"TOA5","Tower3","CR1000","67786","CR1000.Std.27.04","CPU:106330-3.CR1","38136","OneHr"
"TIMESTAMP","RECORD","TotPrec"
"2015-08-04 18:00:00",3986,0
"2015-08-04 19:00:00",3987,0
"2015-08-04 20:00:00",3988,0
"2015-08-04 21:00:00",3989,0
"2015-08-04 22:00:00",3990,0
"2015-08-04 23:00:00",3991,0
"2015-08-04 24:00:00",3992,0
"2015-08-05 01:00:00",3993,0
"2015-08-05 02:00:00",3994,0
"2015-08-05 03:00:00",3995,0
"2015-08-05 04:00:00",3996,0
"2015-08-05 05:00:00",3997,0
"2015-08-05 06:00:00",3998,0
"2015-08-05 07:00:00",3999,0
"2015-08-05 08:00:00",4000,0
"2015-08-05 09:00:00",4001,0
"2015-08-05 10:00:00",4002,0
"2015-08-05 11:00:00",4003,0
"2015-08-05 12:00:00",4004,0
"2015-08-05 13:00:00",4005,0
"2015-08-05 14:00:00",4006,0
"2015-08-05 15:00:00",4007,0
"2015-08-05 16:00:00",4008,0
"2015-08-05 17:00:00",4009,0
"2015-08-05 18:00:00",4010,0
"2015-08-05 19:00:00",4011,0
"2015-08-05 20:00:00",4012,0
"2015-08-05 21:00:00",4013,0
"2015-08-05 22:00:00",4014,0
"2015-08-05 23:00:00",4015,0
"2015-08-05 24:00:00",4016,0
"2015-08-06 01:00:00",4017,0
"2015-08-06 02:00:00",4018,0
"2015-08-06 03:00:00",4019,0
"2015-08-06 04:00:00",4020,0
"2015-08-06 05:00:00",4021,0
"2015-08-06 06:00:00",4022,0
"2015-08-06 07:00:00",4023,0
"2015-08-06 08:00:00",4024,0
"2015-08-06 09:00:00",4025,0
"2015-08-06 10:00:00",4026,0
"2015-08-06 11:00:00",4027,0
"2015-08-06 12:00:00",4028,0
"2015-08-06 13:00:00",4029,0
"2015-08-06 14:00:00",4030,0
"2015-08-06 15:00:00",4031,0
"2015-08-06 16:00:00",4032,0
"2015-08-06 17:00:00",4033,0
"2015-08-06 18:00:00",4034,0
"2015-08-06 19:00:00",4035,0
"2015-08-06 20:00:00",4036,0
"2015-08-06 21:00:00",4037,0
"2015-08-06 22:00:00",4038,0
"2015-08-06 23:00:00",4039,0
"2015-08-06 24:00:00",4040,0
"2015-08-07 01:00:00",4041,0
"2015-08-07 02:00:00",4042,0
"2015-08-07 03:00:00",4043,0
"2015-08-07 04:00:00",4044,0
"2015-08-07 05:00:00",4045,0
"2015-08-07 06:00:00",4046,0
"2015-08-07 07:00:00",4047,0
"2015-08-07 08:00:00",4048,0
"2015-08-07 09:00:00",4049,0
"2015-08-07 10:00:00",4050,0
"2015-08-07 11:00:00",4051,0
"2015-08-07 12:00:00",4052,0
"2015-08-07 13:00:00",4053,0
"2015-08-07 14:00:00",4054,0
"2015-08-07 15:00:00",4055,0
"2015-08-07 16:00:00",4056,0
"2015-08-07 17:00:00",4057,0
"2015-08-07 18:00:00",4058,0
"2015-08-07 19:00:00",4059,0
"2015-08-07 20:00:00",4060,0
"2015-08-07 21:00:00",4061,0
"2015-08-07 22:00:00",4062,0
"2015-08-07 23:00:00",4063,0
"2015-08-07 24:00:00",4064,0
"2015-08-08 01:00:00",4065,0
"2015-08-08 02:00:00",4066,0
"2015-08-08 03:00:00",4067,0
"2015-08-08 04:00:00",4068,0
"2015-08-08 05:00:00",4069,0
"2015-08-08 06:00:00",4070,0
"2015-08-08 07:00:00",4071,0
"2015-08-08 08:00:00",4072,0
"2015-08-08 09:00:00",4073,0
"2015-08-08 10:00:00",4074,0
"2015-08-08 11:00:00",4075,0
"2015-08-08 12:00:00",4076,0
"2015-08-08 13:00:00",4077,0
"2015-08-08 14:00:00",4078,0
"2015-08-08 15:00:00",4079,0
"2015-08-08 16:00:00",4080,0
"2015-08-08 17:00:00",4081,0
"2015-08-08 18:00:00",4082,0
"2015-08-08 19:00:00",4083,0
"2015-08-08 20:00:00",4084,0
"2015-08-08 21:00:00",4085,0
"2015-08-08 22:00:00",4086,0
"2015-08-08 23:00:00",4087,0
"2015-08-08 24:00:00",4088,0
"2015-08-09 01:00:00",4089,0
"2015-08-09 02:00:00",4090,0
"2015-08-09 03:00:00",4091,0
"2015-08-09 04:00:00",4092,0
"2015-08-09 05:00:00",4093,0
"2015-08-09 06:00:00",4094,0
"2015-08-09 07:00:00",4095,0
"2015-08-09 08:00:00",4096,0
"2015-08-09 09:00:00",4097,0
"2015-08-09 10:00:00",4098,0
"2015-08-09 11:00:00",4099,0
"2015-08-09 12:00:00",4100,0
"2015-08-09 13:00:00",4101,0
"2015-08-09 14:00:00",4102,0
"2015-08-09 15:00:00",4103,0
"2015-08-09 16:00:00",4104,0
"2015-08-09 17:00:00",4105,0
"2015-08-09 18:00:00",4106,0
"2015-08-09 19:00:00",4107,0
"2015-08-09 20:00:00",4108,0
"2015-08-09 21:00:00",4109,0
"2015-08-09 22:00:00",4110,0
"2015-08-09 23:00:00",4111,0
"2015-08-09 24:00:00",4112,0
"2015-08-10 01:00:00",4113,0
"2015-08-10 02:00:00",4114,0
"2015-08-10 03:00:00",4115,0
"2015-08-10 04:00:00",4116,0
"2015-08-10 05:00:00",4117,0
"2015-08-10 06:00:00",4118,0
"2015-08-10 07:00:00",4119,0.05
"2015-08-10 08:00:00",4120,0
"2015-08-10 09:00:00",4121,0
"2015-08-10 10:00:00",4122,0
"2015-08-10 11:00:00",4123,0
"2015-08-10 12:00:00",4124,0
"2015-08-10 13:00:00",4125,0
"2015-08-10 14:00:00",4126,0
"2015-08-10 15:00:00",4127,0
"2015-08-10 16:00:00",4128,0
"2015-08-10 17:00:00",4129,0
"2015-08-10 18:00:00",4130,0
"2015-08-10 19:00:00",4131,0
"2015-08-10 20:00:00",4132,0
"2015-08-10 21:00:00",4133,0
"2015-08-10 22:00:00",4134,0
"2015-08-10 23:00:00",4135,0
"2015-08-10 24:00:00",4136,0
"2015-08-11 01:00:00",4137,0
"2015-08-11 02:00:00",4138,0
"2015-08-11 03:00:00",4139,0
"2015-08-11 04:00:00",4140,0
"2015-08-11 05:00:00",4141,0
"2015-08-11 06:00:00",4142,0
"2015-08-11 07:00:00",4143,0
"2015-08-11 08:00:00",4144,0
"2015-08-11 09:00:00",4145,0
"2015-08-11 10:00:00",4146,0
"2015-08-11 11:00:00",4147,0
"2015-08-11 12:00:00",4148,0
"2015-08-11 13:00:00",4149,0
"2015-08-11 14:00:00",4150,0
"2015-08-11 15:00:00",4151,0
"2015-08-11 16:00:00",4152,0
"2015-08-11 17:00:00",4153,0
"2015-08-11 18:00:00",4154,0
"2015-08-11 19:00:00",4155,0
"2015-08-11 20:00:00",4156,0
"2015-08-11 21:00:00",4157,0
"2015-08-11 22:00:00",4158,0
"2015-08-11 23:00:00",4159,0
"2015-08-11 24:00:00",4160,0
"2015-08-12 01:00:00",4161,0
"2015-08-12 02:00:00",4162,0
"2015-08-12 03:00:00",4163,0
"2015-08-12 04:00:00",4164,0
"2015-08-12 05:00:00",4165,0
"2015-08-12 06:00:00",4166,0
"2015-08-12 07:00:00",4167,0
"2015-08-12 08:00:00",4168,0
"2015-08-12 09:00:00",4169,0
"2015-08-12 10:00:00",4170,0
"2015-08-12 11:00:00",4171,0
"2015-08-12 12:00:00",4172,0
"2015-08-12 13:00:00",4173,0
"2015-08-12 14:00:00",4174,0
"2015-08-12 15:00:00",4175,0
"2015-08-12 16:00:00",4176,0
"2015-08-12 17:00:00",4177,0
"2015-08-12 18:00:00",4178,0
"2015-08-12 19:00:00",4179,0
"2015-08-12 20:00:00",4180,0
"2015-08-12 21:00:00",4181,0
"2015-08-12 22:00:00",4182,0
"2015-08-12 23:00:00",4183,0
"2015-08-12 24:00:00",4184,0
"2015-08-13 01:00:00",4185,0
"2015-08-13 02:00:00",4186,0
"2015-08-13 03:00:00",4187,0
"2015-08-13 04:00:00",4188,0
"2015-08-13 05:00:00",4189,0
"2015-08-13 06:00:00",4190,0
"2015-08-13 07:00:00",4191,0
"2015-08-13 08:00:00",4192,0
"2015-08-13 09:00:00",4193,0
"2015-08-13 10:00:00",4194,0
"2015-08-13 11:00:00",4195,0
"2015-08-13 12:00:00",4196,0
"2015-08-13 13:00:00",4197,0
"2015-08-13 14:00:00",4198,0
"2015-08-13 15:00:00",4199,0
"2015-08-13 16:00:00",4200,0
"2015-08-13 17:00:00",4201,0
"2015-08-13 18:00:00",4202,0
"2015-08-13 19:00:00",4203,0
"2015-08-13 20:00:00",4204,0
"2015-08-13 21:00:00",4205,0
"2015-08-13 22:00:00",4206,0
"2015-08-13 23:00:00",4207,0
"2015-08-13 24:00:00",4208,0
"2015-08-14 01:00:00",4209,0
"2015-08-14 02:00:00",4210,0
"2015-08-14 03:00:00",4211,0
"2015-08-14 04:00:00",4212,0
"2015-08-14 05:00:00",4213,0
"2015-08-14 06:00:00",4214,0
