CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1231927,01/04/2017 00:01:14,557193674,Shutter-Open,Fully Operational,10.792,0.029,39,44,19,32.86233 -106.28590,352.400,0,8.500,871.000,37.700,1.955,102.100,0,8.944,4.169,-0.273,34.144,4.137,-0.091,57.730,2.964,-0.248,67.551,2.645,-0.408,62.125,2.742,-0.117,48.285,2.866,0.181,56.312,2.299,0.022,60.292,1.919,-0.062,62.725,1.964,-0.015,64.718,2.066,-0.027,65.316,2.015,-0.096,9?N?:6:?Nn>N>Nnr9:6N=r679N#>r<<7N>r>7=N>r>>>N>r>n6N>r777N>Nn>N>N>r>nnN>r>>>N>r?>>N>r879N>Nn>N?N>r><?N>r>>>N>r?<8N>r:66N>Nn>N>N>r>8<N>r>>>N>r?<8N>rn>8N>Nn>N>N>r>9nN>r>>>N>r?<=N>rn>7N>Nn>N>N>r>8:N>r>>>N>r?<9N>rn?:N>Nn>N>N>r>8>N>r>>>N>r?=:N>r:6nN>Nn>N?N>r>9?N>r>>>N>r?:=N>r:89N>Nn>N>N>r>n6N>r>>>N>r?:<N>r:n8N>Nn>N>N>r>==N>r>>>N>r?=<N>r:n<N>N:6N>N>r><:N>r>>>N>r?:?N>r:=nN>N:6N>N>r><<N>r>>>N>r?:>N>r:<7N>N<6N>N8:r8?nN<r>n<N#>r>:7N>r>:>N>r>>>N>r>>>N>r876N>
1231939,01/04/2017 00:01:31,557193691,Shutter-Open,Fully Operational,10.794,0.029,39,44,19,32.86233 -106.28590,352.300,0,8.500,871.100,37.290,1.955,101.100,0,356.696,4.500,-0.103,29.709,4.490,-0.078,44.330,4.278,-0.072,45.705,4.248,-0.132,48.232,3.749,-0.274,54.294,3.155,-0.244,53.945,2.385,-0.231,63.735,1.893,-0.098,62.305,1.853,-0.097,61.090,1.777,-0.072,66.737,1.856,-0.082,9?N?:6:>Nn>N>N=n7r9>=N=r9??N#>r:9:N>r>8>N>r>>>N>r>8?N?r>?<N>Nn>N>N>r>89N?r>>>N>r?><N?r=?6N>Nn>N>N>r>=8N?r>>>N>r?<nN>r99nN>Nn>N>N>r><?N>r>>>N>r?<9N>r:n6N>Nn>N>N>r>=<N>r>>>N>r?=>N>r:87N>Nn>N>N>r>::N>r>>>N>r?<6N>r:79N>Nn>N?N>r>=6N>r>>>N>r?==N>rn>7N>Nn>N>N>r>:8N>r>>>N>r?=nN>r:97N>Nn>N>N>r>6nN>r>>>N>r?=9N>r:9=N>Nn>N>N>r>:?N>r>>>N>r?=:N>r::8N>Nn>N>N>r>:>N>r>>>N>r?<nN>r::nN>N:7N>N>r>=>N>r>>>N>r?=>N>r:=6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1231951,01/04/2017 00:01:48,557193708,Shutter-Open,Fully Operational,10.790,0.030,39,44,19,32.86233 -106.28590,352.300,0,8.500,871.200,36.900,1.852,100.700,0,2.305,3.685,-0.109,35.955,4.033,-0.032,32.778,4.269,0.015,40.350,4.113,0.022,41.433,3.893,-0.278,59.502,3.322,0.013,71.298,2.462,-0.138,75.803,2.215,-0.127,69.389,1.611,-0.010,67.422,1.678,-0.021,68.354,1.759,-0.040,9?N?:6:>Nn>N>N==?r66=N<r6=7N#>rn8:N>r?<=N>r>>>N>r>8>N?r<=6N>Nn>N>N>r>69N?r>>>N>r?><N?r<79N>Nn>N>N>r>n9N?r>>>N>r?<nN>r9?7N>Nn>N>N>r>=?N?r>>>N>r?<:N>r6?:N>Nn>N>N>r><9N?r>>>N>r?<8N>r9:9N>Nn>N>N>r>n=N>r>>>N>r?<=N>r:77N>Nn>N>N>r>8=N?r>>>N>r?<7N>r86<N>Nn>N>N>r>8=N>r>>>N>r?<6N>r:6?N>Nn>N>N>r>n>N>r>>>N>r?==N>r:6>N>N:7N>N>r>:9N>r>>>N>r?=:N>r:=8N>N:6N>N>r>=nN>r>>>N>r?==N>r::>N>N:7N>N>r><:N>r>>>N>r?=:N>r:=8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1231963,01/04/2017 00:02:05,557193725,Shutter-Open,Fully Operational,10.780,0.030,39,44,19,32.86233 -106.28590,352.400,1,8.500,871.000,36.590,1.903,103.800,0,7.315,4.447,-0.064,37.240,4.020,-0.329,34.003,4.463,-0.051,38.280,4.584,0.076,30.376,3.596,0.033,30.695,3.336,-0.025,33.880,2.444,-0.064,39.111,1.952,-0.050,51.137,1.623,-0.016,52.950,1.626,-0.031,52.739,1.640,-0.013,9?N?:6:>Nn>N>N=n<r8<>N=r6>nN#>r=<?N>r>78N>r>>>N>r>8=N?r?>6N>Nn>N>N>r>n>N?r>>>N>r?>=N>r67?N>Nn>N>N>r>6:N?r>>>N>r?<6N>r968N>Nn>N>N>r>=:N?r>>>N>r?<9N>r9>nN>Nn>N>N>r>=6N?r>>>N>r?<9N>r8?9N>Nn>N>N>r>:<N>r>>>N>r?<:N>rn>?N>Nn>N>N>r>n9N?r>>>N>r?=:N>r9<6N>Nn>N>N>r>77N>r>>>N>r?<6N>rn?<N>Nn>N>N>r>9?N>r>>>N>r?=<N>r:7>N>Nn>N>N>r>:nN>r>>>N>r?<9N>r::6N>N:7N>N>r>=>N>r>>>N>r?=nN>r:=9N>N:6N>N>r><7N>r>>>N>r?:=N>r:=>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1231975,01/04/2017 00:02:23,557193743,Shutter-Open,Fully Operational,10.799,0.029,39,44,19,32.86233 -106.28590,352.300,0,8.500,871.200,37.000,2.006,101.700,0,18.303,4.889,0.197,24.351,5.385,0.125,27.585,4.636,0.185,43.012,3.957,0.236,45.074,3.429,0.217,46.818,3.531,0.106,43.786,2.953,0.022,46.145,2.668,-0.156,49.158,2.379,-0.116,50.441,2.215,-0.195,56.031,1.860,-0.086,9?N?:6:>Nn>N>N=<>r9<?N=r:?6N#>r:>6N>r>6?N>r>>>N>r>n7N>r7n6N>Nn>N>N>r>::N?r>>>N>r?>nN>r69=N>Nn>N?N>r>=>N?r>>>N>r?<<N>r8=7N>Nn>N>N>r>:=N?r>>>N>r?<nN>r87?N>Nn>N>N>r>96N?r>>>N>r?=<N>r899N>Nn>N>N>r>8>N>r>>>N>r?==N>rn>9N>Nn>N>N>r>n?N?r>>>N>r?=8N>r8=9N>Nn>N>N>r>8:N>r>>>N>r?=8N>r:6?N>Nn>N>N>r>:nN>r>>>N>r?=9N>r:8<N>Nn>N>N>r>97N>r>>>N>r?=nN>r:n:N>Nn>N>N>r>88N>r>>>N>r?=7N>r::<N>N:6N>N>r>nnN>r>>>N>r?==N>r::>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1231988,01/04/2017 00:02:41,557193761,Shutter-Open,Fully Operational,10.782,0.029,39,44,19,32.86233 -106.28590,352.300,0,8.500,871.200,36.700,1.903,96.200,0,13.098,4.907,0.321,27.095,5.174,0.049,31.206,5.134,0.129,42.224,4.473,-0.069,51.447,4.035,0.164,46.884,3.783,-0.054,49.725,2.806,0.147,57.561,2.631,0.148,63.521,2.250,0.084,64.515,1.945,0.007,58.499,1.867,-0.006,9?N?:6:>Nn>N>N=?nr6>=N<r868N#>r866N>r>78N>r>>>N>r>88N?r?:<N>Nn>N>N>r>96N?r>>>N>r?><N>r67=N>Nn>N>N>r>n:N?r>>>N>r?<?N>r877N>Nn>N>N>r>==N?r>>>N>r?<6N>r9>7N>Nn>N>N>r>:9N?r>>>N>r?=8N>r86:N>Nn>N>N>r>n=N?r>>>N>r?<6N>r8<?N>Nn>N>N>r>n:N?r>>>N>r?=8N>r8n8N>Nn>N>N>r>::N>r>>>N>r?==N>r:9nN>Nn>N>N>r>n?N>r>>>N>r?=:N>r:8nN>Nn>N>N>r>=:N?r>>>N>r?=9N>r8=6N>Nn>N>N>r>:nN?r>>>N>r?=6N>r9<8N>N:7N>N>r>=<N?r>>>N>r?=?N>r86=N>N?7N>N<99r<>>N:rn<6N?r89>N>r>=9N?r>>>N>r>>>N?r=8>N>
1232000,01/04/2017 00:02:59,557193779,Shutter-Open,Fully Operational,10.793,0.030,39,44,19,32.86233 -106.28590,352.300,0,8.500,871.200,36.790,2.006,90.600,0,352.837,3.055,0.049,32.019,4.362,0.327,37.146,4.805,0.308,46.292,4.436,0.279,44.884,3.358,-0.005,46.978,3.502,0.203,37.803,2.822,0.146,43.517,2.358,0.052,48.260,2.475,-0.032,58.438,2.305,0.008,61.219,2.225,0.038,9?N?:6:>Nn>N>N=??r998N<r7:9N#>r=8:N>r>78N>r>>>N>r>8=N?r>:6N>Nn>N>N>r?=6N?r>>>N>r??>N?r?8<N>Nn>N>N>r>88N?r>>>N>r??9N>r6>nN>Nn>N>N>r>:nN?r>>>N>r?<=N>r9:6N>Nn>N>N>r>=7N?r>>>N>r?<7N>r8nnN>Nn>N>N>r>:nN?r>>>N>r?=8N>r8?6N>Nn>N>N>r>:7N?r>>>N>r?=nN>r8<>N>Nn>N>N>r>:7N>r>>>N>r?<7N>r:88N>Nn>N>N>r>n6N>r>>>N>r?=<N>r:n=N>Nn>N>N>r>:nN?r>>>N>r?=?N>r89nN>N:7N>N>r>=8N?r>>>N>r?::N>r8?9N>Nn>N>N>r>:8N?r>>>N>r?<6N>r8==N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1232012,01/04/2017 00:03:16,557193796,Shutter-Open,Fully Operational,10.777,0.029,39,44,19,32.86233 -106.28590,352.300,1,8.500,871.200,37.200,2.006,90.600,0,18.000,3.765,-0.650,27.186,5.208,-0.151,34.446,4.589,0.328,43.040,4.006,0.211,49.178,3.508,0.121,49.902,3.068,-0.118,42.448,2.693,-0.015,43.956,2.444,0.043,50.089,2.253,0.112,52.617,2.184,0.060,51.111,2.066,0.024,9?N?:6:?Nn>N>N=?8r?:6N<r8><N#>r?n=N>r?=?N>r>>>N>r>88N?r>n?N>Nn>N>N>r?=<N?r>>>N>r?>6N>r77:N>Nn>N>N>r>n>N?r>>>N>r?<>N>r88:N>Nn>N>N>r>:9N?r>>>N>r??6N>r9:>N>Nn>N>N>r>==N?r>>>N>r?<9N>r878N>Nn>N>N>r>=9N?r>>>N>r?=<N>r8:8N>Nn>N>N>r>=7N?r>>>N>r?=<N>r86:N>Nn>N>N>r>=6N>r>>>N>r?=9N>r:8=N>Nn>N>N>r>:9N>r>>>N>r?<7N>r::7N>Nn>N>N>r>:nN?r>>>N>r?:nN>r86nN>N:7N>N>r>:9N?r>>>N>r?:=N>r89>N>N:7N>N>r>:nN?r>>>N>r?:>N>r86=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1232024,01/04/2017 00:03:33,557193813,Shutter-Open,Fully Operational,10.792,0.030,39,44,19,32.86233 -106.28590,352.300,0,8.500,871.200,37.200,2.006,90.600,0,13.661,4.523,-0.317,23.639,5.156,-0.199,25.674,4.757,0.068,31.743,4.159,0.039,35.132,3.746,-0.070,40.467,3.468,0.015,41.556,2.586,0.049,47.553,2.485,-0.029,48.622,2.072,-0.014,47.691,1.868,0.048,49.757,1.873,0.041,9?N?:6:>Nn>N>N=<nr:=7N<r?<8N>r>=6N>r?n8N>r>>>N>r>8:N?r?:nN>Nn>N>N>r>6<N?r>>>N>r?>=N?r>=:N>Nn>N>N>r>8:N?r>>>N>r??nN>r86>N>Nn>N>N>r>=6N?r>>>N>r?<?N>r897N>Nn>N>N>r><7N?r>>>N>r?<8N>r8=8N>Nn>N>N>r>::N>r>>>N>r?<6N>r:9:N>Nn>N>N>r>::N?r>>>N>r?<:N>r8:8N>Nn>N>N>r>nnN>r>>>N>r?=6N>r:8?N>Nn>N>N>r>n8N>r>>>N>r?:>N>r:8>N>Nn>N>N>r>n>N>r>>>N>r?:=N>r::8N>Nn>N>N>r><7N>r>>>N>r?==N>r:=9N>N:6N>N>r><=N>r>>>N>r?:9N>r:=?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1232036,01/04/2017 00:03:50,557193830,Shutter-Open,Fully Operational,10.793,0.029,39,44,19,32.86233 -106.28590,352.300,0,8.500,871.000,36.700,2.109,90.600,0,2.595,4.038,-0.864,19.067,4.550,-0.050,17.141,4.684,-0.270,22.309,3.923,-0.171,358.051,3.412,0.455,36.311,3.734,-0.008,31.826,3.123,-0.185,44.942,2.438,0.004,50.253,2.199,-0.074,53.347,2.167,-0.060,57.781,2.017,-0.100,9?N?:6:>Nn>N>N:<r6=<N?r=9<N>r<67N>r?97N>r>>>N>r>n6N?r?<<N>Nn>N?N>r?=?N?r>>>N>r>79N?r>>7N>Nn>N>N>r>7:N?r>>>N>r?<=N>r9>>N>Nn>N>N>r>n7N?r>>>N>r?<=N>r8=6N>Nn>N>N>r>:9N?r>>>N>r?<8N>r8>6N>Nn>N>N>r?>:N>r>>>N>r?<?N>rn:6N>Nn>N>N>r>n8N?r>>>N>r?<6N>r8=nN>Nn>N>N>r>8<N>r>>>N>r?==N>r:68N>Nn>N>N>r>=:N>r>>>N>r?:?N>r:=7N>N:7N>N>r>:=N>r>>>N>r?=7N>r:=nN>N:7N>N>r><=N>r>>>N>r?:>N>r:=9N>N:6N>N>r>?7N>r>>>N>r?n<N>r:=<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
