CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1215579,31/03/2017 16:57:25,557168245,Shutter-Open StartedUp,Fully Operational,10.777,0.030,38,41,20,32.86238 -106.28590,352.500,0,20.390,865.700,16.500,8.848,228.500,0,234.661,13.670,-0.012,238.512,11.458,0.176,244.457,10.812,-0.047,244.222,9.458,0.675,237.747,8.461,2.221,228.268,9.441,0.852,226.563,9.336,0.381,238.591,7.756,0.813,234.515,8.202,0.146,234.529,8.146,0.242,238.015,7.248,0.876,9>N?:6:9Nn>N>N<=<r?=9N?=rnn:N>r?:<N>r><nN>r>>>N>r=:=N?r>:7N>Nn>N>N>r><8N>r>>>N>r9<9N>r997N>Nn>N:N>r><=N>r>>>N?r6n:N>r8??N>Nn>N>N>r>n>N>r>>>N<r>?6N>r8:<N>Nn>N?N>r>8nN>r>>>N<r==<N>r8:<N>Nn>N>N>r>9nN>r>>>N<r>:?N>r899N>Nn>N>N>r>n8N>r>>>N<r=68N>r8n7N>Nn>N>N>r>:?N>r>>>N<rn:=N>rn6?N>Nn>N>N>r>:=N>r>>>N<r97=N>rn==N>Nn>N>N>r>=7N>r>>>N<r8<:N>rn>=N>Nn>N>N>r>:>N>r>>>N<r9>nN>rn>9N>N:6N>N>r>:=N>r>>>N<r6>=N>r:79N>Nn>N>N<<8r?=6N6r?6nN>rn:=N>r>==N>r>>>N>r><nN>r789N>
1215591,31/03/2017 16:57:42,557168262,Shutter-Open,Fully Operational,10.770,0.030,38,41,20,32.86238 -106.28590,352.400,0,20.390,865.800,16.600,14.456,234.100,0,231.529,14.055,0.710,235.828,12.835,-0.230,234.999,12.314,-0.010,245.847,11.077,-0.243,232.867,11.984,-0.854,241.464,10.010,0.135,239.009,8.472,1.203,247.990,8.973,1.012,252.066,11.972,-0.853,245.692,11.742,-1.605,248.836,9.308,-0.475,9>N?:6:9Nn>N>N<=?r76:N?=r9=?N>r6<>N>r><>N>r>>>N>r=:>N?r>n?N>Nn>N>N>r>?:N>r>>>N>r8?:N>r9?>N>Nn>N>N>r><:N>r>>>N<r>=6N>rn99N>Nn>N>N>r><<N>r>>>N?r79>N>rn69N>Nn>N>N>r>:nN>r>>>N<r<=>N>r8=:N>Nn>N>N>r>:6N>r>>>N<r:<6N>rn77N>Nn>N>N>r>88N>r>>>N<r=n>N>r889N>Nn>N>N>r>n:N>r>>>N<rn:9N>r8=6N>Nn>N>N>r>n6N>r>>>N<r87<N>rn6?N>Nn>N>N>r>:7N>r>>>N=r>8=N>rn=6N>Nn>N>N>r>=<N>r>>>N=r>86N>rn<<N>Nn>N>N>r>n6N>r>>>N<r7>>N>rn=:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1215603,31/03/2017 16:57:59,557168279,Shutter-Open,Fully Operational,10.769,0.030,39,42,20,32.86238 -106.28590,352.500,0,20.390,865.600,16.290,11.061,235.600,0,231.102,14.501,-0.010,233.132,14.005,0.126,232.500,14.390,0.191,232.500,14.495,-0.243,232.308,14.134,-0.239,232.674,14.833,-0.795,234.183,12.944,-0.688,229.736,13.126,-0.287,238.863,13.676,-0.849,244.588,11.889,-0.731,239.378,10.554,-0.588,9>N?:6:9Nn>N>N<<6r<67N?:r=6<N#>r>86N>r>=?N>r>>>N>r<7=N?r?<9N>Nn>N>N>r><<N>r>>>N>rn6:N>r68?N>Nn>N>N>r>?nN>r>>>N>r6n<N>rn?8N>Nn>N>N>r><>N>r>>>N>r76?N>rnn<N>Nn>N>N>r>?8N>r>>>N?r>86N>rn9<N>Nn>N>N>r><8N>r>>>N?r>=nN>rn8nN>Nn>N>N>r>?:N?r>>>N?r=?:N>r87>N>Nn>N>N>r>=?N>r>>>N?rn<7N>rn:<N>Nn>N>N>r>=<N>r>>>N?r78:N>r8<?N>Nn>N>N>r>:=N>r>>>N<r?><N>rnn<N>Nn>N>N>r>=nN>r>>>N<r>n:N>rn:nN>Nn>N>N>r>=>N>r>>>N<r>77N>rn>nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1215615,31/03/2017 16:58:17,557168297,Shutter-Open,Fully Operational,10.778,0.030,39,42,20,32.86238 -106.28590,352.500,0,20.390,865.700,16.200,12.655,233.200,0,229.516,13.630,0.034,231.010,15.744,-0.343,233.241,14.905,-0.282,235.687,15.003,-0.351,235.428,12.869,0.191,233.495,14.126,-0.038,230.515,12.711,0.012,239.552,10.163,0.504,222.680,10.503,1.323,239.141,12.114,0.921,237.502,10.458,0.619,9>N?:6:9Nn>N>N<==r8??N?=r<<:N#>r>n9N>r><nN>r>>>N>r=>8N?r<?9N>Nn>N>N>r><7N>r>>>N>rn:<N>r68:N>Nn>N>N>r>?8N>r>>>N>r788N>rn69N>Nn>N>N>r>??N>r>>>N>r669N>rn8?N>Nn>N>N>r>??N>r>>>N>r7?nN>rn?nN>Nn>N>N>r><<N>r>>>N?r7n=N>rn=nN>Nn>N>N>r>==N?r>>>N?r?68N>r6:7N>Nn>N>N>r>:nN>r>>>N?rn:9N>r8=9N>Nn>N>N>r>9<N>r>>>N<r>76N>rn79N>Nn>N>N>r>:=N>r>>>N<r=<9N>rn8<N>Nn>N>N>r>n?N>r>>>N<r:8>N>rnn>N>Nn>N>N>r>=7N>r>>>N<r9=6N>rn?6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1215627,31/03/2017 16:58:34,557168314,Shutter-Open,Fully Operational,10.776,0.030,39,42,20,32.86238 -106.28590,352.500,0,20.390,865.500,16.500,12.398,230.100,0,227.697,13.141,0.361,229.627,13.829,-0.414,228.802,12.786,-0.151,228.417,12.112,0.432,233.821,13.587,-0.025,230.748,11.842,-0.116,224.934,11.240,0.553,230.476,11.057,0.417,230.780,12.146,-0.175,229.412,11.502,-0.004,225.913,12.951,0.115,9>N?:6:9Nn>N>N<<6r966N?=r<:6N>r=7nN>r>?8N>r>>>N>r=<<N?r?<7N>Nn>N>N>r>?7N>r>>>N>r8=nN>r6>8N>Nn>N>N>r><?N>r>>>N?r==:N>r8<?N>Nn>N>N>r><:N>r>>>N?r=9=N>rnn<N>Nn>N>N>r><7N>r>>>N?rn>?N>rn8:N>Nn>N>N>r>?6N>r>>>N?r=?nN>rn9<N>Nn>N>N>r>?nN>r>>>N?r=<<N>r:77N>Nn>N>N>r>=6N>r>>>N?rn9nN>rn<8N>Nn>N>N>r>=8N>r>>>N?r9:9N>rnn:N>Nn>N>N>r>=:N>r>>>N?r8?>N>rn<nN>Nn>N>N>r>==N>r>>>N?rn86N>r:7nN>N:7N>N>r><nN>r>>>N?r98nN>r:78N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1215640,31/03/2017 16:58:53,557168333,Shutter-Open,Fully Operational,10.769,0.030,39,42,20,32.86238 -106.28590,352.500,0,20.390,865.800,16.500,11.163,232.900,0,236.960,12.935,0.645,230.547,13.880,0.166,230.213,13.835,0.153,228.185,14.075,0.357,239.026,12.822,-0.311,234.006,13.465,0.153,228.217,13.290,0.000,231.563,11.653,0.246,239.747,12.398,-0.018,232.665,13.524,-0.057,234.660,12.489,0.078,9>N?:6:9Nn>N>N<=9r::?N?<r69=N>r8:6N>r><nN>r>>>N>r=<?N?r?:6N>Nn>N>N>r><8N>r>>>N>r89:N>r6>6N>Nn>N>N>r>?8N>r>>>N?r><>N>rn<?N>Nn>N>N>r>?6N>r>>>N?r>8:N>rn<<N>Nn>N>N>r><?N>r>>>N?r>n:N>rn>8N>Nn>N>N>r>=?N>r>>>N?rn6<N>rn9nN>Nn>N>N>r><nN>r>>>N?r<=7N>rn<>N>Nn>N>N>r>?nN>r>>>N?r:<6N>rn8nN>Nn>N>N>r>:nN>r>>>N?r9<9N>rnn9N>Nn>N>N>r><nN>r>>>N?r6<<N>rn<8N>Nn>N>N>r>?nN>r>>>N?rn8nN>rn==N>Nn>N>N>r><?N>r>>>N?r9>?N>r:79N>Nn>N>N<=:r9=<N?<r9n=N>r:n<N>r>?6N>r>>>N>r>?9N>r6:8N>
1215652,31/03/2017 16:59:10,557168350,Shutter-Open,Fully Operational,10.773,0.030,39,42,20,32.86238 -106.28590,352.400,0,20.390,865.600,16.290,9.209,233.500,0,238.607,12.224,0.364,231.652,13.289,0.490,233.922,12.861,0.353,235.199,12.864,-0.016,234.622,11.874,0.511,240.112,12.874,0.235,241.027,12.148,-0.216,241.992,11.330,0.183,233.012,11.787,0.518,235.160,11.034,0.215,236.585,10.177,-0.376,87N?:6:9Nn>N>N<=7r::9N?<rn8?N>r:>7N>r>?=N>r>>>N>r<n6N?r>88N>Nn>N>N>r><>N>r>>>N>r::8N>r998N>Nn>N>N>r><nN>r>>>N?rn=nN>r89nN>Nn>N>N>r><8N>r>>>N?r9:9N>r8=<N>Nn>N>N>r><7N>r>>>N?r978N>rn7<N>Nn>N?N>r><6N>r>>>N?r8nnN>rnn6N>Nn>N>N>r><8N>r>>>N<r<?9N>r8:9N>Nn>N>N>r>=<N>r>>>N<r=7?N>rn:=N>Nn>N>N>r><9N>r>>>N<r?86N>rn<7N>Nn>N>N>r>=?N>r>>>N<r?n:N>rn<8N>Nn>N>N>r><<N>r>>>N<r=9=N>rn<nN>N:nN>N>r><8N>r>>>N<r?7?N>r:79N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1215664,31/03/2017 16:59:27,557168367,Shutter-Open,Fully Operational,10.785,0.029,39,42,20,32.86238 -106.28590,352.500,0,20.390,865.800,16.700,9.157,235.100,0,241.196,11.167,0.599,242.979,11.910,0.716,246.555,11.959,0.532,241.907,11.869,0.900,249.007,9.842,0.890,248.142,11.515,0.157,241.773,11.078,-0.068,235.799,11.062,-0.019,246.376,10.951,-0.294,243.303,10.400,0.095,237.157,10.515,0.052,87N?:6:9Nn>N>N<:=r?>7N??r:><N>r:6nN>r><8N>r>>>N>r<<nN?r<:7N>Nn>N>N>r><9N>r>>>N>r:>>N>r6?7N>Nn>N>N>r><>N>r>>>N?rn78N>r9>?N>Nn>N>N>r>=>N>r>>>N?r97?N>r8<=N>Nn>N>N>r>==N>r>>>N?r77:N>r8?8N>Nn>N<N>r>=7N>r>>>N?r8?=N>rn97N>Nn>N>N>r><6N>r>>>N<r>6:N>r8<9N>Nn>N>N>r>=:N>r>>>N<r<7nN>rnn7N>Nn>N>N>r>=:N>r>>>N<r<66N>rn<nN>Nn>N>N>r>=9N>r>>>N<r<7?N>rn<nN>Nn>N>N>r><=N>r>>>N<r=?9N>rn>=N>Nn>N>N>r>=<N>r>>>N<r<:<N>rnn>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1215676,31/03/2017 16:59:44,557168384,Shutter-Open,Fully Operational,10.771,0.030,39,42,20,32.86238 -106.28590,352.400,0,20.390,865.700,16.700,13.170,230.100,0,249.640,13.335,0.798,246.041,11.421,0.443,240.187,10.884,0.610,235.574,10.092,0.629,245.565,12.884,-0.416,236.430,10.274,0.663,243.982,10.662,0.325,238.570,10.627,0.268,237.911,9.413,0.226,242.636,10.191,0.136,236.923,9.231,0.086,9>N?:6:8Nn>N>N<:9r:==N?=r>:=N>r6>:N>r><>N>r>>>N>r?76N?r>6nN>Nn>N>N>r>?7N>r>>>N>r=97N>r6?8N>Nn>N>N>r><8N>r>>>N?r>7<N>r8?>N>Nn>N>N>r><7N>r>>>N?r=?7N>rn69N>Nn>N?N>r>:?N>r>>>N?r8n8N>r8<6N>Nn>N>N>r>n8N>r>>>N?r=:6N>rn79N>Nn>N>N>r>==N>r>>>N?r7==N>rnn=N>Nn>N>N>r>=nN>r>>>N<r??=N>rn7>N>Nn>N>N>r>=?N>r>>>N<r?9<N>rn<8N>Nn>N>N>r>:9N>r>>>N?r788N>rn?7N>Nn>N?N>r><=N>r>>>N<r><9N>rn><N>Nn>N>N>r>:=N>r>>>N?r787N>r:76N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1215688,31/03/2017 17:00:01,557168401,Shutter-Open,Fully Operational,10.775,0.030,39,42,20,32.86238 -106.28590,1.800,0,20.390,865.700,16.500,9.877,234.300,0,252.729,12.584,0.282,250.773,13.065,0.192,249.548,13.257,0.053,248.446,12.798,-0.278,242.249,10.690,0.927,249.914,12.702,-0.381,247.470,12.688,-0.456,240.381,11.787,0.412,238.238,9.711,-0.310,236.671,10.860,-0.284,241.846,9.305,0.004,9>N?:6:9Nn>N>N<n>r6>8N?<r?98N>r86<N>r><6N>r>>>N>r?8?N?r?77N>Nn>N>N>r><<N>r>>>N>r<8>N>r98?N>Nn>N>N>r>?6N>r>>>N>rn:>N>rn:8N>Nn>N>N>r>?7N>r>>>N>rn>9N>rn:=N>Nn>N>N>r>?6N>r>>>N>rn?=N>rn::N>Nn>N>N>r>8=N>r>>>N>r996N>r898N>Nn>N>N>r><?N>r>>>N>r9?6N>rn<7N>Nn>N>N>r><=N>r>>>N>r987N>rn87N>Nn>N>N>r>=<N>r>>>N?r>97N>r8>nN>Nn>N>N>r>:>N>r>>>N?r:>8N>rn=<N>Nn>N>N>r>:>N>r>>>N?r::>N>rn?=N>Nn>N>N>r>=7N>r>>>N?r<66N>rn>:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
