CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1796288,11/05/2017 00:00:37,560736037,Shutter-Open,Fully Operational,10.736,0.030,39,44,17,32.86238 -106.28590,352.400,0,10.890,879.900,41.000,2.881,134.400,0,93.167,7.512,-0.012,82.341,4.004,0.040,80.947,3.436,-0.021,78.438,3.502,-0.150,59.225,2.940,0.045,76.526,3.572,-0.133,72.087,3.197,-0.002,64.932,2.587,0.062,52.082,2.311,0.046,46.355,2.074,-0.020,35.671,1.997,0.071,9>N?:6:<Nn>N>N7<r=<7N9r::7N#>r>:8N>r>?:N>r>>>N>r>>=N>r8>8N>Nn>N>N>r>?>N>r>>>N>r>>6N>rn>?N>Nn>N>N>r>=>N>r>>>N>r>??N>rn=6N>Nn>N>N>r>:8N>r>>>N>r>?<N>r:97N>Nn>N>N>r>=?N>r>>>N>r>?=N>r:8=N>Nn>N>N>r>n<N>r>>>N>r>?:N>r:8:N>Nn>N>N>r>=nN>r>>>N>r>?<N>r:n:N>Nn>N>N>r>=6N>r>>>N>r>?:N>r:n6N>N:7N>N>r>:8N>r>>>N>r>?=N>r:n9N>N:8N>N>r>n9N>r>>>N>r>?nN>r:<7N>N:7N>N>r>=7N>r>>>N>r>?9N>r::9N>N:8N>N>r>n?N>r>>>N>r>?:N>r:=<N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1796300,11/05/2017 00:00:58,560736058,Shutter-Open,Fully Operational,10.749,0.030,39,44,17,32.86238 -106.28590,352.400,0,10.890,879.900,40.700,2.932,131.600,0,92.437,7.148,0.021,80.105,4.125,-0.047,73.991,4.044,0.060,80.933,3.135,-0.079,75.111,3.277,-0.084,83.222,2.885,-0.149,73.973,2.637,-0.168,68.444,2.498,-0.130,52.238,2.207,-0.090,43.611,2.107,-0.147,32.580,1.669,-0.016,9>N?:6:<Nn>N>N7?r<n=N9r?8?N#>r>?9N>r>?<N>r>>>N>r>>=N>rn7?N>Nn>N>N>r>>7N>r>>>N>r>>6N>r:7:N>Nn>N>N>r>==N>r>>>N>r>?>N>rn<>N>Nn>N>N>r>=:N>r>>>N>r>??N>r:78N>Nn>N>N>r><?N>r>>>N>r>?<N>r:8?N>Nn>N>N>r>=8N>r>>>N>r>?:N>r:<8N>Nn>N?N>r>:nN>r>>>N>r>?<N>r:n?N>Nn>N>N>r>:>N>r>>>N>r>?=N>r:n>N>Nn>N>N>r>n<N>r>>>N>r>?:N>r:n:N>N:6N>N>r>:?N>r>>>N>r>?9N>r:=9N>N:8N>N>r><nN>r>>>N>r>?=N>r:<7N>N:7N>N>r>:6N>r>>>N>r>?:N>r:8nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1796312,11/05/2017 00:01:15,560736075,Shutter-Open,Fully Operational,10.729,0.030,39,44,17,32.86238 -106.28590,352.400,0,10.890,879.900,41.090,2.829,131.200,0,92.503,7.287,0.125,86.895,3.917,-0.110,80.875,3.812,-0.118,72.012,2.976,-0.033,71.892,2.705,-0.147,68.788,2.855,0.025,65.759,2.750,-0.097,57.694,2.707,-0.058,51.356,2.310,-0.018,44.524,2.076,0.039,28.633,1.835,-0.062,9?N?:6:<Nn>N>N7<r?6<N9r=97N>r?:?N>r>?8N>r>>>N>r>>=N>rn9<N>Nn>N>N>r>?8N>r>>>N>r>>9N>r:67N>Nn>N>N>r>=nN>r>>>N>r>?>N>r:7:N>Nn>N>N>r>::N>r>>>N>r>??N>r:77N>Nn>N>N>r>=7N>r>>>N>r>?<N>r:98N>Nn>N>N>r>=6N>r>>>N>r>?=N>r:8>N>Nn>N>N>r>8?N>r>>>N>r>?<N>r:8?N>N:6N>N>r>:>N>r>>>N>r>?8N>r::?N>N:7N>N>r>=:N>r>>>N>r>?:N>r:=nN>N:7N>N>r><9N>r>>>N>r>?=N>r::?N>N:6N>N>r>=<N>r>>>N>r>?<N>r::=N>N:8N>N>r>=?N>r>>>N>r>?nN>r:=7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1796324,11/05/2017 00:01:32,560736092,Shutter-Open,Fully Operational,10.727,0.030,39,44,17,32.86238 -106.28590,352.400,0,11.000,880.000,41.200,2.624,131.500,0,94.256,7.668,-0.093,82.535,4.154,0.008,72.243,4.238,0.108,69.232,3.644,0.137,68.364,3.048,-0.023,64.031,2.847,-0.004,58.819,2.697,-0.024,54.288,2.685,-0.006,47.592,2.468,-0.099,34.826,2.182,-0.085,34.739,1.880,-0.077,9>N?:6:<Nn>N>N7=rn>?N9r8>=N#>r>78N>r>?:N>r>>>N>r>>=N>rn79N>Nn>N>N>r>?=N>r>>>N>r>>9N>rn><N>Nn>N>N>r>n6N>r>>>N>r>?>N>rn<=N>Nn>N>N>r>:9N>r>>>N>r>?<N>r:96N>Nn>N>N>r>8>N>r>>>N>r>?=N>r:6=N>Nn>N>N>r>=7N>r>>>N>r>?=N>r:n9N>Nn>N>N>r>n9N>r>>>N>r>?=N>r:88N>Nn>N>N>r>:8N>r>>>N>r>?nN>r::<N>N:6N>N>r>=<N>r>>>N>r>?:N>r:=?N>N:7N>N>r><>N>r>>>N>r>?:N>r:=:N>N:7N>N>r><8N>r>>>N>r>?=N>r:=8N>N:8N>N>r>=?N>r>>>N>r>?=N>r::<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1796336,11/05/2017 00:01:49,560736109,Shutter-Open,Fully Operational,10.727,0.030,39,44,17,32.86238 -106.28590,352.400,0,11.000,879.800,41.500,2.521,132.700,0,92.713,7.361,-0.148,83.798,3.485,-0.067,78.510,3.225,0.052,58.644,2.710,-0.084,59.535,2.776,-0.083,58.362,2.574,-0.087,56.639,2.610,-0.052,57.069,2.515,-0.045,51.464,2.374,-0.022,48.121,2.227,-0.011,23.087,1.893,-0.026,9?N?:6:<Nn>N>N7<r?86N9r:79N#>r>66N>r>?nN>r>>>N>r>><N>r8>?N>Nn>N>N>r><<N>r>>>N>r>>6N>rn>:N>Nn>N>N>r>:=N>r>>>N>r>?>N>rn<?N>Nn>N>N>r>:7N>r>>>N>r>?<N>rn?nN>Nn>N>N>r>:nN>r>>>N>r>?=N>r:9?N>Nn>N>N>r><9N>r>>>N>r>?=N>r:n=N>Nn>N>N>r>=8N>r>>>N>r>?:N>r:8nN>N:9N>N>r>?8N>r>>>N>r>?nN>r:<?N>N:6N>N>r>?6N>r>>>N>r>?nN>r:<<N>N:9N>N>r>?6N>r>>>N>r>?:N>r:<?N>N:8N>N>r><>N>r>>>N>r>?:N>r:<nN>N:6N>N>r>=9N>r>>>N>r>?8N>r::8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1796349,11/05/2017 00:02:08,560736128,Shutter-Open,Fully Operational,10.743,0.029,39,44,17,32.86238 -106.28590,352.400,0,11.000,880.000,41.900,2.469,133.400,0,95.275,7.295,-0.033,83.099,5.291,0.188,73.864,3.640,0.134,60.712,2.972,0.037,60.854,2.945,0.066,66.375,2.736,-0.079,68.524,2.737,-0.034,63.425,2.687,-0.017,51.866,2.355,-0.058,44.391,2.188,-0.050,35.569,1.988,-0.016,9?N?:6:<Nn>N>N7<r789N9r=96N>r>>9N>r>?9N>r>>>N>r>>=N>r8n:N>Nn>N>N>r>?nN>r>>>N>r>>9N>rn<9N>Nn>N>N>r>8>N>r>>>N>r>>7N>rn8<N>Nn>N>N>r>:6N>r>>>N>r>?>N>rn<8N>Nn>N>N>r>8=N>r>>>N>r>?<N>r:97N>Nn>N>N>r>==N>r>>>N>r>?=N>r:n7N>N:9N>N>r>:?N>r>>>N>r>?=N>r:=7N>N:6N>N>r><<N>r>>>N>r>?:N>r:<7N>N:7N>N>r>=>N>r>>>N>r>?nN>r::=N>N:9N>N>r><?N>r>>>N>r>?nN>r:<8N>N:8N>N>r>=>N>r>>>N>r>?8N>r:=8N>N:6N>N>r>=<N>r>>>N>r>?=N>r:=7N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1796361,11/05/2017 00:02:25,560736145,Shutter-Open,Fully Operational,10.745,0.029,39,44,17,32.86238 -106.28590,352.500,0,11.000,880.000,42.090,2.418,131.900,0,95.490,6.924,-0.060,91.781,5.229,-0.162,98.669,4.613,-0.032,104.984,4.159,0.301,71.424,3.333,0.096,73.580,2.511,0.076,73.150,2.181,0.080,70.155,2.387,0.030,64.219,2.351,0.004,52.241,2.058,0.031,34.006,1.854,0.004,9>N?:6:<Nn>N>N7=r7>6N9r?:<N#>r>?nN>r><?N>r>>>N>r>>=N>r8nnN>Nn>N>N>r>?9N>r>>>N>r>>6N>rn=9N>Nn>N>N>r>::N>r>>>N>r>?>N>rn<6N>Nn>N>N>r>89N>r>>>N>r>?>N>rn8nN>Nn>N>N>r>8<N>r>>>N>r>?>N>rn8>N>Nn>N>N>r>n?N>r>>>N>r>?<N>r:6=N>Nn>N>N>r>n6N>r>>>N>r>?>N>r:79N>N:6N>N>r>:7N>r>>>N>r>?<N>r::?N>N:6N>N>r><7N>r>>>N>r>?:N>r:=?N>Nn>N>N>r>==N>r>>>N>r>?:N>r:n?N>N:6N>N>r>:9N>r>>>N>r>?nN>r:n7N>N:9N>N>r>=8N>r>>>N>r>?7N>r:=6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1796373,11/05/2017 00:02:42,560736162,Shutter-Open,Fully Operational,10.748,0.029,39,44,17,32.86238 -106.28590,352.400,1,11.000,879.800,42.200,2.315,134.600,0,94.980,6.746,-0.077,83.963,4.031,-0.347,79.391,3.666,-0.471,74.484,3.604,-0.445,77.838,2.848,-0.285,74.468,3.316,-0.326,68.705,3.117,-0.131,66.153,2.769,-0.034,66.547,2.436,0.029,59.211,2.318,0.000,35.475,1.801,0.098,9>N?:6:<Nn>N>N7=r>?7N8r66?N#>r>:<N>r>?=N>r>>>N>r>>=N>r8<8N>Nn>N>N>r>?<N>r>>>N>r>>6N>rn<<N>Nn>N>N>r>n=N>r>>>N>r>>7N>rnn>N>Nn>N>N>r>9?N>r>>>N>r>??N>rn=6N>Nn>N>N>r>=8N>r>>>N>r>?<N>r:9:N>Nn>N>N>r>8>N>r>>>N>r>?nN>r:6?N>N:7N>N>r>:<N>r>>>N>r>?=N>r:nnN>N:7N>N>r><nN>r>>>N>r>?:N>r::=N>N:7N>N>r><9N>r>>>N>r>?=N>r:==N>N:7N>N>r>==N>r>>>N>r>?:N>r::?N>N:6N>N>r>=7N>r>>>N>r>?8N>r::9N>N:7N>N>r>n7N>r>>>N>r>?=N>r:n:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1796385,11/05/2017 00:02:59,560736179,Shutter-Open,Fully Operational,10.740,0.029,39,44,17,32.86238 -106.28590,352.400,0,11.000,880.000,42.200,2.264,136.400,0,96.295,6.612,-0.166,87.252,4.957,-0.050,87.733,4.033,0.106,80.777,3.470,0.073,76.359,3.219,-0.098,76.609,3.340,-0.020,71.867,3.299,-0.060,68.508,2.960,0.040,61.673,2.487,0.023,60.144,2.325,0.001,43.465,1.822,-0.051,9?N?:6:<Nn>N>N7:r<:nN8r7:<N#>r>?7N>r>?9N>r>>>N>r>>=N>r9<6N>Nn>N>N>r><?N>r>>>N>r>>9N>rn8>N>Nn>N>N>r>:7N>r>>>N>r>?>N>rnn<N>Nn>N>N>r>::N>r>>>N>r>?<N>r:7>N>Nn>N>N>r>==N>r>>>N>r>?=N>r:89N>Nn>N>N>r><nN>r>>>N>r>?:N>r::nN>Nn>N>N>r><9N>r>>>N>r>?:N>r:n<N>N:6N>N>r><6N>r>>>N>r>?:N>r:=nN>N:9N>N>r><:N>r>>>N>r>?:N>r:<9N>N:9N>N>r>=<N>r>>>N>r>?nN>r:<9N>N:9N>N>r><<N>r>>>N>r>?:N>r:=>N>Nn>N>N>r>:9N>r>>>N>r>?<N>r:nnN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1796397,11/05/2017 00:03:16,560736196,Shutter-Open,Fully Operational,10.735,0.030,39,44,17,32.86238 -106.28590,352.400,0,11.000,879.900,42.090,2.366,138.800,0,96.708,6.497,-0.098,91.167,4.463,-0.147,85.607,3.954,-0.083,73.188,3.223,0.013,77.444,3.096,0.031,71.439,2.965,0.062,67.863,2.830,0.049,64.100,2.670,-0.042,62.171,2.427,-0.051,56.654,2.227,-0.051,48.448,1.848,0.007,9?N?:6:<Nn>N>N7>rn?=N9r?<>N#>r>:>N>r><=N>r>>>N>r>><N>r6>=N>Nn>N>N>r><>N>r>>>N>r>>9N>rn7<N>Nn>N>N>r>n>N>r>>>N>r>??N>rn>7N>Nn>N>N>r>:6N>r>>>N>r>??N>rn?:N>Nn>N>N>r>:?N>r>>>N>r>?=N>r:n:N>Nn>N>N>r><9N>r>>>N>r>?=N>r:::N>Nn>N>N>r><:N>r>>>N>r>?:N>r:n8N>N:6N>N>r><nN>r>>>N>r>?:N>r::<N>N:6N>N>r><7N>r>>>N>r>?nN>r:=7N>N:9N>N>r><nN>r>>>N>r>?=N>r:=>N>N:6N>N>r><9N>r>>>N>r>?=N>r:=8N>N:9N>N>r>::N>r>>>N>r>?<N>r::6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
