CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1143463,29/04/2017 04:27:16,559628836,Shutter-Open LaserNotEmitting StartedUp,Laser-Fault LaserNotEmitting MET,10.825,0.028,28,33,19,32.86238 -106.28590,352.800,0,4.900,872.000,89.190,5.042,332.900,1,357.512,13.250,-0.816,354.210,9.307,-0.356,357.960,8.746,-0.392,356.636,9.127,-0.698,357.431,8.340,-1.225,358.105,8.008,-0.961,352.133,7.218,-1.125,0.026,9.264,-1.706,345.749,8.775,-1.335,350.032,9.073,-0.661,337.425,8.777,-1.305,n6N?:6n7Nn>N?N7777N7777N7777N>r?:?N>r>>>N>r>>?Nn<rn?nN?Nn>N>N>r>=9N>r>>>N>r>n6N?rn>9N>Nn>N?9N>r>=6N>r>>>N>r>:nN?r?=:N>Nn>N>N>r>:?N>r>>>N>r>:6N>r7?7N>Nn>N>N>r>=>N>r>>>N>r>n>N>r66nN>Nn>N?N>r>n>N>r>>>N>r>:9N>r86:N>Nn>N?N>r>8>N>r>>>N>r>n?N>r6:6N>Nn>N>N>r?>=N>r>>>N>r>::N>rnn6N>Nn>N?N>r?<:N>r>>>N>r>:9N>rn9=N>Nn>N>N>r>89N>r>>>N>r>n:N>rn>?N>Nn>N>N>r>8>N>r>>>N>r>=6N>rn6?N>Nn>N>N>r>97N>r>>>N>r>:8N>rn?nN>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1143475,29/04/2017 04:27:35,559628855,Shutter-Open,Fully Operational,10.832,0.030,28,33,19,32.86238 -106.28590,352.700,0,4.900,872.100,89.090,5.144,320.100,0,357.802,13.320,-0.916,351.536,8.481,-0.410,352.278,8.321,-0.528,358.465,8.469,-0.785,359.734,10.668,-1.908,358.021,8.350,-1.126,353.919,8.728,-1.173,357.483,7.445,-0.818,349.106,7.887,-0.972,356.963,8.399,-1.189,352.190,8.307,-1.085,n6N?:6n7Nn>N>N?:9r=9:N?<r7=?N?r<87N>r>=?N>r>>>N>r>n6N?r77?N>Nn>N>N>r>?nN>r>>>N>r>n=N?r=>7N>Nn>N>N>r><9N>r>>>N>r>n<N>r66?N>Nn>N>N>r>=<N>r>>>N>r>n<N>r6n:N>Nn>N?N>r>:nN>r>>>N>r>n=N>r9=8N>Nn>N>N>r>66N>r>>>N>r>n6N>r868N>Nn>N>N>r>n=N>r>>>N>r>n8N>r877N>Nn>N>N>r>8:N>r>>>N>r>n9N>rn6<N>Nn>N>N>r>9=N>r>>>N>r>n6N>rn<=N>Nn>N>N>r>9<N>r>>>N>r>=6N>r:96N>Nn>N<N>r>9?N>r>>>N>r>=nN>rn67N>Nn>N>N>r>87N>r>>>N>r><8N>rn=9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1143487,29/04/2017 04:27:52,559628872,Shutter-Open,Fully Operational,10.830,0.029,28,33,19,32.86238 -106.28590,352.700,0,4.900,872.200,89.000,4.064,307.100,0,359.366,13.350,-0.765,359.741,9.157,-0.883,1.225,9.118,-0.963,3.087,9.091,-0.911,4.775,8.987,-1.196,356.749,9.011,-1.145,346.841,7.790,-1.036,349.154,7.555,-1.175,344.540,7.645,-0.674,344.848,8.064,-0.764,357.342,8.252,-0.835,n9N?:6n7Nn>N>N=<9r<<8N?<r:67N#?r=6?N>r>=7N>r>>>N>r>n<N?r7<:N>Nn>N>N>r>?<N>r>>>N>r>n?N?r?<6N>Nn>N>N>r><>N>r>>>N>r>:9N?r?66N>Nn>N<N>r><6N>r>>>N>r>:6N>r7?>N>Nn>N>N>r>:>N>r>>>N>r>n?N>r97>N>Nn>N>N>r>97N>r>>>N>r>n?N>r9?>N>Nn>N?N>r>8>N>r>>>N>r>n=N>r89<N>Nn>N?N>r>8?N>r>>>N>r>:7N>r8?>N>Nn>N>N>r>6=N>r>>>N>r>9<N>rn<>N>Nn>N?N>r>99N>r>>>N>r>:>N>rnnnN>Nn>N?N>r>86N>r>>>N>r>=>N>rn=7N>Nn>N>N>r>8<N>r>>>N>r>n?N>rn>:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1143499,29/04/2017 04:28:11,559628891,Shutter-Open,Fully Operational,10.836,0.030,28,33,19,32.86237 -106.28590,352.800,0,4.900,872.300,89.000,1.080,310.500,0,0.660,12.773,-0.486,352.450,8.201,-0.779,350.294,7.865,-0.711,352.416,9.147,-1.371,356.117,7.878,-0.817,355.117,7.778,-1.104,0.071,8.227,-0.826,356.743,8.292,-1.331,353.584,6.256,-0.694,346.359,6.158,-0.307,351.827,6.959,-0.138,n6N?:6n7Nn>N>N?::r=n7N?=r<:7N?r:8>N>r><nN>r>>>N>r>:8N?r9==N>Nn>N>N>r><?N>r>>>N>r>:=N?r=:nN>Nn>N>N>r>=:N>r>>>N>r>:<N?r?<6N>Nn>N>N>r>::N>r>>>N>r>:nN>r698N>Nn>N>N>r>6nN>r>>>N>r>:9N>r9:>N>Nn>N?N>r>n?N>r>>>N>r>:<N>r8n=N>Nn>N>N>r?>7N>r>>>N>r>:9N>r9>?N>Nn>N>N>r>99N>r>>>N>r>:nN>r8<<N>Nn>N>N>r>6>N>r>>>N>r>n7N>rnn<N>Nn>N>N>r>7<N>r>>>N>r>8=N>r:78N>Nn>N>N>r>96N>r>>>N>r>==N>rn>7N>N:6N?N>r>89N>r>>>N>r><nN>rn>>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1143511,29/04/2017 04:28:31,559628911,Shutter-Open,Fully Operational,10.820,0.029,28,33,19,32.86237 -106.28590,356.900,0,4.900,872.400,88.900,3.704,312.700,0,352.405,11.824,-1.038,357.246,8.680,-0.691,358.202,8.092,-0.934,355.021,8.456,-1.127,353.865,9.127,-1.649,347.735,7.901,-1.919,3.916,6.822,-0.632,0.426,7.535,-1.015,339.789,6.385,-0.360,335.747,6.099,-0.766,341.872,6.884,-0.704,n6N?:6n7Nn>N?N=<<r<=nN?=r:9?N#?r==8N>r><>N>r>>>N>r>:=N?rnn8N>Nn>N>N>r>87N>r>>>N>r>=9N?r:?nN>Nn>N?N>r>==N>r>>>N>r>=6N?r>?nN>Nn>N?N>r>:>N>r>>>N>r>=7N?r>=?N>Nn>N>N>r>8<N>r>>>N>r>:?N>r997N>Nn>N>N>r?<?N>r>>>N>r>:?N>rn6:N>Nn>N?N>r???N>r>>>N>r>:9N>r9>=N>Nn>N?N>r>78N>r>>>N>r>:7N>rn6=N>Nn>N>N>r?=8N>r>>>N>r>n=N>rn96N>Nn>N>N>r>79N>r>>>N>r>n9N>rn>>N>Nn>N>N>r?<:N>r>>>N>r>::N>rn=nN>Nn>N?N>r>7:N>r>>>N>r>=nN>r:76N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1143524,29/04/2017 04:29:30,559628970,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.828,0.029,28,33,19,32.86237 -106.28590,351.800,0,4.900,872.300,89.000,4.218,332.900,2,319.890,12.946,-2.023,350.986,8.826,-1.236,350.854,7.923,-1.194,353.569,6.753,-1.241,346.135,8.682,-2.069,346.507,7.420,-1.378,351.969,6.361,-0.751,351.906,5.614,-0.627,344.388,6.442,-0.866,346.111,5.340,-0.116,353.385,6.339,-0.194,n6N?:6n6Nn>N?N7777N7777N7777N>r?:8N>r>>>N>r>>?Nn=rn<=N?Nn>N>N>r>8<N>r>>>N>r>=nN?r=::N>Nn>N>N>r>=9N>r>>>N>r>=8N>r7>?N>Nn>N>N>r>=6N>r>>>N>r>=6N>r769N>Nn>N>N>r?8?N>r>>>N>r>:>N>r969N>Nn>N>N>r?=7N>r>>>N>r>=:N>r89=N>Nn>N>N>r?9nN>r>>>N>r>:=N>r886N>Nn>N>N>r>9:N>r>>>N>r>=7N>r8??N>Nn>N>N>r?<<N>r>>>N>r>=nN>rn7?N>Nn>N>N>r?=<N>r>>>N>r>=6N>rn>=N>Nn>N>N>r>7nN>r>>>N>r>:=N>rn=<N>N:7N>N>r>6nN>r>>>N>r>=:N>r:78N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1143536,29/04/2017 04:30:00,559629000,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,11.018,0.028,28,33,19,32.86237 -106.28590,351.900,0,4.900,872.300,88.900,3.910,357.700,0,9999,9999,9999,353.162,8.073,-0.811,350.700,8.233,-0.707,350.794,7.425,-1.083,352.112,7.172,-1.238,348.279,6.807,-1.162,347.730,8.015,-0.860,347.754,8.098,-0.724,346.834,8.124,-0.870,337.734,7.272,-0.949,346.232,6.538,-0.612,n6N?:6?6Nn>N?N?=6r6=?N?:r=8nN?r?79N>r>?6N>r>>>N>r>:?N?r<n<N>N>N?N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N>N>r><7N>r>>>N>r><8N>r7?:N>Nn>N>N>r>=6N>r>>>N>r><7N>r69=N>Nn>N?N>r>:8N>r>>>N>r><6N>r9=8N>Nn>N?N>r>67N>r>>>N>r><6N>r8?>N>Nn>N>N>r>7>N>r>>>N>r>=>N>r8<=N>Nn>N?N>r>8nN>r>>>N>r>=:N>rn<7N>Nn>N>N>r>8>N>r>>>N>r><9N>rn::N>Nn>N>N>r>6?N>r>>>N>r><<N>rn?8N>Nn>N?N>r??7N>r>>>N>r>==N>rn?>N>N:7N>N>r>87N>r>>>N>r><>N>r:9=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1143548,29/04/2017 04:31:00,559629060,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,11.023,0.027,28,33,19,32.86237 -106.28590,352.200,0,4.900,872.200,88.800,4.373,316.000,0,9999,9999,9999,356.342,7.615,-0.427,0.224,7.313,-0.378,3.828,6.449,-0.234,357.370,5.698,-0.282,1.585,6.394,-0.499,359.197,6.274,-0.393,344.454,6.118,-0.954,342.140,5.501,0.128,353.963,5.127,0.226,353.401,5.174,-0.014,n6N?:6?6Nn>N>N?:<r==nN?=r<<:N?r?68N>r>?6N>r>>>N>r>::N?r?6<N>N>N=N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N>N>r><=N>r>>>N>r>?7N>r9n:N>Nn>N>N>r>==N>r>>>N>r><?N>r6:?N>Nn>N>N>r>78N>r>>>N>r><=N>r898N>Nn>N?N>r??7N>r>>>N>r><:N>r8n8N>Nn>N>N>r>79N>r>>>N>r><<N>r8n=N>Nn>N?N>r?=:N>r>>>N>r><nN>rn89N>Nn>N?N>r?87N>r>>>N>r><>N>rnn>N>Nn>N>N>r>8nN>r>>>N>r>?8N>rn>9N>Nn>N>N>r>8:N>r>>>N>r><9N>rn<:N>Nn>N>N>r??nN>r>>>N>r>>7N>rn?8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1143560,29/04/2017 04:31:59,559629119,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting,10.988,0.028,28,33,19,32.86237 -106.28590,352.200,0,4.900,872.300,88.900,5.299,329.700,0,9999,9999,9999,354.575,8.177,-0.185,353.733,7.609,-0.208,0.242,6.934,-0.399,358.268,7.263,-0.553,5.067,7.360,-0.710,359.403,6.707,-0.313,357.221,7.192,-0.578,5.798,6.350,-0.641,352.839,6.018,0.181,353.797,5.088,-0.401,n6N?:6><Nn>N>N?=nr668N?:r=?<N>r9?<N>r><nN>r>>>N>r>n<N?r<79N>N>N?N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N?N>r>=nN>r>>>N>r>?nN>r66=N>Nn>N<N>r>=8N>r>>>N>r>?6N>r9>:N>Nn>N>N>r>66N>r>>>N>r>?6N>r8:<N>Nn>N<N>r>6>N>r>>>N>r>?7N>r8n=N>Nn>N=N>r?:<N>r>>>N>r>?6N>rn67N>Nn>N>N>r>n9N>r>>>N>r>?9N>rn?<N>Nn>N>N>r>68N>r>>>N>r>?6N>rn>nN>Nn>N?N>r>67N>r>>>N>r><:N>rn>nN>Nn>N?N>r>7?N>r>>>N>r>?9N>rn:>N>Nn>N?N>r>n=N>r>>>N>r>?:N>r:7nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1143572,29/04/2017 04:32:58,559629178,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting,10.997,0.028,28,33,19,32.86237 -106.28590,352.200,0,4.900,872.200,88.800,1.955,347.400,1,9999,9999,9999,348.286,7.569,-0.190,354.308,7.086,-0.378,2.052,6.957,-1.956,341.490,6.887,-1.393,350.248,8.087,-1.553,5.076,9.151,-2.179,355.310,6.979,-0.760,358.450,5.691,-0.565,355.490,5.620,-0.179,354.323,5.377,-0.172,n7N?:6?7Nn>N?N?=?r=?nN?:r6n>N?rn8>N>r><<N>r>>>N>r>:<N?rn6?N>N>N<N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N?N>r>=:N>r>>>N>r>?>N>r686N>Nn>N?N>r>88N>r>>>N>r>?>N>r6:9N>Nn>N>N>r?:7N>r>>>N>r>?=N>r7n<N>Nn>N?N>r?n<N>r>>>N>r>?=N>rn=7N>Nn>N?N>r??:N>r>>>N>r>?nN>rn8?N>Nn>N>N>r??=N>r>>>N>r><<N>rn8nN>Nn>N>N>r>7>N>r>>>N>r>>7N>rn6>N>Nn>N?N>r?<<N>r>>>N>r>?=N>rn<nN>Nn>N?N>r>9:N>r>>>N>r>>6N>r:6nN>N:7N?N>r>:8N>r>>>N>r>>6N>rn>?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
