CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
2082791,16/05/2017 00:00:49,561168049,Shutter-Open,Fully Operational,10.657,0.030,39,44,17,32.86239 -106.28590,352.700,0,18.500,872.300,18.390,2.366,127.800,0,264.984,9.479,0.183,251.896,6.547,-0.307,257.476,4.285,-0.074,257.903,3.398,0.037,256.941,3.059,0.149,251.646,3.073,0.068,246.291,2.391,-0.098,260.160,1.778,-0.180,255.789,0.848,-0.100,219.915,0.674,-0.003,337.835,0.665,-0.011,9?N?:6::N:6N?N<8:r969N7r8>6N>r<??N>r>>7N>r>>>N>r>>:N>r8=nN>Nn>N>N>r>?>N>r>>>N>r>?>N>r8?6N>Nn>N>N>r>=7N>r>>>N>r>?=N>r8<=N>Nn>N>N>r>=9N>r>>>N>r>?=N>rnn>N>Nn>N?N>r>n7N>r>>>N>r>?:N>r:78N>Nn>N>N>r>76N>r>>>N>r>?nN>r:7<N>Nn>N>N>r>n7N>r>>>N>r>?nN>r:66N>Nn>N?N>r>87N>r>>>N>r>?=N>r:7=N>Nn>N>N>r>8:N>r>>>N>r>?<N>rn<6N>Nn>N>N>r?=:N>r>>>N>r>?=N>r9n?N>N:7N>N>r?::N>r>>>N>r>>8N>r68:N>N=:N>N>r>77N>r>>>N>r>?>N>r97?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2082803,16/05/2017 00:01:07,561168067,Shutter-Open,Fully Operational,10.662,0.029,39,44,17,32.86239 -106.28590,352.700,0,18.600,872.200,18.390,2.366,125.700,0,263.327,9.376,0.151,254.793,5.779,0.151,263.650,3.923,-0.003,260.996,3.359,0.017,254.502,2.703,0.099,243.497,2.914,-0.085,234.066,2.138,-0.311,258.094,1.847,-0.081,265.582,1.132,-0.197,246.288,1.111,-0.222,255.223,1.030,-0.197,9?N?:6::N:7N>N<8=r>n7N7rnn6N>r<=<N>r>??N>r>>>N>r>>nN>rn97N>Nn>N>N>r>?<N>r>>>N>r>?>N>rn=<N>Nn>N>N>r>::N>r>>>N>r>??N>r87:N>Nn>N>N>r>:nN>r>>>N>r>?=N>rn<8N>Nn>N>N>r>8=N>r>>>N>r>?:N>rn?6N>Nn>N>N>r>8=N>r>>>N>r>?:N>r:7>N>Nn>N>N>r?>9N>r>>>N>r>?:N>rn=6N>Nn>N>N>r??:N>r>>>N>r>?9N>rn:?N>Nn>N>N>r>68N>r>>>N>r>?nN>rn<<N>N:7N>N>r?<<N>r>>>N>r>??N>r8n>N>N:8N>N>r?n7N>r>>>N>r>>nN>r9><N>N:>N>N>r?<>N>r>>>N>r>>6N>r9>7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2082816,16/05/2017 00:01:25,561168085,Shutter-Open,Fully Operational,10.670,0.029,39,44,17,32.86239 -106.28590,352.700,0,18.600,872.400,18.200,2.366,125.700,0,264.247,9.195,0.029,256.894,5.430,-0.073,261.214,3.935,-0.042,255.913,3.362,-0.132,260.526,2.883,-0.038,258.752,2.887,-0.041,265.986,2.315,0.004,270.992,2.136,-0.009,289.838,1.324,0.032,278.111,0.888,0.027,237.554,0.713,-0.024,9>N?:6::Nn>N>N<8?r8:<N7r:97N>r>6=N>r>?:N>r>>>N>r>>nN>r8n:N>Nn>N>N>r>??N>r>>>N>r>??N>rn:nN>Nn>N>N>r>:<N>r>>>N>r>??N>r9:>N>Nn>N>N>r>=8N>r>>>N>r>?=N>rn<6N>Nn>N>N>r>=nN>r>>>N>r>?:N>rn?nN>Nn>N?N>r>79N>r>>>N>r>?:N>rn?nN>Nn>N>N>r>8nN>r>>>N>r>?nN>rn>>N>Nn>N>N>r>79N>r>>>N>r>?8N>rn><N>Nn>N>N>r>6nN>r>>>N>r>?9N>r:69N>Nn>N>N>r?:<N>r>>>N>r>??N>r8:8N>N:9N>N>r??9N>r>>>N>r>?<N>r896N>N:nN>N>r?=6N>r>>>N>r>>7N>r6:?N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
2082828,16/05/2017 00:01:43,561168103,Shutter-Open,Fully Operational,10.681,0.030,39,44,17,32.86239 -106.28590,352.700,1,18.600,872.300,18.200,2.109,130.100,0,265.480,8.585,0.208,246.695,6.189,-0.051,262.930,4.229,-0.194,261.328,3.280,0.016,261.243,2.865,-0.048,262.855,2.689,-0.066,260.769,2.207,-0.068,257.332,1.802,-0.031,178.909,0.815,0.081,265.481,0.801,0.059,276.770,0.785,0.056,9>N?:6:=N:7N>N<8nrn??N7r?=?N>r?<9N>r>?<N>r>>>N>r>>:N>r6n7N>Nn>N?N>r>?8N>r>>>N>r>?<N>rnn7N>Nn>N>N>r>n<N>r>>>N>r>?>N>r8=:N>N:7N>N>r>n8N>r>>>N>r>?<N>r8><N>Nn>N>N>r>n=N>r>>>N>r>?=N>rn<6N>Nn>N?N>r>n6N>r>>>N>r>?nN>r:6nN>Nn>N>N>r>8nN>r>>>N>r>?:N>r:78N>Nn>N>N>r>69N>r>>>N>r>?nN>rn>7N>Nn>N>N>r>7>N>r>>>N>r>?nN>rn:>N>Nn>N>N>r?::N>r>>>N>r>?=N>r9?9N>N:=N>N>r?=9N>r>>>N>r>>9N>r9==N>N=7N>N>r?==N>r>>>N>r>?>N>r9=7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2082840,16/05/2017 00:02:00,561168120,Shutter-Open,Fully Operational,10.679,0.029,39,44,17,32.86239 -106.28590,352.700,0,18.600,872.200,18.200,2.058,128.100,0,263.396,8.687,0.124,251.241,6.138,0.256,250.502,4.538,-0.016,260.661,3.366,0.045,256.307,3.162,-0.050,271.555,2.712,0.103,289.708,1.966,0.181,258.113,1.608,-0.046,221.994,1.395,-0.032,201.367,0.670,0.001,316.370,0.664,0.003,9>N?:6::N:6N>N<8=r?<?N6r786N>r>7<N>r>??N>r>>>N>r>>:N?r>>:N>Nn>N>N>r>?:N>r>>>N>r>?>N>r8=6N>Nn>N>N>r>n:N>r>>>N>r>?>N>r879N>Nn>N>N>r>n>N>r>>>N>r>??N>r8?8N>Nn>N>N>r>:9N>r>>>N>r>?<N>rn<:N>Nn>N?N>r>86N>r>>>N>r>?=N>rn>6N>Nn>N>N>r>8<N>r>>>N>r>?:N>rn=<N>Nn>N?N>r>9=N>r>>>N>r>?:N>rn:8N>Nn>N>N>r?==N>r>>>N>r>?nN>rnnnN>Nn>N>N>r?=<N>r>>>N>r>?>N>r8=nN>N:6N>N>r?:6N>r>>>N>r>>9N>r69:N>N:9N>N>r?:?N>r>>>N>r>>9N>r6:6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2082852,16/05/2017 00:02:18,561168138,Shutter-Open,Fully Operational,10.683,0.029,39,44,17,32.86239 -106.28590,352.700,0,18.600,872.400,18.700,2.006,123.900,0,261.861,8.368,0.155,255.268,7.161,0.114,256.176,4.865,0.047,269.378,3.497,0.056,269.685,2.887,-0.076,264.200,2.746,-0.037,258.005,1.964,0.070,265.270,0.985,0.106,276.963,0.971,0.075,335.887,0.675,0.004,321.506,0.658,-0.002,9>N?:6:=N:6N>N<8?r8>9N6r6n6N>r>77N>r>?:N>r>>>N>r>>=N?r>??N>Nn>N>N>r>?nN>r>>>N>r>>7N>r8n>N>Nn>N>N>r>=8N>r>>>N>r>?<N>rn76N>Nn>N?N>r>::N>r>>>N>r>??N>r877N>Nn>N>N>r>86N>r>>>N>r>?=N>rn8=N>Nn>N?N>r>99N>r>>>N>r>?:N>rn=:N>Nn>N?N>r>nnN>r>>>N>r>?:N>rn<9N>Nn>N?N>r>6<N>r>>>N>r>?nN>rn=?N>Nn>N>N>r?::N>r>>>N>r>?:N>r9>=N>N:7N?N>r?n7N>r>>>N>r>?<N>r9=9N>N:7N?N>r?=7N>r>>>N>r>>9N>r6n:N>N=<N>N>r>67N>r>>>N>r>>8N>r9nnN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2082864,16/05/2017 00:02:35,561168155,Shutter-Open,Fully Operational,10.669,0.030,39,44,17,32.86239 -106.28590,352.700,0,18.600,872.400,18.600,2.109,126.900,0,260.105,8.050,0.376,267.980,5.374,0.268,264.552,4.587,0.159,256.096,3.239,0.051,247.185,2.827,0.127,259.149,2.582,0.041,251.864,1.967,0.025,242.553,1.427,0.075,273.671,0.989,-0.178,268.395,0.887,0.072,216.129,0.781,0.008,9?N?:6::N:9N>N<n7r=98N6r6>:N>r<<?N>r>?:N>r>>>N>r>>=N>r798N>Nn>N>N>r><=N>r>>>N>r>>7N>r8::N>Nn>N>N>r>89N>r>>>N>r>?=N>rn9>N>Nn>N>N>r>8:N>r>>>N>r>?=N>rn6:N>Nn>N?N>r>88N>r>>>N>r>?=N>rn96N>Nn>N>N>r?><N>r>>>N>r>?:N>rn<?N>Nn>N>N>r>68N>r>>>N>r>?nN>rn?6N>Nn>N>N>r>7:N>r>>>N>r>?nN>rn>?N>Nn>N>N>r?=9N>r>>>N>r>?:N>rn==N>Nn>N>N>r?<9N>r>>>N>r>?:N>r87=N>N:6N>N>r?<?N>r>>>N>r>?:N>r866N>N:8N>N>r?:<N>r>>>N>r>?>N>r6<>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2082877,16/05/2017 00:02:54,561168174,Shutter-Open,Fully Operational,10.682,0.030,39,44,17,32.86239 -106.28590,352.700,0,18.600,872.400,19.600,2.006,125.900,0,255.767,8.009,0.249,258.500,4.804,0.086,265.783,4.088,0.294,258.747,3.299,0.124,254.423,2.614,-0.099,256.096,2.416,-0.040,261.398,2.157,0.040,252.781,1.602,0.045,292.359,0.938,0.116,248.425,0.828,0.091,174.332,0.910,0.127,9?N?:6:=Nn>N?N<nnr8>>N6r6n9N>rn?7N>r><=N>r>>>N>r>>=N?r>?nN>Nn>N>N>r><=N>r>>>N>r>>6N>r8:nN>Nn>N>N>r>8=N>r>>>N>r>?<N>r8=6N>Nn>N>N>r>n6N>r>>>N>r>?:N>rn:nN>Nn>N>N>r>9<N>r>>>N>r>?:N>rnn:N>Nn>N>N>r>n7N>r>>>N>r>?:N>rn<9N>Nn>N>N>r>n9N>r>>>N>r>?nN>rn>nN>Nn>N>N>r>9?N>r>>>N>r>?nN>r:6:N>Nn>N>N>r>79N>r>>>N>r><>N>rn>>N>N:7N>N>r?:6N>r>>>N>r>??N>r9=?N>N:7N>N>r?=:N>r>>>N>r>?>N>r9=?N>N:8N>N>r?:>N>r>>>N>r>>7N>r9><N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
2082889,16/05/2017 00:03:11,561168191,Shutter-Open,Fully Operational,10.673,0.029,39,44,17,32.86238 -106.28590,352.700,0,18.600,872.400,19.790,1.955,119.900,0,254.786,7.147,0.324,257.604,5.213,-0.096,257.158,3.942,-0.045,260.233,3.035,-0.033,262.534,2.537,0.018,262.195,2.426,-0.108,265.595,2.028,-0.046,259.138,1.662,0.030,267.747,1.316,-0.103,257.549,1.369,-0.083,261.022,1.072,-0.028,9?N?:6:=N:6N>N<n=r?:>N6r<?9N>r688N>r>::N>r>>>N>r>>=N?r>n?N>Nn>N>N>r>?9N>r>>>N>r>>7N>r9<?N>Nn>N>N>r>:9N>r>>>N>r>?<N>r8>6N>Nn>N>N>r>n9N>r>>>N>r>?=N>rn8>N>Nn>N>N>r>9>N>r>>>N>r>?=N>rn:nN>Nn>N>N>r>98N>r>>>N>r>?:N>rn?>N>Nn>N>N>r>8:N>r>>>N>r>?:N>rn?<N>Nn>N>N>r>:9N>r>>>N>r>?nN>r:9?N>Nn>N>N>r>8nN>r>>>N>r>?8N>r:9<N>N:6N>N>r>7?N>r>>>N>r>?nN>rn:7N>N:7N>N>r?<7N>r>>>N>r>?>N>r8n:N>Nn>N>N>r?8<N>r>>>N>r>?:N>r8<9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2082901,16/05/2017 00:03:29,561168209,Shutter-Open,Fully Operational,10.669,0.029,39,44,17,32.86238 -106.28590,352.700,0,18.700,872.400,19.600,2.212,148.700,0,255.954,7.754,0.287,257.600,4.610,0.133,252.463,4.149,0.289,265.254,3.208,0.042,257.116,3.302,-0.253,260.917,2.384,0.027,259.503,1.711,0.052,254.656,1.366,0.156,248.872,1.087,0.012,257.033,0.974,-0.024,236.455,0.888,-0.110,9?N?:6::N:6N>N<n7r:6:N6r=?nN>r=<>N>r><6N>r>>>N>r>>=N>r779N>Nn>N>N>r><>N>r>>>N>r>>7N>r9n8N>Nn>N>N>r>=6N>r>>>N>r>?<N>rn89N>Nn>N>N>r>86N>r>>>N>r>?<N>rn::N>Nn>N>N>r>6?N>r>>>N>r>?=N>rn98N>Nn>N>N>r>6:N>r>>>N>r>?=N>rnn<N>Nn>N>N>r>n8N>r>>>N>r>?:N>rn8:N>Nn>N>N>r>77N>r>>>N>r>?8N>rn<:N>Nn>N>N>r>68N>r>>>N>r>?nN>rn?6N>N:8N>N>r??=N>r>>>N>r>?<N>rn7:N>N:7N>N>r??7N>r>>>N>r>?=N>r8<:N>N::N>N>r?n7N>r>>>N>r>?<N>r9>7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
