CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
301403,15/03/2017 00:01:01,555724861,Shutter-Open,Fully Operational,10.818,0.030,39,44,23,32.86238 -106.28590,352.300,0,11.600,882.400,38.000,0.669,151.000,0,202.781,3.729,-0.141,277.444,0.808,0.079,280.923,1.323,0.028,287.628,1.985,0.093,286.305,2.406,0.094,289.522,2.404,0.101,287.042,2.198,-0.024,286.181,1.906,0.043,274.891,1.921,0.072,265.849,1.562,0.105,263.241,0.872,0.043,9?N?:6:?Nn>N?N<>=rn=<N=r8n>N#>r?9<N>r>=?N>r>>>N>r>>=N>r8n:N>Nn>N>N>r>?nN>r>>>N>r>>9N>r:9?N>N:8N>N>r>6=N>r>>>N>r>>8N>r8:9N>N:7N>N>r>86N>r>>>N>r>>9N>rn:9N>N:9N?N>r>=?N>r>>>N>r>>6N>r::nN>N:nN<N>r>?7N>r>>>N>r>?>N>r:=>N>N:8N>N>r>=?N>r>>>N>r>>7N>r:=nN>N:8N>N>r><7N>r>>>N>r>>7N>r:<7N>N:7N>N>r>=6N>r>>>N>r>?>N>r::7N>N:8N>N>r>==N>r>>>N>r>??N>r:<6N>N::N>N>r>=nN>r>>>N>r>>7N>r:=<N>N::N>N>r>87N>r>>>N>r>>6N>r8?=N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
301415,15/03/2017 00:01:18,555724878,Shutter-Open,Fully Operational,10.808,0.029,39,44,23,32.86238 -106.28590,352.400,0,11.600,882.400,38.200,0.566,168.800,0,205.874,3.674,-0.108,292.869,0.907,0.132,279.618,1.298,0.134,288.800,2.010,0.068,287.722,2.182,0.043,290.083,2.214,0.085,290.223,2.228,0.100,280.342,1.901,0.088,272.366,1.562,0.065,259.645,1.164,0.093,245.044,0.842,0.095,9?N?:6:<Nn>N<N<>=r6<>N=r9?>N#>r>7?N>r><>N>r>>>N>r>>:N>r88?N>Nn>N>N>r>?7N>r>>>N>r>>9N>r:7nN>Nn>N>N>r>9=N>r>>>N>r>>8N>r8<9N>N:6N>N>r>89N>r>>>N>r>>6N>rn:9N>N:6N>N>r>:<N>r>>>N>r>>6N>r::7N>N:6N<N>r>=6N>r>>>N>r>?>N>r:<:N>N:nN>N>r>=nN>r>>>N>r>>7N>r:<6N>N:6N>N>r><nN>r>>>N>r>?>N>r:=9N>N:8N>N>r>=>N>r>>>N>r>?>N>r:<6N>N::N>N>r>:<N>r>>>N>r>?>N>r:=7N>N:=N>N>r>8:N>r>>>N>r>??N>rn>7N>N=:N?N>r>6?N>r>>>N>r>??N>r8>7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
301427,15/03/2017 00:01:35,555724895,Shutter-Open,Fully Operational,10.806,0.029,39,44,23,32.86238 -106.28590,352.100,0,11.600,882.400,38.000,0.617,163.800,0,204.341,3.667,-0.081,305.540,0.801,0.056,285.239,1.292,0.042,291.194,1.832,0.070,290.696,2.244,0.049,293.800,2.206,0.075,296.332,2.286,0.121,287.055,1.954,0.045,267.894,1.513,0.037,266.569,1.119,0.060,251.550,0.861,0.065,9?N?:6:?Nn>N>N<>8r<?8N=r8n8N#>r>98N>r><>N>r>>>N>r>>:N>r9>6N>Nn>N>N>r>?nN>r>>>N>r>>9N>r:7nN>Nn>N>N>r>77N>r>>>N>r>>8N>r876N>N:6N>N>r>96N>r>>>N>r>>9N>rn8>N>N:6N>N>r>n<N>r>>>N>r>>7N>r:8nN>N:9N>N>r><?N>r>>>N>r>?>N>r:<6N>N:8N>N>r><>N>r>>>N>r>?>N>r:=<N>N:8N>N>r><<N>r>>>N>r>>7N>r:<nN>N:9N>N>r>=<N>r>>>N>r>>7N>r:==N>N:=N>N>r>=?N>r>>>N>r>>7N>r:<?N>N:<N>N>r>:<N>r>>>N>r>?>N>r:n8N>N=9N>N>r>n9N>r>>>N>r>>7N>rn:8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
301439,15/03/2017 00:01:53,555724913,Shutter-Open,Fully Operational,10.812,0.030,39,44,23,32.86238 -106.28590,352.300,0,11.600,882.400,37.790,1.080,144.400,0,203.046,3.699,-0.032,286.187,0.819,0.084,299.981,1.015,0.149,289.023,1.567,0.163,290.882,2.008,0.085,291.672,1.989,0.084,294.365,2.380,0.190,290.338,1.974,0.060,272.091,1.502,0.031,263.658,1.253,0.019,259.200,0.862,0.087,9?N?:6:?Nn>N>N<>:r978N=r88=N#>r>n6N>r><?N>r>>>N>r>>=N>r87:N>Nn>N>N>r>?nN>r>>>N>r>>9N>r:6=N>N:7N>N>r>7<N>r>>>N>r>>8N>r8n?N>N:9N>N>r>96N>r>>>N>r>>9N>r8??N>N:6N>N>r>=8N>r>>>N>r>>6N>r:8=N>N:6N>N>r><=N>r>>>N>r>>7N>r::8N>Nn>N>N>r><8N>r>>>N>r>>7N>r:8:N>N:6N>N>r><=N>r>>>N>r>>7N>r:=9N>N:6N>N>r>=<N>r>>>N>r>?>N>r:=8N>N:nN>N>r>=:N>r>>>N>r>>7N>r:<7N>N:<N>N>r>:?N>r>>>N>r>?<N>r:=8N>N=7N>N>r>98N>r>>>N>r>??N>rnn<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
301451,15/03/2017 00:02:10,555724930,Shutter-Open,Fully Operational,10.812,0.030,39,44,23,32.86238 -106.28590,352.400,0,11.500,882.300,37.790,1.132,142.400,0,203.695,3.652,-0.012,290.652,0.828,0.091,289.032,1.102,0.204,285.273,1.632,0.187,290.712,1.816,0.181,291.449,1.951,0.235,293.198,2.300,0.196,295.245,2.118,0.162,271.629,1.659,0.005,262.337,1.325,0.065,261.474,0.870,0.060,9?N?:6:?Nn>N>N<>:r9?6N=r8?9N#>r>==N>r><<N>r>>>N>r>>=N>r868N>Nn>N>N>r>?8N>r>>>N>r>>9N>r:98N>N:9N>N>r>6=N>r>>>N>r>>8N>r8:<N>N:8N>N>r>8?N>r>>>N>r>>8N>rn9<N>N:8N>N>r>:=N>r>>>N>r>>6N>r:9=N>N:8N>N>r>=<N>r>>>N>r>>7N>r::>N>N:8N>N>r><=N>r>>>N>r>?>N>r:=7N>N:8N>N>r>?7N>r>>>N>r>>7N>r:=>N>N:8N>N>r>?9N>r>>>N>r>??N>r:<>N>N:nN>N>r>:>N>r>>>N>r>>6N>r:=>N>N::N>N>r>=7N>r>>>N>r>>6N>r::>N>N=8N>N>r>:nN>r>>>N>r>>6N>rn>:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
301464,15/03/2017 00:02:29,555724949,Shutter-Open,Fully Operational,10.819,0.029,39,44,23,32.86238 -106.28590,352.400,0,11.500,882.500,37.590,1.338,133.200,0,202.360,3.696,-0.028,286.974,0.882,0.108,288.435,0.996,0.176,287.862,1.538,0.154,289.972,1.901,0.219,290.776,1.922,0.178,294.689,2.381,0.175,296.237,2.288,0.145,273.539,1.620,0.096,272.597,1.619,0.089,256.646,1.148,0.030,9>N?:6:?Nn>N<N<>=r?7?N=r88<N#>r>:=N>r><>N>r>>>N>r>>=N>r89=N>Nn>N>N>r>?>N>r>>>N>r>>9N>r:6<N>N:9N?N>r>99N>r>>>N>r>>9N>r8=9N>N:<N<N>r>:9N>r>>>N>r>>7N>rn8<N>N:9N>N>r>=8N>r>>>N>r>>7N>r:96N>N:8N?N>r><:N>r>>>N>r>>7N>r:<7N>N:8N?N>r>?9N>r>>>N>r>??N>r:=9N>N:8N>N>r>?9N>r>>>N>r>??N>r:?8N>N:8N>N>r>?=N>r>>>N>r>?>N>r:<nN>N:9N>N>r>:nN>r>>>N>r>>7N>r:::N>N::N?N>r>:nN>r>>>N>r>?>N>r:<?N>N:=N>N>r>n7N>r>>>N>r>>6N>r:6>N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
301476,15/03/2017 00:02:47,555724967,Shutter-Open,Fully Operational,10.823,0.030,39,44,23,32.86238 -106.28590,352.400,1,11.500,882.400,37.590,1.183,115.700,0,201.291,3.699,-0.008,272.171,0.831,0.092,281.334,0.977,0.169,280.583,1.358,0.184,287.397,1.874,0.107,286.651,1.923,0.193,293.775,2.236,0.161,295.815,2.258,0.128,279.582,1.852,0.212,275.709,1.516,0.146,271.381,1.433,0.133,9>N?:6:?Nn>N>N<><r=96N=r866N#>r><:N>r><>N>r>>>N>r>>:N>r8n:N>Nn>N?N>r>?<N>r>>>N>r>>6N>r::6N>N:7N?N>r?>=N>r>>>N>r>>8N>r87nN>N:7N>N>r>99N>r>>>N>r>>6N>r8?:N>N:8N>N>r>n<N>r>>>N>r>?>N>r:96N>N:8N>N>r><8N>r>>>N>r>>7N>r:=7N>N:6N>N>r><9N>r>>>N>r>?>N>r::6N>N:8N>N>r>?nN>r>>>N>r>??N>r:<7N>N:6N?N>r><=N>r>>>N>r>?>N>r:=9N>N:8N<N>r>=8N>r>>>N>r>>7N>r:=6N>N::N?N>r>:9N>r>>>N>r>??N>r:=:N>N:<N?N>r>:9N>r>>>N>r>>6N>r:::N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
301488,15/03/2017 00:03:04,555724984,Shutter-Open,Fully Operational,10.831,0.030,39,44,23,32.86238 -106.28590,352.400,0,11.500,882.400,37.290,1.132,110.500,0,200.182,3.725,0.003,277.219,0.749,0.039,274.481,0.945,0.070,280.557,1.522,0.014,285.775,1.875,0.125,285.834,2.113,0.102,290.259,2.456,0.050,292.205,2.467,0.057,280.831,1.899,0.127,274.052,1.601,0.123,269.814,1.514,0.113,9>N?:6:?Nn>N>N<>=r?:8N=r8n8N>r>>?N>r><:N>r>>>N>r>>=N>r8=:N>Nn>N>N>r>??N>r>>>N>r>>6N>r:9nN>N:6N<N>r??=N>r>>>N>r>>8N>r9n:N>N:8N?N>r>9:N>r>>>N>r>>7N>rn68N>N:nN>N>r>:nN>r>>>N>r>?>N>r:8:N>N:8N>N>r><nN>r>>>N>r>?>N>r::?N>N:7N<N>r>=>N>r>>>N>r>>7N>r:8=N>N:6N>N>r>?=N>r>>>N>r>?>N>r:<nN>N:9N>N>r>?9N>r>>>N>r>?>N>r:?9N>N:6N>N>r><nN>r>>>N>r>??N>r::9N>N:6N?N>r>=:N>r>>>N>r>??N>r:=:N>N::N>N>r>=?N>r>>>N>r>>7N>r:<6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
301500,15/03/2017 00:03:21,555725001,Shutter-Open,Fully Operational,10.803,0.030,39,44,23,32.86238 -106.28590,352.300,0,11.500,882.500,37.290,1.132,104.400,0,200.250,3.785,-0.010,258.853,0.676,0.002,256.540,0.956,-0.118,275.916,1.653,-0.036,281.138,2.087,0.052,282.325,2.240,-0.081,289.621,2.717,-0.046,286.880,2.992,0.079,282.301,2.166,0.059,273.299,1.776,0.050,266.229,1.698,0.092,9?N?:6:?Nn>N>N<>?r7n9N=r6<9N#>r>=:N>r>?8N>r>>>N>r>>:N>r8?:N>Nn>N>N>r>??N>r>>>N>r>>6N>r:8:N>N:<N>N>r?<<N>r>>>N>r>>nN>r6=8N>N:<N>N>r??9N>r>>>N>r>>9N>rn6:N>N:8N>N>r>n>N>r>>>N>r>>6N>r:8:N>N:7N>N>r><7N>r>>>N>r>>7N>r::=N>N:9N>N>r>?6N>r>>>N>r>>7N>r:=?N>N:8N>N>r>?6N>r>>>N>r>>7N>r:=<N>N:7N>N>r><:N>r>>>N>r>?>N>r:=>N>N:8N>N>r><:N>r>>>N>r>??N>r:<8N>N:8N>N>r><=N>r>>>N>r>?>N>r:=>N>N:=N>N>r><>N>r>>>N>r>?=N>r:?=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
301512,15/03/2017 00:03:39,555725019,Shutter-Open,Fully Operational,10.815,0.029,39,44,23,32.86238 -106.28590,352.300,0,11.500,882.300,37.400,1.286,102.800,0,197.999,3.782,-0.004,266.629,0.682,-0.007,262.805,1.116,-0.140,276.211,1.915,-0.037,284.712,2.484,-0.021,286.563,2.922,0.241,281.216,3.161,0.150,281.029,3.096,0.033,285.313,2.799,0.077,276.953,2.536,0.013,271.173,2.235,0.048,9?N?:6:>Nn>N>N<>>r>:8N=r6>8N#>r>=8N>r>?nN>r>>>N>r>>:N>r8:9N>Nn>N>N>r>?:N>r>>>N>r>>6N>r:9>N>N:nN>N>r?=<N>r>>>N>r>>8N>r6n7N>N:9N>N>r>6?N>r>>>N>r>>8N>rnnnN>N:7N>N>r>=>N>r>>>N>r>>9N>r:8<N>N:7N>N>r>=<N>r>>>N>r>>6N>r:9nN>N:7N>N>r>=?N>r>>>N>r>>7N>r:=7N>N:6N>N>r>?9N>r>>>N>r>?>N>r:=9N>N:9N>N>r>?8N>r>>>N>r>?>N>r:=>N>N:9N>N>r><=N>r>>>N>r>?>N>r:<<N>N:9N>N>r><8N>r>>>N>r>>7N>r:<>N>N:9N>N>r>=<N>r>>>N>r>??N>r:<>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
