CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1395097,03/04/2017 21:26:33,557443593,Shutter-Open StartedUp,Fully Operational,10.757,0.030,38,42,21,32.86103 -106.28600,352.600,0,18.700,869.700,22.200,7.717,225.600,0,240.650,10.415,-0.531,230.128,10.833,-0.174,228.629,10.790,-0.208,227.721,10.801,-0.024,230.537,10.115,-0.309,228.036,10.424,0.034,228.648,9.820,-0.031,231.469,9.036,0.013,228.155,8.769,-0.068,231.923,8.451,-0.218,236.709,8.013,-0.356,9>N?:6::N:9N>N<:<r?=:N?>rn>6N#>r::7N>r><8N>r>>>N>r>>nN?r><?N>Nn>N>N>r><=N>r>>>N>r>?=N>r98?N>Nn>N=N>r>??N>r>>>N>r><<N>r:96N>Nn>N>N>r>>6N>r>>>N>r><=N>r:8?N>Nn>N>N>r>>7N>r>>>N>r><:N>r:9:N>Nn>N>N>r>?9N>r>>>N>r><=N>r:6?N>Nn>N>N>r>?<N>r>>>N>r><=N>r:6>N>Nn>N>N>r>?nN>r>>>N>r><:N>r:7<N>Nn>N>N>r>=>N>r>>>N>r><:N>r:7?N>Nn>N>N>r>=8N>r>>>N>r><<N>r:7?N>Nn>N>N>r><:N>r>>>N>r><nN>r:9<N>Nn>N>N>r>:<N>r>>>N>r><:N>r:99N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1395109,03/04/2017 21:26:50,557443610,Shutter-Open,Fully Operational,10.758,0.030,38,42,21,32.86123 -106.28600,352.600,0,18.700,869.700,22.390,9.209,217.900,0,243.476,11.225,-0.521,234.849,12.887,-0.241,238.189,12.511,-0.071,238.506,11.912,-0.226,230.370,10.692,-0.446,236.723,11.135,-0.538,235.912,11.187,-0.116,231.267,9.274,-0.283,223.334,8.766,-0.323,221.518,8.494,-0.128,219.162,8.455,-0.045,9>N?:6::N:6N>N<:<rn8>N??r><:N#>r:86N>r>?6N>r>>>N>r>>8N>r79:N>Nn>N>N>r><>N>r>>>N>r>?=N>r9n6N>Nn>N>N>r>?7N>r>>>N>r><?N>rn7=N>Nn>N>N>r>?:N>r>>>N>r><?N>rn=8N>Nn>N>N>r>?9N>r>>>N>r><<N>rn?8N>Nn>N>N>r>=8N>r>>>N>r><<N>rn79N>Nn>N>N>r>?9N>r>>>N>r><<N>rn>=N>Nn>N>N>r><9N>r>>>N>r><<N>rn89N>Nn>N>N>r>=6N>r>>>N>r><<N>rn<?N>Nn>N>N>r>=6N>r>>>N>r><<N>r:6nN>Nn>N>N>r>n7N>r>>>N>r><nN>r:9:N>Nn>N>N>r><7N>r>>>N>r><<N>r:6>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1395121,03/04/2017 21:27:07,557443627,Shutter-Open,Fully Operational,10.762,0.030,38,42,21,32.86138 -106.28600,352.600,0,18.700,869.800,22.500,6.225,228.300,0,238.876,12.698,-0.405,244.948,11.299,-0.431,251.489,10.984,-0.372,251.587,10.555,-0.187,227.104,10.372,-0.052,252.899,10.309,-0.087,248.465,9.489,0.248,247.739,9.370,0.044,241.949,7.786,0.101,227.998,7.027,0.402,233.218,6.715,0.712,9>N?:6::N:9N>N<:?r=>=N?<r:n:N#>rn89N>r><=N>r>>>N>r>>nN?r<<7N>Nn>N>N>r><>N>r>>>N>r>?>N>r698N>Nn>N>N>r><6N>r>>>N>r>?9N>r878N>Nn>N>N>r><8N>r>>>N>r><?N>rn9>N>Nn>N>N>r><6N>r>>>N>r><=N>rn>7N>Nn>N>N>r><nN>r>>>N>r><?N>rn=9N>Nn>N>N>r><>N>r>>>N>r><:N>rn?=N>Nn>N>N>r><<N>r>>>N>r><:N>r:6:N>Nn>N>N>r>?6N>r>>>N>r><:N>r:6:N>Nn>N>N>r>n?N>r>>>N>r><?N>rn?7N>Nn>N>N>r>n7N>r>>>N>r><=N>rn:nN>Nn>N>N>r>:9N>r>>>N>r><?N>r:6<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1395133,03/04/2017 21:27:26,557443646,Shutter-Open,Fully Operational,10.762,0.030,38,42,21,32.86150 -106.28600,352.600,0,18.700,869.600,22.500,9.672,229.900,0,238.416,12.306,-1.134,228.760,12.528,-0.416,225.820,11.353,-0.082,225.977,10.660,-0.049,233.047,10.839,0.192,229.029,10.862,-0.007,229.506,10.293,-0.045,227.310,10.565,0.056,226.462,9.913,0.039,232.068,9.958,-0.501,236.035,8.276,-0.291,9>N?:6::Nn>N>N<:<r6nnN?<r<9nN#?r<7nN>r>=:N>r>>>N>r>>nN?r?:>N>Nn>N>N>r><nN>r>>>N>r>?=N>r6:6N>Nn>N>N>r><<N>r>>>N>r><>N>rn68N>Nn>N>N>r>?7N>r>>>N>r><>N>rn9nN>Nn>N>N>r>?nN>r>>>N>r><?N>r:97N>Nn>N>N>r>=<N>r>>>N>r><<N>rn>6N>Nn>N>N>r>>7N>r>>>N>r><=N>r:8:N>Nn>N>N>r>??N>r>>>N>r><=N>r:6>N>Nn>N>N>r><=N>r>>>N>r><=N>r:7nN>Nn>N>N>r>=?N>r>>>N>r>=>N>r:9:N>Nn>N>N>r><8N>r>>>N>r><=N>r:98N>Nn>N>N>r>:nN>r>>>N>r><7N>r:6?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1395145,03/04/2017 21:27:43,557443663,Shutter-Open,Fully Operational,10.764,0.029,38,42,21,32.86159 -106.28600,352.600,0,18.700,869.600,22.000,8.540,231.200,0,247.458,11.477,-0.707,227.575,12.712,-0.728,230.784,11.792,-0.735,236.665,12.839,-0.585,232.360,9.001,-0.515,238.393,12.050,-0.373,231.889,10.880,-0.798,227.186,11.198,-0.976,229.863,10.112,-0.977,233.238,10.037,-0.649,231.256,8.915,-0.377,9>N?:6::N:7N>N<:nr986N??r799N#>r686N>r>?7N>r>>>N>r>>nN?r>9:N>Nn>N>N>r>?7N>r>>>N>r>?<N>r987N>Nn>N>N>r><nN>r>>>N>r>?7N>r8<7N>Nn>N>N>r>n?N>r>>>N>r>?7N>r8?7N>Nn>N>N>r>=?N>r>>>N>r><>N>rn:6N>Nn>N>N>r>=?N>r>>>N>r><<N>rn:nN>Nn>N>N>r>=>N>r>>>N>r><>N>rn9>N>Nn>N>N>r>:?N>r>>>N>r><<N>rn=>N>Nn>N>N>r><7N>r>>>N>r><8N>rn>8N>Nn>N>N>r>=nN>r>>>N>r><:N>rn>>N>Nn>N>N>r>:<N>r>>>N>r><nN>r:6<N>Nn>N>N>r>=>N>r>>>N>r><:N>r:89N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1395158,03/04/2017 21:28:01,557443681,Shutter-Open,Fully Operational,10.760,0.030,38,43,21,32.86168 -106.28600,352.600,0,18.700,869.700,22.000,7.974,229.500,0,244.573,10.395,-0.095,235.028,11.157,0.088,235.950,10.467,-0.073,226.111,9.905,-0.316,230.458,9.982,0.173,227.234,10.008,-0.144,226.629,9.013,-0.023,228.347,9.333,-0.091,227.095,7.952,-0.410,230.098,7.349,0.157,227.125,7.398,0.167,9?N?:6::N:7N>N<:=r7:=N?>r78:N#>r=9?N>r><nN>r>>>N>r>>8N?r?=7N>Nn>N>N>r>:>N>r>>>N>r>?<N>r978N>Nn>N>N>r>=6N>r>>>N>r>?9N>r8><N>Nn>N>N>r>=>N>r>>>N>r>?7N>rn:6N>Nn>N>N>r>=8N>r>>>N>r><<N>r:7nN>Nn>N>N>r><8N>r>>>N>r><=N>r:6nN>Nn>N>N>r><9N>r>>>N>r><<N>r:7<N>Nn>N>N>r>==N>r>>>N>r><<N>rn?>N>Nn>N>N>r><:N>r>>>N>r><=N>rn>:N>Nn>N>N>r>=>N>r>>>N>r><nN>r:8nN>Nn>N>N>r>=nN>r>>>N>r><8N>r:n8N>Nn>N>N>r><8N>r>>>N>r><:N>r:n?N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1395170,03/04/2017 21:28:19,557443699,Shutter-Open,Fully Operational,10.760,0.029,38,43,21,32.86174 -106.28600,352.700,0,18.700,869.800,22.290,6.894,225.900,0,239.378,10.894,0.448,229.831,10.483,0.016,229.811,9.912,0.011,231.692,9.519,0.000,233.926,9.341,0.002,234.770,9.498,0.202,233.427,9.257,0.391,232.769,8.512,0.156,235.362,8.004,0.193,228.789,7.837,0.104,228.719,7.494,0.354,9>N?:6::N:9N>N<=7r>7nN?>r96:N>r=<nN>r>=:N>r>>>N>r>>8N?r=?6N>Nn>N>N>r>=7N>r>>>N>r>?=N>r966N>Nn>N>N>r><6N>r>>>N>r><?N>rn?=N>Nn>N>N>r><nN>r>>>N>r><<N>r:7nN>Nn>N>N>r><>N>r>>>N>r><<N>r:66N>Nn>N>N>r>=>N>r>>>N>r><:N>rn>=N>Nn>N>N>r>=6N>r>>>N>r><=N>r:7<N>Nn>N>N>r>:=N>r>>>N>r><?N>rn<>N>Nn>N>N>r><9N>r>>>N>r><=N>r:78N>Nn>N>N>r>=>N>r>>>N>r><:N>r:9:N>Nn>N>N>r><=N>r>>>N>r><:N>r:8=N>Nn>N>N>r>=?N>r>>>N>r><?N>r:86N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1395182,03/04/2017 21:28:36,557443716,Shutter-Open,Fully Operational,10.760,0.030,38,43,21,32.86179 -106.28600,352.600,0,18.700,869.700,22.500,7.768,220.500,0,233.818,10.416,0.191,231.183,9.802,0.025,229.765,9.765,-0.081,229.775,9.275,-0.118,227.260,9.381,0.152,225.861,8.634,0.095,224.591,8.199,-0.028,225.949,8.084,-0.199,226.972,7.760,-0.291,229.016,7.141,-0.112,231.809,6.991,-0.294,9?N?:6::N:9N>N<=7r877N?>r68=N#>r>?nN>r>=?N>r>>>N>r>>8N?r<>7N>Nn>N>N>r>=9N>r>>>N>r>?=N>r6>nN>Nn>N>N>r>?9N>r>>>N>r><>N>r:99N>Nn>N?N>r>?=N>r>>>N>r><?N>r:78N>Nn>N>N>r>?nN>r>>>N>r><<N>rn>>N>Nn>N>N>r>?9N>r>>>N>r><<N>rn>:N>Nn>N>N>r><nN>r>>>N>r><<N>rn?:N>Nn>N>N>r>=nN>r>>>N>r><=N>r:66N>Nn>N>N>r>=<N>r>>>N>r><:N>r:87N>Nn>N>N>r><:N>r>>>N>r><:N>r:8=N>Nn>N?N>r>=6N>r>>>N>r><=N>r:n<N>Nn>N>N>r>=>N>r>>>N>r><8N>r::6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1395194,03/04/2017 21:28:53,557443733,Shutter-Open,Fully Operational,10.768,0.030,39,43,21,32.86184 -106.28590,352.600,0,18.700,869.900,22.500,6.894,225.300,0,230.909,10.011,0.584,228.756,10.856,0.418,228.713,9.879,0.248,226.687,9.505,-0.008,227.879,9.216,0.134,227.708,9.979,0.124,226.302,9.500,-0.021,225.865,8.483,0.080,227.033,7.515,-0.210,225.522,7.461,-0.060,230.343,6.852,0.067,9?N?:6::N:9N>N<=>r776N?>r=99N>r=?8N>r>:>N>r>>>N>r>>9N?r?77N>Nn>N>N>r><8N>r>>>N>r>?=N>r6:6N>Nn>N>N>r><:N>r>>>N>r><>N>r8?>N>Nn>N>N>r><<N>r>>>N>r><<N>rn<6N>Nn>N>N>r><?N>r>>>N>r><<N>r:7:N>Nn>N>N>r><=N>r>>>N>r><=N>rn>8N>Nn>N>N>r>?:N>r>>>N>r><=N>rn?<N>Nn>N>N>r>?=N>r>>>N>r><:N>r:6?N>Nn>N>N>r>?7N>r>>>N>r><nN>r:98N>Nn>N>N>r>=>N>r>>>N>r><:N>r:6<N>Nn>N>N>r><?N>r>>>N>r><nN>r:8nN>Nn>N>N>r>==N>r>>>N>r><7N>r:8:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1395206,03/04/2017 21:29:10,557443750,Shutter-Open,Fully Operational,10.778,0.030,39,43,21,32.86187 -106.28590,352.600,0,18.700,869.700,22.390,7.459,225.900,0,234.556,10.646,-0.416,228.783,10.268,0.309,227.440,10.356,0.316,227.640,9.849,0.159,224.863,8.662,0.388,227.703,9.424,0.087,231.476,8.591,0.217,229.072,8.256,0.181,228.787,7.614,-0.057,228.366,6.829,0.120,227.131,6.272,0.191,9>N?:6::N:nN?N<=6r===N??r>96N#>r=?6N>r>?7N>r>>>N>r>>8N?r=:6N>Nn>N>N>r><8N>r>>>N>r>??N>r678N>Nn>N>N>r>=8N>r>>>N>r><?N>rn=<N>Nn>N>N>r><7N>r>>>N>r><<N>rn<:N>Nn>N>N>r><9N>r>>>N>r><<N>rn<:N>Nn>N>N>r>=>N>r>>>N>r><?N>rn=6N>Nn>N>N>r><7N>r>>>N>r><<N>rn>:N>Nn>N>N>r><9N>r>>>N>r><=N>rn>9N>Nn>N>N>r>?6N>r>>>N>r><=N>r:87N>Nn>N>N>r><?N>r>>>N>r><:N>r:87N>Nn>N>N>r>==N>r>>>N>r><<N>r:9:N>Nn>N>N>r><7N>r>>>N>r><nN>r:8:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
