CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1145976,30/03/2017 10:08:39,557057319,Shutter-Open StartedUp,Fully Operational,10.775,0.030,37,42,27,32.86240 -106.28590,353.500,0,12.100,878.600,50.500,1.955,147.000,0,156.400,4.450,0.011,179.525,2.309,-0.077,184.743,1.755,-0.062,182.363,1.230,-0.175,178.014,1.055,-0.200,169.959,1.033,-0.189,175.586,1.237,-0.236,169.774,1.146,-0.133,169.186,0.965,-0.100,169.993,1.037,0.102,161.813,1.175,0.133,87N?:6:9N=9N?N<<>r6=>N?r><6N#>r><?N>r?8nN>r>>>N>r>>>N?r?=nN>N:<N>N>r>?6N>r>>>N>r>><N>r6<6N>N:8N:N>r><?N>r>>>N>r>>9N>r:n8N>N::N>N>r><<N>r>>>N>r>>6N>r:=<N>N::N>N>r>=>N>r>>>N>r>>9N>r:9:N>N:<N>N>r>n7N>r>>>N>r>>6N>rn:>N>N:>N>N>r>8:N>r>>>N>r>>9N>rn:7N>N:<N>N>r>:=N>r>>>N>r>>9N>r:6:N>N:?N>N>r>n8N>r>>>N>r>>9N>r:9>N>N:>N>N>r>7>N>r>>>N>r>>9N>rn8?N>N:>N>N>r>7=N>r>>>N>r>>8N>rn:8N>N=:N>N>r>98N>r>>>N>r>>9N>rn><N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1145988,30/03/2017 10:09:38,557057378,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.776,0.030,37,42,27,32.86240 -106.28590,352.400,0,12.100,878.600,50.590,1.595,162.200,0,158.518,4.563,-0.125,179.702,2.393,-0.056,185.303,1.890,-0.092,181.095,1.345,-0.139,172.433,1.070,-0.215,168.777,1.046,-0.200,175.364,1.151,-0.266,177.323,1.200,-0.138,175.103,1.066,-0.198,174.648,1.078,-0.220,174.977,1.118,-0.221,87N?:6:nN=7N?N7777N7777N7777N>r?8:N>r>>>N>r>>?N?r?>=N?Nn>N?N>r><?N>r>>>N>r>>=N>r967N>N:8N>N>r>?6N>r>>>N>r>>9N>r:=9N>N:8N>N>r><<N>r>>>N>r>>6N>r:n7N>N::N>N>r><6N>r>>>N>r>>6N>r:8:N>N:=N>N>r>n=N>r>>>N>r>>6N>rn=8N>N:?N?N>r>nnN>r>>>N>r>>6N>rn=nN>N:=N>N>r>n7N>r>>>N>r>>9N>rn<9N>N:<N>N>r>96N>r>>>N>r>>9N>r:8=N>N=8N?N>r>9nN>r>>>N>r>>nN>rn89N>N=9N>N>r>8nN>r>>>N>r>>6N>rn<6N>N=9N>N>r>n6N>r>>>N>r>>nN>rn=nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1146000,30/03/2017 10:09:55,557057395,Shutter-Open,Fully Operational,10.774,0.029,37,42,27,32.86240 -106.28590,352.400,0,12.000,878.600,50.700,1.646,176.000,0,158.142,4.367,-0.210,179.927,2.446,-0.066,184.065,2.005,-0.022,182.961,1.524,-0.022,179.545,1.254,0.002,177.932,1.202,-0.030,176.400,1.027,-0.048,165.416,1.266,0.007,176.400,1.214,0.008,183.142,1.384,-0.010,187.681,1.354,-0.033,87N?:6:nN:9N>N<?9rn86N>r79>N>r>nnN>r?8:N>r>>>N>r>>?N?r?=nN>Nn>N>N>r>==N>r>>>N>r>>=N>r76:N>N:9N>N>r>?6N>r>>>N>r>?>N>r:8>N>N:8N>N>r>?7N>r>>>N>r>??N>r:==N>N:8N?N>r><:N>r>>>N>r>??N>r:=7N>N::N>N>r>=:N>r>>>N>r>?<N>r:n>N>N::N>N>r>=7N>r>>>N>r>??N>r:89N>N::N>N>r>:8N>r>>>N>r>>7N>rn>nN>N:nN>N>r>9=N>r>>>N>r>>6N>rn?nN>N:?N>N>r>n9N>r>>>N>r>?>N>r::8N>N:?N>N>r>n8N>r>>>N>r>>9N>r:::N>N:=N>N>r>n9N>r>>>N>r>>9N>r:n9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1146012,30/03/2017 10:10:14,557057414,Shutter-Open,Fully Operational,10.771,0.030,37,42,27,32.86240 -106.28590,352.400,0,11.890,878.600,50.500,1.646,160.500,0,158.253,4.526,-0.168,178.833,2.541,-0.042,182.656,2.012,-0.059,181.228,1.554,-0.013,179.695,1.302,-0.006,177.039,1.199,-0.001,174.019,0.944,-0.034,180.089,1.392,-0.011,173.910,1.342,0.118,179.721,1.526,0.170,188.562,1.323,0.175,9>N?:6:8N:6N>N<>9r=68N?r>n>N#>r><nN>r?88N>r>>>N>r>>?N?r?9?N>Nn>N>N>r>?6N>r>>>N>r>>:N>r9:9N>Nn>N>N>r><>N>r>>>N>r>>7N>r:89N>N:8N>N>r>?9N>r>>>N>r>??N>r:=8N>N:9N>N>r><7N>r>>>N>r>?>N>r:=9N>N:nN>N>r>==N>r>>>N>r>?<N>r::6N>N::N>N>r>=6N>r>>>N>r>?>N>r::8N>N:=N>N>r>n8N>r>>>N>r>?>N>rn?7N>N:nN>N>r>n:N>r>>>N>r>>9N>r:8:N>N:8N>N>r?>=N>r>>>N>r>>6N>rn?nN>N::N>N>r>89N>r>>>N>r>>9N>r:7:N>N:>N>N>r>9<N>r>>>N>r>>8N>r:98N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1146024,30/03/2017 10:10:31,557057431,Shutter-Open,Fully Operational,10.743,0.029,38,42,27,32.86240 -106.28590,352.400,0,11.890,878.500,50.900,1.646,152.700,0,158.453,3.882,-0.455,178.669,2.667,-0.047,183.480,2.094,-0.027,182.581,1.541,0.004,178.929,1.298,0.061,174.112,1.234,0.016,175.806,0.891,0.016,179.659,1.086,-0.068,193.914,1.441,0.208,205.148,1.372,0.197,211.948,1.463,0.160,9>N?:6:8N:9N>N<?6r9::N>r7:nN>r>:8N>r?68N>r>>>N>r>>?N?r?n=N>Nn>N>N>r>89N>r>>>N>r>>=N>r77nN>Nn>N>N>r>?nN>r>>>N>r>>7N>r:88N>N:9N>N>r>?8N>r>>>N>r>?>N>r:::N>N:8N>N>r><<N>r>>>N>r>?>N>r:=:N>N:nN>N>r>=?N>r>>>N>r>??N>r:=6N>N:nN>N>r><7N>r>>>N>r>?>N>r:8=N>N:=N>N>r>:=N>r>>>N>r>>7N>rn?>N>N:8N>N>r>8=N>r>>>N>r>>6N>r:7=N>N::N>N>r>9>N>r>>>N>r>>6N>r:6?N>N:<N>N>r>:7N>r>>>N>r>>6N>r:97N>N:<N>N>r>68N>r>>>N>r>>7N>rn??N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1146025,30/03/2017 10:10:32,557057432,Shutter-Open,Fully Operational,10.785,0.029,38,42,27,32.86240 -106.28590,352.400,1,11.890,878.700,50.900,1.389,162.800,0,#N/A,#N/A,#N/A,179.789,2.640,-0.026,182.714,2.121,-0.011,182.069,1.560,0.017,#N/A,#N/A,#N/A,175.079,1.275,0.081,174.404,1.233,-0.056,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,87N?:6:8N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON:6N?N>r>?nN>r>>>N>r>>7N>r:9=N>N:9N>N>r>?9N>r>>>N>r>?>N>r::=N>N::N?N>r><?N>r>>>N>r>?<N>r:<nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON::N>N>r>==N>r>>>N>r>??N>r::7N>N:=N>N>r>n:N>r>>>N>r>>7N>r:86N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1146031,30/03/2017 10:13:31,557057611,Shutter-Open StartedUp,Fully Operational,10.775,0.029,38,42,27,32.86239 -106.28590,352.400,0,11.890,878.800,51.090,1.029,171.900,0,#N/A,#N/A,#N/A,184.209,2.393,0.079,189.420,1.891,0.119,197.993,0.991,0.173,#N/A,#N/A,#N/A,194.502,0.777,0.054,226.266,0.995,0.182,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,87N?:6:nN-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON:7N?6N>r>?7N>r>>>N>r>>6N>r:8<N>N:8N<N>r><>N>r>>>N>r>?>N>r:9<N>N:<N>N>r>:6N>r>>>N>r>>7N>rn8=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON:<N?N>r>79N>r>>>N>r>>9N>r9?:N>N:<N>N>r??8N>r>>>N>r>>8N>r86>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1146043,30/03/2017 10:13:50,557057630,Shutter-Open,Fully Operational,10.775,0.029,38,42,26,32.86239 -106.28590,352.400,0,11.890,878.700,51.000,1.132,163.100,0,163.329,3.826,0.191,186.452,2.419,0.089,192.545,1.769,0.141,198.503,0.980,0.168,197.306,0.741,0.042,201.535,0.916,0.087,217.863,0.869,-0.003,221.139,1.005,0.189,214.747,0.932,0.060,198.308,0.884,-0.015,202.653,0.855,0.012,87N?:6:nNn>N>N?<8r:::N?r?7?N>r>=7N>r?=?N>r>>>N>r>>?N?r?n7N>Nn>N?N>r>:>N>r>>>N>r>>=N?r>>=N>N:7N>N>r>?9N>r>>>N>r>>7N>r:n?N>N:nN>N>r>=>N>r>>>N>r>>7N>r:9:N>N:?N>N>r>nnN>r>>>N>r>>7N>rn88N>N:>N>N>r?><N>r>>>N>r>>6N>r9<nN>N=7N>N>r>6>N>r>>>N>r>>9N>rnnnN>N:nN>N>r>69N>r>>>N>r>>9N>r8=8N>N:<N>N>r??<N>r>>>N>r>>8N>rn7?N>N:>N<N>r>7>N>r>>>N>r>>7N>rn79N>N:8N<N>r>77N>r>>>N>r>>8N>r88=N>N=6N>N>r>87N>r>>>N>r>>7N>rn89N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1146055,30/03/2017 10:14:49,557057689,Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.769,0.029,38,42,27,32.86238 -106.28590,353.400,0,12.000,878.700,50.590,1.029,161.900,0,164.537,4.109,0.072,194.111,2.212,0.076,195.366,1.611,0.000,181.502,0.884,-0.115,208.834,0.946,-0.015,192.175,0.882,-0.038,189.349,0.866,-0.060,211.073,0.948,-0.068,210.950,1.076,-0.162,206.551,1.218,-0.129,212.672,1.245,-0.154,86N?:6:=N:8N?N7777N7777N7777N>r?9?N>r>>>N>r>?6N>r777N?Nn>N?N>r>=6N>r>>>N>r>>=N>r6=6N>N:7N<N>r><>N>r>>>N>r>>7N>r::=N>N:8N>N>r><:N>r>>>N>r>>7N>r:9=N>N:=N?N>r>7>N>r>>>N>r>>6N>r8?7N>N:?N>N>r>8:N>r>>>N>r>>9N>rn=>N>N:8N?N>r>6=N>r>>>N>r>>9N>rn7?N>N::N>N>r??:N>r>>>N>r>>9N>r8?8N>N:<N>N>r>7=N>r>>>N>r>>6N>rn99N>N=6N>N>r>99N>r>>>N>r>>9N>r:7>N>N:?N>N>r>8=N>r>>>N>r>>9N>r:69N>N:>N?N>r>9:N>r>>>N>r>>7N>r:69N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1146067,30/03/2017 10:15:06,557057706,Shutter-Open,Fully Operational,10.785,0.029,38,42,27,32.86238 -106.28590,353.300,0,12.000,878.700,50.900,1.852,152.900,0,161.819,3.738,0.208,193.338,2.198,0.052,195.921,1.658,-0.024,179.743,0.953,-0.098,184.089,0.753,-0.045,183.330,0.885,-0.127,187.346,0.986,-0.041,142.910,0.933,0.083,159.472,1.041,0.127,143.531,1.111,0.106,144.638,1.146,0.112,87N?:6::Nn>N>N<><r>9>N?r?69N#>r>=<N>r<==N>r>>>N>r>>?N?r=?nN>Nn>N>N>r>:?N>r>>>N>r>>=N>r77=N>N:7N?N>r><?N>r>>>N>r>>7N>r:86N>N:8N>N>r><8N>r>>>N>r>>7N>r:n<N>N::N>N>r>8nN>r>>>N>r>>7N>rn=9N>N:=N>N>r>67N>r>>>N>r>>6N>r8n?N>N=7N>N>r>67N>r>>>N>r>>7N>rn6<N>N:?N>N>r>96N>r>>>N>r>>9N>rnn<N>N:8N?N>r>7:N>r>>>N>r>>9N>rn7<N>N:nN>N>r>67N>r>>>N>r>>8N>rn9<N>N:=N?N>r>8=N>r>>>N>r>>9N>r:7=N>N:<N?N>r>9=N>r>>>N>r>?>N>rn>=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
