CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
687305,22/03/2017 00:00:37,556329637,Shutter-Open,Fully Operational,10.811,0.029,39,44,23,32.86238 -106.28590,352.400,0,14.190,879.600,37.700,1.595,87.600,0,255.442,4.199,0.216,254.294,3.730,0.094,233.374,3.285,0.132,221.350,2.870,0.133,221.890,2.866,0.118,220.007,2.700,0.136,219.493,2.362,0.167,243.518,1.354,0.092,274.105,1.115,0.121,291.780,1.280,0.077,313.153,1.407,0.071,9>N?:6:?Nn>N>N<n:r66=N=r7=8N>r>:<N>r><<N>r>>>N>r>>nN>rnn9N>Nn>N>N>r>?<N>r>>>N>r>??N>r:89N>Nn>N?N>r>?>N>r>>>N>r>?=N>r:9?N>Nn>N?N>r>?:N>r>>>N>r>?=N>r:7>N>Nn>N>N>r>?<N>r>>>N>r>?:N>r:::N>N:7N>N>r>?=N>r>>>N>r>?nN>r:=:N>N:9N>N>r>?>N>r>>>N>r>?8N>r:?6N>N:7N>N>r>?nN>r>>>N>r>?:N>r:=7N>Nn>N>N>r>:=N>r>>>N>r>?=N>r:7:N>N:9N>N>r>:6N>r>>>N>r>?nN>rn>?N>N:8N>N>r>=6N>r>>>N>r>?nN>r:n7N>N:=N>N>r><:N>r>>>N>r><?N>r:=>N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
687317,22/03/2017 00:00:54,556329654,Shutter-Open,Fully Operational,10.818,0.029,39,44,23,32.86238 -106.28590,352.400,0,14.190,879.600,37.590,1.389,79.900,0,255.250,4.111,0.302,250.206,3.760,0.226,229.515,3.401,0.251,224.624,3.073,0.189,221.675,3.157,0.176,221.659,2.974,0.160,223.610,2.290,0.132,252.121,1.333,0.152,277.399,1.369,0.100,298.617,1.508,0.068,316.680,1.520,0.047,9>N?:6:?Nn>N>N<nnr7<9N:r?:9N>r==<N>r>?<N>r>>>N>r>>nN>rn>6N>Nn>N>N>r>??N>r>>>N>r>?>N>r:n9N>Nn>N>N>r><?N>r>>>N>r>?:N>r:86N>Nn>N>N>r>?:N>r>>>N>r>?:N>r:86N>Nn>N>N>r>?:N>r>>>N>r>?:N>r:=7N>N:7N>N>r>?<N>r>>>N>r>?:N>r::>N>N:6N>N>r>??N>r>>>N>r>?nN>r:<nN>N:7N>N>r>?nN>r>>>N>r>?:N>r:n6N>Nn>N>N>r>:=N>r>>>N>r>?<N>r:6nN>N:9N>N>r>=<N>r>>>N>r>?9N>r:n?N>N::N>N>r><9N>r>>>N>r>?6N>r:<9N>N:nN>N>r><8N>r>>>N>r>?8N>r:=<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
687329,22/03/2017 00:01:11,556329671,Shutter-Open,Fully Operational,10.801,0.029,39,44,23,32.86238 -106.28590,352.400,0,14.190,879.700,37.200,1.235,81.700,0,255.650,4.197,0.400,233.600,3.734,0.470,224.662,3.623,0.340,222.281,3.627,0.190,224.470,3.433,0.185,221.920,3.192,0.224,234.044,2.085,0.168,257.014,1.784,0.140,281.674,1.757,0.076,300.173,1.695,0.065,320.520,1.721,0.000,9?N?:6:?Nn>N>N<n:r9<<N:r?7=N>r=77N>r>?<N>r>>>N>r>>nN>rn?>N>Nn>N>N>r>?>N>r>>>N>r>?>N>r:8<N>Nn>N>N>r><=N>r>>>N>r>?:N>r:n6N>Nn>N>N>r>?:N>r>>>N>r>?nN>r:n?N>N:6N>N>r>?:N>r>>>N>r>?8N>r:=:N>Nn>N>N>r>?>N>r>>>N>r>?:N>r:87N>Nn>N>N>r>?>N>r>>>N>r>?nN>r:n9N>Nn>N>N>r><>N>r>>>N>r>?:N>r::6N>N:7N>N>r><=N>r>>>N>r>?:N>r:::N>N:9N>N>r><?N>r>>>N>r>?8N>r:=:N>N:8N>N>r><?N>r>>>N>r>?6N>r:?7N>N:nN>N>r><7N>r>>>N>r>?9N>r:<7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
687341,22/03/2017 00:01:28,556329688,Shutter-Open,Fully Operational,10.810,0.030,39,44,22,32.86238 -106.28590,352.400,0,14.100,879.700,36.590,0.977,90.600,0,254.367,4.428,0.462,228.884,4.841,0.302,225.626,4.718,0.234,223.125,4.199,0.229,226.926,3.423,0.098,228.058,3.203,0.146,244.453,2.234,0.105,259.508,2.107,0.077,289.373,1.892,0.014,305.945,1.835,0.009,320.237,1.750,0.060,9>N?:6:?Nn>N>N<n=r?7:N:r=98N>r::?N>r>?<N>r>>>N>r>>nN>rn:?N>Nn>N>N>r>>7N>r>>>N>r>?>N>r:8:N>Nn>N>N>r>?nN>r>>>N>r>?:N>r::8N>Nn>N>N>r>??N>r>>>N>r>?:N>r:n<N>Nn>N>N>r>>7N>r>>>N>r>?nN>r:9nN>Nn>N>N>r>?<N>r>>>N>r>?:N>r:88N>Nn>N>N>r>??N>r>>>N>r>?=N>r:87N>Nn>N>N>r>?:N>r>>>N>r>?:N>r::8N>N:7N>N>r>?nN>r>>>N>r>?nN>r::=N>N:6N>N>r><>N>r>>>N>r>?9N>r:<nN>N:6N>N>r><>N>r>>>N>r>?8N>r:<8N>N:8N>N>r>:>N>r>>>N>r>?nN>r::?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
687353,22/03/2017 00:01:46,556329706,Shutter-Open,Fully Operational,10.811,0.029,39,44,22,32.86238 -106.28590,352.400,0,14.100,879.700,36.290,0.926,96.000,0,252.893,4.447,0.253,227.182,5.020,0.080,227.130,4.960,0.096,223.503,4.022,-0.022,224.040,3.141,0.025,228.507,3.049,0.079,243.282,2.134,0.015,262.148,1.964,0.044,293.719,1.921,0.040,308.734,1.968,-0.018,318.017,1.812,-0.076,9?N?:6:?Nn>N>N<n<r<?<N:r=6>N>r<6=N>r>?<N>r>>>N>r>>nN>rnn?N>Nn>N>N>r>?=N>r>>>N>r>??N>r:9:N>Nn>N>N>r>?=N>r>>>N>r>?:N>r:=9N>N:7N>N>r>?=N>r>>>N>r>?:N>r::>N>Nn>N>N>r>?<N>r>>>N>r>?:N>r:7nN>N:7N>N>r>??N>r>>>N>r>?:N>r:8?N>Nn>N>N>r>?=N>r>>>N>r>?=N>r:88N>Nn>N>N>r>?6N>r>>>N>r>?=N>r::9N>Nn>N>N>r>?7N>r>>>N>r>?:N>r::nN>N:7N>N>r>?6N>r>>>N>r>?8N>r:=:N>N:nN>N>r><nN>r>>>N>r>?8N>r:<7N>N:8N>N>r>=:N>r>>>N>r>?8N>r:=9N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
687366,22/03/2017 00:02:04,556329724,Shutter-Open,Fully Operational,10.807,0.029,39,44,22,32.86238 -106.28590,352.400,0,14.100,879.700,36.200,1.132,96.400,0,252.517,4.156,0.079,227.434,4.586,-0.013,225.651,4.592,0.024,220.817,4.088,-0.064,219.596,3.023,-0.131,224.591,2.806,-0.019,238.944,1.978,-0.039,264.313,1.714,-0.050,300.635,1.665,-0.078,317.032,1.825,-0.009,324.885,1.666,-0.092,9?N?:6:?Nn>N>N<n?r=:nN:r?=9N>r??<N>r>?7N>r>>>N>r>>nN>rnn9N>Nn>N>N>r>?6N>r>>>N>r>?>N>r:9nN>Nn>N>N>r>?=N>r>>>N>r>?=N>r::>N>Nn>N>N>r>??N>r>>>N>r>?nN>r::<N>Nn>N>N>r>?<N>r>>>N>r>?:N>r:6=N>N:7N>N>r>?:N>r>>>N>r>?=N>r:6:N>N:7N>N>r>?nN>r>>>N>r>?=N>r::6N>Nn>N>N>r><:N>r>>>N>r>?=N>r:8=N>Nn>N>N>r><:N>r>>>N>r>?:N>r:n<N>N:7N>N>r><:N>r>>>N>r>?8N>r:==N>N::N>N>r><nN>r>>>N>r>?9N>r:?8N>N:9N>N>r>=?N>r>>>N>r>?=N>r::<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
687378,22/03/2017 00:02:21,556329741,Shutter-Open,Fully Operational,10.793,0.030,39,44,22,32.86238 -106.28590,352.400,0,14.100,879.700,36.090,1.235,96.000,0,253.450,3.874,-0.016,228.045,4.071,-0.154,224.951,4.043,-0.107,222.245,3.962,-0.089,214.811,3.156,-0.123,218.038,2.806,-0.092,225.883,1.909,-0.086,254.801,1.395,-0.085,296.622,1.476,-0.127,311.664,1.543,-0.091,325.792,1.613,-0.080,9?N?:6:?Nn>N>N<n?r8=nN=r66=N>r>>7N>r>?7N>r>>>N>r>>nN>rn8<N>Nn>N>N>r>?7N>r>>>N>r>?>N>r:67N>Nn>N>N>r>?=N>r>>>N>r>?=N>r:nnN>Nn>N>N>r>?>N>r>>>N>r>?nN>r:::N>Nn>N>N>r>>7N>r>>>N>r>?:N>r::7N>N:7N>N>r>?9N>r>>>N>r>?:N>r:69N>Nn>N>N>r>?=N>r>>>N>r>?=N>r:89N>Nn>N>N>r><<N>r>>>N>r>?=N>r:n9N>Nn>N>N>r>=?N>r>>>N>r>?=N>r:n6N>N:7N>N>r>=<N>r>>>N>r>?nN>r:n>N>N:8N>N>r>==N>r>>>N>r>?nN>r:=7N>N:9N>N>r>:>N>r>>>N>r>?6N>r::<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
687390,22/03/2017 00:02:38,556329758,Shutter-Open,Fully Operational,10.798,0.030,39,44,22,32.86238 -106.28590,352.400,0,14.000,879.600,36.700,1.338,90.600,0,254.998,3.957,-0.039,243.696,3.860,-0.280,227.867,3.514,-0.125,223.488,3.540,-0.046,217.690,3.182,-0.079,215.449,2.967,-0.120,220.628,1.862,-0.063,247.886,1.294,-0.102,295.851,1.325,-0.119,315.027,1.450,-0.130,332.273,1.552,-0.110,9?N?:6:?N:7N>N<n<r?n:N=r6?6N>r>?<N>r><>N>r>>>N>r>>nN>rn7nN>Nn>N>N>r>?6N>r>>>N>r>?>N>rn<>N>Nn>N>N>r><<N>r>>>N>r>?:N>r:9:N>Nn>N>N>r>?8N>r>>>N>r>?:N>r::nN>Nn>N>N>r>?nN>r>>>N>r>?:N>r:::N>Nn>N>N>r>?=N>r>>>N>r>?=N>r:n7N>N:7N>N>r><?N>r>>>N>r>?:N>r:7<N>N:7N>N>r><=N>r>>>N>r>?=N>r::7N>Nn>N>N>r>=6N>r>>>N>r>?=N>rn>=N>N:9N>N>r>=<N>r>>>N>r>?:N>r:8:N>N::N>N>r><7N>r>>>N>r>?8N>r:=<N>N:6N>N>r>n9N>r>>>N>r>?=N>r:nnN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
687402,22/03/2017 00:02:55,556329775,Shutter-Open,Fully Operational,10.805,0.030,39,44,22,32.86238 -106.28590,352.400,0,14.000,879.700,37.000,1.492,85.600,0,255.553,3.942,0.030,250.097,3.971,-0.119,238.234,3.325,-0.085,226.232,3.089,-0.037,217.196,2.990,-0.041,215.393,2.993,-0.049,218.385,1.786,-0.043,235.986,1.197,-0.046,291.582,1.136,-0.101,312.023,1.378,-0.096,327.922,1.485,-0.083,9?N?:6:?Nn>N>N<n<r9:9N=r6<=N>r>87N>r><=N>r>>>N>r>>nN>r8=>N>Nn>N>N>r>?7N>r>>>N>r>?>N>rn8>N>Nn>N>N>r>?=N>r>>>N>r>?:N>r:8?N>Nn>N>N>r>?8N>r>>>N>r>?:N>r:88N>Nn>N>N>r>?nN>r>>>N>r>?:N>r:::N>Nn>N>N>r>?nN>r>>>N>r>?:N>r::6N>Nn>N>N>r>?nN>r>>>N>r>?:N>r:n8N>Nn>N>N>r><=N>r>>>N>r>?=N>r:n<N>Nn>N>N>r>:=N>r>>>N>r>?=N>r:66N>N:6N>N>r>n<N>r>>>N>r>?:N>rn>7N>N:8N>N>r><8N>r>>>N>r>?nN>r:=8N>N:8N>N>r>:>N>r>>>N>r>?9N>r:n8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
687414,22/03/2017 00:03:12,556329792,Shutter-Open,Fully Operational,10.804,0.029,39,45,22,32.86238 -106.28590,352.400,0,14.000,879.700,36.500,1.492,82.100,0,257.574,4.159,-0.024,254.331,3.851,0.035,240.250,3.296,0.071,223.151,3.005,-0.003,214.499,3.109,-0.006,213.435,2.974,-0.064,219.039,1.831,-0.014,242.490,1.231,-0.017,279.882,1.141,-0.021,300.028,1.043,-0.105,341.608,1.052,-0.103,9?N?:6:?Nn>N>N<n:r:==N=r7=6N>r>n?N>r>?7N>r>>>N>r>>nN>r8n>N>Nn>N>N>r><:N>r>>>N>r>?>N>rn?=N>Nn>N>N>r>?nN>r>>>N>r>?=N>r:n>N>Nn>N>N>r>?:N>r>>>N>r>?=N>r:69N>Nn>N>N>r>?6N>r>>>N>r>?:N>r:=:N>Nn>N>N>r>?=N>r>>>N>r>?:N>r::9N>Nn>N>N>r>?7N>r>>>N>r>?:N>r::6N>Nn>N>N>r><9N>r>>>N>r>?=N>r:86N>Nn>N>N>r>=6N>r>>>N>r>??N>r:6<N>N:8N>N>r>:8N>r>>>N>r>?:N>r:98N>N:9N>N>r>::N>r>>>N>r>?8N>r:78N>N::N>N>r>n<N>r>>>N>r>?:N>rn=>N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
