CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
858105,25/03/2017 05:16:26,556607786,Shutter-Open StartedUp,Fully Operational,10.822,0.029,37,43,19,32.86238 -106.28590,352.000,0,3.900,881.700,52.000,1.595,87.000,0,357.667,5.863,-0.017,58.266,3.577,0.053,74.786,3.362,0.062,76.551,2.796,0.042,82.626,2.524,0.009,85.393,2.528,0.042,97.906,2.529,0.015,108.163,2.781,0.014,109.740,2.610,-0.016,110.490,2.305,0.017,114.337,1.686,0.027,87N?:6:=N:=N>N=n7r=?6Nnr8:=N#>r>=nN>r>?8N>r>>>N>r>>=N>r7?6N>N:9N>N>r>>7N>r>>>N>r>??N>rn?:N>Nn>N=N>r><<N>r>>>N>r>?:N>r:6>N>N:7N?N>r>??N>r>>>N>r>?nN>r:?6N>N:6N>N>r>>6N>r>>>N>r>?9N>r:=8N>N:7N>N>r>?8N>r>>>N>r>?7N>r::>N>Nn>N?N>r>?8N>r>>>N>r>?9N>r:==N>Nn>N>N>r>?9N>r>>>N>r>?6N>r::<N>N:9N>N>r>?8N>r>>>N>r>?6N>r:=>N>N:9N>N>r>?=N>r>>>N>r>?7N>r:<6N>N:8N>N>r>?8N>r>>>N>r><>N>r:?7N>N:8N>N>r><8N>r>>>N>r>?6N>r:=>N>N?N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
858117,25/03/2017 05:16:43,556607803,Shutter-Open,Fully Operational,10.822,0.029,37,43,19,32.86238 -106.28590,352.000,0,3.900,881.700,51.900,1.440,90.600,0,358.325,5.914,-0.002,60.751,3.544,0.037,73.876,3.392,-0.001,76.911,2.796,0.012,85.941,2.489,-0.031,85.686,2.494,0.000,102.410,2.532,-0.011,108.974,2.772,-0.002,110.995,2.543,-0.008,113.152,2.160,-0.008,112.963,1.568,-0.012,87N?:6:=N:?N>N=n6r89?Nnr976N>r>>9N>r>?=N>r>>>N>r>>=N>r7>=N>N:nN>N>r>>7N>r>>>N>r>?>N>rn=?N>Nn>N>N>r>?7N>r>>>N>r>?:N>r:6=N>N:7N?N>r>>6N>r>>>N>r>?:N>r::nN>N:7N>N>r>??N>r>>>N>r>?9N>r:=>N>Nn>N?N>r><>N>r>>>N>r>?6N>r::7N>Nn>N>N>r>?nN>r>>>N>r>?6N>r::8N>Nn>N>N>r>?7N>r>>>N>r>?9N>r::=N>N:6N>N>r>??N>r>>>N>r>?7N>r:<8N>N:9N>N>r>?<N>r>>>N>r>?7N>r:<<N>N:8N>N>r>?nN>r>>>N>r><?N>r:?9N>N:8N>N>r>==N>r>>>N>r><<N>r::>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
858129,25/03/2017 05:17:01,556607821,Shutter-Open,Fully Operational,10.822,0.029,37,43,19,32.86238 -106.28590,352.000,0,3.900,881.500,51.790,1.235,84.500,0,359.888,5.835,-0.062,57.222,3.536,-0.003,73.417,3.201,-0.029,77.662,2.706,-0.017,88.734,2.479,-0.005,90.687,2.476,-0.013,105.414,2.628,-0.031,110.571,2.893,-0.016,110.073,2.607,-0.013,112.619,2.183,0.009,111.644,1.678,0.023,9>N?:6:=N:<N>N=r6=<Nnrn=9N#>r>:6N>r>?nN>r>>>N>r>>=N>r7<7N>N:8N>N>r>?=N>r>>>N>r>??N>rn97N>Nn>N>N>r>?nN>r>>>N>r>?nN>r:9>N>N:7N>N>r>?8N>r>>>N>r>?nN>r:nnN>N:7N>N>r>?:N>r>>>N>r>?6N>r:==N>Nn>N>N>r><>N>r>>>N>r>?9N>r:n8N>Nn>N>N>r><?N>r>>>N>r>?6N>r::=N>Nn>N>N>r>?:N>r>>>N>r>?6N>r:n<N>N:9N>N>r>??N>r>>>N>r><>N>r:<7N>N:9N>N>r>??N>r>>>N>r>?9N>r:<9N>N:9N>N>r>?:N>r>>>N>r>?7N>r:<=N>N::N>N>r><=N>r>>>N>r>?8N>r:<nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
858141,25/03/2017 05:17:18,556607838,Shutter-Open,Fully Operational,10.823,0.030,38,43,19,32.86238 -106.28590,352.000,0,3.900,881.600,51.700,1.235,83.100,0,359.309,5.906,-0.027,57.035,3.600,0.053,75.150,3.278,0.049,77.978,2.681,0.025,87.527,2.427,-0.004,90.778,2.421,0.013,103.603,2.564,0.010,108.354,2.863,0.019,111.716,2.689,-0.003,111.831,2.331,0.000,116.569,1.757,-0.002,87N?:6::N:?N>N:r67>Nnr?=?N#>r>><N>r><<N>r>>>N>r>>=N?r?<6N>N:6N>N>r>?nN>r>>>N>r>?>N>rn8<N>Nn>N>N>r><>N>r>>>N>r>?:N>r:n6N>Nn>N>N>r>?6N>r>>>N>r>?nN>r:n8N>N:6N>N>r>?nN>r>>>N>r>?9N>r:<6N>Nn>N>N>r>?8N>r>>>N>r>?6N>r::<N>Nn>N>N>r>?8N>r>>>N>r>?9N>r::7N>N:7N>N>r>?8N>r>>>N>r>?9N>r::=N>N:6N>N>r>?=N>r>>>N>r>?7N>r:<<N>N:9N>N>r>?>N>r>>>N>r><>N>r:?nN>N:8N>N>r>?nN>r>>>N>r><>N>r:?nN>N:nN>N>r>?7N>r>>>N>r>?6N>r:<nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
858153,25/03/2017 05:17:35,556607855,Shutter-Open,Fully Operational,10.824,0.030,38,43,19,32.86238 -106.28590,352.000,1,3.900,881.600,51.590,1.389,90.600,0,0.119,5.862,0.067,58.120,3.527,-0.010,76.921,3.314,0.010,80.291,2.689,-0.009,89.109,2.416,-0.023,90.867,2.396,-0.034,103.048,2.550,-0.002,109.099,2.802,-0.026,111.448,2.674,-0.012,112.116,2.301,-0.011,112.574,1.807,-0.013,9>N?:6:=N:?N>N9rn:?Nnr?=?N>r>8:N>r>=6N>r>>>N>r>>:N>r766N>N:8N>N>r>?6N>r>>>N>r>??N>rn98N>Nn>N>N>r>?nN>r>>>N>r>?:N>r:97N>N:7N>N>r>??N>r>>>N>r>?nN>r:n9N>N:7N>N>r>?>N>r>>>N>r>?8N>r:=6N>Nn>N>N>r>?=N>r>>>N>r>?7N>r::>N>Nn>N>N>r><?N>r>>>N>r>?6N>r::8N>N:7N>N>r>?8N>r>>>N>r>?6N>r::nN>N:6N>N>r>?>N>r>>>N>r>?6N>r:<6N>N:8N>N>r>?>N>r>>>N>r><>N>r:>9N>N:8N>N>r>?nN>r>>>N>r>?6N>r:?6N>N::N>N>r>?nN>r>>>N>r><?N>r:??N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
858166,25/03/2017 05:17:54,556607874,Shutter-Open,Fully Operational,10.837,0.030,38,43,19,32.86238 -106.28590,352.000,0,3.900,881.600,51.590,1.286,90.600,0,1.370,5.844,0.032,57.863,3.670,-0.032,76.824,3.386,-0.064,81.629,2.661,-0.025,88.374,2.449,-0.025,90.049,2.433,-0.016,101.565,2.578,-0.028,104.576,2.823,-0.053,109.943,2.641,-0.046,111.403,2.285,-0.044,110.408,1.783,-0.031,87N?:6:=N:?N>N:r>6?Nnrn66N>r>>:N>r>?7N>r>>>N>r>>:N>r7::N>N:8N>N>r>??N>r>>>N>r>??N>rn=6N>Nn>N>N>r>?8N>r>>>N>r>?:N>r:98N>Nn>N>N>r>>7N>r>>>N>r>?:N>r:9>N>Nn>N>N>r>??N>r>>>N>r>?9N>r::=N>N:7N>N>r>?nN>r>>>N>r>?7N>r::>N>Nn>N>N>r>?8N>r>>>N>r>?6N>r:=7N>N:7N>N>r>?9N>r>>>N>r>?6N>r::=N>N:6N>N>r>?<N>r>>>N>r><>N>r:<nN>N:8N>N>r>??N>r>>>N>r><?N>r:??N>N:8N>N>r>?=N>r>>>N>r><>N>r:?nN>N::N>N>r><?N>r>>>N>r>?6N>r:?<N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
858178,25/03/2017 05:18:11,556607891,Shutter-Open,Fully Operational,10.835,0.029,38,43,19,32.86238 -106.28590,352.000,0,3.900,881.600,51.290,1.235,90.600,0,2.196,5.861,-0.083,59.869,3.792,-0.134,76.226,3.501,-0.087,79.278,2.767,-0.033,83.311,2.506,-0.055,88.978,2.465,-0.016,100.165,2.596,-0.023,104.040,2.816,-0.053,109.092,2.637,-0.059,112.183,2.283,-0.039,109.491,1.832,-0.013,87N?:6:=N:=N>N=r9=<Nnrnn7N#>r><:N>r>?7N>r>>>N>r>>:N?r>>9N>N:6N>N>r>??N>r>>>N>r>??N>rn=<N>Nn>N>N>r>?:N>r>>>N>r>?:N>r:8=N>Nn>N>N>r>??N>r>>>N>r>?:N>r:89N>Nn>N?N>r>??N>r>>>N>r>?8N>r::<N>Nn>N>N>r>?8N>r>>>N>r>?6N>r:=6N>Nn>N>N>r>?7N>r>>>N>r>?6N>r:=6N>N:7N>N>r>?:N>r>>>N>r>?7N>r:=nN>N:7N>N>r>>7N>r>>>N>r>?6N>r:<nN>N:9N>N>r>?:N>r>>>N>r>?6N>r:<>N>N:9N<N>r>?8N>r>>>N>r>?6N>r:==N>N::N>N>r>?9N>r>>>N>r>?7N>r:?6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
858190,25/03/2017 05:18:30,556607910,Shutter-Open,Fully Operational,10.830,0.029,38,43,19,32.86238 -106.28590,352.000,0,3.900,881.600,51.500,1.440,94.800,0,1.486,5.784,-0.151,62.313,3.725,-0.118,75.428,3.545,-0.154,78.406,2.827,-0.105,81.945,2.550,-0.098,85.200,2.494,-0.084,96.719,2.606,-0.071,102.358,2.836,-0.069,108.378,2.523,-0.056,109.224,2.127,-0.041,109.516,1.724,-0.011,9>N?:6::N::N>Nnr>==Nnrn>9N#>r>99N>r>?9N>r>>>N>r>>:N>r778N>N:nN>N>r>>7N>r>>>N>r>?<N>rn9>N>Nn>N>N>r>??N>r>>>N>r>?:N>r:9<N>N:7N>N>r>??N>r>>>N>r>?9N>r:8nN>N:7N?N>r>?>N>r>>>N>r>?6N>r::=N>Nn>N>N>r>?8N>r>>>N>r>?6N>r:=nN>Nn>N?N>r>?9N>r>>>N>r>?6N>r::9N>Nn>N>N>r>?:N>r>>>N>r>?6N>r:=6N>N:6N>N>r>?>N>r>>>N>r>?7N>r:?6N>N:6N>N>r>?<N>r>>>N>r>?6N>r:<=N>N:8N>N>r>?nN>r>>>N>r>?7N>r:<>N>N:nN>N>r><nN>r>>>N>r><?N>r:<6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
858202,25/03/2017 05:18:47,556607927,Shutter-Open,Fully Operational,10.828,0.029,38,43,19,32.86238 -106.28590,352.000,0,3.900,881.400,50.900,1.492,90.600,0,1.587,5.903,-0.169,59.849,3.955,-0.174,75.668,3.504,-0.119,78.815,2.799,-0.113,84.930,2.571,-0.094,85.869,2.524,-0.088,96.995,2.677,-0.107,101.591,2.934,-0.096,108.318,2.512,-0.071,108.860,2.081,-0.047,108.024,1.625,-0.045,9>N?:6::N:?N>N9r9=<Nnr<=6N#>r>n9N>r>?8N>r>>>N>r>>=N>r787N>N:6N>N>r>?nN>r>>>N>r>?>N>rn99N>N:7N>N>r>??N>r>>>N>r>?:N>r:8<N>Nn>N>N>r>?<N>r>>>N>r>?nN>r:9:N>N:7N>N>r>?<N>r>>>N>r>?6N>r:=:N>Nn>N>N>r>?=N>r>>>N>r>?6N>r:=>N>Nn>N>N>r>?:N>r>>>N>r>?6N>r:::N>N:7N>N>r>?8N>r>>>N>r>?7N>r::?N>N:7N>N>r>?=N>r>>>N>r>?6N>r:<8N>N:9N>N>r>?=N>r>>>N>r>?9N>r:<nN>N:nN>N>r>?9N>r>>>N>r><?N>r:?nN>N:=N>N>r><<N>r>>>N>r>?6N>r:<<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
858214,25/03/2017 05:19:04,556607944,Shutter-Open,Fully Operational,10.828,0.029,38,43,19,32.86238 -106.28590,352.000,0,3.900,881.700,50.790,1.492,95.000,0,3.925,5.716,-0.048,63.617,3.923,-0.102,77.943,3.420,-0.110,80.152,2.800,-0.113,87.010,2.584,-0.134,91.571,2.587,-0.105,99.542,2.812,-0.104,102.593,2.983,-0.113,108.421,2.494,-0.064,110.021,2.060,-0.051,108.568,1.518,-0.029,9>N?:6:=N:?N>N7r8<7Nnr>:=N#>r>n7N>r>?9N>r>>>N>r>>=N>r69<N>N:9N>N>r>?nN>r>>>N>r>??N>rnn7N>Nn>N>N>r>?=N>r>>>N>r>?:N>r:87N>Nn>N>N>r>?>N>r>>>N>r>?8N>r:9<N>Nn>N>N>r>?>N>r>>>N>r>?6N>r:=7N>Nn>N>N>r>?7N>r>>>N>r>?6N>r::?N>Nn>N>N>r>?8N>r>>>N>r>?9N>r:n>N>N:7N>N>r>?=N>r>>>N>r>?7N>r:==N>N:7N>N>r>?>N>r>>>N>r>?6N>r:<6N>N:9N>N>r>?=N>r>>>N>r>?6N>r:<nN>N:8N>N>r>?6N>r>>>N>r><>N>r:<=N>N:=N>N>r><:N>r>>>N>r>?7N>r:<8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
