CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1853319,12/05/2017 00:01:02,560822462,Shutter-Open,Fully Operational,10.739,0.030,39,44,17,32.86237 -106.28590,352.200,0,14.800,880.800,42.900,1.286,129.400,0,176.054,4.683,0.104,196.074,5.141,0.048,198.840,5.216,0.043,199.856,5.025,0.093,198.974,4.780,0.120,200.973,4.693,0.080,199.042,4.621,0.081,197.866,3.592,-0.043,198.043,3.178,-0.027,192.304,2.870,0.035,188.105,2.428,0.028,9?N?:6:?Nn>N>N?96r9?8N:rn8:N>r<=9N>r><=N>r>>>N>r>>?N>r9:<N>Nn>N>N>r>?9N>r>>>N>r>>:N>rn<9N>Nn>N>N>r>>6N>r>>>N>r>>9N>r::8N>N:6N>N>r>>9N>r>>>N>r>>6N>r:=7N>N:7N>N>r>>8N>r>>>N>r>>6N>r:=8N>Nn>N>N>r>>6N>r>>>N>r>>6N>r::8N>N:7N>N>r>>9N>r>>>N>r>>6N>r:<7N>Nn>N>N>r>>7N>r>>>N>r>>6N>r:=6N>N:7N>N>r>?8N>r>>>N>r>>6N>r::7N>N:6N>N>r>??N>r>>>N>r>>7N>r:=?N>N:9N>N>r>?nN>r>>>N>r>>6N>r:?6N>N:8N>N>r>?:N>r>>>N>r>>9N>r:>7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1853332,12/05/2017 00:01:20,560822480,Shutter-Open,Fully Operational,10.735,0.029,39,44,17,32.86237 -106.28590,352.200,0,14.800,880.700,42.700,1.235,141.100,0,177.294,4.436,0.203,197.374,5.059,0.030,198.673,5.192,0.049,199.386,4.891,0.062,200.321,4.618,0.075,200.805,4.564,0.043,199.536,4.330,0.085,195.161,3.605,0.072,195.512,3.110,0.042,193.254,2.789,0.065,190.750,2.351,0.057,9?N?:6:?Nn>N>N?96r<==N:r<::N>r<8>N>r><6N>r>>>N>r>>?N>r897N>Nn>N>N>r><?N>r>>>N>r>>=N>rn:?N>Nn>N>N>r>?>N>r>>>N>r>>6N>r::8N>N:7N>N>r>>9N>r>>>N>r>>6N>r::>N>N:6N>N>r>>9N>r>>>N>r>>6N>r:=9N>N:7N>N>r>>6N>r>>>N>r>>6N>r::?N>N:7N>N>r>??N>r>>>N>r>?>N>r:=<N>Nn>N>N>r>>6N>r>>>N>r>>6N>r:=nN>N:6N>N>r>?7N>r>>>N>r>>6N>r::nN>N:9N>N>r>?nN>r>>>N>r>>6N>r:<:N>N:8N>N>r>?=N>r>>>N>r>>8N>r:<?N>N:8N>N>r><>N>r>>>N>r>>8N>r:?9N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1853344,12/05/2017 00:01:38,560822498,Shutter-Open,Fully Operational,10.724,0.030,39,44,17,32.86237 -106.28590,352.200,0,14.800,880.600,42.900,1.389,150.700,0,182.218,4.666,0.091,198.212,5.070,0.065,198.726,5.118,0.106,198.441,5.032,0.030,198.981,4.710,0.074,199.159,4.665,0.009,200.666,4.391,0.052,198.486,3.900,0.068,194.670,3.155,0.075,194.853,2.775,0.093,192.078,2.219,0.091,9<N?:6:?N:7N>N?6nrn=7N:r<9<N>r<8nN>r>=>N>r>>>N>r>>?N>r9>=N>Nn>N>N>r><=N>r>>>N>r>>:N>rnn:N>Nn>N>N>r>>7N>r>>>N>r>>6N>r:=6N>Nn>N>N>r>>nN>r>>>N>r>>6N>r::=N>Nn>N>N>r>>7N>r>>>N>r>>6N>r::>N>N:7N>N>r>>9N>r>>>N>r>>6N>r:=6N>Nn>N>N>r>?>N>r>>>N>r>>6N>r::6N>N:7N>N>r>>6N>r>>>N>r>>7N>r:=>N>N:6N>N>r>?7N>r>>>N>r>>9N>r::9N>N:6N>N>r>?6N>r>>>N>r>>9N>r:==N>N:8N>N>r>?8N>r>>>N>r>>9N>r:<9N>N:8N>N>r>?9N>r>>>N>r>?>N>r:?=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1853356,12/05/2017 00:01:55,560822515,Shutter-Open,Fully Operational,10.733,0.030,39,45,17,32.86237 -106.28590,352.100,0,14.800,880.700,43.590,1.235,150.900,0,178.726,4.548,0.077,195.833,5.171,-0.019,195.945,5.160,0.012,196.565,5.030,0.076,199.535,4.826,0.023,197.718,4.875,0.069,199.682,4.360,0.027,199.421,3.924,0.133,194.521,2.909,0.058,194.621,2.615,0.039,189.844,2.092,0.040,9?N?:6:<Nn>N>N?96r98:N:r<6?N>r<=8N>r>=8N>r>>>N>r>>?N>r876N>Nn>N>N>r>=:N>r>>>N>r>>=N>rnn9N>N:7N>N>r>>9N>r>>>N>r>>6N>r:==N>Nn>N>N>r>??N>r>>>N>r>>7N>r:=9N>Nn>N>N>r>?<N>r>>>N>r>>6N>r:=9N>Nn>N>N>r>>7N>r>>>N>r>>6N>r::7N>Nn>N>N>r>?>N>r>>>N>r>>6N>r::<N>N:6N>N>r>>7N>r>>>N>r>>6N>r:=<N>N:7N>N>r>?nN>r>>>N>r>>9N>r:n<N>N:8N>N>r>?8N>r>>>N>r>>7N>r:<:N>N:8N>N>r>?6N>r>>>N>r>>7N>r:<?N>N:8N>N>r><?N>r>>>N>r>>9N>r:?6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1853368,12/05/2017 00:02:12,560822532,Shutter-Open,Fully Operational,10.723,0.030,39,45,17,32.86237 -106.28590,352.200,1,14.800,880.800,43.900,1.132,154.700,0,177.522,4.567,0.057,193.682,4.669,-0.026,193.807,4.754,0.038,194.760,4.686,0.051,196.254,4.729,0.016,196.717,4.569,0.060,200.434,4.257,-0.052,199.525,3.907,0.047,191.728,2.759,0.001,192.904,2.501,0.002,186.364,1.974,0.025,9?N?:6:?Nn>N>N?6?r<?6N:r=97N>r>68N>r><6N>r>>>N>r>>?N>r898N>Nn>N>N>r><:N>r>>>N>r>>:N>rn==N>N:7N>N>r>?=N>r>>>N>r>>6N>r:=6N>N:7N>N>r>>7N>r>>>N>r>>6N>r::<N>N:7N>N>r>>7N>r>>>N>r>>6N>r::?N>Nn>N>N>r>?<N>r>>>N>r>>7N>r:=6N>N:7N>N>r>?>N>r>>>N>r>>7N>r:<nN>Nn>N>N>r>??N>r>>>N>r>>9N>r:::N>N:6N>N>r>?=N>r>>>N>r>>9N>r:=8N>N:6N>N>r>?=N>r>>>N>r>>6N>r:=>N>N:8N>N>r>?:N>r>>>N>r>>7N>r:<<N>N:8N>N>r><=N>r>>>N>r>>8N>r:<7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1853380,12/05/2017 00:02:29,560822549,Shutter-Open,Fully Operational,10.731,0.030,39,45,17,32.86237 -106.28590,352.200,0,14.800,880.600,43.900,1.183,154.300,0,178.103,4.625,0.074,192.531,4.755,0.030,195.364,4.848,0.045,195.742,4.817,0.022,197.684,4.628,0.050,196.346,4.654,-0.016,197.274,4.490,0.002,199.986,3.822,-0.023,192.827,2.742,-0.020,193.264,2.460,-0.018,186.004,1.936,0.022,9?N?:6:?Nn>N>N?6?r??=N:r=68N>r?67N>r><?N>r>>>N>r>>?N>r8==N>Nn>N>N>r><?N>r>>>N>r>>:N>rn6>N>Nn>N>N>r>?<N>r>>>N>r>>6N>r::6N>N:7N>N>r>>6N>r>>>N>r>>7N>r:=9N>N:7N>N>r>>9N>r>>>N>r>>7N>r:<7N>N:7N>N>r>>9N>r>>>N>r>>7N>r:<6N>N:7N>N>r>>6N>r>>>N>r>?>N>r:=7N>N:6N?N>r>>9N>r>>>N>r>>7N>r:=7N>N:6N>N>r>?>N>r>>>N>r>>9N>r:=<N>N:9N>N>r>?:N>r>>>N>r>>7N>r:<:N>N:nN>N>r>?nN>r>>>N>r>?>N>r:?7N>N::N>N>r><9N>r>>>N>r>>6N>r:<6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1853393,12/05/2017 00:02:49,560822569,Shutter-Open,Fully Operational,10.737,0.029,39,45,17,32.86237 -106.28590,352.200,0,14.800,880.600,43.700,1.183,147.200,0,175.978,4.791,0.191,195.488,4.754,-0.017,195.776,4.671,0.036,195.328,4.626,0.043,196.466,4.682,0.002,196.074,4.577,0.048,196.617,4.555,0.019,199.174,3.917,-0.073,190.301,2.906,-0.064,188.945,2.467,-0.062,186.613,2.034,-0.047,9>N?:6:?N:6N>N?6>r:?8N:r=n:N>r<n7N>r><=N>r>>>N>r>>?N>r987N>Nn>N<N>r><>N>r>>>N>r>>=N>rn8?N>N:7N>N>r>?>N>r>>>N>r>>7N>r::=N>N:6N>N>r>>6N>r>>>N>r>>7N>r:<9N>N:6N>N>r>>9N>r>>>N>r>?>N>r:<nN>N:6N?N>r>>7N>r>>>N>r>>7N>r::>N>N:6N>N>r>>nN>r>>>N>r>>7N>r:=<N>N:7N?N>r>>6N>r>>>N>r>>7N>r:=7N>N:7N>N>r>>7N>r>>>N>r>>6N>r::<N>N:9N>N>r>?nN>r>>>N>r>>6N>r:<6N>N:9N>N>r>?9N>r>>>N>r>>9N>r:?6N>N:=N>N>r><>N>r>>>N>r>>6N>r:>6N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1853405,12/05/2017 00:03:06,560822586,Shutter-Open,Fully Operational,10.737,0.029,39,45,17,32.86237 -106.28590,352.100,0,14.800,880.600,43.200,1.183,141.400,0,176.200,4.785,0.189,194.276,4.677,0.045,194.144,4.680,0.052,194.620,4.765,0.032,194.970,4.595,0.056,194.413,4.781,0.033,195.820,4.475,0.036,197.937,4.077,-0.037,192.487,2.945,-0.038,188.141,2.512,-0.001,187.234,1.987,0.005,9?N?:6:?N:7N>N?96r7>8N:r:88N>r?n9N>r>=>N>r>>>N>r>>?N>r9:>N>Nn>N?N>r><<N>r>>>N>r>>:N>rnn=N>N:7N>N>r>>6N>r>>>N>r>>7N>r:=9N>N:9N?N>r>>9N>r>>>N>r>>7N>r:=9N>N:6N>N>r>>9N>r>>>N>r>??N>r:=>N>N:7N>N>r>>9N>r>>>N>r>>7N>r:=<N>N:7N>N>r>>9N>r>>>N>r>>7N>r:<9N>N:7N>N>r>>6N>r>>>N>r>?>N>r::?N>N:6N>N>r>?>N>r>>>N>r>>6N>r:=?N>N:8N>N>r>?7N>r>>>N>r>>6N>r:?nN>N:8N>N>r>?8N>r>>>N>r>>7N>r:?9N>N:8N>N>r><>N>r>>>N>r>>8N>r:<=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1853417,12/05/2017 00:03:23,560822603,Shutter-Open,Fully Operational,10.734,0.029,39,45,17,32.86237 -106.28590,352.200,0,14.690,880.700,43.090,1.235,140.200,0,179.257,4.775,0.147,194.736,4.719,-0.041,195.060,4.627,-0.053,193.568,4.592,-0.049,194.395,4.712,0.045,193.047,4.674,-0.023,192.765,4.405,0.072,195.606,3.983,0.040,189.917,2.961,0.001,186.585,2.465,0.027,185.161,2.006,0.010,9?N?:6:?Nn>N>N?6<r77nN:r<79N>r<n=N>r><7N>r>>>N>r>>?N>r9>7N>Nn>N>N>r>?8N>r>>>N>r>>:N>rnn9N>Nn>N>N>r><:N>r>>>N>r>>6N>r::<N>N:6N>N>r>?8N>r>>>N>r>>7N>r:<nN>N:6N>N>r>>6N>r>>>N>r>>7N>r:==N>N:7N>N>r>>8N>r>>>N>r>>7N>r:=>N>N:7N>N>r>>9N>r>>>N>r>?>N>r:=8N>N:7N?N>r>?=N>r>>>N>r>>6N>r:=9N>N:6N>N>r>>7N>r>>>N>r>>7N>r:<9N>N:6N>N>r>?nN>r>>>N>r>>9N>r:=6N>N:8N>N>r>?:N>r>>>N>r>>9N>r:<nN>N:nN>N>r><<N>r>>>N>r>?8N>r:<7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1853429,12/05/2017 00:03:41,560822621,Shutter-Open,Fully Operational,10.729,0.030,39,45,17,32.86237 -106.28590,352.200,0,14.690,880.700,42.700,1.183,129.000,0,179.511,4.777,0.146,196.361,5.210,0.134,196.124,5.098,0.043,196.539,4.949,-0.015,194.251,4.628,-0.096,195.971,4.587,-0.084,193.729,4.214,-0.054,194.687,3.896,0.018,187.012,2.846,-0.019,184.118,2.350,-0.014,181.621,1.892,-0.027,9?N?:6:?Nn>N>N?97r9>>N:r:<7N>r<n8N>r>==N>r>>>N>r>>?N>r9<9N>Nn>N>N>r><6N>r>>>N>r>>:N>rn87N>Nn>N?N>r>?8N>r>>>N>r>??N>r::6N>N:7N>N>r>>8N>r>>>N>r>>6N>r:=6N>N:7N>N>r>>6N>r>>>N>r>?<N>r:=7N>N:7N>N>r>??N>r>>>N>r>?>N>r:==N>N:6N>N>r>?>N>r>>>N>r>>7N>r:<7N>N:6N>N>r>?<N>r>>>N>r>>7N>r::>N>N:7N>N>r>?=N>r>>>N>r>?8N>r:=<N>N:6N>N>r><>N>r>>>N>r>>9N>r:<6N>N:8N>N>r>?nN>r>>>N>r>>7N>r:?>N>N::N>N>r>?9N>r>>>N>r>>7N>r:?>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
