CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
984423,27/03/2017 11:34:40,556803280,Shutter-Open StartedUp,Fully Operational,10.767,0.029,38,42,31,32.86241 -106.28590,353.400,0,19.200,878.000,21.500,1.235,239.600,0,322.105,1.582,-0.059,223.048,1.115,-0.086,228.302,1.483,-0.099,246.781,1.876,-0.174,267.775,1.997,-0.071,261.547,2.133,-0.191,261.507,2.238,-0.145,263.683,2.149,-0.312,272.193,1.857,-0.239,274.551,1.610,-0.326,281.076,1.447,-0.303,87N?:6:9Nn>N>N==8rn=6N?r99:N#>r>6>N>r>6=N>r>>>N>r>>=N>r98nN>Nn>N>N>r>8?N>r>>>N>r>>9N>r8?6N>Nn>N:N>r??6N>r>>>N>r>>7N>r9>6N>Nn>N>N>r>6>N>r>>>N>r>??N>rn8:N>Nn>N>N>r>6<N>r>>>N>r>?=N>rn>?N>Nn>N>N>r>6:N>r>>>N>r>?nN>r:9nN>Nn>N?N>r>9?N>r>>>N>r>?:N>r:98N>Nn>N>N>r>=?N>r>>>N>r>?:N>r:?8N>Nn>N>N>r>:6N>r>>>N>r>?8N>r:8<N>N:9N>N>r>8<N>r>>>N>r>?nN>r:7:N>N:8N?N>r>nnN>r>>>N>r>?:N>rn>>N>N:8N>N>r>68N>r>>>N>r>?=N>rn?7N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
984435,27/03/2017 11:34:58,556803298,Shutter-Open,Fully Operational,10.764,0.030,38,42,31,32.86241 -106.28590,353.300,0,19.200,878.000,21.290,0.669,202.900,0,324.257,1.643,-0.066,229.493,0.838,-0.095,269.460,1.696,0.012,271.454,2.496,0.185,271.494,2.758,0.218,277.201,2.730,0.218,268.478,2.709,0.301,267.366,2.955,0.251,265.570,2.835,0.204,259.594,2.692,0.127,253.824,2.451,0.042,87N?:6:9Nn>N>N==9r6>7N?r7<7N>r>>9N>r>87N>r>>>N>r>>=N>r9n:N>Nn>N>N>r>8:N>r>>>N>r>>9N>rn6>N>Nn>N>N>r?78N>r>>>N>r>>7N>r6n=N>Nn>N>N>r>67N>r>>>N>r>?<N>rn8nN>Nn>N>N>r>9=N>r>>>N>r>?<N>r:79N>Nn>N>N>r>nnN>r>>>N>r>?=N>r:9:N>Nn>N>N>r>:<N>r>>>N>r>?nN>r:96N>Nn>N>N>r>:8N>r>>>N>r>?nN>r:9>N>Nn>N>N>r>=7N>r>>>N>r>?nN>r::7N>Nn>N?N>r>=?N>r>>>N>r>?8N>r::<N>Nn>N>N>r><7N>r>>>N>r>?8N>r::6N>N:8N>N>r>:=N>r>>>N>r>?7N>r:?7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
984447,27/03/2017 11:35:15,556803315,Shutter-Open,Fully Operational,10.762,0.030,38,42,31,32.86241 -106.28590,353.400,0,19.200,877.900,21.890,1.749,242.800,0,328.055,1.729,-0.060,140.350,1.092,-0.238,265.727,2.585,-0.044,269.008,2.699,-0.057,265.655,2.540,-0.131,262.837,2.579,-0.243,264.287,2.414,-0.308,266.861,2.502,-0.203,263.639,2.589,-0.250,268.336,2.539,-0.242,268.405,2.500,-0.286,87N?:6:9Nn>N>N=:>r6=6N?r7n=N>r>?6N>r>87N>r>>>N>r>>=N>r9=6N>Nn>N>N>r>8nN>r>>>N>r>>9N>rn79N>Nn>N>N>r?9=N>r>>>N>r>?>N>r97nN>Nn>N>N>r>9>N>r>>>N>r>?<N>rn=?N>Nn>N>N>r>96N>r>>>N>r>?:N>r:97N>Nn>N>N>r>=8N>r>>>N>r>?:N>r:9=N>Nn>N>N>r>87N>r>>>N>r>?nN>r:86N>N:7N>N>r>:9N>r>>>N>r>?:N>r:88N>N:6N>N>r>:=N>r>>>N>r>?nN>r:n<N>N:9N>N>r>=9N>r>>>N>r>?8N>r::?N>N:9N>N>r><?N>r>>>N>r>?8N>r:<9N>N:9N?N>r><6N>r>>>N>r>?8N>r:?8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
984459,27/03/2017 11:35:33,556803333,Shutter-Open,Fully Operational,10.767,0.030,38,42,31,32.86241 -106.28590,353.300,0,19.290,878.000,22.100,1.080,234.000,0,327.641,1.756,-0.057,260.143,1.882,0.102,249.783,2.099,-0.053,256.007,1.865,-0.074,256.705,2.569,-0.280,258.832,1.886,-0.238,265.112,2.209,-0.287,264.093,2.325,-0.204,272.034,2.076,-0.082,267.459,2.096,-0.046,270.296,1.696,0.229,87N?:6:9Nn>N>N=:?r669N<r>><N>r>>nN>r>88N>r>>>N>r>>=N>r9=>N>Nn>N>N>r>n7N>r>>>N>r>>9N>rn87N>Nn>N>N>r?=7N>r>>>N>r>>7N>r8=9N>Nn>N?N>r>7>N>r>>>N>r>??N>rn<6N>Nn>N>N>r>6=N>r>>>N>r>?:N>r:7nN>Nn>N>N>r>:nN>r>>>N>r>?:N>r:7nN>Nn>N>N>r>78N>r>>>N>r>?:N>r:97N>Nn>N>N>r>:8N>r>>>N>r>?:N>r:n?N>N:7N>N>r>=nN>r>>>N>r>?8N>r:8nN>N:9N>N>r>:6N>r>>>N>r>?8N>r:n>N>N:9N>N>r>n6N>r>>>N>r>?nN>r:::N>N:8N?N>r>9nN>r>>>N>r>?nN>r:n7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
984471,27/03/2017 11:35:51,556803351,Shutter-Open,Fully Operational,10.756,0.029,39,42,31,32.86241 -106.28590,353.300,0,19.390,878.000,21.890,0.926,123.200,0,330.076,1.799,-0.046,252.000,1.554,-0.063,243.486,1.471,-0.145,258.428,1.931,0.051,254.432,2.044,-0.202,254.157,2.203,-0.012,250.077,2.637,0.026,252.731,2.515,-0.297,253.455,2.518,-0.265,260.500,2.110,0.186,248.599,2.017,0.118,87N?:6:8Nn>N>N=:?r8n?N<r>n7N>r>?nN>r>8nN>r>>>N>r>>=N>r9::N>Nn>N>N>r>n9N>r>>>N>r>>9N>rn7>N>Nn>N>N>r?<>N>r>>>N>r>?>N>r888N>Nn>N>N>r?><N>r>>>N>r>?<N>rn69N>Nn>N>N>r>9nN>r>>>N>r>?=N>rn<9N>N:7N>N>r>99N>r>>>N>r>?<N>rn>>N>Nn>N>N>r>7:N>r>>>N>r>?nN>r:6nN>Nn>N>N>r>n9N>r>>>N>r>?nN>r:8?N>Nn>N?N>r>n6N>r>>>N>r>?=N>r:8:N>N:6N?N>r>98N>r>>>N>r>?=N>r::<N>N:7N>N>r>7<N>r>>>N>r>?nN>r:8<N>N:6N?N>r>7nN>r>>>N>r>?nN>r:n<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
984484,27/03/2017 11:36:09,556803369,Shutter-Open,Fully Operational,10.785,0.030,39,42,30,32.86241 -106.28590,353.300,0,19.390,878.100,21.890,0.514,199.100,0,326.442,1.853,0.011,248.620,1.318,-0.034,272.869,1.648,0.110,259.871,2.072,0.027,273.863,2.584,-0.035,261.993,2.692,0.068,258.412,2.900,-0.013,271.868,2.316,-0.094,268.605,2.807,0.065,256.605,2.774,-0.104,258.380,2.660,-0.103,87N?:6:8Nn>N>N=:=rn9?N<r>79N>r>86N>r>n8N>r>>>N>r>>=N>r9n6N>Nn>N>N>r>:6N>r>>>N>r>>9N>rn89N>Nn>N>N>r?=:N>r>>>N>r>?>N>r87=N>Nn>N>N>r?=>N>r>>>N>r>?=N>rnn:N>Nn>N>N>r>7=N>r>>>N>r>?=N>rn?9N>Nn>N>N>r>::N>r>>>N>r>?:N>r:99N>Nn>N>N>r>n8N>r>>>N>r>?:N>r:6<N>Nn>N>N>r>::N>r>>>N>r>?8N>r:87N>Nn>N>N>r>87N>r>>>N>r>?8N>r::6N>Nn>N>N>r>:7N>r>>>N>r>?:N>r:n=N>Nn>N>N>r>:nN>r>>>N>r>?8N>r::6N>N:7N>N>r>8:N>r>>>N>r>?8N>r::=N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
984496,27/03/2017 11:36:27,556803387,Shutter-Open,Fully Operational,10.760,0.030,39,42,30,32.86241 -106.28590,353.400,0,19.390,878.100,21.790,0.463,205.200,0,323.213,1.890,0.035,158.917,1.126,-0.229,299.232,1.807,0.475,272.932,2.386,0.296,252.712,2.518,0.248,254.334,2.343,0.304,269.332,2.456,0.350,279.705,2.524,0.409,274.191,2.467,0.263,276.120,2.493,0.243,272.719,2.290,0.141,9>N?:6:8Nn>N>N=:=r9n?N<r?<7N>r>6?N>r>n9N>r>>>N>r>>=N>r96:N>Nn>N>N>r>:9N>r>>>N>r>>9N>rn86N>Nn>N>N>r<<?N>r>>>N>r>>7N>r966N>Nn>N>N>r?=7N>r>>>N>r>?<N>r8=7N>Nn>N>N>r>9=N>r>>>N>r>?:N>rn?8N>Nn>N>N>r>97N>r>>>N>r>?=N>rn>6N>Nn>N>N>r>87N>r>>>N>r>?nN>r:98N>Nn>N>N>r>7=N>r>>>N>r>?8N>r:6nN>N:7N>N>r>n7N>r>>>N>r>?9N>r:87N>Nn>N>N>r>:?N>r>>>N>r>?6N>r::8N>Nn>N>N>r>:<N>r>>>N>r>?8N>r::nN>Nn>N>N>r>==N>r>>>N>r>?nN>r:n?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
984508,27/03/2017 11:36:44,556803404,Shutter-Open,Fully Operational,10.763,0.030,39,42,30,32.86241 -106.28590,353.400,0,19.500,878.100,22.390,2.264,227.300,0,329.055,1.882,0.071,282.617,1.027,-0.058,304.185,1.468,0.230,297.513,1.718,0.384,248.358,2.873,0.300,251.512,1.973,0.494,244.653,2.180,0.679,251.702,2.325,0.566,255.489,2.674,0.456,253.665,2.581,0.486,250.177,2.583,0.320,9>N?:6:9Nn>N>N=:<r9?9N<r?::N>r>6>N>r>8?N>r>>>N>r>>=N>r6><N>Nn>N>N>r>n?N>r>>>N>r>>9N>rn79N>Nn>N>N>r?=6N>r>>>N>r>>7N>r6>=N>Nn>N>N>r?n7N>r>>>N>r>?<N>r8:>N>Nn>N>N>r??8N>r>>>N>r>?=N>rn68N>Nn>N>N>r>nnN>r>>>N>r>?:N>r:79N>Nn>N>N>r>n8N>r>>>N>r>?:N>rn=9N>Nn>N>N>r>7<N>r>>>N>r>?:N>rn8>N>Nn>N>N>r>9nN>r>>>N>r>?nN>rn>=N>Nn>N>N>r>n9N>r>>>N>r>?8N>r:n6N>Nn>N>N>r>n=N>r>>>N>r>?:N>r:nnN>N:6N>N>r>88N>r>>>N>r>?nN>r:=6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
984520,27/03/2017 11:37:01,556803421,Shutter-Open,Fully Operational,10.763,0.029,39,42,30,32.86241 -106.28590,353.300,0,19.500,878.000,21.390,1.183,206.500,0,326.442,1.857,0.075,254.505,1.023,-0.015,255.865,2.590,0.263,256.939,2.627,0.324,262.067,2.716,0.400,260.851,2.249,0.537,261.119,2.234,0.487,254.445,2.362,0.527,244.872,2.498,0.495,236.160,2.391,0.586,239.109,2.257,0.483,9>N?:6:8Nn>N>N=:>rn=?N<r?<=N>r>7=N>r>8nN>r>>>N>r>>=N>r6n?N>Nn>N>N>r>8?N>r>>>N>r>>9N>r8:7N>Nn>N>N>r?>nN>r>>>N>r>>7N>r99?N>Nn>N>N>r>:=N>r>>>N>r>??N>rn?7N>Nn>N>N>r>:?N>r>>>N>r>?=N>rn?:N>Nn>N>N>r>n6N>r>>>N>r>?:N>r:76N>Nn>N>N>r>97N>r>>>N>r>?:N>rn?8N>Nn>N>N>r>6nN>r>>>N>r>?=N>rn=>N>N:7N>N>r>6nN>r>>>N>r>?:N>rn?:N>Nn>N>N>r>8:N>r>>>N>r>?:N>r:78N>N:6N>N>r>nnN>r>>>N>r>?:N>r:9nN>N:7N>N>r>n:N>r>>>N>r>?8N>r:69N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
984532,27/03/2017 11:37:18,556803438,Shutter-Open,Fully Operational,10.761,0.030,39,42,30,32.86241 -106.28590,353.400,0,19.500,878.000,22.000,2.418,234.400,0,325.164,1.900,0.068,266.354,1.488,0.474,251.470,2.456,0.602,249.093,2.721,0.570,250.027,2.321,0.278,254.111,2.914,0.493,247.052,2.902,0.603,244.150,2.559,0.533,234.660,2.251,0.301,230.569,2.238,0.236,236.274,2.500,0.197,9>N?:6:8Nn>N>N==8r96:N?r798N>r>8>N>r>9:N>r>>>N>r>>=N>r6n8N>Nn>N>N>r>n>N>r>>>N>r>>9N>r8<>N>Nn>N>N>r<>?N>r>>>N>r>>6N>r6:7N>Nn>N>N>r?>?N>r>>>N>r>?>N>rn67N>Nn>N>N>r>9nN>r>>>N>r>?<N>rn?<N>Nn>N>N>r>9nN>r>>>N>r>?:N>r:87N>Nn>N>N>r>89N>r>>>N>r>?<N>r:6>N>Nn>N>N>r>n6N>r>>>N>r>?<N>r:6>N>Nn>N>N>r>9=N>r>>>N>r>?=N>r:98N>N:7N>N>r>:?N>r>>>N>r>?nN>r:n7N>N:7N>N>r>:nN>r>>>N>r>?nN>r:n8N>Nn>N>N>r>:7N>r>>>N>r>?:N>r:n<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
