CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
845680,25/03/2017 00:00:56,556588856,Shutter-Open,Fully Operational,10.812,0.029,39,45,21,32.86238 -106.28590,352.000,0,8.600,880.700,47.000,2.727,150.000,0,47.061,1.458,0.096,55.129,3.812,-0.011,57.762,3.767,-0.040,61.771,3.732,-0.077,60.250,3.486,-0.090,60.374,3.595,-0.075,54.992,3.538,-0.068,44.272,3.091,-0.042,33.024,3.008,-0.012,26.601,2.994,-0.006,21.937,3.014,-0.021,9?N?:6=7Nn>N>N<?<r:>>N?r<:>N#>r?=:N>r>99N>r>>>N>r>>=N>r8:6N>Nn>N>N>r>n9N>r>>>N>r>??N>rn:9N>Nn>N>N>r>>6N>r>>>N>r><nN>r:=6N>Nn>N>N>r>>9N>r>>>N>r><9N>r:==N>Nn>N>N>r>>7N>r>>>N>r><9N>r::?N>Nn>N>N>r>>6N>r>>>N>r><6N>r:=<N>Nn>N>N>r>>7N>r>>>N>r><9N>r:::N>Nn>N>N>r>>7N>r>>>N>r>=>N>r:==N>Nn>N>N>r>?<N>r>>>N>r>=<N>r:=?N>Nn>N>N>r>??N>r>>>N>r>=:N>r:<9N>N:7N>N>r>??N>r>>>N>r>=<N>r:<nN>N:7N>N>r>>7N>r>>>N>r>=:N>r:<7N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
845692,25/03/2017 00:01:13,556588873,Shutter-Open,Fully Operational,10.809,0.029,39,45,21,32.86238 -106.28590,352.000,0,8.600,880.700,47.090,2.932,147.600,0,229.790,1.439,-0.118,54.866,3.731,-0.043,56.551,3.641,-0.074,60.801,3.578,-0.087,58.430,3.733,-0.062,57.964,3.623,-0.041,53.817,3.462,-0.073,41.287,3.322,-0.022,31.704,3.123,-0.009,25.809,3.159,0.025,20.081,3.055,-0.001,9?N?:6:>Nn>N>N=7r7?>N?r=?=N>r?n8N>r>9=N>r>>>N>r>>=N>r9>6N>Nn>N>N>r>8=N>r>>>N>r>>7N>rn=6N>Nn>N>N>r>>6N>r>>>N>r><8N>r:=<N>N:7N>N>r>>6N>r>>>N>r><6N>r:==N>Nn>N>N>r>??N>r>>>N>r><9N>r:::N>Nn>N>N>r>>6N>r>>>N>r><7N>r:=6N>Nn>N>N>r>>7N>r>>>N>r><7N>r:=nN>Nn>N>N>r>>6N>r>>>N>r>=?N>r:=?N>Nn>N>N>r>??N>r>>>N>r>=<N>r:<6N>Nn>N>N>r>??N>r>>>N>r>=<N>r:=<N>N:7N>N>r>?<N>r>>>N>r>=?N>r:=nN>N:7N>N>r>?<N>r>>>N>r>=>N>r:<:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
845704,25/03/2017 00:01:30,556588890,Shutter-Open,Fully Operational,10.815,0.029,39,45,21,32.86238 -106.28590,352.100,0,8.500,880.700,47.290,3.190,148.200,0,48.364,1.419,0.139,56.196,3.801,-0.042,59.290,3.715,-0.061,61.763,3.660,-0.047,57.638,3.629,-0.051,57.059,3.750,-0.075,50.495,3.453,-0.045,37.599,3.337,-0.009,30.838,3.317,-0.010,25.398,3.311,-0.011,18.514,3.132,0.016,9?N?:6:>Nn>N>N<<=r?<nN?r=8<N#>r?n7N>r>6nN>r>>>N>r>>=N>r87?N>Nn>N>N>r>8>N>r>>>N>r>?>N>rn=8N>N:7N>N>r>>9N>r>>>N>r><8N>r:<8N>Nn>N>N>r>>6N>r>>>N>r><9N>r:=<N>Nn>N>N>r>>6N>r>>>N>r><9N>r:=9N>Nn>N>N>r>>6N>r>>>N>r><6N>r::<N>Nn>N>N>r>?>N>r>>>N>r><7N>r:=<N>Nn>N>N>r>?:N>r>>>N>r>=6N>r:=nN>Nn>N>N>r>?>N>r>>>N>r>=:N>r:<=N>N:7N>N>r>>7N>r>>>N>r>=:N>r:<=N>N:7N>N>r>?>N>r>>>N>r>=>N>r:<7N>N:6N>N>r>?>N>r>>>N>r>=>N>r:<6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
845716,25/03/2017 00:01:47,556588907,Shutter-Open,Fully Operational,10.807,0.030,39,45,21,32.86238 -106.28590,352.100,0,8.500,880.700,47.400,2.829,150.700,0,227.532,1.501,-0.154,56.861,3.757,0.018,58.479,3.665,-0.006,60.961,3.618,-0.027,58.212,3.718,0.037,55.429,3.724,-0.016,46.562,3.532,-0.013,36.617,3.541,0.005,30.832,3.362,-0.003,25.590,3.348,0.002,18.454,3.157,0.011,9<N?:6:>Nn>N>Nn?r=?:N?r:><N>r?96N>r>8>N>r>>>N>r>>:N>r88:N>Nn>N>N>r>::N>r>>>N>r>?>N>rn<9N>Nn>N>N>r>??N>r>>>N>r><8N>r:=:N>N:7N>N>r>>6N>r>>>N>r><6N>r:<9N>Nn>N>N>r>>7N>r>>>N>r><6N>r:=:N>Nn>N>N>r>>7N>r>>>N>r><6N>r:=8N>Nn>N>N>r>>6N>r>>>N>r>=>N>r::=N>Nn>N>N>r>>7N>r>>>N>r>=<N>r:=:N>Nn>N>N>r>>7N>r>>>N>r>=:N>r:==N>N:7N>N>r>>7N>r>>>N>r>=?N>r:<:N>Nn>N>N>r>?=N>r>>>N>r>=:N>r:=<N>N:6N>N>r>>7N>r>>>N>r>=:N>r:=?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
845728,25/03/2017 00:02:04,556588924,Shutter-Open,Fully Operational,10.806,0.029,39,45,21,32.86238 -106.28590,352.100,0,8.500,880.600,47.590,2.932,150.500,0,48.334,1.532,0.150,57.542,3.807,0.065,59.408,3.738,0.086,62.375,3.564,0.069,62.785,3.534,0.032,60.492,3.532,0.032,55.158,3.437,0.068,46.776,3.250,0.026,33.800,3.047,0.004,29.442,3.006,0.009,23.096,2.942,0.011,9?N?:6=7Nn>N>N<<<r9=9N?r:?>N#>r?6nN>r>9=N>r>>>N>r>>:N>r86?N>Nn>N>N>r>:?N>r>>>N>r>??N>rn?7N>N:7N>N>r>>9N>r>>>N>r><6N>r:<:N>N:7N>N>r>?>N>r>>>N>r><7N>r:<8N>N:7N>N>r>>7N>r>>>N>r><6N>r:=7N>N:7N>N>r>>6N>r>>>N>r><6N>r:=nN>Nn>N>N>r>>7N>r>>>N>r><7N>r:=9N>N:7N>N>r>>6N>r>>>N>r>=:N>r:<=N>Nn>N>N>r>?>N>r>>>N>r>=nN>r:=?N>Nn>N>N>r>?>N>r>>>N>r>=>N>r:<9N>N:6N>N>r>>7N>r>>>N>r>=nN>r:<:N>N:6N>N>r>?<N>r>>>N>r>=>N>r:<7N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
845741,25/03/2017 00:02:23,556588943,Shutter-Open,Fully Operational,10.816,0.030,39,45,21,32.86238 -106.28590,352.200,0,8.390,880.700,47.900,2.572,149.000,0,52.595,1.547,0.161,57.204,3.823,0.063,58.529,3.778,0.047,61.055,3.634,0.036,62.924,3.524,0.000,62.732,3.529,0.022,57.613,3.438,-0.010,50.117,3.098,0.002,36.760,2.883,0.029,31.412,2.828,0.021,20.210,2.763,0.023,9?N?:6:>Nn>N>N:7r9n9N?r:7<N>r?89N>r>n?N>r>>>N>r>>:N>r8<=N>Nn>N>N>r>:?N>r>>>N>r>?>N>rn?>N>Nn>N>N>r>>6N>r>>>N>r><8N>r:<7N>Nn>N?N>r>>6N>r>>>N>r><7N>r:<nN>N:7N>N>r>?>N>r>>>N>r>=>N>r::>N>N:7N>N>r>>7N>r>>>N>r>=>N>r:<9N>N:7N>N>r>>7N>r>>>N>r><7N>r:=nN>Nn>N>N>r>?>N>r>>>N>r>=>N>r::>N>Nn>N>N>r>??N>r>>>N>r>=<N>r:=?N>N:7N>N>r>?<N>r>>>N>r>=?N>r:<8N>N:6N>N>r>?:N>r>>>N>r>=:N>r:<>N>N:7N>N>r>?:N>r>>>N>r>=<N>r:<=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
845753,25/03/2017 00:02:40,556588960,Shutter-Open,Fully Operational,10.817,0.030,39,45,21,32.86238 -106.28590,352.000,0,8.390,880.700,47.590,2.727,146.200,0,53.348,1.549,0.171,56.824,3.839,0.034,58.485,3.733,0.024,60.745,3.649,-0.019,63.327,3.560,-0.052,63.759,3.483,-0.047,62.712,3.256,-0.060,54.021,3.065,-0.062,34.801,2.855,-0.032,30.367,2.750,-0.005,20.564,2.828,0.008,9?N?:6=7Nn>N>N:9r:<6N?r:9=N>r?97N>r>n:N>r>>>N>r>>:N>r8<7N>Nn>N>N>r>=<N>r>>>N>r>??N>rn?>N>Nn>N>N>r>>8N>r>>>N>r><8N>r::>N>N:7N>N>r>>6N>r>>>N>r><7N>r:=:N>N:7N>N>r>>6N>r>>>N>r><8N>r:==N>N:7N>N>r>>6N>r>>>N>r><8N>r:<7N>N:7N<N>r>>9N>r>>>N>r><nN>r:=?N>Nn>N?N>r>>7N>r>>>N>r><nN>r:<8N>Nn>N>N>r>??N>r>>>N>r><9N>r:=6N>N:7N>N>r>?=N>r>>>N>r><9N>r:<<N>Nn>N>N>r>?:N>r>>>N>r>=>N>r:<6N>N:7N=N>r>?<N>r>>>N>r><6N>r:?:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
845765,25/03/2017 00:03:17,556588997,Shutter-Open,Fully Operational,10.817,0.029,39,45,21,32.86238 -106.28590,352.000,0,8.390,880.800,47.500,2.469,142.200,0,58.294,1.600,0.137,58.328,3.721,-0.019,60.696,3.732,-0.020,62.934,3.724,-0.038,63.691,3.622,0.030,64.091,3.526,-0.037,59.923,3.342,-0.018,46.651,3.095,-0.010,32.142,3.029,0.004,26.039,2.927,0.040,21.740,2.914,0.030,9>N?:6=7Nn>N>Nn?r?:>N?r:6nN>r?::N>r>8>N>r>>>N>r>>:N>r8::N>Nn>N>N>r>=8N>r>>>N>r>?>N>rn?>N>N:7N?N>r>>6N>r>>>N>r><<N>r:=7N>N:7N?N>r>>6N>r>>>N>r><:N>r::=N>N:7N?N>r>>6N>r>>>N>r><:N>r:=:N>N:7N>N>r>>9N>r>>>N>r><nN>r:=?N>Nn>N<N>r>>6N>r>>>N>r><nN>r:=?N>Nn>N>N>r>?>N>r>>>N>r><nN>r:=>N>Nn>N>N>r>??N>r>>>N>r><9N>r::>N>Nn>N>N>r>??N>r>>>N>r><6N>r:=:N>N:6N>N>r>?>N>r>>>N>r><7N>r:<6N>N:6N>N>r>?<N>r>>>N>r>=?N>r:<9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
845777,25/03/2017 00:03:34,556589014,Shutter-Open,Fully Operational,10.808,0.030,39,45,21,32.86238 -106.28590,352.100,0,8.390,880.700,47.590,2.675,144.600,0,52.466,1.539,0.152,59.286,3.693,0.021,61.702,3.723,0.001,63.178,3.728,0.008,63.637,3.660,0.024,64.502,3.582,0.035,63.576,3.196,0.035,54.922,2.956,0.032,35.906,2.836,0.045,29.762,2.802,0.023,21.198,2.765,-0.002,9?N?:6:>Nn>N>N:7r>8>N?r:n8N>r?nnN>r>n7N>r>>>N>r>>=N>r8<7N>Nn>N>N>r>:>N>r>>>N>r>>7N>r:7:N>Nn>N>N>r>>9N>r>>>N>r><=N>r:<7N>Nn>N>N>r>>7N>r>>>N>r><=N>r::=N>N:6N>N>r>>7N>r>>>N>r><:N>r:<:N>N:6N>N>r>>9N>r>>>N>r><nN>r:<8N>Nn>N>N>r>>9N>r>>>N>r><=N>r:=<N>Nn>N>N>r>>7N>r>>>N>r><:N>r:=8N>Nn>N>N>r>??N>r>>>N>r><8N>r:::N>N:7N>N>r>??N>r>>>N>r><9N>r:=8N>N:6N>N>r>?=N>r>>>N>r><9N>r:<=N>N:6N>N>r>?=N>r>>>N>r><6N>r:<>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
845789,25/03/2017 00:03:51,556589031,Shutter-Open,Fully Operational,10.809,0.029,39,45,21,32.86238 -106.28590,352.100,0,8.300,880.700,47.700,2.469,142.600,0,54.379,1.615,0.113,58.868,3.673,0.050,61.392,3.659,0.022,64.399,3.722,0.009,65.050,3.661,-0.016,64.861,3.644,-0.003,64.739,3.224,0.019,57.982,3.030,0.022,37.881,2.781,0.018,31.281,2.802,0.017,24.715,2.741,0.000,9?N?:6=7Nn>N>N::rn7?N?r:7?N>r?>8N>r>n6N>r>>>N>r>>=N>r8:>N>Nn>N>N>r>=>N>r>>>N>r>>7N>rn>=N>Nn>N>N>r>>9N>r>>>N>r><<N>r:=<N>Nn>N>N>r>>6N>r>>>N>r><=N>r::?N>N:6N>N>r>>9N>r>>>N>r><:N>r:<=N>N:7N>N>r>>9N>r>>>N>r><:N>r:<6N>N:7N>N>r>>6N>r>>>N>r><:N>r:<8N>N:7N>N>r>?>N>r>>>N>r><=N>r:=6N>Nn>N>N>r>?>N>r>>>N>r><8N>r::?N>Nn>N>N>r>?=N>r>>>N>r><7N>r::<N>N:6N>N>r>?=N>r>>>N>r><9N>r:<7N>N:6N>N>r>?<N>r>>>N>r><7N>r:<>N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
