CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1406520,04/05/2017 00:00:00,560131200,Shutter-Open,Fully Operational,10.757,0.030,36,40,20,32.86238 -106.28590,352.800,0,14.600,880.700,35.590,1.543,186.000,0,153.062,9.818,-0.470,173.560,4.796,-0.196,168.659,4.233,-0.056,172.963,3.686,-0.039,176.125,3.626,-0.072,174.769,3.553,-0.075,184.172,3.348,-0.048,190.657,2.781,-0.004,194.721,2.372,-0.004,203.143,2.261,-0.049,210.500,2.219,-0.023,9>N?:6n<N=>N>N?8:r96:N9r8<6N#>r9=8N>r>69N>r>>>N>r>>>N<r9?9N>N:6N>N>r><6N>r>>>N>r>><N>r788N>Nn>N>N>r><=N>r>>>N>r>>6N>r:77N>Nn>N>N>r>==N>r>>>N>r>?>N>r:9=N>Nn>N>N>r><<N>r>>>N>r>??N>r:n9N>N:7N>N>r><<N>r>>>N>r>??N>r:=6N>Nn>N>N>r><9N>r>>>N>r>??N>r:nnN>N:7N>N>r><9N>r>>>N>r>>7N>r::8N>Nn>N>N>r><8N>r>>>N>r>?>N>r::8N>N:9N>N>r><>N>r>>>N>r>??N>r:<>N>N:6N>N>r><?N>r>>>N>r>?>N>r:=nN>N:nN>N>r><>N>r>>>N>r>?>N>r:<?N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1406533,04/05/2017 00:01:17,560131277,Shutter-Open,Fully Operational,10.748,0.030,37,40,20,32.86238 -106.28590,352.800,0,14.690,880.700,35.700,1.646,189.400,0,155.734,9.839,-0.045,174.265,4.382,0.068,180.014,4.176,-0.019,179.201,3.807,-0.067,181.954,3.513,0.024,179.410,3.598,-0.014,184.467,3.255,-0.003,193.478,2.770,-0.025,200.828,2.633,0.088,207.832,2.640,0.115,214.639,2.386,-0.008,87N?:6n?N?7N>N?8<r6><N6r=88N#?r>::N>r>86N>r>>>N>r>>>N<r8=>N>N:9N>N>r>?=N>r>>>N>r>><N>r988N>Nn>N>N>r>=?N>r>>>N>r>>7N>r:7<N>Nn>N?N>r>=>N>r>>>N>r>?>N>r:n6N>Nn>N>N>r><nN>r>>>N>r>??N>r:nnN>Nn>N?N>r><?N>r>>>N>r>?>N>r::=N>Nn>N>N>r>?:N>r>>>N>r>??N>r::8N>Nn>N>N>r>?6N>r>>>N>r>??N>r:nnN>Nn>N<N>r>=>N>r>>>N>r>>6N>r:8>N>Nn>N?N>r>==N>r>>>N>r>>7N>r::8N>N:7N>N>r>=8N>r>>>N>r>>7N>r::>N>N:9N>N>r>?8N>r>>>N>r>>6N>r:<8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1406545,04/05/2017 00:01:37,560131297,Shutter-Open,Fully Operational,10.763,0.030,37,41,19,32.86238 -106.28590,352.800,0,14.690,880.700,35.790,1.595,187.300,0,156.094,10.070,-0.198,179.508,4.334,0.037,179.007,4.150,-0.052,178.776,3.987,-0.119,178.913,3.632,-0.018,179.435,3.661,-0.063,182.954,3.262,-0.039,190.253,2.790,-0.044,203.455,2.590,-0.035,208.457,2.383,-0.001,213.742,2.336,-0.018,87N?:6n?N=>N>N?8>rnn9N9r6::N#>r?<7N>r>=?N>r>>>N>r>>>N=r<n:N>N:=N>N>r>?6N>r>>>N>r>>?N>r96?N>Nn>N?N>r><8N>r>>>N>r>?>N>r:99N>Nn>N<N>r><=N>r>>>N>r>??N>r:89N>Nn>N<N>r><8N>r>>>N>r>??N>r::7N>Nn>N>N>r><6N>r>>>N>r>??N>r:8nN>N:7N<N>r>?:N>r>>>N>r>??N>r::<N>Nn>N>N>r>?6N>r>>>N>r>??N>r:n?N>Nn>N>N>r>?<N>r>>>N>r>?>N>r:n<N>N:7N>N>r>?7N>r>>>N>r>?<N>r:==N>N:9N>N>r>?8N>r>>>N>r>??N>r:?6N>N:6N>N>r>?8N>r>>>N>r>??N>r:<:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1406557,04/05/2017 00:01:54,560131314,Shutter-Open,Fully Operational,10.745,0.030,37,41,19,32.86238 -106.28590,352.800,1,14.690,880.700,35.900,1.543,187.200,0,155.220,9.932,-0.268,176.340,4.249,-0.010,176.921,3.816,0.030,179.277,3.531,0.025,184.195,3.316,0.031,179.942,3.311,0.071,187.133,2.991,0.040,198.273,2.813,-0.015,205.647,2.413,0.005,209.356,2.284,-0.017,214.657,2.290,-0.015,87N?:6n?N<:N>N?8:rn6>N8r99>N#>r?>7N>r>:nN>r>>>N>r>>>N=r><9N>N:8N>N>r>?=N>r>>>N>r>>?N>r88?N>Nn>N>N>r><<N>r>>>N>r>>7N>rn>=N>Nn>N>N>r><9N>r>>>N>r>?>N>r:8=N>Nn>N>N>r>==N>r>>>N>r>??N>r:n8N>Nn>N>N>r><?N>r>>>N>r>??N>r:n>N>Nn>N>N>r><9N>r>>>N>r>?>N>r::9N>Nn>N>N>r><8N>r>>>N>r>??N>r::7N>Nn>N>N>r><:N>r>>>N>r>?>N>r:n<N>N:6N>N>r>?8N>r>>>N>r>?>N>r:=<N>N:9N>N>r>?nN>r>>>N>r>??N>r:<<N>N:9N>N>r>?9N>r>>>N>r>?:N>r:?7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1406569,04/05/2017 00:02:12,560131332,Shutter-Open,Fully Operational,10.755,0.030,37,41,19,32.86238 -106.28590,352.800,0,14.690,880.800,36.400,1.543,192.000,0,154.446,9.792,-0.409,181.822,4.078,-0.008,182.003,3.735,0.051,184.130,3.508,0.005,189.014,3.290,-0.021,189.491,3.147,-0.032,191.454,2.991,-0.076,195.130,2.914,0.010,202.839,2.569,-0.048,209.958,2.439,-0.075,216.560,2.295,-0.045,87N?:6n>N=>N>N?7nr<=8N=r:9nN#>r>=7N>r?n?N>r>>>N>r>>>N?rn6nN>N:<N>N>r>?<N>r>>>N>r>>?N>r9<=N>Nn>N>N>r><?N>r>>>N>r>>7N>r:7<N>Nn>N>N>r><<N>r>>>N>r>?>N>r:9?N>Nn>N>N>r><?N>r>>>N>r>??N>r:n<N>Nn>N>N>r><?N>r>>>N>r>??N>r:n:N>N:7N>N>r>?9N>r>>>N>r>??N>r::?N>Nn>N>N>r>?7N>r>>>N>r>??N>r:n<N>N:7N>N>r><6N>r>>>N>r>??N>r::9N>N:7N>N>r>==N>r>>>N>r>?>N>r:n?N>N:7N>N>r><7N>r>>>N>r>>7N>r:=:N>N:6N>N>r>?9N>r>>>N>r>?=N>r:<<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1406581,04/05/2017 00:02:29,560131349,Shutter-Open,Fully Operational,10.759,0.030,37,41,19,32.86238 -106.28590,352.800,0,14.690,880.700,36.790,1.646,189.600,0,153.642,9.560,-0.324,174.191,4.203,-0.012,178.179,4.011,0.058,180.503,3.543,-0.005,180.698,3.676,-0.055,183.365,3.317,-0.093,184.389,3.157,-0.188,196.106,2.705,-0.086,208.080,2.542,-0.043,213.668,2.446,-0.006,219.644,2.357,0.017,9>N?:6n>N<=N>N?8=r7=9N9r<nnN>r=>:N>r>=:N>r>>>N>r>>>N=rn<nN>N:=N>N>r>?nN>r>>>N>r>>?N>r7=>N>Nn>N>N>r><9N>r>>>N>r>>7N>rn><N>Nn>N>N>r>==N>r>>>N>r>?>N>r:87N>Nn>N>N>r><9N>r>>>N>r>??N>r:n6N>Nn>N>N>r>=:N>r>>>N>r>??N>r:89N>Nn>N>N>r><7N>r>>>N>r>??N>r:n:N>N:7N>N>r>:=N>r>>>N>r>??N>r:8<N>N:7N>N>r><=N>r>>>N>r>??N>r:::N>N:7N>N>r>?7N>r>>>N>r>?>N>r:=8N>N:6N>N>r>?6N>r>>>N>r>?>N>r:?9N>N:6N>N>r>?6N>r>>>N>r>>7N>r:<=N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1406594,04/05/2017 00:02:47,560131367,Shutter-Open,Fully Operational,10.752,0.030,37,41,19,32.86238 -106.28590,352.800,0,14.690,880.600,36.590,1.492,188.800,0,155.136,9.895,-0.370,173.075,4.606,-0.231,178.465,4.204,-0.194,181.035,3.826,-0.125,182.691,3.349,-0.087,178.377,3.396,-0.149,186.682,3.185,-0.064,194.445,2.725,0.016,207.916,2.416,0.050,212.606,2.315,0.028,220.347,2.236,0.011,87N?:6n>N<<N>N?6?r8=<N6r<9<N#?r6==N>r?<nN>r>>>N>r>>>N<r??6N>N:<N>N>r><?N>r>>>N>r>><N>r6nnN>Nn>N>N>r>=9N>r>>>N>r>>6N>r:6nN>Nn>N>N>r>=6N>r>>>N>r>?>N>r:66N>Nn>N>N>r>=nN>r>>>N>r>??N>r:86N>Nn>N>N>r><8N>r>>>N>r>?>N>r:89N>Nn>N>N>r>=nN>r>>>N>r>??N>r:n7N>N:7N>N>r>=<N>r>>>N>r>??N>r:n?N>Nn>N>N>r>=>N>r>>>N>r>?>N>r:n:N>N:6N>N>r>=?N>r>>>N>r>?>N>r::nN>N:9N>N>r>?6N>r>>>N>r>?>N>r:<>N>N:9N>N>r>?9N>r>>>N>r>??N>r:<=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1406606,04/05/2017 00:03:04,560131384,Shutter-Open,Fully Operational,10.743,0.030,37,41,19,32.86238 -106.28590,352.800,0,14.690,880.800,37.400,1.595,189.600,0,154.400,9.600,-0.262,169.993,4.961,-0.111,175.049,4.210,-0.010,176.122,3.732,-0.049,177.786,3.705,0.016,184.616,3.601,-0.124,190.379,3.235,-0.076,198.245,2.878,-0.053,209.352,2.561,-0.111,215.675,2.322,-0.108,223.329,2.217,-0.079,87N?:6n>N<>N>N?8>r>88N6r<n>N#>r<86N>r>=?N>r>>>N>r>>>N=r67=N>N:nN>N>r>?6N>r>>>N>r>>?N?r>=6N>Nn>N>N>r>=>N>r>>>N>r>?=N>rn<?N>Nn>N>N>r>=nN>r>>>N>r>?>N>r:66N>Nn>N>N>r>=>N>r>>>N>r>??N>r:8nN>Nn>N>N>r>=:N>r>>>N>r>?>N>r:9?N>Nn>N>N>r>:=N>r>>>N>r>??N>r:n6N>Nn>N>N>r>:9N>r>>>N>r>?>N>r:8:N>Nn>N>N>r>=:N>r>>>N>r>?>N>r:88N>N:7N>N>r><?N>r>>>N>r>>7N>r:n>N>N:9N>N>r>=?N>r>>>N>r>?<N>r:=>N>N::N>N>r>=<N>r>>>N>r>?>N>r:?8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1406618,04/05/2017 00:03:21,560131401,Shutter-Open,Fully Operational,10.751,0.030,37,41,19,32.86238 -106.28590,352.800,0,14.690,880.700,36.790,1.595,193.600,0,153.420,9.811,-0.361,166.506,5.152,-0.040,168.331,4.869,-0.114,172.061,4.430,-0.215,172.336,3.579,0.000,179.954,3.927,-0.223,185.923,3.097,-0.115,187.978,2.945,-0.165,200.157,2.549,-0.087,212.094,2.441,-0.071,221.811,2.419,-0.069,87N?:6:7N<8N>N?n6r=::N6r>8<N#>r?n8N>r>=:N>r>>>N>r>>>N=r7>:N>N:nN>N>r><<N>r>>>N>r>>?N?r>6:N>Nn>N>N>r><9N>r>>>N>r>>7N>r:7?N>Nn>N>N>r>=<N>r>>>N>r>?>N>r:7>N>Nn>N>N>r>=6N>r>>>N>r>?>N>r:6:N>Nn>N>N>r>==N>r>>>N>r>>7N>r:96N>Nn>N>N>r>=9N>r>>>N>r>??N>r:6>N>Nn>N>N>r>::N>r>>>N>r>?>N>r::nN>Nn>N>N>r><8N>r>>>N>r>?>N>r:n<N>Nn>N>N>r><:N>r>>>N>r>??N>r::=N>N:6N>N>r>:?N>r>>>N>r>?>N>r:=6N>N:6N>N>r><7N>r>>>N>r>?=N>r:=8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1406630,04/05/2017 00:03:38,560131418,Shutter-Open,Fully Operational,10.749,0.030,37,41,19,32.86238 -106.28590,352.800,0,14.690,880.700,35.290,1.646,194.200,0,153.215,9.739,-0.264,169.542,4.889,-0.067,172.851,4.283,-0.016,174.991,3.941,-0.011,184.608,3.846,-0.136,181.468,3.499,-0.046,189.007,3.219,0.014,199.045,2.724,-0.039,206.989,2.491,0.000,212.529,2.369,-0.055,212.924,2.271,0.041,9>N?:6:7N=?N>N?76r:9>N<r989N#>r<8nN>r?n7N>r>>>N>r>>>N?r89>N>N:8N>N>r>?8N>r>>>N>r>>?N>r7?:N>Nn>N>N>r><>N>r>>>N>r>>7N>r:7:N>Nn>N>N>r>==N>r>>>N>r>?>N>r:7?N>Nn>N>N>r><6N>r>>>N>r>?>N>r:6?N>Nn>N>N>r>=>N>r>>>N>r>>7N>r:77N>Nn>N>N>r><7N>r>>>N>r>??N>r:68N>Nn>N>N>r>=9N>r>>>N>r>?>N>r:8=N>Nn>N>N>r><=N>r>>>N>r>?>N>r::9N>N:6N>N>r><nN>r>>>N>r>?>N>r::<N>Nn>N>N>r>=>N>r>>>N>r>??N>r::nN>N:9N>N>r>=6N>r>>>N>r>?<N>r:<7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
