CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1031660,27/04/2017 00:02:12,559440132,Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.907,0.028,37,41,19,32.86238 -106.28590,351.900,0,18.600,870.300,16.200,5.968,235.400,0,9999,9999,9999,255.215,13.458,-0.100,255.202,13.214,-0.148,255.565,12.537,0.185,255.284,11.955,-0.038,256.464,11.977,-0.111,254.186,11.398,-0.099,259.445,9.751,-0.217,256.810,9.143,0.233,253.008,8.191,-0.142,250.886,7.525,0.272,87N?:966Nn>N>N<8=r6=7N?=r==>N>r?6>N>r>?=N>r>>>N>r>>nN>r9n9N>N>N>N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N>N>r>>7N>r>>>N>r><nN>r:76N>Nn>N?N>r>>8N>r>>>N>r><9N>r:68N>Nn>N>N>r>??N>r>>>N>r>=:N>r:69N>Nn>N>N>r>?8N>r>>>N>r>:?N>rn<nN>Nn>N>N>r>?9N>r>>>N>r>:?N>rn?>N>Nn>N>N>r>?8N>r>>>N>r>:8N>rn<nN>Nn>N?N>r>=8N>r>>>N>r>n:N>rn=6N>Nn>N>N>r>==N>r>>>N>r>n7N>rn<6N>Nn>N>N>r>nnN>r>>>N>r>86N>rn:>N>Nn>N>N>r>=<N>r>>>N>r>6>N>r:89N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1031672,27/04/2017 00:03:39,559440219,Focusing Shutter-Open LaserNotEmitting,Focus Laser-Fault LaserNotEmitting LaserPowerOOT MET,10.851,0.028,37,41,19,32.86238 -106.28590,352.100,0,18.500,870.300,16.500,4.527,235.700,0,9999,9999,9999,255.169,13.840,-0.135,254.298,13.831,-0.089,254.071,12.892,0.083,254.366,11.887,0.042,255.457,12.627,0.079,252.597,11.586,-0.166,256.583,10.245,-0.070,255.585,9.993,-0.034,254.618,8.189,0.190,251.449,7.089,0.073,87N?:6=:N:7N?N7777N7777N7777N>r>=?N>r>>>N>r>>:N>r78>N?N<8N?N>r<<9N>r>>>N>r?>9N>r8=>N?Nn>N?N>r>>6N>r>>>N>r><:N>r:7:N>Nn>N>N>r>>7N>r>>>N>r><8N>r:97N>Nn>N?N>r>?8N>r>>>N>r><6N>rn=8N>Nn>N>N>r><9N>r>>>N>r>==N>rn=9N>Nn>N<N>r><?N>r>>>N>r>=8N>r:76N>Nn>N?N>r><?N>r>>>N>r>:?N>rn<>N>Nn>N?N>r>=?N>r>>>N>r>:9N>rn=9N>Nn>N>N>r>=:N>r>>>N>r>n>N>rnn=N>Nn>N?N>r>n:N>r>>>N>r>n:N>rn=8N>Nn>N>N>r><7N>r>>>N>r>n6N>rn>8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1031685,27/04/2017 00:04:38,559440278,Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting LaserPowerOOT MET,10.770,0.030,37,41,19,32.86238 -106.28590,351.900,0,18.390,870.300,16.500,4.784,235.000,0,261.587,13.548,0.277,9999.000,9999.000,9999.000,257.628,13.096,0.168,257.539,12.666,0.135,261.005,11.578,0.256,261.064,11.462,-0.173,258.359,10.454,0.084,261.103,10.031,0.183,255.733,9.384,-0.311,259.274,8.418,-0.082,267.856,7.847,-0.028,87N?:6::N>N<N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N>N>r>>6N>r>>>N>r>?9N>rn:7N>Nn>N>N>r>>9N>r>>>N>r<:nN>r:9?N>Nn>N>N>r>>nN>r>>>N>r==<N>r:87N>Nn>N>N>r>>7N>r>>>N>r:=6N>rn:6N>Nn>N>N>r><8N>r>>>N>rn=6N>r8?<N>Nn>N>N>r><nN>r>>>N>rn?>N>rn:8N>Nn>N>N>r><7N>r>>>N>rn7?N>rn68N>Nn>N>N>r>=nN>r>>>N>r8?:N>rn<8N>Nn>N>N>r>:?N>r>>>N>r8n=N>rn?8N>Nn>N>N>r>:?N>r>>>N>r8:6N>rn<>N>Nn>N>N>r>=?N>r>>>N>r897N>r:6>N>Nn>N>N?76r9>6N<r?7<N#>r?88N>r<>:N>r>>>N>r??=N=rn79N>
1031697,27/04/2017 00:05:08,559440308,Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.915,0.028,37,41,19,32.86238 -106.28590,351.800,0,18.390,870.400,16.600,4.373,234.200,1,9999,9999,9999,257.416,13.812,0.147,256.595,13.830,0.151,254.650,13.388,0.154,258.485,12.529,0.061,255.611,12.873,-0.257,256.853,10.444,0.443,256.945,10.184,0.064,252.898,10.291,-0.158,257.000,8.602,0.064,254.149,9.463,-0.285,87N?:6>?Nn>N?N<8>r79=N?=r9=7N>r:>?N>r>?<N>r>>>N>r>>8N>r7=?N>N>N>N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N>N>r>>nN>r>>>N>r>=<N>r:67N>Nn>N?N>r>>6N>r>>>N>r>:<N>r:7:N>Nn>N>N>r>?<N>r>>>N>r>9<N>r:7=N>Nn>N?N>r>?7N>r>>>N>r?>8N>rn>8N>Nn>N<N>r>?:N>r>>>N>r?>>N>r:7=N>Nn>N?N>r>:6N>r>>>N>r?<>N>rn6>N>Nn>N>N>r>nnN>r>>>N>r?<?N>r8?nN>Nn>N>N>r>n>N>r>>>N>r??>N>rn9:N>Nn>N>N>r>:nN>r>>>N>r?>9N>rn>nN>Nn>N>N>r>:<N>r>>>N>r?>6N>r:67N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1031709,27/04/2017 00:06:06,559440366,Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.892,0.027,37,41,19,32.86238 -106.28590,352.200,0,18.290,870.300,16.500,7.974,233.800,1,9999,9999,9999,254.745,14.642,0.192,255.162,14.173,0.195,256.596,12.931,0.171,256.574,11.897,0.254,255.676,12.032,-0.034,254.433,11.134,-0.031,256.218,10.074,-0.046,261.550,9.590,-0.073,264.871,9.685,-0.104,256.885,10.110,-0.049,87N?:976Nn>N>N<8>r767N?=r>88N#>r<:>N>r><=N>r>>>N>r>>6N?r><<N>N>N<N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N>N>r>>nN>r>>>N>r>==N>r:68N>Nn>N>N>r>?<N>r>>>N>r>n8N>rn8?N>Nn>N?N>r>?8N>r>>>N>r?>nN>rn=<N>Nn>N>N>r>?nN>r>>>N>r?8:N>rn=9N>Nn>N>N>r>?8N>r>>>N>r?6>N>rn:?N>Nn>N>N>r><8N>r>>>N>r<n?N>rn<6N>Nn>N>N>r>=nN>r>>>N>r<6?N>rnn9N>Nn>N>N>r>n=N>r>>>N>r=?:N>rn?=N>Nn>N>N>r>:7N>r>>>N>r=:=N>rn<<N>Nn>N>N>r>:>N>r>>>N>r=::N>r:7?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1031721,27/04/2017 00:06:51,559440411,Shutter-Open,Fully Operational,10.770,0.030,37,41,18,32.86238 -106.28590,351.900,0,18.290,870.400,16.390,2.418,215.000,0,258.878,14.424,0.129,257.890,14.232,0.183,255.585,13.516,-0.058,257.292,12.992,-0.011,261.907,12.071,0.402,255.479,12.169,-0.106,256.939,11.167,-0.023,253.631,10.814,-0.324,254.159,9.210,0.308,257.798,9.400,0.302,259.040,8.906,-0.142,87N?:6::Nn>N>N<8:r?=nN?:r>:?N>r><9N>r><:N>r>>>N>r>>8N?r<7>N>Nn>N?N>r><?N>r>>>N>r>?9N>r6n<N>Nn>N>N>r>?nN>r>>>N>r>87N>rnn=N>Nn>N?N>r><?N>r>>>N>r>6:N>rn:=N>Nn>N>N>r>?=N>r>>>N>r?>=N>rn=<N>Nn>N>N>r>n?N>r>>>N>r?:=N>rn7>N>Nn>N>N>r>?9N>r>>>N>r?:9N>rnn=N>Nn>N>N>r><7N>r>>>N>r<<<N>rn9<N>Nn>N>N>r><7N>r>>>N>r<7<N>rnn>N>Nn>N?N>r>:?N>r>>>N>r<7:N>rn?nN>Nn>N>N>r>=7N>r>>>N>r=?=N>rn><N>Nn>N>N>r>:?N>r>>>N>r=?nN>r:9=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1031733,27/04/2017 00:07:09,559440429,Shutter-Open,Fully Operational,10.760,0.029,37,42,18,32.86238 -106.28590,351.900,0,18.290,870.200,16.700,8.334,234.700,0,260.989,12.381,0.039,257.241,14.832,0.236,255.553,13.875,0.222,255.754,13.362,-0.028,251.815,13.182,0.029,256.701,13.109,0.574,257.956,12.172,0.030,255.970,11.997,-0.100,251.444,10.217,-0.515,249.920,11.465,0.136,251.543,9.364,0.143,9>N?:6::Nn>N>N<8?r<<8N?=r>6:N>r<86N>r><=N>r>>>N>r>>9N?r<n8N>Nn>N>N>r>?7N>r>>>N>r>?8N>r9<=N>Nn>N>N>r>>7N>r>>>N>r>::N>rn9?N>Nn>N>N>r>?<N>r>>>N>r>97N>rnn?N>Nn>N?N>r><nN>r>>>N>r?=6N>rn:7N>Nn>N>N>r><<N>r>>>N>r?=7N>r8=?N>Nn>N?N>r><8N>r>>>N>r?9:N>rn6<N>Nn>N>N>r>==N>r>>>N>r?7<N>rn:nN>Nn>N>N>r>:9N>r>>>N>r<>>N>rnn<N>Nn>N>N>r>89N>r>>>N>r<>9N>rn8?N>Nn>N>N>r>:=N>r>>>N>r<==N>rn>6N>Nn>N>N>r>n<N>r>>>N>r<8<N>r:76N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1031746,27/04/2017 00:07:28,559440448,Shutter-Open,Fully Operational,10.760,0.030,37,42,18,32.86238 -106.28590,351.900,0,18.290,870.300,16.600,7.202,237.100,0,260.677,13.268,0.147,254.755,13.995,0.019,255.327,13.710,0.053,256.897,13.154,-0.057,257.389,12.969,-0.269,256.684,12.785,-0.284,253.634,12.448,-0.122,258.222,11.270,-0.435,261.080,9.298,-0.049,254.786,8.351,0.270,255.600,8.947,-0.021,87N?:6::Nn>N>N<8<r<=:N?=r78:N#>r?7:N>r>?nN>r>>>N>r>>6N?r<=>N>Nn>N>N>r>?nN>r>>>N>r>?6N>r9n=N>Nn>N>N>r>>7N>r>>>N>r>=6N>r:6nN>Nn>N>N>r>>6N>r>>>N>r>n?N>r:7:N>Nn>N>N>r>?<N>r>>>N>r?>9N>rn:<N>Nn>N>N>r>?:N>r>>>N>r?<:N>rn::N>Nn>N>N>r><<N>r>>>N>r?=nN>rn89N>Nn>N>N>r><:N>r>>>N>r?9<N>rn::N>Nn>N>N>r>:?N>r>>>N>r?69N>rn8nN>Nn>N>N>r>:8N>r>>>N>r<=:N>rn?nN>Nn>N>N>r>=7N>r>>>N>r<n<N>rn?<N>Nn>N>N>r>=7N>r>>>N>r<:8N>r:7nN>N<N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1031758,27/04/2017 00:07:45,559440465,Shutter-Open,Fully Operational,10.760,0.029,37,42,18,32.86238 -106.28590,351.900,0,18.290,870.300,16.390,5.556,236.700,0,261.432,12.731,-0.020,253.609,14.303,0.553,254.900,13.893,0.395,256.074,13.034,0.325,255.574,12.531,0.111,255.759,12.073,-0.026,252.546,10.611,0.073,251.806,9.758,0.095,257.339,9.799,-0.001,254.616,9.630,0.234,258.985,7.954,0.225,87N?:6::Nn>N>N<8>rn>6N?<r6n9N>r?6<N>r><=N>r>>>N>r>>9N?r<<:N>Nn>N>N>r><7N>r>>>N>r>?6N>r876N>Nn>N>N>r>>7N>r>>>N>r>n=N>rn::N>Nn>N>N>r>?=N>r>>>N>r>66N>rn?6N>Nn>N>N>r>?:N>r>>>N>r?:=N>rn9?N>Nn>N>N>r>?9N>r>>>N>r?:8N>rn?8N>Nn>N>N>r>?7N>r>>>N>r?n8N>rn:8N>Nn>N>N>r>=?N>r>>>N>r?8nN>rn=:N>Nn>N>N>r><9N>r>>>N>r?76N>rn99N>Nn>N>N>r>:>N>r>>>N>r<=:N>rn=?N>Nn>N>N>r>=6N>r>>>N>r<<8N>rn?9N>Nn>N>N>r>=7N>r>>>N>r<?>N>r:7nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1031770,27/04/2017 00:08:03,559440483,Shutter-Open,Fully Operational,10.772,0.030,38,42,18,32.86238 -106.28590,351.900,0,18.290,870.200,16.390,5.299,232.900,0,257.599,14.449,0.022,253.539,14.652,-0.069,254.315,14.013,0.126,255.702,12.941,0.158,252.520,12.796,0.069,256.442,12.017,-0.035,254.103,10.948,0.249,248.970,9.130,0.234,250.229,9.943,0.092,252.790,9.803,0.021,248.770,9.599,0.161,87N?:6::Nn>N?N<n6r967N?:rn<6N>r?9?N>r>??N>r>>>N>r>>6N>r78=N>Nn>N?N>r>?<N>r>>>N>r>?6N>r9?=N>Nn>N>N>r>?=N>r>>>N>r>86N>rn?6N>Nn>N>N>r>?:N>r>>>N>r?>9N>rn<8N>Nn>N>N>r><<N>r>>>N>r?=6N>rn8<N>Nn>N>N>r><7N>r>>>N>r?n:N>rn77N>Nn>N>N>r><9N>r>>>N>r?n6N>rn98N>Nn>N>N>r><8N>r>>>N>r?67N>r8>:N>Nn>N>N>r>:7N>r>>>N>r<>7N>rn96N>Nn>N?N>r>:>N>r>>>N>r<=nN>rn>9N>Nn>N>N>r>?7N>r>>>N>r<<:N>r:96N>Nn>N>N>r>=<N>r>>>N>r<=>N>rn?7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
