CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
251718,13/04/2017 03:00:23,558241223,Shutter-Open StartedUp,Fully Operational,10.785,0.030,38,42,21,32.86236 -106.28590,352.200,0,11.690,880.800,72.500,2.881,155.900,0,174.060,9.899,0.162,193.798,7.949,0.030,193.016,7.075,-0.030,192.398,6.253,-0.087,192.392,6.202,-0.101,191.372,5.238,0.134,189.441,4.882,-0.049,189.242,4.709,-0.025,187.226,4.488,-0.093,186.853,4.265,-0.097,184.921,4.262,-0.002,87N?:6:nNn>N>N?n?rn8=N9r9>8N>r?=<N>r>?8N>r>>>N>r>?nN>r87<N>Nn>N>N>r>?6N>r>>>N>r>?=N>r887N>Nn>N<<N>r>?>N>r>>>N>r>?9N>rn?nN>Nn>N?N>r><>N>r>>>N>r>?9N>rn:>N>Nn>N>N>r>?8N>r>>>N>r>?6N>r:69N>Nn>N>N>r>=9N>r>>>N>r>?7N>r:96N>Nn>N<N>r>?8N>r>>>N>r>?7N>r:99N>Nn>N>N>r>?7N>r>>>N>r>?7N>r:n6N>Nn>N>N>r><=N>r>>>N>r><>N>r:n8N>Nn>N>N>r><:N>r>>>N>r><6N>r::6N>Nn>N>N>r><:N>r>>>N>r>?9N>r::8N>N:7N>N>r><6N>r>>>N>r>?6N>r:=9N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
251730,13/04/2017 03:00:40,558241240,Shutter-Open,Fully Operational,10.779,0.030,38,42,21,32.86236 -106.28590,352.200,0,11.690,880.700,72.690,2.675,159.500,0,174.178,10.215,0.157,192.221,7.918,-0.032,193.832,7.064,0.015,192.582,6.485,0.074,189.608,5.510,0.107,191.438,5.742,0.111,188.658,5.343,0.070,187.388,4.840,0.076,185.788,4.266,0.014,184.712,4.166,0.047,180.923,3.646,-0.040,87N?:6::Nn>N>N?n>r:=8N9r:68N>r?:7N>r>?6N>r>>>N>r>?=N>r978N>Nn>N>N>r><>N>r>>>N>r>?<N>r8=>N>Nn>N>N>r>?8N>r>>>N>r>?8N>rn:?N>Nn>N>N>r>?:N>r>>>N>r>?9N>r:6<N>Nn>N?N>r>?9N>r>>>N>r>?6N>r:9=N>Nn>N>N>r><:N>r>>>N>r>?7N>r:8<N>Nn>N>N>r><<N>r>>>N>r>?7N>r:9:N>Nn>N>N>r>?9N>r>>>N>r>?7N>r:n9N>Nn>N>N>r><8N>r>>>N>r>?7N>r:n7N>N:6N>N>r>?9N>r>>>N>r>?7N>r:=:N>N:6N>N>r><nN>r>>>N>r><7N>r:=<N>N:7N>N>r>==N>r>>>N>r><<N>r:=:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
251742,13/04/2017 03:00:57,558241257,Shutter-Open,Fully Operational,10.775,0.029,38,42,21,32.86236 -106.28590,352.200,0,11.690,880.500,72.590,3.035,158.300,0,173.938,9.728,0.304,193.027,7.710,0.054,190.431,6.661,0.073,189.256,5.797,0.209,194.132,5.447,-0.027,189.982,5.091,0.081,188.397,5.045,0.093,188.925,4.739,0.032,184.151,4.134,0.048,184.783,4.186,0.099,186.137,3.955,0.077,87N?:6::Nn>N>N?:6r8>:N8r6n9N>r>7<N>r>?7N>r>>>N>r>?nN>r7:>N>Nn>N>N>r><9N>r>>>N>r>?:N>r8=8N>Nn>N>N>r>?6N>r>>>N>r>?8N>r8>>N>Nn>N>N>r>?7N>r>>>N>r>?9N>rn?nN>Nn>N>N>r>?8N>r>>>N>r>?6N>r:9<N>Nn>N>N>r><8N>r>>>N>r>?7N>r:8>N>Nn>N>N>r><8N>r>>>N>r>?7N>r:n6N>Nn>N>N>r><<N>r>>>N>r>?7N>r:n8N>Nn>N>N>r><7N>r>>>N>r><>N>r:nnN>N:6N>N>r><:N>r>>>N>r><=N>r:=nN>N:7N>N>r><7N>r>>>N>r><=N>r:=>N>N:7N>N>r><=N>r>>>N>r><>N>r:=:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
251754,13/04/2017 03:01:15,558241275,Shutter-Open,Fully Operational,10.782,0.030,38,43,20,32.86235 -106.28590,352.200,1,11.690,880.700,72.500,3.344,153.100,0,172.770,10.243,-0.025,191.602,8.111,0.066,189.855,7.430,-0.145,185.970,6.396,-0.289,189.384,5.734,-0.087,188.358,5.327,-0.005,188.617,4.738,0.018,187.628,4.458,-0.062,185.117,4.132,0.065,183.256,4.055,0.069,183.446,3.985,0.012,87N?:6::Nn>N>N?:7r66=N9rn9?N#>r>8>N>r><6N>r>>>N>r>?=N>r977N>Nn>N>N>r><<N>r>>>N>r>?=N>r887N>Nn>N>N>r>?=N>r>>>N>r>?9N>rnnnN>Nn>N>N>r>?7N>r>>>N>r>?9N>rn<9N>Nn>N>N>r>=9N>r>>>N>r>?9N>r:68N>Nn>N>N>r><6N>r>>>N>r>?6N>r:6:N>Nn>N>N>r>?7N>r>>>N>r>?6N>r:6=N>Nn>N>N>r><>N>r>>>N>r><>N>r:8?N>Nn>N>N>r>?7N>r>>>N>r>?6N>r:::N>Nn>N>N>r><=N>r>>>N>r><<N>r:=9N>Nn>N>N>r><<N>r>>>N>r><?N>r::?N>N:6N>N>r><8N>r>>>N>r>?6N>r::>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
251766,13/04/2017 03:01:32,558241292,Shutter-Open,Fully Operational,10.782,0.030,38,43,20,32.86235 -106.28590,352.300,0,11.690,880.700,72.500,3.447,147.900,0,170.508,10.229,-0.061,191.780,7.754,0.041,190.877,6.598,0.121,190.550,5.882,0.113,191.127,5.321,-0.014,191.147,5.467,-0.030,188.301,4.819,-0.032,189.159,4.759,-0.033,187.907,4.193,-0.091,184.085,4.152,0.028,185.612,3.567,-0.082,9>N?:6:nNn>N>N?:9r8>8N9r979N>r>>nN>r><<N>r>>>N>r>?nN>r9<<N>Nn>N>N>r>?6N>r>>>N>r>?<N>rn77N>Nn>N>N>r>?8N>r>>>N>r>?9N>rn8?N>Nn>N>N>r><8N>r>>>N>r>?6N>r:6?N>Nn>N>N>r>:?N>r>>>N>r>?7N>r:77N>Nn>N>N>r><?N>r>>>N>r>?6N>r:8nN>Nn>N>N>r><6N>r>>>N>r>?7N>r:7?N>Nn>N>N>r><8N>r>>>N>r>?7N>r:n9N>Nn>N>N>r>?7N>r>>>N>r><?N>r::8N>Nn>N>N>r><?N>r>>>N>r>?6N>r::7N>Nn>N>N>r><nN>r>>>N>r><:N>r:n6N>N:7N>N>r>=nN>r>>>N>r>?8N>r:n>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
251779,13/04/2017 03:01:50,558241310,Shutter-Open,Fully Operational,10.786,0.030,38,43,20,32.86236 -106.28590,352.200,0,11.690,880.700,72.300,3.447,151.400,0,171.456,10.493,-0.018,190.793,7.710,-0.168,190.959,6.725,0.014,188.772,5.632,0.178,187.643,5.347,0.043,188.299,4.812,0.141,187.037,4.600,0.039,185.583,4.608,0.067,184.472,4.011,0.031,185.432,4.001,0.143,187.392,3.457,0.093,87N?:6::Nn>N>N?:9r?<6N9rn9:N>r?nnN>r>?6N>r>>>N>r>?<N>r8<9N>Nn>N>N>r>?8N>r>>>N>r>?<N>r8:?N>Nn>N>N>r><8N>r>>>N>r>?8N>rn69N>Nn>N>N>r><=N>r>>>N>r>?8N>rn=>N>Nn>N>N>r>=nN>r>>>N>r>?6N>rn>8N>Nn>N>N>r>=:N>r>>>N>r>?6N>rn>>N>Nn>N>N>r>::N>r>>>N>r>?7N>r:88N>Nn>N>N>r>=nN>r>>>N>r>?7N>r:n?N>Nn>N>N>r><9N>r>>>N>r><?N>r:n:N>N:7N>N>r>:7N>r>>>N>r><<N>r:n>N>N:7N>N>r>n7N>r>>>N>r><>N>r::=N>Nn>N>N>r>=:N>r>>>N>r>?6N>r::7N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
251791,13/04/2017 03:02:08,558241328,Shutter-Open,Fully Operational,10.782,0.029,38,43,20,32.86236 -106.28590,352.200,0,11.690,880.700,72.300,3.087,155.000,0,169.729,10.620,-0.085,191.936,7.604,0.077,191.596,6.779,0.032,192.978,6.036,0.036,187.570,5.450,0.058,190.431,5.853,-0.112,190.130,5.272,-0.096,183.327,4.547,0.001,180.958,4.335,-0.137,179.203,3.974,-0.014,171.871,3.361,-0.028,9>N?:6::Nn>N>N?n?r=77N9r<<?N#>r>?6N>r><8N>r>>>N>r>?:N>r7><N>Nn>N>N>r>?nN>r>>>N>r>?<N>r9n<N>Nn>N>N>r>?7N>r>>>N>r>?nN>rn9>N>Nn>N>N>r><9N>r>>>N>r>?6N>r:66N>Nn>N>N>r>=?N>r>>>N>r>?7N>rn>:N>Nn>N>N>r><6N>r>>>N>r>?6N>r:6>N>Nn>N>N>r>:<N>r>>>N>r>?7N>r:67N>Nn>N>N>r>=<N>r>>>N>r>?6N>r:6?N>Nn>N>N>r><:N>r>>>N>r><>N>r::>N>N:7N>N>r><nN>r>>>N>r><>N>r::=N>Nn>N>N>r><?N>r>>>N>r>?7N>r:>>N>N:7N>N>r>:7N>r>>>N>r><=N>r::?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
251803,13/04/2017 03:02:25,558241345,Shutter-Open,Fully Operational,10.780,0.030,38,43,20,32.86236 -106.28590,352.300,0,11.690,880.700,72.090,2.778,153.200,0,168.954,10.346,-0.125,189.048,7.771,0.038,187.713,6.937,-0.082,191.169,5.875,-0.127,191.178,5.821,0.000,188.149,5.046,0.071,184.984,4.490,0.102,187.356,4.325,0.007,190.021,4.212,-0.132,186.651,3.528,-0.075,179.803,3.356,-0.062,9>N?:6::Nn>N>N?n?r<?6N9r8<<N#>r?>?N>r>=9N>r>>>N>r>?:N>r99?N>Nn>N>N>r>?<N>r>>>N>r>?=N>r8=<N>Nn>N>N>r>?nN>r>>>N>r>?8N>rn=7N>Nn>N>N>r>?6N>r>>>N>r>?9N>rn<?N>Nn>N>N>r><7N>r>>>N>r>?6N>rn>6N>Nn>N>N>r><nN>r>>>N>r>?9N>r:6?N>Nn>N>N>r><:N>r>>>N>r>?6N>r:99N>Nn>N>N>r><<N>r>>>N>r><>N>r:8<N>Nn>N>N>r><9N>r>>>N>r><?N>r:=7N>Nn>N>N>r>=?N>r>>>N>r>?6N>r:n=N>Nn>N>N>r>=nN>r>>>N>r>?7N>r:n6N>Nn>N>N>r>=9N>r>>>N>r><=N>r:n6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
251815,13/04/2017 03:02:42,558241362,Shutter-Open,Fully Operational,10.779,0.029,38,43,20,32.86236 -106.28590,352.300,1,11.690,880.700,72.090,3.447,148.000,0,168.912,10.606,-0.034,189.287,8.024,0.058,190.391,6.920,-0.039,190.060,5.784,-0.087,189.120,5.256,0.092,184.963,5.540,0.081,181.839,5.014,-0.001,184.562,4.560,0.090,184.174,4.077,0.004,181.548,3.836,0.004,181.424,3.740,-0.013,87N?:6::Nn>N>N?n>rn><N9r9<6N#>r>89N>r><7N>r>>>N>r>?:N>r8==N>Nn>N>N>r>??N>r>>>N>r>?=N>r9n>N>Nn>N>N>r><>N>r>>>N>r>?nN>rn9>N>Nn>N>N>r><6N>r>>>N>r>?9N>rn:<N>Nn>N>N>r><?N>r>>>N>r>?7N>r:97N>Nn>N>N>r><>N>r>>>N>r>?6N>r:89N>Nn>N>N>r>=>N>r>>>N>r><>N>r:96N>Nn>N>N>r><7N>r>>>N>r>?7N>r:68N>Nn>N>N>r>=8N>r>>>N>r>?7N>r:nnN>Nn>N>N>r><6N>r>>>N>r>?7N>r::6N>N:7N>N>r>=9N>r>>>N>r><?N>r::=N>Nn>N>N>r>:9N>r>>>N>r>?7N>r:n6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
251827,13/04/2017 03:02:59,558241379,Shutter-Open,Fully Operational,10.778,0.030,38,43,20,32.86236 -106.28590,352.300,0,11.690,880.600,71.590,2.881,150.900,0,170.507,10.660,0.081,191.543,7.990,0.146,190.014,6.836,-0.048,190.108,5.784,0.071,186.869,5.453,-0.064,188.008,5.054,0.047,186.815,4.577,-0.067,186.691,4.209,-0.019,186.014,3.498,0.164,180.735,3.251,0.055,188.050,3.148,0.043,9>N?:6::Nn>N>N?:6r6<6N9r876N>r>=6N>r>?8N>r>>>N>r>?=N>r877N>Nn>N>N>r>?=N>r>>>N>r>?<N>r69<N>Nn>N>N>r><=N>r>>>N>r>?8N>rn<nN>Nn>N>N>r><8N>r>>>N>r>?9N>rn?7N>Nn>N>N>r>=8N>r>>>N>r>?6N>r:7=N>Nn>N>N>r>?7N>r>>>N>r>?6N>r:6nN>Nn>N>N>r><8N>r>>>N>r>?6N>r:9<N>Nn>N>N>r>=<N>r>>>N>r><>N>r:n8N>Nn>N>N>r><6N>r>>>N>r>?7N>r:nnN>N:7N>N>r>:<N>r>>>N>r><>N>r:=7N>N:7N>N>r><8N>r>>>N>r>?6N>r::=N>Nn>N>N>r>==N>r>>>N>r>?6N>r:::N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
