CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
414841,16/04/2017 00:00:00,558489600,Shutter-Open,Fully Operational,10.775,0.030,38,43,20,32.86237 -106.28600,352.700,0,14.390,877.300,24.100,2.469,117.400,0,231.519,5.583,-0.095,229.837,4.205,0.032,202.539,3.943,0.121,199.648,3.841,0.016,199.606,3.826,-0.076,194.812,3.801,0.016,192.161,4.000,-0.027,189.086,3.960,-0.073,184.780,3.822,-0.053,181.753,3.644,-0.033,177.775,3.476,-0.046,9>N?:6:nN:9N>N<=?r786Nnr889N>r<<>N>r>=nN>r>>>N>r>>nN>r97?N>Nn>N>N>r><?N>r>>>N>r>?<N>r:7nN>Nn>N>N>r>?9N>r>>>N>r>?9N>r:8nN>Nn>N>N>r>:>N>r>>>N>r>?9N>r:9<N>Nn>N?N>r><?N>r>>>N>r>?6N>r:8>N>Nn>N>N>r><6N>r>>>N>r>?6N>r::nN>Nn>N>N>r><:N>r>>>N>r>?7N>r:n?N>Nn>N?N>r>?:N>r>>>N>r>?7N>r::?N>N:7N?N>r>?<N>r>>>N>r>?7N>r:<:N>Nn>N>N>r>?nN>r>>>N>r>?7N>r:=nN>N:7N?N>r>>7N>r>>>N>r><?N>r:<>N>N:7N?N>r>>9N>r>>>N>r><>N>r:<<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
414853,16/04/2017 00:01:04,558489664,Shutter-Open,Fully Operational,10.785,0.030,38,43,20,32.86237 -106.28600,352.700,0,14.390,877.400,24.000,2.829,119.900,0,229.657,5.767,0.016,213.371,4.008,-0.144,206.854,3.825,-0.028,201.077,3.732,-0.020,200.252,3.788,-0.115,200.678,3.780,-0.073,198.414,3.790,-0.054,194.295,3.802,-0.081,187.293,3.799,-0.032,183.168,3.733,-0.076,177.226,3.297,-0.070,9>N?:6:nNn>N>N<=:r??6Nnr:n7N>r?99N>r><8N>r>>>N>r>>nN>r88=N>Nn>N?N>r><8N>r>>>N>r>??N>rn96N>Nn>N?N>r>?9N>r>>>N>r>?9N>r:76N>Nn>N<N>r>=>N>r>>>N>r>?9N>r:9<N>Nn>N>N>r><nN>r>>>N>r>?6N>r:n<N>Nn>N<N>r>?6N>r>>>N>r><?N>r:nnN>Nn>N>N>r>?6N>r>>>N>r>?7N>r::<N>Nn>N>N>r>?8N>r>>>N>r><>N>r::=N>Nn>N?N>r>?=N>r>>>N>r>?6N>r::<N>Nn>N?N>r>?:N>r>>>N>r>?7N>r::7N>Nn>N>N>r>?>N>r>>>N>r><?N>r:=6N>Nn>N>N>r>?<N>r>>>N>r><>N>r:=7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
414865,16/04/2017 00:01:24,558489684,Shutter-Open,Fully Operational,10.783,0.029,38,43,20,32.86237 -106.28600,352.700,1,14.390,877.400,24.200,2.161,116.000,0,230.634,5.561,0.100,215.850,3.712,-0.083,209.660,3.705,-0.117,204.386,3.550,-0.097,199.722,3.716,-0.102,200.959,3.676,-0.038,195.901,3.583,-0.033,190.444,3.747,-0.045,185.925,3.885,-0.071,185.206,3.831,-0.051,178.238,3.385,-0.042,9>N?:6::Nn>N>N<==r?8<Nnr:76N>r><>N>r>?<N>r>>>N>r>>8N>r8=?N>Nn>N>N>r><=N>r>>>N>r>??N>rn?9N>Nn>N>N>r><>N>r>>>N>r>?9N>r:n9N>Nn>N>N>r>?8N>r>>>N>r>?6N>r:n7N>Nn>N>N>r><nN>r>>>N>r>?6N>r:n8N>Nn>N>N>r><>N>r>>>N>r>?7N>r::nN>Nn>N?N>r>?8N>r>>>N>r>?6N>r:n>N>Nn>N>N>r>?7N>r>>>N>r>?7N>r::=N>N:7N<N>r>?=N>r>>>N>r>?7N>r:<=N>N:7N?N>r>?nN>r>>>N>r><>N>r:<>N>Nn>N?N>r>?9N>r>>>N>r><?N>r:<8N>N:7N>N>r>?8N>r>>>N>r><>N>r:<6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
414877,16/04/2017 00:01:41,558489701,Shutter-Open,Fully Operational,10.770,0.030,38,43,20,32.86237 -106.28600,352.700,1,14.390,877.400,24.500,2.315,117.500,0,231.719,5.640,-0.041,212.407,3.790,-0.052,206.558,3.674,-0.077,204.844,3.772,-0.076,205.383,3.635,-0.084,202.424,3.685,-0.088,193.113,3.579,-0.131,192.538,3.614,-0.114,187.993,3.624,-0.081,184.149,3.559,-0.055,181.929,3.249,-0.025,9>N?:6::Nn>N>N<==r>=?Nnrn=nN#>r?8<N>r><<N>r>>>N>r>>8N>r8<:N>Nn>N>N>r>?nN>r>>>N>r>??N>rn??N>Nn>N>N>r><?N>r>>>N>r>?9N>r:6>N>Nn>N>N>r><nN>r>>>N>r>?9N>r:n7N>Nn>N>N>r>?6N>r>>>N>r>?6N>r::6N>Nn>N>N>r><:N>r>>>N>r><>N>r:n<N>Nn>N>N>r><?N>r>>>N>r>?7N>r::6N>Nn>N>N>r><<N>r>>>N>r>?7N>r::9N>Nn>N>N>r><:N>r>>>N>r><>N>r::9N>N:7N>N>r>?8N>r>>>N>r><>N>r::?N>N:7N>N>r><>N>r>>>N>r>?7N>r:=7N>N:7N>N>r>?=N>r>>>N>r><>N>r:=9N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
414890,16/04/2017 00:02:00,558489720,Shutter-Open,Fully Operational,10.762,0.030,38,43,20,32.86237 -106.28600,352.700,0,14.390,877.400,24.700,2.264,117.000,0,232.405,5.488,-0.202,207.243,4.017,-0.039,200.735,3.903,-0.040,199.891,3.696,0.022,194.072,3.433,-0.014,199.824,3.633,0.026,194.362,3.574,-0.006,187.241,3.660,-0.080,183.310,3.686,-0.057,183.582,3.758,-0.022,176.971,3.165,-0.031,9>N?:6::Nn>N>N<=nr?9?Nnr=nnN#>r??nN>r><<N>r>>>N>r>>nN>r8n<N>Nn>N>N>r><:N>r>>>N>r>??N>r:7nN>Nn>N>N>r><7N>r>>>N>r>?9N>r:6:N>Nn>N>N>r>?nN>r>>>N>r>?6N>r:99N>Nn>N>N>r><<N>r>>>N>r>?7N>r:n<N>Nn>N>N>r>?nN>r>>>N>r>?7N>r::7N>Nn>N>N>r>?8N>r>>>N>r>?7N>r::?N>Nn>N>N>r>?6N>r>>>N>r><>N>r:=7N>Nn>N>N>r>?=N>r>>>N>r><?N>r:::N>N:6N>N>r>?>N>r>>>N>r><>N>r:=<N>N:6N>N>r>?>N>r>>>N>r><?N>r:<7N>N:7N>N>r>?=N>r>>>N>r><=N>r:<nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
414902,16/04/2017 00:02:17,558489737,Shutter-Open,Fully Operational,10.757,0.030,38,43,20,32.86237 -106.28600,352.700,0,14.390,877.400,24.290,2.161,116.400,0,233.559,5.407,-0.124,203.550,3.604,0.070,198.774,3.417,0.032,194.566,3.339,0.021,187.589,3.441,-0.032,189.997,3.339,-0.032,186.345,3.514,-0.018,186.303,3.642,-0.016,185.046,3.633,-0.004,183.451,3.540,0.042,182.166,3.271,-0.014,9>N?:6::Nn>N?N<=nr=6?Nnr8:6N#>r>?<N>r>?8N>r>>>N>r>>8N>rn6:N>Nn>N>N>r><=N>r>>>N>r>??N>rn<7N>Nn>N>N>r>=nN>r>>>N>r>?9N>r:6nN>Nn>N>N>r><<N>r>>>N>r>?6N>r:8:N>Nn>N>N>r>=<N>r>>>N>r>?7N>r:n>N>N:7N>N>r>?<N>r>>>N>r><>N>r:=7N>Nn>N>N>r>?7N>r>>>N>r>?7N>r:=8N>N:6N>N>r>?:N>r>>>N>r><?N>r:<7N>Nn>N?N>r>>7N>r>>>N>r><?N>r:=9N>N:6N>N>r>??N>r>>>N>r><>N>r:<7N>N:6N?N>r>?=N>r>>>N>r><?N>r:=9N>N:6N>N>r>?>N>r>>>N>r><>N>r:<=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
414914,16/04/2017 00:02:34,558489754,Shutter-Open,Fully Operational,10.772,0.030,38,43,20,32.86237 -106.28600,352.700,0,14.390,877.300,24.000,2.161,116.500,0,235.067,5.660,-0.008,207.253,3.398,0.012,197.731,3.548,0.067,192.540,3.635,0.028,199.300,3.850,-0.046,196.900,3.640,-0.035,191.918,3.673,-0.045,189.408,3.757,-0.123,190.754,3.485,-0.071,186.028,3.467,-0.053,179.287,2.874,-0.066,9>N?:6::Nn>N>N<=8r9?>Nnr8:?N>r>8:N>r>?nN>r>>>N>r>>8N>rn66N>Nn>N>N>r>?=N>r>>>N>r>??N>r:6>N>Nn>N>N>r><=N>r>>>N>r>?8N>r:9nN>Nn>N>N>r><9N>r>>>N>r>?9N>r:8?N>Nn>N>N>r><nN>r>>>N>r>?7N>r::nN>Nn>N>N>r><=N>r>>>N>r>?6N>r::9N>Nn>N>N>r><nN>r>>>N>r><>N>r::6N>Nn>N<N>r><>N>r>>>N>r><?N>r:86N>Nn>N>N>r>?9N>r>>>N>r><?N>r::=N>Nn>N>N>r>?:N>r>>>N>r><>N>r::<N>N:6N?N>r>?<N>r>>>N>r><?N>r::>N>N:9N>N>r>??N>r>>>N>r>?7N>r:<6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
414926,16/04/2017 00:02:52,558489772,Shutter-Open,Fully Operational,10.768,0.030,38,43,20,32.86237 -106.28600,352.700,0,14.390,877.400,24.000,2.212,116.000,0,235.914,5.715,0.044,212.797,3.872,0.063,211.698,3.813,0.173,203.126,3.861,0.105,201.448,3.739,-0.030,200.010,3.913,0.064,199.148,3.815,-0.014,196.390,3.850,-0.006,185.520,3.603,-0.064,181.610,3.258,-0.067,178.298,2.925,-0.095,9>N?:6::Nn>N>N<=8r<::Nnrn9=N>r>>8N>r><8N>r>>>N>r>>nN>rn88N>Nn>N>N>r>??N>r>>>N>r>??N>r:6<N>Nn>N>N>r><7N>r>>>N>r>?nN>r:66N>Nn>N>N>r><7N>r>>>N>r>?9N>r:8<N>Nn>N>N>r>?7N>r>>>N>r>?7N>r:n?N>Nn>N>N>r><<N>r>>>N>r>?7N>r::<N>Nn>N>N>r><<N>r>>>N>r><>N>r:n>N>Nn>N>N>r>?:N>r>>>N>r>?7N>r::>N>Nn>N>N>r>?9N>r>>>N>r><>N>r:=?N>N:7N>N>r>?<N>r>>>N>r><>N>r:=nN>N:7N>N>r>?=N>r>>>N>r><?N>r:==N>N:6N>N>r>?:N>r>>>N>r><?N>r:<9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
414938,16/04/2017 00:03:09,558489789,Shutter-Open,Fully Operational,10.777,0.030,38,43,20,32.86237 -106.28600,352.700,0,14.390,877.500,23.700,2.212,115.400,0,236.512,5.580,0.000,215.721,3.759,0.096,208.241,3.691,-0.007,202.856,3.727,-0.040,199.516,3.830,-0.022,197.958,3.768,-0.014,193.575,3.768,-0.006,192.473,3.755,-0.057,187.530,3.700,-0.042,181.695,3.322,-0.032,175.941,2.995,-0.047,9?N?:6::Nn>N>N<=9r:6>Nnrnn<N#>r><6N>r>=>N>r>>>N>r>>8N>r8?9N>Nn>N>N>r><=N>r>>>N>r>??N>r:9?N>Nn>N>N>r>n>N>r>>>N>r>?nN>rn?nN>Nn>N>N>r>==N>r>>>N>r>?6N>r:6?N>Nn>N>N>r><>N>r>>>N>r>?6N>r:86N>Nn>N>N>r><7N>r>>>N>r>?7N>r:n7N>Nn>N>N>r>?6N>r>>>N>r>?7N>r::7N>Nn>N>N>r>?=N>r>>>N>r>?7N>r:=:N>N:7N>N>r>?<N>r>>>N>r><>N>r:=nN>Nn>N>N>r>?nN>r>>>N>r>?7N>r::8N>N:6N>N>r>?=N>r>>>N>r><?N>r:=8N>N:9N>N>r>?nN>r>>>N>r><>N>r:<8N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
414951,16/04/2017 00:03:28,558489808,Shutter-Open,Fully Operational,10.771,0.030,38,43,20,32.86237 -106.28600,352.700,0,14.390,877.400,23.290,2.006,113.300,0,236.692,5.709,-0.032,220.429,3.698,0.054,210.862,3.627,0.060,210.386,3.877,0.025,206.001,3.558,-0.036,206.455,4.057,0.027,199.776,3.933,0.052,192.959,3.846,-0.023,187.012,3.632,-0.009,182.472,3.473,-0.118,175.109,2.888,-0.063,9>N?:6::N:7N>N<=9r:9<Nnr7?<N#>r>?:N>r>?6N>r>>>N>r>>8N>rn9=N>Nn>N>N>r><8N>r>>>N>r>?<N>rn>>N>Nn>N>N>r>8:N>r>>>N>r>?8N>r:7=N>Nn>N>N>r>=?N>r>>>N>r>?6N>r:9?N>Nn>N>N>r><=N>r>>>N>r>?9N>r:9=N>Nn>N>N>r><8N>r>>>N>r>?6N>r:nnN>Nn>N>N>r><<N>r>>>N>r>?7N>r:n9N>Nn>N>N>r><6N>r>>>N>r>?6N>r:n>N>Nn>N>N>r>?6N>r>>>N>r>?7N>r::nN>Nn>N>N>r>?=N>r>>>N>r>?7N>r:=9N>Nn>N>N>r>?=N>r>>>N>r>?7N>r::<N>N:6N>N>r>??N>r>>>N>r><>N>r:<=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
