CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1976027,14/05/2017 02:59:14,561005954,Shutter-Open StartedUp,Fully Operational,10.719,0.030,38,42,18,32.86235 -106.28590,352.800,0,14.600,873.400,28.790,4.630,134.900,0,239.331,8.755,0.117,166.215,8.404,0.344,167.187,8.488,0.212,159.310,8.980,0.041,162.407,9.261,-0.017,153.174,9.030,-0.002,151.822,8.627,0.070,148.428,7.953,-0.026,146.155,6.811,-0.134,144.739,6.266,-0.114,141.431,5.914,-0.131,9>N?:6:8N:7N>N<:?r6?7N6r9n>N>r?8:N>r>>6N>r>>>N>r>>:N>r8>9N>Nn>N>N>r>>7N>r>>>N>r>>nN>rnn<N>Nn>N?6N>r><=N>r>>>N>r>?=N>rnn6N>Nn>N?N>r><?N>r>>>N>r>?=N>rn=<N>Nn>N?N>r>?9N>r>>>N>r>?8N>rn:8N>Nn>N?N>r>?:N>r>>>N>r>?8N>r:7?N>Nn>N?N>r>?6N>r>>>N>r>?6N>r:98N>Nn>N?N>r>??N>r>>>N>r><>N>r:6?N>Nn>N>N>r>??N>r>>>N>r><>N>r:9?N>Nn>N>N>r>?<N>r>>>N>r><>N>r:n8N>Nn>N>N>r>?>N>r>>>N>r>?9N>r::<N>Nn>N>N>r><?N>r>>>N>r><?N>r::6N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1976039,14/05/2017 02:59:32,561005972,Shutter-Open,Fully Operational,10.723,0.029,38,42,18,32.86235 -106.28590,353.200,0,14.600,873.300,28.790,5.144,130.500,0,240.778,8.414,0.083,172.877,8.709,-0.127,170.069,8.847,-0.161,167.267,8.944,0.004,164.471,8.849,0.064,161.293,8.666,-0.152,157.537,8.378,-0.125,146.569,8.218,0.086,144.609,7.143,0.257,143.064,6.610,0.242,141.468,6.175,0.191,87N?:6:8N:7N>N<:?r86=N6r8??N>r>76N>r>>6N>r>>>N>r>>=N>r8:7N>Nn>N>N>r>?<N>r>>>N>r>>nN>rn99N>Nn>N>N>r><>N>r>>>N>r>?<N>rn8?N>Nn>N>N>r><?N>r>>>N>r>?:N>rn?7N>Nn>N>N>r><:N>r>>>N>r>?nN>rn=?N>Nn>N?N>r>?7N>r>>>N>r>?nN>r:76N>Nn>N>N>r><8N>r>>>N>r>?nN>rn87N>Nn>N>N>r><8N>r>>>N>r>?9N>rn>nN>Nn>N>N>r><?N>r>>>N>r>?9N>rn>?N>Nn>N>N>r><>N>r>>>N>r>?6N>r:n8N>Nn>N>N>r>?>N>r>>>N>r>?6N>r::7N>N:7N>N>r>??N>r>>>N>r><<N>r:=7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1976051,14/05/2017 02:59:49,561005989,Shutter-Open,Fully Operational,10.728,0.031,38,42,18,32.86236 -106.28590,352.700,0,14.600,873.400,28.890,7.305,125.900,0,240.361,8.371,0.127,166.188,9.566,-0.102,164.970,9.490,0.308,164.343,9.068,0.219,161.123,9.682,0.185,160.437,8.603,-0.047,159.064,8.489,0.091,154.196,9.088,0.324,153.014,8.569,-0.074,144.580,8.093,0.058,142.788,6.969,0.320,9>N?:6:8Nn>N>N<:?r<7:N6rn=>N>r??<N>r>??N>r>>>N>r>>=N>r8:?N>Nn>N?N>r>?8N>r>>>N>r>>nN>rn8>N>Nn>N?N>r><:N>r>>>N>r>??N>rn99N>Nn>N?N>r><?N>r>>>N>r>?:N>r:7>N>Nn>N>N>r>?nN>r>>>N>r>?nN>r:9>N>Nn>N>N>r>?=N>r>>>N>r>?8N>r:67N>Nn>N>N>r><?N>r>>>N>r>?nN>rn<nN>Nn>N>N>r><=N>r>>>N>r>?8N>rn<nN>Nn>N<N>r><=N>r>>>N>r>?9N>r:79N>Nn>N>N>r>?9N>r>>>N>r>?7N>r:9<N>Nn>N>N>r><=N>r>>>N>r>?7N>r:8>N>Nn>N>N>r><nN>r>>>N>r>?7N>r:n9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1976063,14/05/2017 03:00:07,561006007,Shutter-Open,Fully Operational,10.703,0.030,38,42,18,32.86236 -106.28590,352.800,0,14.690,873.300,28.600,6.945,129.200,0,239.124,8.097,0.198,166.339,9.165,0.195,162.924,9.561,0.207,160.222,9.495,0.199,156.818,8.826,0.130,158.302,9.362,0.269,157.078,9.106,0.149,152.781,8.843,0.121,146.890,7.912,0.000,145.294,7.495,0.011,143.655,6.963,0.043,9>N?:6:8Nn>N>N<:<r687N6r::8N>r?6nN>r>?8N>r>>>N>r>>=N>r886N>Nn>N>N>r>?7N>r>>>N>r>>8N>rn79N>Nn>N>N>r>?7N>r>>>N>r>?=N>rn:nN>Nn>N>N>r>?6N>r>>>N>r>?nN>rn?<N>Nn>N<N>r>>6N>r>>>N>r>?6N>r:9=N>Nn>N>N>r>?:N>r>>>N>r>?6N>r:8:N>Nn>N?N>r>?>N>r>>>N>r>?7N>r:9>N>Nn>N>N>r>>6N>r>>>N>r><>N>r:8?N>Nn>N>N>r>>nN>r>>>N>r><>N>r:n?N>Nn>N>N>r>?<N>r>>>N>r><>N>r::7N>Nn>N>N>r>?nN>r>>>N>r><<N>r::8N>Nn>N>N>r>?9N>r>>>N>r><nN>r::>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1976075,14/05/2017 03:00:24,561006024,Shutter-Open,Fully Operational,10.726,0.030,38,43,18,32.86236 -106.28590,352.700,0,14.690,873.300,28.790,6.739,130.900,0,235.709,8.193,-0.008,168.341,8.176,-0.120,164.491,8.741,-0.151,159.071,8.533,-0.022,157.487,9.117,-0.012,157.843,8.814,-0.002,155.327,8.560,-0.167,152.612,8.625,-0.047,147.246,7.609,-0.022,146.815,7.079,-0.088,144.068,6.652,-0.028,9>N?:6:nNn>N>N<::r==?N6r8>6N>r<7?N>r>?:N>r>>>N>r>><N>r9n=N>Nn>N>N>r>?9N>r>>>N>r>>:N>r96<N>Nn>N>N>r><=N>r>>>N>r>?<N>r8>8N>Nn>N>N>r><?N>r>>>N>r>?=N>rn:8N>Nn>N>N>r><:N>r>>>N>r>?8N>r:67N>Nn>N>N>r>?<N>r>>>N>r>?7N>r:8?N>Nn>N>N>r>>7N>r>>>N>r>?6N>r:9<N>Nn>N>N>r>??N>r>>>N>r>?7N>r:8?N>Nn>N>N>r>>nN>r>>>N>r>?7N>r:n9N>Nn>N>N>r>>7N>r>>>N>r><?N>r::6N>Nn>N>N>r>??N>r>>>N>r><>N>r::6N>N:7N>N>r>?9N>r>>>N>r><?N>r:::N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1976088,14/05/2017 03:00:43,561006043,Shutter-Open,Fully Operational,10.732,0.029,38,43,18,32.86236 -106.28590,352.800,0,14.690,873.300,28.700,7.511,129.000,0,238.106,8.287,0.020,166.741,8.689,-0.069,163.317,9.034,-0.086,161.779,9.608,-0.087,160.392,9.025,-0.245,160.121,9.528,-0.040,156.892,9.435,-0.012,154.788,8.445,0.079,149.273,7.667,0.009,147.250,7.408,0.021,143.689,7.152,0.040,9>N?:6:nNn>N>N<:=r696N6r9?8N>r==>N>r>?=N>r>>>N>r>><N>r99?N>Nn>N>N>r>?:N>r>>>N>r>>:N>r9:9N>Nn>N>N>r><7N>r>>>N>r>?:N>rn=nN>Nn>N>N>r><nN>r>>>N>r>?nN>rn>>N>Nn>N>N>r><>N>r>>>N>r>?6N>r:77N>Nn>N>N>r><9N>r>>>N>r>?nN>rn8<N>Nn>N>N>r>?9N>r>>>N>r>?6N>r:66N>Nn>N>N>r><=N>r>>>N>r>?7N>r:6?N>Nn>N>N>r>?>N>r>>>N>r><>N>r:n>N>Nn>N>N>r>>6N>r>>>N>r><?N>r::?N>Nn>N>N>r>??N>r>>>N>r><?N>r::nN>Nn>N<N>r>??N>r>>>N>r>?7N>r::<N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1976100,14/05/2017 03:01:00,561006060,Shutter-Open,Fully Operational,10.736,0.029,38,43,18,32.86237 -106.28590,352.800,0,14.690,873.200,28.700,8.231,131.100,0,231.897,8.093,-0.431,169.726,9.002,-0.203,161.053,8.885,0.258,158.826,8.891,0.350,158.009,9.592,-0.024,156.713,9.050,0.132,153.459,9.213,0.164,151.366,9.226,0.043,147.245,8.148,-0.004,146.477,7.932,0.061,146.207,7.607,-0.105,87N?:6:nN:8N>N<:7r?=<N6rnn<N>r=66N>r><>N>r>>>N>r>><N>r9>7N>Nn>N?N>r>=:N>r>>>N>r>>:N>r667N>Nn>N>N>r>=>N>r>>>N>r>?<N>rn78N>Nn>N>N>r><?N>r>>>N>r>?=N>rn:9N>Nn>N>N>r><>N>r>>>N>r>?8N>r:6:N>Nn>N>N>r>>7N>r>>>N>r>?7N>r:8=N>Nn>N<N>r>?<N>r>>>N>r>?7N>r:88N>Nn>N>N>r>>7N>r>>>N>r><>N>r::7N>Nn>N>N>r>??N>r>>>N>r>?7N>r:89N>Nn>N>N>r>?=N>r>>>N>r><?N>r:n7N>Nn>N>N>r>>7N>r>>>N>r><=N>r::nN>Nn>N>N>r>?=N>r>>>N>r><8N>r:=6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1976112,14/05/2017 03:01:18,561006078,Shutter-Open,Fully Operational,10.718,0.029,38,43,18,32.86237 -106.28590,352.800,0,14.690,873.200,28.790,7.922,132.800,0,235.165,8.408,-0.259,163.607,8.948,0.025,159.953,9.485,-0.238,157.772,9.408,0.129,153.329,9.212,-0.180,153.520,9.591,0.119,153.133,9.158,-0.109,153.533,8.621,0.068,151.814,8.330,-0.040,150.173,8.160,0.047,149.465,7.851,-0.041,9>N?:6:nN:6N>N<:nr:88N6r8<<N>r<:=N>r><:N>r>>>N>r>><N>r9=>N>Nn>N>N>r><=N>r>>>N>r>>:N>r96>N>Nn>N>N>r>=<N>r>>>N>r>?=N>rn:9N>Nn>N?N>r><nN>r>>>N>r>?nN>rn=:N>Nn>N>N>r>?6N>r>>>N>r>?9N>r:79N>Nn>N>N>r>>7N>r>>>N>r>?7N>r::?N>Nn>N?N>r>?=N>r>>>N>r>?6N>r:69N>Nn>N>N>r>?<N>r>>>N>r><>N>r:8>N>Nn>N>N>r>??N>r>>>N>r><>N>r:n>N>Nn>N>N>r>?<N>r>>>N>r><?N>r:n?N>Nn>N>N>r>?nN>r>>>N>r><?N>r::6N>Nn>N>N>r>>9N>r>>>N>r><:N>r::<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1976124,14/05/2017 03:01:35,561006095,Shutter-Open,Fully Operational,10.716,0.030,38,43,18,32.86237 -106.28590,352.700,0,14.800,873.200,28.600,8.488,130.800,0,227.403,7.585,-0.855,165.915,8.748,-0.175,162.627,9.065,-0.296,157.293,9.019,-0.300,159.304,9.041,-0.347,155.210,9.022,-0.216,152.318,8.478,-0.295,152.187,7.962,-0.203,150.628,7.652,-0.081,149.360,7.394,-0.098,147.127,6.924,-0.111,9?N?:6:nN:8N>N<:8r?69N6r6>nN>r<n7N>r>?nN>r>>>N>r>><N>r9=9N>Nn>N>N>r>=nN>r>>>N>r>>:N>r66?N>Nn>N>N>r><:N>r>>>N>r>?:N>rnn6N>Nn>N>N>r>?7N>r>>>N>r>?nN>rn9nN>Nn>N>N>r>??N>r>>>N>r>?6N>r:6=N>Nn>N>N>r><?N>r>>>N>r>?6N>r:6?N>Nn>N>N>r>>9N>r>>>N>r><>N>r:n7N>Nn>N>N>r>??N>r>>>N>r><>N>r:86N>Nn>N>N>r>?>N>r>>>N>r><>N>r:8=N>Nn>N>N>r>>7N>r>>>N>r><>N>r:n:N>Nn>N>N>r>??N>r>>>N>r><<N>r::<N>Nn>N>N>r>?:N>r>>>N>r><?N>r::=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1976136,14/05/2017 03:01:53,561006113,Shutter-Open,Fully Operational,10.728,0.030,38,43,17,32.86237 -106.28590,352.800,0,14.800,873.200,28.390,7.562,131.600,0,235.825,7.556,-0.696,164.610,7.916,-0.442,161.687,8.279,-0.259,161.368,8.570,-0.321,160.542,9.159,-0.152,158.494,8.660,-0.229,152.168,8.898,-0.301,149.639,8.072,-0.112,149.889,7.194,-0.161,147.582,6.852,-0.135,146.055,6.513,-0.070,9?N?:6:nN:7N>N<:=rn==N6r9n?N>r?><N>r>?9N>r>>>N>r>><N>r7<6N>Nn>N>N>r>:<N>r>>>N>r>>:N>r6?<N>Nn>N>N>r>=>N>r>>>N>r>?:N>rnn9N>Nn>N>N>r>?=N>r>>>N>r>?nN>rn><N>Nn>N>N>r>?:N>r>>>N>r>?9N>r:9?N>Nn>N>N>r>??N>r>>>N>r>?6N>r:86N>Nn>N>N>r>>7N>r>>>N>r>?7N>r:88N>Nn>N>N>r>>6N>r>>>N>r><>N>r:8>N>Nn>N>N>r>?=N>r>>>N>r><>N>r:9?N>Nn>N>N>r>?>N>r>>>N>r><?N>r:n?N>Nn>N>N>r>?nN>r>>>N>r><?N>r:nnN>N:7N>N>r>?>N>r>>>N>r><<N>r:=6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
