CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1129909,28/04/2017 19:30:10,559596610,Focusing ExtFans Shutter-Open LaserNotEmitting StartedUp,Laser-Fault LaserNotEmitting MET,10.452,0.030,38,43,19,32.86238 -106.28590,352.600,0,24.100,864.100,25.290,4.784,234.500,0,243.268,12.492,0.021,9999,9999,9999,238.455,9.190,0.211,240.184,9.300,0.048,243.891,9.338,-0.011,240.143,9.493,-0.093,241.870,9.109,-0.229,241.253,8.444,0.036,243.615,7.837,-0.167,253.751,7.035,0.141,246.048,7.355,0.038,9>N?:6:=Nn>N>N<:<r78<N?<rn7>N>r?=:N>r>=:N>r>>>N>r>:6N?r<??N>Nn>N>N>r><nN>r>>>N>r>6nN>r888N>N>N<N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N<N>r>?<N>r>>>N>r?79N>r:86N>Nn>N?N>r>?=N>r>>>N>r<?=N>r:n6N>Nn>N>N>r>?>N>r>>>N>r?79N>r:98N>Nn>N>N>r>>7N>r>>>N>r<?nN>r:88N>Nn>N?N>r>?:N>r>>>N>r<?nN>r:86N>Nn>N?N>r><8N>r>>>N>r<?<N>r:69N>Nn>N>N>r><9N>r>>>N>r<?9N>r:6<N>Nn>N?N>r>=?N>r>>>N>r?69N>r:7>N>Nn>N>N>r>=9N>r>>>N>r?96N>r:9=N>N?7N>N<:<r777N7r=8?N>r=67N>r><nN>r>>>N>r>>>N>r7?9N>
1129921,28/04/2017 19:30:28,559596628,ExtFans Shutter-Open,Fully Operational,10.451,0.030,37,43,19,32.86238 -106.28590,354.600,0,24.100,864.100,25.290,4.990,232.400,0,245.376,14.459,0.062,243.240,10.339,-0.474,245.237,10.147,-0.388,244.458,9.241,-0.200,241.500,8.422,-0.543,242.492,9.383,-0.221,243.581,9.565,-0.407,239.591,8.366,0.143,241.174,6.688,0.137,249.231,6.665,0.131,245.594,6.037,0.231,9?N?:6::Nn>N>N<n?r8:8N?nrn98N>rn?<N>r><:N>r>>>N>r>:8N?r=99N>Nn>N>N>r>=?N>r>>>N>r>9nN>r669N>Nn>N>N>r>?9N>r>>>N>r?:8N>r:66N>Nn>N?N>r>?=N>r>>>N>r?:<N>rn?nN>Nn>N>N>r>?<N>r>>>N>r?:9N>r:96N>Nn>N>N>r>?<N>r>>>N>r??9N>r:n:N>Nn>N>N>r>?8N>r>>>N>r?n:N>r:8<N>Nn>N>N>r>=?N>r>>>N>r?8=N>r:68N>Nn>N?N>r>:7N>r>>>N>r?8nN>rn=?N>Nn>N>N>r>:=N>r>>>N>r?6?N>rn>nN>Nn>N>N>r>==N>r>>>N>r?9?N>rn>>N>Nn>N>N>r>:nN>r>>>N>r?7>N>r:9?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1129933,28/04/2017 19:30:45,559596645,ExtFans Shutter-Open,Fully Operational,10.453,0.030,37,42,19,32.86238 -106.28590,352.700,0,24.100,864.000,24.890,7.459,234.000,0,246.967,15.251,0.548,240.115,8.204,-0.078,238.272,8.238,-0.204,240.193,8.219,-0.152,246.386,9.549,0.014,243.274,8.271,0.047,246.324,8.305,0.042,244.945,8.222,-0.158,243.601,8.435,-0.080,245.549,8.452,-0.253,242.752,8.408,-0.260,9>N?:6:nNn>N>N<n?r89:N?8r?9=N>rn:>N>r><:N>r>>>N>r>n9N?r>?7N>Nn>N>N>r><=N>r>>>N>r?>?N>r9:9N>Nn>N>N>r><<N>r>>>N>r>66N>rn?nN>Nn>N>N>r><9N>r>>>N>r>76N>r:7nN>Nn>N>N>r>?nN>r>>>N>r?>6N>r:8nN>Nn>N>N>r><6N>r>>>N>r?>6N>r:78N>Nn>N>N>r>?:N>r>>>N>r?<9N>r:8:N>Nn>N>N>r>??N>r>>>N>r?=:N>r:8:N>Nn>N>N>r><8N>r>>>N>r?=7N>r:97N>Nn>N>N>r><=N>r>>>N>r?n=N>r:n:N>Nn>N>N>r><>N>r>>>N>r?:<N>r:n=N>Nn>N>N>r><?N>r>>>N>r?==N>r::8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1129934,28/04/2017 19:30:46,559596646,ExtFans Shutter-Open,Fully Operational,10.453,0.030,37,42,19,32.86238 -106.28590,352.700,0,24.100,864.000,25.000,7.974,234.100,0,#N/A,#N/A,#N/A,257.024,10.217,0.316,259.388,10.442,0.570,254.938,10.509,0.380,246.985,10.796,-0.069,256.919,10.570,0.208,260.247,10.275,-0.190,266.115,10.216,-0.665,256.673,9.534,-0.596,256.295,8.618,-1.028,249.485,9.130,-0.767,9>N?:6:8N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ONn>N>N>r>=6N>r>>>N>r>66N>rn87N>Nn>N>N>r>=>N>r>>>N>r>7=N>rn9:N>Nn>N>N>r>==N>r>>>N>r>76N>rn<6N>Nn>N>N>r>==N>r>>>N>r?>?N>r8:=N>Nn>N>N>r>:<N>r>>>N>r?>nN>rn:>N>Nn>N>N>r>=7N>r>>>N>r?>nN>rn?=N>Nn>N>N>r>:9N>r>>>N>r?>:N>rn<?N>Nn>N>N>r>=6N>r>>>N>r??:N>r:6:N>Nn>N>N>r>8=N>r>>>N>r?>?N>r:79N>Nn>N>N>r>n:N>r>>>N>r?>6N>rn>:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1129945,28/04/2017 19:34:08,559596848,Shutter-Open StartedUp,Fully Operational,10.734,0.030,38,42,18,32.86230 -106.28590,352.800,0,23.790,864.000,29.290,11.112,232.500,0,#N/A,#N/A,#N/A,231.562,10.793,-0.334,233.460,10.313,-0.289,230.760,10.592,-0.254,244.847,10.060,-0.038,227.047,11.576,-0.475,229.280,10.654,0.376,228.372,10.308,0.095,231.743,10.468,-0.113,231.116,10.429,-0.387,231.930,9.460,-0.306,9>N?:6:9N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ONn>N6N>r><:N>r>>>N>r?=<N>rn=:N>Nn>N>N>r><nN>r>>>N>r?::N>rn<>N>Nn>N>N>r><?N>r>>>N>r?:8N>rn=7N>Nn>N>N>r><:N>r>>>N>r?6:N>rn<9N>Nn>N:N>r>n6N>r>>>N>r?=8N>r:7>N>Nn>N>N>r>n>N>r>>>N>r?n7N>rn8>N>Nn>N>N>r>:<N>r>>>N>r?88N>rn?6N>Nn>N>N>r><<N>r>>>N>r<>6N>r:6?N>Nn>N>N>r><>N>r>>>N>r<??N>r:7<N>Nn>N?N>r>?7N>r>>>N>r<>6N>r:9<N>N?:N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1129957,28/04/2017 19:35:09,559596909,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.750,0.030,39,42,18,32.86232 -106.28590,352.200,0,23.700,864.000,30.790,9.620,235.200,1,250.420,13.199,-0.002,252.817,13.154,0.295,249.713,14.315,-0.737,242.563,17.029,-2.323,233.626,11.012,-0.311,246.838,12.382,0.447,241.833,11.562,0.693,240.270,13.889,-0.434,236.502,10.734,0.376,248.909,9.914,0.533,238.855,10.339,0.814,9>N?:6:8Nn>N<N7777N7777N7777N>r?:<N>r>>>N>r>>?Nn<r::6N?Nn>N?N>r>?6N>r>>>N>r>8nN>r6<nN>Nn>N>N>r>9<N>r>>>N>r??9N>r86=N>Nn>N>N>r>7<N>r>>>N>r?:6N>r9=7N>Nn>N>N>r?<>N>r>>>N>r?87N>r889N>Nn>N>N>r<?9N>r>>>N>r?97N>r8:>N>Nn>N>N>r?<?N>r>>>N>r?66N>r9??N>Nn>N>N>r?nnN>r>>>N>r<<>N>r8?<N>Nn>N?N>r?<:N>r>>>N>r<?=N>rn=?N>Nn>N>N>r>:<N>r>>>N>r<>:N>rn:nN>N:7N>N>r>9:N>r>>>N>r<?6N>rn<nN>Nn>N?N>r>=6N>r>>>N>r<<>N>rn=?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1129969,28/04/2017 19:35:39,559596939,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.940,0.027,38,42,18,32.86232 -106.28590,352.100,0,23.600,864.000,31.290,8.951,229.800,1,9999,9999,9999,250.462,10.300,-0.075,251.989,10.586,0.008,249.635,10.613,-0.111,241.131,10.795,-0.091,249.389,10.819,-0.200,248.036,10.279,-0.593,253.844,8.614,-0.456,260.402,7.099,0.276,264.604,9.331,-0.462,258.657,7.813,0.185,9>N?:966Nn>N?N<:6r7n6N?=r<79N#>r<>6N>r>?7N>r>>>N>r><7N?r>=8N>N>N?N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N?N>r>=7N>r>>>N>r>66N>r89:N>Nn>N?N>r>::N>r>>>N>r>7:N>r8>>N>Nn>N>N>r>:<N>r>>>N>r?>?N>rn9nN>Nn>N>N>r>87N>r>>>N>r?=?N>rn8=N>Nn>N>N>r>97N>r>>>N>r??nN>rn9=N>Nn>N?N>r>6:N>r>>>N>r?=?N>rn:?N>Nn>N>N>r>n?N>r>>>N>r?n8N>rn:<N>Nn>N?N>r>n<N>r>>>N>r?89N>r:6:N>Nn>N>N>r?>>N>r>>>N>r<><N>r:6<N>Nn>N>N>r>:8N>r>>>N>r?:?N>r:8nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1129981,28/04/2017 19:36:37,559596997,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.911,0.028,38,42,18,32.86232 -106.28590,352.900,0,23.500,864.100,33.700,7.871,234.900,0,9999,9999,9999,260.200,13.290,0.556,260.165,13.395,0.447,258.259,13.539,0.165,264.984,12.364,0.071,261.657,14.090,-0.603,252.683,11.340,0.429,247.973,10.276,0.094,252.151,12.073,0.554,253.261,10.284,-0.238,264.102,9.165,0.117,9>N?:6>?Nn>N>N<:6r8?7N?:r>=nN>rn:9N>r>=?N>r>>>N>r>=<N?r<n:N>N>N?N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N>N>r>?8N>r>>>N>r?>=N>rn6nN>Nn>N?N>r>?>N>r>>>N>r??>N>rn>9N>Nn>N>N>r>?6N>r>>>N>r???N>rn>>N>Nn>N?N>r>?<N>r>>>N>r??7N>rn><N>Nn>N>N>r>:7N>r>>>N>r??<N>rn8nN>Nn>N?N>r>:<N>r>>>N>r???N>rn9>N>Nn>N?N>r>n>N>r>>>N>r?>7N>rnn:N>Nn>N?N>r>=6N>r>>>N>r??<N>rn<7N>Nn>N>N>r>=9N>r>>>N>r?=6N>rn<>N>Nn>N>N>r>:<N>r>>>N>r??8N>rn??N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1129993,28/04/2017 19:37:36,559597056,Focusing Shutter-Open,Interlock Laser-Fault LaserPowerOOT MET,10.904,0.028,39,42,18,32.86232 -106.28590,352.900,0,23.200,864.100,32.700,4.990,241.700,0,9999,9999,9999,9999,9999,9999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,253.794,11.227,0.223,9999.000,9999.000,9999.000,254.084,11.312,0.055,251.692,12.007,-0.318,249.356,11.570,0.186,249.331,11.638,-0.076,249.643,11.157,-0.088,9>N?:979Nn>N?N<8<r8<:N?=r78<N>r>>?N>r><?N>r>>>N>r>:=N?r<69N>N>N>N>r>>>N>r>>>N>r>>>N>r>>>N=N>N>N>r>>>N>r>>>N>r>>>N>r>>>N<N<8N?N>r?8<N>r>>>N>r><<N>rn=:N>Nn>N?N>r><<N>r>>>N>r>8:N>rn<7N>Nn>N>N>r>=7N>r>>>N>r???N>r:78N>Nn>N>N>r><<N>r>>>N>r>7<N>rn<9N>Nn>N>N>r>?6N>r>>>N>r?><N>r:67N>Nn>N>N>r>n<N>r>>>N>r??9N>r:7:N>Nn>N>N>r>?nN>r>>>N>r??8N>r:78N>Nn>N>N>r>?7N>r>>>N>r??>N>r:76N>Nn>N>N>r><<N>r>>>N>r>77N>r:69N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1130005,28/04/2017 19:38:05,559597085,Shutter-Open,Fully Operational,10.758,0.029,39,42,18,32.86232 -106.28590,352.200,0,23.000,864.100,33.090,7.562,236.100,0,250.917,11.845,0.408,254.881,10.822,0.492,254.656,10.722,0.498,254.066,10.229,0.268,256.889,11.831,0.268,253.454,10.258,0.349,251.279,10.539,0.190,250.027,10.414,0.348,249.769,10.269,0.078,249.654,9.761,0.010,255.442,8.871,0.271,9>N?:6:=Nn>N>N<:7r7?<N??r7<<N>r:?8N>r>=<N>r>>>N>r>:9N?r?7<N>Nn>N>N>r><8N>r>>>N>r>6>N>r6??N>Nn>N>N>r><?N>r>>>N>r?>?N>rn=>N>Nn>N>N>r><<N>r>>>N>r?>:N>rn?<N>Nn>N>N>r><>N>r>>>N>r?>:N>r:79N>Nn>N>N>r><8N>r>>>N>r??=N>r:76N>Nn>N>N>r><:N>r>>>N>r?>6N>rn>?N>Nn>N>N>r><=N>r>>>N>r?>6N>r:79N>Nn>N>N>r>?9N>r>>>N>r???N>r:6<N>Nn>N>N>r>=8N>r>>>N>r?>nN>rn<:N>Nn>N>N>r>=<N>r>>>N>r?>7N>rn>6N>Nn>N>N>r>:8N>r>>>N>r??<N>r:69N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
