CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
869238,24/04/2017 00:00:59,559180859,ExtFans Shutter-Open,Fully Operational,10.470,0.030,35,41,22,32.86238 -106.28590,352.000,0,16.100,874.800,30.890,8.334,135.800,0,163.648,13.096,0.145,147.591,13.209,-0.005,148.574,12.693,0.026,150.398,11.829,-0.064,150.312,10.574,-0.041,152.225,11.132,-0.212,152.047,10.468,-0.253,151.242,9.263,-0.014,153.145,8.429,-0.068,151.695,7.641,-0.067,147.914,7.119,-0.185,9?N?:6:9N:6N?N?6nr><>N?<r8n6N>r>nnN>r>>9N>r>>>N>r>>8N>r6=<N>Nn>N>N>r>?8N>r>>>N>r>?:N>r9n6N>Nn>N>N>r>>9N>r>>>N>r><:N>r:68N>Nn>N>N>r>?<N>r>>>N>r><<N>rn?nN>Nn>N>N>r>?nN>r>>>N>r><?N>rn>:N>Nn>N>N>r>?nN>r>>>N>r><<N>rn<9N>Nn>N>N>r>?8N>r>>>N>r><>N>rn>:N>Nn>N>N>r><:N>r>>>N>r><<N>r:7?N>Nn>N>N>r>?7N>r>>>N>r><=N>r:6>N>Nn>N>N>r>?=N>r>>>N>r><:N>r:87N>Nn>N>N>r>?7N>r>>>N>r><>N>r:7<N>Nn>N>N>r>=nN>r>>>N>r><<N>r:7nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
869251,24/04/2017 00:01:18,559180878,ExtFans Shutter-Open,Fully Operational,10.459,0.030,35,41,22,32.86238 -106.28590,352.100,1,16.200,874.700,30.700,8.694,136.600,0,164.098,13.017,0.048,146.916,13.246,0.068,146.729,12.684,-0.121,148.409,11.316,-0.072,149.693,10.189,-0.092,150.532,10.540,-0.057,150.489,9.670,0.039,150.653,9.054,-0.068,152.344,8.028,-0.043,152.305,7.763,-0.072,151.997,7.215,-0.266,9?N?:6:9N:9N>N?6nr6=>N?<r997N>r??=N>r>>8N>r>>>N>r>>8N>r96=N>N:6N>N>r>?6N>r>>>N>r>?=N>r6n:N>Nn>N>N>r>>6N>r>>>N>r><nN>r:7>N>Nn>N>N>r>?>N>r>>>N>r><:N>r:7=N>Nn>N>N>r>?:N>r>>>N>r><?N>rn::N>Nn>N>N>r>?:N>r>>>N>r><?N>rn<7N>Nn>N>N>r>?=N>r>>>N>r><<N>r:7>N>Nn>N>N>r>?8N>r>>>N>r><?N>r:6?N>Nn>N>N>r>?8N>r>>>N>r><?N>r:9>N>Nn>N>N>r>?:N>r>>>N>r><=N>r:88N>Nn>N>N>r>??N>r>>>N>r><nN>r:8=N>Nn>N>N>r>=:N>r>>>N>r><>N>r:8>N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
869263,24/04/2017 00:01:35,559180895,ExtFans Shutter-Open,Fully Operational,10.461,0.029,35,41,22,32.86238 -106.28590,352.000,0,16.200,874.800,30.890,7.820,130.700,0,169.518,12.869,-0.241,147.769,13.273,0.098,149.683,12.185,0.161,148.104,11.029,0.049,149.473,10.389,0.224,149.220,10.121,0.197,150.197,9.373,-0.045,151.099,8.808,-0.055,152.753,7.855,0.122,150.074,7.730,-0.029,153.139,7.257,-0.056,9?N?:6:7N:9N>N?6nr96?N?<r99<N>r>?nN>r><8N>r>>>N>r>>8N>r996N>Nn>N>N>r>=6N>r>>>N>r>?=N>r7::N>Nn>N>N>r>>6N>r>>>N>r><:N>rn<>N>Nn>N>N>r>?:N>r>>>N>r><=N>rn?6N>Nn>N>N>r>?nN>r>>>N>r><?N>rn6:N>Nn>N>N>r>?6N>r>>>N>r><?N>rn=nN>Nn>N>N>r>?7N>r>>>N>r><?N>rn<7N>Nn>N>N>r>?6N>r>>>N>r><<N>r:6?N>Nn>N>N>r>?9N>r>>>N>r><<N>r:7>N>Nn>N>N>r>?9N>r>>>N>r><:N>r:87N>Nn>N>N>r><?N>r>>>N>r><=N>r:87N>Nn>N>N>r><<N>r>>>N>r><>N>r:96N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
869275,24/04/2017 00:01:54,559180914,ExtFans Shutter-Open,Fully Operational,10.464,0.030,35,40,23,32.86238 -106.28590,351.900,0,16.200,874.700,31.000,9.569,129.600,0,163.293,13.502,0.169,149.439,12.949,0.108,150.153,11.885,0.102,149.388,11.378,0.101,152.211,10.587,0.171,150.866,10.636,-0.086,149.635,9.444,0.318,155.241,8.756,0.134,153.478,8.223,-0.109,153.480,8.041,0.209,149.434,7.655,0.188,9?N?:6:7N:7N>N?69r8=?N?<r6?9N>r<=<N>r>>7N>r>>>N>r>>8N>r7=6N>Nn>N>N>r><=N>r>>>N>r>?=N>r7:6N>Nn>N>N>r>?>N>r>>>N>r><<N>r8>?N>Nn>N>N>r>?=N>r>>>N>r><<N>rn=7N>Nn>N>N>r>?nN>r>>>N>r><<N>rn<nN>Nn>N>N>r>?7N>r>>>N>r><=N>rn>=N>Nn>N>N>r><>N>r>>>N>r><:N>rnn<N>Nn>N>N>r>=?N>r>>>N>r><<N>rn>?N>Nn>N>N>r>=?N>r>>>N>r><<N>rn??N>Nn>N>N>r>=7N>r>>>N>r><<N>r:77N>Nn>N>N>r><nN>r>>>N>r><?N>r:9=N>Nn>N>N>r><6N>r>>>N>r><?N>r:89N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
869287,24/04/2017 00:02:11,559180931,ExtFans Shutter-Open,Fully Operational,10.458,0.030,35,40,23,32.86238 -106.28590,352.000,0,16.200,874.700,31.000,6.636,137.900,0,163.725,13.866,0.164,148.291,12.670,0.039,148.751,11.734,0.083,151.958,11.191,0.120,151.341,10.476,0.001,152.398,10.186,0.059,153.251,9.582,0.134,152.298,8.878,0.014,149.391,8.557,-0.091,150.238,8.214,-0.055,153.378,7.411,-0.300,9?N?:6n>N:7N>N?68r6=nN?<r769N>r>69N>r>>9N>r>>>N>r>>8N>r796N>Nn>N>N>r>?6N>r>>>N>r>?=N>r668N>Nn>N>N>r>?<N>r>>>N>r><?N>rn98N>Nn>N>N>r>?nN>r>>>N>r><>N>rn?6N>Nn>N>N>r>?>N>r>>>N>r><<N>rn>?N>Nn>N>N>r>?:N>r>>>N>r><<N>r:78N>Nn>N>N>r>?<N>r>>>N>r><<N>rn?:N>Nn>N>N>r>?=N>r>>>N>r><<N>r:7<N>Nn>N>N>r><9N>r>>>N>r><<N>r:77N>Nn>N>N>r><:N>r>>>N>r><=N>r:96N>Nn>N>N>r>=>N>r>>>N>r><:N>r:9>N>Nn>N>N>r><=N>r>>>N>r><<N>r:n=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
869299,24/04/2017 00:02:28,559180948,ExtFans Shutter-Open,Fully Operational,10.481,0.030,35,40,23,32.86238 -106.28590,352.000,0,16.200,874.700,31.000,9.260,133.400,0,169.952,13.103,-0.062,150.478,12.700,0.041,151.168,11.995,-0.146,149.499,11.045,-0.044,152.489,10.052,-0.048,152.122,10.278,0.040,149.539,9.583,-0.053,151.041,8.743,-0.062,151.589,8.638,-0.036,147.931,8.333,-0.041,149.468,7.910,-0.205,9?N?:6n>N:7N>N?69r<>=N?=r??6N>r>6:N>r>>8N>r>>>N>r>>8N>r969N>N:7N>N>r><>N>r>>>N>r>?<N>r6?:N>Nn>N>N>r>?8N>r>>>N>r><>N>rnn9N>Nn>N>N>r>?8N>r>>>N>r><?N>rn:<N>Nn>N>N>r>?<N>r>>>N>r><?N>rn>8N>Nn>N>N>r>?7N>r>>>N>r><?N>rn>=N>Nn>N>N>r>?9N>r>>>N>r><<N>r:87N>Nn>N>N>r>?=N>r>>>N>r><?N>r:69N>Nn>N>N>r>=?N>r>>>N>r><<N>r:7<N>Nn>N>N>r>?7N>r>>>N>r><=N>r:96N>Nn>N>N>r><:N>r>>>N>r><=N>r:86N>Nn>N>N>r><6N>r>>>N>r><9N>r:n6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
869312,24/04/2017 00:02:47,559180967,ExtFans Shutter-Open,Fully Operational,10.456,0.030,35,39,23,32.86238 -106.28590,352.000,0,16.200,874.700,31.000,7.202,143.000,0,165.649,13.274,0.111,150.456,12.990,0.008,152.724,11.101,0.028,152.034,10.608,0.096,153.629,9.821,0.178,151.548,10.022,0.061,151.885,9.386,-0.014,152.195,8.656,-0.167,154.990,8.101,0.082,156.744,7.244,0.050,155.958,6.722,0.036,9?N?:6n?Nn>N>N?69r96<N?=r>:6N>r>9nN>r>?>N>r>>>N>r>>8N>r677N>Nn>N>N>r>?6N>r>>>N>r>?<N>r6n9N>Nn>N>N>r>?6N>r>>>N>r>?7N>r8?8N>Nn>N>N>r>?<N>r>>>N>r>?7N>rnn8N>Nn>N>N>r>?<N>r>>>N>r><>N>rn>>N>Nn>N>N>r>??N>r>>>N>r><?N>rn:6N>Nn>N>N>r>?6N>r>>>N>r><<N>r:7=N>Nn>N?N>r>?=N>r>>>N>r><?N>r:7nN>Nn>N>N>r><<N>r>>>N>r><<N>r:7>N>Nn>N>N>r>?7N>r>>>N>r><<N>r:7=N>Nn>N>N>r>==N>r>>>N>r><:N>r:8:N>Nn>N>N>r><=N>r>>>N>r><?N>r:89N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
869324,24/04/2017 00:03:05,559180985,ExtFans Shutter-Open,Fully Operational,10.463,0.030,35,39,23,32.86238 -106.28590,352.000,0,16.200,874.800,31.000,7.511,131.400,0,166.048,12.938,-0.030,152.502,12.166,0.254,153.078,11.173,-0.058,152.854,10.361,0.074,151.769,9.935,-0.002,150.718,9.744,0.056,149.609,9.123,-0.075,151.227,8.482,-0.076,147.587,7.900,-0.026,153.516,7.679,0.011,155.017,7.412,-0.171,9>N?:6n<Nn>N>N?69r:9=N?<r7>7N#>r>=<N>r>>9N>r>>>N>r>>8N>r69nN>Nn>N>N>r><?N>r>>>N>r>?=N>r6:=N>Nn>N>N>r>?9N>r>>>N>r>?6N>r8?9N>Nn>N>N>r>?8N>r>>>N>r>?7N>rn<<N>Nn>N>N>r>?nN>r>>>N>r><?N>rn?:N>Nn>N?N>r>?:N>r>>>N>r><<N>r:78N>Nn>N>N>r>?=N>r>>>N>r><=N>rn>?N>Nn>N>N>r><nN>r>>>N>r><=N>r:97N>Nn>N>N>r>==N>r>>>N>r><<N>r:7=N>Nn>N>N>r><=N>r>>>N>r><<N>r:6?N>Nn>N>N>r><7N>r>>>N>r><<N>r:9nN>Nn>N>N>r><7N>r>>>N>r><?N>r:89N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
869336,24/04/2017 00:03:22,559181002,ExtFans Shutter-Open,Fully Operational,10.757,0.030,35,39,23,32.86238 -106.28590,351.900,0,16.200,874.700,31.000,7.768,144.600,0,165.410,13.648,0.016,151.546,12.422,0.008,151.866,10.876,0.116,154.491,10.029,0.069,152.839,9.551,0.056,153.249,9.205,0.000,154.802,8.822,0.020,154.608,8.793,-0.259,155.927,7.971,-0.072,154.959,7.368,-0.118,156.986,7.125,-0.130,9?N?:6n<N:6N>N?68r7:=N?<r77<N>r<>nN>r>>9N>r>>>N>r>>8N>r97:N>Nn>N>N>r>?8N>r>>>N>r>?<N>r7n<N>Nn>N>N>r>?nN>r>>>N>r>?7N>r8?>N>Nn>N>N>r>?9N>r>>>N>r>?7N>rn86N>Nn>N>N>r>?<N>r>>>N>r>?7N>rn?nN>Nn>N>N>r><>N>r>>>N>r><?N>r:7?N>Nn>N>N>r>?nN>r>>>N>r><?N>r:7nN>Nn>N>N>r><>N>r>>>N>r><?N>r:69N>Nn>N>N>r><6N>r>>>N>r><?N>r:99N>Nn>N>N>r>?7N>r>>>N>r><=N>r:8>N>Nn>N>N>r><8N>r>>>N>r><=N>r:n=N>Nn>N>N>r><?N>r>>>N>r><<N>r:n7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
869348,24/04/2017 00:03:39,559181019,Shutter-Open,Fully Operational,10.765,0.030,35,39,22,32.86238 -106.28590,352.000,0,16.200,874.700,30.890,7.768,138.100,0,166.635,12.993,0.013,151.688,12.435,0.084,153.175,10.849,0.165,151.700,10.023,-0.077,153.841,9.159,0.127,153.290,9.242,-0.107,155.309,8.590,-0.021,154.600,8.051,-0.058,158.222,7.657,0.013,157.329,7.389,0.035,156.477,6.569,-0.040,9>N?:6n=N:7N>N?6:r:77N?<r8::N>r>:7N>r>?>N>r>>>N>r>>6N>r7>>N>Nn>N>N>r><:N>r>>>N>r>?=N>r6<nN>Nn>N>N>r>?<N>r>>>N>r>?6N>r8>?N>Nn>N>N>r>?=N>r>>>N>r>?6N>rnn9N>Nn>N>N>r>?8N>r>>>N>r><>N>rn>=N>Nn>N>N>r><<N>r>>>N>r><?N>r:78N>Nn>N>N>r>?6N>r>>>N>r><=N>rn>9N>Nn>N>N>r>?9N>r>>>N>r><<N>r:6=N>Nn>N>N>r>?9N>r>>>N>r><=N>r:8:N>Nn>N>N>r><<N>r>>>N>r><:N>r:6?N>Nn>N>N>r><6N>r>>>N>r><?N>r:87N>Nn>N>N>r>=?N>r>>>N>r><8N>r:89N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
