CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
190055,12/04/2017 00:01:00,558144060,Shutter-Open,Fully Operational,10.775,0.030,37,41,21,32.86238 -106.28600,352.400,0,18.200,879.000,43.200,3.910,188.100,0,177.799,10.467,0.134,194.854,7.385,-0.131,196.810,6.879,-0.318,201.006,6.631,-0.354,189.236,7.966,-0.082,203.540,6.658,-0.343,205.243,6.359,-0.090,201.224,6.241,-0.225,198.858,6.066,0.011,198.150,5.894,-0.040,195.297,6.235,-0.093,87N?:6n?Nn>N>N?:<r9:7N?=r:?<N>r976N>r>>9N>r>>>N>r><=N>r9=9N>Nn>N>N>r>=:N>r>>>N>r>:7N>r688N>Nn>N>N>r><8N>r>>>N>r>99N>rn<>N>Nn>N?N>r><<N>r>>>N>r>6>N>r:7>N>Nn>N>N>r><8N>r>>>N>r>6:N>r:9>N>Nn>N?N>r>=?N>r>>>N>r>7<N>r:9?N>Nn>N>N>r><=N>r>>>N>r>68N>r:8=N>Nn>N<N>r>?9N>r>>>N>r>67N>r:8:N>Nn>N?N>r><>N>r>>>N>r>7>N>r:8>N>Nn>N>N>r>?<N>r>>>N>r>7<N>r::6N>Nn>N>N>r>=?N>r>>>N>r>67N>r::6N>Nn>N?N>r>?8N>r>>>N>r>68N>r:=:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
190067,12/04/2017 00:01:17,558144077,Shutter-Open,Fully Operational,10.771,0.030,37,41,21,32.86238 -106.28600,348.900,0,18.200,879.100,43.290,5.093,186.000,0,176.951,10.805,-0.209,191.401,7.895,-0.327,198.340,7.621,-0.271,205.665,7.077,-0.019,200.413,6.241,-0.189,206.209,6.826,-0.128,204.503,6.581,-0.118,199.585,6.474,-0.144,196.683,6.195,-0.106,195.215,5.828,-0.087,195.500,5.963,-0.144,87N?:6n?Nn>N>N?::r??8N?=r?8nN>r89=N>r>>8N>r>>>N>r><:N>r96>N>Nn>N>N>r><?N>r>>>N>r>n>N>r6<=N>Nn>N>N>r>=<N>r>>>N>r>96N>rn<7N>Nn>N>N>r>=:N>r>>>N>r>6?N>rn<?N>Nn>N>N>r>?8N>r>>>N>r>6=N>r:6<N>Nn>N?N>r>?:N>r>>>N>r>69N>r:6nN>Nn>N?N>r>?=N>r>>>N>r>6:N>r:87N>Nn>N?N>r>?nN>r>>>N>r>6nN>r:6=N>Nn>N>N>r><>N>r>>>N>r>67N>r:n=N>Nn>N>N>r><<N>r>>>N>r>7>N>r::nN>Nn>N>N>r>?8N>r>>>N>r>66N>r:::N>Nn>N>N>r>?>N>r>>>N>r>67N>r::<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
190080,12/04/2017 00:01:36,558144096,Shutter-Open,Fully Operational,10.775,0.030,37,41,21,32.86238 -106.28600,351.600,0,18.200,879.000,43.200,4.527,182.700,0,177.983,11.113,0.039,197.895,7.766,-0.110,201.147,7.432,-0.050,199.118,6.782,0.011,203.840,6.708,-0.177,197.996,6.435,-0.140,195.620,6.149,-0.066,190.591,5.451,0.087,191.106,5.587,0.021,193.534,5.444,-0.067,191.237,5.702,-0.057,87N?:6n>Nn>N?N?:=rn?7N?=r?9=N>r8::N>r>>6N>r>>>N>r><:N>r6?6N>Nn>N<N>r><>N>r>>>N>r>n>N>r9==N>Nn>N>N>r><<N>r>>>N>r>6?N>rn?:N>Nn>N>N>r><<N>r>>>N>r>6=N>rn<7N>Nn>N?N>r><:N>r>>>N>r>6<N>rn<6N>Nn>N>N>r><>N>r>>>N>r>66N>r:n7N>Nn>N?N>r>=<N>r>>>N>r>6<N>r:99N>Nn>N>N>r>:<N>r>>>N>r>68N>r:9<N>Nn>N>N>r>==N>r>>>N>r>7?N>r:n8N>Nn>N>N>r>=6N>r>>>N>r>7?N>r:n:N>Nn>N>N>r>=nN>r>>>N>r>6nN>r:n?N>Nn>N>N>r>?nN>r>>>N>r>6:N>r:n<N>NnN?N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
190092,12/04/2017 00:01:54,558144114,Shutter-Open,Fully Operational,10.777,0.030,37,41,21,32.86238 -106.28600,352.500,0,18.200,879.100,43.200,4.424,179.000,0,172.325,10.809,0.007,195.374,8.162,0.038,197.276,7.938,0.004,201.881,7.088,0.043,193.492,6.283,0.103,200.747,6.377,-0.156,198.936,6.033,-0.396,198.111,6.026,-0.497,199.837,5.844,-0.315,198.548,6.128,-0.064,194.704,5.821,-0.047,87N?:6n>Nn>N>N?:=r:99N?=r<:9N>rn7<N>r>>6N>r>>>N>r><:N>r6>?N>Nn>N?N>r>?nN>r>>>N>r>n>N>r88?N>Nn>N<N>r>?7N>r>>>N>r>98N>rn:=N>Nn>N>N>r><>N>r>>>N>r>6<N>rn?8N>Nn>N>N>r>?7N>r>>>N>r>6<N>r:69N>Nn>N<N>r>=:N>r>>>N>r>69N>r:98N>Nn>N?N>r>?9N>r>>>N>r>6<N>r:6:N>Nn>N>N>r><9N>r>>>N>r>66N>r:n8N>Nn>N>N>r>=6N>r>>>N>r>67N>r:n<N>Nn>N>N>r>?6N>r>>>N>r>7>N>r:nnN>Nn>N?N>r>?7N>r>>>N>r>6nN>r:nnN>Nn>N>N>r>?nN>r>>>N>r>6<N>r:n<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
190104,12/04/2017 00:02:11,558144131,Shutter-Open,Fully Operational,10.771,0.030,37,41,21,32.86238 -106.28600,352.400,0,18.100,879.200,43.500,4.681,180.900,0,172.281,11.500,0.022,196.806,8.192,-0.131,199.847,7.576,-0.404,203.666,6.870,-0.480,199.541,6.560,-0.477,199.858,6.259,-0.419,196.443,6.171,-0.312,195.296,6.165,-0.275,201.322,5.704,-0.062,196.787,5.617,-0.170,195.301,5.898,-0.014,87N?:6:7Nn>N>N?:=r?9=N?=r<?nN>rn>9N>r>?:N>r>>>N>r><:N>r6=nN>Nn>N>N>r>?nN>r>>>N>r>n>N>r86?N>Nn>N>N>r>?8N>r>>>N>r>6>N>r:79N>Nn>N>N>r>?9N>r>>>N>r>6?N>r:9:N>Nn>N>N>r><:N>r>>>N>r>6?N>r:9:N>Nn>N>N>r>==N>r>>>N>r>6nN>r:8=N>Nn>N>N>r><8N>r>>>N>r>68N>r:6>N>Nn>N>N>r><<N>r>>>N>r>69N>r:8<N>Nn>N>N>r>==N>r>>>N>r>7>N>r:8>N>Nn>N>N>r>=6N>r>>>N>r>67N>r:n?N>Nn>N>N>r><>N>r>>>N>r>6nN>r:n?N>Nn>N>N>r>?:N>r>>>N>r>6nN>r:n:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
190116,12/04/2017 00:02:28,558144148,Shutter-Open,Fully Operational,10.772,0.030,37,41,21,32.86238 -106.28600,352.400,0,18.100,879.200,43.290,3.858,182.800,0,174.663,11.088,0.116,197.914,7.765,-0.063,199.752,7.412,-0.144,202.334,7.250,-0.227,203.772,6.603,-0.373,199.812,6.347,-0.156,195.513,6.243,-0.162,196.893,5.943,-0.235,194.767,6.083,-0.121,195.311,5.901,-0.179,195.020,5.905,-0.094,9>N?:6:7Nn>N>N?:=r87=N?<r7?6N>rn8=N>r><>N>r>>>N>r><nN>r7?:N>Nn>N>N>r>?7N>r>>>N>r>n?N>r6>6N>Nn>N>N>r>?7N>r>>>N>r>99N>rn??N>Nn>N>N>r>?6N>r>>>N>r>97N>r:9<N>Nn>N>N>r>?:N>r>>>N>r>6<N>r:8?N>Nn>N>N>r>?nN>r>>>N>r>69N>r:9=N>Nn>N>N>r><?N>r>>>N>r>6=N>r:8:N>Nn>N>N>r>?7N>r>>>N>r>69N>r:n<N>Nn>N>N>r><<N>r>>>N>r>7>N>r::7N>Nn>N>N>r>??N>r>>>N>r>67N>r::9N>Nn>N>N>r>?8N>r>>>N>r>67N>r:n:N>Nn>N>N>r>?9N>r>>>N>r>69N>r::7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
190128,12/04/2017 00:02:45,558144165,Shutter-Open,Fully Operational,10.773,0.030,37,41,21,32.86238 -106.28600,352.500,0,18.100,879.100,42.790,5.093,185.600,0,175.178,10.286,-0.020,195.760,8.573,-0.125,194.872,8.000,-0.184,199.183,7.795,-0.268,203.620,7.130,-0.391,201.087,7.229,-0.126,202.837,6.810,-0.103,200.985,5.911,-0.308,196.971,5.858,-0.099,191.459,5.697,0.082,192.755,5.769,0.020,9>N?:6:7Nn>N>N?:=r?=?N?<r67>N>r=7:N>r><6N>r>>>N>r><<N>r799N>Nn>N>N>r>?9N>r>>>N>r>n>N>r878N>Nn>N>N>r><7N>r>>>N>r>96N>rn=7N>Nn>N>N>r><8N>r>>>N>r>6nN>r:7>N>Nn>N>N>r>?8N>r>>>N>r>6<N>r:7?N>Nn>N>N>r>=>N>r>>>N>r>68N>rn>?N>Nn>N>N>r>?6N>r>>>N>r>6:N>r:98N>Nn>N>N>r>=>N>r>>>N>r>69N>r:6nN>Nn>N>N>r>:nN>r>>>N>r>66N>r:97N>Nn>N>N>r>=>N>r>>>N>r>6<N>r:6?N>Nn>N>N>r><?N>r>>>N>r>6:N>r:n6N>Nn>N>N>r>?=N>r>>>N>r>7<N>r::9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
190141,12/04/2017 00:03:04,558144184,Shutter-Open,Fully Operational,10.775,0.030,38,42,21,32.86238 -106.28600,352.400,0,18.100,879.200,42.700,4.424,188.500,0,173.483,11.895,-0.185,196.146,7.816,-0.088,198.298,7.593,-0.134,201.598,7.141,-0.414,201.032,6.870,-0.034,202.452,6.667,-0.407,204.862,6.245,-0.236,201.360,6.079,-0.308,196.668,6.234,-0.060,198.243,6.110,-0.186,198.639,6.024,-0.142,87N?:6:7Nn>N>N?:=r6n7N?=r>88N>r<:9N>r>=?N>r>>>N>r><?N?r>66N>Nn>N>N>r>:<N>r>>>N>r>:9N>r7=>N>Nn>N?N>r><9N>r>>>N>r>97N>rn=8N>Nn>N?N>r><=N>r>>>N>r>6=N>r:6:N>Nn>N>N>r><=N>r>>>N>r>66N>r:9:N>Nn>N>N>r><=N>r>>>N>r>68N>r:98N>Nn>N>N>r><>N>r>>>N>r>69N>r:6?N>Nn>N>N>r><=N>r>>>N>r>66N>r:8?N>Nn>N>N>r>?6N>r>>>N>r>69N>r:n6N>Nn>N>N>r><>N>r>>>N>r>68N>r::nN>Nn>N>N>r>?9N>r>>>N>r>7<N>r:::N>Nn>N>N>r>?9N>r>>>N>r>6?N>r::6N>N?N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
190153,12/04/2017 00:03:21,558144201,Shutter-Open,Fully Operational,10.775,0.030,38,42,21,32.86238 -106.28600,352.400,0,18.100,879.100,42.700,4.013,184.400,0,172.782,12.809,-0.179,193.078,8.546,-0.588,197.434,8.376,-0.409,201.247,8.122,-0.328,200.239,7.117,-0.266,204.380,7.457,-0.316,205.174,6.843,-0.279,204.320,6.194,-0.105,202.851,5.744,0.106,197.613,5.741,0.031,199.607,5.530,0.177,9>N?:6:7Nn>N>N?:<r87=N?=rn><N>r<?9N>r>>6N>r>>>N>r><<N>r6><N>Nn>N>N>r><:N>r>>>N>r>:nN>r6:?N>Nn>N>N>r>=>N>r>>>N>r>6>N>rn<6N>Nn>N>N>r><8N>r>>>N>r>6=N>rn?7N>Nn>N>N>r>?8N>r>>>N>r>6nN>r:6=N>Nn>N>N>r>?6N>r>>>N>r>6:N>r:8>N>Nn>N>N>r><<N>r>>>N>r>66N>r:7nN>Nn>N>N>r><8N>r>>>N>r>68N>r:9:N>Nn>N>N>r><=N>r>>>N>r>67N>r:n7N>Nn>N>N>r><nN>r>>>N>r>69N>r:n?N>Nn>N>N>r><:N>r>>>N>r>68N>r:n9N>Nn>N>N>r>:<N>r>>>N>r>6<N>r:n7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
190165,12/04/2017 00:03:38,558144218,Shutter-Open,Fully Operational,10.774,0.028,38,42,21,32.86238 -106.28600,352.400,0,18.100,879.100,42.500,5.093,190.400,0,176.417,10.369,-0.232,195.920,9.057,-0.436,199.811,8.476,-0.552,202.000,7.937,-0.304,203.684,8.101,-0.335,202.205,7.345,-0.203,204.373,6.652,-0.141,202.281,5.374,0.058,198.354,5.479,-0.152,204.273,5.606,-0.060,200.750,5.081,0.102,87N?:6:7Nn>N>N?:?r?=<N?=r<n?N>r>n:N>r>?nN>r>>>N>r><=N>r69<N>Nn>N>N>r><6N>r>>>N>r>:9N>r988N>Nn>N>N>r><:N>r>>>N>r>96N>rn87N>Nn>N>N>r><>N>r>>>N>r>6>N>r:77N>Nn>N>N>r>?6N>r>>>N>r>6=N>r:9nN>Nn>N>N>r>?9N>r>>>N>r>6=N>r:86N>Nn>N>N>r>?nN>r>>>N>r>69N>r:68N>Nn>N>N>r><:N>r>>>N>r>69N>r:96N>Nn>N>N>r>=<N>r>>>N>r>66N>r:87N>Nn>N>N>r><7N>r>>>N>r>6<N>r:n7N>Nn>N>N>r><nN>r>>>N>r>66N>r::9N>Nn>N>N>r><6N>r>>>N>r>7>N>r::>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
