CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
617065,19/04/2017 12:39:33,558794373,Shutter-Open StartedUp,Fully Operational,10.738,0.030,38,40,20,32.86238 -106.28590,352.800,0,29.600,880.200,10.600,2.778,59.700,0,29.381,2.825,-0.013,38.384,3.402,-0.264,48.679,3.081,-0.255,58.469,3.111,-0.274,44.276,3.143,-0.297,49.629,3.785,-0.283,55.132,3.721,-0.335,49.740,3.539,-0.270,51.262,3.140,-0.306,52.619,3.762,-0.037,51.755,3.536,-0.313,87N?:6n=Nn>N>N<>r:6>N?r6n=N#>r<<=N>r?:<N>r>>>N>r>><N?r>9>N>Nn>N?N>r>7:N>r>>>N>r>>nN>r8>9N>Nn>N=N>r>:6N>r>>>N>r>?>N>rn?nN>N:7N?N>r>n9N>r>>>N>r>?>N>r:68N>Nn>N>N>r>8=N>r>>>N>r>??N>r:67N>Nn>N>N>r>n>N>r>>>N>r>??N>r:7>N>Nn>N?N>r>:=N>r>>>N>r>??N>r:8=N>Nn>N>N>r>::N>r>>>N>r>?<N>r:8>N>N:7N<N>r>=:N>r>>>N>r>?=N>r:=6N>N:7N>N>r>=?N>r>>>N>r>??N>r:n9N>N:6N>N>r>=6N>r>>>N>r>?<N>r::8N>N:9N>N>r>:7N>r>>>N>r>?>N>r:=7N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
617077,19/04/2017 12:39:52,558794392,Shutter-Open,Fully Operational,10.741,0.030,39,40,20,32.86239 -106.28590,352.800,0,29.500,880.200,10.600,2.572,58.000,0,6.791,2.214,0.128,38.273,3.342,0.187,39.160,3.203,-0.040,34.224,3.546,-0.102,44.223,2.860,0.122,34.714,3.220,-0.386,39.034,3.044,-0.389,32.605,3.018,-0.371,34.943,3.554,-0.326,36.632,3.718,-0.239,28.559,2.961,-0.405,87N?:6n:Nn>N>Nn9r=?7N?rn8=N>r?68N>r?97N>r>>>N>r>><N>r6?>N>Nn>N?N>r?<?N>r>>>N>r>>9N>r8<=N>Nn>N<N>r>9?N>r>>>N>r>>7N>rnn=N>Nn>N?N>r>8>N>r>>>N>r>?>N>rn??N>Nn>N?N>r>:<N>r>>>N>r>??N>r:6nN>Nn>N?N>r>9:N>r>>>N>r>?>N>rn>nN>Nn>N>N>r>88N>r>>>N>r>?>N>r:7=N>Nn>N>N>r>67N>r>>>N>r>?>N>r:6=N>Nn>N?N>r>86N>r>>>N>r>??N>rn?8N>N:7N>N>r>:9N>r>>>N>r>?>N>r:98N>Nn>N?N>r>n>N>r>>>N>r>??N>r:87N>Nn>N>N>r>88N>r>>>N>r>?>N>r:8>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
617089,19/04/2017 12:40:10,558794410,Shutter-Open,Fully Operational,10.746,0.030,39,40,20,32.86239 -106.28590,352.800,0,29.600,880.200,10.690,1.801,51.500,0,42.954,1.780,0.555,358.916,1.860,-0.248,57.711,2.820,0.296,57.041,2.513,0.272,26.586,3.340,0.181,46.680,2.402,0.183,46.071,2.347,-0.003,47.907,2.802,0.098,37.071,2.965,0.072,38.179,2.662,0.057,35.961,2.504,-0.117,87N?:6n=Nn>N>N9?r7=?N?r?n6N>r<8=N>r?6>N>r>>>N>r>><N?r><=N>Nn>N?N>r?8<N>r>>>N>r>>8N>r96=N>Nn>N?N>r?7?N>r>>>N>r>>6N>rn:nN>Nn>N?N>r?<:N>r>>>N>r>>6N>rn7?N>Nn>N>N>r>77N>r>>>N>r>>7N>rn<8N>Nn>N>N>r?>?N>r>>>N>r>?>N>rn<9N>Nn>N>N>r>9?N>r>>>N>r>?>N>rn??N>Nn>N?N>r>67N>r>>>N>r>?>N>r:6nN>Nn>N>N>r>8:N>r>>>N>r>??N>r:87N>N:6N>N>r>:7N>r>>>N>r>?:N>r:::N>Nn>N?N>r>n8N>r>>>N>r>??N>r:n:N>N:7N>N>r>:=N>r>>>N>r>??N>r::8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
617101,19/04/2017 12:40:28,558794428,Shutter-Open,Fully Operational,10.741,0.030,39,40,19,32.86239 -106.28590,352.800,0,29.700,880.200,10.500,0.617,17.300,0,55.145,1.610,0.332,348.370,2.279,0.353,13.801,2.364,0.145,16.796,3.063,0.536,12.012,3.077,0.558,11.546,3.272,0.668,22.378,2.574,0.430,22.545,2.747,0.397,21.599,2.553,0.339,18.460,2.168,0.276,19.853,3.046,0.248,87N?:6n=Nn>N>N9>r>?nN?r?9>N>r<8>N>r?:?N>r>>>N>r>><N>r7:?N>Nn>N>N>r?n>N>r>>>N>r>>8N>r97nN>Nn>N>N>r>76N>r>>>N>r>>6N>rn9<N>Nn>N>N>r?:9N>r>>>N>r>>7N>rn?6N>Nn>N=N>r>89N>r>>>N>r>?>N>rn:8N>Nn>N>N>r>n<N>r>>>N>r>?<N>r:7?N>Nn>N>N>r>n:N>r>>>N>r>?>N>rn>6N>Nn>N?N>r>97N>r>>>N>r>??N>r:98N>Nn>N>N>r>n:N>r>>>N>r>?>N>r:96N>N:7N>N>r>88N>r>>>N>r>?<N>r:n7N>Nn>N>N>r>7=N>r>>>N>r>?<N>r:7>N>N:9N>N>r>9<N>r>>>N>r>?<N>r:n9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
617113,19/04/2017 12:40:45,558794445,Shutter-Open,Fully Operational,10.744,0.030,39,40,19,32.86240 -106.28590,352.800,0,29.700,880.200,11.190,1.852,358.400,0,34.243,1.499,0.455,11.387,3.327,0.650,7.242,3.287,0.574,6.358,3.346,0.655,14.987,3.427,0.588,12.077,3.601,0.491,16.366,3.802,0.445,22.911,3.898,0.358,22.288,3.453,0.554,29.275,3.369,0.384,23.809,2.614,0.482,9>N?:6n<Nn>N>Nn?r9::N?r=8:N>r==:N>r??=N>r>>>N>r>><N?r>9<N>Nn>N>N>r??6N>r>>>N>r>>nN>r7>:N>Nn>N>N>r>n?N>r>>>N>r>>7N>rn9?N>Nn>N>N>r>8:N>r>>>N>r>?>N>r:77N>Nn>N>N>r>n6N>r>>>N>r>??N>r:6=N>Nn>N>N>r>9nN>r>>>N>r>?<N>r:6nN>Nn>N>N>r>=6N>r>>>N>r>??N>r:9<N>Nn>N>N>r>:6N>r>>>N>r>??N>r:86N>N:7N>N>r>8<N>r>>>N>r>?<N>r:n8N>N:7N>N>r>98N>r>>>N>r>?<N>r::9N>N:7N>N>r>88N>r>>>N>r>??N>r:8=N>N:6N>N>r>66N>r>>>N>r>?=N>r:n>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
617126,19/04/2017 12:41:03,558794463,Shutter-Open,Fully Operational,10.750,0.030,39,41,19,32.86240 -106.28590,352.800,0,29.700,880.200,10.390,1.595,13.900,0,18.606,2.033,0.590,14.174,3.539,0.669,15.363,3.559,0.637,17.954,3.622,0.529,4.085,3.735,0.509,18.486,3.483,0.566,22.589,3.553,0.625,25.665,3.745,0.555,35.851,3.696,0.468,36.738,3.684,0.427,37.343,3.364,0.500,87N?:6n<Nn>N>N=:r78<N?r>7nN>r?8?N>r??:N>r>>>N>r>><N>r7nnN>Nn>N>N>r?=nN>r>>>N>r>>nN>r699N>Nn>N>N>r>9:N>r>>>N>r>?>N>rn<nN>Nn>N>N>r>9nN>r>>>N>r>>7N>rn:>N>Nn>N>N>r>9:N>r>>>N>r>?>N>rn=8N>Nn>N>N>r>:8N>r>>>N>r>?>N>r:6nN>Nn>N>N>r>89N>r>>>N>r>?>N>r:6=N>Nn>N>N>r>n>N>r>>>N>r>?>N>r:87N>Nn>N>N>r>8nN>r>>>N>r>?<N>r:9nN>Nn>N>N>r>87N>r>>>N>r>?<N>r:6nN>N:7N>N>r>:6N>r>>>N>r>??N>r:98N>Nn>N>N>r>n:N>r>>>N>r>??N>r:88N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
617138,19/04/2017 12:41:20,558794480,Shutter-Open,Fully Operational,10.733,0.030,39,41,19,32.86240 -106.28590,352.800,0,29.700,880.200,10.190,1.492,57.700,0,12.864,1.963,0.591,45.739,2.878,0.665,36.064,3.121,0.885,16.888,3.289,0.765,12.890,3.407,0.461,20.312,3.381,0.552,27.263,3.289,0.406,32.101,2.864,0.389,24.110,2.965,0.366,21.780,2.499,0.293,18.561,2.548,0.141,87N?:6n<Nn>N>N<8r<9>N?r>97N>r?8nN>r?=nN>r>>>N>r>><N?r>9=N>Nn>N?N>r??=N>r>>>N>r>>nN>r96<N>Nn>N>N>r??>N>r>>>N>r>>6N>rnn?N>N:7N?N>r??7N>r>>>N>r>>7N>rn:8N>Nn>N>N>r?>>N>r>>>N>r>?>N>rn?9N>Nn>N>N>r>86N>r>>>N>r>??N>r:6:N>Nn>N>N>r>n8N>r>>>N>r>?>N>rn><N>Nn>N>N>r>88N>r>>>N>r>?>N>r:6>N>Nn>N>N>r>89N>r>>>N>r>??N>r:89N>Nn>N>N>r>:?N>r>>>N>r>?<N>r::6N>N:6N>N>r>:>N>r>>>N>r>?<N>r:=7N>N:6N>N>r>=9N>r>>>N>r>?:N>r:==N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
617150,19/04/2017 12:41:37,558794497,Shutter-Open,Fully Operational,10.743,0.030,39,41,19,32.86240 -106.28590,352.800,0,29.700,880.300,10.190,0.823,55.200,0,11.654,1.791,0.310,33.986,2.964,0.925,4.520,3.515,0.862,8.394,3.478,0.693,13.140,2.649,0.537,23.231,3.284,0.577,25.147,2.748,0.577,35.903,2.699,0.363,45.894,2.621,0.183,41.766,2.866,0.016,37.788,2.598,-0.019,87N?:6n<Nn>N>N<9rn?<N?r?<nN>r>76N>r?<6N>r>>>N>r>><N>r779N>Nn>N>N>r?==N>r>>>N>r>>nN>r87>N>Nn>N>N>r>7=N>r>>>N>r>>7N>rn78N>Nn>N?N>r>n6N>r>>>N>r>>7N>rn=nN>Nn>N>N>r>:nN>r>>>N>r>?>N>rn>8N>Nn>N>N>r>n<N>r>>>N>r>??N>r:68N>Nn>N>N>r>n8N>r>>>N>r>??N>r:9nN>Nn>N>N>r>98N>r>>>N>r>??N>r:7nN>Nn>N>N>r>8<N>r>>>N>r>?>N>r:6>N>Nn>N?N>r>nnN>r>>>N>r>?<N>r::6N>Nn>N>N>r>89N>r>>>N>r>?>N>r:n?N>N:7N>N>r>:>N>r>>>N>r>??N>r::<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
617162,19/04/2017 12:41:54,558794514,Shutter-Open,Fully Operational,10.737,0.030,39,41,19,32.86240 -106.28590,352.800,0,29.700,880.200,10.690,2.109,40.700,0,5.700,1.873,0.053,6.284,3.168,0.754,6.872,3.278,0.706,16.469,3.239,0.330,32.457,3.446,0.297,24.179,2.981,0.334,26.496,3.114,0.191,34.103,3.036,0.265,21.206,3.087,0.268,19.065,2.806,0.471,24.317,2.973,0.093,9>N?:6n<Nn>N>N??:r6==N>r9>?N#>r>>6N>r<n<N>r>>>N>r>><N>r78?N>Nn>N>N>r??7N>r>>>N>r>>:N>r6:>N>Nn>N>N>r>9?N>r>>>N>r>>7N>rn:9N>Nn>N>N>r>8>N>r>>>N>r>>7N>rn<8N>Nn>N>N>r>8>N>r>>>N>r>?>N>rn?>N>Nn>N>N>r>:8N>r>>>N>r>?>N>rn>nN>Nn>N>N>r>:nN>r>>>N>r>?>N>r:79N>Nn>N>N>r>9:N>r>>>N>r>?>N>r:99N>Nn>N>N>r>n:N>r>>>N>r>??N>r:9?N>N:6N>N>r>::N>r>>>N>r>?<N>r::8N>Nn>N>N>r>8:N>r>>>N>r>??N>r:n<N>Nn>N>N>r>:9N>r>>>N>r>?=N>r::9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
617174,19/04/2017 12:42:11,558794531,Shutter-Open,Fully Operational,10.743,0.029,39,41,19,32.86240 -106.28590,352.800,0,29.790,880.200,10.300,1.903,32.300,0,12.844,2.556,0.144,13.615,3.456,0.546,32.293,3.412,0.511,30.438,3.559,0.292,25.212,2.855,0.053,25.536,3.738,0.153,27.416,3.943,0.070,27.990,3.392,-0.154,28.137,2.955,-0.284,27.034,3.023,-0.162,26.817,3.360,-0.022,87N?:6n?Nn>N>N:r:==N?r>=9N#>r??6N>r?=6N>r>>>N>r>><N?r>66N>Nn>N>N>r?=6N>r>>>N>r>>:N>r6?7N>Nn>N>N>r>9>N>r>>>N>r>>7N>rn>7N>Nn>N>N>r>n=N>r>>>N>r>?>N>r:77N>Nn>N>N>r>::N>r>>>N>r>??N>r:9<N>Nn>N>N>r>n6N>r>>>N>r>?>N>r:6>N>Nn>N>N>r>:?N>r>>>N>r>??N>r:9=N>Nn>N>N>r>::N>r>>>N>r>??N>r:88N>Nn>N>N>r>:6N>r>>>N>r>?<N>r:n?N>N:7N>N>r>:?N>r>>>N>r>?:N>r::<N>Nn>N>N>r>=7N>r>>>N>r>?<N>r:=6N>N:7N>N>r>:>N>r>>>N>r>?>N>r:=nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
