CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
932851,26/03/2017 13:02:36,556722156,Shutter-Open StartedUp,Fully Operational,10.760,0.029,39,42,22,32.86238 -106.28590,357.900,0,27.500,876.300,14.600,0.154,180.900,0,349.042,4.886,0.522,307.807,2.766,0.237,322.518,2.459,-0.187,299.734,2.241,-0.254,359.025,2.847,0.440,320.931,2.515,-0.478,303.760,1.868,0.073,329.077,1.914,0.003,346.721,1.828,-0.133,355.996,1.266,-0.327,325.847,1.989,-0.512,87N?:6:6N:9N>N=:9r=6nN:r<77N>r87?N>r>69N>r>>>N>r>>?N?r?=9N>Nn>N?N>r>9?N>r>>>N>r>>=N>r9<:N>Nn>N:N>r?n>N>r>>>N>r>>9N>rn:6N>Nn>N>N>r?<6N>r>>>N>r>>6N>rn?=N>Nn>N>N>r?::N>r>>>N>r>>6N>rn:7N>Nn>N>N>r?::N>r>>>N>r>>9N>rn87N>Nn>N>N>r?=nN>r>>>N>r>>6N>rn6>N>N:9N>N>r?87N>r>>>N>r>>6N>rn>6N>N:9N>N>r?<7N>r>>>N>r>>6N>rn<nN>N:nN>N>r>77N>r>>>N>r>??N>rnn8N>N:<N>N>r??7N>r>>>N>r>>8N>r8<>N>N::N>N>r?n6N>r>>>N>r>>7N>rn=8N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
932863,26/03/2017 13:02:54,556722174,Shutter-Open,Fully Operational,10.765,0.030,39,42,22,32.86238 -106.28590,353.600,0,27.500,876.400,14.800,2.109,330.200,0,3.883,4.941,0.930,332.192,3.623,0.819,344.770,3.507,0.642,338.509,3.307,0.543,319.596,2.901,0.290,351.083,3.132,0.673,332.594,3.033,0.386,320.227,3.368,0.355,329.358,2.935,0.180,332.956,3.203,0.213,334.383,3.021,0.108,9>N?:6:6N:8N>N==9r<87N:r?n?N>r89nN>r?>6N>r>>>N>r>>?N?r?=?N>Nn>N>N>r>7<N>r>>>N>r>>=N>r9<>N>Nn>N>N>r>77N>r>>>N>r>>6N>rn=7N>Nn>N>N>r>76N>r>>>N>r>>6N>rn<7N>Nn>N?N>r>67N>r>>>N>r>>7N>rn?nN>Nn>N>N>r>97N>r>>>N>r>>6N>rn?:N>Nn>N>N>r?>=N>r>>>N>r>>7N>rn?nN>Nn>N>N>r?>6N>r>>>N>r>>7N>r:78N>Nn>N>N>r>nnN>r>>>N>r>>7N>r:78N>Nn>N?N>r>88N>r>>>N>r>>7N>r:8>N>N:7N=N>r>:nN>r>>>N>r>?>N>r::<N>N:6N>N>r>=9N>r>>>N>r>??N>r:::N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
932875,26/03/2017 13:03:11,556722191,Shutter-Open,Fully Operational,10.756,0.030,39,42,22,32.86239 -106.28590,353.600,0,27.500,876.300,14.600,1.235,321.500,0,344.019,3.282,0.171,351.799,2.391,0.370,343.696,2.492,0.241,325.258,2.466,0.127,336.094,1.987,0.143,333.293,2.269,0.058,319.665,2.520,0.151,313.451,2.566,0.073,305.808,2.744,0.160,320.017,2.840,0.298,307.247,2.563,0.120,87N?:6:6Nn>N>N==:r??nN=r7>8N>rnn7N>r>7>N>r>>>N>r>>?N?r<9=N>Nn>N>N>r?>8N>r>>>N>r>>=N>r6>6N>Nn>N>N>r?>7N>r>>>N>r>>9N>rn8<N>Nn>N<N>r???N>r>>>N>r>>6N>rnn?N>Nn>N<N>r>77N>r>>>N>r>>6N>rn?nN>Nn>N>N>r>6=N>r>>>N>r>>7N>r:6nN>Nn>N>N>r>6?N>r>>>N>r>>6N>r:7?N>Nn>N?N>r>77N>r>>>N>r>>7N>r:9?N>Nn>N>N>r>96N>r>>>N>r>?>N>r:8>N>Nn>N?N>r>9>N>r>>>N>r>?>N>r:87N>Nn>N>N>r>n9N>r>>>N>r>??N>r:9nN>N:7N?N>r>n=N>r>>>N>r>??N>r::9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
932887,26/03/2017 13:03:29,556722209,Shutter-Open,Fully Operational,10.749,0.029,39,42,21,32.86239 -106.28590,353.600,0,27.500,876.300,14.100,2.058,315.500,0,334.861,3.413,-0.035,344.519,2.335,0.077,344.238,2.650,-0.167,337.894,2.175,-0.235,332.679,2.801,-0.027,343.608,2.370,-0.320,336.154,2.587,-0.268,330.309,2.505,-0.396,331.025,2.325,-0.566,328.642,2.757,-0.482,333.147,2.344,-0.306,9>N?:6:9Nn>N>N=<:r6=9N=r:9nN>r?:=N>r>68N>r>>>N>r>>?N?r?78N>Nn>N>N>r>6nN>r>>>N>r>>:N>r9?=N>Nn>N>N>r>79N>r>>>N>r>>8N>rn89N>Nn>N>N>r>9nN>r>>>N>r>>9N>rn<:N>Nn>N>N>r??>N>r>>>N>r>>6N>rn>6N>Nn>N>N>r>86N>r>>>N>r>>7N>r:68N>Nn>N>N>r??<N>r>>>N>r>>7N>r:6<N>Nn>N>N>r>97N>r>>>N>r>>7N>r:69N>Nn>N>N>r>9>N>r>>>N>r>>7N>r:6nN>Nn>N>N>r>7>N>r>>>N>r>>7N>r:76N>N:9N>N>r>78N>r>>>N>r>??N>r:67N>N:6N>N>r?=<N>r>>>N>r>>6N>r:78N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
932899,26/03/2017 13:03:46,556722226,Shutter-Open,Fully Operational,10.747,0.030,39,42,21,32.86239 -106.28590,353.600,0,27.500,876.200,14.600,2.109,310.300,0,319.892,3.072,-0.051,339.883,3.130,0.068,345.088,3.260,0.068,345.177,3.143,-0.077,353.964,3.442,0.000,328.712,2.701,-0.132,335.355,2.611,-0.136,326.685,2.671,-0.197,344.666,2.460,-0.159,340.409,2.300,-0.122,339.343,2.070,-0.269,9>N?:6:9N:7N>N=?6r8>>N=r?67N#>r>?7N>r>76N>r>>>N>r>>?N>r7:=N>Nn>N>N>r>77N>r>>>N>r>>:N>r9<?N>Nn>N>N>r>6=N>r>>>N>r>>9N>rn8<N>Nn>N>N>r>8=N>r>>>N>r>>6N>rn<9N>Nn>N>N>r>68N>r>>>N>r>>7N>rn?8N>Nn>N>N>r>9=N>r>>>N>r>>7N>rn>:N>Nn>N>N>r>98N>r>>>N>r>>6N>r:99N>Nn>N>N>r>n=N>r>>>N>r>>7N>r:6=N>Nn>N>N>r>87N>r>>>N>r>>6N>r:96N>Nn>N>N>r>98N>r>>>N>r>>7N>r:9nN>N:7N>N>r>97N>r>>>N>r>??N>r:68N>Nn>N>N>r?>9N>r>>>N>r>?>N>r:9=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
932912,26/03/2017 13:04:04,556722244,Shutter-Open,Fully Operational,10.767,0.030,39,42,21,32.86239 -106.28590,353.600,0,27.500,876.200,14.390,1.132,304.400,0,16.475,2.247,0.383,290.826,2.632,0.715,30.038,2.911,-0.606,12.058,3.664,-0.121,20.126,2.735,0.168,4.399,3.204,-0.160,347.800,2.906,0.040,349.962,3.017,-0.191,347.670,2.483,0.008,343.540,2.354,0.056,345.121,2.075,-0.056,9>N?:6:9N:7N>N?:r<<:N<r=8nN>r:8<N>r?7?N>r>>>N>r>>?N?r>::N>Nn>N?N>r<>?N>r>>>N>r>>:N>r9<>N>Nn>N>N>r<>?N>r>>>N>r>>8N>r8<8N>Nn>N>N>r??6N>r>>>N>r>>9N>rnn>N>Nn>N>N>r>9nN>r>>>N>r>>6N>rn<>N>Nn>N>N>r>86N>r>>>N>r>>7N>r:66N>Nn>N>N>r>6<N>r>>>N>r>>6N>r:7>N>Nn>N>N>r>7nN>r>>>N>r>>6N>r:7:N>Nn>N>N>r>n9N>r>>>N>r>>7N>r:9?N>Nn>N>N>r>8=N>r>>>N>r>?>N>r:n:N>N:6N>N>r>8=N>r>>>N>r>?>N>r::?N>N:6N>N>r>9nN>r>>>N>r>?=N>r::8N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
932924,26/03/2017 13:05:03,556722303,ExtFans Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.446,0.030,38,42,23,32.86239 -106.28590,353.600,0,27.600,876.300,15.390,2.521,308.000,0,319.287,3.187,0.489,42.554,1.761,0.286,27.370,2.207,0.225,21.732,2.246,0.237,319.781,3.676,0.298,314.590,1.452,-0.220,9999,9999,9999,315.412,3.145,0.410,324.333,3.100,0.340,309.645,3.181,0.075,303.701,3.342,-0.144,9?N?:6:9Nn>N>N=?8rn86N=r<6<N>r:?8N>r>86N>r>>>N>r>><N?r>77N>Nn>N>N>r>99N>r>>>N>r>>nN>r9:6N>Nn>N>N>r?97N>r>>>N>r>>9N>r8:?N>Nn>N>N>r?<<N>r>>>N>r>>6N>rn86N>Nn>N<N>r?>>N>r>>>N>r>>6N>rn><N>Nn>N>N>r>8:N>r>>>N>r>??N>r:79N>Nn>N>N>r?77N>r>>>N>r>>6N>rnn9N>N:9N>N>r?=?N>r>>>N>r>>7N>rn?nN?Nn>N>N>r?=6N>r>>>N>r>??N>rn>6N>N:7N>N>r>6>N>r>>>N>r>?>N>r:97N>Nn>N>N>r>97N>r>>>N>r>?:N>r:8=N>Nn>N>N>r>n?N>r>>>N>r>?<N>r::=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
932936,26/03/2017 13:05:20,556722320,ExtFans Shutter-Open,Fully Operational,10.448,0.030,38,41,23,32.86239 -106.28590,353.600,0,27.500,876.200,14.390,1.132,315.500,0,316.100,3.084,0.380,328.349,3.208,0.393,336.496,3.742,0.265,328.344,4.337,0.124,311.365,3.416,-0.225,327.902,4.095,0.119,320.097,3.710,-0.147,322.709,3.992,-0.595,321.088,4.220,-0.492,319.756,3.807,-0.427,325.703,3.733,-0.534,9?N?:6:9Nn>N>N=>6r<>?N=r=8<N>r?n?N>r>n?N>r>>>N>r>><N?r>6>N>Nn>N>N>r>8>N>r>>>N>r>>nN>r8n7N>Nn>N>N>r>6:N>r>>>N>r>>7N>rnn=N>Nn>N>N>r>8<N>r>>>N>r>?>N>rn=9N>Nn>N>N>r>n9N>r>>>N>r>?>N>r:66N>Nn>N>N>r>n:N>r>>>N>r>??N>r:77N>Nn>N>N>r>n?N>r>>>N>r>?>N>rn<:N>Nn>N>N>r>=nN>r>>>N>r>??N>r:9:N>Nn>N>N>r>n7N>r>>>N>r>??N>r:6<N>Nn>N>N>r>=8N>r>>>N>r>?:N>r:8?N>Nn>N>N>r>nnN>r>>>N>r>?<N>r:n=N>N:7N>N>r>n:N>r>>>N>r>?=N>r:n>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
932948,26/03/2017 13:05:37,556722337,ExtFans Shutter-Open,Fully Operational,10.451,0.029,37,41,23,32.86239 -106.28590,353.500,0,27.500,876.300,14.500,1.543,324.800,0,311.506,3.036,0.489,306.782,2.393,0.607,300.743,3.296,0.373,307.604,2.732,0.371,331.006,3.945,0.447,321.775,2.567,0.176,330.850,2.821,0.321,340.686,3.512,0.392,344.346,3.385,0.368,342.107,3.116,0.295,331.580,2.517,0.346,9?N?:6:6N:7N>N=>8r>>=N=r:=9N>rnn6N>r>98N>r>>>N>r>>?N?r=6<N>Nn>N>N>r>7<N>r>>>N>r>>nN>r6=<N>Nn>N>N>r>88N>r>>>N>r>>7N>r8=8N>Nn>N>N>r>n8N>r>>>N>r>>7N>rn:>N>Nn>N>N>r>9?N>r>>>N>r>>7N>rn<6N>Nn>N>N>r>n6N>r>>>N>r>?>N>r:6nN>Nn>N>N>r>n?N>r>>>N>r>?>N>rn?<N>Nn>N>N>r>:9N>r>>>N>r>??N>rn?6N>N:9N>N>r>==N>r>>>N>r>?<N>r:9<N>N:7N>N>r>n=N>r>>>N>r>?<N>r::9N>Nn>N>N>r>=<N>r>>>N>r>??N>r:n8N>N:7N>N>r>:nN>r>>>N>r>?=N>r:n=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
932960,26/03/2017 13:05:55,556722355,ExtFans Shutter-Open,Fully Operational,10.443,0.030,37,41,24,32.86239 -106.28590,353.600,0,27.500,876.100,14.390,3.755,319.600,0,309.175,2.041,0.048,315.454,3.315,-0.185,324.833,4.815,0.139,330.193,5.134,0.113,334.200,4.339,-0.153,334.292,5.272,0.329,335.230,4.792,0.147,331.782,4.740,0.142,334.310,4.368,-0.089,332.192,4.235,-0.181,331.405,4.209,-0.228,9?N?:6:7Nn>N>N=>8r87=N<r9:9N>r>6:N>r>67N>r>>>N>r>>?N?r:=8N>Nn>N>N>r>6>N>r>>>N>r>>nN>r988N>Nn>N>N>r??7N>r>>>N>r>>7N>rn7nN>Nn>N>N>r>:<N>r>>>N>r>>7N>rnn8N>Nn>N>N>r>:?N>r>>>N>r>?>N>r:6nN>Nn>N>N>r>=7N>r>>>N>r>??N>r:8<N>Nn>N>N>r><7N>r>>>N>r>??N>r:67N>Nn>N>N>r><9N>r>>>N>r>?<N>r:8<N>Nn>N>N>r><7N>r>>>N>r>?<N>r::7N>Nn>N>N>r><8N>r>>>N>r>?<N>r:=6N>N:7N>N>r>?6N>r>>>N>r>?=N>r:=7N>N:7N>N>r><8N>r>>>N>r>?=N>r:=>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
