CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
757637,22/04/2017 00:01:00,559008060,Shutter-Open,Fully Operational,10.775,0.030,39,44,19,32.86238 -106.28590,352.000,0,14.800,874.700,21.100,1.183,48.400,0,195.386,4.524,0.061,183.098,6.351,0.028,182.540,6.497,-0.014,182.088,6.499,-0.020,179.678,6.276,-0.082,182.204,6.531,-0.030,183.653,6.646,0.034,184.215,6.388,0.044,187.226,5.374,0.020,8.058,5.455,0.024,188.146,4.857,-0.001,9>N?:6:<Nn>N>N?78r?88N=rn<6N>r<88N>r>:6N>r>>>N>r>>9N?r??9N>N:7N>N>r>::N>r>>>N>r>?=N>r9<=N>Nn>N>N>r>?=N>r>>>N>r><=N>r:n>N>Nn>N>N>r>??N>r>>>N>r><<N>r:n8N>Nn>N>N>r>?>N>r>>>N>r><=N>r:n<N>Nn>N<N>r>?<N>r>>>N>r><=N>r:::N>Nn>N>N>r>?>N>r>>>N>r><?N>r:=7N>Nn>N>N>r>>nN>r>>>N>r><>N>r::?N>Nn>N?N>r>>8N>r>>>N>r><>N>r:n<N>Nn>N>N>r>>9N>r>>>N>r><9N>r:=8N>Nn>N>N>r>?>N>r>>>N>r><8N>r:=9N>Nn>N>N>r>?6N>r>>>N>r><:N>r::?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
757649,22/04/2017 00:01:19,559008079,Shutter-Open,Fully Operational,10.775,0.030,39,44,19,32.86238 -106.28590,352.000,0,14.800,874.700,20.890,1.698,38.300,0,190.163,3.969,0.336,185.278,6.052,0.187,184.754,6.343,0.124,184.336,6.774,-0.031,183.058,6.679,0.090,183.808,6.865,0.017,184.403,6.734,0.033,184.463,6.618,0.004,186.379,5.873,-0.007,188.620,5.351,0.067,192.005,4.843,-0.014,9>N?:6:=N:9N>N?7:r=nnN=r:>?N>r<>7N>r>=nN>r>>>N>r>>6N>r66nN>N:6N>N>r>nnN>r>>>N>r>?:N>r8<<N>Nn>N>N>r>?7N>r>>>N>r><>N>r:8:N>Nn>N>N>r><>N>r>>>N>r><?N>r:97N>Nn>N>N>r>?>N>r>>>N>r><?N>r::nN>Nn>N>N>r>>7N>r>>>N>r><?N>r:n=N>Nn>N>N>r>>6N>r>>>N>r><>N>r:8=N>Nn>N>N>r>>7N>r>>>N>r><>N>r::nN>Nn>N?N>r>>8N>r>>>N>r>?7N>r::6N>N:7N?N>r>>8N>r>>>N>r><:N>r:n>N>Nn>N>N>r>??N>r>>>N>r><nN>r::?N>Nn>N>N>r>?8N>r>>>N>r><?N>r::>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
757661,22/04/2017 00:01:37,559008097,Shutter-Open,Fully Operational,10.759,0.029,39,44,19,32.86238 -106.28590,352.000,0,14.800,874.800,20.890,1.235,36.700,0,205.241,4.351,0.229,189.306,6.538,0.159,185.305,6.826,0.257,180.360,6.763,0.124,184.435,6.630,0.106,183.065,6.771,0.019,185.112,6.652,-0.029,187.029,6.464,-0.036,187.517,5.697,-0.022,11.225,5.578,-0.003,193.985,4.964,-0.071,9>N?:6:<N:6N>N<>nr<9:N=r6>>N>r<9<N>r>:<N>r>>>N>r>>9N>r7::N>Nn>N>N>r>:9N>r>>>N>r>?:N>r8n?N>Nn>N>N>r><6N>r>>>N>r><>N>rn?:N>Nn>N>N>r><=N>r>>>N>r><?N>r:6nN>Nn>N>N>r>?nN>r>>>N>r>?7N>r::6N>Nn>N>N>r>??N>r>>>N>r>?7N>r::7N>Nn>N>N>r>>9N>r>>>N>r>?7N>r:=6N>Nn>N>N>r>>:N>r>>>N>r><?N>r::=N>Nn>N>N>r>>8N>r>>>N>r><>N>r::8N>Nn>N>N>r>>8N>r>>>N>r><nN>r:=6N>Nn>N>N>r>>6N>r>>>N>r><9N>r:=?N>Nn>N>N>r>?nN>r>>>N>r><9N>r:=9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
757673,22/04/2017 00:01:54,559008114,Shutter-Open,Fully Operational,10.752,0.030,39,44,19,32.86238 -106.28590,352.000,0,14.800,874.700,20.890,1.801,47.800,0,189.405,3.941,0.070,182.432,5.824,0.088,180.394,6.455,0.071,182.115,6.654,0.015,184.436,6.530,0.023,184.707,6.905,0.056,187.682,6.623,0.056,190.017,6.108,-0.070,190.088,5.787,-0.014,192.958,5.629,-0.015,196.033,4.906,-0.027,9>N?:6:<N:nN>N?79r6<?N=r:87N>r?=7N>r>:<N>r>>>N>r>>6N>r7:<N>Nn>N>N>r>==N>r>>>N>r>?:N>r9?=N>Nn>N>N>r>=>N>r>>>N>r>?7N>rn?9N>Nn>N>N>r>?7N>r>>>N>r>?6N>r:8:N>Nn>N>N>r>?<N>r>>>N>r>?7N>r::7N>Nn>N>N>r>>8N>r>>>N>r>?7N>r::9N>Nn>N>N>r>>7N>r>>>N>r><>N>r::?N>Nn>N>N>r>?9N>r>>>N>r><?N>r:n=N>Nn>N>N>r>?=N>r>>>N>r><?N>r:n=N>Nn>N>N>r>>6N>r>>>N>r><8N>r:=9N>Nn>N>N>r>??N>r>>>N>r><9N>r:=nN>N:7N>N>r>?nN>r>>>N>r><6N>r:=7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
757686,22/04/2017 00:02:13,559008133,Shutter-Open,Fully Operational,10.761,0.030,39,44,19,32.86238 -106.28590,352.000,0,14.690,874.700,21.100,2.006,47.100,0,194.640,4.064,0.156,189.987,6.515,-0.060,189.031,6.943,-0.107,187.797,6.932,-0.217,185.878,6.870,-0.076,189.021,6.893,-0.073,189.688,6.695,-0.006,192.004,6.110,0.066,192.565,5.664,0.013,16.198,5.733,-0.125,199.448,5.259,0.040,9>N?:6:<N:7N>N<>>r>>:N=r6>=N>r>9=N>r>:<N>r>>>N>r>>9N>r7??N>Nn>N>N>r>:6N>r>>>N>r>?=N>r9<=N>Nn>N>N>r><9N>r>>>N>r>?6N>rn>?N>Nn>N>N>r>?7N>r>>>N>r><>N>r:69N>Nn>N<N>r>>7N>r>>>N>r>?nN>r::=N>Nn>N>N>r><>N>r>>>N>r><?N>r::7N>Nn>N>N>r>??N>r>>>N>r>?7N>r:n6N>Nn>N>N>r>?:N>r>>>N>r><?N>r:n=N>Nn>N>N>r>?>N>r>>>N>r><<N>r::?N>Nn>N>N>r>>6N>r>>>N>r><=N>r:=6N>N:7N>N>r>?<N>r>>>N>r><8N>r:=:N>Nn>N>N>r>?6N>r>>>N>r><=N>r::8N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
757698,22/04/2017 00:02:31,559008151,Shutter-Open,Fully Operational,10.765,0.030,39,44,19,32.86238 -106.28590,352.000,0,14.690,874.700,21.100,2.109,48.400,0,192.466,4.088,0.245,188.929,5.852,0.218,189.142,6.232,0.093,187.394,6.642,0.142,188.294,6.631,-0.053,188.452,6.617,0.019,190.062,6.426,-0.029,191.601,6.287,0.015,195.291,5.928,0.073,195.825,5.699,-0.008,199.871,5.185,0.050,9>N?:6:<N:9N>N?7<r988N=r8>8N>r<<?N>r>=nN>r>>>N>r>>6N>r69:N>Nn>N>N>r>:9N>r>>>N>r>?:N>r869N>Nn>N>N>r><8N>r>>>N>r>?6N>r:79N>Nn>N?N>r>?7N>r>>>N>r><>N>r:9?N>Nn>N>N>r>?=N>r>>>N>r>?7N>r::nN>Nn>N>N>r>?>N>r>>>N>r><?N>r::=N>Nn>N>N>r>>8N>r>>>N>r><?N>r:=9N>Nn>N>N>r>>8N>r>>>N>r><=N>r::>N>Nn>N>N>r>>:N>r>>>N>r><:N>r:::N>N:7N>N>r>>9N>r>>>N>r><6N>r:=>N>Nn>N>N>r>?>N>r>>>N>r><8N>r::nN>Nn>N>N>r>?6N>r>>>N>r><nN>r:8?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
757710,22/04/2017 00:02:48,559008168,Shutter-Open,Fully Operational,10.775,0.030,39,44,19,32.86238 -106.28590,352.000,0,14.690,874.800,21.200,1.183,51.900,0,195.543,4.335,0.177,184.538,6.345,-0.079,186.419,6.856,-0.038,188.275,7.135,-0.022,190.387,6.553,0.006,189.663,7.041,0.023,190.168,6.920,0.090,190.909,6.621,0.093,194.153,6.003,0.059,14.304,5.743,-0.033,196.703,5.307,0.030,9>N?:6:<N:8N>N?7:r66<N=r9=8N>r<<8N>r>=>N>r>>>N>r>>9N>r68?N>Nn>N>N>r>:<N>r>>>N>r>?:N>r9>?N>Nn>N?N>r>?=N>r>>>N>r>?7N>r:77N>Nn>N>N>r>?=N>r>>>N>r>?7N>r:8nN>Nn>N>N>r>>9N>r>>>N>r><<N>r::7N>Nn>N>N>r>>6N>r>>>N>r><=N>r::<N>Nn>N>N>r>>8N>r>>>N>r><=N>r:::N>Nn>N>N>r>>6N>r>>>N>r><nN>r::?N>Nn>N>N>r>>9N>r>>>N>r><8N>r::nN>Nn>N>N>r>>8N>r>>>N>r><:N>r::=N>Nn>N>N>r>>8N>r>>>N>r><nN>r:=nN>Nn>N>N>r>?:N>r>>>N>r><:N>r::<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
757722,22/04/2017 00:03:06,559008186,Shutter-Open,Fully Operational,10.775,0.029,39,44,19,32.86238 -106.28590,352.000,0,14.690,874.700,21.000,2.469,47.600,0,182.791,4.072,0.281,186.924,6.385,0.167,190.050,6.411,-0.142,189.770,6.298,-0.129,191.000,6.784,0.159,193.905,6.539,-0.186,194.176,6.717,-0.094,194.958,6.616,-0.095,191.449,6.314,-0.002,193.320,6.057,-0.020,197.520,5.492,-0.031,9>N?:6:<N:9N?N?69r>69N=r87?N>r<:<N>r>=8N>r>>>N>r>>9N>r9:<N>Nn>N>N>r>=6N>r>>>N>r>?=N>r8::N>Nn>N>N>r>=9N>r>>>N>r>?6N>rn=6N>Nn>N>N>r>==N>r>>>N>r><>N>r:97N>Nn>N>N>r>=<N>r>>>N>r><<N>r:n8N>Nn>N>N>r>??N>r>>>N>r><=N>r:=:N>Nn>N>N>r><6N>r>>>N>r><<N>r:n6N>Nn>N>N>r>?<N>r>>>N>r><:N>r:n=N>Nn>N>N>r>?>N>r>>>N>r><=N>r::?N>N:7N>N>r>>8N>r>>>N>r><:N>r:=?N>Nn>N>N>r>>9N>r>>>N>r><nN>r::<N>N:7N>N>r>?<N>r>>>N>r><8N>r::>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
757734,22/04/2017 00:03:23,559008203,Shutter-Open,Fully Operational,10.754,0.030,39,44,19,32.86238 -106.28590,352.000,1,14.690,874.700,20.700,2.418,48.400,0,175.859,3.988,0.367,188.404,5.827,0.121,185.032,5.635,0.027,187.077,5.818,0.081,186.666,6.383,-0.138,192.720,6.318,0.000,192.578,6.519,0.088,193.806,6.357,0.038,198.181,5.970,0.000,19.747,5.638,0.011,200.838,5.223,-0.010,9?N?:6:<N:9N>N?67r88<N=r8n<N>r<9<N>r>:?N>r>>>N>r>>9N>r9:8N>Nn>N>N>r><9N>r>>>N>r>?:N>r8::N>Nn>N>N>r><=N>r>>>N>r>?7N>rn>>N>Nn>N>N>r>==N>r>>>N>r><?N>rn><N>Nn>N>N>r>=>N>r>>>N>r><<N>r:8?N>Nn>N>N>r><9N>r>>>N>r><<N>r:n9N>Nn>N>N>r>?:N>r>>>N>r><<N>r:8=N>Nn>N>N>r>?>N>r>>>N>r><=N>r:n?N>Nn>N>N>r>>9N>r>>>N>r><<N>rn>nN>Nn>N>N>r>>nN>r>>>N>r><:N>r:=>N>Nn>N>N>r>>7N>r>>>N>r><9N>r::nN>Nn>N>N>r>?<N>r>>>N>r><8N>r:::N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
757747,22/04/2017 00:03:42,559008222,Shutter-Open,Fully Operational,10.759,0.030,39,44,19,32.86238 -106.28590,352.000,1,14.600,874.700,20.600,2.521,48.000,0,186.840,4.018,0.144,190.750,5.845,0.243,189.378,5.928,0.137,190.744,6.405,0.043,190.866,6.718,-0.110,191.654,6.579,0.052,193.272,6.676,0.066,193.583,6.813,0.035,195.804,6.448,0.090,197.968,5.988,0.059,202.079,5.316,0.065,9>N?:6:<N:9N>N?7=r=9<N=r6<7N>r?9?N>r><nN>r>>>N>r>>6N>r6:7N>Nn>N>N>r><8N>r>>>N>r>?:N>r867N>Nn>N>N>r><nN>r>>>N>r>?7N>rn>:N>Nn>N?N>r><8N>r>>>N>r><>N>rn?7N>Nn>N>N>r>?<N>r>>>N>r><>N>r::7N>Nn>N>N>r>?9N>r>>>N>r><<N>r:8?N>Nn>N>N>r>?:N>r>>>N>r><?N>r:=9N>Nn>N>N>r>>7N>r>>>N>r><<N>r::nN>Nn>N>N>r>>nN>r>>>N>r><=N>r::7N>N:7N>N>r>>9N>r>>>N>r><:N>r:==N>Nn>N>N>r>?>N>r>>>N>r><nN>r:=7N>Nn>N>N>r>?nN>r>>>N>r><=N>r::>N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
