CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
2036144,15/05/2017 03:59:09,561095949,Shutter-Open StartedUp,Fully Operational,10.656,0.029,38,42,18,32.86242 -106.28590,352.900,0,16.390,874.300,22.790,2.212,201.600,0,273.865,5.296,-0.302,289.225,6.626,0.053,290.424,6.642,0.089,290.683,6.642,0.121,290.551,5.903,-0.017,290.089,5.718,-0.067,282.897,4.768,0.196,279.989,3.916,0.160,270.798,3.594,-0.022,266.615,3.287,-0.074,258.439,3.045,-0.080,87N?:6:nN:8N>N<99r86<Nnr69?N#>r<:?N>r>:8N>r>>>N>r>>:N?r?7>N>N:7N>N>r>8=N>r>>>N>r>?>N>r9?>N>Nn>N=N>r>?=N>r>>>N>r>?8N>r:8nN>Nn>N>N>r>??N>r>>>N>r>?9N>r:8=N>Nn>N<N>r>?nN>r>>>N>r>?6N>r:::N>Nn>N>N>r><>N>r>>>N>r>?9N>r:79N>Nn>N>N>r><<N>r>>>N>r>?9N>rn>:N>Nn>N>N>r>:>N>r>>>N>r>?6N>r:97N>Nn>N>N>r><8N>r>>>N>r>?6N>r:9=N>Nn>N?N>r>=6N>r>>>N>r>?7N>r:8nN>Nn>N>N>r><9N>r>>>N>r>?9N>r:nnN>N:7N?N>r><8N>r>>>N>r>?7N>r:n>N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
2036156,15/05/2017 03:59:26,561095966,Shutter-Open,Fully Operational,10.672,0.030,38,42,18,32.86242 -106.28590,352.900,0,16.390,874.400,22.390,2.315,204.200,0,276.058,6.282,-0.411,289.872,6.638,0.028,292.154,6.563,0.044,291.894,6.410,0.083,292.879,6.156,0.026,293.105,5.498,0.043,286.962,4.481,0.061,279.229,3.760,0.158,271.787,3.560,0.032,264.889,3.334,-0.071,262.332,3.160,-0.133,87N?:6:8N:8N>N<9=r8>=N8r8nnN#>r?n>N>r>:nN>r>>>N>r>>:N?r=8nN>N:6N>N>r>:=N>r>>>N>r>>7N>r96nN>Nn>N?N>r>?=N>r>>>N>r>?8N>r:n8N>Nn>N>N>r>?>N>r>>>N>r>?6N>r:n:N>Nn>N>N>r>>6N>r>>>N>r>?9N>r::6N>Nn>N?N>r>?9N>r>>>N>r>?9N>r:9?N>Nn>N>N>r><>N>r>>>N>r>?8N>rn>7N>Nn>N?N>r>=?N>r>>>N>r>?9N>r:86N>Nn>N>N>r>=>N>r>>>N>r>?9N>r:n8N>Nn>N?N>r>::N>r>>>N>r>?7N>r:8<N>Nn>N>N>r><<N>r>>>N>r>?9N>r:n<N>N:6N>N>r><nN>r>>>N>r>?9N>r::nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2036168,15/05/2017 03:59:44,561095984,Shutter-Open,Fully Operational,10.674,0.029,38,42,18,32.86242 -106.28590,352.900,0,16.390,874.400,22.000,1.801,197.900,0,281.418,6.204,-0.051,289.700,7.090,-0.030,291.006,6.803,0.116,291.823,6.267,0.161,288.212,5.722,0.020,288.949,5.769,0.107,278.254,4.780,-0.007,270.516,4.292,-0.181,268.512,4.464,-0.028,267.455,4.206,-0.133,268.423,3.665,-0.033,87N?:6:nN::N>N<6<r=?nN8r?77N#>r>n>N>r>=:N>r>>>N>r>>:N>r78>N>Nn>N>N>r><9N>r>>>N>r>>7N>r8==N>Nn>N>N>r>>9N>r>>>N>r>?9N>r:6?N>Nn>N>N>r>??N>r>>>N>r>?6N>r:97N>Nn>N?N>r>?7N>r>>>N>r>?6N>r::6N>Nn>N>N>r>?=N>r>>>N>r>?6N>r:8nN>Nn>N>N>r>?7N>r>>>N>r>?9N>r:9:N>Nn>N>N>r>==N>r>>>N>r>?8N>r:9?N>Nn>N?N>r>:nN>r>>>N>r>?7N>r:8nN>Nn>N>N>r>=>N>r>>>N>r>?6N>r:n8N>N:7N>N>r><9N>r>>>N>r>?7N>r:n?N>Nn>N>N>r>:8N>r>>>N>r>?6N>r:n7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2036180,15/05/2017 04:00:01,561096001,Shutter-Open,Fully Operational,10.675,0.030,38,42,18,32.86241 -106.28590,352.900,0,16.390,874.300,21.890,3.601,216.900,0,282.129,6.394,-0.170,287.857,6.206,-0.107,288.001,6.004,0.034,287.414,5.798,0.062,286.212,5.373,0.102,288.551,5.443,0.118,285.699,4.752,0.031,267.736,3.981,-0.019,264.683,3.902,-0.080,261.367,3.593,-0.180,268.633,3.604,-0.221,9>N?:6:nN:=N>N<6<r>:7N8r:7nN#>r<=?N>r>=nN>r>>>N>r>>:N>r7?9N>N:6N>N>r>=?N>r>>>N>r>>7N>r8:<N>Nn>N>N>r>??N>r>>>N>r>?6N>r:9>N>Nn>N?N>r>??N>r>>>N>r>?7N>r:n>N>Nn>N>N>r>>7N>r>>>N>r>?7N>r:n:N>Nn>N>N>r>?8N>r>>>N>r>?9N>r::8N>Nn>N>N>r>?:N>r>>>N>r>?6N>r::<N>Nn>N>N>r>=7N>r>>>N>r>?6N>r:9<N>Nn>N>N>r>:>N>r>>>N>r>?9N>r:9=N>Nn>N>N>r>=>N>r>>>N>r>?9N>r:8nN>Nn>N>N>r><9N>r>>>N>r><>N>r:n7N>Nn>N>N>r>=8N>r>>>N>r>?8N>r:nnN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2036192,15/05/2017 04:00:19,561096019,Shutter-Open,Fully Operational,10.680,0.029,38,42,18,32.86241 -106.28590,352.900,0,16.500,874.300,21.600,2.418,201.100,0,283.433,6.480,0.183,286.743,6.042,-0.119,287.209,5.621,-0.007,286.585,5.507,-0.050,285.359,5.022,-0.027,285.533,5.376,-0.039,280.950,4.698,-0.238,280.592,4.060,-0.153,270.842,3.152,0.054,265.332,2.727,-0.030,261.870,2.892,0.048,9>N?:6:nN:<N>N<6nr9n7N8r==?N>r<=?N>r><:N>r>>>N>r>>:N>r68nN>N:7N>N>r><nN>r>>>N>r>>7N>r89<N>Nn>N>N>r><<N>r>>>N>r>?9N>rn?:N>Nn>N>N>r>?=N>r>>>N>r>?6N>r:nnN>Nn>N>N>r>?=N>r>>>N>r>?7N>r:=7N>Nn>N>N>r>?<N>r>>>N>r>?9N>r:::N>Nn>N>N>r>?>N>r>>>N>r>?6N>r:n=N>Nn>N>N>r><6N>r>>>N>r>?9N>r:6=N>Nn>N>N>r>=6N>r>>>N>r>?6N>r:6?N>Nn>N>N>r>=:N>r>>>N>r>?8N>r:8?N>Nn>N>N>r>8?N>r>>>N>r>?9N>r:8?N>Nn>N>N>r>n6N>r>>>N>r><=N>r::8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2036205,15/05/2017 04:00:37,561096037,Shutter-Open,Fully Operational,10.688,0.030,38,43,17,32.86241 -106.28590,352.900,0,16.500,874.300,21.200,2.572,205.400,0,278.964,6.364,0.126,289.983,6.246,0.024,290.517,5.775,0.074,290.054,5.452,0.167,287.969,5.246,0.071,289.415,5.237,0.162,282.137,4.584,0.117,280.061,3.963,0.108,272.251,3.411,0.027,264.141,3.326,-0.081,260.124,3.569,0.099,9>N?:6:nN:9N>N<96r6>9N8r=>>N>r?:>N>r>=:N>r>>>N>r>>:N>r7n:N>Nn>N>N>r>=8N>r>>>N>r>?>N>r898N>Nn>N>N>r><?N>r>>>N>r>?9N>r:69N>Nn>N>N>r>?6N>r>>>N>r>?6N>r:99N>Nn>N>N>r><<N>r>>>N>r>?7N>r:87N>Nn>N>N>r>?6N>r>>>N>r>?9N>r:88N>Nn>N>N>r>=nN>r>>>N>r>?6N>r:98N>Nn>N>N>r>=6N>r>>>N>r>?8N>r:96N>Nn>N>N>r>8:N>r>>>N>r>?9N>r:7=N>Nn>N>N>r>9>N>r>>>N>r>?9N>r:87N>Nn>N>N>r>:=N>r>>>N>r><?N>r:n<N>Nn>N>N>r><7N>r>>>N>r>?nN>r:n?N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
2036217,15/05/2017 04:00:55,561096055,Shutter-Open,Fully Operational,10.670,0.030,38,43,17,32.86241 -106.28590,352.900,0,16.500,874.200,21.100,2.264,202.300,0,279.201,5.894,0.073,286.607,6.427,0.039,288.096,6.305,0.023,292.146,6.065,-0.170,284.402,5.361,-0.044,289.806,5.394,-0.146,282.311,4.820,0.045,271.398,4.364,0.055,267.621,3.778,0.126,262.452,3.675,0.032,262.871,3.235,0.108,9>N?:6::N:8N>N<6>r989N8r>n6N>r?n?N>r>=nN>r>>>N>r>>:N?r?67N>Nn>N>N>r>==N>r>>>N>r>>7N>r97?N>Nn>N?N>r><?N>r>>>N>r>?8N>r:99N>Nn>N>N>r>=<N>r>>>N>r>?nN>r:96N>Nn>N>N>r>=nN>r>>>N>r>?nN>r:6?N>Nn>N?N>r><=N>r>>>N>r>?8N>r:78N>Nn>N>N>r><6N>r>>>N>r>?9N>rn??N>Nn>N>N>r><nN>r>>>N>r>?nN>r:6>N>Nn>N>N>r>=<N>r>>>N>r>?8N>r:96N>Nn>N?N>r>==N>r>>>N>r><>N>r:8>N>Nn>N>N>r><:N>r>>>N>r>?7N>r::9N>N:6N>N>r>=nN>r>>>N>r><=N>r:=6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2036229,15/05/2017 04:01:12,561096072,Shutter-Open,Fully Operational,10.672,0.030,38,43,17,32.86241 -106.28590,352.900,0,16.500,874.400,21.700,2.006,200.900,0,281.002,6.166,0.075,284.899,6.520,0.154,283.977,6.038,0.100,286.195,5.787,-0.069,288.853,5.150,0.064,285.831,5.203,-0.086,278.756,4.725,-0.027,272.974,4.247,-0.146,268.040,3.741,-0.135,269.344,3.652,0.071,264.640,3.078,0.120,9>N?:6:nN:nN>N<97r7<>N8r?nnN>r>9>N>r>=8N>r>>>N>r>>:N>r67=N>N:9N>N>r>==N>r>>>N>r>??N>r8?>N>Nn>N>N>r>?:N>r>>>N>r>?8N>r:96N>Nn>N>N>r>?<N>r>>>N>r>?9N>r:69N>Nn>N<N>r>?9N>r>>>N>r>?9N>r:66N>Nn>N>N>r><nN>r>>>N>r>?9N>r:86N>Nn>N>N>r>?7N>r>>>N>r>?8N>r:6?N>Nn>N>N>r>?7N>r>>>N>r>?8N>r:n>N>Nn>N>N>r><nN>r>>>N>r>?6N>r:n6N>Nn>N>N>r>=<N>r>>>N>r>?7N>r:8<N>Nn>N>N>r>=nN>r>>>N>r><?N>r:n7N>Nn>N>N>r>:<N>r>>>N>r>?9N>r:n>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2036241,15/05/2017 04:01:29,561096089,Shutter-Open,Fully Operational,10.673,0.029,38,43,17,32.86241 -106.28590,352.900,0,16.500,874.300,22.200,2.469,204.500,0,273.464,5.584,-0.411,286.384,6.209,0.144,287.433,5.965,0.157,286.583,5.529,0.155,281.668,4.949,0.169,282.403,5.238,0.263,276.368,5.075,0.200,271.430,4.465,0.053,259.979,3.660,0.094,260.290,2.730,0.252,251.574,2.962,-0.006,9>N?:6:nN::N>N<96r><nNnr98=N#>r??9N>r>=6N>r>>>N>r>>:N?rn>9N>N:9N>N>r>:<N>r>>>N>r>??N>r6:?N>Nn>N>N>r>>7N>r>>>N>r>?8N>r:8:N>Nn>N>N>r>>7N>r>>>N>r>?9N>r:9?N>Nn>N>N>r>??N>r>>>N>r>?9N>r:9>N>Nn>N>N>r><=N>r>>>N>r>?9N>r:6?N>Nn>N>N>r><=N>r>>>N>r>?9N>r:8<N>Nn>N>N>r>?7N>r>>>N>r>?6N>r:8:N>Nn>N>N>r>=<N>r>>>N>r>?8N>r:99N>Nn>N>N>r>:6N>r>>>N>r>?6N>r:88N>Nn>N>N>r>n=N>r>>>N>r>?9N>r:8:N>N:9N>N>r>=8N>r>>>N>r><?N>r:==N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2036253,15/05/2017 04:01:47,561096107,Shutter-Open,Fully Operational,10.664,0.030,38,43,17,32.86241 -106.28590,352.900,0,16.500,874.300,22.390,2.264,206.800,0,278.673,5.987,0.032,283.664,6.264,0.199,283.733,6.017,0.098,280.700,5.507,0.092,278.160,5.168,0.003,273.784,4.927,0.125,271.093,4.595,-0.006,262.457,4.337,0.007,259.884,3.730,0.088,259.004,3.470,0.097,250.361,3.408,0.124,9>N?:6:nN:6N>N<97r9n6N8r:=6N>r<=9N>r>:?N>r>>>N>r>>:N?r??>N>Nn>N>N>r>:8N>r>>>N>r>>7N>r96<N>Nn>N>N>r>?8N>r>>>N>r>?8N>r:9?N>Nn>N>N>r>?=N>r>>>N>r>?8N>r:8:N>Nn>N>N>r>?:N>r>>>N>r>?9N>r:96N>Nn>N>N>r>=?N>r>>>N>r>?6N>r:98N>Nn>N>N>r>?9N>r>>>N>r>?9N>r:9=N>Nn>N>N>r><?N>r>>>N>r>?6N>r:8?N>Nn>N>N>r><7N>r>>>N>r>?7N>r:89N>Nn>N>N>r><?N>r>>>N>r>?6N>r::7N>Nn>N>N>r>=>N>r>>>N>r>?9N>r:::N>N:6N>N>r>=<N>r>>>N>r><=N>r:=<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
