CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
902705,26/03/2017 00:01:24,556675284,Shutter-Open,Fully Operational,10.793,0.030,38,43,22,32.86239 -106.28590,352.500,0,11.600,873.400,27.890,1.235,201.900,0,258.345,11.276,0.007,262.213,10.101,0.169,262.752,9.501,0.131,265.373,9.598,0.042,265.279,8.623,0.163,266.981,8.557,0.084,265.648,7.661,0.083,266.901,7.049,0.128,264.923,6.099,0.110,260.963,5.509,0.047,254.474,4.806,0.044,9>N?:6::Nn>N>N<n6rn8nN??r?68N>r>7:N>r>>9N>r>>>N>r>>nN>r889N>Nn>N>N>r>>8N>r>>>N>r>?>N>rn?nN>Nn>N?N>r>>7N>r>>>N>r>?9N>r:98N>Nn>N>N>r>>6N>r>>>N>r>?9N>rn=?N>Nn>N>N>r>?:N>r>>>N>r>?9N>rn?<N>Nn>N>N>r>?=N>r>>>N>r>?9N>rn>?N>Nn>N>N>r>?:N>r>>>N>r>?6N>r:6<N>Nn>N>N>r>?nN>r>>>N>r>?7N>r:8:N>Nn>N>N>r>?nN>r>>>N>r>?6N>r:8:N>Nn>N>N>r>?=N>r>>>N>r>?6N>r:n8N>Nn>N>N>r>?nN>r>>>N>r><<N>r:nnN>Nn>N>N>r>?9N>r>>>N>r><9N>r::=N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
902717,26/03/2017 00:01:41,556675301,Shutter-Open,Fully Operational,10.800,0.030,38,43,22,32.86239 -106.28590,352.500,0,11.600,873.300,28.200,1.646,205.600,0,257.501,11.747,-0.048,262.846,10.707,-0.027,264.272,10.159,0.001,264.330,9.804,0.082,264.212,9.074,0.017,262.819,8.760,0.161,262.801,8.361,-0.166,264.523,7.224,0.027,264.569,6.425,-0.001,263.592,5.932,0.035,256.592,5.270,0.062,9>N?:6::Nn>N>N<n9r=>nN??r9:8N>r>?nN>r>?>N>r>>>N>r>>nN>r9<nN>Nn>N>N>r>>7N>r>>>N>r>??N>rn?9N>Nn>N>N>r>>9N>r>>>N>r>?8N>r:7nN>Nn>N>N>r>>9N>r>>>N>r>?9N>r:6=N>Nn>N>N>r>>8N>r>>>N>r>?6N>r:6?N>Nn>N>N>r>??N>r>>>N>r>?9N>r:6:N>Nn>N>N>r>?8N>r>>>N>r>?6N>rn>nN>Nn>N>N>r><8N>r>>>N>r>?7N>r:8nN>Nn>N>N>r>?=N>r>>>N>r>?9N>r:9nN>Nn>N>N>r>?8N>r>>>N>r>?6N>r:86N>Nn>N>N>r><=N>r>>>N>r><?N>r:89N>Nn>N>N>r><:N>r>>>N>r><=N>r:n7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
902729,26/03/2017 00:01:58,556675318,Shutter-Open,Fully Operational,10.785,0.029,38,43,22,32.86239 -106.28590,352.500,0,11.600,873.400,28.200,1.389,200.600,0,254.344,11.893,-0.071,260.255,10.693,-0.080,261.349,10.152,0.104,261.987,9.446,0.232,263.648,8.819,0.141,263.738,8.755,0.219,266.819,8.206,0.224,265.381,7.307,0.071,262.834,6.181,0.147,259.270,5.764,0.091,256.177,4.863,0.011,9>N?:6:=Nn>N>N<n:r7=8N??rn6>N>r?>8N>r>??N>r>>>N>r>>:N>r6<:N>Nn>N>N>r>>7N>r>>>N>r>?>N>rn66N>Nn>N>N>r>>6N>r>>>N>r>?9N>r:97N>Nn>N>N>r>?<N>r>>>N>r>?9N>rn?:N>Nn>N>N>r>?nN>r>>>N>r>?9N>r:6:N>Nn>N>N>r>??N>r>>>N>r>?9N>r:6=N>Nn>N>N>r>?<N>r>>>N>r>?6N>r:9nN>Nn>N>N>r>?:N>r>>>N>r>?7N>r:9:N>Nn>N>N>r><?N>r>>>N>r>?6N>r:9nN>Nn>N>N>r><?N>r>>>N>r><>N>r:9=N>Nn>N>N>r><?N>r>>>N>r><?N>r:86N>Nn>N>N>r><8N>r>>>N>r><8N>r:8>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
902741,26/03/2017 00:02:16,556675336,Shutter-Open,Fully Operational,10.778,0.030,38,43,22,32.86239 -106.28590,352.500,0,11.600,873.400,28.500,1.492,199.800,0,256.014,11.326,0.006,258.564,11.071,0.165,259.295,10.625,0.089,262.580,9.687,0.033,262.817,9.381,0.309,264.806,8.990,-0.014,265.880,8.307,-0.114,265.105,7.518,-0.017,265.333,6.410,-0.059,263.854,5.750,0.062,258.115,4.861,0.151,9?N?:6::N:7N>N<n8rn=>N?>r6=?N>r>><N>r>?8N>r>>>N>r>>:N?r>>nN>Nn>N>N>r>?nN>r>>>N>r>?>N>r8?8N>Nn>N>N>r>>9N>r>>>N>r>?8N>rn>nN>Nn>N>N>r>>7N>r>>>N>r>?8N>r:76N>Nn>N>N>r>?9N>r>>>N>r>?9N>rn>8N>Nn>N>N>r><8N>r>>>N>r>?8N>rn?7N>Nn>N?N>r><>N>r>>>N>r>?9N>rn>6N>Nn>N>N>r>=<N>r>>>N>r>?6N>rn?:N>Nn>N>N>r><=N>r>>>N>r>?9N>r:9:N>Nn>N>N>r>?7N>r>>>N>r>?6N>r:8>N>Nn>N>N>r><<N>r>>>N>r><?N>r:8?N>Nn>N>N>r><6N>r>>>N>r><7N>r:n=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
902753,26/03/2017 00:02:33,556675353,Shutter-Open,Fully Operational,10.791,0.030,38,43,22,32.86239 -106.28590,352.500,0,11.600,873.500,28.600,1.543,198.400,0,257.535,11.335,0.163,259.124,10.789,0.119,259.560,10.708,0.088,261.456,10.252,0.069,262.623,10.271,-0.038,262.369,9.451,0.015,261.197,8.484,-0.200,261.947,7.637,-0.027,263.293,6.571,0.080,265.183,5.995,-0.020,259.823,5.294,-0.106,9>N?:6::N::N>N<n7r<>7N??r>9nN#>r>8<N>r>?8N>r>>>N>r>>:N?r>?>N>Nn>N>N>r>?8N>r>>>N>r>>6N>r9<9N>Nn>N>N>r>?>N>r>>>N>r>?8N>r:7=N>Nn>N>N>r>>6N>r>>>N>r>?9N>r:98N>Nn>N>N>r>??N>r>>>N>r>?9N>r:7>N>Nn>N>N>r>?>N>r>>>N>r>?9N>r:6nN>Nn>N>N>r>?nN>r>>>N>r>?9N>rn>9N>Nn>N>N>r><9N>r>>>N>r>?8N>rn<6N>Nn>N>N>r><<N>r>>>N>r>?9N>r:97N>Nn>N>N>r><>N>r>>>N>r>?9N>r:9nN>Nn>N>N>r><nN>r>>>N>r><?N>r:9<N>Nn>N>N>r>=:N>r>>>N>r><nN>r:99N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
902766,26/03/2017 00:02:51,556675371,Shutter-Open,Fully Operational,10.805,0.030,38,43,22,32.86239 -106.28590,352.500,0,11.600,873.500,28.790,1.389,202.800,0,259.120,10.869,0.209,262.140,10.918,0.114,262.058,10.654,0.050,261.860,10.036,0.064,263.626,9.643,0.048,262.531,9.671,0.147,260.467,8.676,0.287,261.278,7.995,0.275,265.151,7.014,0.181,266.345,7.035,0.367,265.414,5.245,0.201,9>N?:6:=N:8N>N<n6r6<6N?>r9:=N>r?:7N>r>?7N>r>>>N>r>>nN>r67?N>Nn>N>N>r>?9N>r>>>N>r>>7N>r8<9N>Nn>N>N>r>?<N>r>>>N>r>?8N>rn??N>Nn>N>N>r>>8N>r>>>N>r>?8N>r:96N>Nn>N>N>r>?:N>r>>>N>r>?8N>rn>nN>Nn>N>N>r>?8N>r>>>N>r>?9N>r:7=N>Nn>N>N>r>?:N>r>>>N>r>?9N>rn>8N>Nn>N>N>r>=<N>r>>>N>r>?6N>rn<=N>Nn>N>N>r>=<N>r>>>N>r>?nN>rn<8N>Nn>N>N>r>=9N>r>>>N>r><>N>rn<nN>Nn>N>N>r>:>N>r>>>N>r><>N>rn:9N>Nn>N>N>r>89N>r>>>N>r><?N>rn<>N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
902778,26/03/2017 00:03:09,556675389,Shutter-Open,Fully Operational,10.787,0.030,38,43,22,32.86239 -106.28590,352.500,0,11.690,873.400,28.290,1.338,197.800,0,256.942,11.120,-0.274,263.863,10.466,0.240,265.196,10.530,0.222,266.653,10.325,0.157,266.451,10.004,0.108,267.414,9.813,-0.103,262.786,8.621,-0.109,262.687,8.081,0.040,262.691,6.811,0.121,262.925,6.173,0.221,263.873,5.596,-0.110,9>N?:6:=N:8N>N<n6r:>7N??r>86N#>r==nN>r><>N>r>>>N>r>>nN>r7<6N>Nn>N>N>r>?9N>r>>>N>r>>7N>r89nN>Nn>N>N>r>?:N>r>>>N>r>?nN>rn>8N>Nn>N>N>r>?nN>r>>>N>r>?nN>r:7<N>Nn>N>N>r>?8N>r>>>N>r>?8N>rn>=N>Nn>N>N>r>?:N>r>>>N>r>?6N>r:97N>Nn>N>N>r><?N>r>>>N>r>?8N>rn?>N>Nn>N>N>r>?9N>r>>>N>r>?8N>rn?9N>Nn>N>N>r>?6N>r>>>N>r>?9N>r:79N>Nn>N>N>r><6N>r>>>N>r>?7N>r:97N>Nn>N>N>r><nN>r>>>N>r><<N>r:87N>Nn>N>N>r>=8N>r>>>N>r><:N>r:8>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
902790,26/03/2017 00:03:26,556675406,Shutter-Open,Fully Operational,10.786,0.030,38,43,22,32.86239 -106.28590,356.000,0,11.690,873.500,28.290,2.058,204.000,0,260.026,11.507,-0.146,262.120,10.080,0.119,263.965,10.059,0.146,263.882,9.931,0.035,264.766,9.740,0.202,266.371,9.483,-0.001,268.464,8.968,-0.026,265.826,8.517,-0.073,264.418,8.277,-0.095,268.669,6.827,-0.009,262.375,6.394,-0.042,9>N?:6::N:8N>N<8<rn<7N??r<?8N#>r?<8N>r>?nN>r>>>N>r>>nN>r69=N>Nn>N>N>r>?7N>r>>>N>r>>7N>r8=?N>Nn>N>N>r><:N>r>>>N>r>?nN>rn>nN>Nn>N>N>r><>N>r>>>N>r>?8N>rn>?N>Nn>N>N>r>?>N>r>>>N>r>?9N>r:6=N>Nn>N>N>r>?8N>r>>>N>r>?9N>rn>?N>Nn>N>N>r>?>N>r>>>N>r>?9N>r:96N>Nn>N>N>r>?:N>r>>>N>r>?9N>r:99N>Nn>N>N>r>??N>r>>>N>r>?6N>r:9>N>Nn>N>N>r><8N>r>>>N>r><>N>r:77N>Nn>N>N>r><8N>r>>>N>r>?7N>r:9nN>Nn>N>N>r>::N>r>>>N>r>?7N>r:78N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
902802,26/03/2017 00:03:43,556675423,Shutter-Open,Fully Operational,10.793,0.030,38,43,22,32.86239 -106.28590,352.500,0,11.690,873.500,28.000,2.315,210.200,0,265.316,11.074,-0.201,262.794,10.077,0.266,263.046,10.060,0.282,264.542,9.874,0.205,267.005,9.617,0.051,265.418,9.469,0.114,266.994,8.736,0.073,267.779,8.232,-0.124,264.181,7.374,-0.005,266.889,6.218,0.187,259.499,5.635,-0.026,9>N?:6:=N:9N>N<88r>>nN?>rn:7N#>r=88N>r><8N>r>>>N>r>>nN?r>=nN>Nn>N>N>r><7N>r>>>N>r>>7N>r9=:N>Nn>N>N>r>?nN>r>>>N>r>?nN>r:7=N>Nn>N>N>r>?:N>r>>>N>r>?8N>r:96N>Nn>N>N>r>?nN>r>>>N>r>?8N>r:68N>Nn>N>N>r>?7N>r>>>N>r>?9N>r:7>N>Nn>N>N>r>?8N>r>>>N>r>?9N>r:7:N>Nn>N>N>r>?9N>r>>>N>r>?9N>r:6nN>Nn>N>N>r>?8N>r>>>N>r>?7N>r:6=N>Nn>N>N>r><<N>r>>>N>r>?7N>r:6:N>Nn>N>N>r>=6N>r>>>N>r><<N>r:97N>Nn>N>N>r>:9N>r>>>N>r><<N>r:96N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
902814,26/03/2017 00:04:00,556675440,Shutter-Open,Fully Operational,10.783,0.030,38,43,22,32.86239 -106.28590,352.500,0,11.690,873.400,27.790,2.212,215.400,0,267.592,10.108,-0.451,267.001,10.328,-0.119,266.552,9.647,-0.146,267.942,9.697,-0.140,262.732,9.465,-0.139,266.817,10.116,0.001,264.061,9.268,-0.139,264.660,8.014,-0.063,264.674,6.508,0.108,261.979,6.139,-0.165,262.669,5.487,-0.115,9>N?:6:=N:9N>N<87r?79N7r879N#>rn:>N>r><>N>r>>>N>r>>8N>r6=<N>Nn>N>N>r><>N>r>>>N>r>?>N>r89<N>Nn>N>N>r>?7N>r>>>N>r>?:N>rn=9N>Nn>N>N>r><?N>r>>>N>r>?6N>rn=>N>Nn>N>N>r>?9N>r>>>N>r>?8N>r:96N>Nn>N>N>r>>7N>r>>>N>r>?9N>r:9<N>Nn>N>N>r>?=N>r>>>N>r>?8N>r:97N>Nn>N>N>r>?6N>r>>>N>r>?9N>r:6:N>Nn>N>N>r><<N>r>>>N>r>?9N>rn>9N>Nn>N>N>r><:N>r>>>N>r><>N>r:9>N>Nn>N>N>r>=?N>r>>>N>r><?N>r:8<N>Nn>N>N>r><8N>r>>>N>r><8N>r:8:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
