CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
439115,17/03/2017 11:34:04,555939244,Shutter-Open StartedUp,Fully Operational,10.774,0.030,38,42,32,32.86238 -106.28590,353.000,0,22.390,884.600,20.790,1.595,135.800,0,179.295,7.347,-0.190,32.114,1.678,-0.087,45.750,0.668,-0.002,77.247,0.705,-0.022,145.168,0.708,-0.021,69.901,0.732,0.036,167.612,0.914,-0.125,157.685,0.934,-0.148,144.269,0.946,-0.111,135.469,0.811,-0.079,125.597,0.757,-0.055,87N?:6:8N:<N>N?9<r<n=N9r?:9N#>r?6>N>r>?nN>r>>>N>r>>?N>r7=>N>N:6N?N>r>=<N>r>>>N>r>>=N>r9:8N>N:6N:N>r>6:N>r>>>N>r>>9N>r8?=N>N:8N>N>r?=8N>r>>>N>r>>:N>r6n=N>N:nN>N>r?=nN>r>>>N>r>>9N>r6?nN>Nn>N>N>r?:nN>r>>>N>r>>9N>r6::N>Nn>N>N>r?:7N>r>>>N>r>>6N>r979N>N:9N>N>r??7N>r>>>N>r>>7N>r87<N>N:nN>N>r>6nN>r>>>N>r>>9N>r8?:N>N:>N>N>r>6>N>r>>>N>r>>7N>rn:7N>N=6N>N>r??9N>r>>>N>r>>6N>rn7nN>N=6N>N>r??9N>r>>>N>r>>7N>r9:<N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
439127,17/03/2017 11:34:21,555939261,Shutter-Open,Fully Operational,10.769,0.029,39,42,32,32.86238 -106.28590,353.000,0,22.390,884.700,21.390,1.646,135.100,0,178.408,7.372,-0.120,214.989,1.584,0.074,227.342,0.668,0.002,91.496,0.672,0.003,126.304,0.673,-0.004,41.926,0.672,0.004,122.853,0.730,-0.029,155.149,0.889,-0.124,172.853,1.026,-0.111,144.093,0.825,-0.088,140.811,0.933,-0.153,9>N?:6:8N:=N>N?9<r=?nN9r<>8N#>r?<9N>r>?<N>r>>>N>r>>?N>r7><N>Nn>N>N>r>?9N>r>>>N>r>>=N>r879N>N:9N>N>r>9?N>r>>>N>r>>9N>r8??N>N:<N>N>r?<8N>r>>>N>r>><N>r6:>N>Nn>N>N>r?:9N>r>>>N>r>>nN>r68:N>N:6N>N>r?::N>r>>>N>r>>8N>r6n9N>Nn>N>N>r?:9N>r>>>N>r>>6N>r69>N>Nn>N>N>r?==N>r>>>N>r>>6N>r977N>N::N>N>r?=<N>r>>>N>r>>7N>r8=nN>N:?N>N>r>87N>r>>>N>r>?>N>rn86N>N=7N>N>r?<nN>r>>>N>r>>7N>rn88N>N=8N>N>r>8nN>r>>>N>r>?<N>rnn:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
439139,17/03/2017 11:34:38,555939278,Shutter-Open,Fully Operational,10.769,0.030,39,42,32,32.86238 -106.28590,353.100,0,22.390,884.700,21.500,1.132,121.800,0,178.895,7.369,-0.102,212.808,1.302,0.055,35.942,0.670,-0.005,43.553,0.667,0.000,55.133,0.677,0.001,96.590,0.672,-0.003,126.819,0.794,-0.072,142.325,1.007,-0.184,139.678,0.834,-0.043,157.949,0.838,-0.092,188.303,0.679,-0.002,9>N?:6:8N:<N>N?9<r>??N9r?7:N#>r?6?N>r>?6N>r>>>N>r>>?N>r678N>N:9N>N>r>=>N>r>>>N>r>>=N>r9<>N>N:6N>N>r>68N>r>>>N>r>>8N>r87=N>N:nN>N>r?<<N>r>>>N>r>><N>r6<<N>N:9N>N>r?:<N>r>>>N>r>>nN>r6n:N>N:8N>N>r?=7N>r>>>N>r>>8N>r6n6N>Nn>N>N>r?:6N>r>>>N>r>>9N>r68nN>N:7N>N>r?>6N>r>>>N>r>?>N>r87<N>N:=N>N>r>7>N>r>>>N>r>>8N>rn7>N>N=?N>N>r??9N>r>>>N>r>>9N>r9?:N>N<7N>N>r?=?N>r>>>N>r>>9N>r89<N>N=<N>N>r>69N>r>>>N>r>>nN>r96=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
439151,17/03/2017 11:34:56,555939296,Shutter-Open,Fully Operational,10.772,0.030,39,42,32,32.86239 -106.28590,353.100,0,22.390,884.700,21.600,0.720,110.900,0,177.214,7.884,-0.372,27.367,1.161,-0.194,41.322,0.670,-0.002,43.904,0.670,-0.002,59.376,0.676,-0.005,37.133,0.669,-0.001,108.616,0.672,0.003,191.007,0.682,0.009,171.117,0.657,-0.006,179.526,0.698,-0.046,175.138,0.773,-0.069,9>N?:6:8N:<N>N?9?r??7N9r?>:N#>r>6=N>r>?7N>r>>>N>r>>?N?r>79N>N:8N>N>r><nN>r>>>N>r>>=N>r996N>N:6N>N>r>97N>r>>>N>r>>nN>r89:N>N:<N>N>r?=>N>r>>>N>r>><N>r6<7N>N:=N>N>r?=>N>r>>>N>r>>:N>r6=<N>N=6N>N>r?<nN>r>>>N>r>>8N>r6=6N>N:nN>N>r?:?N>r>>>N>r>>nN>r6n8N>N::N>N>r?<8N>r>>>N>r>>9N>r6<6N>N=6N>N>r?=?N>r>>>N>r>>9N>r6n<N>N==N>N>r>7?N>r>>>N>r>>7N>r99?N>N=?N>N>r>67N>r>>>N>r>>8N>r86:N>N=8N>N>r??7N>r>>>N>r>>6N>r9?<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
439163,17/03/2017 11:35:13,555939313,Shutter-Open,Fully Operational,10.788,0.030,39,42,32,32.86239 -106.28590,353.100,0,22.290,884.700,21.200,0.566,116.100,0,358.796,7.356,0.072,22.571,1.158,-0.252,35.589,0.729,-0.039,57.537,0.657,0.004,41.835,0.664,0.001,132.506,0.677,-0.003,100.268,0.669,0.005,193.750,0.673,-0.003,192.194,0.794,0.076,188.539,0.735,0.063,149.170,0.665,0.006,87N?:6:8N:<N>N?9:r9:<N9r?n:N#>r>><N>r>?nN>r>>>N>r>>?N>r97?N>N:6N>N>r><8N>r>>>N>r>>=N>r88:N>N:nN>N>r>99N>r>>>N>r>>8N>r8n:N>N=8N>N>r?=nN>r>>>N>r>>?N>r6:>N>N=<N>N>r?=?N>r>>>N>r>>:N>r6<9N>N:<N>N>r??6N>r>>>N>r>>:N>r6<:N>N:?N>N>r?=nN>r>>>N>r>>nN>r6:8N>N:>N>N>r?=8N>r>>>N>r>>:N>r6=8N>N:<N>N>r?=<N>r>>>N>r>>:N>r6=:N>N:<N>N>r?>9N>r>>>N>r>>nN>r9?=N>N<nN>N>r>9nN>r>>>N>r>>nN>rn6>N>N<7N>N>r>7:N>r>>>N>r>?>N>r96:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
439176,17/03/2017 11:35:32,555939332,Shutter-Open,Fully Operational,10.790,0.030,39,42,31,32.86239 -106.28590,353.000,0,22.200,884.800,21.500,1.595,135.200,0,359.662,7.622,0.182,28.328,1.284,-0.131,32.698,0.675,-0.002,44.280,0.686,-0.003,42.795,0.685,-0.010,41.697,0.674,-0.004,188.208,0.667,0.001,181.585,0.744,0.042,199.409,0.859,0.011,132.915,0.773,0.078,132.879,0.840,0.082,9>N?:6:8N::N>N=n=r<?6N9r<:?N>r>?7N>r>?=N>r>>>N>r>>?N>r99=N>N:6N?N>r><<N>r>>>N>r>>=N>r89>N>N:nN>N>r>6:N>r>>>N>r>>:N>r8<<N>N=9N?N>r?>6N>r>>>N>r>>?N>r6>8N>N<9N>N>r>78N>r>>>N>r>>nN>r997N>N=8N>N>r??<N>r>>>N>r>>:N>r6<8N>N=nN?N>r??6N>r>>>N>r>>=N>r6?6N>N:>N>N>r?>9N>r>>>N>r>>nN>r976N>N:>N>N>r?=8N>r>>>N>r>>9N>r97=N>N=6N>N>r>7nN>r>>>N>r>?>N>r897N>N=8N>N>r?:6N>r>>>N>r>?>N>r97?N>N=9N>N>r?:<N>r>>>N>r>??N>r9:8N>N?N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
439188,17/03/2017 11:35:49,555939349,Shutter-Open,Fully Operational,10.789,0.030,39,42,31,32.86239 -106.28590,353.100,0,22.290,884.700,21.390,1.338,153.800,0,354.953,7.363,0.070,26.401,1.503,-0.150,34.615,0.673,-0.001,54.462,0.659,0.001,23.575,0.673,0.003,15.720,0.665,0.001,176.714,0.698,0.012,168.122,0.953,0.088,329.166,1.251,-0.183,157.462,1.094,0.133,158.884,1.120,0.163,9>N?:6:8N::N>N=n<r:n6N9r?6=N#>r><>N>r>?:N>r>>>N>r>>?N>r999N>N:nN>N>r><8N>r>>>N>r>>=N>r9><N>N:9N>N>r>8?N>r>>>N>r>>8N>rn:<N>N:<N>N>r?<<N>r>>>N>r>>?N>r6n?N>N=nN>N>r>7>N>r>>>N>r>>:N>r9n6N>N:9N>N>r?=6N>r>>>N>r>>nN>r6n?N>N::N>N>r?=>N>r>>>N>r>>nN>r6==N>N:8N>N>r?<>N>r>>>N>r>>7N>r978N>N:9N>N>r??nN>r>>>N>r>?<N>r8=9N>N:nN?N>r>69N>r>>>N>r>?>N>rn>7N>N:=N?N>r>9=N>r>>>N>r>??N>rn<>N>N=9N>N>r>8nN>r>>>N>r>?=N>r:79N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
439200,17/03/2017 11:36:06,555939366,Shutter-Open,Fully Operational,10.778,0.030,39,42,31,32.86239 -106.28590,353.100,0,22.290,884.700,21.890,0.617,171.400,0,359.950,7.334,0.078,33.860,1.550,-0.084,28.617,0.676,0.006,23.665,0.667,0.005,346.494,0.811,-0.082,8.773,0.667,0.000,183.803,0.888,0.113,0.000,1.142,-0.257,8.161,1.128,-0.245,14.529,1.011,-0.185,205.148,0.780,0.070,9>N?:6:nN:8N>N=n>r::6N9r==?N#>r>?:N>r>?=N>r>>>N>r>>?N>r6=?N>N:6N>N>r>=:N>r>>>N>r>>=N>r9?>N>N:9N>N>r>:6N>r>>>N>r>>8N>rn<nN>N:<N>N>r??:N>r>>>N>r>>?N>r6:?N>N=>N>N>r>69N>r>>>N>r>>nN>r98>N>N:>N>N>r??7N>r>>>N>r>>6N>r9<6N>N:nN>N>r?n8N>r>>>N>r>>9N>r6=7N>N:9N>N>r?<8N>r>>>N>r>?<N>rn:9N>N:6N>N>r>7=N>r>>>N>r>?<N>rn6=N>N:8N>N>r?>:N>r>>>N>r>?=N>r8>7N>N:=N>N>r>6=N>r>>>N>r>?=N>r8?nN>N=7N>N>r?=6N>r>>>N>r>?:N>r988N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
439212,17/03/2017 11:36:24,555939384,Shutter-Open,Fully Operational,10.790,0.030,39,42,31,32.86239 -106.28590,353.000,0,22.290,884.800,21.890,0.720,159.900,0,359.907,7.401,0.046,30.945,1.549,0.003,23.430,0.682,-0.006,15.310,0.656,0.000,20.588,0.650,0.006,352.799,0.857,-0.108,21.504,0.934,-0.121,20.956,1.220,-0.207,41.909,1.019,-0.164,26.413,1.001,-0.174,18.962,1.034,-0.091,9>N?:6:nN:>N>N=n?r>87N9r=9=N#>r>n>N>r>?<N>r>>>N>r>>?N>r9:nN>N::N>N>r>=>N>r>>>N>r>>=N>r8n>N>N:nN>N>r><9N>r>>>N>r>>9N>r:79N>N:?N>N>r?>6N>r>>>N>r>>?N>r6<9N>N=?N>N>r?>6N>r>>>N>r>>nN>r967N>N=9N>N>r?=6N>r>>>N>r>>9N>r6<7N>N:<N>N>r?<6N>r>>>N>r>>7N>r9>6N>N:=N>N>r?>9N>r>>>N>r>>7N>r8=>N>N=7N>N>r?><N>r>>>N>r>??N>rn?6N>N=:N>N>r>66N>r>>>N>r>??N>rn<=N>N=nN>N>r>7:N>r>>>N>r>?>N>rn8:N>N=8N>N>r>98N>r>>>N>r>?8N>r:8=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
439224,17/03/2017 11:36:42,555939402,Shutter-Open,Fully Operational,10.781,0.030,39,43,31,32.86239 -106.28590,353.100,0,22.290,884.700,22.100,0.566,158.600,0,359.314,7.625,0.222,28.051,1.640,0.015,25.353,0.666,-0.004,13.924,0.667,0.003,19.156,0.657,0.006,10.927,0.666,-0.002,33.224,1.003,-0.177,175.347,0.670,-0.004,12.938,0.890,-0.156,180.024,0.945,0.135,16.369,1.008,-0.187,9>N?:6:nN=7N>N=n?r<9<N9r::<N#>r>:>N>r>?<N>r>>>N>r>>?N>r6::N>N:8N>N>r>==N>r>>>N>r>><N>r8:<N>N:nN>N>r>8<N>r>>>N>r>>nN>rnnnN>N:<N>N>r?>9N>r>>>N>r>>?N>r6<=N>N=<N>N>r?>?N>r>>>N>r>>:N>r96=N>N=?N>N>r?><N>r>>>N>r>>nN>r96=N>N=6N>N>r?<?N>r>>>N>r>>8N>r6==N>N=7N>N>r?:>N>r>>>N>r>>8N>r89>N>N=8N>N>r??=N>r>>>N>r>>9N>r6>?N>N=nN>N>r??6N>r>>>N>r>>9N>r8n?N>N=6N>N>r?<>N>r>>>N>r>>6N>rn7?N>N<7N>N>r??8N>r>>>N>r>>7N>rn:>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
