CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1519732,06/04/2017 04:36:15,557642175,Shutter-Open StartedUp,Fully Operational,10.803,0.030,38,44,16,32.86239 -106.28590,352.800,0,0.200,882.900,50.590,2.109,130.000,0,0.505,3.938,0.053,53.951,0.747,-0.038,70.394,0.845,-0.089,101.392,1.123,0.033,86.012,1.296,0.020,77.799,1.356,0.014,73.788,1.002,-0.061,80.091,0.678,0.005,137.000,0.666,-0.002,122.565,0.670,-0.007,9999,9999,9999,87N?:6=7N:7N>N?:8r:9:N<r>n6N#>r??7N>r??7N>r>>>N>r>>?N>r7=:N>N:7N>N>r>?nN>r>>>N>r>>:N>rn??N>N:8N=N>r?>8N>r>>>N>r>>:N>r9=nN>Nn>N>N>r???N>r>>>N>r>>8N>r9>8N>Nn>N?N>r>n=N>r>>>N>r>>8N>rn?<N>N:7N>N>r>=?N>r>>>N>r>>9N>r:6=N>N:9N>N>r>=>N>r>>>N>r>>9N>r:8<N>N:=N?N>r>88N>r>>>N>r>>8N>rn:6N>N=nN>N>r>6=N>r>>>N>r>>nN>r9n8N>N<7N<N>r>n=N>r>>>N>r>>6N>r9>nN>N<7N?N>r>:6N>r>>>N>r>>nN>r9>?N>NnN>N>r>>>N>r>>>N>r>>?N>r>>>N<N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1519744,06/04/2017 04:37:18,557642238,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting LaserPowerOOT MET,10.936,0.029,37,44,16,32.86239 -106.28590,351.400,0,0.300,883.000,49.900,2.366,122.800,0,9999,9999,9999,49.953,0.673,-0.003,157.928,0.673,0.004,105.338,1.107,0.077,88.617,1.050,-0.075,86.055,1.244,-0.009,66.109,0.785,-0.052,78.145,0.677,-0.001,123.319,0.720,0.020,119.723,0.699,0.018,143.601,0.664,0.007,87N?:6=<N:7N>N7777N7777N7777N>r>6?N>r>>>N>r>>=N?r=7<N?N=:N>N>r>8>N>r>>>N>r>?=N<r=n6N?N:nN>N>r?<8N>r>>>N>r>>:N>r6=:N>Nn>N>N>r?::N>r>>>N>r>>:N>r698N>N:7N>N>r>::N>r>>>N>r>>nN>r:7<N>N:6N>N>r>::N>r>>>N>r>>8N>r:79N>N:8N>N>r><6N>r>>>N>r>>9N>r:8?N>N:<N<N>r>9:N>r>>>N>r>>nN>r8:8N>N=?N>N>r?<?N>r>>>N>r>>8N>r6?6N>N?7N>N>r>67N>r>>>N>r>??N>r99nN>N<?N>N>r>69N>r>>>N>r>>:N>r96?N>N<=N>N>r>9nN>r>>>N>r>>6N>r9=6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1519756,06/04/2017 04:37:35,557642255,Shutter-Open,Laser-Fault LaserPowerOOT,10.797,0.029,38,44,16,32.86240 -106.28590,352.400,0,0.200,883.000,50.590,2.109,120.300,0,0.804,3.858,0.173,9999.000,9999.000,9999.000,68.084,0.735,0.023,103.583,0.887,0.120,103.191,0.867,0.035,107.464,0.832,0.083,81.831,0.672,0.003,131.836,0.668,-0.001,150.058,0.668,0.006,160.877,0.667,0.003,137.871,0.668,0.001,9>N?:6=6Nn>N>N?n9r>=6N<r?nnN#>r>=>N>r>7=N>r>>>N>r?88N<r986N>Nn>N>N>r>?8N>r>>>N>r?7?N>r88>N>Nn>N>N>r?<<N>r>>>N>r?>nN>r67>N>Nn>N?N>r>7<N>r>>>N>r?:=N>r977N>Nn>N>N>r>86N>r>>>N>r?8>N>r898N>Nn>N>N>r>8?N>r>>>N>r?9>N>r8?7N>Nn>N>N>r>9<N>r>>>N>r?86N>r878N>Nn>N>N>r>7?N>r>>>N>r?8>N>r67?N>Nn>N>N>r>7>N>r>>>N>r?:8N>r79<N>Nn>N>N>r?>?N>r>>>N>r?96N>r7:?N>Nn>N>N>r>76N>r>>>N>r?=9N?r>7=N>Nn>N>N>r>7?N>r>>>N>r?:6N>r7:>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1519768,06/04/2017 04:37:53,557642273,Shutter-Open,Fully Operational,10.798,0.030,38,44,16,32.86240 -106.28590,352.400,1,0.200,883.000,50.400,2.058,124.100,0,2.624,3.814,0.168,56.991,0.666,-0.001,74.931,0.678,-0.001,100.641,1.023,-0.105,101.494,1.254,-0.100,102.539,1.061,-0.086,91.662,0.721,-0.031,130.994,0.673,-0.005,141.608,0.665,-0.004,215.508,1.397,0.366,151.856,0.665,0.010,9>N?:6=7Nn>N>N?n?r=9>N<r>:<N#>r>nnN>r>98N>r>>>N>r?8nN<r7?nN>Nn>N>N>r>?:N>r>>>N>r?97N>r86=N>Nn>N>N>r?>7N>r>>>N>r?:nN>r7:8N>Nn>N>N>r?>7N>r>>>N>r?8nN>r7?:N>Nn>N>N>r>:nN>r>>>N>r?98N>rn:7N>Nn>N>N>r>n:N>r>>>N>r?96N>rn::N>Nn>N>N>r>:7N>r>>>N>r?9:N>rn:>N>Nn>N>N>r>6:N>r>>>N>r?8>N>r6?=N>Nn>N>N>r??6N>r>>>N>r?8=N>r7=8N>Nn>N>N>r?>8N>r>>>N>r?99N>r7:<N>Nn>N>N>r??9N>r>>>N>r?n:N?rn<>N>Nn>N>N>r>7>N>r>>>N>r?n8N>r79:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1519780,06/04/2017 04:38:10,557642290,Shutter-Open,Fully Operational,10.807,0.029,38,44,16,32.86240 -106.28590,352.400,0,0.200,883.000,50.500,2.006,122.600,0,3.552,3.784,0.170,61.251,0.669,0.001,73.660,0.713,-0.011,102.615,1.182,-0.112,93.910,1.255,-0.041,92.816,1.234,-0.069,104.679,0.748,-0.046,126.921,0.738,-0.032,145.935,0.670,-0.005,325.867,0.683,0.018,173.290,0.678,0.006,9>N?:6=7Nn>N>N?n?r?68N<r>:?N#>r>=6N>r>7:N>r>>>N>r?n:N<r7?6N>Nn>N>N>r>?=N>r>>>N>r?9<N>r9>?N>Nn>N>N>r?=<N>r>>>N>r?n:N>r7>?N>Nn>N>N>r??9N>r>>>N>r?9:N>r6<?N>Nn>N>N>r>::N>r>>>N>r?98N>rn?9N>Nn>N>N>r>=nN>r>>>N>r?9=N>rn??N>Nn>N>N>r>:6N>r>>>N>r?9nN>rn?<N>Nn>N>N>r>9:N>r>>>N>r?87N>r9<7N>Nn>N>N>r>9<N>r>>>N>r?6=N>r9=:N>Nn>N>N>r?>6N>r>>>N>r?79N>r7<:N>Nn>N>N>r<<nN>r>>>N>r??6N<r>6?N>Nn>N>N>r?>=N>r>>>N>r<>>N>r7>9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1519793,06/04/2017 04:38:30,557642310,Shutter-Open,Fully Operational,10.811,0.030,38,44,16,32.86240 -106.28590,352.400,0,0.100,883.000,51.090,1.698,115.300,0,2.745,3.816,0.122,60.737,0.678,0.005,72.231,0.804,0.030,104.823,1.164,0.008,94.111,1.257,0.032,92.033,1.164,-0.019,109.913,0.708,0.014,130.570,0.765,0.043,141.243,0.682,0.008,336.152,0.671,-0.001,162.467,0.669,-0.005,9>N?:6=7Nn>N<N?8>r<>>N<r<<7N#>r?8>N>r?>>N>r>>>N>r?8<N<r6<nN>Nn>N?N>r>?8N>r>>>N>r?99N>r877N>Nn>N>N>r?<>N>r>>>N>r?n9N>r7><N>Nn>N>N>r>97N>r>>>N>r?9?N>r8n7N>Nn>N>N>r>=9N>r>>>N>r?9<N>rn>=N>Nn>N>N>r><7N>r>>>N>r?87N>rn?>N>Nn>N>N>r>=:N>r>>>N>r?9?N>rn>9N>Nn>N>N>r>66N>r>>>N>r?9=N>r6n=N>Nn>N:6N>r>86N>r>>>N>r?6=N>r9:=N>Nn>N>N>r>77N>r>>>N>r?6?N>r7?7N>Nn>N>N>r??6N>r>>>N>r?<8N?r?:6N>Nn>N>N>r??>N>r>>>N>r?9<N>r78:N>Nn>N>N?=:rn8<N<r>>9N>r>:7N>r?7?N>r>>>N>r??8N=r:<nN>
1519805,06/04/2017 04:38:50,557642330,Shutter-Open,Fully Operational,10.797,0.029,38,44,16,32.86240 -106.28590,352.300,0,0.100,882.900,51.000,1.749,112.100,0,183.513,3.856,-0.140,61.777,0.700,0.022,70.017,0.773,0.059,110.493,1.045,0.101,103.274,1.018,0.001,98.310,1.131,0.052,112.020,0.716,0.036,138.815,0.770,0.052,142.917,0.669,0.013,346.976,0.669,-0.004,136.858,0.757,0.050,9>N?:6=7Nn>N>N?89r=?6N<r=?:N#>r?67N>r>78N>r>>>N>r?n6N<r7n7N>Nn>N>N>r>?=N>r>>>N>r?66N>r8?6N>Nn>N>N>r?<<N>r>>>N>r?9=N>r6n:N>Nn>N?N>r>6?N>r>>>N>r?96N>r898N>Nn>N>N>r>=<N>r>>>N>r?9<N>rn?7N>Nn>N?N>r>n>N>r>>>N>r?97N>rn:6N>Nn>N<N>r>=nN>r>>>N>r?98N>rn?=N>Nn>N=N>r>86N>r>>>N>r?9nN>r87=N>Nn>N<N>r>n7N>r>>>N>r?96N>r9><N>Nn>N<N>r>79N>r>>>N>r?76N>r67>N>Nn>N?N>r>6nN>r>>>N>r?n8N>r7?nN>Nn>N>N>r?=>N>r>>>N>r?n6N?r?89N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1519817,06/04/2017 04:39:08,557642348,Shutter-Open,Fully Operational,10.812,0.029,38,44,16,32.86240 -106.28590,352.400,0,0.100,883.000,51.000,2.109,111.800,0,182.862,3.895,-0.113,60.040,0.681,-0.005,63.346,0.759,0.053,97.996,0.813,0.057,99.631,0.882,0.099,91.855,0.873,0.059,102.408,0.674,0.004,136.665,0.671,-0.003,157.345,0.674,0.003,349.079,0.673,0.003,120.714,0.707,0.025,87N?:6=7Nn>N>N?8=r?n7N<r=<<N#>r>:nN>r?>>N>r>>>N>r?n?N<r67:N>Nn>N?N>r>?6N>r>>>N>r?98N>r8:>N>Nn>N?N>r??6N>r>>>N>r?:7N>r7??N>Nn>N?N>r>8?N>r>>>N>r?87N>r886N>Nn>N>N>r>6?N>r>>>N>r?8:N>r9<6N>Nn>N>N>r>88N>r>>>N>r?99N>r8:7N>Nn>N?N>r>8<N>r>>>N>r?87N>r8=8N>Nn>N?N>r>76N>r>>>N>r?8?N>r676N>Nn>N?N>r>66N>r>>>N>r?98N>r67=N>Nn>N>N>r?>>N>r>>>N>r?76N>r7?>N>Nn>N?N>r>6?N>r>>>N>r?n<N>r79=N>Nn>N>N>r?<7N>r>>>N>r?::N?r?9=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1519829,06/04/2017 04:39:25,557642365,Shutter-Open,Fully Operational,10.808,0.029,38,44,16,32.86240 -106.28590,352.400,1,0.100,883.000,51.000,2.058,112.900,0,181.076,3.891,-0.138,54.537,0.662,0.007,55.551,0.737,0.046,85.342,0.846,0.086,107.559,0.908,0.130,101.837,0.880,0.111,85.923,0.668,0.001,132.281,0.671,0.004,167.082,0.655,0.002,353.538,0.643,-0.002,126.594,0.649,-0.009,87N?:6:>Nn>N?N?n9r<8nN<r<?:N#>r><nN>r>69N>r>>>N>r?n:N<r697N>Nn>N>N>r>?=N>r>>>N>r?96N>r8>?N>Nn>N>N>r?=<N>r>>>N>r?n:N>r79:N>Nn>N>N>r>6=N>r>>>N>r?n6N>r987N>Nn>N>N>r>66N>r>>>N>r?98N>r87?N>Nn>N>N>r>8=N>r>>>N>r?8nN>r8<9N>Nn>N>N>r>99N>r>>>N>r?9<N>r8n=N>Nn>N>N>r>77N>r>>>N>r?87N>r7?nN>Nn>N>N>r>6=N>r>>>N>r?n<N>r7=?N>Nn>N?N>r>7=N>r>>>N>r?9<N>r7<nN>Nn>N>N>r?>=N>r>>>N>r?:?N?r>n=N>Nn>N?N>r?>nN>r>>>N>r?8?N>r7n7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1519841,06/04/2017 04:39:42,557642382,Shutter-Open,Fully Operational,10.798,0.029,38,44,16,32.86240 -106.28590,352.400,0,0.100,883.100,51.090,2.161,107.500,0,0.307,3.983,0.081,57.395,0.663,0.002,59.607,0.707,0.025,68.624,0.736,0.040,111.602,0.689,0.006,119.118,0.857,0.104,91.812,0.671,0.000,134.432,1.112,-0.244,173.410,0.679,-0.007,7.126,0.723,0.026,99.119,0.670,0.001,9>N?:6:>Nn>N>N?9=rn6<N<rn>>N#>r=?>N>r>6:N>r>>>N>r?8>N<r7n<N>Nn>N>N>r>?:N>r>>>N>r?6>N>r89>N>Nn>N>N>r?<8N>r>>>N>r?nnN>r7=nN>Nn>N>N>r>7:N>r>>>N>r?88N>r68nN>Nn>N>N>r>68N>r>>>N>r?9:N>r9n=N>Nn>N>N>r?>7N>r>>>N>r?n6N>r7?7N>Nn>N>N>r>n=N>r>>>N>r?9nN>r8:7N>Nn>N?N>r?>:N>r>>>N>r?8>N>r7<<N>Nn>N>N>r>7?N>r>>>N>r?=>N?r=>7N>Nn>N>N>r??:N>r>>>N>r?n>N?r>?nN>Nn>N>N>r?:>N>r>>>N>r?=9N?r?78N>Nn>N>N>r?>7N>r>>>N>r?88N>r796N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
