CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
244722,13/04/2017 00:00:57,558230457,Shutter-Open,Fully Operational,10.799,0.030,37,42,20,32.86238 -106.28590,352.600,0,12.500,880.500,61.000,0.669,342.700,0,48.783,5.137,0.012,97.381,3.015,-0.325,113.715,3.397,-0.199,123.911,3.827,0.032,131.596,3.482,-0.028,136.938,3.543,0.022,141.909,3.538,0.098,142.919,3.399,0.082,145.896,3.403,0.057,149.172,3.165,0.076,147.634,2.814,0.093,87N?:6::Nn>N>N:<r=8:N8r>n=N#>r:99N>r>9?N>r>>>N>r>:<N?r<>?N>Nn>N>N>r>8>N?r>>>N>r>7<N?rn??N>Nn>N>N>r>9?N?r>>>N>r?n9N>r686N>Nn>N>N>r>:8N?r>>>N>r?8nN>r96:N>Nn>N>N>r>==N?r>>>N>r?9>N>r9:>N>Nn>N>N>r><:N?r>>>N>r?8=N>r9:?N>Nn>N>N>r>=:N?r>>>N>r?87N>r9n:N>Nn>N?N>r><?N?r>>>N>r?88N>r879N>Nn>N<N>r><>N?r>>>N>r?8<N>r86=N>Nn>N>N>r><>N?r>>>N>r?n<N>r9?=N>Nn>N>N>r>=>N?r>>>N>r?n?N>r867N>N:7N>N>r>=8N?r>>>N>r?<9N>r9?nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
244735,13/04/2017 00:01:16,558230476,Shutter-Open,Fully Operational,10.787,0.030,37,42,20,32.86238 -106.28590,352.600,1,12.500,880.500,60.900,0.566,0.800,0,37.536,4.596,-0.591,99.962,2.949,-0.109,101.961,2.707,-0.341,130.152,3.391,-0.051,144.249,3.708,0.018,140.328,3.768,0.015,146.826,3.650,0.028,147.613,3.510,0.020,149.033,3.305,-0.012,153.405,3.214,0.005,155.071,2.994,-0.029,87N?:6::Nn>N>N:?r999Nnrn8>N#>rn:7N>r>nnN>r>>>N>r>:=N?r<:8N>Nn>N>N>r>8>N?r>>>N>r>76N?r9??N>Nn>N>N>r??<N?r>>>N>r?8<N>r7n8N>Nn>N>N>r>8<N?r>>>N>r?88N>r97<N>Nn>N>N>r>:nN?r>>>N>r?88N>r9n6N>Nn>N>N>r>:7N?r>>>N>r?8?N>r9>7N>Nn>N>N>r><=N?r>>>N>r?9>N>r87:N>Nn>N>N>r><:N?r>>>N>r?n9N>r89<N>Nn>N>N>r><<N?r>>>N>r?nnN>r8:=N>Nn>N>N>r><<N?r>>>N>r?n9N>r898N>N:7N>N>r><>N?r>>>N>r?:nN>r86nN>Nn>N>N>r><8N?r>>>N>r?:?N>r9<7N>N=<N>N?8<r68:N<rn<6N#>r?8nN>r>78N?r>>>N>r>>>N?r>>7N>
244747,13/04/2017 00:01:33,558230493,Shutter-Open,Fully Operational,10.787,0.029,37,42,20,32.86238 -106.28590,352.600,0,12.500,880.500,60.900,0.617,346.800,0,45.883,4.745,-0.227,105.645,3.584,-0.080,121.526,3.531,-0.180,126.619,3.452,-0.388,139.507,4.550,0.150,143.575,3.831,-0.222,150.293,3.506,-0.154,150.052,3.358,-0.085,149.353,3.303,-0.018,148.137,3.195,-0.092,150.567,3.109,-0.070,87N?:6::Nn>N>N:?r>67Nnr:>?N#>r=<=N>r>:nN>r>>>N>r>:=N?r<n7N>Nn>N>N>r>:?N?r>>>N>r>7nN?r=::N>Nn>N>N>r>96N?r>>>N>r?n:N>r6n9N>Nn>N>N>r>79N?r>>>N>r?8<N>r6??N>Nn>N>N>r>96N?r>>>N>r?8>N>r97nN>Nn>N>N>r>:nN?r>>>N>r?87N>r89nN>Nn>N>N>r>n?N?r>>>N>r?8>N>r9:6N>Nn>N>N>r><9N?r>>>N>r?n8N>r9=>N>Nn>N>N>r><>N?r>>>N>r?nnN>r9<>N>Nn>N>N>r><>N?r>>>N>r?9>N>r9n=N>N:7N>N>r>?6N?r>>>N>r?n=N>r9><N>N:7N>N>r>?7N?r>>>N>r?:nN>r9?9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
244759,13/04/2017 00:01:51,558230511,Shutter-Open,Fully Operational,10.796,0.028,37,42,20,32.86238 -106.28590,350.700,0,12.500,880.400,61.000,1.080,336.400,0,43.993,4.903,-0.276,122.119,2.504,-0.105,123.567,3.869,0.333,132.115,4.526,0.154,145.569,3.143,0.275,144.522,4.162,0.199,144.781,3.602,0.177,146.888,3.313,0.198,146.064,2.995,0.110,145.913,2.972,0.153,146.264,2.794,0.096,87N?:6::Nn>N>Nn>r>?nNnr<<9N#>r:=9N>r>n7N>r>>>N>r>:=N?r<?<N>Nn>N>N>r>n?N?r>>>N>r>76N?rn8nN>Nn>N>N>r??<N?r>>>N>r?n9N>r6:?N>Nn>N>N>r>=6N?r>>>N>r?8:N>r6n7N>Nn>N>N>r>::N?r>>>N>r?8=N>r9=8N>Nn>N>N>r>=8N?r>>>N>r?8:N>r8=?N>Nn>N>N>r>::N?r>>>N>r?8<N>r88<N>Nn>N>N>r><=N?r>>>N>r?8>N>r89>N>Nn>N>N>r><:N?r>>>N>r?n9N>r9>?N>N:7N>N>r><=N?r>>>N>r?nnN>r8:8N>Nn>N>N>r><=N?r>>>N>r?:7N>r8n9N>Nn>N>N>r><?N?r>>>N>r?n7N>r8<:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
244771,13/04/2017 00:02:08,558230528,Shutter-Open,Fully Operational,10.797,0.030,37,42,20,32.86238 -106.28590,352.600,0,12.500,880.500,60.900,0.566,348.200,0,19.894,3.154,-0.441,108.544,2.975,0.224,120.453,3.451,0.445,134.616,3.900,0.379,141.290,3.772,-0.396,140.874,3.943,0.387,145.159,3.516,0.362,145.234,3.110,0.259,143.117,2.776,0.160,148.385,2.734,0.103,149.752,2.585,0.129,87N?:6::Nn>N>Nn<r?9=N:r86?N#>r:n:N>r>9=N>r>>>N>r>:=N?r<98N>Nn>N>N>r>6=N?r>>>N>r>7:N?r<98N>Nn>N>N>r>n?N?r>>>N>r?n6N>r6<<N>Nn>N>N>r>n7N?r>>>N>r?8<N>r6<=N>Nn>N>N>r>:?N?r>>>N>r?88N>r876N>Nn>N>N>r>6?N?r>>>N>r?8nN>r96=N>Nn>N>N>r>:8N?r>>>N>r?8<N>r9=nN>Nn>N>N>r>:=N?r>>>N>r?8<N>r9<7N>Nn>N>N>r>=>N?r>>>N>r?n8N>r876N>Nn>N>N>r><6N?r>>>N>r?:8N>r9?6N>Nn>N>N>r><8N?r>>>N>r?:?N>r888N>N:7N>N>r><<N?r>>>N>r?:7N>r87?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
244783,13/04/2017 00:02:25,558230545,Shutter-Open,Fully Operational,10.797,0.029,37,42,20,32.86238 -106.28590,352.600,0,12.500,880.500,61.000,0.926,336.000,0,55.051,4.159,0.043,115.073,3.340,-0.008,106.200,3.704,0.065,123.058,3.125,0.081,134.269,3.612,-0.061,143.769,3.064,0.126,149.261,2.939,0.087,144.399,2.813,0.132,148.105,2.822,0.100,149.597,2.666,0.092,151.829,2.633,0.099,87N?:6::Nn>N>Nn7r898N:r:8=N#>r<<8N>r>8:N>r>>>N>r>:=N?r=7<N>Nn>N>N>r>97N?r>>>N>r>67N?r9?8N>Nn>N>N>r>:8N?r>>>N>r?8:N>r967N>Nn>N>N>r>86N?r>>>N>r?8=N>r98nN>Nn>N>N>r>:9N?r>>>N>r?8:N>r98>N>Nn>N>N>r>==N?r>>>N>r?n9N>r86:N>Nn>N>N>r>=7N?r>>>N>r?9>N>r9=6N>Nn>N>N>r>=6N?r>>>N>r?8<N>r89=N>Nn>N>N>r>=>N?r>>>N>r?n<N>r88<N>Nn>N>N>r><7N?r>>>N>r?:9N>r8<9N>Nn>N>N>r><6N?r>>>N>r?=7N>rn76N>N:7N>N>r><nN?r>>>N>r?::N>r8=:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
244796,13/04/2017 00:02:43,558230563,Shutter-Open,Fully Operational,10.790,0.030,37,42,20,32.86238 -106.28590,352.600,0,12.500,880.500,61.000,0.514,339.600,0,47.222,5.146,-0.218,117.710,3.636,0.161,126.129,3.339,0.028,134.891,3.372,0.055,137.933,3.524,0.019,139.182,3.298,0.011,141.342,3.178,0.077,144.968,2.983,0.127,144.254,2.932,0.084,145.399,2.787,0.011,144.409,2.646,-0.012,87N?:6::Nn>N>N=8r8?>N8r=??N#>r>><N>r>n<N>r>>>N>r>:?N?r8n8N>Nn>N>N>r>7>N?r>>>N>r>7<N?r9??N>Nn>N>N>r>n6N?r>>>N>r?8:N>r99<N>Nn>N>N>r>=>N?r>>>N>r?88N>r9n<N>Nn>N>N>r>=>N?r>>>N>r?8=N>r9=>N>Nn>N>N>r><8N?r>>>N>r?8:N>r9?nN>Nn>N>N>r>:=N?r>>>N>r?88N>r869N>Nn>N>N>r><<N?r>>>N>r?n9N>r897N>Nn>N>N>r><=N?r>>>N>r?n<N>r89=N>Nn>N>N>r><9N?r>>>N>r?n=N>r897N>N:7N>N>r>?7N?r>>>N>r?8=N>r89=N>N:7N>N>r><=N?r>>>N>r?:nN>r898N>N<:N>N?96r?6=N?r8?nN#>r?>7N>r==<N?r>>>N>r>>>N?r>=>N>
244808,13/04/2017 00:03:00,558230580,Shutter-Open,Fully Operational,10.789,0.029,37,42,20,32.86238 -106.28590,352.600,0,12.500,880.500,60.900,0.412,346.200,0,36.823,4.051,0.164,114.066,3.042,0.038,128.942,3.656,0.228,137.902,4.002,0.301,136.480,4.067,0.354,137.144,3.902,0.247,139.610,3.701,0.131,141.493,3.234,0.033,143.512,2.986,0.049,142.673,2.669,0.027,142.569,2.530,0.022,87N?:6::Nn>N>N=8r=9?N8r=n9N>r>66N>r>:6N>r>>>N>r>=7N?rn9nN>Nn>N>N>r>79N?r>>>N>r>7>N?r:77N>Nn>N>N>r>n7N?r>>>N>r?8>N>r7=7N>Nn>N>N>r>n<N?r>>>N>r?86N>r9n8N>Nn>N>N>r>=9N?r>>>N>r?9=N>r9>6N>Nn>N>N>r><8N?r>>>N>r?9=N>r9?9N>Nn>N>N>r>=6N?r>>>N>r?87N>r9=8N>Nn>N>N>r><nN?r>>>N>r?n8N>r869N>Nn>N>N>r><nN?r>>>N>r?n8N>r88:N>Nn>N>N>r><nN?r>>>N>r?nnN>r9?9N>N:7N>N>r><=N?r>>>N>r?:8N>r9n?N>N:6N>N>r><=N?r>>>N>r?n=N>r9:>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
244820,13/04/2017 00:03:19,558230599,Shutter-Open,Fully Operational,10.791,0.029,37,42,20,32.86238 -106.28590,352.600,0,12.500,880.600,61.000,0.360,344.900,0,53.508,5.566,-0.630,104.358,2.995,0.124,128.015,3.293,0.302,138.711,3.391,0.509,143.494,3.429,0.343,141.059,3.511,0.376,142.718,2.849,0.218,140.870,2.595,0.228,139.631,2.495,0.199,140.856,2.543,0.186,143.244,2.298,0.117,87N?:6::Nn>N>N=>r>:?Nnr968N#>rn98N>r>7nN>r>>>N>r>:?N?rn<9N>Nn>N>N>r>99N?r>>>N>r>7?N?r8=8N>Nn>N>N>r>n6N?r>>>N>r?n8N>r9<7N>Nn>N>N>r>:8N?r>>>N>r?8>N>r979N>Nn>N>N>r>:nN?r>>>N>r?8?N>r87?N>Nn>N>N>r><nN?r>>>N>r?9>N>r869N>Nn>N>N>r><>N?r>>>N>r?n9N>r88<N>Nn>N>N>r>==N?r>>>N>r?n?N>r8<7N>Nn>N>N>r>=?N?r>>>N>r?:7N>r8>7N>Nn>N>N>r><=N?r>>>N>r?n9N>r8?>N>Nn>N>N>r>=6N?r>>>N>r?:6N>r8?9N>N:6N>N>r>=<N?r>>>N>r?=7N>rn98N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
244832,13/04/2017 00:03:37,558230617,Shutter-Open,Fully Operational,10.785,0.030,37,42,20,32.86238 -106.28590,352.600,1,12.500,880.500,61.090,0.463,344.300,0,69.066,4.538,0.144,99.623,3.002,0.008,115.808,3.413,0.281,127.796,3.521,0.350,139.103,3.649,0.138,141.193,3.665,0.238,147.964,3.542,0.169,144.482,2.766,0.169,141.034,2.450,0.093,139.280,2.430,0.126,141.959,2.555,0.096,87N?:6:nNn>N>N:?rn:9Nnr6n<N#>r>?8N>r>:8N>r>>>N>r>:<N?rn:7N>Nn>N>N>r>67N?r>>>N>r>7?N?r6>6N>Nn>N>N>r>:7N?r>>>N>r?n>N>r6?=N>Nn>N>N>r>:>N?r>>>N>r?n8N>r9>8N>Nn>N>N>r>=?N?r>>>N>r?8?N>r876N>Nn>N>N>r>:8N?r>>>N>r?9=N>r8n7N>Nn>N>N>r><9N?r>>>N>r?8>N>r888N>Nn>N>N>r>=9N?r>>>N>r?nnN>r89?N>Nn>N>N>r>89N?r>>>N>r?n=N>r866N>Nn>N>N>r>::N?r>>>N>r?:9N>r8=9N>Nn>N>N>r>==N?r>>>N>r?:nN>r8=9N>N:7N>N>r><=N?r>>>N>r?=9N>r88>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
