CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
783960,23/03/2017 17:57:26,556480646,Shutter-Open StartedUp,Modem Wedge-Speed,10.776,0.030,39,43,20,32.86238 -106.28590,351.700,1,16.390,871.200,22.200,11.626,252.000,0,260.816,23.703,-2.312,272.258,25.890,-0.736,272.493,23.626,0.076,271.342,26.093,-0.557,264.378,20.496,1.127,271.371,25.272,0.229,268.622,24.206,1.140,271.131,22.139,0.453,269.937,22.560,-1.316,255.287,19.779,0.593,260.020,24.831,-0.217,87N?:6::Nn>N>N<n6r67nN<:r<98N#<r=:9N>r><6N>r>>>N>r<9>N<r><<N>Nn>N>N>r><8N?r>>>N>r=n6N<r>=<N>Nn>N:N>r>?6N>r>>>N=r<n?N>r7>>N>Nn>N?N>r>?<N>r>>>N?r=9?N>r7?9N>Nn>N>N>r><7N>r>>>N<r7<:N>r6:?N>Nn>NnN>r??>N>r>>>N>r8?6N>r898N>Nn>N>N>r>=>N>r>>>Nnr676N>r6?7N>Nn>N>N>r><7N>r>>>N?>r97<N>r98:N>Nn>N=N>r>==N>r>>>N?<r>69N>r6:>N>N:<N>N>r>:7N>r>>>N<?r?=>N>r7<?N>N=6N<N>r>8:N>r>>>N<<r6>>N>r79>N>N<8N<N>r><=N>r>>>N7r<::N>rn8>N>Nn>N<N<n9r?6?N<<r<9?N#?r>66N>r>=7N>r>>>N>r?76N?r:>>N>
783972,23/03/2017 17:57:45,556480665,Shutter-Open,Modem,10.815,0.029,39,43,20,32.86238 -106.28590,351.800,0,16.390,871.200,22.100,10.032,250.000,0,259.069,21.673,1.015,258.062,23.301,-1.593,258.001,22.063,-1.611,258.857,19.753,-0.940,263.602,23.355,0.276,259.278,20.029,-0.756,261.598,22.108,0.122,260.626,23.436,0.129,260.901,22.326,-0.890,267.386,21.472,-0.091,9999,9999,9999,87N?:6::Nn>N>N<8:r=8:N<:r?8<N#>r?9<N>r>??N>r>>>N>rn>:N?r779N>Nn>N>N>r>n>N?r>>>N>r86nN?r::9N>Nn>N?N>r>?<N?r>>>N>r:88N>r999N>Nn>N=N>r>?:N?r>>>N>rn>7N?r>6=N>Nn>N:N>r>?9N?r>>>N?r<=6N>r668N>Nn>N?N>r>=6N?r>>>N7r9>:N>r7:9N>Nn>N?N>r>=:N?r>>>N=r8>6N>r69=N>Nn>N>N>r><?N?r>>>Nnr7??N>r7<<N>Nn>N=N>r><<N?r>>>N9r?9nN>r7<7N>N:9N=N>r>?<N?r>>>N9r6>6N>r866N>N:nN<N>r><9N?r>>>N??r8n7N>r6n6N>N?:N?N>r>>>N?r>>>N?8r9<=N>r>>>N<N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
783984,23/03/2017 17:58:10,556480690,Shutter-Open,Modem,10.791,0.029,39,43,20,32.86238 -106.28590,351.800,2,16.390,871.100,22.600,10.289,253.600,0,252.335,25.830,1.717,254.285,22.005,0.596,255.232,21.400,0.755,258.488,21.261,0.148,260.715,20.804,-0.030,259.487,21.956,-0.150,252.874,19.293,0.264,253.132,17.349,0.220,262.386,20.756,-0.464,257.437,18.621,-0.628,256.165,20.965,-0.259,9>N?:6::Nn>Nn9N<8<r:>9N<=r>9=N?r8<>N>r><6N>r>>>N>rn8>N?r698N>Nn>N?N>r>:8N?r>>>N>r6=9N?r8?>N>Nn>N<N>r><6N?r>>>N<r:78N?r?7<N>Nn>N=N>r><=N?r>>>N:rn9nN>r966N>Nn>N=N>r><>N?r>>>N9r?86N>r996N>Nn>N>N>r><nN?r>>>N7r:9nN?r>>>N>Nn>N>N>r>?6N?r>>>N?>r8n?N>r9>nN>Nn>N>N>r>?7N?r>>>N?:r:8?N>r69>N>Nn>N>N>r>:<N?r>>>N?9r7=>N?r>>9N>N:9N>N>r><:N?r>>>N<?r:>>N>r9:<N>N:=N>N>r><?N?r>>>N?9r=>nN>r96<N>N<:N<<N>r>?nN?r>>>N<>r:<=N>r9>6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
783996,23/03/2017 17:58:30,556480710,Shutter-Open,Modem Wedge-Speed,10.812,0.030,39,43,20,32.86237 -106.28590,351.800,0,16.390,871.300,22.700,8.334,247.600,0,267.470,25.925,1.742,257.172,24.029,0.095,258.962,23.465,-0.480,259.441,22.805,-0.288,259.700,22.647,-0.408,259.610,24.095,-0.328,254.074,20.886,-0.256,249.908,19.515,-0.218,265.621,19.133,0.461,267.112,19.144,-0.995,262.317,18.256,0.323,9>N?:6::Nn>N>N<8=r?::N<:r=7>N?r8>6N>r><6N>r>>>N>rn=<N<r9=>N>Nn>N>N>r>:nN?r>>>N>r7==N?rn<<N>Nn>N>N>r>?nN?r>>>N?r=n<N>r76?N>Nn>N?N>r>?nN?r>>>N?r:n:N?r>7?N>Nn>N>N>r><<N?r>>>N=r:?:N?r>?6N>Nn>N<N>r><>N?r>>>N:r::9N>r76?N>Nn>N?N>r>=8N?r>>>N8r=>>N>r68nN>Nn>N<N>r??nN?r>>>N7r?9?N>r99?N>Nn>N<N>r>==N?r>>>N?nrn?:N>r79>N>N:8N>N>r>8?N?r>>>N<<r>:=N?r?:9N>N:9N?N>r><=N?r>>>N?<r66>N>r6?=N>N<?N>N>r>=9N?r>>>N?6r9?>N>r67nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
784008,23/03/2017 17:58:49,556480729,Shutter-Open,Modem,10.866,0.030,39,43,20,32.86237 -106.28590,351.700,0,16.290,871.300,22.600,4.887,268.500,0,261.918,20.858,3.057,264.957,24.467,0.340,266.218,24.247,0.471,266.520,22.908,0.241,262.481,21.646,-0.275,267.364,21.344,0.295,263.974,21.507,-0.020,256.437,20.634,0.343,258.383,19.862,-0.009,258.982,17.860,0.860,264.015,19.178,0.060,87N?:6::Nn>N?N<n9r96=N<=r:6>N>r<89N>r><<N>r>>>N>r8?nN?r76:N>Nn>N?N>r>9=N?r>>>N>r7=nN<r=8=N>Nn>N>N>r>?nN?r>>>N<r8nnN?r?><N>Nn>N>N>r>?<N?r>>>N=rn>6N?r>6?N>Nn>N>N>r>?nN?r>>>Nnr>:nN>r66<N>Nn>N?N>r>?6N?r>>>Nnr9?:N?r>?<N>Nn>N?N>r><8N?r>>>N8r=n=N>r677N>Nn>N?N>r>?7N?r>>>N7r9=nN>r967N>Nn>N>N>r><:N?r>>>N??r?6nN>r6>>N>N:7N:N>r>=8N?r>>>N?nr6:<N>r979N>N:=N>N>r>=8N?r>>>N<>r?77N>r969N>N?7N<N>r><nN?r>>>N<=r768N>r97nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
784021,23/03/2017 17:59:09,556480749,Shutter-Open,Modem,10.859,0.030,39,43,20,32.86237 -106.28590,351.800,1,16.290,871.200,22.600,12.450,246.400,0,255.827,23.528,1.557,264.926,23.090,-1.604,259.889,24.635,-0.220,255.952,23.491,-0.371,251.821,22.777,-0.737,258.182,23.014,-1.082,257.130,20.685,-0.413,255.788,23.582,-2.044,257.286,20.985,-0.874,252.016,19.743,0.927,9999,9999,9999,9>N?:6:=Nn>N>N<n?rn76N<?r:8?N#>r<=6N>r><:N>r>>>N>rn=:N?r:=6N>Nn>N>N>r>:nN?r>>>N>r9<8N<r?=>N>Nn>N>N>r>=nN?r>>>N<rn?<N?r:6<N>Nn>N>N>r>?<N?r>>>N:r?86N?r<><N>Nn>N>N>r>?:N?r>>>Nnr==?N?r<6<N>Nn>N>N>r>=nN?r>>>N7r9?8N?r?9:N>Nn>N>N>r>=<N?r>>>N9r86?N?r?:8N>Nn>N>N>r>=8N?r>>>N??r98=N>r7?7N>Nn>N>N>r>?6N?r>>>N?<r:n<N>r6?=N>N:7N>N>r>=9N?r>>>N?=r969N>r7<7N>N=<N>N>r>:=N?r>>>N<9r7=nN>r66nN>N?:N>N>r>>>N?r>>>N<>rn?nN>r>>>N<Nn>N>N<n8r89<N?6r:<8N>r9:?N>r>==N?r>>>N>r<?7N?r>?8N>
784033,23/03/2017 17:59:28,556480768,Shutter-Open,Modem Wedge-Speed,10.843,0.030,39,43,20,32.86237 -106.28590,351.800,0,16.290,871.200,22.790,12.501,242.900,0,246.402,24.981,-0.375,258.733,22.290,1.194,252.912,23.631,0.629,249.052,23.501,0.562,248.806,23.635,0.257,250.933,24.559,-0.521,253.963,20.388,-1.289,254.038,18.470,-0.117,246.021,20.712,0.372,275.914,10.273,3.492,262.957,16.544,-1.148,9>N?:6:=Nn>N>N<n7rn9?N<>r>=nN#>r8=:N>r>=:N>r>>>N>r:?=N<r?n6N>Nn>N>N>r>=:N?r>>>N>rn<=N?r8n9N>Nn>N>N>r><nN?r>>>N=r97:N?r><<N>Nn>N>N>r><6N?r>>>N8r>7>N>r6=>N>Nn>N>N>r>:?N?r>>>N7r6>>N>r7=<N>Nn>N?N>r><nN?r>>>N9rn=:N>r698N>Nn>N>N>r>=>N?r>>>N?<r?8nN?r?<>N>Nn>N>N>r><>N?r>>>N?:r?><N?r>9:N>Nn>N>N>r>n8N?r>>>N?8r<8:N?r>9=N>N:7N?N>r>=?N?r>>>N?6r?:6N>r767N>N=:N?N>r<><N?r>>>N<9r>9nN>r66<N>N=<N?N>r??8N?r>>>N?:r8<nN>r69:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
784045,23/03/2017 17:59:47,556480787,Shutter-Open,Modem,10.843,0.030,39,43,20,32.86237 -106.28590,351.800,1,16.200,871.400,23.290,11.215,244.500,0,252.219,22.446,0.294,248.257,25.430,0.310,249.172,24.937,-0.588,250.067,24.873,-0.872,252.585,20.522,0.967,252.144,24.956,-1.170,247.693,23.583,-0.715,242.647,20.070,0.504,255.172,19.477,0.841,244.385,18.657,0.871,9999,9999,9999,9>N?:6:=Nn>N>N<n=r>?9N?8r<9nN>r=97N>r><nN>r>>>N>r:9=N<r><=N>Nn>N>N>r><:N?r>>>N>rn<<N<r?9=N>Nn>N>N>r>?nN?r>>>N?r8<9N?r<9?N>Nn>N?N>r>?=N?r>>>N?r98nN?r?=<N>Nn>N>N>r>?nN?r>>>N=r::8N>r7=?N>Nn>N?N>r>=:N?r>>>N6r<77N?r<?nN>Nn>N>N>r><=N?r>>>Nnr78<N?r>:6N>Nn>N?N>r>?:N?r>>>N7r>=>N>r7==N>Nn>N=N>r>=?N?r>>>N?:r??7N?r?7<N>N:9N>N>r><9N?r>>>N<8r9n7N?r>?:N>N=nN?N>r>=:N?r>>>N<=rn6>N?r>>=N>N?6N?N>r>>>N?r>>>N<?r>==N>r>>>N<N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
784057,23/03/2017 18:00:06,556480806,Shutter-Open,Modem Wedge-Speed,10.867,0.030,39,43,20,32.86237 -106.28590,351.800,1,16.200,871.000,23.390,15.485,242.900,0,251.712,15.386,0.775,259.421,21.829,0.256,255.112,22.282,0.010,259.877,16.399,3.688,257.737,25.273,0.369,254.870,22.872,-0.532,253.034,23.662,-0.274,260.300,23.205,-0.437,257.074,21.539,-0.515,251.280,19.514,0.659,9999,9999,9999,9>N?:6:=Nn>N>N<n=r<7?N<<rn<8N#>r>78N>r><>N>r>>>N>r=9=N?r769N>Nn>N>N>r>=>N?r>>>N>r:?8N<r=68N>Nn>N>N>r><:N?r>>>N<r8=?N?r?79N>Nn>N>N>r>:6N?r>>>N:r8>=N?r>nnN>Nn>N>N>r?99N?r>>>N9r:87N?r>>6N>Nn>N>N>r>=nN?r>>>N9r:7>N?r?7<N>Nn>N>N>r>n>N?r>>>N8r:>6N>r666N>Nn>N?N>r>?8N?r>>>N6r>66N>r68>N>N:7N<N>r>=>N?r>>>N?<r=87N>r7?=N>Nn>N?N>r>==N?r>>>N?9r89:N>r7=:N>N=8N>N>r>=nN?r>>>N<:r7?:N?r>7=N>N?9N>N>r>>>N?r>>>N?7r677N>r>>>N<N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
784069,23/03/2017 18:00:24,556480824,Shutter-Open,Modem,10.839,0.029,39,43,20,32.86236 -106.28590,351.800,0,16.200,871.400,23.290,7.254,249.400,0,256.224,17.735,-0.174,256.527,15.915,0.984,258.435,24.373,0.110,257.174,25.179,0.163,255.752,22.432,-0.936,254.160,22.684,-0.135,257.563,21.804,-0.246,262.588,19.249,0.500,250.274,18.649,0.957,247.919,20.255,0.056,9999,9999,9999,9>N?:6:=Nn>N?N<n7r=79N?7r=7nN?r98nN>r>8<N>r>>>N>r<78N<r<=?N>Nn>N>N>r>99N?r>>>N>r:>>N?rn=:N>Nn>N?N>r>n:N?r>>>N>r8n=N?r7=6N>Nn>N<N>r>::N?r>>>N>r96=N?r>7=N>Nn>N?N>r>?7N?r>>>N>r7><N>r76>N>Nn>N?N>r>=>N?r>>>N?r>9nN?r:=:N>Nn>N>N>r><:N?r>>>N?r9=nN?r>n>N>Nn>N<N>r><>N?r>>>N8r8>6N>r997N>Nn>N?N>r>=nN?r>>>N??r69>N>r68nN>N:7N?N>r>=<N?r>>>N?6r>9<N>r976N>N:>N>N>r>=6N?r>>>N<:r9::N>r6?=N>N?6N<N>r>>>N?r>>>N<nr?:8N>r>>>N<N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
