CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
13,08/04/2017 14:52:45,557851965,ExtFans NotShutdown Shutter-Open StartedUp,Fully Operational,10.418,0.030,40,42,22,#N/A #N/A,353.200,0,30.500,876.200,10.500,2.109,245.900,0,291.522,9.332,1.353,286.836,8.018,-0.071,299.337,7.240,0.093,294.361,6.589,-0.321,302.308,7.135,0.551,300.582,6.702,0.323,301.016,6.065,0.533,303.131,5.487,0.431,311.308,5.723,0.621,308.987,6.066,0.663,311.584,5.590,0.724,9<N?:6n?Nn>N>N<66r99:N6r:86N?r9?=N>r>:nN>r>>>N>r><<N?r=:<N>Nn>N>N>r>:=N>r>>>N>r>=6N>r7<>N>Nn>N<nN>r>n8N>r>>>N>r>89N>rn76N>Nn>N>N>r>:8N>r>>>N>r>8:N>rn76N>Nn>N?N>r>87N>r>>>N>r>88N>rn8nN>Nn>N>N>r>=8N>r>>>N>r>n7N>rn76N>Nn>N>N>r>n9N>r>>>N>r>9=N>rn?>N>Nn>N?N>r>n7N>r>>>N>r>9?N>r:69N>Nn>N>N>r><9N>r>>>N>r>99N>r:6=N>Nn>N>N>r>n>N>r>>>N>r>9=N>r:8nN>Nn>N>N>r>8:N>r>>>N>r>98N>r:99N>Nn>N>N>r>=:N>r>>>N>r>8:N>r:9?N>N<N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
25,08/04/2017 14:53:03,557851983,ExtFans NotShutdown Shutter-Open,Fully Operational,10.409,0.030,40,42,22,32.85769 -106.29120,353.200,0,30.500,876.300,10.690,3.498,281.600,0,297.656,7.687,1.739,293.829,10.421,0.264,289.837,9.734,0.182,292.766,10.504,-0.096,307.704,10.117,-0.225,299.164,11.059,-0.208,300.232,10.359,-0.331,301.434,10.541,0.020,302.295,10.781,-0.037,297.425,10.569,0.829,296.665,9.998,0.239,9=N?:6n<Nn>N>N<7<rn>>N9r8:nN?r996N>r>9:N>r>>>N>r><8N?r=<<N>Nn>N>N>r>67N>r>>>N>r>:8N>r68<N>Nn>N>N>r>==N>r>>>N>r>n6N>r8<8N>Nn>N>N>r><7N>r>>>N>r>8nN>r8?<N>Nn>N>N>r>=6N>r>>>N>r>6=N>rn6<N>Nn>N>N>r>=>N>r>>>N>r>6nN>rn76N>Nn>N>N>r>=nN>r>>>N>r>99N>rn:=N>Nn>N>N>r><nN>r>>>N>r>9=N>rn=:N>Nn>N>N>r>=?N>r>>>N>r>68N>rn=>N>Nn>N>N>r>==N>r>>>N>r>6<N>r:7=N>Nn>N>N>r>?6N>r>>>N>r>69N>r:9nN>Nn>N?N>r><>N>r>>>N>r>99N>rn86N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
37,08/04/2017 14:53:22,557852002,ExtFans NotShutdown Shutter-Open,Fully Operational,10.419,0.029,40,42,22,32.85997 -106.28860,353.200,0,30.500,876.200,9.890,5.916,325.700,0,285.063,7.675,0.872,311.297,11.169,-0.859,309.804,10.589,-0.699,309.019,10.758,-1.107,308.021,8.826,-0.631,307.491,9.755,-1.194,307.511,9.244,-1.058,313.410,7.997,-0.417,323.943,8.402,-0.134,323.818,8.656,-0.081,324.821,7.973,0.074,9<N?:6n<Nn>N>N<97r8n<N6r6n6N?r::9N>r>:6N>r>>>N>r>:=N?r:?7N>Nn>N>N>r>97N>r>>>N>r>7<N?r?9nN>Nn>N>N>r>=7N>r>>>N>r>6>N>r9>:N>Nn>N>N>r>=6N>r>>>N>r>68N>r9:7N>Nn>N>N>r><<N>r>>>N>r>77N>rn76N>Nn>N>N>r><8N>r>>>N>r?>>N>rn:>N>Nn>N>N>r><:N>r>>>N>r?<?N>rn:?N>Nn>N>N>r><=N>r>>>N>r?>8N>rn?6N>Nn>N>N>r>:nN>r>>>N>r>78N>r:7nN>Nn>N>N>r>=:N>r>>>N>r>6=N>r:67N>Nn>N>N>r><9N>r>>>N>r>87N>r:88N>Nn>N?N>r>:8N>r>>>N>r>6>N>r:=8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
49,08/04/2017 14:53:40,557852020,ExtFans NotShutdown Shutter-Open,Fully Operational,10.427,0.029,40,42,22,32.86087 -106.28760,353.200,0,30.500,876.300,10.100,4.476,313.600,0,272.161,10.385,1.077,292.900,7.195,-0.620,289.487,7.610,-0.394,292.720,7.644,-0.154,298.619,7.599,0.841,293.875,6.894,0.366,313.891,7.777,0.666,318.011,8.293,-0.086,320.318,8.861,-0.136,321.879,8.738,0.150,327.055,8.524,0.069,9<N?:6n<Nn>N>N<98r?96N?>r:?=N?r>=7N>r>==N>r>>>N>r>n9N>r7>8N>Nn>N?N>r><6N>r>>>N>r?<8N>r9<=N>Nn>N>N>r>n7N>r>>>N>r?n:N>r9n6N>Nn>N>N>r>87N>r>>>N>r?=<N>r9=<N>Nn>N?N>r>97N>r>>>N>r?<9N>r9:=N>Nn>N?N>r>8=N>r>>>N>r?8?N>r8>6N>Nn>N?N>r>6=N>r>>>N>r??9N>r8n>N>Nn>N?N>r>8:N>r>>>N>r>76N>rn86N>Nn>N>N>r><:N>r>>>N>r>7:N>rn=9N>Nn>N>N>r>nnN>r>>>N>r>78N>rn<9N>Nn>N>N>r>:=N>r>>>N>r>7?N>rn>>N>Nn>N>N>r><7N>r>>>N>r?>6N>r:7<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
61,08/04/2017 14:53:57,557852037,ExtFans NotShutdown Shutter-Open,Fully Operational,10.415,0.029,40,42,22,32.86131 -106.28710,353.200,0,30.500,876.200,10.190,4.630,242.700,0,272.927,9.493,0.623,275.424,9.399,0.422,295.273,8.047,0.954,288.742,8.316,0.693,274.440,8.931,-0.971,294.008,8.561,1.032,297.814,8.884,1.175,307.001,8.436,1.316,298.800,7.897,0.640,254.199,6.178,-0.880,279.396,10.211,0.246,9<N?:6n<Nn>N>N<9?r=87N7r7=7N>r787N>r>==N>r>>>N>r>n7N?r>8?N>Nn>N<N>r>=:N>r>>>N>r??>N>r9n<N>Nn>N?N>r>8=N>r>>>N>r?89N>r9=>N>Nn>N?N>r>6:N>r>>>N>r?n?N>r97:N>Nn>N?N>r>8:N>r>>>N>r?<6N>r99<N>Nn>N>N>r>n?N>r>>>N>r=?9N>rn6?N>Nn>N>N>r>:6N>r>>>N>r?<=N>r9>7N>Nn>N>N>r>n>N>r>>>N>r?::N>rn9=N>Nn>N?N>r>n7N>r>>>N>r?6<N>r8=7N>Nn>N>N>r>79N>r>>>N>r<=<N>r8?<N>N:7N>N>r?9<N>r>>>N>r<88N>rn:8N>N:6N>N>r>9>N>r>>>N>r<nnN>rn>=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
74,08/04/2017 14:54:16,557852056,ExtFans NotShutdown Shutter-Open,Fully Operational,10.424,0.029,40,42,22,32.86156 -106.28680,353.200,0,30.500,876.300,10.100,3.910,246.500,0,265.948,11.021,0.789,259.883,8.262,0.146,263.505,8.389,0.147,273.178,8.209,0.077,277.016,8.328,1.121,275.819,8.164,0.285,280.064,7.243,0.476,277.445,7.562,0.538,281.948,7.519,0.641,278.963,6.872,0.204,274.052,6.653,0.406,9=N?:6n<Nn>N>N<88r8=<N?>r:6?N>r7=>N>r><:N>r>>>N>r>8<N?r?>?N>Nn>N>N>r><:N>r>>>N>r>78N>r6n8N>Nn>N>N>r>:nN>r>>>N>r:<nN>r88nN>Nn>N>N>r>n<N>r>>>N>r:=:N>r8<?N>Nn>N>N>r>:6N>r>>>N>r=6?N>r8<7N>Nn>N?N>r>:>N>r>>>N>rn79N>rn79N>Nn>N>N>r>=8N>r>>>N>r=67N>r8=>N>Nn>N?N>r>86N>r>>>N>r=:9N>rn87N>Nn>N>N>r>n?N>r>>>N>r=<9N>rn<6N>Nn>N>N>r>::N>r>>>N>r<6>N>rn<:N>Nn>N>N>r>:=N>r>>>N>r==:N>r:79N>Nn>N>N>r>:>N>r>>>N>r=:?N>rn>>N>Nn>N?N<8nrn=>N6r=8?N>r?<>N>r>:>N>r>>>N>r>>:N>r6n:N>
86,08/04/2017 14:54:34,557852074,ExtFans NotShutdown Shutter-Open,Fully Operational,10.427,0.030,40,42,22,32.86170 -106.28670,353.200,0,30.390,876.200,10.000,4.990,249.600,0,269.536,10.034,0.285,264.617,11.374,0.410,269.096,11.046,-0.316,264.792,10.181,-0.257,277.071,9.649,0.200,269.880,9.646,-0.553,270.944,8.666,-0.849,262.040,10.205,-0.188,251.811,7.157,0.705,271.864,7.473,0.815,275.521,7.209,0.921,9=N?:6n<Nn>N>N<87r7:=N7r7<nN>r::nN>r><nN>r>>>N>r>==N?r?9=N>Nn>N>N>r>=<N>r>>>N>r>n9N>r9>8N>Nn>N>N>r>=<N>r>>>N>r=<9N>r89>N>Nn>N>N>r>:8N>r>>>N>r<68N>r87=N>Nn>N>N>r><8N>r>>>N>r=<9N>rn9=N>Nn>N>N>r>88N>r>>>N>r:98N>r8:>N>Nn>N>N>r>=nN>r>>>N>r=87N>rn:nN>Nn>N>N>r>87N>r>>>N>r=:<N>rn=9N>Nn>N>N>r>8>N>r>>>N>r:::N>rn=7N>Nn>N>N>r>8=N>r>>>N>r:77N>rn<:N>Nn>N>N>r>=8N>r>>>N>rn6=N>rn9:N>Nn>N>N>r>8<N>r>>>N>rn69N>rn??N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
98,08/04/2017 14:54:51,557852091,ExtFans NotShutdown Shutter-Open,Fully Operational,10.410,0.029,40,42,22,32.86181 -106.28650,353.700,0,30.390,876.300,9.800,6.945,249.900,0,266.725,9.808,0.376,275.842,10.189,0.347,275.099,10.234,0.014,279.462,10.086,-0.292,266.796,9.702,-0.109,272.331,10.604,-0.097,272.700,10.609,-0.167,273.100,10.708,-0.388,276.223,10.176,-0.105,270.285,9.803,-0.683,272.151,9.559,-0.734,9=N?:6n<Nn>N>N<88r<98N7r766N>r=nnN>r><6N>r>>>N>r>:6N>r7n>N>Nn>N>N>r><nN>r>>>N>r>67N>r87nN>Nn>N>N>r><nN>r>>>N>r<=:N>rn9:N>Nn>N>N>r>=?N>r>>>N>r<9:N>r8>9N>Nn>N>N>r>n9N>r>>>N>r=98N>r8>9N>Nn>N>N>r>=:N>r>>>N>r:=>N>rn>8N>Nn>N>N>r><8N>r>>>N>r=nnN>rn<:N>Nn>N>N>r><6N>r>>>N>r<n9N>rn><N>Nn>N>N>r><nN>r>>>N>r?==N>rn><N>Nn>N>N>r><nN>r>>>N>r<>>N>rn>nN>Nn>N>N>r><nN>r>>>N>r>9<N>r:9<N>Nn>N<N>r><8N>r>>>N>r?n7N>rn?7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
110,08/04/2017 14:55:08,557852108,ExtFans NotShutdown Shutter-Open,Fully Operational,10.396,0.029,40,42,22,32.86188 -106.28650,353.200,0,30.390,876.100,9.500,7.408,243.900,0,270.235,10.487,0.236,262.802,10.560,0.090,260.920,10.761,-0.004,260.571,10.546,-0.087,266.856,11.398,0.047,258.666,10.680,0.058,258.644,9.895,-0.358,264.849,9.430,-0.338,268.113,9.278,-0.494,265.269,8.319,-0.054,263.301,8.396,0.468,9=N?:6n<Nn>N>N<89r77:N?>r?6:N>r=:?N>r><>N>r>>>N>r>:8N?r><9N>Nn>N>N>r><=N>r>>>N>r>97N>r86<N>Nn>N>N>r>=6N>r>>>N>r<67N>rn8<N>Nn>N>N>r><nN>r>>>N>r=9>N>rn:8N>Nn>N>N>r>?:N>r>>>N>r=9<N>rn<?N>Nn>N>N>r>?7N>r>>>N>r:>nN>rn?<N>Nn>N>N>r><?N>r>>>N>r:?6N>r:7:N>Nn>N>N>r>?9N>r>>>N>r=8=N>r:97N>Nn>N>N>r>?8N>r>>>N>r=?<N>r:6>N>Nn>N>N>r>==N>r>>>N>r:n?N>rn?:N>Nn>N>N>r>=6N>r>>>N>r8::N>rn?>N>Nn>N>N>r>:?N>r>>>N>r8:>N>r:6<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
122,08/04/2017 14:55:26,557852126,ExtFans NotShutdown Shutter-Open,Fully Operational,10.410,0.030,40,42,22,32.86194 -106.28640,353.200,1,30.290,876.200,9.690,6.173,243.400,0,266.736,9.639,-0.116,269.319,10.702,-0.099,266.682,10.609,-0.414,266.073,10.899,-0.370,271.453,9.534,-0.582,265.209,10.670,-0.165,268.846,10.319,-0.133,267.963,11.149,0.161,268.607,9.935,-0.312,269.258,9.933,-0.463,264.801,9.139,-0.511,9=N?:6n<Nn>N>N<89r>76N7r7:<N#>r?n=N>r>?7N>r>>>N>r>=?N>r789N>Nn>N>N>r><nN>r>>>N>r>8<N>r6?9N>Nn>N>N>r>=?N>r>>>N>r<76N>rn=6N>Nn>N>N>r>=>N>r>>>N>r<>>N>rn=:N>Nn>N>N>r>?7N>r>>>N>r?9?N>rn?>N>Nn>N>N>r>?=N>r>>>N>r?:6N>r:9>N>Nn>N>N>r>?nN>r>>>N>r?n=N>rn:>N>Nn>N>N>r>?6N>r>>>N>r<:6N>rn:7N>Nn>N>N>r><8N>r>>>N>r=9nN>rn:<N>Nn>N>N>r><=N>r>>>N>r?:<N>r:7=N>Nn>N>N>r>?9N>r>>>N>r>n=N>r:n=N>Nn>N>N>r>?7N>r>>>N>r?>8N>r:?6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
