CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1913035,13/05/2017 00:54:35,560912075,Shutter-Open StartedUp,Fully Operational,10.728,0.030,38,42,18,32.86235 -106.28590,352.300,1,16.000,877.300,35.590,4.887,161.100,0,147.446,14.501,-0.070,160.026,11.179,0.075,162.108,10.671,-0.055,163.904,10.158,-0.024,166.163,9.348,-0.017,165.425,9.143,0.005,167.684,8.358,0.077,168.217,7.578,-0.024,169.024,6.657,-0.058,168.196,6.098,-0.016,166.684,5.722,0.065,9>N?:6:nN==N>N?:9r:??N?:r87=N#>r>6?N>r>>9N>r>>>N>r>><N>r8?6N>N:nN>N>r>>9N>r>>>N>r>>:N>rn<<N>Nn>N<=N>r>??N>r>>>N>r>>8N>rn??N>Nn>N>N>r>?>N>r>>>N>r>>8N>r:67N>Nn>N>N>r>>9N>r>>>N>r>>9N>r:67N>Nn>N>N>r>>9N>r>>>N>r>>6N>r:9=N>Nn>N>N>r>>7N>r>>>N>r>>9N>r:86N>Nn>N?N>r>>6N>r>>>N>r>>7N>r:n7N>Nn>N=N>r>?<N>r>>>N>r>>6N>r::8N>N:7N>N>r>?:N>r>>>N>r>>7N>r:n6N>N:7N>N>r>?6N>r>>>N>r>?>N>r::6N>N:6N>N>r><>N>r>>>N>r>>7N>r:n>N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1913047,13/05/2017 00:55:34,560912134,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.725,0.029,38,42,18,32.86235 -106.28590,352.200,0,16.000,877.300,35.790,5.402,158.200,0,147.639,14.707,-0.056,158.802,11.131,0.115,162.967,10.385,0.090,164.237,9.753,0.002,165.185,9.307,0.046,164.785,9.059,0.016,167.307,8.272,0.004,168.318,7.649,0.011,167.972,6.776,0.091,169.478,6.310,0.043,170.572,5.793,-0.040,9>N?:6:=N==N>N7777N7777N7777N>r?86N>r>>>N>r>>?N?r?6:N?Nn>N>N>r>>nN>r>>>N>r>>6N>rn?8N>N:8N>N>r>?nN>r>>>N>r>>nN>rnnnN>Nn>N>N>r>>6N>r>>>N>r>>9N>r:67N>Nn>N>N>r>>9N>r>>>N>r>>9N>r:97N>Nn>N>N>r>>9N>r>>>N>r>>9N>r:86N>Nn>N>N>r>>9N>r>>>N>r>>6N>r:8nN>N:7N>N>r>?>N>r>>>N>r>>6N>r:8>N>Nn>N>N>r>?<N>r>>>N>r>?>N>r:86N>Nn>N>N>r>?<N>r>>>N>r>>6N>r:8:N>N:7N>N>r><>N>r>>>N>r>>7N>r::7N>N:6N>N>r><>N>r>>>N>r>>6N>r:=7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1913059,13/05/2017 00:56:03,560912163,Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.904,0.029,38,42,18,32.86235 -106.28590,352.100,0,16.000,877.300,35.900,4.939,157.700,0,9999,9999,9999,159.520,11.283,-0.043,162.352,10.627,-0.221,164.490,9.821,-0.141,167.519,9.464,0.075,166.815,9.028,-0.027,169.164,7.945,0.041,170.858,7.398,-0.075,171.390,6.700,0.028,170.842,6.398,0.028,171.323,5.904,-0.004,9>N?:979Nn>N>N?:8r9:8N?:r8=9N#>r>96N>r>>nN>r>>>N>r>><N>r8>6N>N>N<N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N>N>r>??N>r>>>N>r>??N>rn87N>Nn>N?N>r>?nN>r>>>N>r>?<N>rn>:N>Nn>N>N>r>>6N>r>>>N>r>?<N>r:69N>Nn>N>N>r>?:N>r>>>N>r>?<N>r:69N>Nn>N>N>r>?<N>r>>>N>r>?=N>r:7?N>Nn>N>N>r>??N>r>>>N>r>?:N>r:6:N>Nn>N>N>r>?nN>r>>>N>r>?:N>r:8?N>Nn>N?N>r>?7N>r>>>N>r>?=N>r:=<N>Nn>N>N>r><>N>r>>>N>r>?=N>r::9N>Nn>N>N>r>?7N>r>>>N>r>?nN>r::6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1913071,13/05/2017 00:57:01,560912221,Shutter-Open LaserNotEmitting,Interlock Laser-Fault LaserNotEmitting MET,10.905,0.027,38,42,18,32.86235 -106.28590,352.200,0,16.000,877.300,35.790,4.116,162.200,1,9999,9999,9999,159.222,11.224,0.005,162.245,10.304,0.066,165.552,9.537,-0.004,166.721,9.278,-0.057,166.633,9.129,0.016,168.915,8.311,-0.027,170.433,7.586,0.031,169.105,6.518,0.007,167.629,6.163,0.053,169.204,5.906,0.014,9>N?:96>Nn>N>N?:9r>:nN?:r99=N#>r<<=N>r>>6N>r>>>N>r>><N>r88:N>N>N<N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N>N>r>?>N>r>>>N>r>?>N>rn<>N>Nn>N?N>r>?>N>r>>>N>r>?<N>rn==N>Nn>N>N>r>>9N>r>>>N>r>?:N>r:89N>Nn>N>N>r>>7N>r>>>N>r>?:N>r:8:N>Nn>N>N>r>>6N>r>>>N>r>?:N>r:n7N>Nn>N>N>r>?>N>r>>>N>r>?:N>r:88N>Nn>N<N>r>?=N>r>>>N>r>?nN>r:99N>Nn>N>N>r>?8N>r>>>N>r>?8N>r:8>N>Nn>N>N>r>?9N>r>>>N>r>?8N>r:n=N>Nn>N>N>r><<N>r>>>N>r><<N>r:nnN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1913083,13/05/2017 00:57:59,560912279,Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.891,0.028,38,43,18,32.86235 -106.28590,352.600,0,16.000,877.300,35.700,4.784,152.600,0,9999,9999,9999,159.224,10.732,-0.054,163.360,10.070,-0.057,164.013,9.528,0.027,165.033,9.174,0.068,166.197,8.842,0.057,168.646,8.049,0.075,169.318,7.348,0.191,167.704,6.501,0.122,166.732,6.303,-0.003,166.237,5.779,-0.050,9>N?:996Nn>N>N?:9r77nN?:r9<6N#>r?89N>r>>8N>r>>>N>r>>=N>r9:=N>N>N=N>r>>>N>r>>>N>r>>>N>r>>>N=Nn>N>N>r>?nN>r>>>N>r>??N>rn=>N>Nn>N>N>r>>7N>r>>>N>r>?<N>r:68N>Nn>N>N>r>>6N>r>>>N>r>?=N>r:6<N>Nn>N>N>r>>8N>r>>>N>r>?nN>r:8?N>Nn>N>N>r>>6N>r>>>N>r>?:N>r:n7N>Nn>N>N>r>?=N>r>>>N>r>?nN>r:86N>Nn>N>N>r><>N>r>>>N>r>?nN>r:8<N>Nn>N>N>r>?8N>r>>>N>r>?:N>r:8?N>Nn>N>N>r>?:N>r>>>N>r>?nN>r::6N>Nn>N>N>r><?N>r>>>N>r>?nN>r:n=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1913096,13/05/2017 00:59:26,560912366,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.735,0.030,38,43,18,32.86235 -106.28590,351.700,0,15.890,877.300,36.000,5.350,155.400,0,149.509,14.537,-0.044,158.343,11.037,-0.071,162.527,10.278,0.033,163.982,9.670,-0.091,165.427,9.083,-0.023,166.074,8.950,-0.085,167.756,8.028,-0.057,169.707,7.143,0.009,169.692,6.401,0.048,170.096,5.998,0.000,169.352,5.864,0.021,9>N?:6:?Nn>N?N7777N7777N7777N>r?:6N>r>>>N>r>>?Nn=r8n6N?Nn>N>N>r>>:N>r>>>N>r>?>N>rn<9N>Nn>N>N>r>??N>r>>>N>r>??N>rn>6N>Nn>N>N>r>?>N>r>>>N>r>?=N>rn>=N>Nn>N>N>r>>7N>r>>>N>r>?=N>r:86N>Nn>N>N>r>>7N>r>>>N>r>?:N>r:99N>Nn>N>N>r>?>N>r>>>N>r>?:N>r:6<N>Nn>N>N>r>?=N>r>>>N>r>?:N>r:68N>Nn>N?N>r>?8N>r>>>N>r>?9N>r:n?N>Nn>N>N>r>?<N>r>>>N>r>?9N>r:nnN>Nn>N?N>r>?9N>r>>>N>r>?nN>r:n=N>Nn>N?N>r>?6N>r>>>N>r>?7N>r::<N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1913108,13/05/2017 00:59:44,560912384,Shutter-Open,Fully Operational,10.726,0.030,38,43,18,32.86235 -106.28590,351.700,0,15.890,877.300,36.090,5.144,158.600,0,149.249,14.459,-0.003,160.917,10.778,-0.077,162.967,9.872,-0.034,164.515,9.307,-0.049,167.830,8.996,-0.076,166.753,8.665,-0.056,168.385,8.056,-0.123,169.004,7.270,-0.054,169.333,6.459,-0.028,169.676,6.178,-0.014,171.119,5.841,-0.063,9>N?:6:<Nn>N>N?:7r?7nN?:rnn8N#>r>=nN>r>>:N>r>>>N>r>><N>r8:?N>Nn>N>N>r>>:N>r>>>N>r>>7N>rn>>N>Nn>N>N>r>?nN>r>>>N>r>??N>rn>nN>Nn>N>N>r>>7N>r>>>N>r>?<N>r:97N>Nn>N>N>r>?>N>r>>>N>r>?=N>r:8nN>Nn>N>N>r>?<N>r>>>N>r>?=N>r:9?N>Nn>N>N>r>?>N>r>>>N>r>?=N>r:88N>Nn>N>N>r>?>N>r>>>N>r>?=N>r:8?N>Nn>N>N>r>?<N>r>>>N>r>?nN>r:8=N>Nn>N>N>r>?nN>r>>>N>r>?:N>r:n9N>Nn>N>N>r>?8N>r>>>N>r>?nN>r::9N>Nn>N>N>r>?<N>r>>>N>r>?6N>r::nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1913120,13/05/2017 01:00:01,560912401,Shutter-Open,Fully Operational,10.737,0.030,38,43,18,32.86235 -106.28590,351.700,0,15.890,877.300,36.000,5.144,158.900,0,148.954,14.352,-0.050,161.235,10.797,-0.063,163.021,10.127,-0.043,165.546,9.376,-0.051,167.907,8.860,-0.049,167.584,8.895,-0.051,168.644,7.952,-0.101,169.596,7.332,-0.079,169.832,6.558,-0.067,170.187,6.048,0.089,168.093,5.632,-0.040,9>N?:6:<Nn>N>N?:6r6:nN?:rn98N#>r>7:N>r>>:N>r>>>N>r>>=N>r9>8N>Nn>N>N>r>>=N>r>>>N>r>?>N>rn::N>Nn>N>N>r>?=N>r>>>N>r>??N>rn99N>Nn>N>N>r>>6N>r>>>N>r>?=N>r:7?N>Nn>N>N>r>>9N>r>>>N>r>?=N>r:7>N>Nn>N>N>r>?>N>r>>>N>r>?nN>r:9>N>Nn>N>N>r>>9N>r>>>N>r>?:N>r:96N>Nn>N>N>r>?<N>r>>>N>r>?:N>r:n7N>Nn>N>N>r>?=N>r>>>N>r>?:N>r::6N>Nn>N>N>r>?nN>r>>>N>r>?nN>r:n<N>Nn>N>N>r>?7N>r>>>N>r>?8N>r:n>N>Nn>N>N>r>?6N>r>>>N>r>?nN>r::6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1913132,13/05/2017 01:00:18,560912418,Shutter-Open,Fully Operational,10.728,0.030,38,43,18,32.86235 -106.28590,351.700,1,15.890,877.300,36.000,4.373,155.900,0,148.940,14.295,-0.096,160.364,10.762,-0.036,164.274,9.680,0.023,165.406,9.198,0.031,167.382,8.762,-0.049,168.766,8.706,-0.013,169.970,7.772,0.020,169.729,7.185,-0.002,170.022,6.361,-0.070,170.591,5.972,-0.091,167.058,5.335,0.093,9>N?:6:<Nn>N>N?:6r9n:N?:r9>9N#>r>68N>r>>6N>r>>>N>r>>=N>r698N>Nn>N>N>r>>8N>r>>>N>r>>7N>r8?:N>Nn>N>N>r>?=N>r>>>N>r>?>N>rn96N>Nn>N>N>r>>6N>r>>>N>r>?<N>r:6nN>Nn>N>N>r>>6N>r>>>N>r>?:N>r:8?N>Nn>N>N>r>>6N>r>>>N>r>?:N>r:9=N>Nn>N>N>r>>8N>r>>>N>r>?:N>r:8<N>Nn>N>N>r>?=N>r>>>N>r>?:N>r:88N>Nn>N>N>r>?=N>r>>>N>r>?8N>r:n8N>N:7N>N>r>?nN>r>>>N>r>?:N>r:=9N>Nn>N>N>r>?7N>r>>>N>r>?9N>r::7N>Nn>N>N>r><=N>r>>>N>r>?8N>r::?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1913144,13/05/2017 01:00:35,560912435,Shutter-Open,Fully Operational,10.734,0.030,38,43,18,32.86236 -106.28590,351.700,0,15.890,877.300,35.900,4.373,158.900,0,147.630,14.255,-0.043,161.293,10.897,-0.043,164.324,9.921,0.054,166.559,9.335,0.050,167.991,9.034,0.000,166.784,8.790,0.047,169.529,7.853,0.035,168.819,6.883,0.109,168.820,6.056,0.051,168.460,5.877,-0.049,169.783,5.483,0.050,9>N?:6:<Nn>N>N?:8r88=N?:r8n8N#>r>:7N>r>>8N>r>>>N>r>><N>r9??N>Nn>N>N>r>>8N>r>>>N>r>>6N>rn87N>Nn>N>N>r>?<N>r>>>N>r>??N>rn<?N>Nn>N>N>r>?>N>r>>>N>r>?<N>rn?6N>Nn>N>N>r>>9N>r>>>N>r>?:N>r:9=N>Nn>N>N>r>>6N>r>>>N>r>?=N>r:6=N>Nn>N>N>r>?<N>r>>>N>r>?=N>r:6:N>Nn>N>N>r>?=N>r>>>N>r>?nN>r:n7N>Nn>N>N>r>?7N>r>>>N>r>?nN>r:8?N>Nn>N>N>r>?:N>r>>>N>r>?:N>r:n:N>Nn>N>N>r><>N>r>>>N>r>?nN>r:n8N>N:7N>N>r><:N>r>>>N>r>?<N>r::<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
