CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1252022,01/05/2017 05:22:44,559891364,Shutter-Open StartedUp,Fully Operational,10.782,0.029,37,42,18,32.86235 -106.28590,352.400,0,4.900,878.200,65.800,3.395,106.300,0,152.012,5.542,-0.032,195.086,2.362,0.144,29.158,2.053,-0.104,57.926,2.330,-0.252,71.891,2.485,-0.177,77.070,2.830,-0.356,84.968,3.262,-0.251,90.458,3.353,-0.274,100.531,3.421,-0.247,109.869,3.296,-0.230,117.671,3.105,-0.156,87N?:6::N:=N?N=:8r88>N8r:<6N>r>?8N>r><<N>r>>>N>r>>?N>r9<8N>N:6N>N>r>?6N>r>>>N>r>><N>rn8>N>Nn>N=N>r>?nN>r>>>N>r>>:N>r:9=N>N:7N>N>r><=N>r>>>N>r>>:N>r:8nN>Nn>N>N>r>:?N>r>>>N>r>>:N>r:9nN>Nn>N>N>r>=:N>r>>>N>r>>:N>r:8=N>Nn>N>N>r>=7N>r>>>N>r>>:N>r:88N>N:9N>N>r>?6N>r>>>N>r>>nN>r:=?N>N:6N>N>r>?<N>r>>>N>r>>8N>r:<?N>N:7N>N>r>?nN>r>>>N>r>>nN>r:=>N>N:7N?N>r>?6N>r>>>N>r>>nN>r::8N>N:9N>N>r>?<N>r>>>N>r>>9N>r:<=N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1252034,01/05/2017 05:23:27,559891407,Focusing Shutter-Open,Interlock Laser-Fault LaserPowerOOT MET,11.110,0.028,37,42,18,32.86235 -106.28590,352.000,0,5.000,878.000,65.000,3.344,97.300,0,9999,9999,9999,12.253,2.449,-0.177,34.517,2.026,-0.143,57.463,2.322,-0.197,67.161,2.589,-0.219,73.203,2.830,-0.170,81.014,3.131,-0.067,89.652,3.382,-0.107,102.095,3.428,-0.048,110.621,3.430,-0.025,115.839,3.239,-0.059,87N?:6:>N:6N>N7777N7777N7777N>r>=<N>r>>>N>r>?7N>r6n8N?N>N?N>r>>>N>r>>>N>r>>>N>r>>>N<Nn>N?N>r><8N>r>>>N>r>>:N>r:6<N>N:9N>N>r><8N>r>>>N>r>>:N>r:8nN>Nn>N?N>r>=9N>r>>>N>r>>:N>rn>:N>Nn>N>N>r>=?N>r>>>N>r>>nN>r:8=N>Nn>N?N>r>=6N>r>>>N>r>>:N>r:68N>N:7N>N>r>=?N>r>>>N>r>>nN>r:n=N>N:9N>N>r>?<N>r>>>N>r>>8N>r:<?N>N:7N>N>r><<N>r>>>N>r>>nN>r:=6N>Nn>N?N>r><<N>r>>>N>r>>nN>r:n>N>N:9N>N>r><:N>r>>>N>r>>8N>r:==N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1252046,01/05/2017 05:23:45,559891425,Shutter-Open,Laser-Fault LaserPowerOOT,10.793,0.029,37,42,18,32.86235 -106.28590,351.900,0,4.900,878.100,66.000,3.241,96.400,0,155.530,5.703,0.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,58.380,1.970,0.028,64.219,2.321,0.003,69.683,2.254,-0.054,84.369,2.688,-0.024,92.247,3.128,-0.062,100.770,3.498,-0.011,104.191,3.511,0.024,110.492,3.509,0.062,87N?:6:=N=8N?N=:nr8=>N8r?n7N#>r><:N>r><6N>r>>>N>r>>>N>r66<N>Nn>N?N>r><6N>r>>>N>r>><N>rn8:N>N=<N?N>r<?6N>r>>>N>r>>>N>rn6=N>N:9N?N>r>=nN>r>>>N>r>><N>r:8=N>N:9N?N>r>==N>r>>>N>r>>:N>r:8?N>N:7N>N>r>=<N>r>>>N>r>>nN>r:n7N>N:6N?N>r>=?N>r>>>N>r>>:N>r:=<N>N:6N>N>r>?8N>r>>>N>r>>nN>r:<=N>N:9N>N>r><>N>r>>>N>r>>nN>r:<8N>N:7N>N>r>?:N>r>>>N>r>>nN>r:<9N>N:6N>N>r>?>N>r>>>N>r>>nN>r:<<N>N:6N?N>r>?8N>r>>>N>r>>nN>r:=<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1252058,01/05/2017 05:24:03,559891443,Shutter-Open,Fully Operational,10.778,0.029,37,43,18,32.86235 -106.28590,351.800,0,4.900,878.100,66.000,3.241,101.300,0,156.048,5.934,0.008,7.068,2.717,0.004,34.506,1.891,0.026,55.592,2.173,0.065,65.094,2.450,0.073,69.150,2.618,0.053,81.724,2.857,0.089,92.795,3.426,-0.035,98.817,3.469,0.006,102.162,3.622,-0.014,103.718,3.717,0.044,9>N?:6:=N:8N>N=:nr=?7N8r?7>N>r>??N>r>?7N>r>>>N>r>>?N>r98<N>N:7N>N>r>=?N>r>>>N>r>><N>rn7>N>N:7N>N>r><8N>r>>>N>r>>=N>rn=<N>N:6N?N>r>=nN>r>>>N>r>>:N>r:n:N>N:8N?N>r>:?N>r>>>N>r>>:N>r:nnN>N:6N>N>r>=:N>r>>>N>r>>:N>r:8<N>N:7N>N>r>=>N>r>>>N>r>>:N>r:9?N>N:6N>N>r>=<N>r>>>N>r>>nN>r::?N>Nn>N>N>r>?:N>r>>>N>r>>nN>r::>N>N:8N>N>r>?=N>r>>>N>r>>8N>r:<>N>N:6N>N>r>?=N>r>>>N>r>>nN>r:<7N>N:8N>N>r>?:N>r>>>N>r>>8N>r:?8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1252070,01/05/2017 05:24:20,559891460,Shutter-Open,Fully Operational,10.777,0.029,37,43,18,32.86235 -106.28590,351.900,0,4.900,878.000,66.300,3.241,100.500,0,157.975,5.966,-0.037,6.284,2.573,0.102,34.484,1.923,0.120,57.257,2.271,0.069,69.213,2.616,0.111,71.700,2.599,0.104,85.680,3.055,0.076,96.480,3.295,0.061,99.185,3.747,-0.017,100.578,3.700,0.046,107.396,3.655,0.052,9>N?:6::N:8N>N=::r<98N8r?:nN>r>=?N>r><>N>r>>>N>r>>>N>r6>>N>N:6N>N>r><:N>r>>>N>r>><N>r8<<N>N:7N>N>r><6N>r>>>N>r>>:N>rn<9N>Nn>N>N>r>=?N>r>>>N>r>>:N>r:n6N>N:6N>N>r><?N>r>>>N>r>>nN>r:n>N>N:6N>N>r><?N>r>>>N>r>>:N>r:=9N>Nn>N>N>r>=>N>r>>>N>r>>nN>r:8:N>Nn>N>N>r><nN>r>>>N>r>>nN>r::=N>N:7N>N>r>?6N>r>>>N>r>>nN>r:=>N>Nn>N>N>r>?9N>r>>>N>r>>8N>r:=8N>N:6N>N>r>?<N>r>>>N>r>>8N>r:<8N>N:9N>N>r>>7N>r>>>N>r>>8N>r:<6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1252083,01/05/2017 05:24:38,559891478,Shutter-Open,Fully Operational,10.787,0.029,37,43,18,32.86235 -106.28590,351.900,0,4.900,878.000,66.590,2.984,109.400,0,157.066,6.036,-0.037,16.455,2.479,0.118,40.459,2.190,0.129,56.685,2.604,0.143,62.418,2.809,0.113,67.107,2.915,0.128,80.562,3.323,0.129,90.019,3.649,0.091,95.308,3.813,0.056,100.226,3.802,0.053,106.412,3.660,0.029,9>N?:6::N:6N>N=:nr8?nN8r=<8N>r>:=N>r>?nN>r>>>N>r>>>N>r97?N>N:7N>N>r><?N>r>>>N>r>><N>rn9>N>N:8N>N>r><?N>r>>>N>r>>=N>rn>9N>Nn>N>N>r><9N>r>>>N>r>>:N>r:8<N>N:7N>N>r>?6N>r>>>N>r>>nN>r::<N>N:7N>N>r>?7N>r>>>N>r>>nN>r::<N>N:7N>N>r><:N>r>>>N>r>>:N>r:n<N>N:7N>N>r><<N>r>>>N>r>>nN>r::<N>N:9N>N>r>?:N>r>>>N>r>>nN>r:<>N>N:8N>N>r>?>N>r>>>N>r>>8N>r:?6N>N:9N>N>r>?>N>r>>>N>r>>8N>r:<6N>N:9N>N>r>>7N>r>>>N>r>>8N>r:<?N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1252095,01/05/2017 05:24:55,559891495,Shutter-Open,Fully Operational,10.791,0.029,37,43,18,32.86235 -106.28590,351.900,0,4.900,877.900,66.690,2.881,108.700,0,158.085,5.991,-0.081,20.067,2.461,0.065,46.116,2.378,0.112,56.363,2.619,0.115,64.290,2.673,0.074,71.511,2.948,0.129,84.854,3.409,0.051,92.474,3.743,0.101,94.879,3.792,0.084,98.578,3.754,0.083,107.375,3.583,0.058,9>N?:6:=N:6N>N=:8r=7?N8r<9?N>r><>N>r>?:N>r>>>N>r>>?N>r9:7N>N:7N>N>r><<N>r>>>N>r>><N>rn96N>N:7N>N>r>=<N>r>>>N>r>>:N>rn>>N>N:6N>N>r><nN>r>>>N>r>>nN>r::<N>N:9N>N>r>?nN>r>>>N>r>>nN>r:=8N>Nn>N>N>r><>N>r>>>N>r>>nN>r:::N>Nn>N>N>r><6N>r>>>N>r>>:N>r:n7N>N:7N>N>r>?9N>r>>>N>r>>nN>r:=7N>N:6N>N>r>?=N>r>>>N>r>>nN>r:<7N>N:7N>N>r>?<N>r>>>N>r>>nN>r:=<N>N:6N>N>r>?>N>r>>>N>r>>8N>r:<7N>N:6N>N>r>?<N>r>>>N>r>>nN>r:==N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1252107,01/05/2017 05:25:12,559891512,Shutter-Open,Fully Operational,10.785,0.030,38,43,18,32.86235 -106.28590,351.900,0,4.900,878.100,66.800,3.498,115.900,0,335.773,5.864,0.132,18.417,2.465,-0.003,45.880,2.443,0.031,56.414,2.583,0.033,66.435,2.913,0.048,67.365,2.874,0.049,83.462,3.476,0.053,90.025,3.771,0.105,95.407,3.860,0.100,98.626,3.748,0.132,108.819,3.607,0.057,9>N?:6:=N:=N>N=:nr6?:N8r<77N>r>76N>r>?8N>r>>>N>r>>?N>r87?N>Nn>N>N>r><:N>r>>>N>r>><N>rn69N>N:8N>N>r>=<N>r>>>N>r>>=N>r:98N>N:6N>N>r>?9N>r>>>N>r>>:N>r::>N>N:7N>N>r>?9N>r>>>N>r>>:N>r:n>N>N:7N>N>r>?7N>r>>>N>r>>nN>r::>N>N:7N>N>r><8N>r>>>N>r>>:N>r:8?N>N:7N>N>r>??N>r>>>N>r>>nN>r::=N>Nn>N>N>r>?<N>r>>>N>r>>nN>r:=nN>N:7N>N>r>?8N>r>>>N>r>>8N>r:=:N>N:9N>N>r>?=N>r>>>N>r>>nN>r:<9N>N:6N>N>r>?=N>r>>>N>r>>:N>r:<:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1252119,01/05/2017 05:25:29,559891529,Shutter-Open,Fully Operational,10.786,0.029,38,43,18,32.86235 -106.28590,351.900,0,4.800,878.100,67.300,3.550,115.700,0,153.667,5.687,-0.095,20.939,2.441,0.050,47.661,2.490,0.054,56.562,2.729,0.053,72.105,2.923,0.076,72.557,2.921,0.085,86.177,3.556,0.034,92.038,3.748,0.082,99.603,3.762,0.052,101.674,3.656,0.064,110.151,3.608,0.104,9>N?:6::N:<N>N=:6rn7<N8r?96N>r>?nN>r>?6N>r>>>N>r>>>N>r6?7N>N:7N>N>r>?7N>r>>>N>r>><N>rn6:N>N:7N>N>r>=<N>r>>>N>r>>:N>r:79N>Nn>N>N>r><=N>r>>>N>r>>:N>r:n6N>Nn>N>N>r>?9N>r>>>N>r>>nN>r:n8N>N:6N>N>r>?7N>r>>>N>r>>:N>r:==N>N:7N>N>r><<N>r>>>N>r>>nN>r:n6N>N:7N>N>r>?8N>r>>>N>r>>nN>r:=7N>N:6N>N>r>?9N>r>>>N>r>>8N>r:=nN>N:7N>N>r>??N>r>>>N>r>>8N>r:=9N>N:6N>N>r>??N>r>>>N>r>>8N>r:=<N>N:6N>N>r>?:N>r>>>N>r>>9N>r:<<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1252131,01/05/2017 05:25:46,559891546,Shutter-Open,Fully Operational,10.788,0.030,38,43,18,32.86235 -106.28590,351.900,0,4.800,878.000,67.400,3.807,117.300,0,155.763,5.762,-0.128,22.392,2.411,0.035,49.380,2.585,0.094,62.323,2.743,0.102,69.533,3.000,0.118,70.607,2.957,0.134,85.181,3.553,0.048,91.467,3.654,0.092,99.569,3.760,0.067,105.652,3.691,0.051,112.226,3.580,0.006,9>N?:6::N:=N>N=:nr66=N8r?9<N>r>99N>r>?=N>r>>>N>r>>?N>r988N>N:7N>N>r><>N>r>>>N>r>><N>r8:=N>N:7N>N>r><=N>r>>>N>r>>:N>r:68N>N:6N>N>r>?6N>r>>>N>r>>:N>r::6N>N:7N>N>r><:N>r>>>N>r>>nN>r:n:N>N:7N>N>r>?7N>r>>>N>r>>nN>r::nN>Nn>N>N>r>?6N>r>>>N>r>>nN>r::9N>N:6N>N>r>?:N>r>>>N>r>>nN>r:=<N>N:6N>N>r>?9N>r>>>N>r>>nN>r:=7N>N:9N>N>r>?=N>r>>>N>r>>nN>r:<6N>N:9N>N>r>?>N>r>>>N>r>>nN>r:?7N>N:6N>N>r>??N>r>>>N>r>>nN>r:?8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
