CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1400648,04/04/2017 00:01:02,557452862,Shutter-Open,Fully Operational,10.787,0.030,38,42,21,32.86237 -106.28590,352.500,0,16.390,870.400,25.600,3.807,230.900,0,241.292,7.335,-0.394,247.662,6.900,-0.616,252.899,6.548,-0.663,245.027,5.954,-0.227,241.493,6.161,-0.680,248.887,5.673,-0.143,249.352,5.323,0.047,247.655,5.079,-0.115,243.631,4.994,-0.045,239.411,4.501,-0.082,231.766,4.366,0.173,9>N?:6:9Nn>N>N<=6r79?N9rn66N#>r?n>N>r>9nN>r>>>N>r><nN?r887N>Nn>N<N>r>=8N>r>>>N>r>n>N>r98=N>Nn>N>N>r>=nN>r>>>N>r>6<N>rn?>N>Nn>N<N>r>n:N>r>>>N>r>6:N>rn?nN>Nn>N>N>r>==N>r>>>N>r>68N>rn>=N>Nn>N>N>r><=N>r>>>N>r>66N>r:n8N>Nn>N>N>r>=:N>r>>>N>r>66N>r:9<N>Nn>N<N>r><9N>r>>>N>r>69N>r:9>N>Nn>N>N>r>=>N>r>>>N>r>69N>r:n8N>Nn>N?N>r>=<N>r>>>N>r>69N>r:n>N>Nn>N>N>r><?N>r>>>N>r>69N>r::6N>Nn>N?N>r>=:N>r>>>N>r>68N>r::?N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1400660,04/04/2017 00:01:19,557452879,Shutter-Open,Fully Operational,10.786,0.030,38,42,21,32.86237 -106.28590,352.600,0,16.390,870.400,25.600,3.550,218.800,0,237.394,8.271,-0.248,234.974,7.679,-0.316,229.566,6.567,0.024,228.097,5.615,0.097,235.056,5.804,-0.006,226.437,5.273,0.015,229.338,5.206,-0.091,236.243,4.976,0.078,239.344,4.988,0.020,239.457,4.894,0.006,238.521,4.553,-0.079,87N?:6:6Nn>N>N<:<r:7>N6r=6:N#>r>n=N>r>9=N>r>>>N>r><:N?r96:N>Nn>N?N>r>=6N>r>>>N>r>n>N>r79:N>Nn>N>N>r>::N>r>>>N>r>6<N>rn7<N>Nn>N>N>r>=8N>r>>>N>r>6nN>rn?=N>Nn>N>N>r>=>N>r>>>N>r>6:N>r:77N>Nn>N>N>r>==N>r>>>N>r>66N>r:9?N>Nn>N>N>r><7N>r>>>N>r>69N>r:9?N>Nn>N>N>r>=:N>r>>>N>r>67N>r:n6N>Nn>N>N>r><nN>r>>>N>r>7?N>r::6N>Nn>N>N>r><8N>r>>>N>r>69N>r:n<N>Nn>N>N>r>?7N>r>>>N>r>68N>r:n<N>Nn>N>N>r>?6N>r>>>N>r>6=N>r::>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1400672,04/04/2017 00:01:36,557452896,Shutter-Open,Fully Operational,10.778,0.030,38,42,21,32.86237 -106.28590,352.600,0,16.390,870.500,25.790,3.498,223.100,0,233.690,9.201,-0.105,240.590,8.469,-0.079,236.288,7.752,-0.403,233.608,7.210,-0.620,242.656,5.683,-0.014,239.915,6.913,-0.519,240.929,5.924,-0.305,245.671,5.003,-0.057,236.331,4.620,0.120,233.969,4.555,0.164,233.920,4.529,0.088,9>N?:6:9Nn>N>N<=8r<69N7r<<9N#>r:<=N>r>:6N>r>>>N>r><:N?rn>?N>Nn>N>N>r>:nN>r>>>N>r>:7N>r7=8N>Nn>N>N>r>=<N>r>>>N>r>6?N>rn<6N>Nn>N>N>r>n=N>r>>>N>r>6=N>rnn?N>Nn>N>N>r>8:N>r>>>N>r>6<N>rn=nN>Nn>N>N>r>:?N>r>>>N>r>68N>r:9<N>Nn>N>N>r>=<N>r>>>N>r>6nN>rn?=N>Nn>N>N>r>:?N>r>>>N>r>68N>r:7?N>Nn>N>N>r>:6N>r>>>N>r>69N>r:99N>Nn>N>N>r>=>N>r>>>N>r>68N>r:n6N>Nn>N>N>r>?8N>r>>>N>r>68N>r::9N>Nn>N>N>r><<N>r>>>N>r>6nN>r:=8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1400684,04/04/2017 00:01:54,557452914,Shutter-Open,Fully Operational,10.783,0.030,38,42,21,32.86237 -106.28590,352.600,0,16.390,870.500,25.700,4.218,219.600,0,235.140,9.436,-0.413,238.391,8.889,-0.188,238.224,7.605,0.479,235.622,5.736,-0.164,233.759,6.139,0.219,238.421,5.121,-0.105,239.245,5.291,0.017,243.029,5.236,0.207,244.151,5.902,-0.239,243.239,6.089,-0.097,243.735,5.627,-0.059,9>N?:6:9Nn>N>N<:>r?6:N?>r?>8N#>r=6nN>r>=6N>r>>>N>r><<N?r9?9N>Nn>N>N>r><nN>r>>>N>r>:7N>r6>6N>Nn>N>N>r><9N>r>>>N>r>97N>r88=N>Nn>N>N>r>n:N>r>>>N>r>6?N>rn8=N>Nn>N>N>r>:9N>r>>>N>r>6<N>r:68N>Nn>N>N>r><6N>r>>>N>r>6>N>rn>nN>Nn>N>N>r>8?N>r>>>N>r>69N>r:89N>Nn>N>N>r><9N>r>>>N>r>7>N>r:n>N>Nn>N>N>r>?=N>r>>>N>r>7<N>r::9N>Nn>N>N>r>=>N>r>>>N>r>7?N>r:::N>Nn>N>N>r>?6N>r>>>N>r>7>N>r:=6N>Nn>N>N>r>?7N>r>>>N>r>69N>r:=7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1400696,04/04/2017 00:02:11,557452931,Shutter-Open,Fully Operational,10.778,0.030,38,42,21,32.86237 -106.28590,352.500,0,16.390,870.400,25.790,3.241,221.500,0,232.375,8.170,-1.459,248.288,7.587,-0.561,248.258,7.733,-0.353,250.868,6.946,-0.464,243.681,7.858,-0.410,253.205,5.861,-0.517,249.865,6.247,-0.469,243.404,6.967,0.072,242.679,6.958,0.079,249.006,5.873,0.160,245.199,6.244,-0.173,9>N?:6:9Nn>N>N<=8r8:<N6r79nN#?r:66N>r>n:N>r>>>N>r><=N?rn7>N>Nn>N>N>r>8<N>r>>>N>r>:9N>r7:=N>Nn>N>N>r>:=N>r>>>N>r>6>N>rn86N>Nn>N>N>r><6N>r>>>N>r>6:N>rn<<N>Nn>N>N>r><9N>r>>>N>r>6:N>rn>9N>Nn>N>N>r>=nN>r>>>N>r>6nN>r:7?N>Nn>N>N>r>:nN>r>>>N>r>66N>r:77N>Nn>N>N>r>:>N>r>>>N>r>6nN>rn>>N>Nn>N>N>r>?6N>r>>>N>r>69N>r:99N>Nn>N>N>r><7N>r>>>N>r>6nN>r:nnN>Nn>N>N>r>::N>r>>>N>r>7=N>r:n=N>N:7N>N>r>:9N>r>>>N>r>6nN>r::7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1400709,04/04/2017 00:02:30,557452950,Shutter-Open,Fully Operational,10.793,0.030,38,42,21,32.86237 -106.28590,352.500,0,16.390,870.500,25.790,2.212,221.900,0,243.358,9.157,-1.359,240.820,7.261,-0.717,243.288,6.922,-0.796,236.408,7.230,-1.019,250.140,6.996,-0.686,241.762,7.014,-0.556,247.421,6.874,-0.303,247.708,7.286,-0.322,249.506,7.209,-0.324,244.767,6.510,0.176,245.081,5.666,-0.368,9>N?:6:8Nn>N?N<:9r:=<N?>r7n<N#>r678N>r>==N>r>>>N>r><=N?rn>6N>Nn>N>N>r>8?N>r>>>N>r>:8N?r>::N>Nn>N>N>r>:=N>r>>>N>r>97N>rn:>N>Nn>N?N>r><9N>r>>>N>r>6?N>rn?=N>Nn>N>N>r>n=N>r>>>N>r>6:N>rn>nN>Nn>N>N>r>=6N>r>>>N>r>66N>r:6:N>Nn>N>N>r><7N>r>>>N>r>69N>r:7?N>Nn>N>N>r><9N>r>>>N>r>69N>r:87N>Nn>N>N>r>=nN>r>>>N>r>69N>r:99N>Nn>N>N>r>=:N>r>>>N>r>7<N>r:87N>Nn>N>N>r>==N>r>>>N>r>7>N>r:8>N>Nn>N>N>r>=7N>r>>>N>r>6nN>r:n:N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1400721,04/04/2017 00:02:47,557452967,Shutter-Open,Fully Operational,10.789,0.031,38,42,21,32.86237 -106.28590,352.500,0,16.500,870.300,25.290,3.910,229.800,0,240.665,9.377,0.272,228.806,6.720,-1.157,235.535,7.467,-0.883,240.610,7.196,-0.614,240.487,6.038,-0.662,239.228,6.888,-0.474,242.620,5.964,-0.646,241.620,6.121,-0.801,246.369,5.906,-0.381,242.117,5.372,-0.637,247.004,5.844,-0.056,87N?:6:8Nn>N>N<:=r99:N7r7:?N>r>7=N>r>:7N>r>>>N>r><nN?rnn7N>Nn>N?N>r>:?N>r>>>N>r>:7N>r7?=N>Nn>N>N>r>=7N>r>>>N>r>96N>rn9=N>Nn>N>N>r>=:N>r>>>N>r>6>N>rn8:N>Nn>N>N>r><8N>r>>>N>r>6=N>rn<6N>Nn>N>N>r>89N>r>>>N>r>68N>rn>8N>Nn>N>N>r><9N>r>>>N>r>68N>r:6?N>Nn>N>N>r><9N>r>>>N>r>68N>r:68N>Nn>N>N>r>=7N>r>>>N>r>67N>r:9nN>Nn>N?N>r>n=N>r>>>N>r>69N>r:9nN>Nn>N>N>r>8?N>r>>>N>r>67N>r:9>N>Nn>N?N>r><9N>r>>>N>r>78N>r:n=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1400733,04/04/2017 00:03:05,557452985,Shutter-Open,Fully Operational,10.787,0.030,38,42,21,32.86237 -106.28590,352.500,0,16.500,870.300,25.100,5.505,236.100,0,242.170,8.108,0.551,235.663,5.372,-0.756,223.397,6.439,-0.622,221.977,6.431,-0.822,239.809,6.412,-0.653,229.758,6.908,-0.536,231.840,6.613,-0.573,239.754,5.885,-0.651,238.358,6.012,-0.274,238.429,6.951,-0.333,231.137,6.027,-0.103,87N?:6:8Nn>N?N<n>r:8=N?>r??=N>r7nnN>r>8>N>r>>>N>r><=N?r77<N>Nn>N>N>r>=8N>r>>>N>r>:8N>r6?nN>Nn>N>N>r>n?N>r>>>N>r>9nN>rn86N>Nn>N>N>r>n<N>r>>>N>r>97N>rn<7N>Nn>N>N>r>88N>r>>>N>r>6<N>rn=nN>Nn>N>N>r>8<N>r>>>N>r>68N>rn>=N>Nn>N>N>r>n<N>r>>>N>r>68N>r:6nN>Nn>N>N>r>=<N>r>>>N>r>7>N>r:86N>Nn>N?N>r>=nN>r>>>N>r>69N>r:9<N>Nn>N>N>r><<N>r>>>N>r>7?N>r:86N>Nn>N?N>r>:>N>r>>>N>r>67N>r:8nN>Nn>N>N>r>:nN>r>>>N>r?>?N>r:8=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1400745,04/04/2017 00:03:23,557453003,Shutter-Open,Fully Operational,10.788,0.030,38,43,21,32.86237 -106.28590,352.500,0,16.500,870.400,25.000,5.813,230.800,0,258.373,9.870,-0.029,229.088,6.813,0.241,230.259,6.425,0.002,228.035,6.723,-0.083,221.407,6.536,-0.579,228.129,6.683,-0.245,234.125,6.794,-0.122,235.602,6.537,-0.217,236.323,6.587,-0.030,237.916,6.577,-0.118,242.474,7.229,-0.158,9>N?:6:8Nn>N>N<:6r99=N??rn>:N>r8:<N>r>:7N>r>>>N>r><nN?r879N>Nn>N>N>r>9>N>r>>>N>r>:7N?r?:=N>Nn>N>N>r>=7N>r>>>N>r>96N>rn=9N>Nn>N>N>r>=>N>r>>>N>r>6?N>rn?:N>Nn>N>N>r>=nN>r>>>N>r>6=N>r:69N>Nn>N?N>r><9N>r>>>N>r>68N>r:96N>Nn>N?N>r>=9N>r>>>N>r>69N>r:6?N>Nn>N?N>r>=9N>r>>>N>r>69N>r:6nN>Nn>N>N>r>:=N>r>>>N>r>68N>r:9>N>Nn>N?N>r>=>N>r>>>N>r>7=N>r:89N>Nn>N>N>r>?nN>r>>>N>r>69N>r::<N>Nn>N>N>r><=N>r>>>N>r>66N>r::6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1400757,04/04/2017 00:03:40,557453020,Shutter-Open,Fully Operational,10.789,0.029,38,43,21,32.86237 -106.28590,352.500,0,16.500,870.400,25.200,6.173,232.400,0,256.759,9.604,1.105,242.022,7.201,-0.191,239.809,6.905,-0.275,237.958,6.741,-0.241,234.039,7.006,-0.494,233.910,6.518,-0.089,235.111,6.239,0.109,239.098,6.400,0.368,243.815,5.695,0.372,243.236,5.495,0.293,234.469,5.570,0.088,87N?:6:8Nn>N?N<n=r9??N7r8:7N?r><=N>r>=7N>r>>>N>r><nN?r878N>Nn>N>N>r>=7N>r>>>N>r>n>N>r6>6N>Nn>N>N>r>=?N>r>>>N>r>96N>rn=9N>Nn>N>N>r><8N>r>>>N>r>6=N>r:66N>Nn>N>N>r><9N>r>>>N>r>6:N>r:68N>Nn>N?N>r>==N>r>>>N>r>69N>r:69N>Nn>N>N>r>?6N>r>>>N>r>68N>r:6>N>Nn>N>N>r>=>N>r>>>N>r>6:N>r:9<N>Nn>N<N>r>=<N>r>>>N>r>68N>r:9<N>Nn>N>N>r>:9N>r>>>N>r>7?N>r:6:N>Nn>N>N>r>=<N>r>>>N>r>6<N>r:8nN>Nn>N>N>r><7N>r>>>N>r>6=N>r:8<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
