CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
2066858,15/05/2017 16:57:16,561142636,ExtFans Shutter-Open StartedUp,Fully Operational,10.300,0.030,41,43,19,32.86832 -106.28900,352.100,0,29.500,872.000,12.100,10.906,233.000,0,221.012,14.802,1.067,237.086,13.945,1.799,231.509,13.727,1.531,222.961,13.235,0.880,234.079,12.131,1.682,224.021,13.109,0.637,227.386,12.314,0.756,220.683,10.846,0.230,227.086,9.653,0.311,224.864,10.306,0.466,226.483,9.445,0.492,9:N?:6:7Nn>N<N<?9r<6:N?=r:n6N<r><7N>r>==N>r>>>N>rn7>N?r9><N>Nn>N:N>r>:nN?r>>>N?r>9<N?r886N>Nn>N:N>r>:?N>r>>>N:r7n6N>r99nN>Nn>N?N>r>=8N>r>>>Nnr9>?N>r96:N>Nn>N?N>r>=?N>r>>>Nnr9?6N>r8n:N>Nn>N>N>r>n9N>r>>>N9r9<9N>r9?nN>Nn>N>N>r>==N>r>>>N8r6?nN>r88>N>Nn>N?N>r>n=N>r>>>N6r:7?N>r8=:N>Nn>N>N>r>:<N>r>>>N7r:<8N>rn7?N>Nn>N=N>r>=6N>r>>>N?>rn=?N>rn<nN>N:9N<N>r>:>N>r>>>N?>r:=<N>r:6nN>N=?N=N>r>n7N>r>>>N?:r?88N>r:7?N>Nn>N?N<=9r:97N?<r776N>r67<N>r><>N>r>>>N>r>6nN>r966N>
2066870,15/05/2017 16:57:33,561142653,ExtFans Shutter-Open,Fully Operational,10.279,0.030,41,43,19,32.86590 -106.28780,352.100,0,29.500,872.100,12.100,12.758,229.600,0,211.128,11.742,1.134,219.621,13.390,1.287,221.350,13.359,0.873,219.325,12.434,0.819,212.039,9.949,0.936,218.235,12.010,0.900,219.599,9.089,1.539,225.695,11.983,0.218,219.126,10.390,0.569,230.044,9.064,0.755,230.819,8.622,0.867,9:N?:6n>Nn>N>N<<<r<97N?=r<n=N?r9:8N>r>8>N>r>>>N>rn?>N?rn>6N>Nn>N>N>r>8?N?r>>>N>r7=7N?rn<7N>Nn>N>N>r>=<N?r>>>N:r>n6N>r77nN>Nn>N>N>r>:<N?r>>>N:r86nN?r>??N>Nn>N>N>r><6N?r>>>Nnr7?9N?r><<N>Nn>N>N>r>:7N?r>>>Nnr9:nN>r7>:N>Nn>N>N>r>==N?r>>>N9r9<=N>r678N>Nn>N>N>r>8>N?r>>>N7rn69N>r6<9N>Nn>N>N>r>:?N?r>>>N??r:<<N>r6:<N>Nn>N>N>r>:>N?r>>>N?<r<=7N>r98=N>N:6N>N>r>:?N?r>>>N?<r97:N>r6??N>N:?N>N>r>:6N?r>>>N?<r=7>N>r9n=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2066882,15/05/2017 16:57:51,561142671,ExtFans Shutter-Open,Fully Operational,10.281,0.030,41,43,19,32.86486 -106.28720,352.100,0,29.500,872.200,12.190,12.192,227.700,0,240.980,11.488,1.074,217.984,11.011,1.317,219.461,10.930,1.270,227.470,10.225,1.421,229.248,8.972,1.185,220.783,10.166,1.037,226.583,10.391,0.774,226.877,10.922,0.595,227.699,10.379,0.486,228.220,9.279,0.043,224.700,9.898,-0.229,9:N?:6n>Nn>N>N<<6r:n9N?<r>:?N?r6:6N>r>8>N>r>>>N>rn7<N?r<n=N>Nn>N>N>r>7:N?r>>>N?r?n>N?r<88N>Nn>N>N>r>=nN?r>>>N<r7<<N>r68?N>Nn>N>N>r>=:N?r>>>N=r6?>N>r7:nN>Nn>N>N>r>89N?r>>>N8r?87N>r79<N>Nn>N>N>r>::N?r>>>Nnr87nN>r9n7N>Nn>N>N>r>nnN?r>>>N9r<99N>r99?N>Nn>N>N>r>:8N?r>>>N6r6:8N>r6=nN>Nn>N>N>r>:<N?r>>>N7r??nN>r9=?N>N:7N>N>r>:nN?r>>>N7r77:N>r9?8N>N:6N>N>r>:6N?r>>>N??r?==N>r9??N>N:8N>N>r>==N?r>>>N7r87?N>r88?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2066894,15/05/2017 16:58:09,561142689,ExtFans Shutter-Open,Fully Operational,10.292,0.029,41,43,19,32.86426 -106.28690,352.000,0,29.500,872.200,12.300,10.598,228.900,0,216.836,8.826,0.394,242.631,11.563,1.629,241.799,10.658,1.815,240.755,10.060,1.279,234.306,11.760,-0.205,242.545,10.279,0.654,227.876,11.562,0.596,225.639,10.789,0.152,219.624,8.991,1.268,224.821,9.392,0.497,231.748,7.973,0.911,9:N?:6n>Nn>N>N<<9r6:9N?<r67<N?r97?N>r>=?N>r>>>N>r8??N?r=8nN>Nn>N>N>r?>=N?r>>>N?r<<9N?r==nN>Nn>N>N>r>n=N?r>>>N<r6<7N>r7n9N>Nn>N>N>r>:7N?r>>>N=r=?6N?r>:<N>Nn>N>N>r>87N?r>>>Nnr=?=N>r69<N>Nn>N>N>r>:7N?r>>>N:r=96N>r9:nN>Nn>N>N>r>n:N?r>>>N8r??=N>r9n?N>Nn>N>N>r>::N?r>>>N8r<>?N>r6<8N>Nn>N>N>r>=>N?r>>>N8r?:6N>r6<:N>N:7N>N>r>8nN?r>>>N6r<>=N>r6>6N>Nn>N>N>r>nnN?r>>>N6r:>nN>r6?:N>N::N>N>r>:=N?r>>>N7r:?8N>r9=8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2066906,15/05/2017 16:58:26,561142706,ExtFans Shutter-Open,Fully Operational,10.305,0.030,41,43,19,32.86391 -106.28670,352.100,0,29.600,872.000,12.300,11.009,223.100,0,241.702,13.435,2.217,218.665,10.323,1.170,207.995,9.631,0.625,213.319,9.181,0.264,220.410,9.399,1.052,223.763,8.718,0.479,222.832,9.513,0.542,222.195,9.797,0.324,220.567,9.634,0.065,224.051,9.060,0.086,226.455,9.749,0.295,9:N?:6n?Nn>N>N<=6r>:=N?<r??8N?r9<=N>r>=8N>r>>>N>rn99N?r897N>Nn>N>N>r>:nN?r>>>N?r>:>N?r=:?N>Nn>N>N>r>n=N?r>>>N=r:9<N>r7?8N>Nn>N>N>r>n8N?r>>>N=r96<N>r679N>Nn>N>N>r>n=N?r>>>N=r76nN>r6==N>Nn>N>N>r>nnN?r>>>N:r89>N>r9n?N>Nn>N>N>r>::N?r>>>N=r=<?N>r9<?N>Nn>N>N>r>=<N?r>>>N=r8??N>r9<:N>Nn>N>N>r><8N?r>>>Nnr??nN>r867N>Nn>N>N>r><7N?r>>>Nnr8::N>r8>8N>Nn>N>N>r>?7N?r>>>N8r:=?N>r8?nN>N:8N>N>r><=N?r>>>N8r6>>N>r8<?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2066919,15/05/2017 16:58:44,561142724,ExtFans Shutter-Open,Fully Operational,10.297,0.030,41,43,19,32.86364 -106.28660,352.100,0,29.600,872.000,12.300,14.250,218.400,0,234.484,14.436,2.803,229.687,10.686,1.117,222.789,10.638,0.415,222.866,10.629,0.215,217.741,9.645,-0.102,221.141,10.323,-0.111,216.931,10.369,-0.276,214.868,9.846,-0.132,212.437,10.529,0.241,213.588,9.759,-0.030,217.799,9.348,-0.159,9nN?:6n?Nn>N>N<=9r9?<N?=r7<:N<r6n>N>r>::N>r>>>N>rn=<N?r:<=N>Nn>N>N>r>:7N>r>>>N>r777N?r>=9N>Nn>N>N>r>n8N?r>>>N:r?n<N>r669N>Nn>N>N>r>8=N?r>>>N:r87nN>r799N>Nn>N>N>r>=nN?r>>>Nnr:9>N>r6nnN>Nn>N>N>r>8nN>r>>>Nnr9>8N>r8?>N>Nn>N>N>r>=8N?r>>>N8r?=:N>r9=:N>Nn>N>N>r>=?N?r>>>N8rnnnN>r9<>N>Nn>N>N>r>=8N?r>>>N8r8n9N>r9?>N>Nn>N>N>r>=>N?r>>>Nnr8?8N>r86?N>N:7N>N>r>=?N?r>>>Nnr=7>N>r8?7N>N:8N>N>r><:N?r>>>N8r?=7N>rn68N>Nn>N>N<<nrn67N7r?9nN#>r>89N>r>?=N>r>>>N>r>86N>r868N>
2066931,15/05/2017 16:59:03,561142743,ExtFans Shutter-Open,Fully Operational,10.305,0.030,41,43,19,32.86346 -106.28650,352.000,0,29.600,872.000,11.890,11.832,216.900,0,217.514,13.120,2.360,221.727,11.161,1.515,230.271,11.837,0.869,227.694,9.575,1.340,221.884,9.219,0.023,227.868,10.718,1.461,237.243,11.173,0.488,236.305,10.459,0.893,235.695,9.743,0.527,228.848,11.218,0.920,225.574,10.264,0.154,9:N?:6n?Nn>N>N<?7r>6?N?=r?7nN<r??8N>r>8<N>r>>>N>rn?nN<r><=N>Nn>N>N>r>8>N>r>>>N>r777N?r<>8N>Nn>N>N>r>9nN>r>>>N:r<7:N>r6:nN>Nn>N>N>r>8>N>r>>>Nnrn:?N>r97:N>Nn>N>N>r>9nN>r>>>N8rn=8N>r998N>Nn>N?N>r>=:N>r>>>N8r>?nN>r8<nN>Nn>N>N>r>86N>r>>>N9r??<N>r9>>N>Nn>N>N>r>=<N>r>>>N9r9>8N>rn86N>Nn>N>N>r>:6N>r>>>N7r>=7N>rnn<N>Nn>N>N>r>:=N>r>>>N7r=n8N>rn:=N>Nn>N>N>r>:=N>r>>>N6r:79N>rn>:N>N:7N>N>r>=7N>r>>>N9r<6=N>rn>9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2066943,15/05/2017 16:59:21,561142761,ExtFans Shutter-Open,Fully Operational,10.316,0.030,41,43,19,32.86333 -106.28640,352.000,0,29.600,872.100,12.100,10.958,212.600,0,221.686,13.504,0.865,215.051,11.923,2.029,222.146,10.169,1.882,217.700,9.098,1.328,208.839,9.051,0.497,215.939,9.751,1.762,206.080,9.218,1.908,215.974,8.442,1.141,230.039,8.642,0.886,221.945,8.251,0.341,199.493,6.804,1.024,9:N?:6n?Nn>N>N<?7r:>nN?=r66:N<r=>8N>r>nnN>r>>>N>r=7nN?r68>N>Nn>N>N>r>66N>r>>>N>r97>N?r>6>N>Nn>N?N>r>n<N>r>>>N:r<n7N>r6=8N>Nn>N?N>r>n9N>r>>>N:r97?N>r988N>Nn>N?N>r>86N>r>>>Nnrn?9N>r9?9N>Nn>N>N>r>:7N>r>>>N<rn76N>rnn6N>Nn>N>N>r>9=N>r>>>N:r987N>r8>9N>Nn>N>N>r>7>N>r>>>Nnr::>N>rn7=N>Nn>N>N>r>8:N>r>>>Nnr?<nN>rn=>N>Nn>N>N>r>9?N>r>>>N:r779N>rn=6N>Nn>N>N>r>n7N>r>>>N:r78>N>rn=>N>N:7N?N>r>n?N>r>>>N<r9?:N>rn>=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2066955,15/05/2017 16:59:39,561142779,ExtFans Shutter-Open,Fully Operational,10.308,0.030,41,43,19,32.86322 -106.28630,352.100,0,29.600,872.200,12.500,13.221,214.400,0,233.502,14.134,-0.010,211.781,12.998,0.400,212.600,10.855,0.540,212.534,9.673,0.703,215.579,7.872,0.536,212.398,8.498,1.723,230.670,8.903,3.238,227.388,7.870,2.297,205.285,8.716,2.231,207.110,8.779,1.983,215.153,7.594,0.634,9:N?:6n?Nn>N>N<<?r???N??r<>nN>r77<N>r>9<N>r>>>N>r=<9N?r8>=N>Nn>N?N>r>:8N>r>>>N>r8=<N>r77:N>Nn>N?N>r>n9N>r>>>N<r67<N>r6:nN>Nn>N<N>r>n?N>r>>>N<r6?=N>r6>>N>Nn>N>N>r>:?N>r>>>N=r<6?N>r99>N>Nn>N<N>r>::N>r>>>N:r=<nN>r8=:N>Nn>N>N>r>6nN>r>>>N:r<<=N>r966N>Nn>N?N>r???N>r>>>N:r=?8N>r887N>Nn>N?N>r?=8N>r>>>Nnr=?:N>rn79N>Nn>N>N>r>6nN>r>>>N8r8=nN>r8?9N>N:nN>N>r>9?N>r>>>N8r::9N>rn67N>N:6N>N>r>87N>r>>>N:rn=7N>rn<=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2066967,15/05/2017 16:59:57,561142797,ExtFans Shutter-Open,Fully Operational,10.315,0.030,41,43,19,32.86314 -106.28630,352.000,0,29.600,872.300,12.600,8.900,228.800,0,232.093,11.945,0.949,231.180,13.828,0.041,233.051,12.169,-0.082,233.930,10.661,0.502,230.991,10.317,0.259,239.563,7.724,0.316,246.719,7.445,0.774,250.515,8.861,0.791,237.847,10.733,0.353,238.834,9.698,0.455,237.953,9.139,-0.255,9:N?:6n?Nn>N>N<=<r9:8N??r99<N>r769N>r><:N>r>>>N>r=6=N?r<:6N>Nn>N>N>r><<N>r>>>N>r989N>r6n:N>Nn>N?N>r>:<N>r>>>N<rn:=N>r9=<N>Nn>N?N>r>=7N>r>>>N=r<88N>r8=6N>Nn>N=N>r>8?N>r>>>N:r>7:N>r9>nN>Nn>N?N>r>n<N?r>>>N:r96=N>r6n>N>Nn>N>N>r>8<N?r>>>N:r8n?N>r69>N>Nn>N<N>r>n6N?r>>>Nnr?n8N>r6=6N>Nn>N<N>r>=<N?r>>>Nnr9=8N>r986N>Nn>N<N>r>n6N?r>>>N8r88?N>r979N>N:6N=N>r>=nN?r>>>N8r:6:N>r9=7N>N:8N>N>r>n>N>r>>>N8r8:9N>rn?=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
