CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1068738,29/03/2017 00:01:07,556934467,Shutter-Open,Fully Operational,10.796,0.030,39,44,21,32.86235 -106.28590,352.600,0,9.190,872.200,48.090,1.080,97.700,0,293.371,7.970,0.386,306.519,5.700,-0.044,307.111,5.077,-0.281,314.396,3.358,-0.165,315.920,2.728,0.014,318.374,2.866,0.040,318.413,2.155,0.005,322.932,2.156,-0.064,327.944,1.429,-0.014,328.877,1.412,-0.050,335.967,1.330,-0.103,9>N?:6:?N=7N?N<77r96=N6r=:>N>r:68N>r>??N>r>>>N>r>>?N>r8:nN>N=9N?N>r>?:N>r>>>N>r>><N>rnnnN>N:=N>N>r>:?N>r>>>N>r>>nN>rnnnN>N:6N?N>r>8?N>r>>>N>r>>nN>rn8=N>N:7N>N>r>:8N>r>>>N>r>>8N>rn>?N>Nn>N>N>r>n?N>r>>>N>r>>9N>r:99N>Nn>N>N>r>:?N>r>>>N>r>>9N>r:9nN>N:7N>N>r>nnN>r>>>N>r>>9N>r:9=N>Nn>N>N>r>=8N>r>>>N>r>>6N>r:8=N>N:=N>N>r>:7N>r>>>N>r>>9N>r:::N>N=6N>N>r>:=N>r>>>N>r>>7N>r::>N>N:?N?N>r>nnN>r>>>N>r>>9N>r:8>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1068750,29/03/2017 00:01:28,556934488,Shutter-Open,Fully Operational,10.780,0.029,39,44,21,32.86235 -106.28590,352.600,0,9.190,872.300,48.500,1.338,86.900,0,294.132,7.919,0.310,307.501,5.452,-0.096,313.165,4.797,0.222,315.453,4.078,0.130,306.519,2.864,-0.305,314.408,2.622,-0.052,313.329,2.260,0.015,321.687,1.967,0.031,338.701,1.781,0.108,327.523,1.809,0.057,323.203,1.779,-0.131,9?N?:6:?N=7N?N<76r:98N9r7n:N>r<98N>r>>6N>r>>>N>r>>?N>rn67N>N:<N>N>r>?<N>r>>>N>r>>:N>rn=:N>N::N>N>r>n=N>r>>>N>r>>:N>rnn:N>N::N?N>r>n6N>r>>>N>r>>:N>rn7?N>N:nN>N>r>n8N>r>>>N>r>>nN>rn87N>Nn>N>N>r>6<N>r>>>N>r>>8N>r:69N>Nn>N>N>r>:<N>r>>>N>r>>9N>r:6>N>Nn>N>N>r>9?N>r>>>N>r>>9N>r:nnN>N:7N>N>r>87N>r>>>N>r>>6N>r:n6N>N:6N>N>r>79N>r>>>N>r>>6N>r:n6N>N:6N?N>r>97N>r>>>N>r>>6N>r:9>N>N::N>N>r>9?N>r>>>N>r>>7N>r:8nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1068763,29/03/2017 00:01:46,556934506,Shutter-Open,Fully Operational,10.801,0.030,39,44,21,32.86235 -106.28590,352.500,0,9.190,872.200,48.200,1.286,90.600,0,295.242,8.054,0.395,307.916,5.512,0.234,307.337,4.785,0.082,317.913,4.012,0.136,303.318,3.387,0.025,317.131,2.806,0.084,319.892,2.243,-0.058,319.450,1.824,0.023,327.755,1.542,0.003,316.899,1.318,-0.003,325.441,1.125,-0.022,9?N?:6:?N:>N?N<79rn?6N6r>8>N>r=98N>r>>8N>r>>>N>r>>?N>r8>7N>N:=N>N>r>>7N>r>>>N>r>>:N>r:77N>N:6N>N>r>=?N>r>>>N>r>>nN>r:77N>N:7N?N>r>=:N>r>>>N>r>>8N>rn?nN>Nn>N>N>r>:8N>r>>>N>r>>nN>rn>8N>N:7N>N>r>6?N>r>>>N>r>>8N>rn??N>N:9N?N>r>6=N>r>>>N>r>>8N>rn==N>Nn>N>N>r>:7N>r>>>N>r>>8N>r:6=N>N:8N>N>r>=8N>r>>>N>r>>9N>r:n=N>N:9N>N>r>n9N>r>>>N>r>>6N>r:9>N>N:=N>N>r>98N>r>>>N>r>>8N>r:<8N>N::N>N>r>6>N>r>>>N>r>>9N>r:7<N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1068775,29/03/2017 00:02:04,556934524,Shutter-Open,Fully Operational,10.796,0.030,39,44,21,32.86235 -106.28590,352.600,1,9.190,872.200,48.400,1.286,90.600,0,294.374,7.755,0.324,309.002,5.114,0.270,310.350,4.465,0.120,306.583,3.494,0.248,312.951,3.154,-0.023,314.938,3.215,0.185,311.353,2.645,0.029,312.026,1.886,0.072,312.995,1.461,0.014,310.564,1.387,-0.008,303.257,1.311,-0.050,9?N?:6:?N:>N>N<79r>9=N9r68:N>r=n>N>r>>6N>r>>>N>r>>?N>r8:8N>N:nN>N>r>>6N>r>>>N>r>>:N>rn>nN>Nn>N?N>r><:N>r>>>N>r>>8N>r:n7N>N:9N>N>r>=:N>r>>>N>r>>nN>r:77N>N:9N>N>r>:6N>r>>>N>r>>nN>rn<<N>N:7N>N>r>n<N>r>>>N>r>>8N>rn?:N>Nn>N?N>r>:nN>r>>>N>r>>nN>rn::N>Nn>N>N>r>9=N>r>>>N>r>>9N>r:6<N>N:7N>N>r>9<N>r>>>N>r>>9N>r:8nN>N:8N>N>r>n7N>r>>>N>r>>7N>r:8>N>N:<N>N>r>69N>r>>>N>r>>9N>r:n<N>N:nN>N>r?>8N>r>>>N>r>?>N>r:66N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1068787,29/03/2017 00:02:21,556934541,Shutter-Open,Fully Operational,10.786,0.029,39,44,21,32.86235 -106.28590,352.600,0,9.190,872.200,48.400,1.183,90.600,0,294.026,7.832,0.321,305.807,5.136,0.285,309.558,4.394,0.117,315.027,3.237,0.078,311.817,2.691,0.154,306.969,2.720,0.207,311.146,2.351,0.057,325.254,2.035,0.038,327.446,1.537,-0.017,323.308,1.326,0.043,326.096,1.172,-0.039,9?N?:6:?N:>N>N<79r9::N9r77=N>r=7<N>r>?<N>r>>>N>r>>?N>r8n9N>N:<N>N>r>>9N>r>>>N>r>>=N>r:7=N>N:6N>N>r><?N>r>>>N>r>>nN>rn>7N>N:7N>N>r><8N>r>>>N>r>>nN>r:67N>Nn>N>N>r>=7N>r>>>N>r>>nN>rn?<N>Nn>N<N>r>n8N>r>>>N>r>>8N>r:69N>Nn>N?N>r>:nN>r>>>N>r>>8N>rn>?N>Nn>N>N>r>n<N>r>>>N>r>>8N>r:67N>Nn>N>N>r>6nN>r>>>N>r>>9N>r:6<N>N:9N>N>r>6=N>r>>>N>r>>9N>r:9?N>N::N>N>r>89N>r>>>N>r>>9N>r:n>N>N:=N>N>r>nnN>r>>>N>r>>6N>r:8=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1068799,29/03/2017 00:02:38,556934558,Shutter-Open,Fully Operational,10.785,0.029,39,44,21,32.86235 -106.28590,352.600,0,9.190,872.200,48.400,1.183,90.600,0,293.958,7.866,0.357,304.288,5.124,0.225,312.408,4.698,0.220,316.323,3.333,-0.089,315.314,2.808,0.008,322.829,2.589,0.092,311.514,2.174,0.073,310.897,2.491,-0.021,303.830,1.670,0.179,326.562,1.588,0.331,354.018,1.018,0.206,9?N?:6:>N=6N>N<76r<77N9r7<8N>r:>8N>r>?<N>r>>>N>r>>?N>r8?=N>N:nN>N>r>>7N>r>>>N>r>>=N>r:7nN>Nn>N>N>r><nN>r>>>N>r>>nN>r:78N>N:6N>N>r>=>N>r>>>N>r>>8N>rn>=N>N:6N>N>r>=8N>r>>>N>r>>8N>r:78N>N:7N>N>r>n7N>r>>>N>r>>8N>rn?=N>Nn>N>N>r>n6N>r>>>N>r>>8N>r:7nN>N:6N>N>r>8=N>r>>>N>r>>8N>rn>>N>N:6N>N>r>n8N>r>>>N>r>>8N>r:98N>N:nN>N>r?>>N>r>>>N>r>>9N>r:97N>N=7N>N>r>7<N>r>>>N>r>>9N>rn=9N>N=7N>N>r>6?N>r>>>N>r>>nN>rn98N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1068811,29/03/2017 00:02:55,556934575,Shutter-Open,Fully Operational,10.783,0.029,39,44,21,32.86235 -106.28590,352.600,0,9.190,872.300,48.290,1.338,90.600,0,293.562,7.624,0.314,306.089,5.134,0.122,308.248,4.548,0.098,311.226,3.551,0.109,309.943,3.010,-0.025,315.572,2.633,0.134,299.250,2.041,0.036,298.749,1.834,-0.033,318.010,1.444,0.038,354.048,0.941,0.151,257.731,0.856,-0.110,9?N?:6:?N=6N>N<77r>=nN9r977N>r=77N>r>>7N>r>>>N>r>>?N>r88:N>N::N>N>r>>9N>r>>>N>r>>=N>r:6?N>N:9N>N>r><=N>r>>>N>r>>8N>rn<7N>N:6N>N>r>?9N>r>>>N>r>>8N>rn>8N>N:6N>N>r>=:N>r>>>N>r>>8N>rn>6N>N:7N>N>r>8nN>r>>>N>r>>nN>rn?:N>Nn>N>N>r>8:N>r>>>N>r>>8N>r:76N>Nn>N>N>r>6?N>r>>>N>r>>9N>r:7nN>Nn>N>N>r??8N>r>>>N>r>>9N>rn:<N>Nn>N>N>r??9N>r>>>N>r>>9N>r:7=N>N:6N>N>r?9:N>r>>>N>r>>nN>r8:8N>N:8N>N>r?n9N>r>>>N>r>>nN>r96:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1068824,29/03/2017 00:03:14,556934594,Shutter-Open,Fully Operational,10.785,0.030,39,44,21,32.86235 -106.28590,352.600,0,9.190,872.200,48.290,1.492,90.600,0,293.004,7.602,0.367,305.831,4.786,0.172,308.689,4.440,0.233,311.687,3.668,0.226,313.578,2.591,0.082,310.675,2.515,0.056,318.896,1.800,0.093,326.178,1.643,0.064,317.801,1.276,0.245,311.911,1.153,0.067,312.070,1.091,-0.037,9>N?:6:>N=7N>N<76rn88N9r969N>r:=8N>r>?>N>r>>>N>r>>?N>r9<6N>N::N?N>r>?>N>r>>>N>r>>=N>r:7:N>N:8N?N>r><>N>r>>>N>r>>8N>r:67N>N:6N>N>r><nN>r>>>N>r>>8N>rn>nN>N:6N>N>r>=>N>r>>>N>r>>9N>rn?:N>N:6N>N>r>8?N>r>>>N>r>>8N>r:76N>N:7N>N>r>:7N>r>>>N>r>>8N>r:78N>N:7N>N>r>6nN>r>>>N>r>>9N>r:8?N>N:9N>N>r>9nN>r>>>N>r>>9N>r:9<N>N:9N>N>r>77N>r>>>N>r>>8N>rnn8N>N:>N>N>r?><N>r>>>N>r>>8N>rn>6N>N::N>N>r>66N>r>>>N>r>>9N>rn9=N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1068836,29/03/2017 00:03:31,556934611,Shutter-Open,Fully Operational,10.791,0.029,39,44,21,32.86235 -106.28590,352.600,0,9.190,872.400,48.400,1.543,85.500,0,295.215,7.607,0.404,304.584,5.206,0.198,309.095,4.753,0.012,310.054,3.722,0.064,314.246,2.921,-0.023,312.820,2.589,0.090,312.944,2.137,-0.024,317.746,1.880,-0.042,327.310,1.417,-0.042,11.546,1.089,0.160,357.269,0.706,0.018,9>N?:6:?N:?N>N<79rn<>N9rn7>N>r=8<N>r>>6N>r>>>N>r>>?N>r8n?N>N:nN>N>r>>7N>r>>>N>r>>:N>r:6nN>N:7N>N>r>?9N>r>>>N>r>>nN>r:7=N>N:6N?N>r><<N>r>>>N>r>>8N>rn>6N>N:7N>N>r>=<N>r>>>N>r>>8N>rn?8N>N:7N>N>r>n>N>r>>>N>r>>8N>r:66N>Nn>N>N>r>8nN>r>>>N>r>>9N>rn>?N>Nn>N?N>r>n>N>r>>>N>r>>9N>r:8>N>N:7N>N>r>:6N>r>>>N>r>>9N>r:96N>N:=N>N>r>6:N>r>>>N>r>>8N>rn>>N>N::N>N>r>6<N>r>>>N>r>>6N>rn:6N>N=7N>N>r>66N>r>>>N>r>>6N>r9n:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1068848,29/03/2017 00:03:48,556934628,Shutter-Open,Fully Operational,10.785,0.029,39,44,21,32.86235 -106.28590,352.600,0,9.190,872.300,48.590,1.595,90.600,0,294.047,7.339,0.480,305.601,5.112,0.311,306.708,4.760,0.266,313.235,3.769,0.021,309.038,3.183,-0.008,313.981,2.751,0.007,318.782,2.096,0.107,325.912,1.469,0.025,333.763,0.994,0.002,337.653,1.031,-0.029,328.210,1.085,-0.094,9?N?:6:?N:>N>N<76r?67N9rn66N>r:6nN>r>?>N>r>>>N>r>>?N>r8:8N>N:9N>N>r>>6N>r>>>N>r>>=N>r:77N>Nn>N>N>r><8N>r>>>N>r>>8N>r:9:N>N:7N>N>r>?7N>r>>>N>r>>8N>r:7>N>N:7N>N>r><6N>r>>>N>r>>9N>rn>:N>N:7N>N>r>:?N>r>>>N>r>>9N>r:7<N>Nn>N>N>r>n7N>r>>>N>r>>8N>r:77N>Nn>N>N>r>9>N>r>>>N>r>>9N>r:9<N>N:6N>N>r>69N>r>>>N>r>>9N>r:69N>N:=N>N>r?>>N>r>>>N>r>>6N>rn==N>N::N?N>r>9:N>r>>>N>r>>9N>rn:=N>N=7N>N>r>9>N>r>>>N>r>>6N>rn?=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
