CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
295830,13/04/2017 21:26:01,558307561,Shutter-Open StartedUp,Fully Operational,10.733,0.030,39,43,21,32.86240 -106.28590,351.600,0,19.000,876.300,39.400,1.646,107.800,0,142.267,4.900,-0.189,143.254,4.076,-0.078,143.397,4.154,-0.042,142.081,4.287,-0.071,141.083,4.364,-0.032,141.139,4.365,-0.049,139.693,4.348,-0.051,139.437,4.305,-0.039,138.515,4.237,-0.017,138.753,4.241,0.002,137.452,3.873,-0.009,9>N?:6:nNn>N>N?:<r68:N:r7:>N#>r<<6N>r>?nN>r>>>N>r>?9N>rn78N>Nn>N?N>r>?>N>r>>>N>r>=<N>rn>=N>Nn>N=N>r>?>N>r>>>N>r>:8N>r::<N>Nn>N>N>r>??N>r>>>N>r>:8N>r::?N>Nn>N?N>r>>9N>r>>>N>r>:7N>r:<nN>Nn>N>N>r>>7N>r>>>N>r>:6N>r:==N>Nn>N>N>r>>9N>r>>>N>r>:9N>r:=9N>Nn>N>N>r>>6N>r>>>N>r>:9N>r:=6N>N:7N>N>r>>9N>r>>>N>r>n=N>r:=6N>N:7N?N>r>>9N>r>>>N>r>n>N>r:=7N>N:7N?N>r>>8N>r>>>N>r>:7N>r:<6N>N:7N?N>r>>7N>r>>>N>r>n?N>r:<7N>N<N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
295842,13/04/2017 21:26:18,558307578,Shutter-Open,Fully Operational,10.771,0.030,39,43,21,32.86240 -106.28590,354.900,0,19.000,876.100,39.590,2.109,116.400,0,141.688,4.841,-0.182,145.579,3.783,-0.022,144.059,4.098,-0.021,141.591,4.265,0.002,140.715,4.308,-0.045,139.949,4.251,-0.002,137.440,4.370,-0.046,137.800,4.426,-0.050,136.978,4.456,-0.019,136.340,4.400,0.021,137.325,3.901,0.018,9>N?:6:8Nn>N>N?:=r7=7N:r7?=N#>r<nnN>r>?9N>r>>>N>r>?9N>rn8=N>Nn>N?N>r>?:N>r>>>N>r>=<N>rn>>N>Nn>N<N>r>?=N>r>>>N>r>:nN>r::>N>Nn>N?N>r>?=N>r>>>N>r>:nN>r:n6N>Nn>N?N>r>??N>r>>>N>r>:8N>r:=9N>N:7N>N>r>>7N>r>>>N>r>:6N>r:<9N>Nn>N>N>r>?>N>r>>>N>r>:9N>r:<7N>N:7N>N>r>>6N>r>>>N>r>:7N>r:<nN>Nn>N?N>r>>9N>r>>>N>r>:8N>r:=?N>N:7N?N>r>>8N>r>>>N>r>:7N>r:=?N>N:7N>N>r>>6N>r>>>N>r>::N>r:=<N>N:6N>N>r>>6N>r>>>N>r>:8N>r:=>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
295854,13/04/2017 21:26:35,558307595,Shutter-Open,Fully Operational,10.767,0.030,39,43,21,32.86240 -106.28590,351.600,0,18.890,876.200,39.700,2.109,117.300,0,142.191,4.771,-0.152,143.444,4.043,-0.069,143.764,4.244,-0.018,141.312,4.347,-0.042,141.300,4.573,-0.094,141.115,4.450,-0.025,139.350,4.456,0.000,138.490,4.515,0.021,138.960,4.516,0.023,138.373,4.143,0.048,138.334,3.640,0.035,9?N?:6:nNn>N>N?::r<7>N:r9<?N#>r?n6N>r>?=N>r>>>N>r>?8N>rnn?N>Nn>N?N>r>??N>r>>>N>r>==N>r:99N>Nn>N?N>r>?7N>r>>>N>r>:8N>r:n>N>Nn>N>N>r>>7N>r>>>N>r>:9N>r::=N>Nn>N>N>r>>6N>r>>>N>r>:6N>r:=>N>Nn>N>N>r>?>N>r>>>N>r>:8N>r:=9N>Nn>N>N>r>>7N>r>>>N>r>:8N>r:<7N>N:7N>N>r>>7N>r>>>N>r>:7N>r:=:N>N:6N>N>r>>6N>r>>>N>r>:7N>r:<9N>N:7N>N>r>>8N>r>>>N>r>n?N>r:<9N>N:7N>N>r>>6N>r>>>N>r>:9N>r:<9N>N:7N>N>r>>6N>r>>>N>r>:9N>r:<nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
295866,13/04/2017 21:26:54,558307614,Shutter-Open,Fully Operational,10.768,0.030,39,43,21,32.86240 -106.28590,351.600,0,18.890,876.100,39.700,1.801,114.900,0,142.186,4.687,-0.185,142.874,4.254,-0.030,141.872,4.454,-0.091,142.459,4.564,-0.082,142.078,4.414,-0.073,141.860,4.491,-0.075,139.862,4.400,-0.067,138.989,4.432,-0.061,138.042,4.369,-0.055,137.718,4.285,-0.063,136.564,3.577,-0.023,9>N?:6:8Nn>N>N?:=r86>N:r89nN#>r<?<N>r>?=N>r>>>N>r>?6N>rn:nN>Nn>N>N>r>?>N>r>>>N>r>=:N>r:6<N>N:7N>N>r>>9N>r>>>N>r>:9N>r:=:N>N:7N>N>r>?>N>r>>>N>r>:6N>r::>N>Nn>N>N>r>>9N>r>>>N>r>:8N>r::8N>Nn>N?N>r>?>N>r>>>N>r>:6N>r:n<N>Nn>N>N>r>>7N>r>>>N>r>:8N>r::>N>N:6N?N>r>>6N>r>>>N>r>:6N>r:<=N>N:6N?N>r>>9N>r>>>N>r>:7N>r:?:N>Nn>N?N>r>>9N>r>>>N>r>:7N>r::7N>N:7N>N>r>>9N>r>>>N>r>:7N>r:<6N>N:6N>N>r>>7N>r>>>N>r>:8N>r:<>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
295878,13/04/2017 21:27:11,558307631,Shutter-Open,Fully Operational,10.763,0.029,39,43,21,32.86240 -106.28590,351.600,0,18.890,876.100,39.700,1.543,111.800,0,141.649,4.614,-0.180,144.195,4.229,-0.157,143.805,4.349,-0.130,143.189,4.397,-0.077,141.661,4.424,-0.020,141.411,4.404,-0.029,140.326,4.295,-0.058,138.985,4.191,-0.057,137.407,4.144,-0.062,136.948,4.157,-0.027,135.753,3.878,-0.040,9?N?:6::Nn>N>N?:<r899N:r8<6N#>r?97N>r>?:N>r>>>N>r>?6N>rn8<N>Nn>N>N>r>?<N>r>>>N>r>==N>r:6?N>Nn>N>N>r>>7N>r>>>N>r>:8N>r:=:N>Nn>N>N>r>?<N>r>>>N>r>:nN>r:n>N>Nn>N>N>r>??N>r>>>N>r>:9N>r::8N>Nn>N>N>r>??N>r>>>N>r>:9N>r::<N>Nn>N>N>r>>7N>r>>>N>r>:nN>r:=9N>N:7N>N>r>?<N>r>>>N>r>:6N>r:<:N>N:6N>N>r>>6N>r>>>N>r>n<N>r:<8N>Nn>N>N>r>>7N>r>>>N>r>:9N>r:=<N>Nn>N>N>r>>6N>r>>>N>r>:nN>r:==N>N:6N>N>r>>8N>r>>>N>r>:7N>r:<=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
295891,13/04/2017 21:27:30,558307650,Shutter-Open,Fully Operational,10.767,0.030,39,43,21,32.86240 -106.28590,351.600,0,18.890,876.400,39.590,1.749,115.100,0,140.029,4.682,-0.171,142.500,4.173,-0.175,143.178,4.175,-0.119,141.358,4.237,-0.100,140.003,4.229,-0.125,140.485,4.309,-0.070,140.993,4.298,-0.050,140.408,4.247,-0.041,139.747,4.182,-0.044,138.866,4.085,-0.050,137.483,3.902,0.004,9>N?:6::Nn>N>N?:?r<>?N:r8n8N#>r?6>N>r>?nN>r>>>N>r>?8N>rn86N>Nn>N>N>r>?=N>r>>>N>r>=?N>r:9=N>Nn>N>N>r>?<N>r>>>N>r>:nN>r::=N>Nn>N>N>r>?9N>r>>>N>r>:8N>r:n?N>Nn>N>N>r>??N>r>>>N>r>:8N>r:=8N>Nn>N>N>r>>7N>r>>>N>r>:8N>r::?N>Nn>N>N>r>>6N>r>>>N>r>:9N>r:=>N>Nn>N>N>r>?>N>r>>>N>r>:7N>r:=6N>N:7N>N>r>>7N>r>>>N>r>n>N>r:<7N>N:6N>N>r>>9N>r>>>N>r>:6N>r:<nN>N:7N>N>r>>9N>r>>>N>r>:8N>r:<:N>N:7N>N>r>>7N>r>>>N>r>:7N>r:<6N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
295903,13/04/2017 21:27:47,558307667,Shutter-Open,Fully Operational,10.773,0.030,39,43,21,32.86240 -106.28590,351.600,1,18.890,876.300,39.700,1.698,114.100,0,139.023,4.813,-0.182,138.786,4.165,-0.258,138.984,4.140,-0.222,138.989,4.160,-0.188,140.976,4.007,-0.205,139.679,4.159,-0.172,139.573,4.057,-0.139,140.680,3.991,-0.097,140.307,3.933,-0.084,140.206,3.911,-0.065,137.737,3.872,-0.050,9?N?:6:nNn>N>N?:>rn:=N:r99<N#>r?6<N>r>?<N>r>>>N>r>?9N>rn89N>Nn>N>N>r>>7N>r>>>N>r>=?N>r:9?N>Nn>N>N>r>?>N>r>>>N>r>:=N>r::?N>N:7N>N>r>?>N>r>>>N>r>::N>r:=<N>N:7N>N>r>>7N>r>>>N>r>:8N>r:=>N>N:6N>N>r>?>N>r>>>N>r>:7N>r:=?N>Nn>N>N>r>>9N>r>>>N>r>:9N>r:<7N>N:7N>N>r>>7N>r>>>N>r>:9N>r:<9N>N:7N>N>r>>6N>r>>>N>r>:9N>r:==N>N:6N>N>r>>7N>r>>>N>r>n<N>r:=>N>N:7N>N>r>>7N>r>>>N>r>:8N>r:<7N>N:7N>N>r>>7N>r>>>N>r>:9N>r:<:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
295915,13/04/2017 21:28:05,558307685,Shutter-Open,Fully Operational,10.765,0.030,39,43,21,32.86240 -106.28590,351.700,0,18.890,876.200,39.700,1.646,113.600,0,137.908,4.891,-0.225,140.345,4.174,-0.288,140.867,4.069,-0.264,139.261,4.068,-0.221,140.466,4.059,-0.134,141.032,3.989,-0.157,140.828,3.904,-0.109,140.064,3.773,-0.073,140.415,3.749,-0.080,140.196,3.717,-0.073,138.572,3.781,-0.079,9?N?:6:nNn>N>N?=7r7:>N:r6==N#>r?78N>r>?nN>r>>>N>r>?8N>r8<6N>Nn>N>N>r>>7N>r>>>N>r>=<N>r:7nN>N:7N>N>r>?6N>r>>>N>r>:nN>r::?N>N:7N>N>r>?8N>r>>>N>r>:nN>r:99N>Nn>N>N>r>?>N>r>>>N>r>:nN>r:=:N>N:7N>N>r>>7N>r>>>N>r>n>N>r:=?N>N:7N>N>r>>7N>r>>>N>r>:8N>r::?N>N:7N>N>r>>7N>r>>>N>r>:8N>r:<6N>N:6N>N>r>>6N>r>>>N>r>:6N>r:?8N>N:6N>N>r>>9N>r>>>N>r>n=N>r:?8N>N:6N>N>r>>7N>r>>>N>r>:=N>r:<7N>Nn>N>N>r>>7N>r>>>N>r>:<N>r:=:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
295927,13/04/2017 21:28:22,558307702,Shutter-Open,Fully Operational,10.765,0.030,39,43,21,32.86240 -106.28590,351.600,0,18.790,876.300,39.900,1.749,113.400,0,137.645,4.987,-0.235,139.861,4.258,-0.170,139.338,4.220,-0.135,139.342,4.093,-0.104,139.940,4.081,-0.069,140.243,3.987,-0.091,138.006,3.847,-0.114,139.668,3.711,-0.045,138.031,3.746,-0.060,138.325,3.752,-0.046,137.915,3.716,-0.063,9?N?:6:nNn>N>N?:>r>n:Nnr>=7N#>r<=9N>r>?9N>r>>>N>r>?8N>r8<6N>Nn>N>N>r>?>N>r>>>N>r>=>N>r:7>N>N:7N>N>r>?<N>r>>>N>r>::N>r:=6N>Nn>N>N>r>>6N>r>>>N>r>::N>r:=:N>Nn>N>N>r>>9N>r>>>N>r>:nN>r::>N>Nn>N>N>r>>8N>r>>>N>r>:8N>r:<8N>Nn>N>N>r>??N>r>>>N>r>::N>r:=:N>N:7N>N>r>?<N>r>>>N>r>:9N>r:=<N>N:6N>N>r>>7N>r>>>N>r>:6N>r:<=N>N:7N>N>r>>7N>r>>>N>r>:9N>r:<6N>N:9N>N>r>>7N>r>>>N>r>:8N>r:<=N>Nn>N>N>r>>7N>r>>>N>r>:6N>r:<6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
295939,13/04/2017 21:28:39,558307719,Shutter-Open,Fully Operational,10.771,0.030,39,43,21,32.86240 -106.28590,351.600,0,18.790,876.200,39.790,1.543,107.300,0,138.238,5.099,-0.160,138.782,4.327,-0.086,139.766,4.339,-0.052,139.457,4.128,-0.063,138.668,4.053,-0.020,139.115,3.992,-0.051,138.631,3.792,-0.078,138.317,3.630,-0.049,137.595,3.682,-0.049,137.672,3.682,-0.054,137.981,3.687,-0.061,9?N?:6::Nn>N>N?:>r:n8Nnr?:6N#>r?97N>r>?7N>r>>>N>r>?:N>r8n:N>Nn>N>N>r>>6N>r>>>N>r><7N>r:6<N>N:7N>N>r>>6N>r>>>N>r>:nN>r:=:N>Nn>N>N>r>?<N>r>>>N>r>:8N>r:=9N>Nn>N>N>r>>7N>r>>>N>r>:9N>r:=7N>N:7N>N>r>>9N>r>>>N>r>:nN>r::?N>N:7N>N>r>>8N>r>>>N>r>:9N>r:=6N>N:7N>N>r>>7N>r>>>N>r>n>N>r:<<N>N:6N>N>r>>7N>r>>>N>r>:7N>r:<9N>N:6N>N>r>>7N>r>>>N>r>:8N>r:<9N>N:6N>N>r>>7N>r>>>N>r>n<N>r:<=N>Nn>N>N>r>>7N>r>>>N>r>:=N>r:<6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
