CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
826732,23/04/2017 06:18:05,559117085,Shutter-Open StartedUp,Fully Operational,10.777,0.029,37,43,20,32.86238 -106.28590,351.900,0,9.300,883.500,50.000,5.916,165.100,0,171.309,13.440,-0.015,188.772,11.921,0.083,189.505,11.526,-0.036,194.064,10.818,0.006,191.143,10.110,0.146,193.372,9.778,0.178,189.292,9.445,0.143,188.043,8.520,0.239,188.749,8.515,0.214,189.152,8.164,0.240,185.839,8.056,0.022,87N?:6::Nn>N?N?n=r:=?N??r=:6N>r>><N>r>=nN>r>>>N>r>>9N?r:?:N>Nn>N>N>r>?nN>r>>>N>r><>N>rn96N>Nn>N:N>r>?>N>r>>>N>r>:7N>rn=9N>Nn>N>N>r>?6N>r>>>N>r>n8N>rn<=N>Nn>N?N>r><9N>r>>>N>r>88N>rnn=N>Nn>N>N>r>?8N>r>>>N>r>9nN>rn>:N>Nn>N>N>r><=N>r>>>N>r>9:N>rn<:N>Nn>N>N>r><:N>r>>>N>r>66N>rn>6N>Nn>N?N>r><9N>r>>>N>r>7?N>rn>7N>Nn>N>N>r><?N>r>>>N>r?>=N>r:86N>Nn>N>N>r><6N>r>>>N>r???N>r:9>N>Nn>N>N>r><6N>r>>>N>r>78N>r:6>N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
826744,23/04/2017 06:18:23,559117103,Shutter-Open,Fully Operational,10.769,0.030,37,43,20,32.86238 -106.28590,351.900,0,9.300,883.500,50.000,7.922,156.500,0,173.497,13.364,0.166,188.000,12.223,-0.026,187.680,10.340,-0.054,191.363,10.157,-0.086,188.610,10.434,-0.042,188.493,10.183,0.023,186.251,9.672,-0.022,190.413,8.810,-0.105,189.592,7.720,0.225,190.346,7.844,0.131,187.627,8.423,-0.094,87N?:6:=Nn>N>N?8>r<6nN??r7=>N>r><8N>r>=>N>r>>>N>r>>6N?rnn>N>Nn>N>N>r>?nN>r>>>N>r><>N>r8=nN>Nn>N>N>r>?9N>r>>>N>r>nnN>r889N>Nn>N>N>r>==N>r>>>N>r>8:N>rnn7N>Nn>N>N>r>=:N>r>>>N>r>9=N>rn>>N>Nn>N>N>r>?8N?r>>>N>r>68N>r9?=N>Nn>N>N>r>=>N>r>>>N>r>96N>r:67N>Nn>N>N>r><:N?r>>>N>r>6=N>r9=nN>Nn>N>N>r><6N?r>>>N>r>69N>r9?8N>Nn>N>N>r><8N?r>>>N>r>76N>r9:>N>Nn>N>N>r><7N?r>>>N>r>7>N>r86>N>Nn>N>N>r>=8N?r>>>N>r>7=N>r86nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
826756,23/04/2017 06:18:40,559117120,Shutter-Open,Fully Operational,10.762,0.029,37,43,20,32.86238 -106.28590,351.900,0,9.300,883.400,49.900,7.820,173.700,0,170.313,13.419,-0.062,187.940,12.343,0.139,190.355,11.403,-0.419,190.943,10.838,-0.186,186.999,10.224,0.264,188.231,9.970,-0.051,193.529,9.614,-0.350,194.384,9.302,-0.090,196.813,9.168,-0.547,198.004,9.730,-0.425,194.840,8.782,-0.516,9>N?:6::Nn>N>N?n8r=?9N??r77>N#>r<:6N>r><9N>r>>>N>r>>7N?r:n?N>Nn>N>N>r>?6N>r>>>N>r><?N>r8:9N>Nn>N>N>r>=<N>r>>>N>r>n?N>rn66N>Nn>N>N>r><6N>r>>>N>r>8>N>rn6>N>Nn>N>N>r>==N>r>>>N>r>9?N>rn<nN>Nn>N>N>r><9N>r>>>N>r>97N>rn=<N>Nn>N>N>r>=nN>r>>>N>r>98N>rnn?N>Nn>N>N>r><7N>r>>>N>r>68N>rn>6N>Nn>N>N>r><6N>r>>>N>r>7=N>r:9:N>Nn>N>N>r><7N>r>>>N>r>7?N>r:8nN>Nn>N>N>r>=8N>r>>>N>r>7nN>r:6?N>Nn>N>N>r>:>N>r>>>N>r>76N>r:99N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
826768,23/04/2017 06:18:57,559117137,Shutter-Open,Fully Operational,10.764,0.029,38,43,19,32.86238 -106.28590,351.900,0,9.300,883.400,49.790,6.636,168.600,0,171.937,13.347,-0.107,191.830,12.027,0.099,189.747,11.553,-0.182,192.450,10.652,-0.120,194.571,9.732,0.205,194.891,10.229,-0.230,201.083,8.633,0.394,192.884,8.546,-0.170,187.488,8.351,0.044,190.560,8.228,-0.061,188.929,8.997,-0.120,9>N?:6::Nn>N>N?n7r<7=N??r6:nN#>r>n:N>r><>N>r>>>N>r>>9N?r=:9N>Nn>N>N>r>?9N>r>>>N>r>?6N>r8>7N>Nn>N>N>r>?=N>r>>>N>r>n>N>rn6:N>Nn>N>N>r>?6N>r>>>N>r>n6N>rn76N>Nn>N>N>r><nN>r>>>N>r>9>N>rn<9N>Nn>N>N>r>=nN>r>>>N>r>97N>rn?8N>Nn>N>N>r>=9N>r>>>N>r>9:N>rn=nN>Nn>N>N>r>:8N>r>>>N>r>6?N>rn<<N>Nn>N>N>r>:nN>r>>>N>r>7<N>r:68N>Nn>N>N>r><9N>r>>>N>r?>>N>r:9<N>Nn>N>N>r><=N>r>>>N>r?>?N>r:9=N>Nn>N>N>r><?N>r>>>N>r>78N>r:89N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
826780,23/04/2017 06:19:14,559117154,Shutter-Open,Fully Operational,10.785,0.031,38,43,19,32.86238 -106.28590,351.900,0,9.300,883.500,49.900,7.562,165.800,0,169.666,13.028,0.049,188.121,11.426,-0.188,188.520,10.802,-0.028,189.852,10.242,0.041,189.185,10.303,0.013,189.569,10.362,-0.012,187.005,8.995,-0.011,188.128,9.341,-0.386,190.845,9.345,-0.389,185.170,9.089,-0.370,182.526,7.424,-0.090,87N?:6:=Nn>N>N?nnr7>6N??r899N#>r>n6N>r>?7N>r>>>N>r>>7N?r<==N>Nn>N>N>r>?9N>r>>>N>r>?7N>r8n9N>Nn>N>N>r><:N>r>>>N>r>n=N>rn9>N>Nn>N>N>r><nN>r>>>N>r>87N>rn7=N>Nn>N>N>r><=N>r>>>N>r>99N>rn<9N>Nn>N>N>r><6N>r>>>N>r>6:N>rn>>N>Nn>N>N>r><:N>r>>>N>r>6nN>rn>7N>Nn>N>N>r>?9N>r>>>N>r>7<N>r:67N>Nn>N>N>r>=:N>r>>>N>r>7=N>r:89N>Nn>N>N>r><=N>r>>>N>r>78N>r:86N>Nn>N>N>r><:N>r>>>N>r>67N>r:n7N>Nn>N>N>r><7N>r>>>N>r?>?N>r:89N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
826793,23/04/2017 06:19:33,559117173,Shutter-Open,Fully Operational,10.788,0.030,38,43,19,32.86238 -106.28590,351.900,0,9.300,883.500,49.900,5.968,163.900,0,172.489,13.533,-0.081,192.181,11.483,-0.177,190.022,11.065,-0.226,193.191,10.679,-0.340,194.242,10.706,-0.346,192.108,10.265,-0.547,196.696,9.622,-0.141,194.491,9.455,0.066,187.922,8.087,0.382,188.059,7.840,0.214,181.289,7.481,0.166,87N?:6::Nn>N>N?n6r:n6N?<r><:N#>r>?8N>r><=N>r>>>N>r>>6N?r<88N>Nn>N>N>r>?<N>r>>>N>r><>N>r8:?N>Nn>N>N>r>?9N>r>>>N>r>:6N>r8<6N>Nn>N?N>r><:N>r>>>N>r>8:N>rnn<N>Nn>N?N>r>=?N>r>>>N>r>9>N>rn?=N>Nn>N>N>r>=6N>r>>>N>r>68N>rnn>N>Nn>N>N>r>=8N>r>>>N>r>6?N>r:7nN>Nn>N>N>r>=9N>r>>>N>r>68N>rn?nN>Nn>N?N>r>=8N>r>>>N>r>7?N>rn<?N>Nn>N>N>r>:nN>r>>>N>r>76N>rn>>N>Nn>N>N>r><7N>r>>>N>r>77N>r:6:N>Nn>N?N>r><7N>r>>>N>r>77N>r:9:N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
826805,23/04/2017 06:19:51,559117191,Shutter-Open,Fully Operational,10.783,0.030,38,43,19,32.86238 -106.28590,351.900,0,9.190,883.500,50.200,8.488,167.300,0,172.339,13.435,-0.131,189.769,12.054,-0.197,191.477,11.793,-0.104,189.216,11.621,0.090,192.644,9.305,-0.036,189.580,10.156,0.201,187.671,10.025,0.378,184.431,10.001,-0.003,185.447,9.508,0.040,181.586,9.686,0.044,187.663,9.007,-0.418,87N?:6::Nn>N>N?n7r:?nN?<r=<nN#>r>>=N>r><9N>r>>>N>r>>6N?r<8nN>Nn>N>N>r>?8N>r>>>N>r>?7N>r88>N>Nn>N>N>r>?7N>r>>>N>r>:6N>rn97N>Nn>N>N>r><=N>r>>>N>r>n9N>rn9nN>Nn>N>N>r>=>N>r>>>N>r>8nN>rn69N>Nn>N>N>r><<N>r>>>N>r>6>N>rn>:N>Nn>N?N>r><?N>r>>>N>r>9=N>rn?>N>Nn>N>N>r>:?N>r>>>N>r>6:N>rn<>N>Nn>N>N>r><7N>r>>>N>r>7?N>r:7<N>Nn>N?N>r><?N>r>>>N>r>79N>r:6:N>Nn>N>N>r>?9N>r>>>N>r>77N>r:86N>Nn>N>N>r>=<N>r>>>N>r>7:N>r:6?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
826817,23/04/2017 06:20:09,559117209,Shutter-Open,Fully Operational,10.773,0.030,38,43,19,32.86238 -106.28590,351.900,0,9.190,883.500,50.200,6.122,169.800,0,172.578,13.371,-0.047,189.995,12.362,0.075,191.931,11.756,0.046,189.285,10.611,-0.082,190.786,9.793,0.193,192.241,9.841,-0.057,193.634,9.221,0.241,199.123,8.246,-0.054,194.800,8.584,0.268,191.496,8.710,-0.163,193.693,7.819,0.147,9>N?:6::Nn>N>N?8>r>==N?<r?7nN#>r>98N>r><=N>r>>>N>r>>7N>r7==N>Nn>N>N>r>?:N>r>>>N>r>?7N>r8nnN>Nn>N>N>r><nN>r>>>N>r>:?N>rn=9N>Nn>N>N>r><=N>r>>>N>r>n<N>rn8nN>Nn>N>N>r><:N>r>>>N>r>8>N>rnn:N>Nn>N>N>r><<N>r>>>N>r>6?N>rn?8N>Nn>N>N>r>:nN>r>>>N>r>9<N>rn<nN>Nn>N>N>r><6N>r>>>N>r>6=N>r:67N>Nn>N>N>r><=N>r>>>N>r>67N>r:7?N>Nn>N>N>r><:N>r>>>N>r>77N>r:66N>Nn>N>N>r><>N>r>>>N>r>77N>r:8?N>Nn>N>N>r>=?N>r>>>N>r?>:N>r:nnN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
826829,23/04/2017 06:20:26,559117226,Shutter-Open,Fully Operational,10.783,0.030,38,43,19,32.86238 -106.28590,351.900,0,9.190,883.400,50.200,6.894,180.900,0,172.953,13.584,-0.125,186.291,11.826,0.238,189.539,10.974,0.278,193.522,10.694,0.233,189.741,9.927,-0.152,192.319,10.174,0.318,192.277,9.944,0.060,193.609,9.546,-0.177,192.660,8.981,-0.094,193.241,9.014,-0.179,191.171,8.492,0.135,87N?:6:=Nn>N>N?8?r9:nN?<r=68N#>r>><N>r>=?N>r>>>N>r>>9N?r==8N>Nn>N>N>r>??N>r>>>N>r>?7N>r8:>N>Nn>N>N>r><8N>r>>>N>r>:?N>rn9:N>Nn>N>N>r><nN>r>>>N>r>n<N>rn:8N>Nn>N>N>r><9N>r>>>N>r>88N>rn<?N>Nn>N>N>r><>N>r>>>N>r>9<N>rn:=N>Nn>N>N>r>=?N>r>>>N>r>9:N>r:7nN>Nn>N>N>r><<N>r>>>N>r>99N>r:6nN>Nn>N>N>r><8N>r>>>N>r>99N>r:76N>Nn>N>N>r><>N>r>>>N>r>6:N>r:6>N>Nn>N>N>r><<N>r>>>N>r>7>N>r:9=N>Nn>N>N>r>?7N>r>>>N>r>7>N>r:8?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
826841,23/04/2017 06:20:44,559117244,Shutter-Open,Fully Operational,10.765,0.029,38,43,19,32.86238 -106.28590,351.900,0,9.190,883.400,50.200,5.710,163.700,0,170.943,13.354,-0.097,187.916,11.627,-0.009,191.863,11.179,-0.105,192.654,10.302,0.099,191.296,10.627,-0.015,190.567,9.616,0.507,191.964,9.055,0.387,186.055,8.571,0.083,190.992,8.450,-0.035,189.361,8.559,-0.062,186.674,8.002,0.036,9>N?:6::Nn>N>N?n8r697N??r77nN#>r>?6N>r>=<N>r>>>N>r>>8N?r?7nN>Nn>N>N>r>?8N>r>>>N>r>?9N>r8<:N>Nn>N>N>r>?6N>r>>>N>r>::N>r8<9N>Nn>N>N>r>?7N>r>>>N>r>n:N>rn6>N>Nn>N>N>r>==N>r>>>N>r>86N>r8>>N>Nn>N>N>r><<N>r>>>N>r>8nN>rn==N>Nn>N>N>r>=<N>r>>>N>r>6nN>r:7=N>Nn>N>N>r><9N>r>>>N>r>7?N>r:6nN>Nn>N>N>r>=9N>r>>>N>r>7?N>r:66N>Nn>N>N>r><8N>r>>>N>r>7=N>r:8nN>Nn>N>N>r><<N>r>>>N>r>7:N>r:98N>Nn>N>N>r>?8N>r>>>N>r>7?N>r:9nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
