CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1640483,08/05/2017 04:30:21,560493021,Shutter-Open StartedUp,Fully Operational,10.736,0.029,38,43,17,32.86240 -106.28590,352.500,0,16.890,873.000,33.000,3.241,218.600,0,253.570,11.774,-0.086,250.434,10.244,-0.115,249.703,9.991,-0.061,248.385,10.171,0.051,249.097,9.482,0.062,247.739,10.219,0.060,249.567,9.538,0.305,245.800,8.441,0.052,245.878,7.393,0.274,250.978,6.494,0.209,249.991,6.484,0.210,9>N?:6:<Nn>N<N<n<r>:<N??r:n>N#>r<n=N>r>?=N>r>>>N>r>?=N>r87=N>Nn>N>N>r>?<N>r>>>N>r><8N>rn7<N>Nn>NnN>r>?>N>r>>>N>r>=7N>r:87N>Nn>N?N>r>?>N>r>>>N>r>:?N>r:6?N>Nn>N>N>r>?=N>r>>>N>r>:>N>r:8<N>Nn>N>N>r>?:N>r>>>N>r>n9N>r:n6N>Nn>N>N>r>?nN>r>>>N>r>:?N>r:6?N>Nn>N>N>r>=<N>r>>>N>r>=6N>rn?<N>Nn>N>N>r><7N>r>>>N>r>=6N>r:7?N>Nn>N>N>r>=>N>r>>>N>r>:?N>rn>7N>Nn>N>N>r>:<N>r>>>N>r>=7N>r:97N>Nn>N>N>r>:nN>r>>>N>r>:>N>r:89N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1640495,08/05/2017 04:30:38,560493038,Shutter-Open,Fully Operational,10.747,0.030,38,43,17,32.86240 -106.28590,352.500,0,16.890,872.800,33.000,3.961,219.900,0,253.388,11.682,-0.090,252.866,9.600,-0.069,254.068,9.159,0.118,253.289,9.028,0.131,251.633,8.918,0.132,253.485,9.151,0.154,251.970,8.899,-0.003,249.751,7.975,0.009,248.790,6.960,-0.411,247.118,7.442,-0.108,250.721,7.321,-0.288,87N?:6:<Nn>N>N<n=r9?<N??r998N#>r?>8N>r>?<N>r>>>N>r>?>N>r6=8N>Nn>N>N>r>?>N>r>>>N>r><8N>rn7?N>Nn>N?N>r><<N>r>>>N>r>=9N>rn<nN>Nn>N?N>r>?=N>r>>>N>r>=7N>r:8>N>Nn>N>N>r>>7N>r>>>N>r>:<N>r:n=N>Nn>N>N>r>?:N>r>>>N>r>:>N>r:8=N>Nn>N>N>r>?:N>r>>>N>r>:=N>r:89N>Nn>N?N>r><?N>r>>>N>r>:?N>rn?=N>Nn>N>N>r>::N>r>>>N>r>=9N>r:68N>Nn>N>N>r>86N>r>>>N>r>:?N>rn>:N>Nn>N>N>r>n=N>r>>>N>r>:nN>r:6nN>Nn>N>N>r>:nN>r>>>N>r>=6N>r:96N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1640507,08/05/2017 04:30:55,560493055,Shutter-Open,Fully Operational,10.738,0.030,38,43,17,32.86240 -106.28590,352.500,0,16.890,872.900,33.090,3.910,217.800,0,256.276,11.486,0.262,248.857,9.834,0.228,247.701,9.896,0.227,246.888,9.762,0.209,246.631,9.103,0.092,245.790,9.585,0.195,248.966,9.550,0.122,249.716,8.940,-0.034,250.711,7.977,-0.642,247.398,7.436,-0.177,247.328,6.718,-0.097,9>N?:6:<Nn>N>N<n<r:7>N?<r<<=N#>r??>N>r>??N>r>>>N>r>??N?r?99N>Nn>N>N>r><=N>r>>>N>r><:N>r8n>N>Nn>N>N>r>>9N>r>>>N>r>:?N>r:8<N>Nn>N>N>r>??N>r>>>N>r>:=N>r:8?N>Nn>N>N>r>?=N>r>>>N>r>:=N>r:8=N>Nn>N>N>r>>nN>r>>>N>r>:<N>r:n?N>Nn>N>N>r>?:N>r>>>N>r>:<N>r:n>N>Nn>N>N>r>?=N>r>>>N>r>:<N>r:79N>Nn>N>N>r>?=N>r>>>N>r>:?N>r:9>N>Nn>N>N>r>n>N>r>>>N>r>:<N>rn>>N>Nn>N>N>r>==N>r>>>N>r>:<N>r:98N>Nn>N?N>r>:<N>r>>>N>r>=7N>r:69N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1640519,08/05/2017 04:31:13,560493073,Shutter-Open,Fully Operational,10.728,0.029,38,43,17,32.86240 -106.28590,352.500,0,16.890,873.000,33.090,4.784,218.100,0,255.227,12.213,0.008,247.918,9.682,0.218,247.731,9.683,0.081,248.069,9.714,0.204,247.174,9.894,0.032,248.371,9.423,0.170,250.023,8.688,0.154,251.778,7.826,0.037,254.480,6.943,0.094,253.784,6.565,-0.053,250.753,6.003,-0.079,9>N?:6:<Nn>N>N<n:r>=>N??r797N>r>:=N>r>?nN>r>>>N>r>?>N?r:<=N>Nn>N>N>r>?nN>r>>>N>r><nN>r6=<N>Nn>N>N>r>?7N>r>>>N>r>=7N>r:7=N>Nn>N>N>r>>6N>r>>>N>r>:?N>r:9?N>Nn>N>N>r>>7N>r>>>N>r>:?N>r:8>N>Nn>N>N>r>?<N>r>>>N>r>:>N>r:9:N>Nn>N>N>r>??N>r>>>N>r>:<N>r:8?N>Nn>N>N>r>?:N>r>>>N>r>:?N>r:98N>Nn>N>N>r><<N>r>>>N>r>=6N>r:7<N>Nn>N>N>r>=<N>r>>>N>r>=7N>r:66N>Nn>N>N>r>=:N>r>>>N>r>:?N>r:9:N>Nn>N>N>r>=7N>r>>>N>r>=6N>r:87N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1640531,08/05/2017 04:31:30,560493090,Shutter-Open,Fully Operational,10.749,0.029,38,43,17,32.86240 -106.28590,352.500,0,16.890,873.100,33.090,4.373,218.400,0,254.836,11.532,0.499,253.009,8.954,-0.095,249.942,9.203,-0.081,249.399,9.368,0.046,252.146,9.511,-0.007,249.174,9.323,0.064,247.944,9.056,0.236,248.413,8.213,0.175,252.088,7.704,-0.035,251.797,7.153,-0.012,250.987,6.044,-0.082,87N?:6:<Nn>N>N<n<r8:9N?<r<6nN>r>7:N>r>?=N>r>>>N>r>??N?r>7?N>Nn>N>N>r>=9N>r>>>N>r><8N>r997N>Nn>N>N>r>?nN>r>>>N>r>=6N>r:7=N>Nn>N>N>r><nN>r>>>N>r>:>N>r:96N>Nn>N>N>r>?nN>r>>>N>r>:?N>r:nnN>Nn>N>N>r>??N>r>>>N>r>:=N>r:n6N>Nn>N>N>r>>7N>r>>>N>r>:>N>r:n6N>Nn>N>N>r>?nN>r>>>N>r>=7N>r:9nN>Nn>N>N>r><?N>r>>>N>r>=7N>r:9nN>Nn>N>N>r><6N>r>>>N>r>:?N>rn?6N>Nn>N>N>r><7N>r>>>N>r>:nN>r:9?N>Nn>N>N>r>=9N>r>>>N>r>=6N>r:69N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1640544,08/05/2017 04:31:48,560493108,Shutter-Open,Fully Operational,10.759,0.029,38,43,17,32.86240 -106.28590,352.500,0,16.890,873.000,33.000,3.858,218.000,0,253.167,10.263,0.343,249.084,9.612,0.098,249.386,9.724,-0.033,247.980,9.785,-0.088,248.432,9.295,0.245,249.310,9.557,0.014,247.348,9.223,-0.095,246.942,8.146,0.029,247.886,7.524,-0.288,249.858,7.450,-0.346,257.331,6.335,-0.097,87N?:6:<Nn>N>N<n>r88?N??r:?6N#>r=?<N>r>?7N>r>>>N>r>??N?rn>:N>Nn>N>N>r>=6N>r>>>N>r><8N>r689N>Nn>N>N>r>?8N>r>>>N>r>=6N>r:69N>Nn>N>N>r>>7N>r>>>N>r>=7N>r:86N>Nn>N>N>r>>9N>r>>>N>r>:>N>r:n7N>Nn>N>N>r>?<N>r>>>N>r>:=N>r:n7N>Nn>N>N>r>?<N>r>>>N>r>=7N>r:9=N>Nn>N>N>r>?6N>r>>>N>r>:>N>r:7:N>Nn>N>N>r><6N>r>>>N>r>:>N>r:6<N>Nn>N>N>r><8N>r>>>N>r>:?N>r:8>N>Nn>N>N>r>=nN>r>>>N>r>:>N>r:67N>Nn>N>N>r>:9N>r>>>N>r>:?N>r:98N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1640556,08/05/2017 04:32:08,560493128,Shutter-Open,Fully Operational,10.748,0.030,38,43,17,32.86240 -106.28590,352.500,0,16.790,872.900,33.400,4.013,223.800,0,249.520,10.604,0.414,249.820,9.401,0.148,250.134,9.007,0.162,251.878,8.978,-0.130,250.012,9.865,-0.018,249.639,9.086,0.075,249.072,8.522,0.119,248.574,7.554,0.231,248.346,7.271,0.189,252.208,7.158,0.209,248.841,6.210,0.010,87N?:6:<Nn>N>N<n?r6?9N??r<79N#>r?n9N>r>?=N>r>>>N>r>?=N?rn:=N>Nn>N>N>r>=>N>r>>>N>r><:N>r78>N>Nn>N>N>r>?<N>r>>>N>r>:?N>r:7nN>Nn>N?N>r>?8N>r>>>N>r>:<N>r:6>N>Nn>N>N>r><<N>r>>>N>r>:?N>r:8>N>Nn>N<N>r>>6N>r>>>N>r>:?N>r:>7N>Nn>N>N>r>??N>r>>>N>r>:?N>r:8<N>Nn>N>N>r>?=N>r>>>N>r>:?N>r:86N>Nn>N?N>r><:N>r>>>N>r>:=N>r:6:N>Nn>N>N>r>:>N>r>>>N>r>=8N>r:78N>Nn>N>N>r>=?N>r>>>N>r>=7N>r:6>N>Nn>N?N>r>n?N>r>>>N>r>=7N>r:96N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1640568,08/05/2017 04:32:25,560493145,Shutter-Open,Fully Operational,10.749,0.030,38,43,17,32.86240 -106.28590,352.500,0,16.790,872.900,33.200,3.807,219.300,0,252.443,11.923,0.194,249.985,9.685,-0.084,250.836,9.674,-0.103,252.175,9.591,-0.069,249.759,8.896,-0.032,251.142,9.227,0.158,250.826,8.240,0.207,250.990,7.589,0.143,250.063,6.567,0.304,251.654,6.179,0.266,254.511,5.849,0.100,9>N?:6:=Nn>N>N<n=r7<nN??r7n:N#>r>?nN>r>?<N>r>>>N>r>?>N>r6<8N>Nn>N>N>r>??N>r>>>N>r><nN>r86>N>Nn>N?N>r>?>N>r>>>N>r>:>N>r:n7N>Nn>N>N>r>>6N>r>>>N>r>:?N>r:n6N>Nn>N>N>r>?=N>r>>>N>r>:<N>r:9<N>Nn>N?N>r>>6N>r>>>N>r>=7N>r:9>N>Nn>N>N>r>>7N>r>>>N>r>:?N>r:9?N>Nn>N?N>r><<N>r>>>N>r>:>N>r:6:N>Nn>N>N>r><9N>r>>>N>r>:?N>r:7:N>Nn>N>N>r><=N>r>>>N>r>=7N>r:88N>Nn>N>N>r>=8N>r>>>N>r>:<N>r:98N>Nn>N?N>r>=6N>r>>>N>r>:>N>r:n6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1640580,08/05/2017 04:32:42,560493162,Shutter-Open,Fully Operational,10.740,0.029,38,43,17,32.86240 -106.28590,352.500,0,16.790,872.900,33.200,3.910,217.800,0,255.013,10.878,0.183,249.760,9.541,-0.221,250.090,9.613,-0.076,249.664,9.294,0.091,251.377,8.867,0.016,250.804,9.075,-0.071,252.794,8.728,0.134,250.855,7.468,0.010,255.071,6.270,0.213,258.305,5.562,0.233,251.283,5.286,0.131,9>N?:6:=Nn>N>N<n:r:7nN??r?>6N>r?n9N>r>?<N>r>>>N>r>?<N>r768N>Nn>N>N>r>?<N>r>>>N>r><nN>r87>N>Nn>N>N>r>?8N>r>>>N>r>:?N>r:69N>Nn>N>N>r>?=N>r>>>N>r>:<N>r:98N>Nn>N>N>r>?<N>r>>>N>r>:=N>r:9=N>Nn>N>N>r>?<N>r>>>N>r>:>N>r:8nN>Nn>N>N>r>?<N>r>>>N>r>::N>r:89N>Nn>N>N>r><>N>r>>>N>r>:?N>r:68N>Nn>N>N>r>=<N>r>>>N>r>=9N>rn>8N>Nn>N>N>r>8>N>r>>>N>r>=9N>rn>?N>Nn>N>N>r>=nN>r>>>N>r>:<N>r:6>N>Nn>N>N>r><7N>r>>>N>r>=6N>r:8nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1640592,08/05/2017 04:33:00,560493180,Shutter-Open,Fully Operational,10.735,0.029,38,43,17,32.86240 -106.28590,352.500,0,16.790,873.000,33.290,4.064,217.000,0,256.363,10.756,0.261,251.265,9.002,0.077,249.616,9.115,-0.037,249.445,9.008,0.027,248.760,8.628,0.116,250.139,8.544,0.114,250.145,7.867,0.098,251.882,6.302,0.035,252.991,5.294,-0.047,254.830,5.040,0.091,258.277,5.475,-0.124,9>N?:6:=Nn>N>N<n=r7nnN??r>n=N>r?>:N>r><>N>r>>>N>r>?=N>r789N>Nn>N>N>r>?9N>r>>>N>r><9N>r897N>Nn>N>N>r><>N>r>>>N>r>:>N>r:6:N>Nn>N>N>r>?<N>r>>>N>r>:?N>r:8=N>Nn>N>N>r>>6N>r>>>N>r>:>N>r:8>N>Nn>N>N>r>?>N>r>>>N>r>:<N>r:n8N>Nn>N>N>r>??N>r>>>N>r>:?N>r:8:N>Nn>N>N>r>?7N>r>>>N>r>=7N>rn?<N>Nn>N>N>r><6N>r>>>N>r>=9N>r:7=N>Nn>N>N>r>::N>r>>>N>r>:=N>r:6>N>Nn>N>N>r>=nN>r>>>N>r>:=N>r:n7N>Nn>N>N>r>:<N>r>>>N>r>:8N>r:8nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
