CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
528025,19/03/2017 01:08:18,556074498,Shutter-Open StartedUp,Fully Operational,10.812,0.030,37,42,24,32.86235 -106.28590,352.400,0,10.800,883.300,39.400,3.910,124.700,0,211.242,4.192,-0.037,172.493,5.031,-0.095,172.264,5.382,-0.057,170.660,5.366,-0.065,164.281,5.818,-0.080,162.803,6.054,-0.028,156.282,6.744,-0.051,152.328,6.268,-0.025,148.591,5.162,-0.003,147.413,4.836,0.016,144.171,4.051,-0.016,87N?:6:nNn>N>N<?<r==?N:r<>:N#>r>>:N>r>?6N>r>>>N>r>>:N>r8<?N>Nn>N>N>r>?nN>r>>>N>r>?>N>r:7>N>Nn>N<?N>r>?>N>r>>>N>r><>N>r:n6N>Nn>N?N>r>>8N>r>>>N>r><?N>r:=8N>Nn>N>N>r>>9N>r>>>N>r><?N>r::9N>Nn>N?N>r>>7N>r>>>N>r><?N>r:77N>Nn>N>N>r>>6N>r>>>N>r><>N>r:8:N>Nn>N?N>r>>nN>r>>>N>r><>N>r::?N>N:7N>N>r>>nN>r>>>N>r>?7N>r::?N>Nn>N>N>r>>8N>r>>>N>r>?7N>r:=7N>N:6N>N>r>>8N>r>>>N>r>?9N>r:=8N>N:9N>N>r>>7N>r>>>N>r><<N>r:<9N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
528037,19/03/2017 01:08:35,556074515,Shutter-Open,Fully Operational,10.807,0.030,37,42,24,32.86236 -106.28590,352.500,0,10.800,883.300,39.500,3.910,123.900,0,212.112,4.112,-0.030,172.212,5.055,-0.057,172.044,5.333,-0.031,171.963,5.394,-0.022,164.431,6.000,-0.070,163.402,6.162,-0.041,156.752,6.793,-0.055,151.923,6.460,-0.063,150.255,5.518,-0.048,149.283,4.843,-0.011,146.507,4.267,-0.021,87N?:6:nNn>N>N<?=r??>N:r??>N#>r>?7N>r>?6N>r>>>N>r>>:N>rnn6N>Nn>N>N>r>?9N>r>>>N>r>?>N>r:6?N>Nn>N>N>r>>6N>r>>>N>r>?7N>r:n?N>Nn>N?N>r>>8N>r>>>N>r><<N>r::<N>Nn>N>N>r>>8N>r>>>N>r><<N>r:=7N>Nn>N>N>r>>7N>r>>>N>r><>N>r:n?N>Nn>N>N>r>>7N>r>>>N>r><>N>r:nnN>Nn>N>N>r>>9N>r>>>N>r><?N>r::9N>Nn>N>N>r>>8N>r>>>N>r><>N>r::9N>Nn>N?N>r>>8N>r>>>N>r>?6N>r::<N>Nn>N>N>r>>9N>r>>>N>r>?6N>r:=9N>N:7N>N>r>?<N>r>>>N>r><>N>r:=:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
528049,19/03/2017 01:08:52,556074532,Shutter-Open,Fully Operational,10.805,0.030,38,42,24,32.86236 -106.28590,352.500,1,10.800,883.300,39.590,3.807,122.900,0,213.823,4.080,-0.036,170.088,5.054,-0.080,170.948,5.307,-0.053,169.648,5.475,-0.040,163.709,5.832,-0.053,162.626,6.052,-0.096,156.815,6.725,-0.059,152.346,6.340,-0.004,148.948,5.505,-0.024,147.452,4.887,-0.017,146.492,4.258,-0.018,9>N?:6:nNn>N>N<?:r><8N:r??8N#>r>?>N>r>?6N>r>>>N>r>>nN>r8?6N>Nn>N>N>r>?8N>r>>>N>r>??N>rn>>N>Nn>N>N>r>>7N>r>>>N>r>?7N>r:n?N>N:7N>N>r>>8N>r>>>N>r><>N>r:=7N>Nn>N>N>r>>9N>r>>>N>r><>N>r:=7N>Nn>N>N>r>?>N>r>>>N>r><?N>r:8=N>Nn>N>N>r>>6N>r>>>N>r><?N>r::6N>Nn>N>N>r>>nN>r>>>N>r>?7N>r::6N>Nn>N>N>r>>:N>r>>>N>r>?7N>r::7N>Nn>N>N>r>>9N>r>>>N>r>?7N>r::>N>N:7N>N>r>>6N>r>>>N>r><>N>r:=<N>N:6N>N>r>?=N>r>>>N>r>?9N>r:<nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
528061,19/03/2017 01:09:10,556074550,Shutter-Open,Fully Operational,10.818,0.030,38,42,24,32.86237 -106.28590,352.500,0,10.800,883.300,39.400,3.241,120.300,0,212.581,4.231,0.008,173.563,4.955,-0.058,170.189,5.214,-0.071,168.728,5.463,-0.047,163.772,5.948,-0.073,162.447,6.124,-0.030,157.234,6.670,-0.019,152.000,6.353,-0.001,148.122,5.611,0.001,146.601,4.955,0.035,144.454,4.333,0.025,9>N?:6:nNn>N>N<?=r698N:r<>>N>r><8N>r>?<N>r>>>N>r>>nN>rn6<N>Nn>N>N>r>?<N>r>>>N>r>?>N>r:7<N>Nn>N>N>r>?:N>r>>>N>r><>N>r:n=N>Nn>N>N>r>>7N>r>>>N>r><?N>r:n:N>Nn>N>N>r>>6N>r>>>N>r><?N>r::nN>Nn>N>N>r>>7N>r>>>N>r><>N>r:n6N>Nn>N>N>r>>9N>r>>>N>r><?N>r:::N>Nn>N>N>r>>9N>r>>>N>r><>N>r:::N>Nn>N>N>r>>8N>r>>>N>r><>N>r:::N>Nn>N>N>r>>9N>r>>>N>r><>N>r::8N>N:7N>N>r>>7N>r>>>N>r>?7N>r:=6N>N:7N>N>r>?nN>r>>>N>r><nN>r:<7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
528073,19/03/2017 01:09:27,556074567,Shutter-Open,Fully Operational,10.806,0.029,38,42,24,32.86237 -106.28590,352.500,0,10.800,883.200,39.790,3.035,119.900,0,213.645,4.187,0.060,173.407,4.830,-0.149,170.829,5.099,-0.098,169.489,5.335,-0.029,163.410,5.772,-0.071,162.210,5.976,-0.066,156.884,6.644,-0.086,151.506,6.359,0.000,149.419,5.600,0.028,145.836,5.147,0.024,143.806,4.460,0.048,87N?:6:nNn>N>N<?=r9>=N:r?98N>r>6=N>r>?8N>r>>>N>r>>nN>rnn<N>Nn>N>N>r>?9N>r>>>N>r>??N>r:6=N>Nn>N?N>r>?<N>r>>>N>r>?6N>r:n:N>Nn>N?N>r>>9N>r>>>N>r>?7N>r::=N>Nn>N>N>r>>8N>r>>>N>r><>N>r:=6N>Nn>N>N>r>??N>r>>>N>r><?N>r:n9N>Nn>N>N>r>??N>r>>>N>r><>N>r:8>N>Nn>N>N>r>>9N>r>>>N>r><>N>r:n?N>Nn>N?N>r>>9N>r>>>N>r><>N>r:n<N>Nn>N>N>r>>8N>r>>>N>r><>N>r:=?N>Nn>N?N>r>>9N>r>>>N>r>?7N>r:=:N>N:7N>N>r>>6N>r>>>N>r>?9N>r:=:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
528086,19/03/2017 01:09:46,556074586,Shutter-Open,Fully Operational,10.822,0.030,38,43,24,32.86237 -106.28590,352.400,0,10.800,883.200,39.790,2.881,117.100,0,212.490,4.138,0.094,172.109,4.735,-0.101,169.913,5.122,-0.075,168.223,5.344,-0.031,161.834,5.708,-0.021,161.762,5.925,-0.018,156.420,6.592,0.023,150.897,6.421,0.066,149.380,5.651,0.081,146.157,5.295,0.108,143.442,4.368,0.119,87N?:6::Nn>N>N<?<r66<N:r?98N>r?<:N>r>?7N>r>>>N>r>>:N>rn8<N>Nn>N>N>r>?7N>r>>>N>r>?>N>r:6nN>Nn>N>N>r>>7N>r>>>N>r>?7N>r:nnN>Nn>N?N>r>>6N>r>>>N>r><>N>r:n:N>Nn>N>N>r>>8N>r>>>N>r><<N>r::=N>Nn>N>N>r>?>N>r>>>N>r><>N>r:8<N>Nn>N>N>r>??N>r>>>N>r><?N>r:n?N>Nn>N>N>r>>6N>r>>>N>r><?N>r::8N>Nn>N>N>r>>8N>r>>>N>r><<N>r:::N>Nn>N>N>r>>8N>r>>>N>r><?N>r:=7N>Nn>N>N>r>>6N>r>>>N>r><>N>r::=N>Nn>N>N>r>?=N>r>>>N>r>?9N>r:=6N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
528098,19/03/2017 01:10:04,556074604,Shutter-Open,Fully Operational,10.813,0.030,38,43,24,32.86237 -106.28590,352.500,0,10.690,883.200,39.900,2.881,115.400,0,211.300,4.259,0.089,171.429,4.820,-0.054,170.511,5.103,-0.072,169.464,5.265,-0.043,162.417,5.870,0.010,161.459,5.932,-0.010,155.275,6.610,0.023,150.491,6.270,0.038,148.200,5.645,0.070,145.278,5.458,0.066,143.326,4.613,0.072,9>N?:6::Nn>N>N<??r6:8N:r<6>N>r??=N>r>?7N>r>>>N>r>>nN>rn::N>Nn>N>N>r>?8N>r>>>N>r>?>N>r:6:N>Nn>N>N>r>>6N>r>>>N>r><>N>r::6N>Nn>N>N>r>>7N>r>>>N>r><?N>r::6N>Nn>N>N>r>>7N>r>>>N>r><?N>r:==N>Nn>N>N>r>>7N>r>>>N>r><>N>r:8>N>Nn>N>N>r>>9N>r>>>N>r><?N>r:8<N>Nn>N>N>r>>9N>r>>>N>r><?N>r:n>N>Nn>N>N>r>>8N>r>>>N>r><?N>r::7N>Nn>N>N>r>>8N>r>>>N>r>?7N>r:=7N>Nn>N>N>r>>9N>r>>>N>r>?7N>r:=9N>N:7N>N>r>?<N>r>>>N>r>?8N>r:=nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
528110,19/03/2017 01:10:21,556074621,Shutter-Open,Fully Operational,10.810,0.030,38,43,24,32.86237 -106.28590,352.500,0,10.690,883.200,39.790,3.087,118.900,0,211.358,4.303,0.068,169.567,4.931,-0.075,169.220,5.241,-0.051,167.899,5.421,-0.010,162.292,5.817,0.003,161.587,5.964,-0.031,155.127,6.616,0.009,150.059,6.241,0.054,148.474,5.650,0.059,144.448,5.415,0.060,143.459,4.775,0.067,9>N?:6::Nn>N>N<?<r?:8N:r<79N>r>6<N>r>?7N>r>>>N>r>>nN>rnn=N>Nn>N>N>r>?:N>r>>>N>r>?>N>r:7?N>Nn>N>N>r>??N>r>>>N>r>?7N>r:nnN>N:7N>N>r>>8N>r>>>N>r><?N>r:<9N>Nn>N>N>r>>9N>r>>>N>r><?N>r::6N>Nn>N>N>r>>8N>r>>>N>r><>N>r::9N>Nn>N>N>r>>7N>r>>>N>r><>N>r:n:N>Nn>N>N>r>>nN>r>>>N>r><>N>r:8?N>Nn>N>N>r>>8N>r>>>N>r><<N>r::=N>N:7N>N>r>>9N>r>>>N>r>?7N>r:<9N>Nn>N>N>r>>6N>r>>>N>r>?7N>r:==N>Nn>N>N>r>?>N>r>>>N>r>?7N>r:=7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
528122,19/03/2017 01:10:38,556074638,Shutter-Open,Fully Operational,10.812,0.029,38,43,24,32.86237 -106.28590,352.400,0,10.690,883.200,39.590,2.829,115.300,0,211.155,4.299,0.080,169.249,4.918,-0.110,169.882,5.136,-0.066,167.469,5.393,-0.020,161.890,6.001,0.008,161.019,5.968,0.028,154.344,6.678,0.034,150.345,6.196,0.080,148.759,5.691,0.085,145.132,5.523,0.094,144.420,4.840,0.074,9>N?:6::Nn>N>N<?<r8<:N:r=?8N>r>6:N>r>?6N>r>>>N>r>>nN>rn87N>Nn>N>N>r>?=N>r>>>N>r>?>N>r:6nN>Nn>N>N>r>?>N>r>>>N>r>?7N>r:n?N>Nn>N>N>r>?>N>r>>>N>r><>N>r:=8N>Nn>N>N>r>>9N>r>>>N>r><>N>r:n=N>Nn>N>N>r>?>N>r>>>N>r><?N>r:nnN>Nn>N>N>r>>7N>r>>>N>r><>N>r::7N>Nn>N>N>r>>8N>r>>>N>r><>N>r:n9N>Nn>N>N>r>>:N>r>>>N>r><<N>r:=6N>Nn>N>N>r>>8N>r>>>N>r><>N>r:=nN>Nn>N>N>r>>6N>r>>>N>r><>N>r:=?N>Nn>N>N>r>>9N>r>>>N>r>?9N>r::<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
528134,19/03/2017 01:10:56,556074656,Shutter-Open,Fully Operational,10.814,0.030,38,43,23,32.86237 -106.28590,352.500,0,10.690,883.300,39.590,2.984,118.700,0,211.941,4.182,0.148,171.419,4.865,-0.104,170.588,5.091,-0.031,168.286,5.375,-0.037,161.699,6.011,0.008,161.483,6.004,0.014,153.974,6.885,0.092,150.224,6.189,0.092,148.790,5.686,0.073,145.419,5.471,0.098,145.318,4.685,0.084,87N?:6::Nn>N>N<?<r7:nN:r?7=N>r?:>N>r>?9N>r>>>N>r>>nN>rnn:N>Nn>N>N>r>?8N>r>>>N>r>?>N>r:96N>Nn>N>N>r>>7N>r>>>N>r>?7N>r::8N>Nn>N>N>r>>6N>r>>>N>r><>N>r:=:N>Nn>N>N>r>>6N>r>>>N>r><>N>r:8nN>Nn>N>N>r>>6N>r>>>N>r><>N>r:n?N>Nn>N>N>r>>7N>r>>>N>r><>N>r:8?N>Nn>N>N>r>>8N>r>>>N>r><>N>r::9N>N:7N>N>r>>nN>r>>>N>r><<N>r:<6N>Nn>N>N>r>>9N>r>>>N>r><?N>r:=?N>N:7N>N>r>>9N>r>>>N>r><=N>r:=8N>N:7N>N>r>>7N>r>>>N>r>?6N>r:<7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
