CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
75486,10/04/2017 00:01:11,557971271,Shutter-Open,Fully Operational,10.774,0.030,37,41,21,32.86238 -106.28590,352.600,0,17.290,876.600,16.700,6.894,236.100,0,253.978,11.312,0.134,244.929,11.919,-0.074,244.878,11.497,-0.048,244.578,10.770,0.160,244.990,10.950,0.067,242.816,10.699,0.019,249.975,10.290,0.362,253.550,9.677,0.085,243.349,7.711,-0.032,237.437,6.844,0.149,245.275,6.893,0.460,9>N?:6:6N:nN>N<nnr<9<N??r:=9N>r<>6N>r><nN>r>>>N>r>>=N?r?:8N>Nn>N?N>r><8N>r>>>N>r>>6N>r87nN>Nn>N>N>r>>8N>r>>>N>r>?9N>r:7<N>Nn>N>N>r>>8N>r>>>N>r>?7N>r:7>N>Nn>N?N>r>?:N>r>>>N>r><8N>r:7nN>Nn>N?N>r>??N>r>>>N>r>:6N>rn<>N>Nn>N>N>r>?:N>r>>>N>r>n>N>rn><N>Nn>N>N>r><=N>r>>>N>r?>>N>rn==N>Nn>N>N>r>=9N>r>>>N>r?>9N>rnn9N>Nn>N>N>r>:<N>r>>>N>r?:nN>rn?:N>Nn>N>N>r>:7N>r>>>N>r?n7N>r:77N>Nn>N>N>r>:9N>r>>>N>r?87N>rn><N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
75499,10/04/2017 00:01:30,557971290,Shutter-Open,Fully Operational,10.769,0.030,37,41,21,32.86238 -106.28590,352.500,0,17.290,876.500,16.700,5.247,232.500,0,253.360,11.058,-0.153,241.047,12.397,0.363,239.897,11.799,0.244,239.977,11.466,0.133,244.437,10.898,0.060,243.578,9.508,0.475,239.775,9.579,0.248,242.178,9.332,-0.320,249.146,8.075,-0.046,254.849,7.390,0.008,253.191,8.480,0.067,9>N?:6:6N:9N>N<n<rn79N??r===N#>r??6N>r><6N>r>>>N>r>>=N?r?nnN>Nn>N>N>r><?N>r>>>N>r>>9N>r9><N>Nn>N>N>r>?7N>r>>>N>r>?7N>rn?9N>Nn>N>N>r>?8N>r>>>N>r><=N>rn??N>Nn>N>N>r><<N>r>>>N>r>=6N>rn89N>Nn>N>N>r><6N>r>>>N>r>86N>rn?9N>Nn>N>N>r>n<N>r>>>N>r>97N>r8?<N>Nn>N?N>r>:?N>r>>>N>r?>nN>rn=7N>Nn>N>N>r>=9N>r>>>N>r?=?N>rn=?N>Nn>N>N>r><9N>r>>>N>r?n>N>rn:8N>Nn>N>N>r><6N>r>>>N>r?9:N>r:7nN>Nn>N>N>r>=6N>r>>>N>r?97N>rn>>N>N<N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
75511,10/04/2017 00:01:47,557971307,Shutter-Open,Fully Operational,10.772,0.030,37,41,21,32.86238 -106.28590,352.600,0,17.290,876.600,16.700,4.167,228.000,0,248.244,11.723,0.048,246.992,11.464,0.221,246.717,11.402,0.219,245.469,11.295,0.224,244.906,10.159,0.343,246.227,10.840,0.097,249.727,8.491,0.507,252.972,8.887,-0.352,249.691,7.618,-0.191,241.120,6.208,-0.122,249.473,7.051,0.278,9>N?:6:6N:nN>N<8nr>n9N??r99?N>r?9:N>r><=N>r>>>N>r>>=N>r7=8N>Nn>N>N>r>?nN>r>>>N>r>>9N>r9>>N>Nn>N>N>r>?<N>r>>>N>r><7N>rn>8N>Nn>N>N>r>?=N>r>>>N>r>=nN>rn>>N>Nn>N>N>r><>N>r>>>N>r>n?N>rn?9N>Nn>N>N>r><8N>r>>>N>r>8>N>rn77N>Nn>N>N>r><?N>r>>>N>r>9<N>rn??N>Nn>N>N>r>==N>r>>>N>r?<8N>rn6>N>Nn>N>N>r>:<N>r>>>N>r?:7N>rn6:N>Nn>N>N>r>=7N>r>>>N>r?9>N>rn?7N>Nn>N>N>r>n=N>r>>>N>r?98N>rn=<N>Nn>N>N>r>=8N>r>>>N>r?67N>r:68N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
75523,10/04/2017 00:02:05,557971325,Shutter-Open,Fully Operational,10.775,0.030,37,41,21,32.86238 -106.28590,354.300,0,17.290,876.500,16.600,5.144,231.100,0,251.549,11.004,0.053,249.301,10.686,0.135,250.163,10.582,0.230,250.341,10.391,0.163,248.278,10.255,0.142,250.551,9.820,0.098,244.342,10.934,0.000,243.158,10.314,-0.469,240.126,8.418,0.091,242.533,6.781,0.227,246.380,6.597,0.402,9>N?:6:9N:7N>N<n<r:n8N?>r79?N>r?76N>r>?=N>r>>>N>r>>nN?r>n9N>Nn>N>N>r>>7N>r>>>N>r>?>N>r888N>Nn>N>N>r>>8N>r>>>N>r>=<N>r:7=N>Nn>N>N>r>>9N>r>>>N>r>86N>r:67N>Nn>N>N>r>?:N>r>>>N>r?>:N>r:9nN>Nn>N>N>r>?=N>r>>>N>r>7:N>r:7?N>Nn>N>N>r>??N>r>>>N>r?=nN>r:76N>Nn>N>N>r><?N>r>>>N>r>7?N>rn<?N>Nn>N>N>r>=8N>r>>>N>r??7N>rn?7N>Nn>N>N>r>:<N>r>>>N>r?:nN>rn:6N>Nn>N>N>r><=N>r>>>N>r?8=N>rn??N>Nn>N>N>r>:=N>r>>>N>r?97N>r:7:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
75535,10/04/2017 00:02:22,557971342,Shutter-Open,Fully Operational,10.782,0.030,37,41,21,32.86238 -106.28590,349.600,0,17.290,876.500,16.600,4.887,235.100,0,255.482,11.168,-0.241,251.251,10.890,0.203,247.725,10.874,0.294,247.975,10.049,-0.177,250.171,8.927,0.104,253.442,9.618,0.065,251.276,8.731,-0.001,251.179,7.985,-0.175,244.912,8.714,-0.277,256.784,7.096,-0.267,256.261,6.388,0.437,9>N?:6:6Nn>N>N<8?r>8<N??r=<<N>r>7:N>r>=>N>r>>>N>r>>:N?r<99N>Nn>N>N>r><nN>r>>>N>r>>7N>r9n<N>Nn>N>N>r>??N>r>>>N>r>=>N>rn?7N>Nn>N>N>r>?8N>r>>>N>r>n8N>rn=nN>Nn>N>N>r>=6N>r>>>N>r?>7N>rn76N>Nn>N>N>r><>N>r>>>N>r?:=N>r:7:N>Nn>N>N>r>=<N>r>>>N>r?8?N>rn<8N>Nn>N>N>r><8N>r>>>N>r?n6N>rn:?N>Nn>N>N>r>==N>r>>>N>r?86N>rn>:N>Nn>N>N>r><>N>r>>>N>r?6>N>rn>6N>Nn>N>N>r>99N>r>>>N>r?6=N>rn<<N>Nn>N>N>r>8:N>r>>>N>r?68N>r:7:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
75547,10/04/2017 00:02:39,557971359,Shutter-Open,Fully Operational,10.772,0.029,37,41,21,32.86238 -106.28590,352.600,0,17.290,876.500,16.790,6.173,232.100,0,255.800,10.841,0.223,251.654,11.061,0.499,247.614,11.319,0.182,247.104,10.877,-0.061,244.711,9.394,0.387,246.414,9.878,0.177,256.436,8.721,-0.171,250.114,7.840,-0.002,250.644,7.489,-0.333,258.322,6.673,0.026,261.077,6.787,-0.302,87N?:6:6N:9N>N<87r<8?N??r9:=N>r:<nN>r><6N>r>>>N>r>>=N?r<68N>Nn>N>N>r><>N>r>>>N>r>>6N>r9:nN>Nn>N>N>r>?>N>r>>>N>r><?N>rn?=N>Nn>N>N>r>>7N>r>>>N>r>=?N>rn?>N>Nn>N>N>r>?8N>r>>>N>r>9?N>rn:6N>Nn>N>N>r>=>N>r>>>N>r?>8N>rn8:N>Nn>N>N>r>?8N>r>>>N>r??8N>rn:=N>Nn>N>N>r><9N>r>>>N>r?8nN>rn:?N>Nn>N>N>r>:6N>r>>>N>r?7<N>rn8?N>Nn>N>N>r><6N>r>>>N>r?67N>rn>9N>Nn>N>N>r>=>N>r>>>N>r<?9N>rn>:N>Nn>N>N>r>n:N>r>>>N>r<?:N>r:7:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
75560,10/04/2017 00:02:58,557971378,Shutter-Open,Fully Operational,10.765,0.030,37,41,20,32.86238 -106.28590,352.600,0,17.290,876.500,16.790,5.144,236.200,0,257.557,11.764,0.430,247.597,11.893,0.370,246.631,11.870,0.326,247.469,11.716,0.206,247.196,10.280,0.502,243.716,10.245,-0.019,248.709,8.841,-0.099,249.179,8.500,-0.331,247.334,8.072,-0.050,246.191,7.310,-0.010,245.394,7.091,-0.239,9>N?:6:9N:7N>N<8nr86=N?<r?:nN>r=8nN>r>?nN>r>>>N>r>>:N?r>?:N>Nn>N>N>r>?=N>r>>>N>r>>7N>r9:8N>Nn>N>N>r>>7N>r>>>N>r><>N>rn>nN>Nn>N>N>r>?:N>r>>>N>r><<N>r:96N>Nn>N>N>r>?9N>r>>>N>r>=nN>rn<nN>Nn>N>N>r>=6N>r>>>N>r?>7N>r8>nN>Nn>N>N>r>::N>r>>>N>r>7:N>rn9?N>Nn>N>N>r>:?N>r>>>N>r?6>N>rn6=N>Nn>N>N>r>n9N>r>>>N>r?7<N>rn=<N>Nn>N>N>r>:7N>r>>>N>r<?<N>rn88N>Nn>N>N>r>=:N>r>>>N>r<><N>rn=<N>Nn>N>N>r>89N>r>>>N>r<=<N>r:78N>N?>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
75572,10/04/2017 00:03:15,557971395,Shutter-Open,Fully Operational,10.765,0.030,37,41,20,32.86238 -106.28590,352.600,0,17.290,876.500,17.000,5.762,233.000,0,254.361,11.154,0.356,248.632,11.888,0.242,247.600,11.926,0.115,245.681,11.693,-0.030,245.753,11.285,-0.019,247.353,10.760,0.172,247.908,9.760,-0.043,248.038,9.478,0.399,233.839,10.355,1.050,244.530,8.064,0.419,241.975,7.415,0.138,9>N?:6:9N:9N>N<8?r6n<N??rn?>N>r:?8N>r><nN>r>>>N>r>>:N?r?n:N>Nn>N>N>r>?nN>r>>>N>r>>7N>r887N>Nn>N>N>r>>:N>r>>>N>r>?6N>r:8:N>Nn>N>N>r>>:N>r>>>N>r><>N>r:86N>Nn>N>N>r>??N>r>>>N>r>=nN>rn==N>Nn>N>N>r>?:N>r>>>N>r>:?N>rn>>N>Nn>N>N>r><?N>r>>>N>r>8<N>rn86N>Nn>N>N>r><9N>r>>>N>r?=6N>r8=<N>Nn>N>N>r>:9N>r>>>N>r?n:N>rn98N>Nn>N>N>r>87N>r>>>N>r?6<N>rn9nN>Nn>N>N>r>8<N>r>>>N>r?7>N>rn:9N>Nn>N>N>r>:6N>r>>>N>r?96N>rn>7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
75584,10/04/2017 00:03:32,557971412,Shutter-Open,Fully Operational,10.775,0.030,38,42,20,32.86238 -106.28590,352.600,0,17.290,876.600,16.790,6.225,238.200,0,252.267,11.310,0.431,244.848,11.600,0.369,244.195,11.389,0.227,245.311,11.105,0.048,248.382,10.843,0.255,246.626,9.904,0.156,243.838,9.047,0.160,243.522,9.333,-0.024,241.239,8.875,-0.286,247.460,7.896,-0.383,253.790,7.012,-0.114,9>N?:6:9N:6N>N<nnr8>>N??r::<N>r:<<N>r>?6N>r>>>N>r>>:N?r?<7N>Nn>N>N>r>??N>r>>>N>r>>7N>r8=nN>Nn>N>N>r>?=N>r>>>N>r>?9N>r:97N>Nn>N>N>r>??N>r>>>N>r>?7N>r:9=N>Nn>N>N>r>>7N>r>>>N>r>=nN>r:77N>Nn>N>N>r>?9N>r>>>N>r>6>N>rn6nN>Nn>N>N>r><8N>r>>>N>r>8?N>rn97N>Nn>N>N>r><<N>r>>>N>r?>>N>rn:7N>Nn>N>N>r>=:N>r>>>N>r?=?N>rn<?N>Nn>N>N>r>:?N>r>>>N>r?6>N>rn?>N>Nn>N>N>r>:8N>r>>>N>r?8nN>rn?8N>Nn>N>N>r>n=N>r>>>N>r?7>N>rn>=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
75596,10/04/2017 00:03:49,557971429,Shutter-Open,Fully Operational,10.757,0.030,38,42,20,32.86238 -106.28590,352.600,0,17.290,876.600,16.790,4.836,231.200,0,253.470,11.330,0.383,247.566,11.443,0.279,246.361,11.241,0.291,246.481,11.067,0.163,244.142,10.637,0.084,245.933,10.364,0.156,245.901,9.732,0.366,244.182,8.540,0.376,246.662,8.314,-0.080,247.416,8.240,0.132,249.368,8.936,-0.195,9>N?:6:9N:6N>N<8<r??6N??r7?9N>r:>6N>r><nN>r>>>N>r>>=N>r78nN>Nn>N>N>r>>7N>r>>>N>r>>6N>r8==N>Nn>N>N>r>?=N>r>>>N>r>?9N>r:98N>Nn>N>N>r>??N>r>>>N>r>?7N>r:8=N>Nn>N>N>r>>8N>r>>>N>r><6N>r:6?N>Nn>N>N>r>??N>r>>>N>r>:7N>rn><N>Nn>N>N>r>?9N>r>>>N>r>8:N>rn??N>Nn>N>N>r><9N>r>>>N>r>66N>rn=?N>Nn>N>N>r>==N>r>>>N>r???N>rn?<N>Nn>N>N>r>:>N>r>>>N>r?<:N>rn:?N>Nn>N>N>r>=?N>r>>>N>r?<nN>rn>nN>Nn>N>N>r>:=N>r>>>N>r?::N>rn??N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
