CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
578189,20/03/2017 00:01:10,556156870,ExtFans Shutter-Open,Fully Operational,10.811,0.030,35,39,27,32.86246 -106.28610,351.600,0,13.890,882.300,36.790,4.784,127.100,0,229.905,6.355,0.195,181.908,5.350,-0.033,179.080,5.388,-0.046,176.641,5.287,-0.058,175.144,5.546,-0.055,173.252,5.930,-0.043,169.169,6.338,-0.005,168.867,6.139,-0.017,165.719,6.610,-0.023,162.289,6.475,-0.030,161.016,5.798,-0.054,9>N?:6n<Nn>N>N<=>r8>7N8rn>9N>r<:=N>r>>9N>r>>>N>r>?:N>rn?>N>Nn>N>N>r>>9N>r>>>N>r><:N>r:78N>Nn>N>N>r>?8N>r>>>N>r>=8N>r:9=N>Nn>N?N>r>>6N>r>>>N>r>=7N>r::9N>Nn>N>N>r>??N>r>>>N>r>:=N>r:=9N>Nn>N?N>r>>9N>r>>>N>r>:8N>r:nnN>Nn>N>N>r>>nN>r>>>N>r>:8N>r:::N>Nn>N>N>r>>8N>r>>>N>r>n<N>r::6N>Nn>N?N>r>>7N>r>>>N>r>n9N>r:=7N>Nn>N>N>r>>9N>r>>>N>r>n=N>r=7>N>Nn>N>N>r>>9N>r>>>N>r>nnN>r:=6N>Nn>N>N>r>>7N>r>>>N>r>8>N>r:==N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
578201,20/03/2017 00:01:27,556156887,Shutter-Open,Fully Operational,10.814,0.030,35,39,26,32.86246 -106.28610,351.600,0,14.000,882.200,36.590,4.733,123.800,0,229.251,6.326,0.253,180.089,5.374,-0.022,177.408,5.533,0.030,175.178,5.511,0.040,173.125,5.508,0.012,174.115,5.480,-0.018,170.672,5.875,-0.037,169.155,6.066,0.024,166.470,6.644,-0.008,161.686,6.462,-0.012,161.555,5.889,-0.003,87N?:6n<Nn>N>N<=>rn<=N8r:7>N>r<n7N>r>?>N>r>>>N>r>?=N>rn=:N>Nn>N>N>r>?nN>r>>>N>r><:N>rn>>N>Nn>N?N>r><=N>r>>>N>r>=9N>r:n6N>Nn>N>N>r>>7N>r>>>N>r>:>N>r::?N>Nn>N>N>r>>8N>r>>>N>r>::N>r:=6N>Nn>N?N>r>>6N>r>>>N>r>:9N>r::9N>Nn>N>N>r>>9N>r>>>N>r>:9N>r::nN>Nn>N>N>r>>6N>r>>>N>r>n=N>r:=8N>Nn>N>N>r>>8N>r>>>N>r>n:N>r::>N>Nn>N>N>r>>:N>r>>>N>r>n>N>r::?N>Nn>N>N>r>>8N>r>>>N>r>:7N>r::8N>Nn>N>N>r>>6N>r>>>N>r>8:N>r::=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
578213,20/03/2017 00:01:44,556156904,Shutter-Open,Fully Operational,10.804,0.030,36,40,26,32.86246 -106.28610,351.700,0,14.000,882.200,36.590,5.350,127.900,0,228.249,6.363,0.179,181.658,5.327,0.039,177.329,5.547,0.061,175.511,5.800,-0.010,174.190,5.796,0.015,172.728,5.605,0.032,170.908,5.971,0.019,169.228,6.295,0.024,165.595,6.727,0.028,162.588,6.301,0.041,160.982,5.737,-0.005,9>N?:6n<Nn>N>N<=>rn6>N8rn?7N>r<?9N>r>??N>r>>>N>r>?:N>rn:>N>Nn>N>N>r>?=N>r>>>N>r><:N>rn?6N>Nn>N>N>r>?7N>r>>>N>r>=9N>r:86N>Nn>N>N>r>?<N>r>>>N>r>:<N>r::>N>Nn>N>N>r>>7N>r>>>N>r>:6N>r::>N>Nn>N>N>r>>6N>r>>>N>r>n?N>r:=6N>Nn>N>N>r>>8N>r>>>N>r>:6N>r::=N>Nn>N>N>r>>9N>r>>>N>r>n>N>r::8N>Nn>N>N>r>>8N>r>>>N>r>n?N>r:=6N>Nn>N>N>r>>9N>r>>>N>r>n<N>r:=nN>Nn>N>N>r>>6N>r>>>N>r>n6N>r:=9N>Nn>N>N>r>>8N>r>>>N>r>::N>r::>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
578225,20/03/2017 00:02:02,556156922,Shutter-Open,Fully Operational,10.801,0.030,36,40,25,32.86245 -106.28610,351.600,0,14.000,882.300,36.590,4.836,125.700,0,228.184,6.164,0.243,179.704,5.731,0.062,177.961,5.797,0.086,175.159,5.882,0.056,173.670,6.082,-0.032,174.023,5.931,-0.013,171.903,6.249,-0.006,169.686,6.703,-0.071,166.393,6.625,-0.037,163.901,6.022,-0.005,161.344,5.399,-0.020,9>N?:6n<Nn>N>N<=>rn?nN8r=79N>r<:6N>r>?<N>r>>>N>r>?:N>rnnnN>Nn>N>N>r>?=N>r>>>N>r><=N>rn<?N>Nn>N>N>r>?nN>r>>>N>r>=9N>r:8=N>Nn>N>N>r>?<N>r>>>N>r>:?N>r::nN>Nn>N>N>r>>9N>r>>>N>r>:8N>r:=8N>Nn>N>N>r>??N>r>>>N>r>n>N>r:=nN>Nn>N>N>r>>6N>r>>>N>r>n?N>r:n>N>Nn>N>N>r>>9N>r>>>N>r>n<N>r::6N>Nn>N>N>r>>nN>r>>>N>r>n8N>r:=9N>Nn>N>N>r>>8N>r>>>N>r>:6N>r::>N>Nn>N>N>r>>8N>r>>>N>r>:9N>r:=?N>Nn>N>N>r>>7N>r>>>N>r>:9N>r::>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
578238,20/03/2017 00:02:21,556156941,Shutter-Open,Fully Operational,10.803,0.030,36,40,25,32.86245 -106.28610,351.600,0,14.000,882.200,36.790,4.218,131.800,0,228.212,6.157,0.248,182.795,5.354,0.068,178.611,5.667,0.067,176.625,5.891,0.079,173.180,6.004,0.094,172.537,6.019,0.041,170.562,6.169,0.017,169.423,6.579,0.033,165.399,6.713,0.023,163.820,6.187,0.008,161.067,5.390,0.012,87N?:6n<Nn>N>N<<7r>9<N8r=?7N>r<:>N>r>>7N>r>>>N>r>?=N>rnn?N>Nn>N>N>r>??N>r>>>N>r><:N>rn=8N>Nn>N>N>r>?6N>r>>>N>r>=8N>r:6=N>Nn>N>N>r>?<N>r>>>N>r>:?N>r:n8N>Nn>N>N>r>>8N>r>>>N>r>:nN>r:=6N>Nn>N>N>r>>8N>r>>>N>r>n>N>r:::N>Nn>N>N>r>>8N>r>>>N>r>n?N>r:=6N>Nn>N>N>r>>nN>r>>>N>r>n:N>r::nN>Nn>N>N>r>>nN>r>>>N>r>n=N>r:=8N>Nn>N>N>r>>9N>r>>>N>r>n>N>r::?N>Nn>N>N>r>>8N>r>>>N>r>n8N>r:::N>Nn>N<N>r>?>N>r>>>N>r>:6N>r:=7N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
578250,20/03/2017 00:02:38,556156958,Shutter-Open,Fully Operational,10.807,0.030,36,40,25,32.86245 -106.28610,351.600,0,14.000,882.200,36.900,3.755,130.700,0,227.504,5.882,0.158,184.062,5.539,0.003,181.758,5.798,0.000,178.600,5.956,-0.011,175.615,6.106,0.062,173.752,6.060,0.101,172.176,6.442,0.079,171.857,6.755,0.078,166.377,6.623,0.085,165.472,6.024,0.061,163.575,5.272,0.038,9>N?:6n<Nn>N>N<<7r8n<N8r?69N>r<8nN>r>?=N>r>>>N>r>?=N>rn97N>Nn>N>N>r><>N>r>>>N>r><:N>rnn=N>Nn>N>N>r>??N>r>>>N>r>=8N>r:8:N>Nn>N>N>r>>8N>r>>>N>r>:>N>r::nN>Nn>N>N>r>>nN>r>>>N>r>:nN>r:==N>Nn>N>N>r>>8N>r>>>N>r>n?N>r::?N>Nn>N>N>r>>nN>r>>>N>r>n=N>r::>N>Nn>N>N>r>>9N>r>>>N>r>nnN>r::>N>Nn>N>N>r>>nN>r>>>N>r>n6N>r:=8N>Nn>N>N>r>>9N>r>>>N>r>:7N>r:=7N>Nn>N>N>r>>7N>r>>>N>r>8?N>r:=:N>Nn>N>N>r>?<N>r>>>N>r>n=N>r::>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
578262,20/03/2017 00:02:56,556156976,Shutter-Open,Fully Operational,10.806,0.030,36,40,25,32.86245 -106.28610,351.600,0,14.000,882.200,37.000,3.807,136.100,0,228.176,6.140,0.204,184.478,5.500,0.014,181.956,5.790,-0.032,178.187,5.767,-0.005,175.822,5.976,-0.046,175.413,6.141,-0.004,173.663,6.528,0.011,173.288,6.708,0.003,168.246,6.370,0.010,167.320,5.724,0.008,164.280,5.131,0.031,87N?:6n?Nn>N>N<=>r8:9N8r=>9N>r<8=N>r>?nN>r>>>N>r>?:N>rn8=N>Nn>N>N>r>?6N>r>>>N>r><nN>rn=:N>Nn>N>N>r>?>N>r>>>N>r>=nN>r:n<N>Nn>N>N>r>>6N>r>>>N>r>=6N>r::=N>Nn>N>N>r>>8N>r>>>N>r>:=N>r::9N>Nn>N>N>r>>9N>r>>>N>r>n<N>r:::N>Nn>N>N>r>>nN>r>>>N>r>n?N>r::=N>Nn>N>N>r>>nN>r>>>N>r>n=N>r::<N>Nn>N>N>r>>nN>r>>>N>r>n:N>r:=9N>Nn>N>N>r>>nN>r>>>N>r>n8N>r::?N>Nn>N>N>r>>9N>r>>>N>r>n=N>r:==N>N:7N>N>r>?:N>r>>>N>r>9<N>r:=<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
578274,20/03/2017 00:03:13,556156993,Shutter-Open,Fully Operational,10.820,0.030,37,40,24,32.86245 -106.28610,351.600,0,14.000,882.200,37.090,3.601,140.300,0,226.850,6.042,0.224,188.308,5.473,0.007,184.023,5.683,0.022,179.736,5.735,-0.006,176.112,5.902,-0.016,175.049,5.902,-0.019,173.830,6.180,-0.021,172.177,6.386,0.009,167.948,6.191,-0.005,166.338,5.548,-0.047,165.488,4.885,-0.022,87N?:6n?Nn>N>N<<7r879N8r<>6N>r<=:N>r>?8N>r>>>N>r>?:N>rn89N>Nn>N>N>r>?nN>r>>>N>r><nN>r:7=N>Nn>N>N>r>?<N>r>>>N>r>=nN>r:n:N>Nn>N>N>r>?>N>r>>>N>r>=9N>r::6N>Nn>N>N>r>>9N>r>>>N>r>:=N>r::?N>Nn>N>N>r>>8N>r>>>N>r>n?N>r::=N>Nn>N>N>r>>8N>r>>>N>r>n6N>r:=7N>Nn>N>N>r>>8N>r>>>N>r>nnN>r:=:N>Nn>N>N>r>>:N>r>>>N>r>nnN>r:=6N>Nn>N>N>r>>8N>r>>>N>r>n?N>r::8N>Nn>N>N>r>>6N>r>>>N>r>:9N>r::7N>Nn>N>N>r>?>N>r>>>N>r>:?N>r:::N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
578286,20/03/2017 00:03:30,556157010,Shutter-Open,Fully Operational,10.804,0.030,37,40,24,32.86245 -106.28610,351.600,0,14.000,882.200,37.200,3.138,133.400,0,227.036,5.944,0.215,188.262,5.589,-0.041,182.988,5.711,-0.015,180.773,5.683,-0.008,176.936,5.952,-0.020,175.330,5.938,-0.020,173.595,6.129,-0.023,172.578,6.428,-0.035,167.111,6.070,-0.038,165.793,5.525,-0.041,163.909,4.750,-0.018,87N?:6n>Nn>N>N<<7r98nN8r??:N>r<?>N>r>?nN>r>>>N>r>?=N>r8<7N>Nn>N>N>r>?6N>r>>>N>r><:N>rn>>N>Nn>N>N>r>?=N>r>>>N>r>=nN>r:8nN>Nn>N>N>r>>7N>r>>>N>r>=9N>r:::N>Nn>N>N>r>>8N>r>>>N>r>:<N>r::8N>Nn>N>N>r>>8N>r>>>N>r>n>N>r::?N>Nn>N>N>r>>9N>r>>>N>r>n>N>r::>N>Nn>N>N>r>>nN>r>>>N>r>n:N>r:=8N>Nn>N>N>r>>:N>r>>>N>r>n=N>r:=8N>Nn>N>N>r>>nN>r>>>N>r>n<N>r:=6N>Nn>N>N>r>>9N>r>>>N>r>:8N>r:n>N>Nn>N>N>r>?=N>r>>>N>r>n?N>r::nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
578299,20/03/2017 00:03:48,556157028,Shutter-Open,Fully Operational,10.812,0.030,37,41,24,32.86245 -106.28610,351.600,0,14.000,882.200,37.290,3.395,137.600,0,229.949,5.819,0.352,185.899,5.194,0.017,182.601,5.344,-0.027,180.229,5.396,-0.005,178.448,5.509,-0.036,176.677,5.797,-0.063,172.776,6.005,-0.046,171.259,6.370,-0.043,167.887,6.411,-0.052,164.613,5.619,-0.072,162.309,5.055,-0.025,86N?:6n>Nn>N>N<=<r>=7N8r<<9N>r?7:N>r>?8N>r>>>N>r>?=N>r896N>Nn>N>N>r>:>N>r>>>N>r><:N>rnn8N>Nn>N>N>r>>7N>r>>>N>r>=:N>r:8nN>Nn>N>N>r>>7N>r>>>N>r>=7N>r:=>N>Nn>N>N>r>>nN>r>>>N>r>:=N>r:=8N>Nn>N>N>r>>8N>r>>>N>r>:nN>r:::N>Nn>N>N>r>>7N>r>>>N>r>:7N>r:=7N>Nn>N>N>r>>8N>r>>>N>r>n=N>r:=:N>Nn>N>N>r>>nN>r>>>N>r>n?N>r::>N>Nn>N>N>r>>9N>r>>>N>r>:7N>r::?N>N:7N>N>r>>6N>r>>>N>r>n=N>r:=:N>Nn>N>N>r>??N>r>>>N>r>:7N>r:=6N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
