CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1322539,02/05/2017 11:46:18,560000778,Shutter-Open StartedUp,Fully Operational,10.722,0.030,39,41,18,32.86329 -106.28400,354.000,0,29.700,877.700,16.290,0.977,195.100,0,315.899,1.863,0.176,221.579,1.804,0.097,236.224,1.453,-0.007,277.609,1.302,0.087,264.061,1.976,0.071,294.411,1.297,0.095,296.641,1.632,0.069,281.274,1.714,-0.051,267.378,1.454,-0.034,277.445,1.312,0.155,290.205,0.950,0.147,87N?:6:6N:>N>N=?7r?8?N?r8:?N>r??<N>r>7<N>r>>>N>r>>?N>r68?N>N:nN>N>r>n6N>r>>>N>r>>=N>r8:?N>Nn>NnN>r>8nN>r>>>N>r>>8N>rn<=N>Nn>N>N>r>68N>r>>>N>r>>9N>rn6<N>Nn>N>N>r?n<N>r>>>N>r>>9N>r8?9N>Nn>N>N>r?>nN>r>>>N>r>?>N>r:6?N>N:6N>N>r?>9N>r>>>N>r>>6N>rn78N>N:9N>N>r>6=N>r>>>N>r>?>N>r:6nN>N:6N>N>r>99N>r>>>N>r>??N>r:9=N>N:9N?N>r>6>N>r>>>N>r>??N>r:8nN>N:9N>N>r>9nN>r>>>N>r>?>N>rn=>N>N::N>N>r>77N>r>>>N>r>?>N>rn8nN>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1322551,02/05/2017 11:46:36,560000796,Shutter-Open,Fully Operational,10.725,0.030,39,41,17,32.86315 -106.28430,354.000,0,29.700,877.500,16.000,2.058,224.200,0,317.282,1.850,0.121,225.272,1.579,0.197,264.432,1.626,0.258,260.826,2.076,0.210,263.993,1.998,-0.002,270.684,1.990,0.146,279.159,2.094,0.269,263.080,2.042,0.021,258.576,2.190,-0.155,256.788,1.930,-0.143,248.410,1.831,-0.182,87N?:6:6N==N>N=>7r9:>N?rnn9N>r>8=N>r>7=N>r>>>N>r>>?N?r>=nN>N:8N?N>r>8>N>r>>>N>r>>=N>r9:<N>Nn>N>N>r>96N>r>>>N>r>>8N>rn68N>Nn>N>N>r>9?N>r>>>N>r>>9N>rn87N>Nn>N>N>r>9>N>r>>>N>r>>6N>rn>nN>Nn>N>N>r>77N>r>>>N>r>>7N>r:6nN>N:9N>N>r>99N>r>>>N>r>>7N>r:78N>N:6N>N>r>9<N>r>>>N>r>?>N>r:6<N>N:6N>N>r>6?N>r>>>N>r>>7N>r:9nN>N:9N?N>r>=6N>r>>>N>r>?>N>r:n?N>N:8N>N>r>:6N>r>>>N>r>?>N>r::=N>N:9N>N>r>9?N>r>>>N>r>?>N>r:n?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1322563,02/05/2017 11:46:53,560000813,Shutter-Open,Fully Operational,10.714,0.030,39,41,17,32.86305 -106.28450,354.000,0,29.700,877.600,15.890,1.595,215.200,0,319.275,1.911,0.121,210.336,1.646,0.033,193.314,1.408,-0.254,233.945,1.053,-0.208,248.067,0.926,-0.129,263.119,1.389,-0.115,268.404,1.617,0.035,251.858,1.753,-0.128,238.761,1.670,-0.367,237.329,1.683,-0.260,252.698,1.347,0.009,87N?:6:6N:=N>N=<?r:=7N?rn=>N>r>>8N>r>66N>r>>>N>r>>?N?r>>:N>N:nN>N>r>86N>r>>>N>r>>=N>r877N>Nn>N>N>r>99N>r>>>N>r>>9N>rn8<N>Nn>N<N>r??nN>r>>>N>r>>8N>r9<nN>Nn>N?N>r?=nN>r>>>N>r>>7N>r8<8N>Nn>N>N>r??7N>r>>>N>r>>9N>r8n?N>N:7N>N>r>79N>r>>>N>r>?<N>rn<nN>N:7N?N>r?>7N>r>>>N>r>?>N>r:9nN>Nn>N>N>r>98N>r>>>N>r>?>N>r:7>N>N:9N>N>r>87N>r>>>N>r>>7N>r:76N>N:7N>N>r>8?N>r>>>N>r>?>N>r:9nN>N:?N>N>r>6=N>r>>>N>r>?>N>r:8:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1322575,02/05/2017 11:47:11,560000831,Shutter-Open,Fully Operational,10.732,0.030,39,42,17,32.86298 -106.28460,354.000,0,29.700,877.600,15.890,1.749,224.500,0,318.834,2.008,0.128,220.178,1.534,-0.135,230.174,1.361,-0.289,223.952,1.536,-0.273,229.878,1.450,-0.253,222.851,1.444,-0.331,242.583,1.759,-0.367,242.772,2.163,-0.306,250.543,2.172,-0.034,253.430,2.171,-0.052,244.133,2.128,-0.192,87N?:6:6N=6N>N=??r67?N?r8n<N>r><?N>r>96N>r>>>N>r>>?N>r7>9N>N::N>N>r>86N>r>>>N>r>>=N>r88?N>Nn>N>N>r>96N>r>>>N>r>>8N>rn77N>N:7N>N>r>96N>r>>>N>r>>9N>rn9>N>Nn>N>N>r>8>N>r>>>N>r>>9N>rn8>N>N:7N>N>r>6nN>r>>>N>r>>7N>rn>7N>N:7N>N>r>7?N>r>>>N>r>>6N>rn<7N>N:7N>N>r?>9N>r>>>N>r>>6N>rn9<N>Nn>N>N>r>78N>r>>>N>r>??N>r:6<N>N:6N>N>r>77N>r>>>N>r>??N>r:n>N>N:6N?N>r>8nN>r>>>N>r>??N>r:8>N>N:6N>N>r>9nN>r>>>N>r>?>N>r:n>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1322587,02/05/2017 11:47:28,560000848,Shutter-Open,Fully Operational,10.735,0.029,39,42,17,32.86292 -106.28480,354.000,0,29.700,877.600,16.000,1.698,217.700,0,318.105,1.936,0.037,208.635,1.531,-0.197,222.544,1.311,-0.237,223.454,1.277,-0.274,243.774,1.223,-0.297,226.420,1.410,-0.238,242.893,1.438,-0.301,246.243,1.237,-0.299,267.357,1.116,-0.233,272.255,1.239,-0.260,269.808,1.764,-0.092,87N?:6:6N=nN>N=?8r=76N?rn7<N#>r>98N>r>6>N>r>>>N>r>>?N?r>8nN>N:6N?N>r>8<N>r>>>N>r>>=N>r9=7N>Nn>N>N>r>66N>r>>>N>r>>9N>r8?6N>Nn>N>N>r>96N>r>>>N>r>>6N>rn9:N>N:7N>N>r>n8N>r>>>N>r>?>N>rn8<N>N:9N>N>r>n7N>r>>>N>r>>6N>rn:=N>Nn>N>N>r>9?N>r>>>N>r>>7N>rn=7N>N:8N>N>r>9=N>r>>>N>r>?>N>rn=<N>N:9N>N>r>9>N>r>>>N>r>>6N>rn=8N>N::N>N>r>7:N>r>>>N>r>>9N>rn9>N>N:8N>N>r?=6N>r>>>N>r>>7N>rnn:N>N:7N>N>r>6nN>r>>>N>r>?>N>r:6:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1322600,02/05/2017 11:47:47,560000867,Shutter-Open,Fully Operational,10.725,0.029,39,42,17,32.86287 -106.28490,352.600,0,29.700,877.600,15.800,1.080,219.100,0,318.744,1.976,0.062,214.692,1.514,-0.026,233.604,1.300,-0.241,247.817,1.307,-0.345,257.595,1.235,-0.232,262.030,1.357,-0.363,251.038,1.426,-0.317,253.870,1.623,-0.173,247.513,1.336,-0.338,251.329,1.584,-0.229,253.014,1.665,-0.109,87N?:6:9N:<N>N=<9r?8nN?r:8?N#>r?n=N>r>79N>r>>>N>r>>?N>r698N>N:nN>N>r>n8N>r>>>N>r>>=N>r98<N>Nn>N>N>r>6:N>r>>>N>r>>8N>r8?>N>N:7N>N>r>89N>r>>>N>r>>8N>rn9<N>N:7N>N>r>98N>r>>>N>r>>8N>rn97N>N:7N>N>r>6<N>r>>>N>r>>7N>rn7nN>N:6N>N>r>8<N>r>>>N>r>>9N>rn6?N>N:nN>N>r>n?N>r>>>N>r>>7N>rn:=N>N:8N>N>r>8>N>r>>>N>r>>6N>r:78N>N::N>N>r>6=N>r>>>N>r>>6N>rn=>N>N:<N>N>r>n6N>r>>>N>r>??N>r:n<N>N:=N>N>r>:9N>r>>>N>r>?>N>r:<6N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1322612,02/05/2017 11:48:06,560000886,Shutter-Open,Fully Operational,10.732,0.030,39,42,17,32.86283 -106.28500,354.000,0,29.790,877.500,16.290,0.463,180.900,0,315.041,1.937,0.070,206.164,1.418,-0.087,219.869,1.551,-0.069,259.037,1.539,-0.020,235.449,1.716,-0.142,262.578,1.155,-0.073,259.349,0.835,0.008,289.379,0.909,-0.133,283.745,1.264,-0.324,274.371,1.346,-0.249,272.818,1.273,-0.340,87N?:6:9N=7N>N=??r868N?r:8nN#>r>?=N>r?>>N>r>>>N>r>>?N>r69>N>N:9N<N>r>97N>r>>>N>r>>=N>r89>N>Nn>N>N>r>8=N>r>>>N>r>>9N>rn:>N>Nn>N>N>r>8>N>r>>>N>r>>9N>rn?8N>N:7N?N>r?>>N>r>>>N>r>>7N>rn<=N>N:7N<N>r>n7N>r>>>N>r>>6N>r::7N>N:9N>N>r>67N>r>>>N>r>>6N>rnn6N>N:9N>N>r>7<N>r>>>N>r>>6N>r8:nN>N:7N>N>r?<nN>r>>>N>r>?<N>r8n6N>N:9N>N>r>9>N>r>>>N>r>>7N>rn7<N>N:<N>N>r>66N>r>>>N>r>>7N>rn>8N>N:>N>N>r>7?N>r>>>N>r>>6N>rn==N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1322624,02/05/2017 11:49:05,560000945,Focusing ExtFans Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.417,0.030,38,41,18,32.86282 -106.28500,354.100,0,29.890,877.600,16.890,0.875,147.800,0,313.272,2.000,0.021,187.369,1.579,0.002,9999,9999,9999,215.883,1.226,-0.011,213.118,1.160,0.204,229.481,1.244,-0.028,212.606,0.884,0.060,188.591,0.926,0.140,241.336,1.306,0.165,206.895,1.115,0.249,237.240,1.115,0.242,9>N?:6:9N:<N>N=<:r?>:N?r89>N>r>?8N>r?><N>r>>>N>r>>?N>r7=9N>N:8N>N>r>n<N>r>>>N>r>>:N>r8n6N>Nn>N>N>r?<8N>r>>>N>r>>8N>rn8<N>N<<N<N>r>69N>r>>>N>r>>7N>rn??N?Nn>N?N>r>6nN>r>>>N>r>>7N>rn=7N>N:7N>N>r>76N>r>>>N>r>>6N>r8n<N>Nn>N>N>r>7?N>r>>>N>r>>7N>rnn?N>Nn>N>N>r?8>N>r>>>N>r>>9N>r97:N>N:6N>N>r?=7N>r>>>N>r>>6N>r9>nN>N:9N?N>r?==N>r>>>N>r>>6N>r8<9N>Nn>N?N>r?9=N>r>>>N>r>>7N>r8?9N>N:6N?N>r??6N>r>>>N>r>>6N>rn7=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1322636,02/05/2017 11:49:22,560000962,ExtFans Shutter-Open,Fully Operational,10.411,0.030,38,41,19,32.86282 -106.28500,354.400,0,29.890,877.600,16.600,1.235,207.800,0,313.200,2.042,0.021,201.019,2.062,-0.156,218.783,1.558,0.119,223.641,1.309,0.261,230.826,1.733,0.056,228.822,1.348,0.274,254.010,1.357,0.314,262.666,1.319,0.358,254.806,1.205,0.206,248.871,1.474,0.265,280.936,1.447,0.193,9>N?:6:6N:=N>N=<>r7:9N?r9<6N#>r>:?N>r>6>N>r>>>N>r>>?N>r779N>N:7N>N>r>n7N>r>>>N>r>>:N>r9n=N>Nn>N?N>r>9<N>r>>>N>r>>9N>rn6nN>Nn>N>N>r>9:N>r>>>N>r>>9N>rn8:N>Nn>N>N>r>6nN>r>>>N>r>?>N>rn98N>Nn>N>N>r>87N>r>>>N>r>??N>rn<>N>Nn>N>N>r>6nN>r>>>N>r>?>N>rn78N>N:7N>N>r?><N>r>>>N>r>??N>rn6:N>Nn>N>N>r>67N>r>>>N>r>??N>r8><N>N:nN>N>r>79N>r>>>N>r>?<N>rn=<N>N:9N>N>r>7:N>r>>>N>r>?<N>rn8>N>N:6N>N>r?<7N>r>>>N>r>?<N>rn97N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1322648,02/05/2017 11:49:40,560000980,ExtFans Shutter-Open,Fully Operational,10.418,0.030,37,41,19,32.86282 -106.28500,354.000,0,29.890,877.600,16.390,1.183,199.900,0,314.106,2.002,0.001,198.444,2.125,0.160,214.787,1.634,0.090,244.040,1.745,0.052,231.424,1.859,-0.105,245.327,1.854,0.006,259.062,2.059,-0.168,255.600,2.150,-0.211,258.644,1.698,-0.210,267.939,1.036,-0.027,338.423,1.141,0.067,9>N?:6:7N:<N>N=??r66nN?rn68N#>r>?>N>r>7?N>r>>>N>r>>?N?r>?9N>N:6N>N>r>8:N>r>>>N>r>>=N>r9n=N>Nn>N>N>r>6>N>r>>>N>r>>6N>rn8nN>Nn>N>N>r??=N>r>>>N>r>?>N>rn==N>N:7N>N>r>6<N>r>>>N>r>>7N>r:79N>Nn>N>N>r>7?N>r>>>N>r>?>N>rn?nN>Nn>N>N>r>99N>r>>>N>r>?>N>rn<:N>Nn>N>N>r>99N>r>>>N>r>??N>r:7:N>Nn>N>N>r>89N>r>>>N>r>?>N>r:7:N>N:6N>N>r>88N>r>>>N>r>?>N>rn>8N>N:7N>N>r?=>N>r>>>N>r>?>N>r8<8N>N::N>N>r?n9N>r>>>N>r>??N>r86:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
