CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
254002,14/03/2017 03:35:39,555651339,Shutter-Open StartedUp,Fully Operational,10.819,0.030,38,42,23,32.86237 -106.28590,352.300,1,7.400,882.800,57.000,0.669,65.400,0,4.057,5.472,0.151,345.633,5.633,0.224,349.683,4.117,0.078,352.923,2.339,0.141,356.052,1.722,0.066,0.892,1.264,0.064,343.301,0.771,0.062,87.710,0.950,-0.094,110.962,1.242,-0.006,119.184,1.249,-0.030,119.977,1.365,0.008,87N?:6::Nn>N>N::r77?N:r<9<N>r?9=N>r?>=N>r>>>N>r>>7N?r?66N>Nn>N?N>r>=<N>r>>>N>r>?6N>r8>7N>Nn>N7N>r>>6N>r>>>N>r>=:N>r8?>N>Nn>N>N>r>?nN>r>>>N>r>=:N>r:6<N>Nn>N>N>r>=:N>r>>>N>r>=:N>rn>nN>Nn>N>N>r>n<N>r>>>N>r>=<N>rn?>N>Nn>N>N>r>n6N>r>>>N>r>=?N>rn?7N>Nn>N>N>r?:?N>r>>>N>r><nN>r98nN>Nn>N>N>r?<nN>r>>>N>r><6N>r889N>N:6N?N>r>9nN>r>>>N>r>=nN>rn?<N>N:8N>N>r>8>N>r>>>N>r>=:N>r:88N>N:<N>N>r>:nN>r>>>N>r>=8N>r::>N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
254014,14/03/2017 03:35:57,555651357,Shutter-Open,Fully Operational,10.815,0.030,38,42,23,32.86237 -106.28590,352.300,0,7.400,882.900,57.000,0.720,69.300,0,2.490,5.544,0.221,342.962,5.802,0.087,349.901,4.230,0.106,355.175,2.937,0.133,2.069,1.783,0.119,2.253,1.302,0.108,4.004,0.909,0.125,238.381,1.033,-0.148,280.273,1.108,0.044,284.129,1.099,-0.049,295.748,1.171,-0.060,87N?:6::Nn>N>N??r787N:r96>N>r:7:N>r>78N>r>>>N>r>>6N?r::>N>Nn>N>N>r>=:N>r>>>N>r>?6N>r89>N>Nn>N?N>r>?>N>r>>>N>r>=nN>rn?nN>Nn>N>N>r><>N>r>>>N>r>=nN>r:67N>Nn>N>N>r>=>N>r>>>N>r>=:N>rn>7N>Nn>N?N>r>8nN>r>>>N>r>=<N>rn<6N>Nn>N>N>r>9:N>r>>>N>r>==N>rn<>N>Nn>N>N>r?=9N>r>>>N>r><8N>r9>6N>Nn>N>N>r>7=N>r>>>N>r><nN>rn7:N>Nn>N<N>r??nN>r>>>N>r>=>N>r8n=N>N:7N>N>r>76N>r>>>N>r><7N>r8=8N>N::N>N>r>88N>r>>>N>r>=6N>r:7?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
254026,14/03/2017 03:36:14,555651374,Shutter-Open,Fully Operational,10.804,0.030,38,42,23,32.86237 -106.28590,352.300,0,7.400,883.000,57.000,0.720,78.400,0,2.222,5.287,0.107,346.389,5.561,0.186,350.762,4.173,0.143,357.878,2.760,0.038,3.446,1.861,0.051,352.764,1.511,0.066,319.619,0.673,-0.003,57.176,0.871,0.100,67.307,0.887,-0.009,84.707,0.900,-0.053,291.036,0.851,0.086,87N?:6::Nn>N>N<9r<66N:r:>7N#>r>?6N>r??=N>r>>>N>r>>7N?r:7nN>Nn>N<N>r>=nN>r>>>N>r>?6N>r68<N>Nn>N>N>r>>7N>r>>>N>r>=nN>rn>7N>Nn>N>N>r>?<N>r>>>N>r>=nN>r:68N>Nn>N>N>r>:<N>r>>>N>r>==N>rn>nN>Nn>N>N>r>8:N>r>>>N>r>=?N>r:77N>Nn>N>N>r>8?N>r>>>N>r>=<N>rn<6N>Nn>N>N>r?:8N>r>>>N>r><:N>r69?N>Nn>N>N>r>67N>r>>>N>r><:N>r88<N>Nn>N>N>r??6N>r>>>N>r><7N>r878N>N:7N>N>r??<N>r>>>N>r>=?N>r8=:N>N:<N>N>r>7>N>r>>>N>r>:>N>rn78N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
254038,14/03/2017 03:36:32,555651392,Shutter-Open,Fully Operational,10.814,0.030,38,43,23,32.86237 -106.28590,352.300,0,7.400,882.900,56.900,0.926,90.600,0,3.755,5.276,0.176,346.936,5.733,0.187,353.151,4.186,0.126,357.102,2.799,-0.049,358.149,1.807,-0.013,8.574,1.658,-0.039,45.893,0.833,0.024,240.448,0.867,0.043,76.066,1.106,0.040,268.046,0.923,0.053,278.579,1.078,0.044,87N?:6::Nn>N>N:?r<9>N:r:8?N>r>77N>r>86N>r>>>N>r>?>N?r?79N>Nn>N>N>r>:nN>r>>>N>r>?7N>r9>>N>Nn>N>N>r>>6N>r>>>N>r>=nN>rn:<N>Nn>N>N>r>?<N>r>>>N>r>=:N>rn>?N>Nn>N>N>r>:=N>r>>>N>r>=:N>r:7<N>Nn>N?N>r>8=N>r>>>N>r>==N>rn?=N>Nn>N>N>r>88N>r>>>N>r>=?N>rn>6N>Nn>N>N>r??nN>r>>>N>r><9N>r9>7N>Nn>N>N>r>77N>r>>>N>r><7N>r8::N>Nn>N>N>r>98N>r>>>N>r>=?N>rn:nN>N:9N>N>r>96N>r>>>N>r>=<N>rn86N>N:nN?N>r>8:N>r>>>N>r>=6N>rn>7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
254050,14/03/2017 03:36:49,555651409,Shutter-Open,Fully Operational,10.830,0.030,38,43,23,32.86237 -106.28590,352.300,0,7.300,882.900,56.790,0.720,82.600,0,0.661,5.442,0.242,347.856,5.629,0.089,355.041,4.219,0.060,2.836,2.774,-0.041,11.319,1.855,-0.020,359.404,1.438,-0.210,18.073,0.949,-0.004,31.288,0.841,-0.082,72.978,0.865,-0.049,85.685,0.828,-0.045,281.669,0.836,0.071,87N?:6::Nn>N>N:>r>8<N:rnn<N>r>6>N>r>86N>r>>>N>r>?>N?r<=?N>Nn>N?N>r>:9N>r>>>N>r>?7N>r9>9N>Nn>N>N>r>?>N>r>>>N>r>=nN>rn?=N>Nn>N>N>r>?=N>r>>>N>r>=:N>rn>:N>Nn>N>N>r><7N>r>>>N>r>=<N>rn>9N>Nn>N>N>r>:<N>r>>>N>r>==N>r:78N>Nn>N>N>r>7:N>r>>>N>r>=<N>rn=8N>Nn>N>N>r>7>N>r>>>N>r><6N>rn6nN>N:7N>N>r??=N>r>>>N>r><8N>r9??N>N:9N>N>r>66N>r>>>N>r>=>N>rn76N>N:8N>N>r>96N>r>>>N>r><7N>r8<>N>N:<N>N>r>7>N>r>>>N>r>=8N>r8n>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
254063,14/03/2017 03:37:08,555651428,Shutter-Open,Fully Operational,10.823,0.030,38,43,23,32.86237 -106.28590,352.300,0,7.300,882.800,56.790,0.823,96.200,0,358.654,5.444,0.174,345.974,5.675,0.115,352.320,4.510,0.084,0.818,2.865,0.137,8.535,1.936,0.105,11.462,1.633,0.003,31.137,1.258,-0.008,49.784,1.140,-0.113,62.102,1.219,-0.111,245.311,1.316,0.076,266.532,0.930,0.142,87N?:6::Nn>N>N::r6=8N:rn?<N#>r>?9N>r>7>N>r>>>N>r>??N?r?<7N>Nn>N>N>r><7N>r>>>N>r><>N>r9<6N>Nn>N>N>r>?>N>r>>>N>r>=:N>rn>?N>Nn>N?N>r>?6N>r>>>N>r>=:N>rn=?N>Nn>N>N>r><<N>r>>>N>r>=:N>r:6:N>Nn>N>N>r>:<N>r>>>N>r>=<N>r:76N>Nn>N>N>r>:nN>r>>>N>r>==N>r:77N>N:7N>N>r>87N>r>>>N>r>=?N>rn<nN>Nn>N?N>r>9?N>r>>>N>r>==N>rn?:N>N:7N>N>r>8?N>r>>>N>r><9N>rn>=N>N:6N>N>r>:9N>r>>>N>r>=>N>rn>8N>N:8N>N>r?>=N>r>>>N>r>==N>r8<7N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
254075,14/03/2017 03:37:26,555651446,Shutter-Open,Fully Operational,10.810,0.029,38,43,23,32.86237 -106.28590,352.300,0,7.300,882.900,57.090,1.235,79.300,0,6.216,5.222,0.110,349.063,5.640,0.117,352.215,4.772,0.084,359.192,3.231,0.049,1.362,2.343,0.038,10.529,1.921,0.142,28.800,1.164,0.026,42.026,1.066,0.071,52.381,1.130,0.008,73.431,1.100,0.042,257.505,1.083,-0.035,87N?:6::Nn>N>N::r97:N:r<:>N>r>nnN>r>6:N>r>>>N>r>>7N?r?67N>Nn>N>N>r>=<N>r>>>N>r>?7N>r8=9N>Nn>N>N>r>>8N>r>>>N>r>=8N>r:7nN>Nn>N>N>r>??N>r>>>N>r>=nN>r:76N>Nn>N>N>r><?N>r>>>N>r>=:N>r:n6N>Nn>N?N>r><8N>r>>>N>r>=:N>r:7>N>Nn>N<N>r>=7N>r>>>N>r>=:N>r:96N>Nn>N>N>r>9?N>r>>>N>r>=?N>rn<nN>Nn>N>N>r>9<N>r>>>N>r>=<N>rn8?N>N:6N?N>r>97N>r>>>N>r>==N>rn>8N>N:8N>N>r>6<N>r>>>N>r><8N>rn<7N>N:8N>N>r>99N>r>>>N>r>=>N>rn<<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
254087,14/03/2017 03:37:43,555651463,Shutter-Open,Fully Operational,10.814,0.030,38,43,23,32.86237 -106.28590,352.100,0,7.300,883.000,57.200,1.389,74.200,0,9.345,5.133,0.058,347.754,5.557,0.148,352.592,4.554,0.070,359.582,3.132,0.025,359.598,2.441,0.002,2.297,2.176,0.053,30.114,1.027,0.102,40.022,1.096,0.092,47.445,0.863,0.002,251.433,0.803,-0.073,23.635,0.795,-0.073,9>N?:6:=Nn>N>N=9r77>N:r=><N>r?n:N>r?>8N>r>>>N>r>?>N?r<<9N>Nn>N>N>r>=8N>r>>>N>r>?7N>r87<N>Nn>N>N>r>>8N>r>>>N>r>=8N>r:79N>Nn>N>N>r>?=N>r>>>N>r>=8N>r:9=N>Nn>N>N>r><?N>r>>>N>r>=nN>r:6nN>Nn>N>N>r><8N>r>>>N>r>=:N>r:9<N>Nn>N>N>r>=7N>r>>>N>r>=nN>r:9nN>Nn>N>N>r>76N>r>>>N>r>=:N>r8=8N>N:9N>N>r>88N>r>>>N>r>=<N>rn<?N>N:6N>N>r??>N>r>>>N>r><7N>r86=N>N:=N>N>r>7nN>r>>>N>r><9N>r8=:N>Nn>N>N>r?<>N>r>>>N>r><6N>r9:>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
254099,14/03/2017 03:38:00,555651480,Shutter-Open,Fully Operational,10.817,0.029,38,43,22,32.86237 -106.28590,352.400,0,7.300,883.000,57.500,1.440,69.400,0,7.488,5.159,0.116,347.590,5.619,0.088,352.288,4.566,0.064,357.049,3.274,0.052,1.501,2.249,0.012,2.036,2.183,0.026,18.000,1.342,0.105,25.834,1.429,-0.060,54.700,1.137,0.123,79.124,1.172,0.138,250.236,0.931,0.005,87N?:6::Nn>N>Nn=r8<8N:r==nN#>r>=:N>r?>7N>r>>>N>r>?>N?r::7N>Nn>N>N>r><nN>r>>>N>r>?7N>r86:N>Nn>N>N>r>>7N>r>>>N>r>=nN>rn>?N>Nn>N>N>r>>7N>r>>>N>r>=8N>r:98N>Nn>N>N>r>?7N>r>>>N>r>=nN>rn?nN>Nn>N>N>r><6N>r>>>N>r>=:N>r:98N>Nn>N>N>r><6N>r>>>N>r>=8N>r:87N>Nn>N>N>r>87N>r>>>N>r><7N>rn??N>Nn>N>N>r>n7N>r>>>N>r>=<N>r:68N>Nn>N>N>r??>N>r>>>N>r>=<N>r8>?N>Nn>N>N>r>67N>r>>>N>r><nN>rnn9N>N:7N>N>r??nN>r>>>N>r><9N>r8<8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
254111,14/03/2017 03:38:17,555651497,Shutter-Open,Fully Operational,10.823,0.030,38,43,22,32.86237 -106.28590,352.400,0,7.300,882.900,57.790,1.338,80.100,0,5.797,5.364,0.076,345.265,5.706,0.118,352.025,4.533,0.056,356.651,3.348,0.001,4.314,2.353,0.075,3.596,2.039,0.039,12.011,1.419,0.044,25.200,1.217,0.006,56.509,1.251,-0.028,226.280,1.364,0.009,235.809,1.052,-0.046,9>N?:6::Nn>N>Nn:r<::N:r<:7N#>r>?>N>r>7nN>r>>>N>r>?>N?r<==N>Nn>N>N>r><<N>r>>>N>r>?7N>rn67N>Nn>N>N>r>>6N>r>>>N>r>=nN>rn<7N>Nn>N>N>r>??N>r>>>N>r>=8N>r:78N>Nn>N>N>r>?7N>r>>>N>r>=9N>r:9nN>Nn>N>N>r><nN>r>>>N>r>=8N>r:99N>Nn>N>N>r>=9N>r>>>N>r>=8N>r:7<N>Nn>N>N>r>:9N>r>>>N>r>=?N>r:6>N>N:7N>N>r>86N>r>>>N>r>=:N>r:7>N>Nn>N>N>r>86N>r>>>N>r><9N>rn?9N>N:7N>N>r>nnN>r>>>N>r>=>N>rn><N>N:6N>N>r>99N>r>>>N>r>=>N>rnn?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
