CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
382436,15/04/2017 10:29:53,558440993,Shutter-Open StartedUp,Fully Operational,10.754,0.029,39,43,19,32.86239 -106.28590,353.100,0,20.200,879.100,22.890,0.309,202.700,0,159.048,3.080,0.262,176.168,0.673,0.003,55.418,0.668,0.000,25.121,0.675,0.004,82.172,0.673,-0.003,99.648,0.673,0.003,105.340,0.669,-0.001,58.212,0.670,0.004,48.541,0.678,-0.003,142.193,0.670,0.004,165.572,0.665,0.001,87N?:6::Nn>N?N8?r<9<N>r6:7N#>r>7=N>r<:<N>r>>>N>r>>8N>r787N>Nn>N>N>r>77N>r>>>N>r>?8N>r6=nN>Nn>N8N>r?:8N>r>>>N>r>?nN>r68<N>Nn>N?N>r?:<N>r>>>N>r>??N>r6:8N>Nn>N?N>r?:<N>r>>>N>r>?>N>r6n8N>N:7N>N>r?n>N>r>>>N>r>>8N>r686N>N:7N?N>r?:nN>r>>>N>r>>7N>r68=N>N:7N>N>r?::N>r>>>N>r>??N>r6n<N>N:7N>N>r?n?N>r>>>N>r>?nN>r686N>N:9N?N>r?=8N>r>>>N>r>?>N>r6n=N>N<7N?N>r>7:N>r>>>N>r>?nN>r986N>N=:N?N>r>76N>r>>>N>r>>6N>r996N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
382448,15/04/2017 10:30:53,558441053,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.765,0.030,39,43,19,32.86239 -106.28590,353.500,0,20.390,879.200,22.600,0.309,90.600,0,132.050,2.951,0.439,274.860,0.672,0.004,357.190,0.672,0.004,314.445,0.675,0.005,107.468,0.673,-0.003,94.974,0.669,0.007,79.296,0.663,0.002,68.078,0.668,0.003,53.818,0.651,-0.002,107.525,0.675,0.004,124.653,0.681,0.004,9>N?:6:<Nn>N>N7777N7777N7777N>r?6=N>r>>>N>r><?N>r76?N?Nn>N>N>r?n:N>r>>>N>r>?8N>r6>9N>Nn>N>N>r?:9N>r>>>N>r>?6N>r68:N>Nn>N>N>r?:6N>r>>>N>r>?:N>r68:N>N:7N<N>r?:?N>r>>>N>r>?:N>r6n=N>N:9N>N>r?::N>r>>>N>r>>6N>r68>N>N:<N?N>r?<?N>r>>>N>r>>9N>r6>7N>N:nN>N>r?<7N>r>>>N>r>>7N>r6<?N>N:nN>N>r?==N>r>>>N>r>>7N>r6=nN>N==N>N>r?==N>r>>>N>r>?6N>r6?6N>N=8N>N>r?<7N>r>>>N>r>>6N>r6:9N>N?7N>N>r>6?N>r>>>N>r>>8N>r98:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
382460,15/04/2017 10:31:10,558441070,Shutter-Open,Fully Operational,10.755,0.030,39,43,19,32.86239 -106.28590,353.300,0,20.500,879.100,22.290,0.154,271.400,0,151.540,2.982,0.301,84.605,0.765,-0.049,347.041,0.669,-0.001,113.123,0.674,-0.004,10.965,0.675,-0.010,18.015,0.657,0.004,138.183,0.676,-0.003,59.300,0.680,0.004,3.725,0.651,0.000,99.272,1.177,-0.264,191.868,0.656,0.005,9>N?:6:=Nn>N>N?<6r?98N?r:<6N>r?nnN>r??:N>r>>>N>r>>9N?r?:nN>Nn>N>N>r?<?N>r>>>N>r>?9N>r999N>Nn>N>N>r?:?N>r>>>N>r>?7N>r6:?N>Nn>N?N>r?:?N>r>>>N>r>?8N>r6:6N>N:7N>N>r?n>N>r>>>N>r>??N>r69?N>N:nN>N>r?::N>r>>>N>r>>nN>r687N>N=7N>N>r?:8N>r>>>N>r>>=N>r6n7N>N<7N>N>r?<?N>r>>>N>r>>:N>r6:8N>N==N>N>r>7?N>r>>>N>r>>8N>r979N>N=>N>N>r?>:N>r>>>N>r>>8N>r99?N>N<7N>N>r>77N>r>>>N>r>?<N?r>=nN>N=>N>N>r>7:N>r>>>N>r>?nN>r98=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
382472,15/04/2017 10:31:28,558441088,Shutter-Open,Fully Operational,10.754,0.029,39,43,19,32.86239 -106.28590,353.400,0,20.600,879.100,22.200,0.206,132.200,0,153.059,3.088,0.346,84.307,0.674,0.001,31.082,0.673,-0.003,68.549,0.673,-0.003,82.045,0.678,0.006,85.401,0.675,-0.004,99.906,0.673,-0.004,92.518,0.717,-0.021,123.804,0.850,-0.107,185.569,0.632,0.017,349.755,0.667,0.002,9>N?:6:=Nn>N>Nnnr7<nN>r67<N#>r>n>N>r<:9N>r>>>N>r>>6N>r7?8N>Nn>N>N>r?>:N>r>>>N>r>?9N>r96>N>Nn>N>N>r?:8N>r>>>N>r><?N>r66<N>Nn>N>N>r?:8N>r>>>N>r>?7N>r68nN>Nn>N>N>r?:6N>r>>>N>r>?8N>r686N>N:7N>N>r?:?N>r>>>N>r>?<N>r68?N>N:9N>N>r?=nN>r>>>N>r>>:N>r6:8N>N<8N>N>r?>nN>r>>>N>r>>8N>r6<?N>N<9N>N>r>79N>r>>>N>r>??N>r6=8N>N<=N>N>r>98N>r>>>N>r>>6N>r6=8N>N<9N>N>r?=:N>r>>>N>r>>7N>r6?6N>N<8N>N>r??=N>r>>>N>r>>:N>r6?<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
382484,15/04/2017 10:31:45,558441105,Shutter-Open,Fully Operational,10.751,0.030,39,43,19,32.86238 -106.28590,353.300,0,20.600,879.100,22.100,0.257,43.600,0,166.931,2.713,0.602,45.758,0.667,0.000,351.648,0.672,0.003,124.629,0.672,0.003,93.506,0.673,-0.003,55.724,0.670,-0.001,76.364,0.669,-0.001,140.103,0.671,-0.006,20.634,0.664,0.003,57.036,0.663,0.008,143.645,0.673,-0.007,9>N?:6::Nn>N>Nn>r99nN>r7:7N#>r>n8N>r?6nN>r>>>N>r>>7N>r7?nN>Nn>N>N>r>77N>r>>>N>r>?9N>r7nnN>Nn>N>N>r?n>N>r>>>N>r><=N>r66?N>Nn>N>N>r?:6N>r>>>N>r><?N>r69?N>Nn>N>N>r?:7N>r>>>N>r><?N>r69=N>N:6N>N>r?=7N>r>>>N>r>?:N>r6n8N>N:7N>N>r?::N>r>>>N>r>?>N>r6n=N>N:>N>N>r?<:N>r>>>N>r>>6N>r6<7N>N=6N>N>r?=9N>r>>>N>r>?8N>r69nN>N==N>N>r?<=N>r>>>N>r>?>N>r6>nN>N=nN>N>r?=:N>r>>>N>r>??N>r6n<N>N=<N>N>r??8N>r>>>N>r>>6N>r6?nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
382497,15/04/2017 10:32:04,558441124,Shutter-Open,Fully Operational,10.751,0.030,39,43,19,32.86238 -106.28590,353.300,0,20.790,879.100,21.890,0.463,253.300,0,156.249,3.347,0.187,59.706,0.673,-0.003,12.988,0.675,0.005,73.208,0.672,0.003,80.467,0.673,0.003,100.512,0.675,-0.004,95.236,0.673,-0.003,95.193,0.711,-0.025,75.269,0.694,-0.026,166.610,0.773,0.067,92.141,0.786,0.029,9>N?:6::Nn>N>N?=nr<97N?r=<=N>r==8N>r?:=N>r>>>N>r>>6N?r<=nN>Nn>N>N>r>67N>r>>>N>r>?8N>r6?<N>Nn>N>N>r?:6N>r>>>N>r><=N>r69nN>Nn>N>N>r?:8N>r>>>N>r><<N>r687N>Nn>N>N>r?:7N>r>>>N>r><?N>r69>N>N:7N>N>r?:6N>r>>>N>r>?=N>r686N>N:7N>N>r?:?N>r>>>N>r>?>N>r6n7N>N:8N>N>r?=nN>r>>>N>r>>6N>r6:nN>N:nN>N>r?=:N>r>>>N>r>?nN>r6>9N>N:8N>N>r?:9N>r>>>N>r>?8N>r6<8N>N:9N>N>r?:nN>r>>>N>r><8N>r6??N>N:7N>N>r??<N>r>>>N>r><>N>r87>N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
382509,15/04/2017 10:32:21,558441141,Shutter-Open,Fully Operational,10.761,0.030,39,43,19,32.86238 -106.28590,353.300,0,20.790,879.100,21.790,0.309,235.400,0,148.487,3.285,0.290,30.624,0.672,-0.003,30.566,0.673,-0.003,348.424,0.674,-0.002,95.901,0.675,0.005,97.436,0.663,-0.002,71.367,0.672,-0.003,81.056,0.791,-0.071,99.509,0.879,-0.108,92.745,0.921,-0.118,79.697,0.731,0.041,9>N?:6::Nn>N>N?:7r7:9N?r<=7N>r<9nN>r>76N>r>>>N>r>>9N?r<>8N>Nn>N>N>r>9nN>r>>>N>r>?8N>r6=8N>Nn>N>N>r?:6N>r>>>N>r><:N>r687N>Nn>N>N>r?::N>r>>>N>r><nN>r688N>Nn>N>N>r?:nN>r>>>N>r><:N>r689N>N:6N>N>r?=9N>r>>>N>r>?7N>r6n:N>N:7N>N>r?:nN>r>>>N>r>?:N>r6n=N>N::N>N>r??7N>r>>>N>r>?:N>r6?9N>N:=N>N>r??8N>r>>>N>r><<N>r868N>N::N>N>r>99N>r>>>N>r><?N>rn69N>N:<N>N>r??7N>r>>>N>r><=N>r8:>N>N=8N>N>r>6:N>r>>>N>r><<N>r867N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
382521,15/04/2017 10:32:38,558441158,Shutter-Open,Fully Operational,10.752,0.029,39,43,19,32.86238 -106.28590,353.400,0,20.890,879.100,21.790,0.412,249.600,0,157.688,3.552,0.158,48.434,0.673,0.003,19.429,0.673,0.002,347.389,0.673,-0.003,73.357,0.784,0.065,80.774,0.688,0.013,94.769,0.793,0.072,89.837,0.700,-0.005,85.218,0.717,0.024,140.900,0.752,-0.010,99.812,0.726,0.033,9>N?:6:=Nn>N>N?:?rn?8N?r=?7N>r<97N>r??>N>r>>>N>r>>6N?r?8>N>Nn>N>N>r>9?N>r>>>N>r>?9N>r97>N>Nn>N>N>r?:nN>r>>>N>r><nN>r686N>Nn>N>N>r?:9N>r>>>N>r><:N>r66>N>Nn>N>N>r?:7N>r>>>N>r><:N>r66?N>N:9N>N>r>7=N>r>>>N>r><<N>r89nN>N:9N>N>r?<:N>r>>>N>r><?N>r6>>N>N:=N>N>r??<N>r>>>N>r><<N>r9<:N>N::N>N>r??9N>r>>>N>r><8N>r97<N>N:=N>N>r??:N>r>>>N>r><8N>r969N>N:?N>N>r?=>N>r>>>N>r><9N>r6<>N>N=7N>N>r?<9N>r>>>N>r><8N>r6<<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
382533,15/04/2017 10:32:57,558441177,Shutter-Open,Fully Operational,10.757,0.029,39,43,19,32.86238 -106.28590,355.500,0,21.000,879.100,21.600,0.206,271.400,0,159.411,3.347,0.157,48.019,0.674,0.002,19.426,0.678,0.006,93.554,0.774,0.026,96.942,0.699,0.019,86.279,0.823,0.085,83.763,0.762,-0.042,98.952,1.032,-0.074,72.802,0.738,-0.047,83.387,0.714,-0.028,91.003,0.693,-0.018,9>N?:6:=Nn>N<N?=:r:?<N?r<?9N>r?76N>r?=nN>r>>>N>r>>7N?r<:8N>Nn>N<N>r>9>N>r>>>N>r>?9N>r6n>N>Nn>N>N>r?:nN>r>>>N>r><:N>r69<N>Nn>N<N>r?=7N>r>>>N>r><8N>r689N>Nn>N?N>r?>:N>r>>>N>r><8N>r898N>N:7N?N>r?=<N>r>>>N>r><nN>r6<nN>N:6N?N>r??6N>r>>>N>r><nN>r9<9N>N:nN?N>r?<>N>r>>>N>r><9N>r96>N>N:9N>N>r?>6N>r>>>N>r><=N>r8>9N>N:<N?N>r?>nN>r>>>N>r>?9N>r9?:N>N:>N>N>r??:N>r>>>N>r>?:N>r9?7N>N=8N?N>r??>N>r>>>N>r>?8N>r9=nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
382545,15/04/2017 10:33:15,558441195,Shutter-Open,Fully Operational,10.771,0.030,39,43,19,32.86238 -106.28590,353.400,0,21.100,879.100,21.700,0.257,311.700,0,148.383,3.212,0.252,141.145,0.703,-0.014,34.627,0.672,0.003,5.281,0.671,-0.002,81.893,0.665,0.000,118.765,0.676,0.003,116.028,0.799,-0.015,122.454,0.665,-0.006,64.827,0.674,0.000,62.782,0.674,0.002,94.734,0.667,0.001,9>N?:6:=Nn>N>N?::r6>8N?r=9nN>r<87N>r?<=N>r>>>N>r>>6N?r<>:N>Nn>N>N>r>6<N>r>>>N>r>?9N>r79:N>Nn>N?N>r?=8N>r>>>N>r><=N>r6:8N>Nn>N>N>r?:=N>r>>>N>r><:N>r69?N>Nn>N<N>r?=9N>r>>>N>r><8N>r6n=N>N:7N>N>r?:nN>r>>>N>r><>N>r6n6N>N:6N<N>r?:8N>r>>>N>r><?N>r69nN>N:nN>N>r?==N>r>>>N>r><>N>r9=>N>N=7N?N>r???N>r>>>N>r><?N>r96=N>N=nN>N>r?<nN>r>>>N>r>?nN>r6<<N>N=7N>N>r??=N>r>>>N>r>?9N>r6>8N>N:nN>N>r?:=N>r>>>N>r><=N>r68nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
