CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
468960,18/03/2017 00:01:03,555984063,Shutter-Open,Fully Operational,10.818,0.030,39,44,23,32.86237 -106.28590,358.800,0,12.390,883.600,33.790,2.366,107.600,0,154.012,6.086,-0.035,144.740,6.148,-0.115,146.620,5.941,-0.057,143.478,5.230,-0.092,143.684,5.192,0.042,144.437,5.158,-0.030,148.800,5.631,-0.050,144.867,4.884,-0.041,136.984,4.193,-0.035,132.346,4.156,-0.115,127.210,4.065,-0.081,9>N?:6:<Nn>N>N?nnr<6?N8r>6?N#>r>n=N>r>?:N>r>>>N>r>>nN>rn7<N>Nn>N?N>r>>7N>r>>>N>r>?>N>rn?8N>Nn>N>N>r>>nN>r>>>N>r>?9N>r:n>N>Nn>N?N>r>>9N>r>>>N>r>?9N>r:n6N>Nn>N>N>r>>9N>r>>>N>r>?9N>r:n8N>Nn>N?N>r>??N>r>>>N>r>?9N>r:n6N>Nn>N>N>r>>7N>r>>>N>r>?9N>r:89N>Nn>N?N>r>>9N>r>>>N>r>?8N>r:n?N>Nn>N>N>r>?>N>r>>>N>r>?:N>r:8?N>Nn>N>N>r>?8N>r>>>N>r>?nN>r::>N>Nn>N>N>r>?<N>r>>>N>r>?9N>r::<N>N:7N>N>r>?:N>r>>>N>r>?<N>r:=nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
468972,18/03/2017 00:01:23,555984083,Shutter-Open,Fully Operational,10.814,0.029,39,44,23,32.86237 -106.28590,351.900,0,12.390,883.600,33.900,2.521,105.600,0,154.775,6.296,0.033,144.281,6.170,-0.105,145.861,5.874,-0.050,141.718,5.007,-0.052,140.583,4.768,-0.046,141.686,4.820,-0.012,146.895,5.594,0.048,146.918,5.173,0.004,140.962,4.445,-0.034,136.160,3.936,-0.028,133.490,3.895,-0.015,9>N?:6:<Nn>N>N?nnrn><N8r=>9N>r>=7N>r>?7N>r>>>N>r>>nN>r88>N>Nn>N?N>r>?:N>r>>>N>r>?>N>r8>:N>Nn>N>N>r>>nN>r>>>N>r>?8N>r:8nN>Nn>N>N>r>>9N>r>>>N>r>?9N>r:7>N>Nn>N>N>r>>7N>r>>>N>r>?9N>r::?N>Nn>N>N>r>>7N>r>>>N>r>?6N>r:=<N>Nn>N>N>r>>9N>r>>>N>r>?9N>r:=7N>Nn>N>N>r>>8N>r>>>N>r>?8N>r::9N>N:7N?N>r>>6N>r>>>N>r>?9N>r::9N>Nn>N?N>r>?=N>r>>>N>r>?8N>r::=N>N:7N>N>r>?:N>r>>>N>r>?8N>r:<6N>N:6N?N>r>?nN>r>>>N>r>?:N>r::8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
468984,18/03/2017 00:01:40,555984100,Shutter-Open,Fully Operational,10.817,0.029,39,44,23,32.86237 -106.28590,351.800,0,12.390,883.600,34.000,2.572,109.700,0,152.856,6.587,-0.020,144.358,6.235,-0.070,145.584,5.970,-0.076,140.872,4.990,-0.053,140.419,4.711,-0.067,140.445,4.705,-0.044,145.656,5.286,-0.042,144.207,5.236,-0.005,140.978,4.439,-0.022,136.810,4.103,-0.017,133.378,3.862,0.018,9>N?:6:<Nn>N?N?nnr<:?N8r8?<N>r>86N>r><?N>r>>>N>r>>:N>r8<9N>Nn>N>N>r><=N>r>>>N>r>>7N>rn69N>Nn>N>N>r>>8N>r>>>N>r>?8N>r:n7N>Nn>N>N>r>>9N>r>>>N>r>?9N>r:7nN>Nn>N>N>r>>8N>r>>>N>r>?9N>r::8N>Nn>N?N>r>>6N>r>>>N>r>?9N>r::<N>Nn>N>N>r>>9N>r>>>N>r>?9N>r:=9N>Nn>N>N>r>>8N>r>>>N>r>?9N>r:n>N>Nn>N>N>r>?>N>r>>>N>r>?9N>r::9N>Nn>N>N>r>?<N>r>>>N>r>?nN>r::nN>N:7N>N>r>?:N>r>>>N>r>?:N>r:=<N>N:6N>N>r>??N>r>>>N>r>?nN>r:<:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
468997,18/03/2017 00:01:59,555984119,Shutter-Open,Fully Operational,10.811,0.030,39,44,23,32.86237 -106.28590,351.800,0,12.390,883.600,33.790,2.521,104.300,0,152.937,6.734,0.156,145.611,6.363,-0.044,144.948,6.037,0.053,139.558,5.005,0.050,139.669,4.637,-0.013,139.541,4.636,0.080,144.542,5.388,0.018,143.711,5.069,0.032,137.688,4.475,0.071,140.374,4.210,0.012,135.156,4.067,-0.033,9>N?:6:<Nn>N>N?n=r7=:N8r6><N>r?n?N>r><?N>r>>>N>r>>=N>r9>8N>Nn>N>N>r>?8N>r>>>N>r>>7N>rn88N>Nn>N>N>r>>nN>r>>>N>r>?8N>r:n7N>Nn>N>N>r>>6N>r>>>N>r>?9N>r:6:N>Nn>N>N>r>>6N>r>>>N>r>?9N>r:n?N>N:7N>N>r>>9N>r>>>N>r>?9N>r:=7N>Nn>N>N>r>>9N>r>>>N>r>?9N>r::?N>Nn>N>N>r>?>N>r>>>N>r>?9N>r::7N>Nn>N>N>r>>7N>r>>>N>r>?nN>r:::N>N:7N>N>r>?8N>r>>>N>r>?:N>r:=6N>Nn>N>N>r>??N>r>>>N>r>?nN>r::>N>Nn>N>N>r>?<N>r>>>N>r>?6N>r:=:N>N?N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
469009,18/03/2017 00:02:16,555984136,Shutter-Open,Fully Operational,10.822,0.030,39,44,23,32.86237 -106.28590,351.800,0,12.390,883.400,33.700,3.035,113.600,0,151.302,6.572,0.081,146.126,6.488,0.007,144.898,5.883,0.101,140.212,4.925,0.092,140.152,4.665,0.074,142.560,4.721,0.100,147.257,5.484,0.112,143.937,4.875,0.105,137.288,4.480,0.043,134.870,4.189,0.045,130.669,3.853,0.030,9>N?:6:?Nn>N>N?n<r96:N8r9:nN>r<>7N>r>?8N>r>>>N>r>>=N>r9n:N>Nn>N?N>r>?<N>r>>>N>r>>7N>r8n7N>Nn>N>N>r>>9N>r>>>N>r>?9N>r:79N>Nn>N>N>r>>7N>r>>>N>r>?6N>r:7>N>Nn>N>N>r>>8N>r>>>N>r>?9N>r:n=N>Nn>N>N>r>>9N>r>>>N>r>?8N>r:=6N>Nn>N>N>r>>9N>r>>>N>r>?9N>r:n8N>Nn>N>N>r>>8N>r>>>N>r>?9N>r:::N>N:7N>N>r>?=N>r>>>N>r>?8N>r::?N>N:6N>N>r>??N>r>>>N>r>?=N>r:==N>N:7N>N>r>?<N>r>>>N>r>?:N>r::nN>N:7N>N>r>?=N>r>>>N>r>?nN>r:=:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
469021,18/03/2017 00:02:34,555984154,Shutter-Open,Fully Operational,10.807,0.030,39,44,23,32.86237 -106.28590,351.800,0,12.390,883.500,33.900,2.521,108.500,0,149.829,6.699,-0.046,145.573,6.524,0.049,142.589,5.693,0.112,138.496,4.736,0.107,141.334,4.755,0.094,142.770,5.231,0.060,143.670,5.518,0.046,140.237,4.880,0.045,135.495,4.420,0.033,134.001,4.317,-0.014,131.501,3.984,0.002,9>N?:6:<Nn>N>N?n<r7=8N8r6?nN>r>=8N>r><?N>r>>>N>r>>:N>r889N>Nn>N>N>r>?6N>r>>>N>r>>7N>rn8<N>Nn>N>N>r>>9N>r>>>N>r>?9N>r::8N>Nn>N>N>r>>6N>r>>>N>r>?9N>rnn8N>Nn>N>N>r>>9N>r>>>N>r>?9N>r:n<N>Nn>N>N>r>>9N>r>>>N>r>?9N>r:nnN>Nn>N>N>r>>7N>r>>>N>r>?9N>r:8:N>Nn>N>N>r>>6N>r>>>N>r>?8N>r::<N>Nn>N?N>r>?=N>r>>>N>r>?nN>r:<6N>Nn>N>N>r>?>N>r>>>N>r>?nN>r:=nN>N:7N>N>r>?:N>r>>>N>r>?8N>r::>N>N:7N>N>r>??N>r>>>N>r>?=N>r:=<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
469033,18/03/2017 00:02:51,555984171,Shutter-Open,Fully Operational,10.807,0.029,39,44,23,32.86237 -106.28590,351.800,0,12.300,883.600,34.290,2.881,106.300,0,149.799,6.712,-0.197,145.702,6.431,0.131,141.482,5.237,0.274,141.948,4.815,0.090,143.548,5.319,-0.058,146.785,5.524,-0.022,142.366,4.905,0.012,138.615,4.454,-0.014,137.552,4.352,-0.020,131.216,4.176,0.012,129.304,4.154,-0.041,9>N?:6:?Nn>N>N?n>r696N8r:76N#>r=?9N>r>:6N>r>>>N>r>>:N>r976N>Nn>N>N>r><9N>r>>>N>r>>7N>r8<>N>Nn>N>N>r>>nN>r>>>N>r>?8N>r:8<N>Nn>N>N>r>?>N>r>>>N>r>?8N>r:7?N>Nn>N>N>r>??N>r>>>N>r>?8N>r:8:N>Nn>N>N>r>?=N>r>>>N>r>?9N>r:n7N>Nn>N>N>r>?9N>r>>>N>r>?8N>r::<N>Nn>N>N>r><<N>r>>>N>r>?nN>r::<N>N:7N>N>r>??N>r>>>N>r>?nN>r:=6N>N:7N>N>r>>7N>r>>>N>r>?nN>r:=9N>N:7N>N>r>?8N>r>>>N>r>?=N>r:==N>N:7N>N>r>?=N>r>>>N>r>?<N>r:=9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
469045,18/03/2017 00:03:08,555984188,Shutter-Open,Fully Operational,10.813,0.029,39,44,23,32.86237 -106.28590,348.800,0,12.300,883.400,34.290,2.675,107.500,0,152.040,6.930,-0.094,145.020,6.312,0.119,143.603,5.004,0.140,146.318,5.274,-0.035,147.634,5.525,0.040,148.360,5.407,0.024,144.028,4.805,-0.003,138.397,4.453,0.002,133.393,4.110,-0.039,132.730,4.194,-0.025,131.568,3.982,0.003,9?N?:6:<Nn>N>N?n<r:=9N8r7?=N#>r?<>N>r><nN>r>>>N>r>>:N>r97<N>Nn>N>N>r>?8N>r>>>N>r>>7N>r8=nN>Nn>N>N>r>??N>r>>>N>r>?nN>rn>8N>Nn>N>N>r>>9N>r>>>N>r>?8N>r:8nN>Nn>N>N>r>?:N>r>>>N>r>?8N>r:86N>Nn>N>N>r>>9N>r>>>N>r>?9N>r::7N>Nn>N>N>r>>7N>r>>>N>r>?8N>r:::N>Nn>N>N>r>??N>r>>>N>r>?nN>r::6N>Nn>N>N>r>>9N>r>>>N>r>?nN>r::<N>N:6N>N>r>?=N>r>>>N>r>?8N>r:==N>N:7N>N>r>??N>r>>>N>r>?nN>r:=:N>N:6N>N>r>??N>r>>>N>r>?7N>r:=?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
469058,18/03/2017 00:03:27,555984207,Shutter-Open,Fully Operational,10.811,0.030,39,44,23,32.86237 -106.28590,348.800,0,12.300,883.600,34.090,2.829,112.100,0,151.314,7.165,0.073,145.542,6.192,0.053,143.079,5.175,-0.006,146.773,5.815,-0.004,150.443,5.680,0.036,147.239,5.581,-0.048,141.518,5.007,-0.048,137.439,4.656,-0.088,132.938,4.425,-0.124,131.534,4.027,-0.024,129.120,4.086,-0.072,9?N?:6:?Nn>N>N?:6r<69N8r6<:N#>r>>8N>r><?N>r>>>N>r>>=N>r6:?N>Nn>N>N>r>?:N>r>>>N>r>>7N>r8<=N>Nn>N>N>r>>6N>r>>>N>r>?9N>rnnnN>Nn>N>N>r>>6N>r>>>N>r>?8N>r:89N>Nn>N>N>r>?>N>r>>>N>r>?9N>r:n?N>Nn>N>N>r>>6N>r>>>N>r>?9N>r::9N>Nn>N>N>r>?>N>r>>>N>r>?9N>r:::N>Nn>N>N>r>>7N>r>>>N>r>?8N>r::nN>N:7N>N>r>>7N>r>>>N>r>?9N>r:=9N>N:9N>N>r>?>N>r>>>N>r>?:N>r:=<N>N:6N>N>r>??N>r>>>N>r>?:N>r:<9N>N:6N>N>r>??N>r>>>N>r>?nN>r:?6N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
469070,18/03/2017 00:03:44,555984224,Shutter-Open,Fully Operational,10.804,0.030,39,44,23,32.86237 -106.28590,351.800,0,12.300,883.600,34.090,2.624,112.200,0,151.930,7.036,0.091,144.788,6.214,0.012,142.159,5.002,-0.086,146.913,5.777,-0.099,146.581,5.744,-0.097,145.689,5.611,-0.106,139.500,4.920,-0.038,135.177,4.464,-0.017,129.057,4.396,-0.015,129.911,4.174,-0.042,126.789,4.087,-0.101,9?N?:6:?Nn>N>N?n?r:<6N8r7>:N>r>88N>r>?8N>r>>>N>r>>=N>r9=?N>Nn>N>N>r>??N>r>>>N>r>>7N>rn>=N>Nn>N>N>r>?7N>r>>>N>r>?9N>rn9?N>Nn>N>N>r><nN>r>>>N>r>?8N>r:8=N>Nn>N>N>r>?7N>r>>>N>r>?9N>r:n7N>Nn>N>N>r>>7N>r>>>N>r>?9N>r:8>N>Nn>N>N>r>?9N>r>>>N>r>?8N>r::6N>Nn>N>N>r>?<N>r>>>N>r>?nN>r:n7N>N:7N>N>r>?=N>r>>>N>r>?nN>r:=:N>N:7N>N>r><>N>r>>>N>r>?9N>r:<nN>N:7N>N>r>??N>r>>>N>r>?=N>r:=9N>N:6N>N>r>??N>r>>>N>r>?:N>r:<:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
