CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1294907,02/05/2017 00:00:40,559958440,Shutter-Open,Fully Operational,10.774,0.029,38,43,18,32.86238 -106.28590,352.200,0,13.300,876.100,32.500,5.453,141.700,0,179.105,6.433,-0.175,158.223,9.381,0.043,156.611,9.641,0.065,155.574,9.646,0.129,156.445,8.906,0.107,156.058,9.224,0.115,157.874,8.580,0.104,158.596,8.013,0.121,157.436,6.926,0.156,156.764,6.547,0.124,152.763,5.556,0.217,87N?:6::N=6N>N<><rn==Nnr::7N#>r?>9N>r>:8N>r>>>N>r>>?N?rn><N>N:9N>N>r>9:N>r>>>N>r>>=N>r778N>Nn>N?N>r>?>N>r>>>N>r>?>N>r:87N>Nn>N>N>r>>8N>r>>>N>r>??N>r:8?N>Nn>N>N>r>>nN>r>>>N>r>?<N>r:n8N>Nn>N>N>r>>9N>r>>>N>r>?=N>r:9nN>Nn>N<N>r>>:N>r>>>N>r>?=N>r:9<N>Nn>N>N>r>>:N>r>>>N>r>?:N>r:nnN>Nn>N?N>r>>9N>r>>>N>r>?:N>r:9:N>Nn>N?N>r>>9N>r>>>N>r>?<N>r:8?N>Nn>N>N>r>>7N>r>>>N>r>??N>r:n<N>N:7N>N>r><=N>r>>>N>r>?<N>r:n9N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1294919,02/05/2017 00:00:59,559958459,Shutter-Open,Fully Operational,10.770,0.030,38,43,18,32.86238 -106.28590,352.200,0,13.300,876.100,32.700,4.990,132.900,0,173.121,7.357,0.280,163.652,9.527,0.069,158.775,9.629,0.117,155.493,9.489,0.142,155.783,9.124,0.056,155.357,9.001,0.183,156.989,8.633,0.171,157.978,7.370,0.148,157.871,6.782,0.089,156.953,6.377,0.149,156.788,5.824,-0.004,9>N?:6:nN==N>N<>8r=>9Nnr6?:N>r>n=N>r>n>N>r>>>N>r>>?N?r8=6N>N:6N>N>r>==N>r>>>N>r>>=N>r678N>Nn>N>N>r>>7N>r>>>N>r>>7N>r:8nN>Nn>N>N>r>>nN>r>>>N>r>??N>r:n8N>Nn>N?N>r>>8N>r>>>N>r>?<N>r:9nN>Nn>N>N>r>>:N>r>>>N>r>?:N>r::7N>Nn>N?N>r>>:N>r>>>N>r>?=N>r:8?N>Nn>N>N>r>>8N>r>>>N>r>?=N>r:n7N>Nn>N>N>r>?>N>r>>>N>r>?:N>r:n>N>Nn>N>N>r>>7N>r>>>N>r>?:N>r:=9N>Nn>N>N>r>?>N>r>>>N>r>?<N>r::9N>Nn>N>N>r>?8N>r>>>N>r>?=N>r:8>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1294931,02/05/2017 00:01:16,559958476,Shutter-Open,Fully Operational,10.756,0.030,38,43,18,32.86238 -106.28590,352.200,0,13.300,876.200,33.090,5.196,131.100,0,175.583,6.712,0.165,162.988,9.690,0.081,159.332,9.813,0.137,156.762,9.334,0.182,154.625,8.727,0.182,156.407,8.650,0.115,156.452,8.348,0.096,155.791,7.998,0.091,157.485,6.797,0.155,158.580,6.162,0.102,159.934,5.707,0.109,9>N?:6:nN=9N>N?97r<66N8rn=6N>r?96N>r>:<N>r>>>N>r>>?N?r8<=N>N:9N>N>r><=N>r>>>N>r>>=N>r6:<N>Nn>N>N>r>>6N>r>>>N>r>>7N>r:7=N>Nn>N>N>r>>nN>r>>>N>r>??N>r:87N>Nn>N>N>r>>nN>r>>>N>r>?=N>r:8<N>Nn>N>N>r>>nN>r>>>N>r>?:N>r::7N>Nn>N>N>r>>:N>r>>>N>r>?:N>r::6N>Nn>N>N>r>>:N>r>>>N>r>?:N>r::6N>Nn>N>N>r>>7N>r>>>N>r>?:N>r:n=N>Nn>N>N>r>??N>r>>>N>r>?nN>r:n:N>Nn>N>N>r>?<N>r>>>N>r>?=N>r::nN>Nn>N>N>r>?9N>r>>>N>r>?:N>r::nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1294943,02/05/2017 00:01:34,559958494,Shutter-Open,Fully Operational,10.767,0.030,38,43,18,32.86238 -106.28590,352.200,0,13.300,876.100,33.000,6.122,139.800,0,179.015,6.805,-0.365,163.936,9.376,0.207,158.316,9.829,0.111,156.107,9.420,-0.006,158.089,8.733,0.038,157.167,8.828,-0.032,157.510,8.205,0.009,155.819,7.772,0.007,154.853,7.040,0.015,154.535,6.269,-0.083,153.641,5.536,-0.072,9>N?:6:nN=8N>N<>?r9n7Nnr9?nN#>r?87N>r>86N>r>>>N>r>>?N?r=7>N>N:8N>N>r>n=N>r>>>N>r>>=N>r9<:N>Nn>N>N>r>?7N>r>>>N>r>>7N>rn=7N>Nn>N>N>r>>7N>r>>>N>r>?>N>r:9:N>Nn>N>N>r>>nN>r>>>N>r>?=N>r:8=N>Nn>N>N>r>>:N>r>>>N>r>?:N>r:n=N>Nn>N>N>r>>8N>r>>>N>r>?:N>r:n7N>Nn>N>N>r>>:N>r>>>N>r>?:N>r::6N>Nn>N>N>r>>8N>r>>>N>r>?nN>r:::N>N:7N>N>r>>7N>r>>>N>r>?=N>r:=6N>Nn>N>N>r>?9N>r>>>N>r>?=N>r::8N>Nn>N>N>r><?N>r>>>N>r>?<N>r:n:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1294955,02/05/2017 00:01:51,559958511,Shutter-Open,Fully Operational,10.755,0.030,38,43,18,32.86238 -106.28590,352.200,0,13.300,876.100,32.400,5.607,135.200,0,177.238,6.653,0.052,163.958,8.695,0.011,156.686,9.563,-0.142,152.672,9.327,-0.058,154.145,8.954,-0.038,152.649,8.820,-0.121,153.855,8.323,-0.054,154.120,7.546,-0.006,154.069,7.126,0.018,154.215,6.617,-0.022,151.772,5.597,-0.080,9>N?:6::N=8N>N?97r9n?N8r:?6N>r??:N>r>=:N>r>>>N>r>>?N?r:>>N>Nn>N>N>r>=?N>r>>>N>r>>=N>r8n<N>Nn>N>N>r>?7N>r>>>N>r>>7N>rn=7N>Nn>N>N>r>??N>r>>>N>r>?>N>r:9=N>Nn>N>N>r>>8N>r>>>N>r>?<N>r:8>N>Nn>N>N>r>>:N>r>>>N>r>?:N>r::6N>Nn>N>N>r>>8N>r>>>N>r>?:N>r:n6N>Nn>N>N>r>>nN>r>>>N>r>?:N>r::7N>Nn>N>N>r>>nN>r>>>N>r>?:N>r::nN>Nn>N>N>r>>6N>r>>>N>r>?:N>r::>N>N:7N>N>r>?8N>r>>>N>r>?:N>r::<N>Nn>N>N>r><=N>r>>>N>r>?<N>r:n6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1294968,02/05/2017 00:02:10,559958530,Shutter-Open,Fully Operational,10.765,0.030,38,43,18,32.86238 -106.28590,352.200,0,13.300,876.200,32.200,5.505,127.500,0,186.249,6.178,0.010,164.083,8.935,-0.071,158.293,9.481,0.010,153.913,9.579,0.001,152.028,8.948,-0.090,151.829,9.114,-0.042,153.781,8.333,-0.026,153.765,7.622,-0.016,152.526,7.189,0.021,152.350,6.911,-0.052,150.194,6.167,0.135,9>N?:6::N=9N>N?66r:?=Nnr7n:N>r>9>N>r>:<N>r>>>N>r>>?N?r<9?N>N:6N>N>r><:N>r>>>N>r>>=N>r9=8N>Nn>N>N>r><?N>r>>>N>r>>7N>rn89N>Nn>N>N>r>?<N>r>>>N>r>?>N>r:7?N>Nn>N>N>r>>:N>r>>>N>r>??N>r:86N>Nn>N>N>r>>nN>r>>>N>r>?:N>r:n:N>Nn>N>N>r>>nN>r>>>N>r>?:N>r::9N>Nn>N?N>r>>nN>r>>>N>r>?nN>r:9<N>Nn>N>N>r>>nN>r>>>N>r>?:N>r:n>N>Nn>N>N>r>?>N>r>>>N>r>?:N>r:n>N>Nn>N?N>r>>7N>r>>>N>r>?:N>r::<N>Nn>N>N>r><<N>r>>>N>r>?<N>r:88N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1294980,02/05/2017 00:02:27,559958547,Shutter-Open,Fully Operational,10.765,0.030,38,43,18,32.86238 -106.28590,351.300,0,13.190,876.000,32.500,5.762,126.000,0,185.170,5.830,-0.432,164.212,8.453,-0.160,159.475,8.979,-0.138,154.251,9.432,-0.145,151.354,9.156,-0.123,151.883,8.920,-0.042,152.273,8.415,-0.029,152.002,7.694,-0.060,152.311,7.096,-0.074,151.570,6.712,-0.029,150.617,6.053,0.032,87N?:6::N=nN>N?69r>>9Nnr:nnN#>r?66N>r>=:N>r>>>N>r>>>N<r>>nN>N:7N?N>r>:nN>r>>>N>r>>=N>r9n8N>Nn>N>N>r>?8N>r>>>N>r>>7N>rn>:N>Nn>N>N>r>?>N>r>>>N>r>?>N>r:6?N>Nn>N>N>r>>6N>r>>>N>r>??N>r:9nN>Nn>N?N>r>>8N>r>>>N>r>?=N>r:n6N>Nn>N?N>r>>nN>r>>>N>r>?:N>r:96N>Nn>N?N>r>>8N>r>>>N>r>?nN>r:n6N>Nn>N?N>r>>6N>r>>>N>r>?=N>r:8=N>Nn>N?N>r>?>N>r>>>N>r>?=N>r:n>N>Nn>N>N>r>>7N>r>>>N>r>?=N>r::9N>Nn>N>N>r>?9N>r>>>N>r>?<N>r:n<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1294992,02/05/2017 00:02:45,559958565,Shutter-Open,Fully Operational,10.760,0.030,38,43,18,32.86238 -106.28590,352.200,1,13.190,876.000,32.590,5.865,126.300,0,185.442,5.719,-0.168,164.960,8.370,-0.109,159.060,8.696,-0.026,153.917,9.146,-0.001,151.795,9.134,-0.129,151.103,9.231,0.004,150.789,8.491,-0.058,153.548,7.813,-0.022,151.932,7.120,-0.067,151.060,6.753,-0.069,149.580,6.237,-0.038,87N?:6::N:>N>N?69r?:7Nnr<n9N>r?<8N>r>8?N>r>>>N>r>>?N?r=>nN>N:6N>N>r>=<N>r>>>N>r>>=N>r8<<N>Nn>N>N>r>>7N>r>>>N>r>?>N>r:9<N>Nn>N>N>r>?>N>r>>>N>r>?>N>r:7nN>Nn>N>N>r>>6N>r>>>N>r>??N>r:99N>Nn>N?N>r>>8N>r>>>N>r>?=N>r:7<N>Nn>N>N>r>>6N>r>>>N>r>?=N>r:6<N>Nn>N>N>r>>nN>r>>>N>r>?nN>r::6N>Nn>N>N>r>>6N>r>>>N>r>?=N>r::6N>Nn>N?N>r>>8N>r>>>N>r>?:N>r::6N>Nn>N>N>r>??N>r>>>N>r>?8N>r::8N>N:7N>N>r>>7N>r>>>N>r>?:N>r::<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1295004,02/05/2017 00:03:02,559958582,Shutter-Open,Fully Operational,10.765,0.030,38,43,18,32.86238 -106.28590,352.200,0,13.190,876.100,32.400,6.482,129.700,0,179.232,6.054,0.209,161.082,8.378,-0.066,155.722,8.724,-0.064,152.154,9.097,-0.016,152.261,9.163,-0.072,150.851,8.964,-0.043,152.571,8.362,-0.084,153.165,7.732,-0.041,152.394,6.941,-0.045,151.338,6.645,-0.088,151.827,6.159,-0.109,9>N?:6::N=9N>N?6>r:n=Nnr<6>N>r:89N>r>87N>r>>>N>r>>?N?r=9nN>N:6N>N>r>=7N>r>>>N>r>>=N>r6n<N>Nn>N>N>r>?nN>r>>>N>r>>7N>r:7nN>Nn>N=N>r>>7N>r>>>N>r>?>N>r::8N>Nn>N>N>r>>:N>r>>>N>r>?<N>r:8?N>Nn>N>N>r>>:N>r>>>N>r>?:N>r:n6N>Nn>N?N>r>>nN>r>>>N>r>?:N>r:89N>Nn>N>N>r>>9N>r>>>N>r>?:N>r:n6N>Nn>N?N>r>>6N>r>>>N>r>?:N>r:n<N>Nn>N<N>r>??N>r>>>N>r>?=N>r:n=N>Nn>N>N>r>>7N>r>>>N>r>?nN>r:=9N>Nn>N>N>r>?=N>r>>>N>r>?<N>r:n?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1295016,02/05/2017 00:03:20,559958600,Shutter-Open,Fully Operational,10.772,0.029,38,43,18,32.86238 -106.28590,352.200,0,13.190,876.100,32.290,7.305,126.700,0,183.066,5.179,-0.004,155.824,8.563,-0.113,154.741,8.878,-0.090,152.725,9.007,-0.030,150.310,9.327,0.071,148.220,8.995,-0.027,149.068,8.519,-0.046,150.458,7.971,-0.065,151.487,7.057,-0.075,152.137,6.493,-0.015,150.742,6.178,-0.020,87N?:6::N=6N>N?66r=?6Nnr>:8N>r>n>N>r>n?N>r>>>N>r>>?N?r::6N>Nn>N>N>r>n>N>r>>>N>r>>=N>r97<N>Nn>N>N>r>?:N>r>>>N>r>>7N>rn?9N>Nn>N>N>r>>6N>r>>>N>r>??N>r::6N>Nn>N>N>r>>8N>r>>>N>r>?nN>r:n7N>Nn>N>N>r>>:N>r>>>N>r>?=N>r:86N>Nn>N?N>r>>:N>r>>>N>r>?=N>r:8<N>Nn>N>N>r>>nN>r>>>N>r>?nN>r::7N>Nn>N?N>r>?>N>r>>>N>r>?:N>r:n8N>Nn>N>N>r>?nN>r>>>N>r>?8N>r:8>N>Nn>N>N>r>?=N>r>>>N>r>?=N>r::6N>Nn>N>N>r>?<N>r>>>N>r>?=N>r::>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
