CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1048402,28/03/2017 15:21:49,556903309,Shutter-Open StartedUp,Fully Operational,10.780,0.030,38,41,20,32.86232 -106.28600,352.700,0,15.500,870.700,33.000,9.157,236.100,0,258.123,16.172,-0.125,257.807,17.004,0.062,258.460,16.919,-0.155,257.604,16.247,-0.065,258.660,15.188,-0.046,256.980,16.251,0.025,258.708,15.916,-0.249,260.513,14.964,-0.351,258.812,15.413,-0.273,263.564,15.429,-0.191,262.357,16.016,-0.517,87N?:6:6Nn>N?N<n9r68=N?nr7<nN#>r==nN>r>?:N>r>>>N>r?>:N>r7><N>Nn>N>N>r>?:N>r>>>N>r?n7N>r86<N>Nn>N=N>r>>7N>r>>>N>r<>=N>rn:=N>Nn>N>N>r>>9N>r>>>N>r==9N>rn<?N>Nn>N?N>r>?>N>r>>>N>rn79N>rn?:N>Nn>N>N>r>??N>r>>>N?rnn?N>rn?<N>Nn>N?N>r>??N>r>>>N>r7>=N>rn>9N>Nn>N>N>r>?:N>r>>>N?rn==N>r:6:N>Nn>N?N>r>?6N>r>>>N?r6n=N>r:99N>Nn>N?N>r>?<N>r>>>N?rn=:N>r:77N>Nn>N?N>r><>N>r>>>N?r8<?N>r:7:N>N:7N>N>r><<N>r>>>N<r<?6N>rn?=N>Nn>N>N<n6r9<=N?:r9=8N#>r=<nN>r>?:N>r>>>N>r><:N>r97:N>
1048414,28/03/2017 15:22:06,556903326,Shutter-Open,Fully Operational,10.777,0.030,38,41,20,32.86233 -106.28590,352.700,0,15.500,870.700,33.000,7.665,234.900,0,258.854,15.268,-0.062,259.826,16.071,-0.423,257.381,15.696,-0.422,256.346,15.564,-0.226,259.503,14.879,-0.343,255.097,15.806,-0.317,252.558,15.078,0.076,255.311,14.111,-0.325,255.489,14.628,-0.343,253.563,14.307,-0.723,253.830,14.303,-0.472,86N?:6:6Nn>N>N<n6r8=7N?nr9<?N#>r?:=N>r>>6N>r>>>N>r?68N>r78nN>Nn>N?N>r>?>N>r>>>N>r=<>N>r967N>Nn>N?N>r>?<N>r>>>N?r>=9N>rn<8N>Nn>N?N>r>?nN>r>>>N?r>>?N>rn?nN>Nn>N>N>r>?nN>r>>>N?rn6<N>rn8?N>Nn>N>N>r><9N>r>>>N<r<?<N>rn8?N>Nn>N>N>r>?>N>r>>>N<r>nnN>rn<nN>Nn>N>N>r>?8N>r>>>N=r>?=N>rn:nN>Nn>N<N>r>=<N>r>>>N=rn6<N>rn87N>Nn>N>N>r>=9N>r>>>N:r>9nN>rn:8N>Nn>N>N>r>=<N>r>>>N=r6n:N>rn:8N>N:9N?N>r><8N>r>>>N=r7:?N>r:7<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1048426,28/03/2017 15:22:24,556903344,Shutter-Open,Fully Operational,10.775,0.030,38,41,20,32.86233 -106.28590,352.700,0,15.500,870.700,33.290,10.598,239.600,0,256.696,15.390,0.216,255.705,15.985,-0.375,256.909,14.670,0.199,254.295,12.128,1.311,270.936,14.364,-1.431,259.730,12.785,1.142,262.032,13.146,1.308,255.107,11.973,1.614,260.606,11.944,1.041,260.337,13.181,0.414,268.279,13.127,0.196,86N?:6:6Nn>N>N<nnr===N?nrn::N>r<9?N>r>?=N>r>>>N>r<n9N>r7?:N>Nn>N>N>r>?=N>r>>>N>r:<:N>r86<N>Nn>N>N>r>?nN>r>>>N?r>7=N>r8??N>Nn>N>N>r><9N>r>>>N?r89:N>r8:=N>Nn>N>N>r>=7N>r>>>N=r>=nN>r86<N>Nn>N?N>r>9:N?r>>>N=r8>nN>r699N>Nn>N?N>r>nnN>r>>>N:r?=9N>r867N>Nn>N<N>r>n?N>r>>>N:rn:=N>rn9:N>N:7N>N>r>n=N>r>>>Nnr?76N>rn9>N>Nn>N?N>r>:>N>r>>>N:r6>?N>rn78N>N:6N>N>r>n9N>r>>>N:r9n7N>rn69N>N:7N<N>r>=>N?r>>>N:r>=nN>r888N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1048438,28/03/2017 15:22:41,556903361,Shutter-Open,Fully Operational,10.793,0.030,38,41,20,32.86234 -106.28590,352.700,1,15.500,870.700,33.200,11.009,237.600,0,260.825,15.054,0.312,256.190,14.603,0.359,258.209,14.484,0.236,257.338,13.949,0.140,264.279,15.462,0.360,254.174,13.755,0.035,251.140,13.861,0.716,255.028,15.483,-0.638,259.977,14.824,-0.313,267.256,14.317,-0.677,248.348,13.148,0.639,86N?:6:6Nn>N>N<8?r9<8N?nr>??N>r:>8N>r>?<N>r>>>N>r<79N?r??nN>Nn>N>N>r>?8N>r>>>N>rnn7N>r6<nN>Nn>N>N>r>?=N>r>>>N?r986N>r8?=N>Nn>N>N>r>??N>r>>>N<r<::N>rnn7N>Nn>N>N>r>?9N>r>>>N<r67>N>r8=nN>Nn>N>N>r>?9N>r>>>N<r97:N>rn97N>Nn>N>N>r><=N>r>>>N=r=?>N>rn6>N>Nn>N>N>r>=9N?r>>>N=r:n7N?r><?N>Nn>N?N>r><nN?r>>>N=r>86N>r97:N>Nn>N?N>r>=<N?r>>>N=r9>:N>r6=8N>N:7N?N>r>=<N?r>>>N:r?6<N>r979N>N:9N>N>r>=?N?r>>>N:r:8=N>r967N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1048450,28/03/2017 15:22:59,556903379,Shutter-Open,Fully Operational,10.779,0.029,38,41,20,32.86234 -106.28590,352.700,0,15.500,870.700,33.090,13.324,238.000,0,252.668,15.012,0.692,261.563,13.995,0.442,257.130,13.557,0.520,257.186,13.047,0.875,252.529,12.929,0.931,259.741,15.331,0.186,258.456,15.216,-0.112,261.455,13.970,-0.157,256.610,12.706,-0.330,253.429,11.962,-0.040,260.936,11.295,-0.280,86N?:6:9Nn>N>N<n>r7?7N?nr>>nN>r68:N>r>?nN>r>>>N>r=:>N?r??:N>Nn>N>N>r>?=N>r>>>N>r88=N>r6>7N>Nn>N?N>r><<N>r>>>N<r>8<N>r8==N>Nn>N?N>r>=>N>r>>>N<rn=:N>r88:N>Nn>N?N>r>==N>r>>>N=r>87N>r8n8N>Nn>N?N>r>:?N>r>>>N=r8=?N>r878N>Nn>N>N>r>:=N>r>>>N=r:<9N>rn76N>Nn>N>N>r>=:N>r>>>N=rn8=N>rn6nN>Nn>N>N>r><:N>r>>>N=r=76N>rn8?N>Nn>N>N>r><=N>r>>>N=r6n>N>rn?<N>N:7N?N>r>:=N>r>>>N:r<==N>rn=6N>N:6N<N>r>:9N?r>>>N:rn=7N>r8<8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1048463,28/03/2017 15:23:17,556903397,Shutter-Open,Fully Operational,10.774,0.030,38,41,20,32.86235 -106.28590,352.700,0,15.500,870.800,33.500,9.260,233.300,0,259.349,15.213,1.254,251.268,15.362,0.907,249.440,15.349,0.778,248.539,14.974,0.712,252.033,13.276,0.439,246.243,13.459,0.489,246.455,14.168,0.214,243.214,13.299,-0.133,244.926,11.760,0.659,251.305,11.272,0.551,256.438,10.552,1.061,87N?:6:6Nn>N>N<n:rn6:N?=r:8nN?r6>6N>r>:9N>r>>>N>r=9=N?r:<>N>Nn>N>N>r>=?N>r>>>N>r8<8N>r7=7N>Nn>N>N>r>?>N>r>>>N?r879N>r8?nN>Nn>N>N>r>?:N>r>>>N<r<76N>r8=7N>Nn>N>N>r><=N>r>>>N<rn77N>r8><N>Nn>N>N>r>?6N>r>>>N<r66?N>r8>>N>Nn>N>N>r>=>N>r>>>N<r7<6N>r89nN>Nn>N>N>r>=<N>r>>>N=r:><N>r8:=N>Nn>N>N>r>=<N>r>>>N=r8<:N>r8<8N>Nn>N>N>r>::N>r>>>N:r7n8N>rn=8N>N:6N>N>r><8N>r>>>Nnr<<6N>rn6<N>N:8N>N>r>==N?r>>>Nnrnn>N>r868N>Nn>N>N<n8r6=?N??r86=N>r676N>r><:N>r>>>N>r>n9N?r:?8N>
1048475,28/03/2017 15:23:34,556903414,Shutter-Open,Fully Operational,10.783,0.030,38,41,20,32.86235 -106.28590,352.700,0,15.600,870.600,33.290,12.089,236.200,0,258.671,15.411,0.178,258.895,15.293,0.575,259.843,15.358,0.945,260.321,12.951,1.048,251.805,14.819,0.205,258.513,13.250,0.060,256.128,10.477,0.557,258.202,12.910,0.094,259.662,12.851,-0.034,275.753,13.816,-1.138,262.820,13.683,-0.073,87N?:6:6Nn>N>N<nnr66=N?nr8><N>r=6>N>r>?8N>r>>>N>r<=nN?rn6:N>Nn>N>N>r>?9N>r>>>N>r==7N>r9==N>Nn>N>N>r>=?N>r>>>N<r>89N>r9>9N>Nn>N>N>r><7N>r>>>N<r97?N>r98>N>Nn>N>N>r>=?N>r>>>N=rn:?N>r9<?N>Nn>N>N>r>=<N>r>>>N=rn7=N>r9>?N>Nn>N>N>r>=nN>r>>>N:r?8:N>r87:N>Nn>N>N>r>:>N>r>>>N:r9:=N>r8:6N>Nn>N>N>r>=?N>r>>>Nnr>?7N>r8?<N>Nn>N>N>r><7N>r>>>N:r7?:N>rn68N>N:7N>N>r>8=N>r>>>N:r66:N>r8>7N>N:8N>N>r><=N>r>>>Nnr><:N>rn>9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1048487,28/03/2017 15:23:52,556903432,Shutter-Open,Fully Operational,10.788,0.030,38,41,20,32.86235 -106.28590,352.700,0,15.500,870.700,33.400,11.266,234.900,0,259.166,13.686,-0.047,260.218,15.785,0.388,258.428,15.875,0.378,259.911,15.550,-0.168,262.861,15.935,-0.383,258.490,13.593,0.002,246.520,13.064,0.544,255.559,12.978,0.715,262.800,12.634,0.642,254.561,13.174,-0.943,257.497,14.877,-0.695,86N?:6:9Nn>N?N<n6r>=:N?nr7:8N>r>78N>r><:N>r>>>N>r?8<N?r><6N>Nn>N>N>r><<N?r>>>N>r=<9N?r8:8N>Nn>N>N>r>?=N>r>>>N?r=9>N>rn:nN>Nn>N>N>r>?9N>r>>>N?r7>7N>r8>:N>Nn>N>N>r>?9N>r>>>N<r>?9N>rn78N>Nn>N<N>r>?=N?r>>>N>r<?=N>r7>>N>Nn>N>N>r><6N>r>>>N<r6<>N>r8?7N>Nn>N>N>r>=8N>r>>>N:r:?8N>rn6nN>Nn>N>N>r>?9N>r>>>N:r6?>N>rn:7N>Nn>N>N>r>:=N>r>>>Nnr>>9N>rn79N>N:7N>N>r>n:N>r>>>N:rn9>N>rn6nN>N:7N>N>r>=?N>r>>>N<r9>:N>rnn?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1048499,28/03/2017 15:24:09,556903449,Shutter-Open,Fully Operational,10.771,0.030,38,41,20,32.86235 -106.28590,352.700,0,15.500,870.700,33.290,12.398,235.800,0,257.587,14.844,0.329,258.041,15.658,-0.585,258.730,14.753,-0.145,263.893,14.757,-0.148,258.453,14.445,0.123,259.294,14.137,-0.297,259.665,14.382,0.087,259.218,14.153,0.119,258.588,13.536,0.224,259.193,13.047,0.020,254.271,13.547,-0.408,87N?:6:6Nn>N>N<n7r?n9N?nr96?N>r<=>N>r>?<N>r>>>N>r<>6N>r7=8N>Nn>N>N>r>::N?r>>>N>r:>nN?r=6nN>Nn>N=N>r>?:N?r>>>N>r7:<N>r6:8N>Nn>N=N>r><?N?r>>>N>r988N>r99?N>Nn>N<N>r>?=N?r>>>N>r6?<N>r9nnN>Nn>N>N>r>?9N?r>>>N?rn78N>r99nN>Nn>N>N>r>?9N?r>>>N>r8n=N>r99=N>Nn>N>N>r>?6N?r>>>N>r=6?N>r997N>Nn>N>N>r>?nN?r>>>N>r9:7N>r9:>N>Nn>N>N>r>?7N?r>>>N?r=:?N>r89nN>Nn>N>N>r>=8N?r>>>N?r:7nN>r9?9N>N:6N>N>r>=<N>r>>>N?r69<N>rn6:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1048511,28/03/2017 15:24:26,556903466,Shutter-Open,Fully Operational,10.770,0.030,38,41,20,32.86235 -106.28590,352.700,0,15.500,870.600,33.090,10.135,238.600,0,259.324,15.413,0.328,260.004,15.629,-0.085,255.350,16.343,-0.117,257.282,16.391,-0.140,254.520,14.064,-0.041,259.091,15.886,0.026,252.678,13.915,0.410,261.579,13.712,-0.241,266.989,13.077,-0.111,268.976,16.309,-0.008,258.818,15.129,-0.904,87N?:6:9Nn>N>N<n=rn97N?:r<?nN#>r?78N>r>?:N>r>>>N>r>6>N?r<?<N>Nn>N>N>r>:6N?r>>>N>r?<6N?r:n7N>Nn>N>N>r>?:N?r>>>N>rn=nN?r?86N>Nn>N>N>r>=9N?r>>>N>rn==N>r76>N>Nn>N>N>r>?7N?r>>>N>r8?nN?r<<>N>Nn>N>N>r>=6N?r>>>N>r:69N>r7?7N>Nn>N>N>r><:N?r>>>N?r?8=N>r699N>Nn>N>N>r>:=N?r>>>N?r9=>N>r6:<N>Nn>N>N>r>:nN?r>>>N<r?68N>r79:N>N:7N>N>r>8>N?r>>>N<r?9>N>r9==N>Nn>N>N>r>=?N?r>>>N<r=87N>r9n8N>N:6N>N>r>?nN>r>>>N?r=78N>r:79N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
