CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
412946,17/03/2017 00:00:51,555897651,Shutter-Open,Fully Operational,10.810,0.029,39,45,23,32.86237 -106.28590,352.100,0,11.300,880.500,35.900,2.932,114.600,0,265.755,5.139,0.042,263.433,3.353,-0.205,237.224,2.476,-0.083,228.061,2.630,-0.080,217.858,2.813,0.067,217.785,2.614,-0.069,208.239,2.668,-0.080,197.635,2.661,-0.095,189.885,2.814,-0.068,181.997,2.603,-0.063,167.104,2.338,-0.047,9?N?:6:>N:7N=N<8=rn??N:r98?N>r>87N>r>?7N>r>>>N>r>>:N>r9>=N>Nn>N>N>r>?=N>r>>>N>r>>6N>r:97N>Nn>N>N>r>=7N>r>>>N>r>??N>rn86N>Nn>N>N>r>=6N>r>>>N>r>??N>r:89N>Nn>N>N>r>?6N>r>>>N>r>?<N>r:::N>N:7N>N>r>?<N>r>>>N>r>?=N>r:=>N>Nn>N>N>r>?nN>r>>>N>r>?<N>r:=6N>Nn>N>N>r>?nN>r>>>N>r>?=N>r:=:N>N:7N>N>r>?:N>r>>>N>r>?:N>r:=?N>N:6N>N>r>?:N>r>>>N>r>?=N>r:<7N>N:7N?N>r>?:N>r>>>N>r>?=N>r:<8N>N:8N>N>r>?8N>r>>>N>r>?nN>r:?<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
412959,17/03/2017 00:01:14,555897674,Shutter-Open,Fully Operational,10.815,0.029,39,45,23,32.86237 -106.28590,352.500,0,11.300,880.700,36.090,2.521,113.200,0,266.209,4.888,0.039,262.299,2.983,-0.069,243.749,2.313,-0.069,228.911,2.441,-0.019,220.819,2.558,-0.044,222.255,2.468,-0.001,209.871,2.523,-0.018,194.964,2.550,-0.015,189.222,2.583,-0.027,177.721,2.515,-0.037,167.626,2.239,-0.043,9>N?:6:>N:7N>N<89r?99N:r797N>r>=>N>r>?=N>r>>>N>r>>=N>r8>9N>Nn>N>N>r>?:N>r>>>N>r>>6N>r:6nN>Nn>N>N>r>:?N>r>>>N>r>?>N>rn<8N>Nn>N>N>r><6N>r>>>N>r>??N>r:97N>N:7N>N>r>?=N>r>>>N>r>?=N>r::<N>N:7N>N>r>?=N>r>>>N>r>?<N>r:=:N>Nn>N>N>r><<N>r>>>N>r>?<N>r::nN>Nn>N>N>r><nN>r>>>N>r>?<N>r:n<N>N:6N>N>r>?8N>r>>>N>r>?=N>r:=<N>N:6N>N>r>?:N>r>>>N>r>?<N>r:<:N>N:6N>N>r>?8N>r>>>N>r>?=N>r:<8N>N:8N>N>r>?8N>r>>>N>r>??N>r:?8N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
412971,17/03/2017 00:01:31,555897691,Shutter-Open,Fully Operational,10.803,0.029,39,45,23,32.86237 -106.28590,352.100,0,11.190,880.600,36.500,2.315,107.900,0,265.904,4.676,0.085,263.804,3.155,-0.066,252.842,2.593,-0.012,234.063,2.517,0.046,226.048,2.504,-0.016,223.675,2.474,0.052,209.365,2.423,-0.008,201.235,2.564,-0.080,189.003,2.536,-0.068,176.718,2.417,-0.053,162.789,2.111,-0.034,9?N?:6:>N:7N>N<8nr6?>N:r9<nN>r>n7N>r>?=N>r>>>N>r>>=N>r8?=N>Nn>N>N>r>?6N>r>>>N>r>>7N>rn>?N>Nn>N>N>r>=nN>r>>>N>r>??N>rn>:N>Nn>N>N>r>==N>r>>>N>r>??N>r:9:N>Nn>N>N>r><>N>r>>>N>r>?<N>r:n:N>Nn>N>N>r><<N>r>>>N>r>?<N>r::>N>Nn>N>N>r><<N>r>>>N>r>?=N>r::8N>Nn>N>N>r>=?N>r>>>N>r>?<N>r::7N>N:8N>N>r><?N>r>>>N>r>?<N>r:?7N>N:6N>N>r>?6N>r>>>N>r>?:N>r:=>N>Nn>N>N>r>?6N>r>>>N>r>?<N>r:=6N>N:8N>N>r>?9N>r>>>N>r>?=N>r:<>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
412983,17/03/2017 00:01:48,555897708,Shutter-Open,Fully Operational,10.815,0.030,39,45,23,32.86237 -106.28590,352.100,0,11.190,880.500,36.400,2.212,108.800,0,265.451,4.453,0.056,266.391,3.355,-0.056,250.229,2.653,0.063,234.512,2.464,-0.017,225.802,2.450,-0.016,222.400,2.488,-0.048,211.901,2.457,-0.076,208.170,2.254,-0.086,189.416,2.491,-0.004,180.055,2.478,-0.007,160.857,2.169,-0.024,9?N?:6:>Nn>N>N<88r:?7N:r:79N>r>nnN>r>?6N>r>>>N>r>>:N>rn97N>Nn>N>N>r>?8N>r>>>N>r>>7N>r:9=N>Nn>N>N>r><9N>r>>>N>r>?<N>rn<>N>Nn>N>N>r><7N>r>>>N>r>?<N>r:88N>Nn>N>N>r>?7N>r>>>N>r>?<N>r:n>N>Nn>N>N>r><>N>r>>>N>r>?<N>r:::N>Nn>N>N>r><8N>r>>>N>r>?<N>r:8=N>Nn>N>N>r>==N>r>>>N>r>?<N>r:8=N>Nn>N?N>r>=7N>r>>>N>r>??N>r:8<N>N:6N>N>r><:N>r>>>N>r>?=N>r:<nN>Nn>N>N>r>?8N>r>>>N>r>?=N>r:<nN>N:nN>N>r>?9N>r>>>N>r>?=N>r:>7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
412995,17/03/2017 00:02:05,555897725,Shutter-Open,Fully Operational,10.814,0.030,39,45,23,32.86237 -106.28590,352.100,1,11.190,880.600,36.700,2.161,108.100,0,263.159,4.229,0.054,260.818,3.068,0.212,249.282,2.451,0.028,232.660,2.381,-0.020,229.401,2.370,-0.053,227.929,2.357,-0.009,215.015,2.359,0.028,205.590,2.255,0.037,192.776,2.257,-0.052,178.721,2.431,0.004,160.730,2.156,0.001,9?N?:6:>Nn>N>N<8:r<=?N:r<68N>r>:<N>r>?nN>r>>>N>r>>=N>rn87N>Nn>N>N>r>?9N>r>>>N>r>>7N>r:9<N>Nn>N>N>r>:6N>r>>>N>r>?>N>rn?>N>Nn>N>N>r><6N>r>>>N>r>??N>r:96N>Nn>N>N>r>?9N>r>>>N>r>?<N>r::=N>Nn>N>N>r>?6N>r>>>N>r>?<N>r::nN>Nn>N>N>r>?7N>r>>>N>r>?=N>r:==N>Nn>N>N>r><7N>r>>>N>r>?<N>r:<7N>N:7N?N>r>==N>r>>>N>r>?=N>r:nnN>Nn>N>N>r>:<N>r>>>N>r>?<N>r:n?N>Nn>N?N>r><?N>r>>>N>r>?=N>r::=N>N:7N>N>r>?7N>r>>>N>r>??N>r:=>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
413007,17/03/2017 00:02:23,555897743,Shutter-Open,Fully Operational,10.806,0.029,39,45,23,32.86237 -106.28590,352.100,1,11.190,880.500,36.790,2.161,102.000,0,265.127,4.246,0.159,260.824,3.168,0.125,245.177,2.512,0.124,233.633,2.458,0.119,227.790,2.479,0.077,220.853,2.349,0.078,209.026,2.321,0.093,197.466,2.524,0.017,186.057,2.663,-0.009,170.877,2.460,-0.002,156.219,2.256,-0.042,9?N?:6:>N:7N>N<8:r9?9N:r<6nN>r?=8N>r>?6N>r>>>N>r>>=N>rn9=N>Nn>N>N>r>?9N>r>>>N>r>>7N>r:9:N>Nn>N>N>r>=7N>r>>>N>r>??N>rn==N>Nn>N>N>r>==N>r>>>N>r>??N>r:86N>Nn>N>N>r><<N>r>>>N>r>?<N>r::<N>Nn>N>N>r><<N>r>>>N>r>?=N>r::8N>Nn>N>N>r><9N>r>>>N>r>??N>r::=N>Nn>N>N>r><6N>r>>>N>r>?<N>r::nN>Nn>N>N>r><?N>r>>>N>r>?<N>r:=7N>N:7N>N>r><>N>r>>>N>r>?8N>r:==N>Nn>N>N>r>?7N>r>>>N>r>?<N>r::>N>N:8N>N>r>?8N>r>>>N>r>?6N>r:<=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
413020,17/03/2017 00:02:42,555897762,Shutter-Open,Fully Operational,10.796,0.030,39,45,23,32.86237 -106.28590,352.000,0,11.190,880.500,37.000,2.109,104.300,0,265.267,4.237,0.167,267.511,3.073,0.063,254.453,2.417,0.033,233.403,2.309,0.080,220.507,2.361,0.041,217.088,2.313,0.061,202.436,2.469,-0.013,193.570,2.573,-0.058,182.126,2.649,-0.035,169.067,2.411,-0.012,153.865,2.237,-0.021,9?N?:6:>Nn>N>N<8nr9:nN:r<68N>r?6:N>r><<N>r>>>N>r>>:N>rn67N>Nn>N>N>r>?8N>r>>>N>r>>7N>r:9>N>Nn>N>N>r><nN>r>>>N>r>??N>rn>?N>Nn>N>N>r><nN>r>>>N>r>??N>r:9?N>Nn>N>N>r><>N>r>>>N>r>??N>r::nN>Nn>N>N>r><9N>r>>>N>r>?=N>r:9>N>Nn>N>N>r>=>N>r>>>N>r>?<N>r::9N>Nn>N>N>r><=N>r>>>N>r>?<N>r::=N>N:6N>N>r>?8N>r>>>N>r>?=N>r:==N>N:9N>N>r>?<N>r>>>N>r>?<N>r:<8N>Nn>N>N>r>?8N>r>>>N>r>?<N>r:=:N>N:9N>N>r>?6N>r>>>N>r>??N>r:<8N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
413032,17/03/2017 00:02:59,555897779,Shutter-Open,Fully Operational,10.801,0.029,39,45,23,32.86237 -106.28590,352.000,0,11.190,880.500,37.400,2.212,103.100,0,264.309,4.207,0.247,270.500,3.249,-0.028,252.582,2.487,0.002,239.126,2.236,0.051,221.592,2.236,-0.004,218.750,2.167,-0.075,206.496,2.212,-0.022,195.635,2.428,-0.003,187.172,2.516,-0.016,173.181,2.313,-0.027,156.123,2.186,-0.058,9?N?:6=7N:7N>N<89r>9>N:r<9nN>r<=:N>r>?9N>r>>>N>r>>:N>r8<?N>Nn>N>N>r>?6N>r>>>N>r>>6N>r:99N>Nn>N>N>r><<N>r>>>N>r>??N>r:6<N>Nn>N>N>r>=?N>r>>>N>r>??N>r:6>N>Nn>N>N>r><nN>r>>>N>r>??N>r:8?N>Nn>N>N>r><:N>r>>>N>r>?<N>r:8?N>Nn>N>N>r>=>N>r>>>N>r>?>N>r:n7N>Nn>N>N>r><7N>r>>>N>r>?<N>r::9N>N:8N>N>r><<N>r>>>N>r>?=N>r:<=N>N:7N>N>r>?9N>r>>>N>r>?=N>r:=8N>N:7N>N>r>?9N>r>>>N>r>?=N>r::=N>N:8N>N>r>?7N>r>>>N>r>?=N>r:<7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
413044,17/03/2017 00:03:16,555897796,Shutter-Open,Fully Operational,10.815,0.030,39,45,23,32.86237 -106.28590,352.000,0,11.190,880.500,37.000,2.058,96.900,0,266.476,4.384,0.269,272.008,3.367,0.080,259.292,2.503,-0.035,241.664,2.261,-0.071,230.091,2.232,-0.037,222.300,2.228,-0.090,208.093,2.222,-0.125,201.769,2.346,-0.070,190.433,2.371,-0.024,172.766,2.170,-0.010,155.514,2.036,-0.040,9?N?:6=7Nn>N>N<86r>:>N:r:n=N>r<==N>r>?6N>r>>>N>r>>:N>rn76N>Nn>N>N>r><<N>r>>>N>r>>6N>r:8<N>Nn>N>N>r>?nN>r>>>N>r>??N>r:6=N>Nn>N>N>r>=?N>r>>>N>r>??N>r:6<N>Nn>N>N>r><9N>r>>>N>r>?<N>r:n:N>Nn>N>N>r>=6N>r>>>N>r>??N>r:89N>Nn>N>N>r>:=N>r>>>N>r>?<N>r:8?N>N:7N>N>r>==N>r>>>N>r>?<N>r:=:N>N:6N>N>r>?8N>r>>>N>r>?=N>r:=?N>N:7N>N>r>?7N>r>>>N>r>?<N>r:=9N>N:7N>N>r>?7N>r>>>N>r>?9N>r:=nN>N:nN>N>r>?7N>r>>>N>r>??N>r:<6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
413056,17/03/2017 00:03:33,555897813,Shutter-Open,Fully Operational,10.813,0.029,39,45,23,32.86237 -106.28590,352.000,0,11.190,880.500,37.000,2.058,98.300,0,266.528,4.356,0.412,272.252,3.262,0.082,259.495,2.555,-0.016,242.889,2.018,0.042,225.104,2.026,0.030,223.200,1.774,-0.026,212.390,1.955,-0.049,205.245,2.083,-0.015,193.803,2.173,-0.058,172.481,2.059,-0.047,153.720,1.959,-0.047,9?N?:6:>N:6N>N<8nrnn8N:r:9=N>r:>nN>r>?7N>r>>>N>r>>=N>r9>>N>Nn>N>N>r>?6N>r>>>N>r>>6N>r:6>N>Nn>N>N>r>?=N>r>>>N>r>??N>r:n6N>Nn>N>N>r>=:N>r>>>N>r>?>N>r:76N>Nn>N>N>r>=9N>r>>>N>r>?7N>r:6:N>Nn>N>N>r>nnN>r>>>N>r>??N>r:96N>Nn>N<N>r>8>N>r>>>N>r>>7N>r:6nN>N:7N>N>r><6N>r>>>N>r>?=N>r:::N>N:8N>N>r><<N>r>>>N>r>?nN>r:<?N>N:6N>N>r>?7N>r>>>N>r>?:N>r:=9N>N:7N>N>r>?7N>r>>>N>r>?=N>r::8N>N:8N>N>r><?N>r>>>N>r>??N>r:<:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
