CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1490927,05/04/2017 16:10:09,557597409,Shutter-Open StartedUp,Fully Operational,10.763,0.030,39,42,20,32.86239 -106.28590,351.700,0,19.500,883.600,12.600,1.492,79.800,0,55.854,3.410,-0.501,64.356,2.697,-0.503,58.647,2.801,-0.471,55.857,3.117,-0.536,54.908,2.190,-0.126,52.679,3.280,-0.362,57.460,3.541,-0.311,59.946,3.355,-0.242,51.390,3.407,-0.342,51.623,3.115,-0.378,55.572,2.722,-0.463,87N?:6:6N::N>N:nr:?:N=r><9N#>r:><N>r>8<N>r>>>N>r>>>N>r668N>Nn>N>N>r>n<N>r>>>N>r>>?N>rn=9N>Nn>N:N>r>88N>r>>>N>r>>:N>rn?>N>Nn>N?N>r>:?N>r>>>N>r>>:N>r:66N>Nn>N<N>r>n8N>r>>>N>r>>nN>rn>?N>Nn>N>N>r???N>r>>>N>r>>:N>r:7?N>Nn>N?N>r>n>N>r>>>N>r>>nN>r:97N>Nn>N?N>r>:9N>r>>>N>r>>nN>r:6:N>N:7N?N>r>8>N>r>>>N>r>>nN>r::8N>N:6N?N>r>n<N>r>>>N>r>>nN>r:=:N>Nn>N>N>r>n>N>r>>>N>r>>8N>r:n=N>N:nN>N>r>=nN>r>>>N>r>>8N>r:<9N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1490939,05/04/2017 16:11:08,557597468,Focusing Shutter-Open LaserNotEmitting,Laser-Fault LaserNotEmitting MET,10.767,0.029,39,42,20,32.86239 -106.28590,352.100,1,19.200,883.600,13.600,4.784,60.100,0,71.488,2.614,-0.574,63.438,1.621,0.055,78.466,1.884,-0.028,79.205,2.236,-0.172,56.957,3.867,0.577,66.822,2.331,-0.278,62.437,2.962,0.043,55.831,3.410,-0.383,56.541,3.165,-0.388,43.156,3.265,-0.522,44.899,3.271,-0.491,87N?:6:8N:?N?N7777N7777N7777N>r>n8N>r>>>N>r>>>N>r7:7N?N=6N?N>r>=7N>r>>>N>r>>?N>r8?9N>Nn>N?N>r>7?N>r>>>N>r>>:N>rn8?N>Nn>N?N>r>6=N>r>>>N>r>>:N>rn:<N>Nn>N>N>r?><N>r>>>N>r>>:N>rn?>N>Nn>N?N>r>:nN>r>>>N>r>>:N>rn?=N>N:7N>N>r?<>N>r>>>N>r>>:N>rn?nN>Nn>N>N>r?>:N>r>>>N>r>>nN>rn<:N>Nn>N>N>r>6?N>r>>>N>r>>nN>r:6:N>Nn>N>N>r>78N>r>>>N>r>>nN>r:8>N>N:7N>N>r>99N>r>>>N>r>>:N>r:n7N>Nn>N>N>r>9?N>r>>>N>r>>nN>r::6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1490951,05/04/2017 16:11:25,557597485,Shutter-Open,Fully Operational,10.762,0.030,39,42,20,32.86239 -106.28590,351.900,0,19.290,883.600,12.690,3.704,55.900,0,63.216,1.994,-0.575,67.409,3.009,-0.578,67.651,3.045,-0.427,69.605,3.137,-0.403,59.719,3.077,-0.343,64.334,3.052,-0.377,55.998,3.082,-0.275,52.032,3.005,-0.306,57.247,3.194,-0.044,60.169,3.331,-0.020,46.822,3.275,-0.139,87N?:6:9N<6N>N88r<n8N?r7n<N#>r:79N>r>9:N>r>>>N>r>>>N?r<8nN>N=6N>N>r>86N>r>>>N>r>>?N>r89nN>N:7N>N>r>:<N>r>>>N>r>><N>rn8=N>N:6N?N>r>=:N>r>>>N>r>><N>r:77N>Nn>N>N>r>=9N>r>>>N>r>>=N>r:9?N>Nn>N>N>r>=<N>r>>>N>r>>=N>r:99N>Nn>N?N>r>:>N>r>>>N>r>>=N>r::7N>N:7N>N>r>::N>r>>>N>r>>=N>r::9N>N:6N>N>r>=6N>r>>>N>r>>=N>r:n<N>N:7N?N>r>n>N>r>>>N>r>>:N>r:89N>N:7N>N>r>:6N>r>>>N>r>>=N>r:n7N>N:7N>N>r>=8N>r>>>N>r>>:N>r:nnN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1490963,05/04/2017 16:11:44,557597504,Shutter-Open,Fully Operational,10.773,0.030,39,42,20,32.86239 -106.28590,351.900,1,19.290,883.700,12.890,2.418,79.500,0,61.435,2.419,-0.637,61.840,2.989,-0.835,66.273,2.832,-0.720,73.382,2.979,-0.406,68.800,3.825,-0.490,78.935,2.842,-0.131,75.903,2.693,-0.248,81.213,3.289,0.064,68.672,4.009,0.159,70.741,3.825,-0.037,64.847,3.148,0.204,87N?:6:8N<>N>N:nr:97N<rn>9N#>rn8<N>r>76N>r>>>N>r>>>N?r=?9N>N:?N?N>r>98N>r>>>N>r>>?N>r88nN>Nn>N?N>r>:?N>r>>>N>r>>=N>rn<9N>N:9N>N>r>=9N>r>>>N>r>>=N>r:6=N>N:6N>N>r>:<N>r>>>N>r>>=N>rn=nN>N:7N>N>r>=9N>r>>>N>r>>=N>rn?6N>N:8N>N>r>9?N>r>>>N>r>>=N>rn<>N>N:9N?N>r>89N>r>>>N>r>>=N>r:88N>N:9N>N>r>9?N>r>>>N>r>>=N>r:79N>Nn>N>N>r>:<N>r>>>N>r>>=N>r:9>N>N:7N<N>r>=?N>r>>>N>r>>:N>r:=7N>N:9N?N>r>96N>r>>>N>r>>:N>r:nnN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1490975,05/04/2017 16:12:01,557597521,Shutter-Open,Fully Operational,10.772,0.029,39,42,20,32.86239 -106.28590,351.900,0,19.200,883.600,12.500,2.264,70.200,0,59.571,2.741,-0.532,61.324,2.806,-0.660,69.883,2.597,-0.582,60.561,2.589,-0.568,73.510,3.814,-0.196,61.900,2.161,-0.483,63.680,2.136,-0.582,68.647,2.374,-0.664,72.727,2.851,-0.449,71.010,2.897,-0.397,73.051,2.820,-0.369,87N?:6:8N<nN>N:8r><8N<r6::N#>rn<7N>r>n6N>r>>>N>r>>>N<r<6<N>N:<N>N>r>69N>r>>>N>r>>?N>r9?<N>N:6N?N>r>8nN>r>>>N>r>><N>rn?nN>N:8N>N>r>n9N>r>>>N>r>>=N>r:7:N>N::N?N>r>97N>r>>>N>r>>=N>r:97N>Nn>N>N>r>=nN>r>>>N>r>>=N>r:79N>N:9N>N>r>n7N>r>>>N>r>>=N>rn?>N>N:7N>N>r>=7N>r>>>N>r>>=N>r:67N>N:9N>N>r>n?N>r>>>N>r>>:N>r:99N>N:9N>N>r>=6N>r>>>N>r>>:N>r:=6N>N:8N?N>r>==N>r>>>N>r>>:N>r:=?N>N:9N>N>r><7N>r>>>N>r>>nN>r::?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1490988,05/04/2017 16:12:20,557597540,Shutter-Open,Fully Operational,10.751,0.030,39,42,20,32.86239 -106.28590,351.900,0,19.100,883.600,12.690,2.366,67.000,0,62.592,3.971,-0.198,70.394,3.582,-0.208,65.319,3.767,-0.277,62.894,3.740,-0.438,58.949,3.730,-0.155,64.921,3.683,-0.475,65.032,4.036,-0.197,64.291,4.079,-0.094,67.414,3.969,-0.041,69.338,3.622,0.015,67.935,3.611,-0.165,87N?:6:8N?6N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<N:>N>N>r>=8N>r>>>N>r>>?N>r9<?N>N:7N>N>r>n:N>r>>>N>r>><N>rn<8N>N:9N>N>r>n9N>r>>>N>r>><N>rn>8N>N:nN?N>r>8:N>r>>>N>r>>=N>rn?>N>Nn>N>N>r>=7N>r>>>N>r>>=N>r:6nN>N:7N?N>r>n7N>r>>>N>r>>=N>r:9>N>N:7N>N>r>88N>r>>>N>r>>=N>r:86N>N:9N>N>r>:nN>r>>>N>r>>=N>r:9:N>N:6N>N>r>=8N>r>>>N>r>>=N>r:8nN>Nn>N>N>r>::N>r>>>N>r>>:N>r:8nN>N:8N>N>r><8N>r>>>N>r>>=N>r:n7N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1491000,05/04/2017 16:12:39,557597559,Shutter-Open,Fully Operational,10.764,0.029,39,42,20,32.86239 -106.28590,351.900,0,18.890,883.700,12.500,2.572,76.800,0,58.859,3.214,-0.549,66.857,4.194,-0.122,57.346,3.955,-0.129,58.383,4.031,-0.223,77.497,3.250,-0.485,58.650,4.240,-0.332,61.277,4.452,-0.362,73.559,3.900,-0.529,71.250,3.383,-0.743,72.783,3.495,-0.536,70.764,3.311,-0.357,9>N?:6:8N<?N>N=:6r>?<N?r?88N#>r<>6N>r?7nN>r>>>N>r>>>N?r??<N>N=9N>N>r>n9N>r>>>N>r>>?N>r9?=N>N:7N>N>r>:>N>r>>>N>r>>=N>rn>nN>N:6N>N>r>::N>r>>>N>r>><N>rn>nN>Nn>N>N>r>=6N>r>>>N>r>>=N>rn>nN>N:6N>N>r>=nN>r>>>N>r>>=N>r:96N>N:7N>N>r>::N>r>>>N>r>>=N>r:6:N>N:7N>N>r>8>N>r>>>N>r>>=N>r:n<N>N:7N>N>r>n:N>r>>>N>r>>:N>r:n?N>N:8N>N>r>=<N>r>>>N>r>>:N>r:n?N>N:6N>N>r><8N>r>>>N>r>>:N>r:::N>N:8N>N>r><7N>r>>>N>r>>nN>r:=?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1491012,05/04/2017 16:12:56,557597576,Shutter-Open,Fully Operational,10.766,0.029,39,42,19,32.86239 -106.28590,351.900,0,18.790,883.600,12.100,2.469,71.500,0,57.020,3.524,-0.532,73.782,3.659,-0.198,72.228,3.659,-0.339,74.329,3.292,-0.514,72.727,3.213,-0.407,74.018,3.140,-0.560,72.430,3.220,-0.498,71.638,3.432,-0.369,68.475,3.359,-0.326,70.614,3.164,-0.368,70.391,2.907,-0.310,87N?:6:8N<?N>N<<r><6N<r>7=N#>r8?:N>r?:<N>r>>>N>r>>>N?rn6?N>N=6N>N>r>n:N>r>>>N>r>>?N>r6>>N>N:7N>N>r><7N>r>>>N>r>>=N>r:6=N>N:6N>N>r><8N>r>>>N>r>>=N>r:6<N>N:7N>N>r><6N>r>>>N>r>>=N>r:6>N>N:9N>N>r><nN>r>>>N>r>>:N>r:8?N>Nn>N>N>r>=<N>r>>>N>r>>=N>r:n7N>N:6N>N>r><7N>r>>>N>r>>:N>r::nN>N:6N>N>r>?7N>r>>>N>r>>:N>r::6N>N:6N>N>r>=:N>r>>>N>r>>nN>r::7N>N:6N>N>r>=6N>r>>>N>r>>:N>r::<N>N:6N>N>r>:?N>r>>>N>r>>:N>r:::N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1491024,05/04/2017 16:13:13,557597593,Shutter-Open,Fully Operational,10.770,0.030,39,42,19,32.86239 -106.28590,351.900,0,18.890,883.600,12.600,2.727,74.400,0,47.247,3.193,-0.470,77.961,2.932,-0.026,75.653,2.451,0.094,75.783,2.370,-0.041,79.052,3.442,-0.086,69.334,2.456,-0.041,66.349,2.514,-0.025,67.559,2.454,-0.001,64.406,2.648,-0.161,67.400,2.777,-0.074,70.568,2.694,-0.133,9>N?:6:8N?6N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<N=:N>N>r>n9N>r>>>N>r>>?N>r8:?N>N:9N>N>r>n=N>r>>>N>r>><N>rn=<N>Nn>N>N>r>87N>r>>>N>r>><N>rn=nN>N:7N>N>r>nnN>r>>>N>r>>=N>r:99N>N:nN>N>r>97N>r>>>N>r>>=N>rn?nN>N:8N>N>r>8?N>r>>>N>r>>=N>r:n8N>N:7N>N>r>n=N>r>>>N>r>>=N>r:8?N>N:7N>N>r><7N>r>>>N>r>>=N>r:n9N>N:7N>N>r>8:N>r>>>N>r>>:N>r::nN>N:9N>N>r>:9N>r>>>N>r>>:N>r:n=N>N:7N>N>r>:7N>r>>>N>r>>7N>r::8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1491036,05/04/2017 16:13:31,557597611,Shutter-Open,Fully Operational,10.767,0.030,39,42,19,32.86240 -106.28590,351.900,0,19.000,883.600,12.390,2.264,70.600,0,40.861,3.340,-0.475,66.954,4.362,-0.168,67.724,4.513,-0.074,64.351,4.616,-0.246,46.128,3.115,-0.304,65.244,4.607,-0.235,63.632,4.479,-0.352,66.179,4.097,-0.339,61.045,3.648,-0.537,58.055,3.447,-0.553,48.009,3.627,-0.188,9>N?:6:8N<nN>N?6r>6<N?r9:6N#>r<98N>r??nN>r>>>N>r>>>N?rn78N>N=8N>N>r>=8N>r>>>N>r>>?N>r9=9N>N:9N>N>r>:7N>r>>>N>r>><N>rn<<N>N:7N>N>r>:8N>r>>>N>r>>=N>rn>=N>N:6N>N>r>n<N>r>>>N>r>>=N>r:6?N>Nn>N>N>r>n<N>r>>>N>r>>=N>r:7:N>Nn>N>N>r>=7N>r>>>N>r>>=N>r:6=N>N:6N>N>r>=7N>r>>>N>r>>:N>r:8:N>N:7N>N>r>:7N>r>>>N>r>>:N>r:8nN>N:6N>N>r>:=N>r>>>N>r>>=N>r:8<N>N:9N>N>r>:7N>r>>>N>r>>:N>r::nN>N:6N>N>r>6=N>r>>>N>r>>=N>r:88N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
