CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 77m 60m 46m 38m 36m 28m 22m 16m 13m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 77m,Horizontal Wind Speed (m/s) at 77m,Vertical Wind Speed (m/s) at 77m,Wind Direction (deg) at 60m,Horizontal Wind Speed (m/s) at 60m,Vertical Wind Speed (m/s) at 60m,Wind Direction (deg) at 46m,Horizontal Wind Speed (m/s) at 46m,Vertical Wind Speed (m/s) at 46m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 36m,Horizontal Wind Speed (m/s) at 36m,Vertical Wind Speed (m/s) at 36m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 22m,Horizontal Wind Speed (m/s) at 22m,Vertical Wind Speed (m/s) at 22m,Wind Direction (deg) at 16m,Horizontal Wind Speed (m/s) at 16m,Vertical Wind Speed (m/s) at 16m,Wind Direction (deg) at 13m,Horizontal Wind Speed (m/s) at 13m,Vertical Wind Speed (m/s) at 13m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs99cN^ag`z}sCg}}kjsozs99cN]~ozgobsXo|gozga`sozs99cNMba{js]mobg`isozs99cNLome}mozzk|s&!?r=k#8!c!}|'sozs99cNFa|gta`zobs[`mk|zog`zws&c!}'sozs99cNJozosXobgjgzwsozs99cN^ag`z}sg`sHgzsozs8>cN^ag`z}sCg}}kjsozs8>cN]~ozgobsXo|gozga`sozs8>cNMba{js]mobg`isozs8>cNLome}mozzk|s&!?r=k#8!c!}|'sozs8>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs8>cNJozosXobgjgzwsozs8>cN^ag`z}sg`sHgzsozs:8cN^ag`z}sCg}}kjsozs:8cN]~ozgobsXo|gozga`sozs:8cNMba{js]mobg`isozs:8cNLome}mozzk|s&!?r=k#8!c!}|'sozs:8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs:8cNJozosXobgjgzwsozs:8cN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs=8cN^ag`z}sCg}}kjsozs=8cN]~ozgobsXo|gozga`sozs=8cNMba{js]mobg`isozs=8cNLome}mozzk|s&!?r=k#8!c!}|'sozs=8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=8cNJozosXobgjgzwsozs=8cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<<cN^ag`z}sCg}}kjsozs<<cN]~ozgobsXo|gozga`sozs<<cNMba{js]mobg`isozs<<cNLome}mozzk|s&!?r=k#8!c!}|'sozs<<cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<<cNJozosXobgjgzwsozs<<cN^ag`z}sg`sHgzsozs?8cN^ag`z}sCg}}kjsozs?8cN]~ozgobsXo|gozga`sozs?8cNMba{js]mobg`isozs?8cNLome}mozzk|s&!?r=k#8!c!}|'sozs?8cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?8cNJozosXobgjgzwsozs?8cN^ag`z}sg`sHgzsozs?=cN^ag`z}sCg}}kjsozs?=cN]~ozgobsXo|gozga`sozs?=cNMba{js]mobg`isozs?=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?=cNJozosXobgjgzwsozs?=cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
2084793,16/05/2017 01:12:05,561172325,Shutter-Open StartedUp,Fully Operational,10.668,0.030,38,42,18,32.86237 -106.28590,352.400,0,17.890,872.400,21.700,1.698,195.000,0,264.251,8.006,0.184,252.160,7.045,0.221,247.737,6.692,0.133,244.183,6.212,-0.024,242.406,5.841,0.008,240.703,5.437,0.032,238.812,4.155,0.201,239.985,3.446,0.067,240.495,2.796,0.202,236.375,2.413,0.044,242.477,2.518,0.038,87N?:6:8Nn>N>N<88r>>>N6rn7?N>r:<>N>r>?nN>r>>>N>r>>9N>r97:N>Nn>N>N>r><nN>r>>>N>r>?7N>r8<nN>Nn>N9N>r>?=N>r>>>N>r><7N>r:9>N>Nn>N>N>r>?8N>r>>>N>r><9N>r:9nN>Nn>N>N>r><6N>r>>>N>r><nN>r:9?N>Nn>N>N>r><:N>r>>>N>r><:N>r:7nN>Nn>N?N>r>=>N>r>>>N>r><nN>r:67N>Nn>N?N>r>89N>r>>>N>r><nN>r:6?N>Nn>N>N>r>n:N>r>>>N>r><nN>r:9:N>Nn>N>N>r>n=N>r>>>N>r><nN>r:n7N>Nn>N?N>r>89N>r>>>N>r><7N>r:n8N>Nn>N>N>r>8nN>r>>>N>r>=<N>r:n:N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
2084805,16/05/2017 01:12:23,561172343,Shutter-Open,Fully Operational,10.682,0.030,38,42,18,32.86237 -106.28590,352.500,0,17.890,872.400,21.700,1.801,197.100,0,262.185,8.124,0.544,249.204,6.972,0.131,248.213,6.594,0.066,245.396,6.184,0.090,241.070,5.625,0.012,241.921,5.372,0.055,239.604,4.545,-0.023,235.471,3.837,0.011,233.108,3.116,0.000,234.001,3.103,0.032,223.473,2.635,-0.015,87N?:6:8Nn>N>N<8=r=9?N6r<n?N>r:7<N>r><?N>r>>>N>r>>8N>r6>>N>Nn>N<N>r><nN>r>>>N>r>?7N>rn79N>Nn>N>N>r>?>N>r>>>N>r><8N>r:8<N>Nn>N>N>r>?:N>r>>>N>r><8N>r:98N>Nn>N>N>r><=N>r>>>N>r><nN>r:87N>Nn>N>N>r>=nN>r>>>N>r><nN>r:9:N>Nn>N>N>r><>N>r>>>N>r><:N>r:68N>Nn>N>N>r><6N>r>>>N>r><nN>r:6:N>Nn>N?N>r>:=N>r>>>N>r><:N>r:96N>Nn>N?N>r>=:N>r>>>N>r><nN>r:9nN>Nn>N>N>r>:=N>r>>>N>r><8N>r:n6N>N:7N>N>r>=7N>r>>>N>r><=N>r:=6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2084817,16/05/2017 01:12:40,561172360,Shutter-Open,Fully Operational,10.676,0.030,38,42,18,32.86237 -106.28590,352.400,0,17.890,872.400,21.390,2.418,203.900,0,259.785,8.365,0.680,246.147,7.123,0.158,246.695,6.760,0.146,245.451,6.075,0.168,240.496,5.423,0.170,240.810,5.469,0.036,233.058,4.577,0.074,233.777,3.900,0.086,232.787,3.113,0.152,227.516,2.912,0.148,224.976,2.453,0.045,86N?:6:8N:7N>N<8?r=<>N6r97=N>r8:nN>r>?nN>r>>>N>r>>9N>r77=N>Nn>N>N>r><<N>r>>>N>r>?7N>r877N>Nn>N>N>r>?=N>r>>>N>r><8N>r:8>N>Nn>N>N>r>?>N>r>>>N>r><8N>r:86N>Nn>N>N>r>?6N>r>>>N>r><8N>r:89N>Nn>N>N>r>?6N>r>>>N>r><:N>r:9:N>Nn>N>N>r><>N>r>>>N>r><nN>r:88N>Nn>N>N>r>n:N>r>>>N>r><=N>r:7<N>Nn>N?N>r>=9N>r>>>N>r><nN>r:99N>Nn>N>N>r>::N>r>>>N>r><nN>r:8nN>Nn>N?N>r>8>N>r>>>N>r><6N>r:n6N>Nn>N>N>r>8?N>r>>>N>r><nN>r:n9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2084829,16/05/2017 01:12:58,561172378,Shutter-Open,Fully Operational,10.678,0.029,38,42,18,32.86238 -106.28590,352.400,0,17.890,872.500,22.200,2.161,201.200,0,252.028,8.099,0.864,245.565,7.447,0.190,244.457,6.782,0.113,242.360,6.277,0.079,241.870,6.070,0.176,240.853,5.623,0.183,239.416,4.795,0.186,238.407,4.335,0.121,234.332,3.235,0.042,224.119,2.892,0.118,223.301,2.627,0.023,86N?:6:9Nn>N>N<n>r69?N6r<76N>r67=N>r>==N>r>>>N>r>>9N>r6=9N>Nn>N?N>r><7N>r>>>N>r>?7N>r8>:N>Nn>N>N>r>>7N>r>>>N>r><nN>r:98N>Nn>N>N>r>?7N>r>>>N>r><nN>r:86N>Nn>N>N>r><?N>r>>>N>r><:N>r:n7N>Nn>N?N>r>?:N>r>>>N>r><:N>r:9nN>Nn>N>N>r><<N>r>>>N>r><:N>r:n7N>Nn>N>N>r>=9N>r>>>N>r><:N>r:67N>Nn>N>N>r>n?N>r>>>N>r><:N>r:78N>Nn>N>N>r>n9N>r>>>N>r><9N>r:8nN>Nn>N>N>r>=9N>r>>>N>r><:N>r:n8N>Nn>N>N>r>n<N>r>>>N>r><9N>r::=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2084841,16/05/2017 01:13:15,561172395,Shutter-Open,Fully Operational,10.687,0.030,38,42,18,32.86238 -106.28590,352.400,0,17.890,872.300,21.600,2.006,200.500,0,250.557,8.063,0.571,244.068,7.847,0.250,241.368,7.264,0.144,239.262,6.467,0.162,239.647,6.164,-0.083,238.860,5.530,0.148,238.184,4.383,0.115,231.968,4.139,-0.005,233.920,3.428,0.225,226.776,3.333,0.035,222.869,2.975,0.027,87N?:6:9Nn>N>N<n?r:6:N6r:>:N>r8<?N>r><=N>r>>>N>r>>8N>r96>N>Nn>N>N>r><?N>r>>>N>r>?7N>rn79N>Nn>N>N>r>??N>r>>>N>r><8N>r:6<N>Nn>N?N>r>?:N>r>>>N>r><:N>r:89N>Nn>N>N>r>?<N>r>>>N>r><:N>r:9:N>Nn>N>N>r><7N>r>>>N>r><=N>r:7>N>Nn>N?N>r><?N>r>>>N>r><=N>r:66N>Nn>N>N>r>:9N>r>>>N>r><:N>r:69N>Nn>N>N>r>=nN>r>>>N>r><=N>r:6?N>Nn>N>N>r><7N>r>>>N>r><8N>r::8N>Nn>N>N>r><7N>r>>>N>r><=N>r:::N>N:7N>N>r>:=N>r>>>N>r><6N>r:=6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2084854,16/05/2017 01:13:34,561172414,Shutter-Open,Fully Operational,10.676,0.030,38,42,18,32.86238 -106.28590,352.400,0,18.000,872.600,21.600,2.109,194.400,0,248.057,7.908,0.408,244.439,8.297,0.176,245.355,7.881,0.165,246.490,7.273,0.077,243.643,6.658,0.088,240.540,6.117,0.121,235.037,4.909,0.105,236.341,4.286,0.060,231.880,3.516,-0.074,225.604,2.906,0.076,231.351,2.527,0.076,87N?:6:8Nn>N>N<:6r<:>N9r778N>rn>6N>r>?:N>r>>>N>r>>8N>r89:N>Nn>N>N>r>?>N>r>>>N>r>?6N>rn>9N>Nn>N>N>r>?:N>r>>>N>r><=N>r:9nN>Nn>N>N>r>?=N>r>>>N>r><=N>r:6<N>Nn>N>N>r><<N>r>>>N>r><=N>r:97N>Nn>N>N>r><6N>r>>>N>r><<N>rn<>N>Nn>N>N>r><8N>r>>>N>r><<N>rn??N>Nn>N>N>r>=7N>r>>>N>r><=N>r:7nN>Nn>N>N>r>=:N>r>>>N>r><=N>r:9nN>Nn>N>N>r>:9N>r>>>N>r><nN>r:8:N>Nn>N>N>r>9?N>r>>>N>r><<N>r:n6N>Nn>N>N>r>8>N>r>>>N>r><:N>r:n7N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
2084866,16/05/2017 01:13:51,561172431,Shutter-Open,Fully Operational,10.671,0.030,38,42,18,32.86238 -106.28590,352.400,0,18.000,872.400,22.000,2.469,190.100,0,251.479,7.604,0.277,242.206,8.089,0.282,244.293,7.197,0.148,244.134,6.565,0.244,242.457,6.160,0.016,240.580,5.896,0.173,234.816,5.199,0.040,237.951,4.518,-0.046,232.238,3.905,-0.118,225.202,2.986,-0.102,231.149,2.626,-0.043,87N?:6:8Nn>N>N<n>r8??N9r6::N>r=<nN>r>?:N>r>>>N>r>>9N>r6>nN>Nn>N>N>r>?nN>r>>>N>r>?8N>rn=6N>Nn>N>N>r>?8N>r>>>N>r><<N>rn=9N>Nn>N>N>r>?6N>r>>>N>r><?N>rn>>N>Nn>N>N>r>?7N>r>>>N>r><<N>r:98N>Nn>N>N>r>=:N>r>>>N>r><<N>r:7nN>Nn>N>N>r><<N>r>>>N>r><<N>r:7nN>Nn>N>N>r>:>N>r>>>N>r><=N>rn>:N>Nn>N>N>r>n9N>r>>>N>r><:N>r:69N>Nn>N>N>r>8>N>r>>>N>r><:N>r:6:N>Nn>N>N>r>96N>r>>>N>r><nN>r:77N>Nn>N>N>r>97N>r>>>N>r><8N>r:86N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2084878,16/05/2017 01:14:08,561172448,Shutter-Open,Fully Operational,10.670,0.030,38,42,18,32.86238 -106.28590,352.900,0,18.000,872.500,21.500,2.521,183.600,0,250.922,7.597,0.270,241.743,8.542,0.468,240.325,7.648,0.361,240.379,6.705,0.358,237.627,6.133,0.274,240.607,6.377,0.031,240.021,5.275,0.350,239.315,4.023,0.109,229.527,4.691,0.205,232.840,4.364,0.177,226.956,3.981,0.134,87N?:6:8N:7N>N<n?r===N9r9>nN>r=?>N>r><:N>r>>>N>r>>8N>r69>N>Nn>N>N>r>?8N>r>>>N>r>?8N>rn7=N>Nn>N>N>r>?:N>r>>>N>r><?N>rn>9N>Nn>N>N>r><6N>r>>>N>r><>N>rnn?N>Nn>N>N>r><8N>r>>>N>r><?N>r:6=N>Nn>N>N>r>=6N>r>>>N>r><>N>rn::N>Nn>N>N>r>=?N>r>>>N>r><?N>rn>>N>Nn>N>N>r>:=N>r>>>N>r><<N>r:78N>Nn>N>N>r>n6N>r>>>N>r><<N>rn?8N>Nn>N>N>r>n7N>r>>>N>r><8N>r:6?N>Nn>N>N>r>:<N>r>>>N>r><:N>r:9>N>Nn>N>N>r>::N>r>>>N>r><:N>r:8>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2084890,16/05/2017 01:14:25,561172465,Shutter-Open,Fully Operational,10.668,0.030,38,42,17,32.86238 -106.28590,352.400,0,18.000,872.500,21.700,2.521,190.200,0,249.669,7.552,0.458,238.736,8.322,0.364,237.461,8.123,0.240,237.767,7.185,-0.148,240.791,6.549,0.116,231.633,5.728,0.043,236.498,5.409,0.294,240.268,4.195,0.126,233.086,3.548,0.171,235.709,3.406,0.168,224.239,2.588,0.185,9>N?:6:8N:6N>N<n>r8n7N9r8?=N>rn68N>r><7N>r>>>N>r>>nN>r9>?N>Nn>N>N>r>=:N>r>>>N>r>?8N>rn=nN>Nn>N>N>r>??N>r>>>N>r><<N>r:9<N>Nn>N>N>r>?nN>r>>>N>r><?N>r:7<N>Nn>N>N>r>=9N>r>>>N>r>?7N>rn9:N>Nn>N>N>r><9N>r>>>N>r>?6N>rn88N>Nn>N>N>r>=nN>r>>>N>r><?N>rnn?N>Nn>N>N>r>:9N>r>>>N>r><=N>r:79N>Nn>N>N>r>:?N>r>>>N>r><:N>r:78N>Nn>N>N>r>8>N>r>>>N>r><:N>r:99N>Nn>N>N>r>n>N>r>>>N>r><<N>r:86N>Nn>N>N>r>6>N>r>>>N>r><<N>r:nnN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
2084902,16/05/2017 01:14:43,561172483,Shutter-Open,Fully Operational,10.669,0.030,38,42,17,32.86238 -106.28590,352.400,0,18.000,872.500,22.100,2.161,177.700,0,247.564,7.405,0.332,238.649,8.290,0.456,237.317,8.253,0.349,234.149,7.550,0.210,235.402,7.231,0.214,231.566,5.990,0.164,232.176,5.669,0.233,224.751,4.762,0.278,224.297,4.531,-0.083,224.710,4.102,-0.069,217.866,3.659,0.078,9>N?:6:8Nn>N>N<:8r:=nN9r=7:N>r==8N>r><>N>r>>>N>r>>nN>r9?:N>Nn>N>N>r><=N>r>>>N>r>?8N>rn:7N>Nn>N>N>r>?:N>r>>>N>r><?N>r:6>N>Nn>N>N>r><>N>r>>>N>r><?N>r:6nN>Nn>N>N>r><9N>r>>>N>r><>N>rn=nN>Nn>N>N>r><6N>r>>>N>r><>N>rn?6N>Nn>N>N>r>=6N>r>>>N>r>?7N>rn?nN>Nn>N>N>r>::N>r>>>N>r><?N>rn?<N>Nn>N>N>r>8:N>r>>>N>r><?N>rn>8N>Nn>N>N>r>n7N>r>>>N>r><=N>r:9<N>Nn>N>N>r>86N>r>>>N>r><?N>r:6?N>N:7N>N>r>n9N>r>>>N>r><=N>r:8>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
