CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 214m 153m 109m 78m 55m 38m 28m 20m 14m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 214m,Horizontal Wind Speed (m/s) at 214m,Vertical Wind Speed (m/s) at 214m,Wind Direction (deg) at 153m,Horizontal Wind Speed (m/s) at 153m,Vertical Wind Speed (m/s) at 153m,Wind Direction (deg) at 109m,Horizontal Wind Speed (m/s) at 109m,Vertical Wind Speed (m/s) at 109m,Wind Direction (deg) at 78m,Horizontal Wind Speed (m/s) at 78m,Vertical Wind Speed (m/s) at 78m,Wind Direction (deg) at 55m,Horizontal Wind Speed (m/s) at 55m,Vertical Wind Speed (m/s) at 55m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 20m,Horizontal Wind Speed (m/s) at 20m,Vertical Wind Speed (m/s) at 20m,Wind Direction (deg) at 14m,Horizontal Wind Speed (m/s) at 14m,Vertical Wind Speed (m/s) at 14m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs<?:cN^ag`z}sCg}}kjsozs<?:cN]~ozgobsXo|gozga`sozs<?:cNMba{js]mobg`isozs<?:cNLome}mozzk|s&!?r=k#8!c!}|'sozs<?:cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<?:cNJozosXobgjgzwsozs<?:cN^ag`z}sg`sHgzsozs?n=cN^ag`z}sCg}}kjsozs?n=cN]~ozgobsXo|gozga`sozs?n=cNMba{js]mobg`isozs?n=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?n=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?n=cNJozosXobgjgzwsozs?n=cN^ag`z}sg`sHgzsozs?>7cN^ag`z}sCg}}kjsozs?>7cN]~ozgobsXo|gozga`sozs?>7cNMba{js]mobg`isozs?>7cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>7cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>7cNJozosXobgjgzwsozs?>7cN^ag`z}sg`sHgzsozs96cN^ag`z}sCg}}kjsozs96cN]~ozgobsXo|gozga`sozs96cNMba{js]mobg`isozs96cNLome}mozzk|s&!?r=k#8!c!}|'sozs96cNFa|gta`zobs[`mk|zog`zws&c!}'sozs96cNJozosXobgjgzwsozs96cN^ag`z}sg`sHgzsozsnncN^ag`z}sCg}}kjsozsnncN]~ozgobsXo|gozga`sozsnncNMba{js]mobg`isozsnncNLome}mozzk|s&!?r=k#8!c!}|'sozsnncNFa|gta`zobs[`mk|zog`zws&c!}'sozsnncNJozosXobgjgzwsozsnncN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<>cN^ag`z}sCg}}kjsozs<>cN]~ozgobsXo|gozga`sozs<>cNMba{js]mobg`isozs<>cNLome}mozzk|s&!?r=k#8!c!}|'sozs<>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<>cNJozosXobgjgzwsozs<>cN^ag`z}sg`sHgzsozs?:cN^ag`z}sCg}}kjsozs?:cN]~ozgobsXo|gozga`sozs?:cNMba{js]mobg`isozs?:cNLome}mozzk|s&!?r=k#8!c!}|'sozs?:cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?:cNJozosXobgjgzwsozs?:cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1010537,02/04/2018 00:01:21,589420881,Shutter-Open,Fully Operational,10.771,0.029,39,44,21,32.87560 -106.25200,354.400,0,18.290,874.700,17.600,1.646,160.600,0,46.575,4.320,0.035,46.484,3.540,-0.137,57.424,2.944,-0.286,31.038,3.801,-0.461,27.534,3.906,-0.534,27.693,4.629,-0.550,42.393,2.749,-0.177,18.192,2.710,-0.367,32.978,2.682,-0.363,27.977,2.500,-0.323,21.030,2.244,-0.139,9?N?:6::Nn>N>Nn?r7:?N:r>78N#>r>8=N>r>78N>r>>>N>r>>=N?r:9nN>Nn>N>N>r>7>N>r>>>N>r>?>N>r677N>Nn>N>N>r?<<N>r>>>N>r>?:N>r99<N>Nn>N>N>r?n7N>r>>>N>r>?8N>r99?N>Nn>N>N>r?>9N>r>>>N>r>?6N>r88nN>Nn>N>N>r>7>N>r>>>N>r><>N>rn77N>Nn>N>N>r>n7N>r>>>N>r><<N>rn66N>N:7N>N>r>?9N>r>>>N>r><7N>r:=<N>Nn>N>N>r>87N>r>>>N>r><nN>rn?:N>Nn>N>N>r>9nN>r>>>N>r><6N>r:69N>Nn>N>N>r>n>N>r>>>N>r><7N>r:8=N>Nn>N>N>r>n?N>r>>>N>r>=>N>r:8<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1010549,02/04/2018 00:01:38,589420898,Shutter-Open,Fully Operational,10.791,0.030,39,44,20,32.87560 -106.25200,354.400,0,18.290,874.500,17.100,1.646,176.700,0,64.916,3.920,0.363,42.474,3.155,0.060,47.080,3.302,0.076,23.428,1.809,-0.226,16.507,2.033,-0.011,13.851,2.309,0.160,16.638,3.511,-0.176,12.547,2.739,-0.029,39.665,2.649,-0.285,32.805,2.362,-0.117,35.948,2.150,-0.119,9?N?:6::Nn>N<N=8r99?N=r>87N#>r<7?N>r<=nN>r>>>N>r>><N?r68?N>Nn>N?N>r?:=N>r>>>N>r>?>N?r<:=N>Nn>N>N>r??6N>r>>>N>r>?=N?r>n8N>Nn>N<N>r?8?N>r>>>N>r>?8N>r6n7N>Nn>N>N>r?9?N>r>>>N>r>?9N>r9<8N>Nn>N<N>r?>:N>r>>>N>r><>N>r8=nN>Nn>N>N>r?98N>r>>>N>r><=N>rn:8N>Nn>N?N>r>99N>r>>>N>r><8N>rn?>N>Nn>N<N>r>::N>r>>>N>r><6N>r:nnN>Nn>N>N>r>:9N>r>>>N>r><6N>r:nnN>N:9N?N>r>=9N>r>>>N>r>==N>r:=?N>N:7N>N>r>=<N>r>>>N>r><6N>r::=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1010561,02/04/2018 00:01:55,589420915,Shutter-Open,Fully Operational,10.781,0.029,39,44,20,32.87560 -106.25200,354.400,0,18.290,874.600,17.600,0.977,197.200,0,70.172,4.448,0.138,66.116,3.601,0.297,80.357,3.735,0.291,63.281,3.350,-0.365,52.562,2.893,-0.244,348.738,2.441,-0.313,4.453,2.176,-0.453,71.487,2.199,-0.345,68.036,2.666,-0.348,50.420,3.063,-0.143,30.334,2.356,-0.225,9>N?:6::Nn>N>N9nr9??N:r<=>N#>r>=nN>r??6N>r>>>N>r>>:N?rn:9N>Nn>N?N>r??<N>r>>>N>r>??N>r768N>Nn>N?N>r?<:N>r>>>N>r>?=N>r66?N>Nn>N>N>r?=nN>r>>>N>r>?8N>r996N>Nn>N>N>r?:>N>r>>>N>r>?6N>r8n9N>Nn>N?N>r?8nN>r>>>N>r><>N>r8nnN>Nn>N>N>r<?:N>r>>>N>r><<N>r8:=N>Nn>N>N>r?><N>r>>>N>r><:N>rnn6N>Nn>N=N>r>6>N>r>>>N>r><nN>rn?6N>Nn>N>N>r>96N>r>>>N>r><nN>r:7?N>Nn>N>N>r>9=N>r>>>N>r><6N>r:9=N>Nn>N>N>r>7nN>r>>>N>r><7N>rn?8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1010574,02/04/2018 00:02:17,589420937,Shutter-Open,Fully Operational,10.782,0.029,39,44,20,32.87560 -106.25200,354.400,0,18.290,874.600,17.200,0.977,180.900,0,44.460,4.105,-0.626,48.079,4.116,-0.467,100.690,4.148,0.026,88.551,4.064,-0.337,93.784,2.717,0.241,82.399,3.096,0.088,77.741,2.886,-0.145,79.276,3.203,0.146,77.657,2.839,0.186,83.569,2.388,0.034,76.613,2.159,0.200,9?N?:6:=Nn>N>N99rn6=N=r98:N#>r:=9N>r?=6N>r>>>N>r>>=N?r:87N>Nn>N?N>r?9=N>r>>>N>r>??N>r769N>Nn>N?N>r?:6N>r>>>N>r>?:N>r99nN>Nn>N>N>r?<?N>r>>>N>r>?nN>r6==N>Nn>N?N>r>6?N>r>>>N>r>?6N>r86>N>Nn>N>N>r?>8N>r>>>N>r><>N>rn66N>Nn>N>N>r?>>N>r>>>N>r><<N>rn67N>Nn>N>N>r??=N>r>>>N>r><nN>rn=>N>Nn>N<N>r>8=N>r>>>N>r><:N>r:6nN>Nn>N?N>r>86N>r>>>N>r><:N>r:7?N>Nn>N>N>r>7?N>r>>>N>r><nN>r:9:N>Nn>N>N>r>=:N>r>>>N>r><=N>r:n7N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1010586,02/04/2018 00:02:34,589420954,Shutter-Open,Fully Operational,10.786,0.030,39,44,20,32.87560 -106.25200,354.400,0,18.290,874.700,17.200,0.669,192.300,0,18.634,2.687,-0.359,18.843,2.619,-0.330,75.767,2.892,-0.125,75.842,3.280,-0.175,69.765,2.921,0.213,63.588,2.105,0.536,66.879,2.695,0.439,52.758,2.003,0.725,55.550,1.952,0.414,42.888,1.540,0.249,71.132,1.542,0.011,9?N?:6::Nn>N?N79rn9=N=rnn9N#>r:=<N>r?8<N>r>>>N>r>>=N?r=nnN>Nn>N<N>r<:=N>r>>>N>r>??N>r67:N>Nn>N?N>r?n?N>r>>>N>r>?:N>r98?N>Nn>N?N>r?=<N>r>>>N>r>?9N>r889N>Nn>N?N>r?>:N>r>>>N>r>?7N>r8=7N>Nn>N<N>r>98N>r>>>N>r>?7N>r8=<N>Nn>N<N>r??nN>r>>>N>r>?6N>r888N>Nn>N>N>r>7<N>r>>>N>r><:N>rn:8N>Nn>N>N>r>78N>r>>>N>r>?7N>rn7nN>Nn>N>N>r>n7N>r>>>N>r><<N>rn:=N>Nn>N?N>r>7<N>r>>>N>r><nN>rn>nN>Nn>N<N>r??=N>r>>>N>r><<N>r:7<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1010598,02/04/2018 00:02:52,589420972,Shutter-Open,Fully Operational,10.772,0.030,39,44,20,32.87560 -106.25200,354.400,0,18.290,874.800,16.890,0.617,208.500,0,84.934,2.700,0.060,80.409,2.756,0.138,85.131,3.016,0.324,82.677,3.475,0.170,83.324,3.182,0.430,79.953,2.387,0.382,66.903,2.017,0.618,79.440,2.259,0.279,53.981,1.857,0.280,49.185,1.191,0.290,33.870,0.983,0.181,9?N?:6:=Nn>N>N97r777N<rn::N#>r>79N>r?<6N>r>>>N>r>>=N?r=8:N>Nn>N>N>r??9N>r>>>N>r>?<N>r66<N>Nn>N>N>r?>nN>r>>>N>r>?8N>r9n6N>Nn>N>N>r?>?N>r>>>N>r>?6N>r9=9N>Nn>N>N>r>89N>r>>>N>r><>N>rn6nN>Nn>N>N>r>6<N>r>>>N>r><>N>rn8<N>Nn>N>N>r>7:N>r>>>N>r><?N>rn6<N>Nn>N?N>r??=N>r>>>N>r><<N>r8=?N>Nn>N>N>r?><N>r>>>N>r><<N>rn<>N>Nn>N>N>r>7:N>r>>>N>r><>N>rn<=N>N:6N>N>r?n?N>r>>>N>r><<N>rn6nN>N:6N>N>r?<8N>r>>>N>r>?9N>r8=>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1010610,02/04/2018 00:03:09,589420989,Shutter-Open,Fully Operational,10.781,0.030,39,44,20,32.87560 -106.25200,354.400,0,18.290,874.700,16.700,0.926,162.000,0,15.791,2.053,-0.050,49.664,2.022,-0.045,76.203,2.503,0.062,90.318,2.921,-0.125,69.765,2.727,-0.082,81.375,2.262,0.268,77.522,1.787,0.389,59.486,1.541,0.425,78.222,1.312,0.155,98.108,1.274,0.102,87.250,0.760,-0.045,9?N?:6:=Nn>N?N?nr??:N?r78nN>r>>?N>r?88N>r>>>N>r>>:N>r687N>Nn>N?N>r?6=N>r>>>N>r>?=N>r9??N>Nn>N>N>r?:7N>r>>>N>r>?8N>r8:6N>Nn>N>N>r?n<N>r>>>N>r>?7N>r886N>Nn>N?N>r?n<N>r>>>N>r><>N>r8>8N>Nn>N>N>r?<<N>r>>>N>r><?N>rn<=N>Nn>N>N>r?=nN>r>>>N>r>?7N>r8<>N>Nn>N>N>r??<N>r>>>N>r><<N>r8<?N>Nn>N>N>r?>:N>r>>>N>r><>N>r8>?N>Nn>N<N>r?>=N>r>>>N>r><?N>rn=nN>N:7N>N>r??8N>r>>>N>r><?N>r8?8N>N:nN>N>r??7N>r>>>N>r><?N>r88:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1010622,02/04/2018 00:03:26,589421006,Shutter-Open,Fully Operational,10.770,0.030,39,44,20,32.87560 -106.25200,354.600,0,18.290,874.700,16.500,1.698,149.200,0,37.655,2.485,-0.252,44.668,2.555,-0.177,30.294,2.345,0.055,31.653,2.208,0.251,42.310,2.044,0.248,39.078,1.673,0.069,73.959,1.317,0.228,51.107,1.317,0.031,74.741,0.846,-0.008,60.332,1.094,-0.058,36.510,0.700,0.010,9?N?:6:=Nn>N>N=6r967N<r<n?N#>r?<8N>r?>6N>r>>>N>r>>:N>r7=:N>Nn>N>N>r>7=N>r>>>N>r>?<N>r88nN>Nn>N>N>r>6nN>r>>>N>r>?8N>r8:nN>Nn>N>N>r??<N>r>>>N>r>?7N>r8<6N>Nn>N>N>r?:nN>r>>>N>r><>N>r8>>N>Nn>N>N>r?>9N>r>>>N>r><>N>rn:7N>Nn>N>N>r>66N>r>>>N>r><<N>rn8?N>Nn>N>N>r?8=N>r>>>N>r>?7N>r8=?N>Nn>N>N>r>6>N>r>>>N>r><>N>rn=8N>Nn>N>N>r?<8N>r>>>N>r>?9N>r9?>N>Nn>N>N>r?>>N>r>>>N>r>?7N>r8>:N>N:8N>N>r?6<N>r>>>N>r>?nN>r6>=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1010635,02/04/2018 00:03:45,589421025,Shutter-Open,Fully Operational,10.775,0.030,39,44,20,32.87560 -106.25200,354.400,0,18.290,874.700,16.100,1.801,157.700,0,38.064,2.599,-0.092,37.038,2.527,-0.051,37.840,2.265,0.212,29.612,2.222,0.433,30.081,2.103,0.256,24.806,1.482,0.104,1.363,1.310,-0.164,25.158,1.819,0.091,15.506,1.891,0.138,12.020,1.845,0.138,15.244,1.930,0.032,9<N?:6:=Nn>N>N:>r6?nN<r=67N>r?<>N>r>78N>r>>>N>r>>:N?r<:7N>Nn>N>N>r>97N>r>>>N>r>?<N>r98nN>Nn>N>N>r>9:N>r>>>N>r>?nN>r86nN>Nn>N>N>r>6<N>r>>>N>r>?6N>r8?8N>Nn>N>N>r>89N>r>>>N>r><>N>rnn?N>Nn>N>N>r>6?N>r>>>N>r><=N>r:78N>Nn>N>N>r??8N>r>>>N>r><:N>r:n<N>Nn>N>N>r?6:N>r>>>N>r><>N>rn7:N>Nn>N>N>r>88N>r>>>N>r><9N>r:8>N>N:7N>N>r>:<N>r>>>N>r><7N>r:n8N>N:6N?N>r>9<N>r>>>N>r>=?N>r:::N>N:6N>N>r>=9N>r>>>N>r>=nN>r:=nN>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1010647,02/04/2018 00:04:19,589421059,Shutter-Open,Fully Operational,10.770,0.030,39,44,20,32.87560 -106.25200,354.400,0,18.200,874.700,16.700,2.315,155.300,0,40.048,3.243,-0.499,33.990,3.040,-0.247,31.862,2.617,0.040,29.704,2.695,0.166,34.465,2.519,0.281,28.854,1.782,0.186,20.283,1.735,0.121,15.477,1.494,0.252,25.592,1.653,0.208,16.861,1.509,0.138,10.894,1.461,0.110,9?N?:6:=Nn>N?N:>r?n7N=r=?6N#>rn<9N>r>6=N>r>>>N>r>>:N?r<==N>Nn>N>N>r>88N>r>>>N>r>?=N>r9>=N>Nn>N>N>r>n=N>r>>>N>r>?9N>r87>N>Nn>N>N>r>9?N>r>>>N>r><?N>rn::N>Nn>N<N>r>n8N>r>>>N>r><=N>rn>>N>Nn>N>N>r>8:N>r>>>N>r><nN>rn>9N>Nn>N>N>r>67N>r>>>N>r><nN>rn>>N>Nn>N>N>r>n?N>r>>>N>r><9N>r:99N>Nn>N>N>r>9<N>r>>>N>r><7N>rn?nN>Nn>N>N>r>::N>r>>>N>r><7N>r:89N>N:9N>N>r>9<N>r>>>N>r>=?N>r:n<N>N:9N>N>r>87N>r>>>N>r>=?N>r:8<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
