CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 214m 153m 109m 78m 55m 38m 28m 20m 14m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 214m,Horizontal Wind Speed (m/s) at 214m,Vertical Wind Speed (m/s) at 214m,Wind Direction (deg) at 153m,Horizontal Wind Speed (m/s) at 153m,Vertical Wind Speed (m/s) at 153m,Wind Direction (deg) at 109m,Horizontal Wind Speed (m/s) at 109m,Vertical Wind Speed (m/s) at 109m,Wind Direction (deg) at 78m,Horizontal Wind Speed (m/s) at 78m,Vertical Wind Speed (m/s) at 78m,Wind Direction (deg) at 55m,Horizontal Wind Speed (m/s) at 55m,Vertical Wind Speed (m/s) at 55m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 20m,Horizontal Wind Speed (m/s) at 20m,Vertical Wind Speed (m/s) at 20m,Wind Direction (deg) at 14m,Horizontal Wind Speed (m/s) at 14m,Vertical Wind Speed (m/s) at 14m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs<?:cN^ag`z}sCg}}kjsozs<?:cN]~ozgobsXo|gozga`sozs<?:cNMba{js]mobg`isozs<?:cNLome}mozzk|s&!?r=k#8!c!}|'sozs<?:cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<?:cNJozosXobgjgzwsozs<?:cN^ag`z}sg`sHgzsozs?n=cN^ag`z}sCg}}kjsozs?n=cN]~ozgobsXo|gozga`sozs?n=cNMba{js]mobg`isozs?n=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?n=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?n=cNJozosXobgjgzwsozs?n=cN^ag`z}sg`sHgzsozs?>7cN^ag`z}sCg}}kjsozs?>7cN]~ozgobsXo|gozga`sozs?>7cNMba{js]mobg`isozs?>7cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>7cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>7cNJozosXobgjgzwsozs?>7cN^ag`z}sg`sHgzsozs96cN^ag`z}sCg}}kjsozs96cN]~ozgobsXo|gozga`sozs96cNMba{js]mobg`isozs96cNLome}mozzk|s&!?r=k#8!c!}|'sozs96cNFa|gta`zobs[`mk|zog`zws&c!}'sozs96cNJozosXobgjgzwsozs96cN^ag`z}sg`sHgzsozsnncN^ag`z}sCg}}kjsozsnncN]~ozgobsXo|gozga`sozsnncNMba{js]mobg`isozsnncNLome}mozzk|s&!?r=k#8!c!}|'sozsnncNFa|gta`zobs[`mk|zog`zws&c!}'sozsnncNJozosXobgjgzwsozsnncN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<>cN^ag`z}sCg}}kjsozs<>cN]~ozgobsXo|gozga`sozs<>cNMba{js]mobg`isozs<>cNLome}mozzk|s&!?r=k#8!c!}|'sozs<>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<>cNJozosXobgjgzwsozs<>cN^ag`z}sg`sHgzsozs?:cN^ag`z}sCg}}kjsozs?:cN]~ozgobsXo|gozga`sozs?:cNMba{js]mobg`isozs?:cNLome}mozzk|s&!?r=k#8!c!}|'sozs?:cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?:cNJozosXobgjgzwsozs?:cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
1067955,03/04/2018 00:01:38,589507298,Shutter-Open,Fully Operational,10.686,0.030,39,44,20,32.87560 -106.25200,355.200,0,16.890,870.300,13.690,3.241,246.900,0,262.768,11.154,-0.353,263.404,10.982,-0.285,262.058,10.853,-0.157,264.523,11.797,-0.004,263.457,11.433,-0.015,261.522,10.340,-0.092,264.397,8.969,-0.024,264.557,7.493,0.052,264.252,6.703,0.030,259.164,6.229,0.404,259.099,6.279,0.307,9?N?:6:<Nn>N>N<8=r?<?N??r?6?N#>r=n7N>r>?>N>r>>>N>r>>nN>r9>8N>Nn>N>N>r>??N>r>>>N>r>?:N>rn=>N>Nn>N>N>r>>7N>r>>>N>r>?9N>rn?8N>Nn>N>N>r>>6N>r>>>N>r>?7N>r:6nN>Nn>N=N>r>>nN>r>>>N>r>?7N>r:79N>Nn>N>N>r>??N>r>>>N>r>?6N>r:6=N>Nn>N?N>r>?>N>r>>>N>r><>N>r:6:N>Nn>N?N>r>=<N>r>>>N>r><>N>rn<nN>Nn>N>N>r>=8N>r>>>N>r><?N>rn??N>Nn>N>N>r>8<N>r>>>N>r><<N>r:77N>Nn>N>N>r>:<N>r>>>N>r><=N>r:7nN>Nn>N>N>r>=nN>r>>>N>r><nN>r:n8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1067967,03/04/2018 00:01:55,589507315,Shutter-Open,Fully Operational,10.676,0.030,39,45,20,32.87560 -106.25200,355.200,0,16.890,870.300,13.690,2.161,244.000,0,263.401,10.882,-0.200,262.875,10.746,-0.190,263.424,10.665,-0.179,262.383,10.647,-0.042,263.304,10.487,-0.036,262.092,10.307,-0.039,261.933,8.731,-0.200,262.845,7.679,0.074,269.592,7.656,-0.111,265.213,6.410,-0.718,261.311,4.430,0.131,9?N?:6:<Nn>N>N<8:r=9=N??r>9>N#>r=>7N>r>?>N>r>>>N>r>>8N>r9:8N>Nn>N>N>r>>8N>r>>>N>r>?=N>rn:nN>Nn>N>N>r>>nN>r>>>N>r>?8N>r:6>N>Nn>N>N>r>>9N>r>>>N>r>?6N>r:98N>Nn>N>N>r>>7N>r>>>N>r>?7N>r:8:N>Nn>N>N>r>>8N>r>>>N>r><>N>r:n=N>Nn>N?N>r>>6N>r>>>N>r><?N>r:9nN>Nn>N>N>r><=N>r>>>N>r><>N>rn<9N>Nn>N?N>r>=<N>r>>>N>r><?N>r:7>N>Nn>N>N>r>=9N>r>>>N>r><9N>rn<<N>Nn>N?N>r>:nN>r>>>N>r><>N>r:7nN>Nn>N>N>r>67N>r>>>N>r>=>N>r:7?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1067979,03/04/2018 00:02:12,589507332,Shutter-Open,Fully Operational,10.676,0.030,39,45,20,32.87560 -106.25200,355.300,0,16.890,870.500,13.800,3.601,241.200,0,264.456,11.154,-0.275,264.401,11.188,-0.299,264.724,11.082,-0.364,263.721,10.554,-0.113,263.566,10.440,-0.154,263.788,10.367,-0.108,263.049,8.905,-0.164,261.472,8.142,-0.081,263.447,6.883,-0.086,257.434,5.602,0.110,261.666,4.930,-0.066,9?N?:6:<Nn>N>N<8nr?:8N??r?8nN#>r<7:N>r>>6N>r>>>N>r>>8N>rn7=N>Nn>N>N>r>>9N>r>>>N>r>?=N>r:77N>Nn>N>N>r>>9N>r>>>N>r>?8N>r:6<N>Nn>N>N>r>>7N>r>>>N>r>?6N>r:6>N>Nn>N>N>r>>8N>r>>>N>r><>N>r:87N>Nn>N>N>r>>8N>r>>>N>r><<N>r:n8N>Nn>N>N>r>>9N>r>>>N>r><<N>r:n?N>Nn>N>N>r><8N>r>>>N>r><?N>rn?6N>Nn>N>N>r>=7N>r>>>N>r><?N>rn:nN>Nn>N>N>r>::N>r>>>N>r><?N>rn:>N>N:7N>N>r>:<N>r>>>N>r><<N>r:7nN>Nn>N>N>r>=<N>r>>>N>r><:N>r:88N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1067992,03/04/2018 00:02:31,589507351,Shutter-Open,Fully Operational,10.693,0.029,39,45,20,32.87560 -106.25200,355.200,0,17.000,870.400,13.800,2.675,243.400,0,263.043,10.615,-0.190,263.248,10.450,-0.178,262.916,10.381,-0.162,264.574,10.917,-0.297,264.333,10.425,-0.216,261.558,9.975,-0.122,262.399,8.948,-0.216,264.641,8.370,-0.113,265.259,7.781,-0.104,265.810,6.816,-0.399,264.943,5.276,-0.004,9?N?:6:=Nn>N>N<8=r=?8N?>r9>=N#>r?n7N>r>??N>r>>>N>r>>nN>r888N>Nn>N>N>r>??N>r>>>N>r>?:N>rn=>N>Nn>N>N>r>>6N>r>>>N>r>?9N>rn>>N>Nn>N>N>r>>9N>r>>>N>r>?7N>r:6?N>Nn>N>N>r>>7N>r>>>N>r>?7N>r:6<N>Nn>N>N>r>>9N>r>>>N>r><?N>r:9<N>Nn>N>N>r>?>N>r>>>N>r><<N>r:n=N>Nn>N>N>r>?6N>r>>>N>r><?N>rn>7N>Nn>N>N>r>=<N>r>>>N>r><<N>rn>6N>Nn>N>N>r><6N>r>>>N>r><=N>rn>?N>Nn>N>N>r>n?N>r>>>N>r><nN>r:7<N>Nn>N>N>r>8nN>r>>>N>r><>N>rn>6N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1068004,03/04/2018 00:02:48,589507368,Shutter-Open,Fully Operational,10.672,0.030,39,45,20,32.87560 -106.25200,355.100,0,17.000,870.300,13.600,2.161,246.400,0,263.755,10.868,-0.201,264.338,10.675,-0.199,263.956,10.536,-0.206,262.672,10.234,-0.160,263.227,10.188,-0.060,264.291,10.062,-0.039,263.513,9.158,0.029,262.095,7.738,0.082,259.762,6.368,-0.239,265.370,5.478,-0.058,270.005,5.040,-0.046,9<N?:6:<Nn>N>N<8=r<97N?>r76nN#>r<n>N>r>?>N>r>>>N>r>>nN>r869N>Nn>N>N>r>?>N>r>>>N>r>?=N>rn=>N>Nn>N>N>r>>6N>r>>>N>r>?9N>rn>8N>Nn>N>N>r>>9N>r>>>N>r>?7N>r:7?N>Nn>N>N>r>>9N>r>>>N>r><?N>r:87N>Nn>N>N>r>>9N>r>>>N>r><<N>r:8?N>Nn>N>N>r>>8N>r>>>N>r><=N>r:n?N>Nn>N>N>r>?=N>r>>>N>r><?N>r:6<N>Nn>N>N>r><9N>r>>>N>r><?N>r:7=N>Nn>N>N>r>:8N>r>>>N>r><<N>r:79N>Nn>N>N>r><9N>r>>>N>r><:N>r:6?N>Nn>N>N>r>:<N>r>>>N>r><nN>r:8=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1068016,03/04/2018 00:03:05,589507385,Shutter-Open,Fully Operational,10.685,0.030,39,45,20,32.87560 -106.25200,355.200,0,17.000,870.400,13.690,2.778,235.900,0,265.572,10.689,-0.223,265.790,10.649,-0.236,266.110,10.592,-0.265,265.223,10.254,-0.184,264.031,9.809,-0.204,264.199,9.609,-0.089,263.946,8.887,-0.123,257.441,8.221,-0.180,258.453,6.845,-0.338,262.307,5.368,-0.264,261.177,5.827,-0.113,9<N?:6:<Nn>N>N<8nrn9=N?>r9??N#>r<?6N>r>??N>r>>>N>r>>nN>r898N>Nn>N>N>r>??N>r>>>N>r>?:N>rn>>N>Nn>N>N>r>>6N>r>>>N>r>?9N>r:9:N>Nn>N>N>r>>9N>r>>>N>r>?7N>r:97N>Nn>N>N>r>>8N>r>>>N>r><>N>r:6<N>Nn>N>N>r>>nN>r>>>N>r><?N>r:n6N>Nn>N>N>r>>7N>r>>>N>r><<N>r:n?N>Nn>N>N>r>?nN>r>>>N>r><<N>r:7:N>Nn>N>N>r>=7N>r>>>N>r><?N>rn?>N>Nn>N>N>r>nnN>r>>>N>r><=N>r:66N>Nn>N>N>r>n?N>r>>>N>r><nN>r:98N>Nn>N>N>r>=<N>r>>>N>r><<N>r:9=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1068028,03/04/2018 00:03:23,589507403,Shutter-Open,Fully Operational,10.671,0.030,39,45,20,32.87560 -106.25200,355.200,0,17.100,870.400,13.600,3.704,239.400,0,266.985,10.772,-0.350,265.683,10.718,-0.321,264.969,10.423,-0.203,265.382,10.370,-0.281,265.031,9.929,-0.225,265.318,9.582,-0.235,264.486,8.387,0.150,261.653,7.593,-0.173,260.330,6.666,-0.373,261.855,5.580,-0.355,260.419,5.200,-0.135,9<N?:6:<Nn>N>N<88r:9<N?>r9>nN#>r=<:N>r>??N>r>>>N>r>>nN>r9?=N>Nn>N>N>r>?>N>r>>>N>r>?=N>rn??N>Nn>N>N>r>?<N>r>>>N>r>?8N>rn>nN>Nn>N>N>r>>8N>r>>>N>r>?6N>r:99N>Nn>N>N>r>>6N>r>>>N>r>?7N>r:9nN>Nn>N>N>r>>8N>r>>>N>r><?N>r:n=N>Nn>N>N>r>>8N>r>>>N>r><<N>r:n<N>Nn>N>N>r><?N>r>>>N>r><<N>rn<6N>Nn>N>N>r><=N>r>>>N>r><<N>rn>:N>Nn>N>N>r><nN>r>>>N>r><9N>rn<<N>Nn>N>N>r>8:N>r>>>N>r><nN>r:6:N>Nn>N>N>r>:=N>r>>>N>r><:N>r:89N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1068040,03/04/2018 00:04:20,589507460,Focusing ExtFans Shutter-Open,Interlock Laser-Fault LaserPowerOOT MET,10.475,0.030,38,44,22,32.87560 -106.25200,355.200,0,17.200,870.400,13.500,2.727,223.300,0,267.849,10.938,-0.035,265.776,10.510,-0.084,262.229,9.603,-0.185,265.068,10.168,-0.174,264.733,9.945,-0.188,264.729,9.554,-0.144,265.555,8.431,-0.053,262.578,7.752,0.019,9999,9999,9999,268.451,5.276,0.041,269.829,4.439,0.038,9<N?:6:<Nn>N>N<9>r?9<N??rn>9N>r=n7N>r>=8N>r>>>N>r>>nN>r79>N>Nn>N>N>r><nN>r>>>N>r>?=N>r8?7N>Nn>N>N>r><6N>r>>>N>r>?8N>rn86N>Nn>N>N>r>>7N>r>>>N>r>?7N>rn<8N>Nn>N>N>r>>nN>r>>>N>r><>N>r:96N>Nn>N>N>r>>6N>r>>>N>r><?N>r:8nN>Nn>N>N>r>>8N>r>>>N>r><=N>r::9N>Nn>N?N>r>?6N>r>>>N>r><6N>r:66N>Nn>N>N>r>=:N>r>>>N>r><<N>rn?=N>N?<N>N>r>>>N>r>>>N>r><nN>r>>>N=Nn>N>N>r>=9N>r>>>N>r><7N>r:8=N>Nn>N>N>r>:9N>r>>>N>r><9N>r:n9N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
1068053,03/04/2018 00:04:39,589507479,ExtFans Shutter-Open,Fully Operational,10.479,0.030,37,44,22,32.87560 -106.25200,355.200,0,17.200,870.400,13.500,2.572,223.400,0,263.859,10.719,-0.132,262.689,10.506,-0.273,262.768,10.213,-0.219,262.342,9.355,-0.215,263.626,9.500,-0.158,263.798,9.640,-0.050,266.393,7.539,0.167,263.652,7.290,-0.101,265.499,6.529,-0.124,260.958,4.897,0.231,260.474,4.676,0.012,9<N?:6::Nn>N>N<89r=n<N??r<n8N>rnn7N>r>n6N>r>>>N>r>>nN?r?:>N>Nn>N>N>r><:N>r>>>N>r>?:N>r89<N>Nn>N>N>r><:N>r>>>N>r>?6N>rn97N>Nn>N>N>r>?8N>r>>>N>r><<N>rn?6N>Nn>N<N>r>>7N>r>>>N>r><=N>r:98N>Nn>N>N>r>>9N>r>>>N>r><8N>r:8>N>Nn>N>N>r>>6N>r>>>N>r><9N>r:8=N>Nn>N>N>r><9N>r>>>N>r><8N>rn<=N>Nn>N>N>r>:<N>r>>>N>r><8N>rn>9N>Nn>N>N>r>:>N>r>>>N>r><9N>r:78N>Nn>N>N>r>::N>r>>>N>r><8N>rn>?N>Nn>N>N>r>88N>r>>>N>r><nN>r:98N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
1068065,03/04/2018 00:04:56,589507496,ExtFans Shutter-Open,Fully Operational,10.474,0.030,37,43,23,32.87560 -106.25200,355.200,0,17.200,870.400,13.500,3.138,245.500,0,259.160,10.899,0.075,257.666,10.676,-0.050,259.977,10.320,-0.537,264.000,9.971,-0.145,264.705,9.918,-0.093,265.342,9.536,-0.025,265.756,8.596,-0.236,266.467,6.030,0.363,271.030,5.570,0.180,272.326,5.556,0.481,279.084,5.277,0.375,9<N?:6::N:6N>N<8>r689N??r>6?N>r?=7N>r>=>N>r>>>N>r>>=N?r?:>N>Nn>N>N>r>?6N>r>>>N>r>?<N>r8n9N>Nn>N>N>r>?6N>r>>>N>r>?8N>r8<6N>Nn>N>N>r><?N>r>>>N>r>?7N>rn6>N>Nn>N>N>r>>9N>r>>>N>r><nN>r:8nN>Nn>N>N>r>>:N>r>>>N>r><9N>r:8<N>Nn>N>N>r>>7N>r>>>N>r><9N>r:8?N>Nn>N>N>r>?9N>r>>>N>r><8N>rn>:N>Nn>N>N>r>:=N>r>>>N>r><9N>rn:8N>Nn>N>N>r>n<N>r>>>N>r><6N>r:6=N>Nn>N>N>r>=>N>r>>>N>r>=:N>r:nnN>Nn>N>N>r>:>N>r>>>N>r><=N>r:8?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
