CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 214m 153m 109m 78m 55m 38m 28m 20m 14m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 214m,Horizontal Wind Speed (m/s) at 214m,Vertical Wind Speed (m/s) at 214m,Wind Direction (deg) at 153m,Horizontal Wind Speed (m/s) at 153m,Vertical Wind Speed (m/s) at 153m,Wind Direction (deg) at 109m,Horizontal Wind Speed (m/s) at 109m,Vertical Wind Speed (m/s) at 109m,Wind Direction (deg) at 78m,Horizontal Wind Speed (m/s) at 78m,Vertical Wind Speed (m/s) at 78m,Wind Direction (deg) at 55m,Horizontal Wind Speed (m/s) at 55m,Vertical Wind Speed (m/s) at 55m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 20m,Horizontal Wind Speed (m/s) at 20m,Vertical Wind Speed (m/s) at 20m,Wind Direction (deg) at 14m,Horizontal Wind Speed (m/s) at 14m,Vertical Wind Speed (m/s) at 14m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs<?:cN^ag`z}sCg}}kjsozs<?:cN]~ozgobsXo|gozga`sozs<?:cNMba{js]mobg`isozs<?:cNLome}mozzk|s&!?r=k#8!c!}|'sozs<?:cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<?:cNJozosXobgjgzwsozs<?:cN^ag`z}sg`sHgzsozs?n=cN^ag`z}sCg}}kjsozs?n=cN]~ozgobsXo|gozga`sozs?n=cNMba{js]mobg`isozs?n=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?n=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?n=cNJozosXobgjgzwsozs?n=cN^ag`z}sg`sHgzsozs?>7cN^ag`z}sCg}}kjsozs?>7cN]~ozgobsXo|gozga`sozs?>7cNMba{js]mobg`isozs?>7cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>7cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>7cNJozosXobgjgzwsozs?>7cN^ag`z}sg`sHgzsozs96cN^ag`z}sCg}}kjsozs96cN]~ozgobsXo|gozga`sozs96cNMba{js]mobg`isozs96cNLome}mozzk|s&!?r=k#8!c!}|'sozs96cNFa|gta`zobs[`mk|zog`zws&c!}'sozs96cNJozosXobgjgzwsozs96cN^ag`z}sg`sHgzsozsnncN^ag`z}sCg}}kjsozsnncN]~ozgobsXo|gozga`sozsnncNMba{js]mobg`isozsnncNLome}mozzk|s&!?r=k#8!c!}|'sozsnncNFa|gta`zobs[`mk|zog`zws&c!}'sozsnncNJozosXobgjgzwsozsnncN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<>cN^ag`z}sCg}}kjsozs<>cN]~ozgobsXo|gozga`sozs<>cNMba{js]mobg`isozs<>cNLome}mozzk|s&!?r=k#8!c!}|'sozs<>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<>cNJozosXobgjgzwsozs<>cN^ag`z}sg`sHgzsozs?:cN^ag`z}sCg}}kjsozs?:cN]~ozgobsXo|gozga`sozs?:cNMba{js]mobg`isozs?:cNLome}mozzk|s&!?r=k#8!c!}|'sozs?:cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?:cNJozosXobgjgzwsozs?:cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
658406,27/03/2018 00:01:04,588902464,Shutter-Open,Fully Operational,11.114,0.029,39,44,21,32.87560 -106.25200,355.500,0,13.500,874.900,42.900,3.858,185.400,0,205.177,8.580,-0.245,199.345,7.112,-0.071,204.551,6.146,0.420,213.033,5.241,1.070,216.475,4.908,1.372,214.017,5.046,1.261,195.653,5.190,0.332,209.613,4.541,0.895,206.459,4.130,0.677,197.127,3.509,1.042,199.526,3.408,1.056,9?N?:6:=Nn>N>N?7=r=9>N9r68=N>rn86N>r>n6N>r>>>N>r>>:N?r:>8N>Nn>N>N>r>9?N>r>>>N>r>>7N>r97:N>Nn>N>N>r>69N>r>>>N>r>?=N>r69<N>Nn>N>N>r?>:N>r>>>N>r>?9N>r6=?N>Nn>N>N>r>8:N>r>>>N>r><>N>r9><N>Nn>N>N>r>n7N>r>>>N>r><:N>r8=>N>Nn>N>N>r?>?N>r>>>N>r><<N>r886N>Nn>N>N>r>n:N>r>>>N>r><6N>r:6?N>Nn>N>N>r>7:N>r>>>N>r>:nN>r8>=N>Nn>N>N>r?><N>r>>>N>r>=7N>rn6>N>Nn>N>N>r>9<N>r>>>N>r>::N>rn:?N>Nn>N>N>r??8N>r>>>N>r>::N>rn6=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
658418,27/03/2018 00:01:21,588902481,Shutter-Open,Fully Operational,11.120,0.029,39,44,21,32.87560 -106.25200,355.500,0,13.500,874.700,43.000,3.138,192.400,0,201.657,7.530,-0.503,187.802,6.993,-0.204,187.995,7.006,0.339,173.248,7.930,-0.080,170.439,8.148,-0.129,172.757,8.481,0.239,196.513,6.156,1.378,181.827,4.966,0.798,183.217,6.079,0.238,172.360,6.307,0.909,170.957,6.938,0.523,9?N?:6:<N:8N>N<??r>:=N7r86<N#?r:=>N>r>=8N>r>>>N>r>>?N?r=>>N>Nn>N>N>r>87N>r>>>N>r>>7N>r9=8N>Nn>N>N>r>96N>r>>>N>r>?:N>r699N>Nn>N>N>r>8?N>r>>>N>r>?9N>r6:?N>Nn>N>N>r>=8N>r>>>N>r><>N>r6>?N>Nn>N>N>r>n>N>r>>>N>r><<N>r8:7N>Nn>N>N>r>n<N>r>>>N>r><:N>r88=N>Nn>N>N>r>9nN>r>>>N>r>9?N>r978N>Nn>N>N>r>6:N>r>>>N>r>=?N>rn9>N>Nn>N>N>r>9:N>r>>>N>r>:9N>rn9nN>Nn>N>N>r>:>N>r>>>N>r>:<N>r:7nN>Nn>N>N>r>nnN>r>>>N>r>=9N>rn>>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
658430,27/03/2018 00:01:38,588902498,Shutter-Open,Fully Operational,11.115,0.030,39,44,21,32.87560 -106.25200,355.500,0,13.500,874.900,43.200,5.659,171.800,0,199.916,7.917,-1.089,176.478,6.003,-0.372,181.721,5.508,-0.459,162.489,6.342,-1.078,168.048,5.708,-0.720,196.495,6.886,-0.414,181.998,8.438,-0.399,184.145,8.109,0.684,179.308,7.726,0.324,185.663,7.121,-0.521,184.588,7.030,-0.346,9<N?:6:<N:6N>N<?9r?9?N??r78>N#?r:>7N>r>:>N>r>>>N>r>><N?r9n9N>Nn>N>N>r>99N>r>>>N>r>>7N?r=:=N>Nn>N>N>r>7?N>r>>>N>r>?:N>r7n:N>Nn>N>N>r>7=N>r>>>N>r>?8N>r67=N>Nn>N>N>r??>N>r>>>N>r>?7N>r9<:N>Nn>N>N>r>69N>r>>>N>r><>N>r9><N>Nn>N>N>r???N>r>>>N>r>?7N>r86nN>Nn>N>N>r>8?N>r>>>N>r><8N>r8>6N>Nn>N>N>r>:8N>r>>>N>r><=N>rn6<N>Nn>N>N>r>n=N>r>>>N>r><:N>rn=>N>Nn>N>N>r>=6N>r>>>N>r>=>N>r:6:N>Nn>N>N>r>=:N>r>>>N>r><7N>r:9>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
658443,27/03/2018 00:01:57,588902517,Shutter-Open,Fully Operational,11.119,0.029,39,44,21,32.87560 -106.25200,355.500,0,13.500,875.000,42.900,7.305,174.500,0,200.039,7.515,-1.714,185.674,6.624,-1.359,182.035,6.811,-1.311,178.877,6.851,0.149,180.572,6.680,0.182,184.477,6.120,0.550,174.010,6.738,-0.181,177.923,5.491,0.520,184.856,5.336,0.622,173.859,6.702,0.540,169.560,8.128,0.135,9?N?:6:<Nn>N?N<??r9?9N??rn<6N#>r98?N>r><<N>r>>>N>r>><N<r?98N>Nn>N>N>r>nnN>r>>>N>r>>7N?r>:6N>Nn>N>N>r>7>N>r>>>N>r>?=N>r7>6N>Nn>N>N>r>69N>r>>>N>r>?8N>r6?8N>Nn>N>N>r>96N>r>>>N>r>?7N>r9>?N>Nn>N>N>r>n=N>r>>>N>r><<N>r8?8N>Nn>N>N>r>:8N>r>>>N>r><nN>rn8=N>Nn>N>N>r>8=N>r>>>N>r><=N>rn9nN>Nn>N>N>r>87N>r>>>N>r><:N>rn<6N>Nn>N>N>r>6nN>r>>>N>r><nN>rn>7N>Nn>N>N>r>=?N>r>>>N>r><7N>r:6>N>Nn>N>N>r>=8N>r>>>N>r><:N>r:88N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
658455,27/03/2018 00:02:14,588902534,Shutter-Open,Fully Operational,11.112,0.030,39,44,21,32.87560 -106.25200,355.500,0,13.500,874.900,42.900,10.598,156.800,0,189.007,6.479,0.481,212.543,5.462,0.061,187.056,4.733,-0.656,186.826,4.976,-0.362,185.789,4.986,-0.369,184.259,5.003,-0.566,182.882,6.462,0.436,163.138,7.468,0.529,159.576,7.430,0.477,165.908,8.026,1.036,167.353,8.468,0.317,9?N?:6:<Nn>N>N<<?r9n?N6r?nnN>rn<>N>r>7nN>r>>>N>r>>=N?r6>nN>Nn>N>N>r?>=N>r>>>N>r>?>N?r>=nN>Nn>N>N>r>7<N>r>>>N>r>?:N>r799N>Nn>N>N>r>7?N>r>>>N>r>?6N>r996N>Nn>N>N>r>9?N>r>>>N>r><>N>r8=7N>Nn>N>N>r>n<N>r>>>N>r><?N>rn7:N>Nn>N>N>r>8:N>r>>>N>r><<N>rn7:N>Nn>N>N>r>88N>r>>>N>r><:N>rn:8N>Nn>N>N>r>n7N>r>>>N>r><=N>rn<8N>Nn>N>N>r>=6N>r>>>N>r><9N>rn<<N>Nn>N>N>r>=6N>r>>>N>r><nN>r:9:N>Nn>N>N>r>==N>r>>>N>r><nN>r:86N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
658467,27/03/2018 00:02:31,588902551,Shutter-Open,Fully Operational,11.111,0.029,39,44,21,32.87560 -106.25200,355.500,0,13.500,874.700,42.700,10.340,152.400,0,291.823,3.393,-0.969,187.690,3.554,0.296,173.946,3.736,0.128,189.999,4.160,-0.126,198.077,4.621,-0.100,210.136,4.161,-0.047,174.186,5.846,-0.579,178.685,5.637,-0.489,178.201,5.032,-0.415,182.480,4.500,-0.390,177.457,4.979,0.094,9?N?:6:=Nn>N>N<<:r:==N9r67>N>r==8N>r?<9N>r>>>N>r>>=N?r6??N>Nn>N>N>r<?8N>r>>>N>r>??N?r?68N>Nn>N>N>r?88N>r>>>N>r>?nN>r66>N>Nn>N>N>r>7:N>r>>>N>r>?6N>r88?N>Nn>N>N>r>8nN>r>>>N>r><>N>r888N>Nn>N>N>r>n7N>r>>>N>r><?N>r8<>N>Nn>N>N>r>n:N>r>>>N>r><=N>rnn9N>Nn>N>N>r>8>N>r>>>N>r><:N>rn=<N>Nn>N>N>r>n=N>r>>>N>r><:N>rn?9N>Nn>N>N>r>8>N>r>>>N>r><9N>rn>9N>Nn>N>N>r>::N>r>>>N>r><nN>r:9?N>Nn>N>N>r>8=N>r>>>N>r><8N>r:n7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
658479,27/03/2018 00:02:48,588902568,Shutter-Open,Fully Operational,11.126,0.029,39,44,21,32.87560 -106.25200,355.600,0,13.500,874.700,42.590,7.511,146.600,0,218.503,2.980,0.871,200.158,3.031,0.693,188.444,4.257,0.158,196.112,5.372,0.460,196.196,5.383,0.342,194.286,5.726,0.036,191.060,6.148,0.189,191.725,7.005,0.163,193.886,5.429,0.481,173.298,4.996,0.224,175.088,4.999,0.502,9?N?:6:<Nn>N?N?6:r8==N:r8::N>r=?<N>r?n9N>r>>>N>r>><N<r?:9N>Nn>N=N>r?8?N>r>>>N>r>??N?r>>9N>Nn>N>N>r?=:N>r>>>N>r>?:N>r6=6N>Nn>N>N>r??nN>r>>>N>r>?9N>r96<N>Nn>N>N>r>n6N>r>>>N>r><>N>r8>8N>Nn>N>N>r>n6N>r>>>N>r><=N>r8==N>Nn>N>N>r>:9N>r>>>N>r><=N>rn8nN>Nn>N>N>r>:9N>r>>>N>r><:N>rn?7N>Nn>N>N>r>=nN>r>>>N>r><8N>rn>nN>Nn>N>N>r>=6N>r>>>N>r><6N>r:7=N>Nn>N>N>r>=7N>r>>>N>r><9N>r:nnN>Nn>N>N>r>:<N>r>>>N>r>=6N>r:n6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
658491,27/03/2018 00:03:06,588902586,Shutter-Open,Fully Operational,11.113,0.030,39,44,21,32.87560 -106.25200,355.500,0,13.500,874.600,42.790,8.797,148.300,0,219.058,4.722,1.012,201.975,4.593,0.891,189.701,4.496,0.562,201.465,4.786,0.795,191.444,5.084,0.299,184.741,5.881,-0.168,186.611,6.247,-0.082,200.798,3.850,-0.269,200.094,4.019,0.378,176.406,5.162,0.765,170.285,4.372,0.423,9?N?:6:=Nn>N>N<>:r67=N8r=79N>rnn8N>r>7>N>r>>>N>r>>=N<r><8N>Nn>N>N>r?><N>r>>>N>r>?>N?r?>=N>Nn>N>N>r?<<N>r>>>N>r>?=N?r>?9N>Nn>N>N>r?<7N>r>>>N>r>?6N>r97<N>Nn>N>N>r??=N>r>>>N>r><<N>r96:N>Nn>N>N>r>8?N>r>>>N>r><nN>r88>N>Nn>N>N>r>76N>r>>>N>r><9N>r8n:N>Nn>N>N>r>87N>r>>>N>r><8N>rn69N>Nn>N>N>r?=nN>r>>>N>r><6N>rn77N>Nn>N>N>r>76N>r>>>N>r>=<N>rn?>N>Nn>N>N>r???N>r>>>N>r>=?N>r:6>N>Nn>N>N>r??:N>r>>>N>r>=:N>r:99N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
658504,27/03/2018 00:03:24,588902604,Shutter-Open,Fully Operational,11.109,0.029,39,44,21,32.87560 -106.25200,355.500,0,13.600,874.800,42.590,5.350,195.400,0,188.867,7.057,1.164,184.858,7.246,1.225,179.030,6.672,0.736,186.258,6.453,0.437,183.917,6.463,0.279,182.005,5.514,0.020,193.189,6.505,0.364,177.015,5.371,-0.418,167.463,5.352,-0.171,171.029,5.639,-0.028,168.905,4.704,-0.065,9?N?:6:<Nn>N>N?79r:<<N8rn>6N?r?:=N>r>7nN>r>>>N>r>>=N?r99?N>Nn>N>N>r>n?N>r>>>N>r>??N>r76:N>Nn>N>N>r>86N>r>>>N>r>?8N>r6<7N>Nn>N>N>r>8?N>r>>>N>r><>N>r9:9N>Nn>N>N>r>9?N>r>>>N>r><=N>r9:7N>Nn>N>N>r>:7N>r>>>N>r><:N>r888N>Nn>N>N>r>n9N>r>>>N>r><9N>rn7<N>Nn>N>N>r>:<N>r>>>N>r><7N>rn6nN>Nn>N>N>r><7N>r>>>N>r>=<N>r:69N>Nn>N>N>r>=8N>r>>>N>r>=<N>r:89N>Nn>N>N>r>=<N>r>>>N>r>=9N>r:n7N>Nn>N>N>r>::N>r>>>N>r>=>N>r:n=N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
658516,27/03/2018 00:03:41,588902621,Shutter-Open,Fully Operational,11.123,0.030,39,44,21,32.87560 -106.25200,355.600,0,13.600,874.700,42.700,4.733,187.100,0,181.438,6.466,0.504,184.921,6.604,1.053,187.249,5.762,1.267,179.283,5.229,0.782,179.761,5.127,0.745,178.479,5.240,0.843,189.111,4.009,0.230,184.935,4.701,0.794,178.813,4.434,0.738,185.765,3.835,0.822,182.765,3.630,0.740,9?N?:6:<N:8N>N<>:r:n9N6r8:<N>r>>:N>r>:7N>r>>>N>r>><N?r966N>Nn>N>N>r>87N>r>>>N>r>??N?r<=:N>Nn>N>N>r>n:N>r>>>N>r>?8N>r787N>Nn>N>N>r>n7N>r>>>N>r>?7N>r9=:N>Nn>N>N>r>:<N>r>>>N>r><?N>r8<7N>Nn>N>N>r>:<N>r>>>N>r><:N>r8?:N>Nn>N>N>r>n7N>r>>>N>r><nN>rn:nN>Nn>N>N>r>97N>r>>>N>r><7N>rn:?N>Nn>N>N>r>n=N>r>>>N>r>=>N>rn>:N>Nn>N>N>r>n9N>r>>>N>r><6N>r:7nN>Nn>N>N>r>6?N>r>>>N>r>=>N>r:98N>Nn>N>N>r>6?N>r>>>N>r>=7N>r:66N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
