CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 214m 153m 109m 78m 55m 38m 28m 20m 14m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 214m,Horizontal Wind Speed (m/s) at 214m,Vertical Wind Speed (m/s) at 214m,Wind Direction (deg) at 153m,Horizontal Wind Speed (m/s) at 153m,Vertical Wind Speed (m/s) at 153m,Wind Direction (deg) at 109m,Horizontal Wind Speed (m/s) at 109m,Vertical Wind Speed (m/s) at 109m,Wind Direction (deg) at 78m,Horizontal Wind Speed (m/s) at 78m,Vertical Wind Speed (m/s) at 78m,Wind Direction (deg) at 55m,Horizontal Wind Speed (m/s) at 55m,Vertical Wind Speed (m/s) at 55m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 20m,Horizontal Wind Speed (m/s) at 20m,Vertical Wind Speed (m/s) at 20m,Wind Direction (deg) at 14m,Horizontal Wind Speed (m/s) at 14m,Vertical Wind Speed (m/s) at 14m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs<?:cN^ag`z}sCg}}kjsozs<?:cN]~ozgobsXo|gozga`sozs<?:cNMba{js]mobg`isozs<?:cNLome}mozzk|s&!?r=k#8!c!}|'sozs<?:cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<?:cNJozosXobgjgzwsozs<?:cN^ag`z}sg`sHgzsozs?n=cN^ag`z}sCg}}kjsozs?n=cN]~ozgobsXo|gozga`sozs?n=cNMba{js]mobg`isozs?n=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?n=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?n=cNJozosXobgjgzwsozs?n=cN^ag`z}sg`sHgzsozs?>7cN^ag`z}sCg}}kjsozs?>7cN]~ozgobsXo|gozga`sozs?>7cNMba{js]mobg`isozs?>7cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>7cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>7cNJozosXobgjgzwsozs?>7cN^ag`z}sg`sHgzsozs96cN^ag`z}sCg}}kjsozs96cN]~ozgobsXo|gozga`sozs96cNMba{js]mobg`isozs96cNLome}mozzk|s&!?r=k#8!c!}|'sozs96cNFa|gta`zobs[`mk|zog`zws&c!}'sozs96cNJozosXobgjgzwsozs96cN^ag`z}sg`sHgzsozsnncN^ag`z}sCg}}kjsozsnncN]~ozgobsXo|gozga`sozsnncNMba{js]mobg`isozsnncNLome}mozzk|s&!?r=k#8!c!}|'sozsnncNFa|gta`zobs[`mk|zog`zws&c!}'sozsnncNJozosXobgjgzwsozsnncN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<>cN^ag`z}sCg}}kjsozs<>cN]~ozgobsXo|gozga`sozs<>cNMba{js]mobg`isozs<>cNLome}mozzk|s&!?r=k#8!c!}|'sozs<>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<>cNJozosXobgjgzwsozs<>cN^ag`z}sg`sHgzsozs?:cN^ag`z}sCg}}kjsozs?:cN]~ozgobsXo|gozga`sozs?:cNMba{js]mobg`isozs?:cNLome}mozzk|s&!?r=k#8!c!}|'sozs?:cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?:cNJozosXobgjgzwsozs?:cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
484885,24/03/2018 00:01:09,588643269,Shutter-Open,Fully Operational,11.634,0.029,38,42,23,32.87560 -106.25200,355.700,0,17.200,878.500,27.000,0.772,162.700,0,325.446,1.397,-0.271,284.913,1.284,-0.066,303.588,1.148,-0.215,127.732,1.159,0.253,215.323,0.876,-0.111,8.840,0.677,-0.001,191.279,0.802,-0.073,165.146,1.006,-0.178,168.147,0.675,0.005,141.302,0.661,-0.001,348.553,0.707,0.025,9>N?:6:7Nn>N?N<nnr6<nN<r?n=N>r=9>N>r?99N>r>>>N>r>><N?r?:<N>Nn>N>N>r<=?N>r>>>N>r>>nN>r99>N>Nn>N?N>r?:?N>r>>>N>r>>8N>r997N>Nn>N>N>r?n9N>r>>>N>r>>9N>r9n<N>Nn>N?N>r?96N>r>>>N>r>?>N>r9>6N>N:6N>N>r??=N>r>>>N>r>?<N>r8nnN>N:6N?N>r?=9N>r>>>N>r>>nN>r6n6N>N::N>N>r>9>N>r>>>N>r>??N>rn77N>N=9N>N>r?:<N>r>>>N>r>>9N>r86>N>N:<N?N>r??<N>r>>>N>r>>9N>r6>6N>N<7N<N>r>96N>r>>>N>r>>nN>r9=nN>N<8N?N>r>6nN>r>>>N>r>>9N>r977N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
484898,24/03/2018 00:01:28,588643288,Shutter-Open,Fully Operational,11.621,0.029,38,42,23,32.87560 -106.25200,355.700,0,17.200,878.600,27.100,0.720,166.600,0,289.232,1.915,-0.065,279.429,1.523,-0.115,269.001,1.347,-0.203,107.191,1.206,0.297,128.068,1.199,0.196,14.269,0.915,0.132,175.317,0.906,0.051,185.417,0.824,0.076,157.334,0.695,0.004,167.514,0.665,-0.006,40.853,0.669,-0.002,87N?:6:6Nn>N?N<79r66?N?r6=:N#>r<>=N>r?:8N>r>>>N>r>><N?r9<9N>Nn>N>N>r?>8N>r>>>N>r>>nN>r9<?N>Nn>N>N>r?<<N>r>>>N>r>>9N>r9=7N>Nn>N>N>r?=nN>r>>>N>r>>6N>r9?8N>Nn>N>N>r?n6N>r>>>N>r>?>N>r9<>N>Nn>N?N>r?:8N>r>>>N>r>?<N>r86>N>N:6N>N>r>9:N>r>>>N>r>?<N>r8?8N>N:=N<N>r?>?N>r>>>N>r>?:N>rn9nN>N:<N>N>r??>N>r>>>N>r>?<N>r868N>N:>N?N>r?>8N>r>>>N>r>>8N>r9n9N>N<7N>N>r?<:N>r>>>N>r>>=N>r6?8N>N=?N?N>r>88N>r>>>N>r>>7N>r9=nN>N?N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
484910,24/03/2018 00:01:46,588643306,Shutter-Open,Fully Operational,11.641,0.029,38,42,23,32.87560 -106.25200,355.700,0,17.200,878.600,27.700,0.720,168.800,0,262.368,1.495,-0.205,262.319,1.509,-0.139,257.286,1.306,0.002,105.033,1.101,0.248,116.812,1.226,0.234,188.809,0.942,0.010,174.940,0.871,0.019,179.689,0.679,-0.001,175.318,0.679,0.000,190.331,0.666,0.006,214.721,0.766,0.055,87N?:6:6N:?N>N=::r=<nN>r968N#>r>n=N>r:>7N>r>>>N>r>><N?r>=:N>Nn>N>N>r?>=N>r>>>N>r>>nN>r6<9N>Nn>N?N>r?>>N>r>>>N>r>>8N>r89:N>Nn>N>N>r???N>r>>>N>r>>9N>r9<>N>Nn>N>N>r?7<N>r>>>N>r>>7N>r9>8N>Nn>N>N>r?8?N>r>>>N>r>?<N>r86>N>N:6N?N>r>68N>r>>>N>r>?:N>rn=:N>N::N?N>r>9=N>r>>>N>r>?:N>rnn7N>N:<N>N>r?>>N>r>>>N>r>?>N>r6>nN>N=?N?N>r?>?N>r>>>N>r>>8N>r97?N>N=?N=N>r>69N>r>>>N>r>?:N>r9n8N>N=9N>N>r>6nN>r>>>N>r>?<N>r868N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
484922,24/03/2018 00:02:04,588643324,Shutter-Open,Fully Operational,11.636,0.030,38,42,23,32.87560 -106.25200,355.700,0,17.100,878.400,28.500,0.720,164.200,0,248.837,2.168,-0.315,256.734,1.621,0.004,261.552,1.481,0.002,272.502,1.198,-0.148,134.543,1.130,0.189,172.561,1.031,0.082,182.846,0.781,-0.065,171.034,0.819,0.075,193.912,0.730,0.029,208.337,0.687,0.007,213.438,0.767,0.050,9>N?:6:6N:6N>N<<8r7<8N?rn=>N>r?68N>r?7nN>r>>>N>r>>?N?r=88N>Nn>N>N>r?<8N>r>>>N>r>>nN>r97>N>Nn>N>N>r??=N>r>>>N>r>>8N>r9<>N>Nn>N>N>r??7N>r>>>N>r>>9N>r86>N>Nn>N>N>r?=<N>r>>>N>r>>7N>r988N>N:7N>N>r?:nN>r>>>N>r>?<N>r876N>N:6N>N>r?><N>r>>>N>r>?:N>r8n7N>N:=N>N>r>77N>r>>>N>r>?:N>r9<6N>N:<N=N>r?>>N>r>>>N>r>?=N>r886N>N:?N>N>r>7nN>r>>>N>r>?<N>r9=>N>N:<N>N>r??:N>r>>>N>r>?:N>r6:7N>N=nN>N>r>n>N>r>>>N>r>?9N>rn77N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
484934,24/03/2018 00:02:21,588643341,Shutter-Open,Fully Operational,11.621,0.030,38,42,22,32.87560 -106.25200,355.700,0,17.100,878.500,28.600,1.132,164.500,0,258.708,2.218,-0.247,259.917,1.971,-0.285,259.102,1.228,-0.171,266.835,0.867,-0.100,125.259,0.945,0.122,150.240,0.924,0.071,190.920,0.818,-0.078,186.493,0.673,-0.004,200.686,0.788,-0.065,203.011,1.088,-0.082,207.871,0.936,-0.132,87N?:6:6N:6N>N<9?r688N<r9n<N#>r66<N>r?6<N>r>>>N>r>>?N?r8=<N>Nn>N>N>r?nnN>r>>>N>r>>nN>r978N>Nn>N>N>r?=9N>r>>>N>r>>8N>r9><N>Nn>N>N>r?<:N>r>>>N>r>>9N>r896N>Nn>N>N>r??7N>r>>>N>r>>7N>r9n8N>Nn>N>N>r?::N>r>>>N>r>?>N>r98<N>N:6N>N>r?::N>r>>>N>r>?=N>r9:?N>N:<N>N>r>86N>r>>>N>r>?=N>r8>?N>N:>N>N>r?>8N>r>>>N>r>?:N>r6?<N>N:?N>N>r>6=N>r>>>N>r>?<N>r8>8N>N:<N>N>r>:7N>r>>>N>r>?6N>r:6=N>N:?N>N>r>8=N>r>>>N>r>?nN>rn:7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
484946,24/03/2018 00:02:38,588643358,Shutter-Open,Fully Operational,11.629,0.030,38,43,22,32.87560 -106.25200,355.700,0,17.100,878.400,29.600,1.132,156.000,0,259.161,2.437,-0.264,253.527,1.888,-0.352,249.981,1.492,-0.206,209.594,1.050,-0.050,185.233,0.994,0.016,152.473,0.882,0.042,182.088,0.998,-0.179,190.737,0.955,-0.174,194.767,0.886,-0.119,197.687,1.155,-0.037,198.965,0.963,-0.097,9>N?:6:9N:8N>N<?9r7n9N?r:>7N>r?6nN>r<n?N>r>>>N>r>>?N?rn=9N>Nn>N>N>r?=8N>r>>>N>r>>nN>r9>7N>Nn>N>N>r?9?N>r>>>N>r>>9N>r87>N>Nn>N>N>r?n8N>r>>>N>r>>6N>r8:>N>Nn>N>N>r?><N>r>>>N>r>>7N>r8n:N>Nn>N>N>r?=8N>r>>>N>r>>7N>r98>N>N:9N>N>r?=?N>r>>>N>r>?<N>r9??N>N:>N>N>r>8>N>r>>>N>r>?<N>rn=9N>N=8N>N>r>:=N>r>>>N>r>?:N>rn?6N>N:>N>N>r>87N>r>>>N>r>?:N>rn<6N>N:=N>N>r>:>N>r>>>N>r>?nN>r:8?N>N:=N>N>r>8?N>r>>>N>r>?8N>rnn<N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
484959,24/03/2018 00:02:57,588643377,Shutter-Open,Fully Operational,11.620,0.029,38,43,22,32.87560 -106.25200,355.700,0,17.000,878.600,29.390,1.029,153.500,0,264.648,2.179,-0.246,262.114,1.966,-0.210,254.008,1.689,-0.199,214.466,1.175,-0.159,180.530,1.242,-0.179,155.039,0.673,-0.003,185.572,1.070,-0.223,180.290,1.047,-0.203,175.670,1.071,-0.218,174.852,0.975,-0.170,187.773,0.933,-0.141,9>N?:6:9N:7N>N<8>r:8<N=rn8nN#>r=:>N>r>6=N>r>>>N>r>>?N<r:8=N>Nn>N>N>r?=8N>r>>>N>r>>:N>r86:N>Nn>N>N>r?:<N>r>>>N>r>>9N>r8n>N>Nn>N>N>r?:=N>r>>>N>r>>6N>rn77N>Nn>N>N>r>7nN>r>>>N>r>?>N>r8=9N>Nn>N>N>r??>N>r>>>N>r>?>N>r8:nN>N:6N>N>r?=7N>r>>>N>r>>6N>r68<N>N:=N>N>r??=N>r>>>N>r>??N>rn88N>N:?N>N>r>89N>r>>>N>r>?:N>rn<nN>N=7N>N>r>n>N>r>>>N>r>?nN>r:66N>N:>N>N>r>n?N>r>>>N>r>?8N>rn<=N>N:>N>N>r>8>N>r>>>N>r>?=N>rn:9N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
484971,24/03/2018 00:03:14,588643394,Shutter-Open,Fully Operational,11.636,0.029,38,43,22,32.87560 -106.25200,355.700,0,17.000,878.600,28.890,0.875,157.700,0,268.504,2.310,-0.098,268.184,2.010,-0.176,273.216,1.498,-0.296,238.006,1.327,-0.202,183.913,1.232,-0.307,160.360,0.896,-0.127,204.865,1.154,-0.258,201.588,1.006,-0.193,90.698,0.842,0.088,177.402,0.677,0.005,179.592,0.667,-0.001,87N?:6:9N:7N>N<n8r6?7N=r?n<N#>r?:7N>r?<8N>r>>>N>r>>?N<rn89N>Nn>N<N>r??>N>r>>>N>r>>:N>r9?=N>Nn>N?N>r?<9N>r>>>N>r>>9N>r87<N>Nn>N>N>r?=8N>r>>>N>r>>7N>r8=7N>Nn>N?N>r?>6N>r>>>N>r>?>N>rn8<N>Nn>N>N>r>69N>r>>>N>r>??N>r8>nN>N:7N>N>r?=9N>r>>>N>r>>6N>r98>N>N:6N=N>r>6?N>r>>>N>r>>6N>r8n:N>N:nN>N>r??7N>r>>>N>r>?<N>rn76N>N:<N>N>r?<>N>r>>>N>r>?=N>r9>=N>N=nN>N>r>6>N>r>>>N>r>?:N>r98>N>N=>N>N>r>n<N>r>>>N>r>?=N>r9>6N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
484983,24/03/2018 00:03:31,588643411,Shutter-Open,Fully Operational,11.618,0.030,38,43,22,32.87560 -106.25200,355.700,0,17.000,878.600,28.290,1.338,154.500,0,272.146,1.839,-0.370,275.972,1.503,-0.386,269.974,1.384,-0.361,183.600,1.258,-0.127,208.460,1.105,-0.240,185.860,1.287,-0.338,206.643,1.653,-0.125,203.114,1.329,-0.209,205.008,1.052,-0.209,189.403,1.185,-0.082,192.693,1.288,-0.067,9>N?:6:9N:7N>N<8:r?9:N<r=>:N#>r=>7N>r?9?N>r>>>N>r>>?N?r6<:N>Nn>N>N>r?::N>r>>>N>r>>:N>r9<9N>Nn>N>N>r?:nN>r>>>N>r>>9N>r9:9N>Nn>N>N>r?8?N>r>>>N>r>>7N>r87>N>Nn>N>N>r?=7N>r>>>N>r>??N>r8?<N>Nn>N>N>r>6>N>r>>>N>r>?<N>r8??N>Nn>N>N>r>6>N>r>>>N>r>?<N>rn7=N>Nn>N>N>r>6>N>r>>>N>r>?=N>r:98N>N:9N>N>r>86N>r>>>N>r>?=N>rn=7N>N:8N?N>r?>6N>r>>>N>r>?<N>rn6>N>N:=N?N>r>9=N>r>>>N>r>?:N>r:68N>N:<N>N>r>=8N>r>>>N>r>?9N>r:n?N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
484995,24/03/2018 00:03:51,588643431,Shutter-Open Wiper,Fully Operational,11.630,0.030,38,43,22,32.87560 -106.25200,355.400,0,17.000,878.600,27.700,1.338,146.700,0,277.523,1.582,-0.328,291.730,1.737,-0.464,318.058,1.408,-0.261,147.883,1.224,0.076,182.055,0.938,-0.148,202.210,1.254,-0.121,180.137,1.601,0.060,187.919,1.619,0.000,179.619,1.058,-0.132,150.955,0.957,-0.157,153.981,1.039,-0.138,9>N?:6:8N:?N>N=?<r66=N?rn?9N#>r=9>N>r?79N>r>>>N>r>>?N?r?8<N>Nn>N?N>r?:9N>r>>>N>r>>:N>r9n:N>Nn>N?N>r?:=N>r>>>N>r>>8N>r989N>Nn>N<N>r??nN>r>>>N>r>>6N>r8=9N>Nn>N?N>r?>?N>r>>>N>r>??N>r8?7N>Nn>N>N>r??9N>r>>>N>r>?>N>r8?=N>Nn>N>N>r??>N>r>>>N>r>?<N>rn6nN>Nn>N<N>r>6nN>r>>>N>r>?=N>r:66N>N:7N>N>r>8>N>r>>>N>r>?:N>r:8nN>N:8N>N>r>6:N>r>>>N>r>?<N>rnn6N>N:?N>N>r>6?N>r>>>N>r>??N>rn<8N>N=9N>N>r>9:N>r>>>N>r>?8N>rn?8N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
