CSV Converter: v1.113,Filter: v1.026,File system version: v4,Unit: 320,Time sync: Not synced,38m is a fixed reference measurement,The GPS field contains latitude and longitude coordinates in decimal degrees (positive sign indicates North or East),ZephIR window height above ground: 1.0m,Measurement heights: 300m 214m 153m 109m 78m 55m 38m 28m 20m 14m 10m
Reference,Time and Date,Timestamp (s),Info. Flags,Status Flags,Battery (V),Generator (V),Upper Temp. (C),Lower Temp. (C),Pod Humidity (%),GPS,ZephIR Bearing (deg),Tilt (deg),Air Temp. (C),Pressure (mbar),Humidity (%),MET Wind Speed (m/s),MET Direction (deg),Raining,Wind Direction (deg) at 300m,Horizontal Wind Speed (m/s) at 300m,Vertical Wind Speed (m/s) at 300m,Wind Direction (deg) at 214m,Horizontal Wind Speed (m/s) at 214m,Vertical Wind Speed (m/s) at 214m,Wind Direction (deg) at 153m,Horizontal Wind Speed (m/s) at 153m,Vertical Wind Speed (m/s) at 153m,Wind Direction (deg) at 109m,Horizontal Wind Speed (m/s) at 109m,Vertical Wind Speed (m/s) at 109m,Wind Direction (deg) at 78m,Horizontal Wind Speed (m/s) at 78m,Vertical Wind Speed (m/s) at 78m,Wind Direction (deg) at 55m,Horizontal Wind Speed (m/s) at 55m,Vertical Wind Speed (m/s) at 55m,Wind Direction (deg) at 38m,Horizontal Wind Speed (m/s) at 38m,Vertical Wind Speed (m/s) at 38m,Wind Direction (deg) at 28m,Horizontal Wind Speed (m/s) at 28m,Vertical Wind Speed (m/s) at 28m,Wind Direction (deg) at 20m,Horizontal Wind Speed (m/s) at 20m,Vertical Wind Speed (m/s) at 20m,Wind Direction (deg) at 14m,Horizontal Wind Speed (m/s) at 14m,Vertical Wind Speed (m/s) at 14m,Wind Direction (deg) at 10m,Horizontal Wind Speed (m/s) at 10m,Vertical Wind Speed (m/s) at 10m,Checksum:M^[sZkc~rs&M'N]{~k|mo~omgza|s&cX'N^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJcN^ag`z}sg`sHgzsozs=>>cN^ag`z}sCg}}kjsozs=>>cN]~ozgobsXo|gozga`sozs=>>cNMba{js]mobg`isozs=>>cNLome}mozzk|s&!?r=k#8!c!}|'sozs=>>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=>>cNJozosXobgjgzwsozs=>>cN^ag`z}sg`sHgzsozs<?:cN^ag`z}sCg}}kjsozs<?:cN]~ozgobsXo|gozga`sozs<?:cNMba{js]mobg`isozs<?:cNLome}mozzk|s&!?r=k#8!c!}|'sozs<?:cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<?:cNJozosXobgjgzwsozs<?:cN^ag`z}sg`sHgzsozs?n=cN^ag`z}sCg}}kjsozs?n=cN]~ozgobsXo|gozga`sozs?n=cNMba{js]mobg`isozs?n=cNLome}mozzk|s&!?r=k#8!c!}|'sozs?n=cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?n=cNJozosXobgjgzwsozs?n=cN^ag`z}sg`sHgzsozs?>7cN^ag`z}sCg}}kjsozs?>7cN]~ozgobsXo|gozga`sozs?>7cNMba{js]mobg`isozs?>7cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>7cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>7cNJozosXobgjgzwsozs?>7cN^ag`z}sg`sHgzsozs96cN^ag`z}sCg}}kjsozs96cN]~ozgobsXo|gozga`sozs96cNMba{js]mobg`isozs96cNLome}mozzk|s&!?r=k#8!c!}|'sozs96cNFa|gta`zobs[`mk|zog`zws&c!}'sozs96cNJozosXobgjgzwsozs96cN^ag`z}sg`sHgzsozsnncN^ag`z}sCg}}kjsozsnncN]~ozgobsXo|gozga`sozsnncNMba{js]mobg`isozsnncNLome}mozzk|s&!?r=k#8!c!}|'sozsnncNFa|gta`zobs[`mk|zog`zws&c!}'sozsnncNJozosXobgjgzwsozsnncN^ag`z}sg`sHgzsozs=6cN^ag`z}sCg}}kjsozs=6cN]~ozgobsXo|gozga`sozs=6cNMba{js]mobg`isozs=6cNLome}mozzk|s&!?r=k#8!c!}|'sozs=6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs=6cNJozosXobgjgzwsozs=6cN^ag`z}sg`sHgzsozs<6cN^ag`z}sCg}}kjsozs<6cN]~ozgobsXo|gozga`sozs<6cNMba{js]mobg`isozs<6cNLome}mozzk|s&!?r=k#8!c!}|'sozs<6cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<6cNJozosXobgjgzwsozs<6cN^ag`z}sg`sHgzsozs<>cN^ag`z}sCg}}kjsozs<>cN]~ozgobsXo|gozga`sozs<>cNMba{js]mobg`isozs<>cNLome}mozzk|s&!?r=k#8!c!}|'sozs<>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs<>cNJozosXobgjgzwsozs<>cN^ag`z}sg`sHgzsozs?:cN^ag`z}sCg}}kjsozs?:cN]~ozgobsXo|gozga`sozs?:cNMba{js]mobg`isozs?:cNLome}mozzk|s&!?r=k#8!c!}|'sozs?:cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?:cNJozosXobgjgzwsozs?:cN^ag`z}sg`sHgzsozs?>cN^ag`z}sCg}}kjsozs?>cN]~ozgobsXo|gozga`sozs?>cNMba{js]mobg`isozs?>cNLome}mozzk|s&!?r=k#8!c!}|'sozs?>cNFa|gta`zobs[`mk|zog`zws&c!}'sozs?>cNJozosXobgjgzwsozs?>cN^ag`z}sg`sHgzsozs^AG@Z]QG@QHGZcN^ag`z}sCg}}kjsozs^AG@Z]QCG]]KJcNYg`jsJg|kmzga`s&jki'sozsYG@JQJG\QJKI]cNFa|gta`zobsYg`js]~kkjs&c!}'sozsFA\GTA@ZOBQYG@JQ]^JcNXk|zgmobsYg`js]~kkjs&c!}'sozsXK\ZGMOBQYG@JQ]^JcN]~ozgobsXo|gozga`sozs]^OZGOBQXO\GOZGA@cNMba{js]mobg`isozsMBA[JQ]MOBG@IcNLome}mozzk|s&!?r=k#8!c!}|'sozsLOME]MOZZK\cNFa|gta`zobs[`mk|zog`zws&c!}'sozsFA\GTA@ZOBQ]^JQMA@HGJK@MKcNJozosXobgjgzwsozsJOZOQG@XOBGJc
835904,30/03/2018 00:01:08,589161668,Shutter-Open,Fully Operational,10.966,0.029,39,45,20,32.87560 -106.25200,355.300,0,7.190,879.600,36.790,0.617,159.900,0,155.034,5.326,-0.096,154.086,5.363,-0.112,151.089,5.394,-0.152,147.336,5.233,-0.161,151.802,3.821,-0.133,173.770,2.238,-0.067,199.213,1.736,-0.029,231.341,1.723,-0.020,70.242,1.862,-0.252,73.846,1.885,-0.083,88.205,1.653,-0.076,9?N?:6:?N:8N>N?n9r6=6Nnr>6:N#>r?>:N>r>?8N>r>>>N>r>><N>r6>=N>Nn>N>N>r>??N>r>>>N>r>>9N>r:88N>Nn>N>N>r>>6N>r>>>N>r>>7N>r::9N>Nn>N?N>r>>8N>r>>>N>r>??N>r:9>N>Nn>N?N>r>>8N>r>>>N>r>??N>r:8<N>Nn>N>N>r><9N>r>>>N>r>>7N>rn9<N>Nn>N>N>r>:nN>r>>>N>r>?>N>rn?:N>N:6N?N>r>==N>r>>>N>r>?=N>r:::N>Nn>N?N>r>86N>r>>>N>r>?=N>r:9nN>N:7N??N>r>:>N>r>>>N>r>?<N>r:9?N>N:8N>N>r><8N>r>>>N>r>?:N>r:<9N>N::N>N>r><9N>r>>>N>r>?8N>r:<7N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
835916,30/03/2018 00:01:25,589161685,Shutter-Open,Fully Operational,10.970,0.029,39,45,20,32.87560 -106.25200,355.200,0,7.190,879.700,36.700,0.566,166.200,0,155.038,5.400,-0.098,153.828,5.483,-0.107,151.449,5.437,-0.132,146.768,5.198,-0.122,148.833,4.509,-0.050,178.039,2.108,-0.043,194.859,1.708,-0.060,219.460,1.571,0.048,61.997,1.803,-0.011,68.547,1.849,-0.097,86.599,1.664,0.032,9<N?:6:?N:7N>N?nnrn7=Nnr<<nN#>r>n6N>r>?9N>r>>>N>r>><N>r699N>Nn>N>N>r>>7N>r>>>N>r>>9N>r:8=N>Nn>N>N>r>>8N>r>>>N>r>>7N>r::nN>Nn>N>N>r>>nN>r>>>N>r>??N>r:n>N>Nn>N>N>r>>8N>r>>>N>r>??N>r:n<N>Nn>N>N>r>=>N>r>>>N>r>>7N>r86>N>Nn>N>N>r>=<N>r>>>N>r>??N>r:6>N>Nn>N>N>r>:?N>r>>>N>r>?=N>r:9=N>Nn>N>N>r>::N>r>>>N>r>?=N>r:88N>N:6N>N>r>=6N>r>>>N>r>?=N>r:::N>N:9N>N>r>:<N>r>>>N>r>?nN>r:=<N>N:nN>N>r><9N>r>>>N>r>?:N>r:=>N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
835928,30/03/2018 00:01:42,589161702,Shutter-Open,Fully Operational,10.963,0.029,39,45,20,32.87560 -106.25200,355.300,0,7.190,879.700,36.790,1.029,142.400,0,154.197,5.423,-0.087,153.512,5.503,-0.086,151.378,5.487,-0.092,146.915,5.238,-0.082,145.664,4.809,-0.121,174.971,2.169,0.033,197.076,1.638,0.017,225.863,1.349,0.088,58.618,1.488,-0.076,74.678,1.670,-0.035,83.841,1.629,-0.083,9<N?:6:?Nn>N>N?nnr:=8Nnr?n6N#>r>68N>r><?N>r>>>N>r>><N>r6>8N>Nn>N>N>r>>6N>r>>>N>r>>9N>r:nnN>Nn>N>N>r>>nN>r>>>N>r>?>N>r::?N>Nn>N>N>r>>nN>r>>>N>r>??N>r:n>N>Nn>N>N>r>>8N>r>>>N>r>??N>r::7N>Nn>N>N>r><>N>r>>>N>r>>6N>r8=8N>Nn>N>N>r>:>N>r>>>N>r>??N>r:9<N>N:7N>N>r>::N>r>>>N>r>??N>r:68N>N:nN>N>r>:9N>r>>>N>r>?=N>r::6N>N:8N>N>r><9N>r>>>N>r>?:N>r:=:N>N:6N>N>r>:=N>r>>>N>r>?:N>r::9N>N:nN>N>r><nN>r>>>N>r>?=N>r:==N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
835940,30/03/2018 00:02:00,589161720,Shutter-Open,Fully Operational,10.961,0.029,39,45,20,32.87560 -106.25200,355.200,0,7.190,879.700,37.700,0.926,128.500,0,154.922,5.330,-0.033,153.772,5.351,-0.036,151.893,5.258,-0.034,147.031,4.977,0.008,146.231,4.720,0.033,172.418,2.187,-0.059,196.122,1.700,-0.024,218.311,1.521,0.006,50.565,1.716,-0.041,66.540,1.534,-0.148,89.861,1.572,-0.071,9?N?:6:?Nn>N>N?n8r<9=Nnr?99N#>r>n8N>r>?8N>r>>>N>r>><N>r97nN>Nn>N>N>r>>6N>r>>>N>r>>9N>r:7:N>Nn>N>N>r>>8N>r>>>N>r>?>N>r:::N>Nn>N>N>r>>nN>r>>>N>r>??N>r::nN>Nn>N>N>r>>7N>r>>>N>r>?>N>r::6N>Nn>N>N>r>?:N>r>>>N>r>>7N>r:76N>Nn>N>N>r>=9N>r>>>N>r>??N>r:9<N>Nn>N>N>r>:=N>r>>>N>r>?<N>r:n7N>Nn>N>N>r>:9N>r>>>N>r>?=N>r:::N>N:7N>N>r>:>N>r>>>N>r>?:N>r::7N>N:7N>N>r>::N>r>>>N>r>?<N>r:9>N>N:nN>N>r>=<N>r>>>N>r>?:N>r:==N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
835953,30/03/2018 00:02:19,589161739,Shutter-Open,Fully Operational,10.956,0.030,39,45,20,32.87560 -106.25200,355.200,0,7.190,879.600,38.200,1.080,147.800,0,155.292,5.300,0.003,154.089,5.332,0.016,152.548,5.279,0.060,148.320,5.012,0.073,148.775,4.581,0.071,173.091,1.988,0.014,202.057,1.555,0.070,215.138,1.481,0.076,51.612,1.710,-0.037,65.274,1.779,-0.051,83.017,1.615,-0.042,9?N?:6:?Nn>N>N?nnrn<6Nnr>9?N#>r><8N>r>?6N>r>>>N>r>><N>r99?N>Nn>N>N>r>>9N>r>>>N>r>>9N>r:n9N>Nn>N>N>r>>9N>r>>>N>r>>7N>r::<N>Nn>N>N>r>>:N>r>>>N>r>?>N>r::?N>Nn>N>N>r>>9N>r>>>N>r>?>N>r:n?N>Nn>N>N>r>??N>r>>>N>r>>7N>rn?8N>Nn>N>N>r><7N>r>>>N>r>??N>r:9=N>Nn>N>N>r>:?N>r>>>N>r>?=N>r:n7N>Nn>N>N>r>=8N>r>>>N>r>?=N>r:86N>N:6N>N>r>=9N>r>>>N>r>?:N>r:n9N>N:nN>N>r><7N>r>>>N>r>?=N>r:=?N>N::N>N>r>==N>r>>>N>r>?=N>r:<<N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
835965,30/03/2018 00:02:36,589161756,Shutter-Open,Fully Operational,10.971,0.029,39,45,20,32.87560 -106.25200,355.100,0,7.190,879.700,37.590,0.977,143.600,0,154.546,5.284,0.035,153.740,5.339,0.041,152.465,5.317,0.089,148.606,5.187,0.088,149.430,4.601,0.082,178.196,1.948,0.047,206.333,1.563,0.106,219.484,1.463,0.043,63.959,1.554,-0.177,70.463,1.741,-0.112,85.011,1.653,-0.127,9<N?:6:?Nn>N>N?nnr6>8Nnr?>9N>r>=>N>r>?=N>r>>>N>r>>=N>r9nnN>Nn>N>N>r>>6N>r>>>N>r>>8N>r:86N>Nn>N>N>r>>9N>r>>>N>r>>7N>r::>N>Nn>N>N>r>>6N>r>>>N>r>?>N>r::?N>Nn>N>N>r>>7N>r>>>N>r>??N>r:n?N>Nn>N>N>r>?:N>r>>>N>r>>7N>rn<9N>Nn>N>N>r>=?N>r>>>N>r>?<N>r:87N>Nn>N>N>r>::N>r>>>N>r>?<N>r:69N>N:8N>N>r>n6N>r>>>N>r>?:N>r:7<N>Nn>N>N>r>:6N>r>>>N>r>?:N>r:9?N>N:7N>N>r>=?N>r>>>N>r>?6N>r::<N>N::N>N>r><8N>r>>>N>r>?=N>r:<:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
835977,30/03/2018 00:02:53,589161773,Shutter-Open,Fully Operational,10.960,0.030,39,45,20,32.87560 -106.25200,355.300,0,7.190,879.600,37.090,1.080,143.000,0,154.653,5.277,0.095,154.843,5.309,0.099,153.097,5.325,0.123,149.071,5.222,0.133,147.770,4.707,0.126,177.453,1.990,0.065,197.851,1.571,0.056,232.089,1.682,0.154,59.151,1.743,-0.114,75.655,1.826,-0.151,83.845,1.668,-0.080,9<N?:6:?N:7N>N?n8r=<8Nnr?=8N>r>87N>r>?nN>r>>>N>r>>=N>r9:>N>Nn>N>N>r>>8N>r>>>N>r>>9N>r:n8N>Nn>N>N>r>>nN>r>>>N>r>>7N>r::>N>Nn>N>N>r>>:N>r>>>N>r>?>N>r::=N>Nn>N>N>r>>8N>r>>>N>r>?>N>r:n>N>Nn>N>N>r>?8N>r>>>N>r>>7N>rn99N>Nn>N>N>r><=N>r>>>N>r>?<N>r:89N>Nn>N>N>r>8=N>r>>>N>r>??N>r:98N>N:7N>N>r>=7N>r>>>N>r>?=N>r:9<N>N:nN>N>r><9N>r>>>N>r>?:N>r:<<N>N:nN>N>r><nN>r>>>N>r>?:N>r:?:N>N:8N>N>r><>N>r>>>N>r>?=N>r:<=N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
835989,30/03/2018 00:03:10,589161790,Shutter-Open,Fully Operational,10.958,0.029,39,45,20,32.87560 -106.25200,355.300,0,7.190,879.700,36.790,0.926,138.900,0,155.272,5.315,0.102,155.224,5.359,0.092,153.961,5.397,0.108,149.483,5.268,0.128,147.934,4.610,0.119,180.355,1.785,0.141,206.775,1.407,0.199,228.462,1.535,0.102,67.164,1.582,-0.088,79.160,1.690,-0.069,84.820,1.695,-0.047,9?N?:6:?N:6N>N?n8rn=>Nnr?:9N>r>67N>r>?=N>r>>>N>r>><N>r9:8N>N:7N>N>r>>7N>r>>>N>r>>9N>r::9N>Nn>N>N>r>>8N>r>>>N>r>>7N>r::<N>Nn>N>N>r>>6N>r>>>N>r>??N>r:n?N>Nn>N>N>r>>7N>r>>>N>r>?>N>r:n>N>Nn>N>N>r><7N>r>>>N>r>>7N>r8n>N>Nn>N>N>r>:<N>r>>>N>r>??N>r:6?N>Nn>N>N>r>6:N>r>>>N>r>?<N>rn>7N>Nn>N>N>r>=6N>r>>>N>r>?:N>r:9>N>N:9N>N>r>=?N>r>>>N>r>?:N>r:=>N>N:8N>N>r><8N>r>>>N>r>?:N>r:<=N>N:9N>N>r><=N>r>>>N>r>?nN>r:<nN>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
836001,30/03/2018 00:03:27,589161807,Shutter-Open,Fully Operational,10.966,0.029,39,45,20,32.87560 -106.25200,355.300,0,7.190,879.700,36.500,0.823,137.700,0,156.583,5.288,0.132,156.055,5.364,0.130,154.472,5.374,0.159,148.613,5.263,0.178,145.402,4.813,0.249,188.204,1.654,0.102,205.939,1.467,0.018,220.913,1.342,0.078,62.492,1.530,-0.039,74.845,1.619,-0.068,87.530,1.585,0.027,9<N?:6:?N:6N>N?n8r<>>Nnr?nnN>r???N>r>?8N>r>>>N>r>><N>r9::N>Nn>N>N>r>>7N>r>>>N>r>>9N>r:nnN>Nn>N>N>r>>9N>r>>>N>r>>7N>r::?N>Nn>N>N>r>>8N>r>>>N>r>??N>r::nN>Nn>N>N>r>>7N>r>>>N>r>??N>r:n<N>Nn>N>N>r>?7N>r>>>N>r>>7N>r9?>N>Nn>N>N>r>=9N>r>>>N>r>??N>r:9:N>Nn>N>N>r>:nN>r>>>N>r>?=N>r:7:N>N:9N>N>r>:?N>r>>>N>r>?=N>r:6>N>N:9N>N>r>==N>r>>>N>r>?=N>r::<N>N:9N>N>r>=nN>r>>>N>r>?:N>r:n?N>N::N>N>r>:<N>r>>>N>r>?9N>r:=:N>N-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!ON-@!O
836014,30/03/2018 00:03:46,589161826,Shutter-Open,Fully Operational,10.962,0.030,39,45,20,32.87560 -106.25200,355.200,0,7.190,879.600,36.290,0.720,144.200,0,157.296,5.285,0.130,156.612,5.338,0.135,154.766,5.332,0.145,148.719,5.219,0.156,149.265,4.406,0.064,195.044,1.500,0.071,215.648,1.491,0.070,237.085,1.477,0.042,69.491,1.684,-0.077,78.103,1.823,-0.038,88.707,1.663,0.025,9<N?:6:?Nn>N>N?n6r><9Nnr?9:N>r>7?N>r>?:N>r>>>N>r>><N>r868N>Nn>N>N>r>?>N>r>>>N>r>>9N>r::7N>Nn>N>N>r>>9N>r>>>N>r>>7N>r::<N>Nn>N>N>r>>8N>r>>>N>r>?>N>r::nN>Nn>N>N>r>>9N>r>>>N>r>>7N>r::9N>Nn>N>N>r>=>N>r>>>N>r>>9N>r9>nN>Nn>N>N>r>=:N>r>>>N>r>??N>r:96N>N:7N>N>r>=6N>r>>>N>r>?=N>r:9?N>N:6N>N>r>:9N>r>>>N>r>?:N>r:n:N>N:8N>N>r><6N>r>>>N>r>?:N>r:<7N>N:8N>N>r><=N>r>>>N>r>?9N>r:=8N>N:nN>N>r><=N>r>>>N>r>?9N>r:=9N>N>N>N7777N7777N7777N>r>>>N>r>>>N>r>>>N>r>>>N<
